23	Outbound	0023_0052	2014-03-01 19:48:00	6	4233090
23	Outbound	0023_0052	2014-03-01 20:00:00	10	4233145
23	Outbound	0023_0052	2014-03-01 20:15:00	1	4233302
23	Outbound	0023_0052	2014-03-01 20:32:00	4	4233007
23	Outbound	0023_0052	2014-03-01 20:49:00	2	4234813
23	Outbound	0023_0052	2014-03-01 21:06:00	7	4233147
23	Outbound	0023_0052	2014-03-01 21:23:00	2	4233304
23	Outbound	0023_0052	2014-03-01 21:40:00	1	4233009
23	Outbound	0023_0052	2014-03-01 22:00:00	2	4233324
23	Outbound	0023_0052	2014-03-01 22:23:00	4	4233343
23	Outbound	0023_0052	2014-03-01 22:40:00	2	4233011
23	Outbound	0023_0052	2014-03-01 23:00:00	3	4233326
23	Outbound	0023_0052	2014-03-01 23:20:00	9	4233345
23	Outbound	0023_0052	2014-03-01 23:40:00	1	4233013
23	Outbound	0023_0052	2014-03-02 00:00:00	151	4233328
23	Outbound	0023_0052	2014-03-02 00:20:00	5	4233347
23	Outbound	0023_0052	2014-03-02 00:40:00	2	4233015
23	Outbound	0023_0052	2014-03-02 01:02:00	20	4233330
28	Inbound	002820043	2014-03-01 03:20:00	9	4225233
28	Inbound	002820043	2014-03-01 03:59:00	5	4225234
28	Inbound	002820043	2014-03-01 04:45:00	5	4225235
28	Inbound	0028_0047	2014-03-01 05:12:00	4	4199437
28	Inbound	0028_0047	2014-03-01 05:37:00	2	4199505
28	Inbound	0028_0047	2014-03-01 06:00:00	1	4199617
28	Inbound	0028_0047	2014-03-01 06:15:00	2	4199439
28	Inbound	0028_0047	2014-03-01 06:30:00	5	4200194
28	Inbound	0028_0047	2014-03-01 06:45:00	3	4200413
28	Inbound	0028_0047	2014-03-01 07:00:00	2	4199507
28	Inbound	0028_0047	2014-03-01 07:15:00	3	4199619
28	Inbound	0028_0047	2014-03-01 07:30:00	3	4199441
28	Inbound	0028_0047	2014-03-01 07:40:00	7	4200196
28	Inbound	0028_0047	2014-03-01 07:50:00	6	4200332
28	Inbound	0028_0047	2014-03-01 08:00:00	4	4200377
28	Inbound	0028_0047	2014-03-01 08:11:00	5	4200415
28	Inbound	0028_0047	2014-03-01 08:22:00	4	4200487
28	Inbound	0028_0047	2014-03-01 08:33:00	9	4199509
28	Inbound	0028_0047	2014-03-01 08:44:00	6	4199549
28	Inbound	0028_0047	2014-03-01 08:55:00	2	4199621
28	Inbound	0028_0047	2014-03-01 09:06:00	4	4199443
28	Inbound	0028_0047	2014-03-01 09:17:00	3	4199899
28	Inbound	0028_0047	2014-03-01 09:28:00	2	4200334
28	Inbound	0028_0047	2014-03-01 09:39:00	4	4200379
28	Inbound	0028_0047	2014-03-01 09:50:00	6	4200417
28	Inbound	0028_0047	2014-03-01 10:01:00	6	4200489
28	Inbound	0028_0047	2014-03-01 10:12:00	4	4199511
28	Inbound	0028_0047	2014-03-01 10:23:00	6	4199551
28	Inbound	0028_0047	2014-03-01 10:34:00	6	4199623
28	Inbound	0028_0047	2014-03-01 10:45:00	3	4199804
28	Inbound	0028_0047	2014-03-01 10:56:00	10	4199445
28	Inbound	0028_0047	2014-03-01 11:07:00	3	4199901
28	Inbound	0028_0047	2014-03-01 11:18:00	3	4200336
28	Inbound	0028_0047	2014-03-01 11:29:00	10	4200381
28	Inbound	0028_0047	2014-03-01 11:40:00	2	4200419
28	Inbound	0028_0047	2014-03-01 11:51:00	4	4200491
28	Inbound	0028_0047	2014-03-01 12:02:00	11	4199513
28	Inbound	0028_0047	2014-03-01 12:13:00	3	4199553
28	Inbound	0028_0047	2014-03-01 12:24:00	7	4199625
28	Inbound	0028_0047	2014-03-01 12:35:00	9	4199806
28	Inbound	0028_0047	2014-03-01 12:46:00	1	4199447
28	Inbound	0028_0047	2014-03-01 12:57:00	3	4199903
28	Inbound	0028_0047	2014-03-01 13:08:00	4	4199739
28	Inbound	0028_0047	2014-03-01 13:19:00	3	4200383
28	Inbound	0028_0047	2014-03-01 13:30:00	6	4200421
28	Inbound	0028_0047	2014-03-01 13:41:00	10	4200524
28	Inbound	0028_0047	2014-03-01 13:52:00	9	4199515
28	Inbound	0028_0047	2014-03-01 14:03:00	3	4199600
28	Inbound	0028_0047	2014-03-01 14:14:00	4	4199627
28	Inbound	0028_0047	2014-03-01 14:25:00	16	4199808
28	Inbound	0028_0047	2014-03-01 14:36:00	7	4199720
28	Inbound	0028_0047	2014-03-01 14:47:00	14	4199905
28	Inbound	0028_0047	2014-03-01 14:58:00	7	4199741
28	Inbound	0028_0047	2014-03-01 15:09:00	3	4200385
28	Inbound	0028_0047	2014-03-01 15:20:00	3	4200423
28	Inbound	0028_0047	2014-03-01 15:31:00	8	4200526
28	Inbound	0028_0047	2014-03-01 15:42:00	6	4200565
28	Inbound	0028_0047	2014-03-01 15:53:00	9	4199602
28	Inbound	0028_0047	2014-03-01 16:04:00	3	4199629
28	Inbound	0028_0047	2014-03-01 16:15:00	4	4199810
28	Inbound	0028_0047	2014-03-01 16:26:00	6	4199667
28	Inbound	0028_0047	2014-03-01 16:37:00	7	4199907
28	Inbound	0028_0047	2014-03-01 16:48:00	4	4199743
28	Inbound	0028_0047	2014-03-01 16:59:00	11	4199775
28	Inbound	0028_0047	2014-03-01 17:10:00	3	4200425
28	Inbound	0028_0047	2014-03-01 17:21:00	5	4200528
28	Inbound	0028_0047	2014-03-01 17:32:00	6	4200567
28	Inbound	0028_0047	2014-03-01 17:43:00	15	4199604
28	Inbound	0028_0047	2014-03-01 17:54:00	11	4199631
28	Inbound	0028_0047	2014-03-01 18:07:00	1	4199669
28	Inbound	0028_0047	2014-03-01 18:20:00	10	4199909
28	Inbound	0028_0047	2014-03-01 18:33:00	3	4199745
28	Inbound	0028_0047	2014-03-01 18:46:00	8	4199777
28	Inbound	0028_0047	2014-03-01 18:59:00	5	4200427
28	Inbound	0028_0047	2014-03-01 19:12:00	13	4200530
28	Inbound	0028_0047	2014-03-01 19:25:00	1	4199606
28	Inbound	0028_0047	2014-03-01 19:38:00	3	4199671
28	Inbound	0028_0047	2014-03-01 19:51:00	9	4199911
28	Inbound	0028_0047	2014-03-01 20:08:00	6	4199747
28	Inbound	0028_0047	2014-03-01 20:25:00	7	4199860
28	Inbound	0028_0047	2014-03-01 20:42:00	3	4200429
28	Inbound	0028_0047	2014-03-01 20:59:00	4	4200532
28	Inbound	0028_0047	2014-03-01 21:16:00	6	4199932
28	Inbound	0028_0047	2014-03-01 21:33:00	4	4199962
28	Inbound	0028_0047	2014-03-01 21:50:00	9	4200005
28	Inbound	0028_0047	2014-03-01 22:07:00	6	4199862
28	Inbound	0028_0047	2014-03-01 22:24:00	8	4200052
28	Inbound	0028_0047	2014-03-01 22:41:00	3	4199934
28	Inbound	0028_0047	2014-03-01 22:58:00	1	4199964
28	Inbound	0028_0047	2014-03-01 23:15:00	3	4200007
28	Inbound	0028_0047	2014-03-01 23:32:00	1	4200082
28	Inbound	0028_0047	2014-03-01 23:49:00	266	4200054
28	Inbound	0028_0047	2014-03-02 00:06:00	144	4199936
28	Inbound	0028_0047	2014-03-02 00:23:00	9	4199966
28	Inbound	0028_0047	2014-03-02 00:40:00	2	4200009
28	Inbound	0028_0047	2014-03-02 00:57:00	2	4200084
28	Inbound	0028_0047	2014-03-02 01:17:00	27	4200056
28	Outbound	0028_0048	2014-03-01 04:45:00	2	4199436
28	Outbound	0028_0048	2014-03-01 05:07:00	3	4199504
28	Outbound	0028_0048	2014-03-01 05:42:00	1	4199438
28	Outbound	0028_0048	2014-03-01 06:00:00	1	4200412
28	Outbound	0028_0048	2014-03-01 06:15:00	3	4199506
28	Outbound	0028_0048	2014-03-01 06:30:00	1	4199618
28	Outbound	0028_0048	2014-03-01 06:45:00	1	4199440
28	Outbound	0028_0048	2014-03-01 07:00:00	2	4200195
28	Outbound	0028_0048	2014-03-01 07:15:00	3	4200376
28	Outbound	0028_0048	2014-03-01 07:25:00	1	4200414
28	Outbound	0028_0048	2014-03-01 07:35:00	3	4200486
28	Outbound	0028_0048	2014-03-01 07:45:00	2	4199508
28	Outbound	0028_0048	2014-03-01 07:55:00	2	4199548
28	Outbound	0028_0048	2014-03-01 08:06:00	4	4199620
28	Outbound	0028_0048	2014-03-01 08:17:00	5	4199442
28	Outbound	0028_0048	2014-03-01 08:37:00	1	4199898
28	Outbound	0028_0048	2014-03-01 08:39:00	3	4200333
28	Outbound	0028_0048	2014-03-01 08:50:00	1	4200378
28	Outbound	0028_0048	2014-03-01 09:01:00	6	4200416
28	Outbound	0028_0048	2014-03-01 09:12:00	11	4200488
28	Outbound	0028_0048	2014-03-01 09:23:00	12	4199510
28	Outbound	0028_0048	2014-03-01 09:34:00	5	4199550
28	Outbound	0028_0048	2014-03-01 09:45:00	9	4199622
28	Outbound	0028_0048	2014-03-01 09:56:00	4	4199444
28	Outbound	0028_0048	2014-03-01 10:07:00	3	4199900
28	Outbound	0028_0048	2014-03-01 10:18:00	8	4200335
28	Outbound	0028_0048	2014-03-01 10:29:00	2	4200380
28	Outbound	0028_0048	2014-03-01 10:40:00	10	4200418
28	Outbound	0028_0048	2014-03-01 10:51:00	1	4200490
28	Outbound	0028_0048	2014-03-01 11:02:00	7	4199512
28	Outbound	0028_0048	2014-03-01 11:13:00	4	4199552
28	Outbound	0028_0048	2014-03-01 11:24:00	7	4199624
28	Outbound	0028_0048	2014-03-01 11:35:00	5	4199805
28	Outbound	0028_0048	2014-03-01 11:46:00	10	4199446
28	Outbound	0028_0048	2014-03-01 11:57:00	3	4199902
28	Outbound	0028_0048	2014-03-01 12:08:00	2	4199738
28	Outbound	0028_0048	2014-03-01 12:19:00	7	4200382
28	Outbound	0028_0048	2014-03-01 12:30:00	3	4200420
28	Outbound	0028_0048	2014-03-01 12:41:00	3	4200523
28	Outbound	0028_0048	2014-03-01 12:52:00	8	4199514
28	Outbound	0028_0048	2014-03-01 13:03:00	10	4199599
28	Outbound	0028_0048	2014-03-01 13:14:00	5	4199626
28	Outbound	0028_0048	2014-03-01 13:25:00	11	4199807
28	Outbound	0028_0048	2014-03-01 13:36:00	1	4199719
28	Outbound	0028_0048	2014-03-01 13:47:00	5	4199904
28	Outbound	0028_0048	2014-03-01 13:58:00	3	4199740
28	Outbound	0028_0048	2014-03-01 14:09:00	2	4200384
28	Outbound	0028_0048	2014-03-01 14:20:00	2	4200422
28	Outbound	0028_0048	2014-03-01 14:31:00	7	4200525
28	Outbound	0028_0048	2014-03-01 14:42:00	1	4200564
28	Outbound	0028_0048	2014-03-01 14:53:00	3	4199601
28	Outbound	0028_0048	2014-03-01 15:04:00	3	4199628
28	Outbound	0028_0048	2014-03-01 15:15:00	14	4199809
28	Outbound	0028_0048	2014-03-01 15:29:00	5	4199666
28	Outbound	0028_0048	2014-03-01 15:37:00	2	4199906
28	Outbound	0028_0048	2014-03-01 15:48:00	8	4199742
28	Outbound	0028_0048	2014-03-01 15:59:00	7	4199774
28	Outbound	0028_0048	2014-03-01 16:10:00	5	4200424
28	Outbound	0028_0048	2014-03-01 16:21:00	7	4200527
28	Outbound	0028_0048	2014-03-01 16:32:00	2	4200566
28	Outbound	0028_0048	2014-03-01 16:43:00	2	4199603
28	Outbound	0028_0048	2014-03-01 16:54:00	4	4199630
28	Outbound	0028_0048	2014-03-01 17:05:00	2	4199811
28	Outbound	0028_0048	2014-03-01 17:16:00	3	4199668
28	Outbound	0028_0048	2014-03-01 17:27:00	4	4199908
28	Outbound	0028_0048	2014-03-01 17:38:00	6	4199744
28	Outbound	0028_0048	2014-03-01 17:49:00	9	4199776
28	Outbound	0028_0048	2014-03-01 18:02:00	3	4200426
28	Outbound	0028_0048	2014-03-01 18:15:00	4	4200529
28	Outbound	0028_0048	2014-03-01 18:31:00	8	4199605
28	Outbound	0028_0048	2014-03-01 18:41:00	5	4199632
28	Outbound	0028_0048	2014-03-01 18:54:00	2	4199670
28	Outbound	0028_0048	2014-03-01 19:07:00	4	4199910
28	Outbound	0028_0048	2014-03-01 19:20:00	2	4199746
28	Outbound	0028_0048	2014-03-01 19:33:00	1	4199859
28	Outbound	0028_0048	2014-03-01 19:46:00	2	4200428
28	Outbound	0028_0048	2014-03-01 20:02:00	5	4200531
28	Outbound	0028_0048	2014-03-01 20:16:00	2	4199931
28	Outbound	0028_0048	2014-03-01 20:33:00	2	4199961
28	Outbound	0028_0048	2014-03-01 20:50:00	10	4200004
28	Outbound	0028_0048	2014-03-01 21:07:00	5	4199861
28	Outbound	0028_0048	2014-03-01 21:24:00	3	4200430
28	Outbound	0028_0048	2014-03-01 21:41:00	8	4200051
28	Outbound	0028_0048	2014-03-01 21:58:00	4	4199933
28	Outbound	0028_0048	2014-03-01 22:15:00	3	4199963
28	Outbound	0028_0048	2014-03-01 22:32:00	2	4200006
28	Outbound	0028_0048	2014-03-01 22:49:00	6	4200081
28	Outbound	0028_0048	2014-03-01 23:06:00	1	4200053
28	Outbound	0028_0048	2014-03-01 23:23:00	5	4199935
28	Outbound	0028_0048	2014-03-01 23:40:00	4	4199965
28	Outbound	0028_0048	2014-03-01 23:57:00	134	4200008
28	Outbound	0028_0048	2014-03-02 00:14:00	2	4200083
28	Outbound	0028_0048	2014-03-02 00:31:00	1	4200055
28	Outbound	0028_0048	2014-03-02 00:47:00	3	4199937
28	Outbound	0028_0048	2014-03-02 01:00:00	21	4199967
32	Inbound	003210031	2014-03-01 05:05:00	2	4209859
32	Inbound	003210031	2014-03-01 05:45:00	3	4209861
32	Inbound	003210031	2014-03-01 06:25:00	3	4211106
32	Inbound	003210031	2014-03-01 07:05:00	1	4211108
32	Inbound	003210031	2014-03-01 07:25:00	2	4211130
32	Inbound	003210031	2014-03-01 07:45:00	4	4208190
32	Inbound	003210031	2014-03-01 08:00:00	2	4211110
32	Inbound	003210031	2014-03-01 08:12:00	3	4211132
32	Inbound	003210031	2014-03-01 08:24:00	2	4208570
32	Inbound	003210031	2014-03-01 08:36:00	4	4211162
32	Inbound	003210031	2014-03-01 08:48:00	3	4211112
32	Inbound	003210031	2014-03-01 09:00:00	3	4211180
32	Inbound	003210031	2014-03-01 09:12:00	2	4211230
32	Inbound	003210031	2014-03-01 09:24:00	2	4211164
32	Inbound	003210031	2014-03-01 09:36:00	4	4211114
32	Inbound	003210031	2014-03-01 09:48:00	2	4211182
32	Inbound	003210031	2014-03-01 10:00:00	2	4211232
32	Inbound	003210031	2014-03-01 10:12:00	2	4211166
32	Inbound	003210031	2014-03-01 10:24:00	2	4211418
32	Inbound	003210031	2014-03-01 10:36:00	3	4211184
32	Inbound	003210031	2014-03-01 10:48:00	7	4211234
32	Inbound	003210031	2014-03-01 11:00:00	2	4211168
32	Inbound	003210031	2014-03-01 11:12:00	2	4211420
32	Inbound	003210031	2014-03-01 11:24:00	3	4211186
32	Inbound	003210031	2014-03-01 11:36:00	4	4211236
32	Inbound	003210031	2014-03-01 11:48:00	3	4215022
32	Inbound	003210031	2014-03-01 12:00:00	3	4211422
32	Inbound	003210031	2014-03-01 12:12:00	2	4210005
32	Inbound	003210031	2014-03-01 12:24:00	9	4211238
32	Inbound	003210031	2014-03-01 12:36:00	2	4215024
32	Inbound	003210031	2014-03-01 12:48:00	13	4211432
32	Inbound	003210031	2014-03-01 13:00:00	4	4209882
32	Inbound	003210031	2014-03-01 13:12:00	5	4211426
32	Inbound	003210031	2014-03-01 13:24:00	1	4209911
32	Inbound	003210031	2014-03-01 13:36:00	14	4211434
32	Inbound	003210031	2014-03-01 13:48:00	3	4211442
32	Inbound	003210031	2014-03-01 14:00:00	6	4211428
32	Inbound	003210031	2014-03-01 14:12:00	3	4209913
32	Inbound	003210031	2014-03-01 14:32:00	3	4211436
32	Inbound	003210031	2014-03-01 14:36:00	3	4211444
32	Inbound	003210031	2014-03-01 14:48:00	2	4211430
32	Inbound	003210031	2014-03-01 15:00:00	2	4209915
32	Inbound	003210031	2014-03-01 15:12:00	18	4211196
32	Inbound	003210031	2014-03-01 15:24:00	1	4211446
32	Inbound	003210031	2014-03-01 15:43:00	9	4211288
32	Inbound	003210031	2014-03-01 15:48:00	6	4211318
32	Inbound	003210031	2014-03-01 16:12:00	10	4211448
32	Inbound	003210031	2014-03-01 16:18:00	4	4211344
32	Inbound	003210031	2014-03-01 16:24:00	4	4211290
32	Inbound	003210031	2014-03-01 16:36:00	1	4211320
32	Inbound	003210031	2014-03-01 16:48:00	3	4211346
32	Inbound	003210031	2014-03-01 17:00:00	6	4211264
32	Inbound	003210031	2014-03-01 17:12:00	3	4211292
32	Inbound	003210031	2014-03-01 17:24:00	6	4211322
32	Inbound	003210031	2014-03-01 17:36:00	1	4211348
32	Inbound	003210031	2014-03-01 17:48:00	4	4211266
32	Inbound	003210031	2014-03-01 18:00:00	2	4211294
32	Inbound	003210031	2014-03-01 18:12:00	6	4211324
32	Inbound	003210031	2014-03-01 18:24:00	3	4211350
32	Inbound	003210031	2014-03-01 18:36:00	8	4211268
32	Inbound	003210031	2014-03-01 18:48:00	2	4215046
32	Inbound	003210031	2014-03-01 19:00:00	2	4209979
32	Inbound	003210031	2014-03-01 19:14:00	3	4210001
32	Inbound	003210031	2014-03-01 19:29:00	2	4211298
32	Inbound	003210031	2014-03-01 19:44:00	4	4209033
32	Inbound	003210031	2014-03-01 19:59:00	6	4209981
32	Inbound	003210031	2014-03-01 20:14:00	16	4212518
32	Inbound	003210031	2014-03-01 20:26:00	4	4212091
32	Inbound	003210031	2014-03-01 20:41:00	2	4211370
32	Inbound	003210031	2014-03-01 20:56:00	3	4211394
32	Inbound	003210031	2014-03-01 21:11:00	2	4214388
32	Inbound	003210031	2014-03-01 21:26:00	4	4207737
32	Inbound	003210031	2014-03-01 21:41:00	3	4211396
32	Inbound	003210031	2014-03-01 21:56:00	10	4212094
32	Inbound	003210031	2014-03-01 22:11:00	3	4214414
32	Inbound	003210031	2014-03-01 22:26:00	3	4211398
32	Inbound	003210031	2014-03-01 22:41:00	4	4212096
32	Inbound	003210031	2014-03-01 22:56:00	4	4214416
32	Inbound	003210031	2014-03-01 23:10:00	3	4211378
32	Inbound	003210031	2014-03-01 23:24:00	2	4211410
32	Inbound	003210031	2014-03-01 23:39:00	2	4211404
32	Inbound	003210031	2014-03-01 23:53:00	2	4211380
32	Inbound	003210031	2014-03-02 00:08:00	3	4211412
32	Inbound	003210031	2014-03-02 00:23:00	2	4211406
32	Inbound	003210031	2014-03-02 00:38:00	4	4211382
32	Inbound	003210031	2014-03-02 00:57:00	2	4215066
32	Inbound	003210031	2014-03-02 01:16:00	3	4211384
32	Inbound	003210031	2014-03-02 01:33:00	21	4215068
32	Outbound	003210033	2014-03-01 04:45:00	1	4209858
32	Outbound	003210033	2014-03-01 05:25:00	2	4209860
32	Outbound	003210033	2014-03-01 06:02:00	1	4211105
32	Outbound	003210033	2014-03-01 06:45:00	4	4211107
32	Outbound	003210033	2014-03-01 07:09:00	1	4211129
32	Outbound	003210033	2014-03-01 07:20:00	2	4208189
32	Outbound	003210033	2014-03-01 07:35:00	2	4211109
32	Outbound	003210033	2014-03-01 07:48:00	1	4211131
32	Outbound	003210033	2014-03-01 08:00:00	3	4208569
32	Outbound	003210033	2014-03-01 08:12:00	1	4211161
32	Outbound	003210033	2014-03-01 08:24:00	2	4211111
32	Outbound	003210033	2014-03-01 08:36:00	1	4211179
32	Outbound	003210033	2014-03-01 08:48:00	1	4211229
32	Outbound	003210033	2014-03-01 09:00:00	4	4211163
32	Outbound	003210033	2014-03-01 09:12:00	1	4211113
32	Outbound	003210033	2014-03-01 09:24:00	2	4211181
32	Outbound	003210033	2014-03-01 09:36:00	2	4211231
32	Outbound	003210033	2014-03-01 09:48:00	2	4211165
32	Outbound	003210033	2014-03-01 10:00:00	3	4211417
32	Outbound	003210033	2014-03-01 10:12:00	2	4211183
32	Outbound	003210033	2014-03-01 10:24:00	8	4211233
32	Outbound	003210033	2014-03-01 10:36:00	2	4211167
32	Outbound	003210033	2014-03-01 10:48:00	2	4211419
32	Outbound	003210033	2014-03-01 11:00:00	5	4211185
32	Outbound	003210033	2014-03-01 11:12:00	7	4211235
32	Outbound	003210033	2014-03-01 11:28:00	2	4215021
32	Outbound	003210033	2014-03-01 11:36:00	2	4211421
32	Outbound	003210033	2014-03-01 11:48:00	2	4210004
32	Outbound	003210033	2014-03-01 12:00:00	9	4211237
32	Outbound	003210033	2014-03-01 12:12:00	1	4215023
32	Outbound	003210033	2014-03-01 12:24:00	15	4211431
32	Outbound	003210033	2014-03-01 12:36:00	6	4209881
32	Outbound	003210033	2014-03-01 12:48:00	5	4211425
32	Outbound	003210033	2014-03-01 13:00:00	5	4209910
32	Outbound	003210033	2014-03-01 13:12:00	16	4211433
32	Outbound	003210033	2014-03-01 13:24:00	4	4211441
32	Outbound	003210033	2014-03-01 13:36:00	6	4211427
32	Outbound	003210033	2014-03-01 13:48:00	1	4209912
32	Outbound	003210033	2014-03-01 14:00:00	13	4211435
32	Outbound	003210033	2014-03-01 14:12:00	1	4211443
32	Outbound	003210033	2014-03-01 14:24:00	6	4211429
32	Outbound	003210033	2014-03-01 14:36:00	3	4209914
32	Outbound	003210033	2014-03-01 14:48:00	14	4211195
32	Outbound	003210033	2014-03-01 15:00:00	7	4211445
32	Outbound	003210033	2014-03-01 15:12:00	12	4211287
32	Outbound	003210033	2014-03-01 15:24:00	5	4211317
32	Outbound	003210033	2014-03-01 15:48:00	8	4211447
32	Outbound	003210033	2014-03-01 16:00:00	7	4211289
32	Outbound	003210033	2014-03-01 16:12:00	6	4211319
32	Outbound	003210033	2014-03-01 16:24:00	1	4211345
32	Outbound	003210033	2014-03-01 16:36:00	6	4211263
32	Outbound	003210033	2014-03-01 16:48:00	1	4211291
32	Outbound	003210033	2014-03-01 17:00:00	2	4211321
32	Outbound	003210033	2014-03-01 17:12:00	4	4211347
32	Outbound	003210033	2014-03-01 17:24:00	5	4211265
32	Outbound	003210033	2014-03-01 17:36:00	4	4211293
32	Outbound	003210033	2014-03-01 17:48:00	7	4211323
32	Outbound	003210033	2014-03-01 18:00:00	2	4211349
32	Outbound	003210033	2014-03-01 18:12:00	1	4211267
32	Outbound	003210033	2014-03-01 18:24:00	4	4215045
32	Outbound	003210033	2014-03-01 18:36:00	1	4209978
32	Outbound	003210033	2014-03-01 18:48:00	9	4210000
32	Outbound	003210033	2014-03-01 19:00:00	2	4211297
32	Outbound	003210033	2014-03-01 19:15:00	2	4209032
32	Outbound	003210033	2014-03-01 19:30:00	8	4209980
32	Outbound	003210033	2014-03-01 19:45:00	19	4212517
32	Outbound	003210033	2014-03-01 20:00:00	8	4212090
32	Outbound	003210033	2014-03-01 20:15:00	2	4211369
32	Outbound	003210033	2014-03-01 20:30:00	1	4211393
32	Outbound	003210033	2014-03-01 20:45:00	2	4214387
32	Outbound	003210033	2014-03-01 21:00:00	2	4207736
32	Outbound	003210033	2014-03-01 21:15:00	1	4211395
32	Outbound	003210033	2014-03-01 21:30:00	5	4212093
32	Outbound	003210033	2014-03-01 21:45:00	4	4214413
32	Outbound	003210033	2014-03-01 22:00:00	1	4211397
32	Outbound	003210033	2014-03-01 22:15:00	11	4212095
32	Outbound	003210033	2014-03-01 22:30:00	3	4214415
32	Outbound	003210033	2014-03-01 22:45:00	2	4211377
32	Outbound	003210033	2014-03-01 23:00:00	3	4211409
32	Outbound	003210033	2014-03-01 23:15:00	3	4211403
32	Outbound	003210033	2014-03-01 23:30:00	1	4211379
32	Outbound	003210033	2014-03-01 23:45:00	4	4211411
32	Outbound	003210033	2014-03-02 00:00:00	242	4211405
32	Outbound	003210033	2014-03-02 00:15:00	2	4211381
32	Outbound	003210033	2014-03-02 00:35:00	2	4215065
32	Outbound	003210033	2014-03-02 00:55:00	6	4211383
32	Outbound	003210033	2014-03-02 01:15:00	19	4215067
32	Outbound	003250034	2014-03-01 06:20:00	10	4211127
39	Inbound	003930027	2014-03-01 05:02:00	2	4200623
39	Inbound	003930027	2014-03-01 05:17:00	4	4200665
39	Inbound	003930027	2014-03-01 05:32:00	3	4200755
39	Inbound	003930027	2014-03-01 05:45:00	4	4200826
39	Inbound	003930027	2014-03-01 06:00:00	4	4200625
39	Inbound	003930027	2014-03-01 06:15:00	2	4200667
39	Inbound	003930027	2014-03-01 06:30:00	3	4200757
39	Inbound	003930027	2014-03-01 06:45:00	2	4200828
39	Inbound	003930027	2014-03-01 07:00:00	3	4200627
39	Inbound	003930027	2014-03-01 07:15:00	2	4200669
39	Inbound	003930027	2014-03-01 07:30:00	3	4200759
39	Inbound	003930027	2014-03-01 07:45:00	2	4200830
39	Inbound	003930027	2014-03-01 08:00:00	2	4200629
39	Inbound	003930027	2014-03-01 08:12:00	2	4200671
39	Inbound	003930027	2014-03-01 08:26:00	1	4200918
39	Inbound	003930027	2014-03-01 08:36:00	2	4200761
39	Inbound	003930027	2014-03-01 08:48:00	2	4200832
39	Inbound	003930027	2014-03-01 09:00:00	4	4200865
39	Inbound	003930027	2014-03-01 09:11:00	4	4200631
39	Inbound	003930027	2014-03-01 09:22:00	4	4200673
39	Inbound	003930027	2014-03-01 09:33:00	5	4200920
39	Inbound	003930027	2014-03-01 09:44:00	2	4200763
39	Inbound	003930027	2014-03-01 09:55:00	1	4200834
39	Inbound	003930027	2014-03-01 10:05:00	11	4200867
39	Inbound	003930027	2014-03-01 10:25:00	4	4200633
39	Inbound	003930027	2014-03-01 10:35:00	1	4200675
39	Inbound	003930027	2014-03-01 10:45:00	1	4200922
39	Inbound	003930027	2014-03-01 10:46:00	1	4200893
39	Inbound	003930027	2014-03-01 10:55:00	3	4200739
39	Inbound	003930027	2014-03-01 11:05:00	3	4200765
39	Inbound	003930027	2014-03-01 11:15:00	2	4200836
39	Inbound	003930027	2014-03-01 11:25:00	13	4200869
39	Inbound	003930027	2014-03-01 11:35:00	5	4200895
39	Inbound	003930027	2014-03-01 11:45:00	4	4200635
39	Inbound	003930027	2014-03-01 11:55:00	4	4200677
39	Inbound	003930027	2014-03-01 12:05:00	2	4200924
39	Inbound	003930027	2014-03-01 12:15:00	4	4200741
39	Inbound	003930027	2014-03-01 12:25:00	6	4200767
39	Inbound	003930027	2014-03-01 12:35:00	3	4200838
39	Inbound	003930027	2014-03-01 12:45:00	22	4200871
39	Inbound	003930027	2014-03-01 12:55:00	12	4200897
39	Inbound	003930027	2014-03-01 13:05:00	4	4200637
39	Inbound	003930027	2014-03-01 13:15:00	1	4200679
39	Inbound	003930027	2014-03-01 13:25:00	1	4200926
39	Inbound	003930027	2014-03-01 13:35:00	5	4200743
39	Inbound	003930027	2014-03-01 13:45:00	6	4200769
39	Inbound	003930027	2014-03-01 13:55:00	2	4200815
39	Inbound	003930027	2014-03-01 14:05:00	20	4200873
39	Inbound	003930027	2014-03-01 14:15:00	10	4200899
39	Inbound	003930027	2014-03-01 14:25:00	2	4200639
39	Inbound	003930027	2014-03-01 14:35:00	2	4200681
39	Inbound	003930027	2014-03-01 14:45:00	3	4200928
39	Inbound	003930027	2014-03-01 14:55:00	3	4200745
39	Inbound	003930027	2014-03-01 15:05:00	6	4200771
39	Inbound	003930027	2014-03-01 15:15:00	10	4200817
39	Inbound	003930027	2014-03-01 15:25:00	21	4200875
39	Inbound	003930027	2014-03-01 15:35:00	14	4200901
39	Inbound	003930027	2014-03-01 15:45:00	6	4200641
39	Inbound	003930027	2014-03-01 15:55:00	1	4200683
39	Inbound	003930027	2014-03-01 16:05:00	3	4200930
39	Inbound	003930027	2014-03-01 16:15:00	4	4200747
39	Inbound	003930027	2014-03-01 16:25:00	1	4200773
39	Inbound	003930027	2014-03-01 16:35:00	7	4200819
39	Inbound	003930027	2014-03-01 16:45:00	18	4200877
39	Inbound	003930027	2014-03-01 16:55:00	10	4200903
39	Inbound	003930027	2014-03-01 17:05:00	2	4200643
