28	Inbound	0028_0047	2014-03-01 13:52:00	55
28	Inbound	0028_0047	2014-03-01 14:03:00	36
28	Inbound	0028_0047	2014-03-01 14:14:00	55
28	Inbound	0028_0047	2014-03-01 14:25:00	62
28	Inbound	0028_0047	2014-03-01 14:36:00	66
28	Inbound	0028_0047	2014-03-01 14:47:00	62
28	Inbound	0028_0047	2014-03-01 14:58:00	65
28	Inbound	0028_0047	2014-03-01 15:09:00	51
28	Inbound	0028_0047	2014-03-01 15:20:00	58
28	Inbound	0028_0047	2014-03-01 15:31:00	57
28	Inbound	0028_0047	2014-03-01 15:42:00	65
28	Inbound	0028_0047	2014-03-01 15:53:00	63
28	Inbound	0028_0047	2014-03-01 16:04:00	50
28	Inbound	0028_0047	2014-03-01 16:15:00	43
28	Inbound	0028_0047	2014-03-01 16:26:00	51
28	Inbound	0028_0047	2014-03-01 16:37:00	59
28	Inbound	0028_0047	2014-03-01 16:48:00	45
28	Inbound	0028_0047	2014-03-01 16:59:00	61
28	Inbound	0028_0047	2014-03-01 17:10:00	49
28	Inbound	0028_0047	2014-03-01 17:21:00	50
28	Inbound	0028_0047	2014-03-01 17:32:00	55
28	Inbound	0028_0047	2014-03-01 17:43:00	72
28	Inbound	0028_0047	2014-03-01 17:54:00	64
28	Inbound	0028_0047	2014-03-01 18:07:00	35
28	Inbound	0028_0047	2014-03-01 18:20:00	55
28	Inbound	0028_0047	2014-03-01 18:33:00	33
28	Inbound	0028_0047	2014-03-01 18:46:00	51
28	Inbound	0028_0047	2014-03-01 18:59:00	53
28	Inbound	0028_0047	2014-03-01 19:12:00	64
28	Inbound	0028_0047	2014-03-01 19:25:00	34
28	Inbound	0028_0047	2014-03-01 19:38:00	42
28	Inbound	0028_0047	2014-03-01 19:51:00	43
28	Inbound	0028_0047	2014-03-01 20:08:00	49
28	Inbound	0028_0047	2014-03-01 20:25:00	53
28	Inbound	0028_0047	2014-03-01 20:42:00	51
28	Inbound	0028_0047	2014-03-01 20:59:00	55
28	Inbound	0028_0047	2014-03-01 21:16:00	62
28	Inbound	0028_0047	2014-03-01 21:33:00	55
28	Inbound	0028_0047	2014-03-01 21:50:00	52
28	Inbound	0028_0047	2014-03-01 22:07:00	38
28	Inbound	0028_0047	2014-03-01 22:24:00	36
28	Inbound	0028_0047	2014-03-01 22:41:00	33
28	Inbound	0028_0047	2014-03-01 22:58:00	28
28	Inbound	0028_0047	2014-03-01 23:15:00	32
28	Inbound	0028_0047	2014-03-01 23:32:00	25
28	Inbound	0028_0047	2014-03-01 23:49:00	1437
28	Inbound	0028_0047	2014-03-02 00:06:00	20
28	Inbound	0028_0047	2014-03-02 00:23:00	49
28	Inbound	0028_0047	2014-03-02 00:40:00	29
28	Inbound	0028_0047	2014-03-02 00:57:00	32
28	Inbound	0028_0047	2014-03-02 01:17:00	62
28	Outbound	0028_0048	2014-03-01 04:45:00	27
28	Outbound	0028_0048	2014-03-01 05:07:00	26
28	Outbound	0028_0048	2014-03-01 05:42:00	25
28	Outbound	0028_0048	2014-03-01 06:00:00	27
28	Outbound	0028_0048	2014-03-01 06:15:00	49
28	Outbound	0028_0048	2014-03-01 06:30:00	32
28	Outbound	0028_0048	2014-03-01 06:45:00	30
28	Outbound	0028_0048	2014-03-01 07:00:00	30
28	Outbound	0028_0048	2014-03-01 07:15:00	31
28	Outbound	0028_0048	2014-03-01 07:25:00	33
28	Outbound	0028_0048	2014-03-01 07:35:00	28
28	Outbound	0028_0048	2014-03-01 07:45:00	48
28	Outbound	0028_0048	2014-03-01 07:55:00	32
28	Outbound	0028_0048	2014-03-01 08:06:00	57
28	Outbound	0028_0048	2014-03-01 08:17:00	49
28	Outbound	0028_0048	2014-03-01 08:37:00	22
28	Outbound	0028_0048	2014-03-01 08:39:00	49
28	Outbound	0028_0048	2014-03-01 08:50:00	40
28	Outbound	0028_0048	2014-03-01 09:01:00	54
28	Outbound	0028_0048	2014-03-01 09:12:00	72
28	Outbound	0028_0048	2014-03-01 09:23:00	49
28	Outbound	0028_0048	2014-03-01 09:34:00	51
28	Outbound	0028_0048	2014-03-01 09:45:00	69
28	Outbound	0028_0048	2014-03-01 09:56:00	61
28	Outbound	0028_0048	2014-03-01 10:07:00	51
28	Outbound	0028_0048	2014-03-01 10:18:00	66
28	Outbound	0028_0048	2014-03-01 10:29:00	44
28	Outbound	0028_0048	2014-03-01 10:40:00	59
28	Outbound	0028_0048	2014-03-01 10:51:00	45
28	Outbound	0028_0048	2014-03-01 11:02:00	61
28	Outbound	0028_0048	2014-03-01 11:13:00	53
28	Outbound	0028_0048	2014-03-01 11:24:00	50
28	Outbound	0028_0048	2014-03-01 11:35:00	58
28	Outbound	0028_0048	2014-03-01 11:46:00	56
28	Outbound	0028_0048	2014-03-01 11:57:00	52
28	Outbound	0028_0048	2014-03-01 12:08:00	42
28	Outbound	0028_0048	2014-03-01 12:19:00	51
28	Outbound	0028_0048	2014-03-01 12:30:00	39
28	Outbound	0028_0048	2014-03-01 12:41:00	49
28	Outbound	0028_0048	2014-03-01 12:52:00	51
28	Outbound	0028_0048	2014-03-01 13:03:00	57
28	Outbound	0028_0048	2014-03-01 13:14:00	51
28	Outbound	0028_0048	2014-03-01 13:25:00	48
28	Outbound	0028_0048	2014-03-01 13:36:00	42
28	Outbound	0028_0048	2014-03-01 13:47:00	60
28	Outbound	0028_0048	2014-03-01 13:58:00	50
28	Outbound	0028_0048	2014-03-01 14:09:00	46
28	Outbound	0028_0048	2014-03-01 14:20:00	52
28	Outbound	0028_0048	2014-03-01 14:31:00	48
28	Outbound	0028_0048	2014-03-01 14:42:00	40
28	Outbound	0028_0048	2014-03-01 14:53:00	59
28	Outbound	0028_0048	2014-03-01 15:04:00	54
28	Outbound	0028_0048	2014-03-01 15:15:00	53
28	Outbound	0028_0048	2014-03-01 15:29:00	45
28	Outbound	0028_0048	2014-03-01 15:37:00	43
28	Outbound	0028_0048	2014-03-01 15:48:00	63
28	Outbound	0028_0048	2014-03-01 15:59:00	44
28	Outbound	0028_0048	2014-03-01 16:10:00	58
28	Outbound	0028_0048	2014-03-01 16:21:00	55
28	Outbound	0028_0048	2014-03-01 16:32:00	47
28	Outbound	0028_0048	2014-03-01 16:43:00	48
28	Outbound	0028_0048	2014-03-01 16:54:00	62
28	Outbound	0028_0048	2014-03-01 17:05:00	52
28	Outbound	0028_0048	2014-03-01 17:16:00	57
28	Outbound	0028_0048	2014-03-01 17:27:00	51
28	Outbound	0028_0048	2014-03-01 17:38:00	59
28	Outbound	0028_0048	2014-03-01 17:49:00	49
28	Outbound	0028_0048	2014-03-01 18:02:00	53
28	Outbound	0028_0048	2014-03-01 18:15:00	46
28	Outbound	0028_0048	2014-03-01 18:31:00	43
28	Outbound	0028_0048	2014-03-01 18:41:00	40
28	Outbound	0028_0048	2014-03-01 18:54:00	50
28	Outbound	0028_0048	2014-03-01 19:07:00	43
28	Outbound	0028_0048	2014-03-01 19:20:00	53
28	Outbound	0028_0048	2014-03-01 19:33:00	43
28	Outbound	0028_0048	2014-03-01 19:46:00	49
28	Outbound	0028_0048	2014-03-01 20:02:00	33
28	Outbound	0028_0048	2014-03-01 20:16:00	40
28	Outbound	0028_0048	2014-03-01 20:33:00	42
28	Outbound	0028_0048	2014-03-01 20:50:00	43
28	Outbound	0028_0048	2014-03-01 21:07:00	64
28	Outbound	0028_0048	2014-03-01 21:24:00	48
28	Outbound	0028_0048	2014-03-01 21:41:00	54
28	Outbound	0028_0048	2014-03-01 21:58:00	46
28	Outbound	0028_0048	2014-03-01 22:15:00	50
28	Outbound	0028_0048	2014-03-01 22:32:00	45
28	Outbound	0028_0048	2014-03-01 22:49:00	50
28	Outbound	0028_0048	2014-03-01 23:06:00	36
28	Outbound	0028_0048	2014-03-01 23:23:00	47
28	Outbound	0028_0048	2014-03-01 23:40:00	1437
28	Outbound	0028_0048	2014-03-01 23:57:00	1434
28	Outbound	0028_0048	2014-03-02 00:14:00	34
28	Outbound	0028_0048	2014-03-02 00:31:00	36
28	Outbound	0028_0048	2014-03-02 00:47:00	36
28	Outbound	0028_0048	2014-03-02 01:00:00	50
32	Inbound	003210031	2014-03-01 05:05:00	26
32	Inbound	003210031	2014-03-01 05:45:00	29
32	Inbound	003210031	2014-03-01 06:25:00	29
32	Inbound	003210031	2014-03-01 07:05:00	21
32	Inbound	003210031	2014-03-01 07:25:00	22
32	Inbound	003210031	2014-03-01 07:45:00	32
32	Inbound	003210031	2014-03-01 08:00:00	29
32	Inbound	003210031	2014-03-01 08:12:00	35
32	Inbound	003210031	2014-03-01 08:24:00	22
32	Inbound	003210031	2014-03-01 08:36:00	31
32	Inbound	003210031	2014-03-01 08:48:00	29
32	Inbound	003210031	2014-03-01 09:00:00	30
32	Inbound	003210031	2014-03-01 09:12:00	24
32	Inbound	003210031	2014-03-01 09:24:00	27
32	Inbound	003210031	2014-03-01 09:36:00	32
32	Inbound	003210031	2014-03-01 09:48:00	21
32	Inbound	003210031	2014-03-01 10:00:00	26
32	Inbound	003210031	2014-03-01 10:12:00	23
32	Inbound	003210031	2014-03-01 10:24:00	22
32	Inbound	003210031	2014-03-01 10:36:00	28
32	Inbound	003210031	2014-03-01 10:48:00	23
32	Inbound	003210031	2014-03-01 11:00:00	30
32	Inbound	003210031	2014-03-01 11:12:00	26
32	Inbound	003210031	2014-03-01 11:24:00	27
32	Inbound	003210031	2014-03-01 11:36:00	25
32	Inbound	003210031	2014-03-01 11:48:00	28
32	Inbound	003210031	2014-03-01 12:00:00	28
32	Inbound	003210031	2014-03-01 12:12:00	21
32	Inbound	003210031	2014-03-01 12:24:00	26
32	Inbound	003210031	2014-03-01 12:36:00	24
32	Inbound	003210031	2014-03-01 12:48:00	24
32	Inbound	003210031	2014-03-01 13:00:00	30
32	Inbound	003210031	2014-03-01 13:12:00	23
32	Inbound	003210031	2014-03-01 13:24:00	19
32	Inbound	003210031	2014-03-01 13:36:00	21
32	Inbound	003210031	2014-03-01 13:48:00	23
32	Inbound	003210031	2014-03-01 14:00:00	24
32	Inbound	003210031	2014-03-01 14:12:00	21
32	Inbound	003210031	2014-03-01 14:32:00	12
32	Inbound	003210031	2014-03-01 14:36:00	25
32	Inbound	003210031	2014-03-01 14:48:00	20
32	Inbound	003210031	2014-03-01 15:00:00	19
32	Inbound	003210031	2014-03-01 15:12:00	28
32	Inbound	003210031	2014-03-01 15:24:00	23
32	Inbound	003210031	2014-03-01 15:43:00	12
32	Inbound	003210031	2014-03-01 15:48:00	20
32	Inbound	003210031	2014-03-01 16:12:00	27
32	Inbound	003210031	2014-03-01 16:18:00	0
32	Inbound	003210031	2014-03-01 16:24:00	17
32	Inbound	003210031	2014-03-01 16:36:00	16
32	Inbound	003210031	2014-03-01 16:48:00	28
32	Inbound	003210031	2014-03-01 17:00:00	23
32	Inbound	003210031	2014-03-01 17:12:00	20
32	Inbound	003210031	2014-03-01 17:24:00	29
32	Inbound	003210031	2014-03-01 17:36:00	19
32	Inbound	003210031	2014-03-01 17:48:00	22
32	Inbound	003210031	2014-03-01 18:00:00	16
32	Inbound	003210031	2014-03-01 18:12:00	22
32	Inbound	003210031	2014-03-01 18:24:00	22
32	Inbound	003210031	2014-03-01 18:36:00	30
32	Inbound	003210031	2014-03-01 18:48:00	15
32	Inbound	003210031	2014-03-01 19:00:00	19
32	Inbound	003210031	2014-03-01 19:14:00	18
32	Inbound	003210031	2014-03-01 19:29:00	27
32	Inbound	003210031	2014-03-01 19:44:00	27
32	Inbound	003210031	2014-03-01 19:59:00	28
32	Inbound	003210031	2014-03-01 20:14:00	22
32	Inbound	003210031	2014-03-01 20:26:00	19
32	Inbound	003210031	2014-03-01 20:41:00	23
32	Inbound	003210031	2014-03-01 20:56:00	27
32	Inbound	003210031	2014-03-01 21:11:00	23
32	Inbound	003210031	2014-03-01 21:26:00	31
32	Inbound	003210031	2014-03-01 21:41:00	23
32	Inbound	003210031	2014-03-01 21:56:00	20
32	Inbound	003210031	2014-03-01 22:11:00	27
32	Inbound	003210031	2014-03-01 22:26:00	26
32	Inbound	003210031	2014-03-01 22:41:00	16
32	Inbound	003210031	2014-03-01 22:56:00	21
32	Inbound	003210031	2014-03-01 23:10:00	26
32	Inbound	003210031	2014-03-01 23:24:00	21
32	Inbound	003210031	2014-03-01 23:39:00	19
32	Inbound	003210031	2014-03-01 23:53:00	1435
32	Inbound	003210031	2014-03-02 00:08:00	16
32	Inbound	003210031	2014-03-02 00:23:00	27
32	Inbound	003210031	2014-03-02 00:38:00	24
32	Inbound	003210031	2014-03-02 00:57:00	20
32	Inbound	003210031	2014-03-02 01:16:00	14
32	Inbound	003210031	2014-03-02 01:33:00	14
32	Outbound	003210033	2014-03-01 04:45:00	15
32	Outbound	003210033	2014-03-01 05:25:00	15
32	Outbound	003210033	2014-03-01 06:02:00	16
32	Outbound	003210033	2014-03-01 06:45:00	19
32	Outbound	003210033	2014-03-01 07:09:00	12
32	Outbound	003210033	2014-03-01 07:20:00	24
32	Outbound	003210033	2014-03-01 07:35:00	25
32	Outbound	003210033	2014-03-01 07:48:00	19
32	Outbound	003210033	2014-03-01 08:00:00	19
32	Outbound	003210033	2014-03-01 08:12:00	19
32	Outbound	003210033	2014-03-01 08:24:00	20
32	Outbound	003210033	2014-03-01 08:36:00	17
32	Outbound	003210033	2014-03-01 08:48:00	18
32	Outbound	003210033	2014-03-01 09:00:00	21
32	Outbound	003210033	2014-03-01 09:12:00	21
32	Outbound	003210033	2014-03-01 09:24:00	23
32	Outbound	003210033	2014-03-01 09:36:00	26
32	Outbound	003210033	2014-03-01 09:48:00	20
32	Outbound	003210033	2014-03-01 10:00:00	24
32	Outbound	003210033	2014-03-01 10:12:00	26
32	Outbound	003210033	2014-03-01 10:24:00	31
32	Outbound	003210033	2014-03-01 10:36:00	22
32	Outbound	003210033	2014-03-01 10:48:00	25
32	Outbound	003210033	2014-03-01 11:00:00	25
32	Outbound	003210033	2014-03-01 11:12:00	23
32	Outbound	003210033	2014-03-01 11:28:00	11
32	Outbound	003210033	2014-03-01 11:36:00	23
32	Outbound	003210033	2014-03-01 11:48:00	20
32	Outbound	003210033	2014-03-01 12:00:00	26
32	Outbound	003210033	2014-03-01 12:12:00	21
32	Outbound	003210033	2014-03-01 12:24:00	22
32	Outbound	003210033	2014-03-01 12:36:00	31
32	Outbound	003210033	2014-03-01 12:48:00	28
32	Outbound	003210033	2014-03-01 13:00:00	21
32	Outbound	003210033	2014-03-01 13:12:00	25
32	Outbound	003210033	2014-03-01 13:24:00	23
32	Outbound	003210033	2014-03-01 13:36:00	25
32	Outbound	003210033	2014-03-01 13:48:00	23
32	Outbound	003210033	2014-03-01 14:00:00	19
32	Outbound	003210033	2014-03-01 14:12:00	19
32	Outbound	003210033	2014-03-01 14:24:00	24
32	Outbound	003210033	2014-03-01 14:36:00	31
32	Outbound	003210033	2014-03-01 14:48:00	32
32	Outbound	003210033	2014-03-01 15:00:00	31
32	Outbound	003210033	2014-03-01 15:12:00	18
32	Outbound	003210033	2014-03-01 15:24:00	29
32	Outbound	003210033	2014-03-01 15:48:00	27
32	Outbound	003210033	2014-03-01 16:00:00	25
32	Outbound	003210033	2014-03-01 16:12:00	22
32	Outbound	003210033	2014-03-01 16:24:00	19
32	Outbound	003210033	2014-03-01 16:36:00	24
32	Outbound	003210033	2014-03-01 16:48:00	21
32	Outbound	003210033	2014-03-01 17:00:00	27
32	Outbound	003210033	2014-03-01 17:12:00	26
32	Outbound	003210033	2014-03-01 17:24:00	24
32	Outbound	003210033	2014-03-01 17:36:00	32
32	Outbound	003210033	2014-03-01 17:48:00	26
32	Outbound	003210033	2014-03-01 18:00:00	26
32	Outbound	003210033	2014-03-01 18:12:00	18
32	Outbound	003210033	2014-03-01 18:24:00	26
32	Outbound	003210033	2014-03-01 18:36:00	22
32	Outbound	003210033	2014-03-01 18:48:00	25
32	Outbound	003210033	2014-03-01 19:00:00	21
32	Outbound	003210033	2014-03-01 19:15:00	20
32	Outbound	003210033	2014-03-01 19:30:00	30
32	Outbound	003210033	2014-03-01 19:45:00	27
32	Outbound	003210033	2014-03-01 20:00:00	25
32	Outbound	003210033	2014-03-01 20:15:00	24
32	Outbound	003210033	2014-03-01 20:30:00	17
32	Outbound	003210033	2014-03-01 20:45:00	24
32	Outbound	003210033	2014-03-01 21:00:00	17
32	Outbound	003210033	2014-03-01 21:15:00	20
32	Outbound	003210033	2014-03-01 21:30:00	27
32	Outbound	003210033	2014-03-01 21:45:00	21
32	Outbound	003210033	2014-03-01 22:00:00	21
32	Outbound	003210033	2014-03-01 22:15:00	22
32	Outbound	003210033	2014-03-01 22:30:00	19
32	Outbound	003210033	2014-03-01 22:45:00	19
32	Outbound	003210033	2014-03-01 23:00:00	20
32	Outbound	003210033	2014-03-01 23:15:00	28
32	Outbound	003210033	2014-03-01 23:30:00	18
32	Outbound	003210033	2014-03-01 23:45:00	1435
32	Outbound	003210033	2014-03-02 00:00:00	12
32	Outbound	003210033	2014-03-02 00:15:00	20
32	Outbound	003210033	2014-03-02 00:35:00	25
32	Outbound	003210033	2014-03-02 00:55:00	25
32	Outbound	003210033	2014-03-02 01:15:00	42
32	Outbound	003250034	2014-03-01 06:20:00	40
39	Inbound	003930027	2014-03-01 05:02:00	14
39	Inbound	003930027	2014-03-01 05:17:00	16
39	Inbound	003930027	2014-03-01 05:32:00	17
39	Inbound	003930027	2014-03-01 05:45:00	30
39	Inbound	003930027	2014-03-01 06:00:00	35
39	Inbound	003930027	2014-03-01 06:15:00	38
39	Inbound	003930027	2014-03-01 06:30:00	40
39	Inbound	003930027	2014-03-01 06:45:00	37
39	Inbound	003930027	2014-03-01 07:00:00	28
39	Inbound	003930027	2014-03-01 07:15:00	33
39	Inbound	003930027	2014-03-01 07:30:00	37
39	Inbound	003930027	2014-03-01 07:45:00	32
39	Inbound	003930027	2014-03-01 08:00:00	37
39	Inbound	003930027	2014-03-01 08:12:00	34
39	Inbound	003930027	2014-03-01 08:26:00	23
39	Inbound	003930027	2014-03-01 08:36:00	39
39	Inbound	003930027	2014-03-01 08:48:00	43
39	Inbound	003930027	2014-03-01 09:00:00	42
39	Inbound	003930027	2014-03-01 09:11:00	46
39	Inbound	003930027	2014-03-01 09:22:00	44
39	Inbound	003930027	2014-03-01 09:33:00	49
39	Inbound	003930027	2014-03-01 09:44:00	37
39	Inbound	003930027	2014-03-01 09:55:00	38
39	Inbound	003930027	2014-03-01 10:05:00	45
39	Inbound	003930027	2014-03-01 10:25:00	50
39	Inbound	003930027	2014-03-01 10:35:00	37
39	Inbound	003930027	2014-03-01 10:45:00	35
39	Inbound	003930027	2014-03-01 10:46:00	0
39	Inbound	003930027	2014-03-01 10:55:00	47
39	Inbound	003930027	2014-03-01 11:05:00	53
39	Inbound	003930027	2014-03-01 11:15:00	44
39	Inbound	003930027	2014-03-01 11:25:00	44
39	Inbound	003930027	2014-03-01 11:35:00	45
39	Inbound	003930027	2014-03-01 11:45:00	49
39	Inbound	003930027	2014-03-01 11:55:00	43
39	Inbound	003930027	2014-03-01 12:05:00	41
39	Inbound	003930027	2014-03-01 12:15:00	43
39	Inbound	003930027	2014-03-01 12:25:00	52
39	Inbound	003930027	2014-03-01 12:35:00	45
39	Inbound	003930027	2014-03-01 12:45:00	41
39	Inbound	003930027	2014-03-01 12:55:00	46
39	Inbound	003930027	2014-03-01 13:05:00	40
39	Inbound	003930027	2014-03-01 13:15:00	37
39	Inbound	003930027	2014-03-01 13:25:00	41
39	Inbound	003930027	2014-03-01 13:35:00	47
39	Inbound	003930027	2014-03-01 13:45:00	41
39	Inbound	003930027	2014-03-01 13:55:00	42
39	Inbound	003930027	2014-03-01 14:05:00	38
39	Inbound	003930027	2014-03-01 14:15:00	41
39	Inbound	003930027	2014-03-01 14:25:00	41
39	Inbound	003930027	2014-03-01 14:35:00	41
39	Inbound	003930027	2014-03-01 14:45:00	40
39	Inbound	003930027	2014-03-01 14:55:00	36
39	Inbound	003930027	2014-03-01 15:05:00	38
39	Inbound	003930027	2014-03-01 15:15:00	46
39	Inbound	003930027	2014-03-01 15:25:00	48
39	Inbound	003930027	2014-03-01 15:35:00	44
39	Inbound	003930027	2014-03-01 15:45:00	49
39	Inbound	003930027	2014-03-01 15:55:00	36
39	Inbound	003930027	2014-03-01 16:05:00	42
39	Inbound	003930027	2014-03-01 16:15:00	52
39	Inbound	003930027	2014-03-01 16:25:00	35
39	Inbound	003930027	2014-03-01 16:35:00	42
39	Inbound	003930027	2014-03-01 16:45:00	36
39	Inbound	003930027	2014-03-01 16:55:00	38
39	Inbound	003930027	2014-03-01 17:05:00	38
39	Inbound	003930027	2014-03-01 17:16:00	45
39	Inbound	003930027	2014-03-01 17:27:00	45
39	Inbound	003930027	2014-03-01 17:38:00	47
39	Inbound	003930027	2014-03-01 17:49:00	41
39	Inbound	003930027	2014-03-01 18:00:00	48
39	Inbound	003930027	2014-03-01 18:11:00	32
39	Inbound	003930027	2014-03-01 18:22:00	38
39	Inbound	003930027	2014-03-01 18:33:00	51
39	Inbound	003930027	2014-03-01 18:44:00	41
39	Inbound	003930027	2014-03-01 18:55:00	45
39	Inbound	003930027	2014-03-01 19:06:00	43
39	Inbound	003930027	2014-03-01 19:17:00	34
39	Inbound	003930027	2014-03-01 19:28:00	31
39	Inbound	003930027	2014-03-01 19:39:00	34
39	Inbound	003930027	2014-03-01 19:50:00	32
39	Inbound	003930027	2014-03-01 20:01:00	40
39	Inbound	003930027	2014-03-01 20:13:00	35
39	Inbound	003930027	2014-03-01 20:24:00	32
39	Inbound	003930027	2014-03-01 20:36:00	31
39	Inbound	003930027	2014-03-01 20:47:00	30
39	Inbound	003930027	2014-03-01 20:58:00	31
39	Inbound	003930027	2014-03-01 21:11:00	25
39	Inbound	003930027	2014-03-01 21:24:00	28
39	Inbound	003930027	2014-03-01 21:37:00	31
39	Inbound	003930027	2014-03-01 21:50:00	27
39	Inbound	003930027	2014-03-01 22:03:00	39
39	Inbound	003930027	2014-03-01 22:16:00	36
39	Inbound	003930027	2014-03-01 22:29:00	31
39	Inbound	003930027	2014-03-01 22:42:00	26
39	Inbound	003930027	2014-03-01 22:55:00	29
39	Inbound	003930027	2014-03-01 23:07:00	32
39	Inbound	003930027	2014-03-01 23:31:00	27
39	Inbound	003930027	2014-03-01 23:43:00	1435
39	Inbound	003930027	2014-03-01 23:55:00	1436
39	Inbound	003930027	2014-03-02 00:07:00	1424
39	Inbound	003930027	2014-03-02 00:31:00	25
39	Outbound	003930029	2014-03-01 05:30:00	30
39	Outbound	003930029	2014-03-01 05:45:00	26
39	Outbound	003930029	2014-03-01 06:00:00	29
39	Outbound	003930029	2014-03-01 06:15:00	28
39	Outbound	003930029	2014-03-01 06:30:00	33
39	Outbound	003930029	2014-03-01 06:45:00	27
39	Outbound	003930029	2014-03-01 07:00:00	23
39	Outbound	003930029	2014-03-01 07:15:00	27
39	Outbound	003930029	2014-03-01 07:30:00	32
39	Outbound	003930029	2014-03-01 07:45:00	27
39	Outbound	003930029	2014-03-01 08:00:00	25
39	Outbound	003930029	2014-03-01 08:12:00	26
39	Outbound	003930029	2014-03-01 08:24:00	34
39	Outbound	003930029	2014-03-01 08:36:00	28
39	Outbound	003930029	2014-03-01 08:48:00	35
39	Outbound	003930029	2014-03-01 09:00:00	32
39	Outbound	003930029	2014-03-01 09:11:00	35
39	Outbound	003930029	2014-03-01 09:22:00	30
39	Outbound	003930029	2014-03-01 09:33:00	31
39	Outbound	003930029	2014-03-01 09:44:00	27
39	Outbound	003930029	2014-03-01 09:55:00	31
39	Outbound	003930029	2014-03-01 10:05:00	32
39	Outbound	003930029	2014-03-01 10:15:00	25
39	Outbound	003930029	2014-03-01 10:25:00	35
39	Outbound	003930029	2014-03-01 10:35:00	41
39	Outbound	003930029	2014-03-01 10:45:00	40
39	Outbound	003930029	2014-03-01 10:55:00	46
39	Outbound	003930029	2014-03-01 11:05:00	34
39	Outbound	003930029	2014-03-01 11:15:00	43
39	Outbound	003930029	2014-03-01 11:25:00	39
39	Outbound	003930029	2014-03-01 11:35:00	41
39	Outbound	003930029	2014-03-01 11:45:00	35
39	Outbound	003930029	2014-03-01 11:55:00	40
39	Outbound	003930029	2014-03-01 12:05:00	46
39	Outbound	003930029	2014-03-01 12:15:00	41
39	Outbound	003930029	2014-03-01 12:25:00	38
39	Outbound	003930029	2014-03-01 12:35:00	40
39	Outbound	003930029	2014-03-01 12:45:00	41
39	Outbound	003930029	2014-03-01 12:55:00	37
39	Outbound	003930029	2014-03-01 13:05:00	35
39	Outbound	003930029	2014-03-01 13:15:00	34
39	Outbound	003930029	2014-03-01 13:25:00	38
39	Outbound	003930029	2014-03-01 13:35:00	38
39	Outbound	003930029	2014-03-01 13:45:00	39
39	Outbound	003930029	2014-03-01 13:55:00	36
39	Outbound	003930029	2014-03-01 14:05:00	44
39	Outbound	003930029	2014-03-01 14:15:00	38
39	Outbound	003930029	2014-03-01 14:25:00	40
39	Outbound	003930029	2014-03-01 14:35:00	39
39	Outbound	003930029	2014-03-01 14:45:00	36
39	Outbound	003930029	2014-03-01 14:55:00	37
39	Outbound	003930029	2014-03-01 15:05:00	32
39	Outbound	003930029	2014-03-01 15:15:00	44
39	Outbound	003930029	2014-03-01 15:25:00	38
39	Outbound	003930029	2014-03-01 15:35:00	29
39	Outbound	003930029	2014-03-01 15:45:00	38
39	Outbound	003930029	2014-03-01 15:55:00	36
39	Outbound	003930029	2014-03-01 16:11:00	29
39	Outbound	003930029	2014-03-01 16:15:00	38
39	Outbound	003930029	2014-03-01 16:25:00	37
39	Outbound	003930029	2014-03-01 16:35:00	41
39	Outbound	003930029	2014-03-01 16:45:00	35
39	Outbound	003930029	2014-03-01 16:55:00	32
39	Outbound	003930029	2014-03-01 17:06:00	45
39	Outbound	003930029	2014-03-01 17:17:00	30
39	Outbound	003930029	2014-03-01 17:28:00	39
39	Outbound	003930029	2014-03-01 17:39:00	38
39	Outbound	003930029	2014-03-01 17:50:00	41
39	Outbound	003930029	2014-03-01 18:01:00	44
39	Outbound	003930029	2014-03-01 18:12:00	40
39	Outbound	003930029	2014-03-01 18:23:00	41
39	Outbound	003930029	2014-03-01 18:34:00	38
39	Outbound	003930029	2014-03-01 18:45:00	40
39	Outbound	003930029	2014-03-01 18:56:00	37
39	Outbound	003930029	2014-03-01 19:07:00	38
39	Outbound	003930029	2014-03-01 19:18:00	40
39	Outbound	003930029	2014-03-01 19:29:00	38
39	Outbound	003930029	2014-03-01 19:40:00	47
39	Outbound	003930029	2014-03-01 19:51:00	43
39	Outbound	003930029	2014-03-01 20:03:00	44
39	Outbound	003930029	2014-03-01 20:14:00	47
39	Outbound	003930029	2014-03-01 20:26:00	47
39	Outbound	003930029	2014-03-01 20:37:00	30
39	Outbound	003930029	2014-03-01 20:49:00	32
39	Outbound	003930029	2014-03-01 21:02:00	36
39	Outbound	003930029	2014-03-01 21:15:00	30
39	Outbound	003930029	2014-03-01 21:28:00	26
39	Outbound	003930029	2014-03-01 21:41:00	34
39	Outbound	003930029	2014-03-01 21:54:00	32
39	Outbound	003930029	2014-03-01 22:07:00	29
39	Outbound	003930029	2014-03-01 22:20:00	32
39	Outbound	003930029	2014-03-01 22:33:00	29
39	Outbound	003930029	2014-03-01 22:46:00	33
39	Outbound	003930029	2014-03-01 22:59:00	36
39	Outbound	003930029	2014-03-01 23:12:00	26
39	Outbound	003930029	2014-03-01 23:25:00	30
39	Outbound	003930029	2014-03-01 23:37:00	21
39	Outbound	003930029	2014-03-02 00:01:00	21
39	Outbound	003930029	2014-03-02 00:13:00	32
39	Outbound	003930029	2014-03-02 00:25:00	34
39	Outbound	003930029	2014-03-02 00:37:00	28
39	Outbound	003930029	2014-03-02 01:01:00	47
