66	Inbound	2013-03-02	50
66	Inbound	2013-03-03	46
66	Inbound	2013-03-04	53
66	Inbound	2013-03-05	53
66	Inbound	2013-03-06	56
66	Inbound	2013-03-07	53
66	Inbound	2013-03-08	50
66	Inbound	2013-03-09	46
66	Inbound	2013-03-10	44
66	Inbound	2013-03-11	54
66	Inbound	2013-03-12	53
66	Inbound	2013-03-13	54
66	Inbound	2013-03-14	53
66	Inbound	2013-03-15	54
66	Inbound	2013-03-16	50
66	Inbound	2013-03-17	44
66	Inbound	2013-03-18	51
66	Inbound	2013-03-19	48
66	Inbound	2013-03-20	53
66	Inbound	2013-03-21	56
66	Inbound	2013-03-22	53
66	Inbound	2013-03-23	60
66	Inbound	2013-03-24	51
66	Inbound	2013-03-25	55
66	Inbound	2013-03-26	56
66	Inbound	2013-03-27	55
66	Inbound	2013-03-28	56
66	Inbound	2013-03-29	53
66	Inbound	2013-03-30	54
66	Inbound	2013-03-31	48
66	Inbound	2013-04-01	54
66	Inbound	2013-04-02	55
66	Inbound	2013-04-03	57
66	Inbound	2013-04-04	54
66	Inbound	2013-04-05	54
66	Inbound	2013-04-06	51
66	Inbound	2013-04-07	49
66	Inbound	2013-04-08	54
66	Inbound	2013-04-09	55
66	Inbound	2013-04-10	72
66	Inbound	2013-04-11	53
66	Inbound	2013-04-12	55
66	Inbound	2013-04-13	53
66	Inbound	2013-04-14	48
66	Inbound	2013-04-15	28
66	Inbound	2013-04-16	53
66	Inbound	2013-04-17	55
66	Inbound	2013-04-18	54
66	Inbound	2013-04-19	26
66	Inbound	2013-04-20	54
66	Inbound	2013-04-21	46
66	Inbound	2013-04-22	53
66	Inbound	2013-04-23	55
66	Inbound	2013-04-24	56
66	Inbound	2013-04-25	56
66	Inbound	2013-04-26	53
66	Inbound	2013-04-27	53
66	Inbound	2013-04-28	48
66	Inbound	2013-04-29	52
66	Inbound	2013-04-30	55
66	Inbound	2013-05-01	55
66	Inbound	2013-05-02	56
66	Inbound	2013-05-03	53
66	Inbound	2013-05-04	53
66	Inbound	2013-05-05	38
66	Inbound	2013-05-06	54
66	Inbound	2013-05-07	55
66	Inbound	2013-05-08	55
66	Inbound	2013-05-09	58
66	Inbound	2013-05-10	55
66	Inbound	2013-05-11	53
66	Inbound	2013-05-12	50
66	Inbound	2013-05-13	56
66	Inbound	2013-05-14	48
66	Inbound	2013-05-15	53
66	Inbound	2013-05-16	58
66	Inbound	2013-05-17	55
66	Inbound	2013-05-18	53
66	Inbound	2013-05-19	48
66	Inbound	2013-05-20	55
66	Inbound	2013-05-21	56
66	Inbound	2013-05-22	54
66	Inbound	2013-05-23	55
66	Inbound	2013-05-24	54
66	Inbound	2013-05-25	49
66	Inbound	2013-05-26	46
66	Inbound	2013-05-27	47
66	Inbound	2013-05-28	56
66	Inbound	2013-05-29	56
66	Inbound	2013-05-30	55
66	Inbound	2013-05-31	56
66	Inbound	2013-06-01	53
66	Inbound	2013-06-02	48
66	Inbound	2013-06-03	57
66	Inbound	2013-06-04	56
66	Inbound	2013-06-05	55
66	Inbound	2013-06-06	53
66	Inbound	2013-06-07	53
66	Inbound	2013-06-08	53
66	Inbound	2013-06-09	48
66	Inbound	2013-06-10	53
66	Inbound	2013-06-11	57
66	Inbound	2013-06-12	56
66	Inbound	2013-06-13	57
66	Inbound	2013-06-14	51
66	Inbound	2013-06-15	51
66	Inbound	2013-06-16	46
66	Inbound	2013-06-17	53
66	Inbound	2013-06-18	54
66	Inbound	2013-06-19	55
66	Inbound	2013-06-20	52
66	Inbound	2013-06-21	53
66	Inbound	2013-06-22	49
66	Inbound	2013-06-23	49
66	Inbound	2013-06-24	51
66	Inbound	2013-06-25	52
66	Inbound	2013-06-26	52
66	Inbound	2013-06-27	55
66	Inbound	2013-06-28	55
66	Inbound	2013-06-29	53
66	Inbound	2013-06-30	48
66	Outbound	2012-07-01	50
66	Outbound	2012-07-02	60
66	Outbound	2012-07-03	59
66	Outbound	2012-07-04	49
66	Outbound	2012-07-05	58
66	Outbound	2012-07-06	59
66	Outbound	2012-07-07	58
66	Outbound	2012-07-08	51
66	Outbound	2012-07-09	57
66	Outbound	2012-07-10	57
66	Outbound	2012-07-11	58
66	Outbound	2012-07-12	58
66	Outbound	2012-07-13	59
66	Outbound	2012-07-14	56
66	Outbound	2012-07-15	47
66	Outbound	2012-07-16	58
66	Outbound	2012-07-17	57
66	Outbound	2012-07-18	60
66	Outbound	2012-07-19	59
66	Outbound	2012-07-20	58
66	Outbound	2012-07-21	56
66	Outbound	2012-07-22	51
66	Outbound	2012-07-23	59
66	Outbound	2012-07-24	59
66	Outbound	2012-07-25	58
66	Outbound	2012-07-26	59
66	Outbound	2012-07-27	57
66	Outbound	2012-07-28	54
66	Outbound	2012-07-29	52
66	Outbound	2012-07-30	59
66	Outbound	2012-07-31	59
66	Outbound	2012-08-01	58
66	Outbound	2012-08-02	58
66	Outbound	2012-08-03	59
66	Outbound	2012-08-04	57
66	Outbound	2012-08-05	47
66	Outbound	2012-08-06	59
66	Outbound	2012-08-07	58
66	Outbound	2012-08-08	59
66	Outbound	2012-08-09	60
66	Outbound	2012-08-10	62
66	Outbound	2012-08-11	55
66	Outbound	2012-08-12	51
66	Outbound	2012-08-13	55
66	Outbound	2012-08-14	58
66	Outbound	2012-08-15	54
66	Outbound	2012-08-16	59
66	Outbound	2012-08-17	57
66	Outbound	2012-08-18	57
66	Outbound	2012-08-19	51
66	Outbound	2012-08-20	57
66	Outbound	2012-08-21	58
66	Outbound	2012-08-22	59
66	Outbound	2012-08-23	57
66	Outbound	2012-08-24	57
66	Outbound	2012-08-25	56
66	Outbound	2012-08-26	50
66	Outbound	2012-08-27	58
66	Outbound	2012-08-28	59
66	Outbound	2012-08-29	58
66	Outbound	2012-08-30	60
66	Outbound	2012-08-31	61
66	Outbound	2012-09-01	48
66	Outbound	2012-09-02	51
66	Outbound	2012-09-03	47
66	Outbound	2012-09-04	55
66	Outbound	2012-09-05	54
66	Outbound	2012-09-06	56
66	Outbound	2012-09-07	57
66	Outbound	2012-09-08	56
66	Outbound	2012-09-09	50
66	Outbound	2012-09-10	56
66	Outbound	2012-09-11	55
66	Outbound	2012-09-12	56
66	Outbound	2012-09-13	54
66	Outbound	2012-09-14	54
66	Outbound	2012-09-15	58
66	Outbound	2012-09-16	46
66	Outbound	2012-09-17	55
66	Outbound	2012-09-18	54
66	Outbound	2012-09-19	56
66	Outbound	2012-09-20	55
66	Outbound	2012-09-21	54
66	Outbound	2012-09-22	56
66	Outbound	2012-09-23	49
66	Outbound	2012-09-24	56
66	Outbound	2012-09-25	55
66	Outbound	2012-09-26	54
66	Outbound	2012-09-27	56
66	Outbound	2012-09-28	57
66	Outbound	2012-09-29	57
66	Outbound	2012-09-30	48
66	Outbound	2012-10-01	52
66	Outbound	2012-10-02	55
66	Outbound	2012-10-03	55
66	Outbound	2012-10-04	57
66	Outbound	2012-10-05	57
66	Outbound	2012-10-06	57
66	Outbound	2012-10-07	46
66	Outbound	2012-10-08	55
66	Outbound	2012-10-09	55
66	Outbound	2012-10-10	55
66	Outbound	2012-10-11	55
66	Outbound	2012-10-12	57
66	Outbound	2012-10-13	55
66	Outbound	2012-10-14	49
66	Outbound	2012-10-15	54
66	Outbound	2012-10-16	55
66	Outbound	2012-10-17	54
66	Outbound	2012-10-18	55
66	Outbound	2012-10-19	57
66	Outbound	2012-10-20	55
66	Outbound	2012-10-21	49
66	Outbound	2012-10-22	54
66	Outbound	2012-10-23	55
66	Outbound	2012-10-24	53
66	Outbound	2012-10-25	54
66	Outbound	2012-10-26	57
66	Outbound	2012-10-27	57
66	Outbound	2012-10-28	50
66	Outbound	2012-10-29	49
66	Outbound	2012-10-30	52
66	Outbound	2012-10-31	56
66	Outbound	2012-11-01	54
66	Outbound	2012-11-02	52
66	Outbound	2012-11-03	57
66	Outbound	2012-11-04	46
66	Outbound	2012-11-05	61
66	Outbound	2012-11-06	54
66	Outbound	2012-11-07	57
66	Outbound	2012-11-08	56
66	Outbound	2012-11-09	56
66	Outbound	2012-11-10	57
66	Outbound	2012-11-11	50
66	Outbound	2012-11-12	59
66	Outbound	2012-11-13	57
66	Outbound	2012-11-14	53
66	Outbound	2012-11-15	53
66	Outbound	2012-11-16	54
66	Outbound	2012-11-17	55
66	Outbound	2012-11-18	48
66	Outbound	2012-11-19	53
66	Outbound	2012-11-20	53
66	Outbound	2012-11-21	55
66	Outbound	2012-11-22	51
66	Outbound	2012-11-23	57
66	Outbound	2012-11-24	54
66	Outbound	2012-11-25	46
66	Outbound	2012-11-26	54
66	Outbound	2012-11-27	54
66	Outbound	2012-11-28	55
66	Outbound	2012-11-29	52
66	Outbound	2012-11-30	53
66	Outbound	2012-12-01	57
66	Outbound	2012-12-02	50
66	Outbound	2012-12-03	54
66	Outbound	2012-12-04	54
66	Outbound	2012-12-05	55
66	Outbound	2012-12-06	54
66	Outbound	2012-12-07	55
66	Outbound	2012-12-08	53
66	Outbound	2012-12-09	47
66	Outbound	2012-12-10	55
66	Outbound	2012-12-11	56
66	Outbound	2012-12-12	55
66	Outbound	2012-12-13	56
66	Outbound	2012-12-14	54
66	Outbound	2012-12-15	54
66	Outbound	2012-12-16	46
66	Outbound	2012-12-17	56
66	Outbound	2012-12-18	54
66	Outbound	2012-12-19	56
66	Outbound	2012-12-20	54
66	Outbound	2012-12-21	56
66	Outbound	2012-12-22	57
66	Outbound	2012-12-23	52
66	Outbound	2012-12-24	59
66	Outbound	2012-12-25	46
66	Outbound	2012-12-26	58
66	Outbound	2012-12-27	59
66	Outbound	2012-12-28	57
66	Outbound	2012-12-29	56
66	Outbound	2012-12-30	45
66	Outbound	2012-12-31	60
66	Outbound	2013-01-01	49
66	Outbound	2013-01-02	56
66	Outbound	2013-01-03	53
66	Outbound	2013-01-04	54
66	Outbound	2013-01-05	56
66	Outbound	2013-01-06	50
66	Outbound	2013-01-07	57
66	Outbound	2013-01-08	55
66	Outbound	2013-01-09	55
66	Outbound	2013-01-10	54
66	Outbound	2013-01-11	56
66	Outbound	2013-01-12	56
66	Outbound	2013-01-13	50
66	Outbound	2013-01-14	58
66	Outbound	2013-01-15	56
66	Outbound	2013-01-16	57
66	Outbound	2013-01-17	56
66	Outbound	2013-01-18	57
66	Outbound	2013-01-19	56
66	Outbound	2013-01-20	50
66	Outbound	2013-01-21	54
66	Outbound	2013-01-22	55
66	Outbound	2013-01-23	52
66	Outbound	2013-01-24	54
66	Outbound	2013-01-25	56
66	Outbound	2013-01-26	52
66	Outbound	2013-01-27	49
66	Outbound	2013-01-28	56
66	Outbound	2013-01-29	57
66	Outbound	2013-01-30	57
66	Outbound	2013-01-31	52
66	Outbound	2013-02-01	56
66	Outbound	2013-02-02	56
66	Outbound	2013-02-03	50
66	Outbound	2013-02-04	57
66	Outbound	2013-02-05	56
66	Outbound	2013-02-06	57
66	Outbound	2013-02-07	58
66	Outbound	2013-02-08	52
66	Outbound	2013-02-10	0
66	Outbound	2013-02-11	60
66	Outbound	2013-02-12	60
66	Outbound	2013-02-13	93
66	Outbound	2013-02-14	60
66	Outbound	2013-02-15	61
66	Outbound	2013-02-16	57
66	Outbound	2013-02-17	50
66	Outbound	2013-02-18	54
66	Outbound	2013-02-19	64
66	Outbound	2013-02-20	63
66	Outbound	2013-02-21	58
66	Outbound	2013-02-22	64
66	Outbound	2013-02-23	56
66	Outbound	2013-02-24	47
66	Outbound	2013-02-25	56
66	Outbound	2013-02-26	57
66	Outbound	2013-02-27	55
66	Outbound	2013-02-28	57
66	Outbound	2013-03-01	55
66	Outbound	2013-03-02	55
66	Outbound	2013-03-03	47
66	Outbound	2013-03-04	56
66	Outbound	2013-03-05	56
66	Outbound	2013-03-06	56
66	Outbound	2013-03-07	55
66	Outbound	2013-03-08	54
66	Outbound	2013-03-09	56
66	Outbound	2013-03-10	49
66	Outbound	2013-03-11	55
66	Outbound	2013-03-12	57
66	Outbound	2013-03-13	57
66	Outbound	2013-03-14	57
66	Outbound	2013-03-15	57
66	Outbound	2013-03-16	56
66	Outbound	2013-03-17	60
66	Outbound	2013-03-18	57
66	Outbound	2013-03-19	57
66	Outbound	2013-03-20	57
66	Outbound	2013-03-21	56
66	Outbound	2013-03-22	55
66	Outbound	2013-03-23	60
66	Outbound	2013-03-24	50
66	Outbound	2013-03-25	55
66	Outbound	2013-03-26	55
66	Outbound	2013-03-27	56
66	Outbound	2013-03-28	56
66	Outbound	2013-03-29	56
66	Outbound	2013-03-30	60
66	Outbound	2013-03-31	52
66	Outbound	2013-04-01	55
66	Outbound	2013-04-02	55
66	Outbound	2013-04-03	56
66	Outbound	2013-04-04	54
66	Outbound	2013-04-05	54
66	Outbound	2013-04-06	61
66	Outbound	2013-04-07	52
66	Outbound	2013-04-08	58
66	Outbound	2013-04-09	56
66	Outbound	2013-04-10	71
66	Outbound	2013-04-11	56
66	Outbound	2013-04-12	56
66	Outbound	2013-04-13	59
66	Outbound	2013-04-14	50
66	Outbound	2013-04-15	38
66	Outbound	2013-04-16	62
66	Outbound	2013-04-17	60
66	Outbound	2013-04-18	61
66	Outbound	2013-04-19	39
66	Outbound	2013-04-20	58
66	Outbound	2013-04-21	53
66	Outbound	2013-04-22	58
66	Outbound	2013-04-23	51
66	Outbound	2013-04-24	56
66	Outbound	2013-04-25	56
66	Outbound	2013-04-26	56
66	Outbound	2013-04-27	60
66	Outbound	2013-04-28	53
66	Outbound	2013-04-29	56
66	Outbound	2013-04-30	55
66	Outbound	2013-05-01	56
66	Outbound	2013-05-02	57
66	Outbound	2013-05-03	58
66	Outbound	2013-05-04	59
66	Outbound	2013-05-05	43
66	Outbound	2013-05-06	55
66	Outbound	2013-05-07	56
66	Outbound	2013-05-08	56
66	Outbound	2013-05-09	54
66	Outbound	2013-05-10	53
66	Outbound	2013-05-11	61
66	Outbound	2013-05-12	50
66	Outbound	2013-05-13	53
66	Outbound	2013-05-14	57
66	Outbound	2013-05-15	56
66	Outbound	2013-05-16	54
66	Outbound	2013-05-17	54
66	Outbound	2013-05-18	56
66	Outbound	2013-05-19	54
66	Outbound	2013-05-20	54
66	Outbound	2013-05-21	55
66	Outbound	2013-05-22	56
66	Outbound	2013-05-23	56
66	Outbound	2013-05-24	55
66	Outbound	2013-05-25	64
66	Outbound	2013-05-26	51
66	Outbound	2013-05-27	54
66	Outbound	2013-05-28	57
66	Outbound	2013-05-29	56
66	Outbound	2013-05-30	56
66	Outbound	2013-05-31	54
66	Outbound	2013-06-01	58
66	Outbound	2013-06-02	54
66	Outbound	2013-06-03	55
66	Outbound	2013-06-04	55
66	Outbound	2013-06-05	56
66	Outbound	2013-06-06	55
66	Outbound	2013-06-07	54
66	Outbound	2013-06-08	56
66	Outbound	2013-06-09	55
66	Outbound	2013-06-10	58
66	Outbound	2013-06-11	55
66	Outbound	2013-06-12	51
66	Outbound	2013-06-13	55
66	Outbound	2013-06-14	59
66	Outbound	2013-06-15	60
66	Outbound	2013-06-16	54
66	Outbound	2013-06-17	56
66	Outbound	2013-06-18	55
66	Outbound	2013-06-19	56
66	Outbound	2013-06-20	56
66	Outbound	2013-06-21	59
66	Outbound	2013-06-22	60
66	Outbound	2013-06-23	52
66	Outbound	2013-06-24	62
66	Outbound	2013-06-25	59
66	Outbound	2013-06-26	59
66	Outbound	2013-06-27	61
66	Outbound	2013-06-28	60
66	Outbound	2013-06-29	60
66	Outbound	2013-06-30	53
71	Inbound	2012-07-01	29
71	Inbound	2012-07-02	30
71	Inbound	2012-07-03	31
71	Inbound	2012-07-04	29
71	Inbound	2012-07-05	29
71	Inbound	2012-07-06	29
71	Inbound	2012-07-07	24
71	Inbound	2012-07-08	29
71	Inbound	2012-07-09	30
71	Inbound	2012-07-10	31
71	Inbound	2012-07-11	29
71	Inbound	2012-07-12	29
71	Inbound	2012-07-13	29
71	Inbound	2012-07-14	24
71	Inbound	2012-07-15	29
71	Inbound	2012-07-16	30
71	Inbound	2012-07-17	28
71	Inbound	2012-07-18	32
71	Inbound	2012-07-19	28
71	Inbound	2012-07-20	29
71	Inbound	2012-07-21	25
71	Inbound	2012-07-22	30
71	Inbound	2012-07-23	30
71	Inbound	2012-07-24	33
71	Inbound	2012-07-25	29
71	Inbound	2012-07-26	30
71	Inbound	2012-07-27	29
71	Inbound	2012-07-28	24
71	Inbound	2012-07-29	27
71	Inbound	2012-07-30	30
71	Inbound	2012-07-31	32
71	Inbound	2012-08-01	35
71	Inbound	2012-08-02	30
71	Inbound	2012-08-03	33
71	Inbound	2012-08-04	25
71	Inbound	2012-08-05	28
71	Inbound	2012-08-06	30
71	Inbound	2012-08-07	29
71	Inbound	2012-08-08	29
71	Inbound	2012-08-09	30
71	Inbound	2012-08-10	29
71	Inbound	2012-08-11	25
71	Inbound	2012-08-12	28
71	Inbound	2012-08-13	30
71	Inbound	2012-08-14	29
71	Inbound	2012-08-15	30
71	Inbound	2012-08-16	31
71	Inbound	2012-08-17	30
71	Inbound	2012-08-18	26
71	Inbound	2012-08-19	28
71	Inbound	2012-08-20	29
71	Inbound	2012-08-21	30
71	Inbound	2012-08-22	29
71	Inbound	2012-08-23	29
71	Inbound	2012-08-24	29
71	Inbound	2012-08-25	25
71	Inbound	2012-08-26	27
71	Inbound	2012-08-27	29
71	Inbound	2012-08-28	29
71	Inbound	2012-08-29	29
71	Inbound	2012-08-30	29
71	Inbound	2012-08-31	30
71	Inbound	2012-09-01	29
71	Inbound	2012-09-02	26
71	Inbound	2012-09-03	27
71	Inbound	2012-09-04	29
71	Inbound	2012-09-05	30
71	Inbound	2012-09-06	29
71	Inbound	2012-09-07	29
71	Inbound	2012-09-08	28
71	Inbound	2012-09-09	37
71	Inbound	2012-09-10	29
71	Inbound	2012-09-11	30
71	Inbound	2012-09-12	30
71	Inbound	2012-09-13	30
71	Inbound	2012-09-14	29
71	Inbound	2012-09-15	28
71	Inbound	2012-09-16	28
71	Inbound	2012-09-17	29
71	Inbound	2012-09-18	29
71	Inbound	2012-09-19	29
71	Inbound	2012-09-20	31
71	Inbound	2012-09-21	29
71	Inbound	2012-09-22	29
71	Inbound	2012-09-23	27
71	Inbound	2012-09-24	29
71	Inbound	2012-09-25	31
71	Inbound	2012-09-26	29
71	Inbound	2012-09-27	30
71	Inbound	2012-09-28	30
71	Inbound	2012-09-29	28
71	Inbound	2012-09-30	27
71	Inbound	2012-10-01	30
71	Inbound	2012-10-02	30
71	Inbound	2012-10-03	28
71	Inbound	2012-10-04	30
71	Inbound	2012-10-05	28
71	Inbound	2012-10-06	28
71	Inbound	2012-10-07	26
71	Inbound	2012-10-08	28
71	Inbound	2012-10-09	30
71	Inbound	2012-10-10	31
71	Inbound	2012-10-11	30
71	Inbound	2012-10-12	30
71	Inbound	2012-10-13	28
71	Inbound	2012-10-14	27
71	Inbound	2012-10-15	30
71	Inbound	2012-10-16	30
71	Inbound	2012-10-17	29
71	Inbound	2012-10-18	31
71	Inbound	2012-10-19	30
71	Inbound	2012-10-20	27
71	Inbound	2012-10-21	27
71	Inbound	2012-10-22	30
71	Inbound	2012-10-23	29
71	Inbound	2012-10-24	30
71	Inbound	2012-10-25	29
71	Inbound	2012-10-26	29
71	Inbound	2012-10-27	29
71	Inbound	2012-10-28	27
71	Inbound	2012-10-29	31
71	Inbound	2012-10-30	30
71	Inbound	2012-10-31	29
71	Inbound	2012-11-01	30
71	Inbound	2012-11-02	29
71	Inbound	2012-11-03	28
71	Inbound	2012-11-04	26
71	Inbound	2012-11-05	32
71	Inbound	2012-11-06	31
71	Inbound	2012-11-07	30
71	Inbound	2012-11-08	31
71	Inbound	2012-11-09	31
71	Inbound	2012-11-10	29
71	Inbound	2012-11-11	29
71	Inbound	2012-11-12	30
71	Inbound	2012-11-13	30
71	Inbound	2012-11-14	30
71	Inbound	2012-11-15	30
71	Inbound	2012-11-16	30
71	Inbound	2012-11-17	29
71	Inbound	2012-11-18	28
71	Inbound	2012-11-19	30
71	Inbound	2012-11-20	28
71	Inbound	2012-11-21	28
71	Inbound	2012-11-22	31
71	Inbound	2012-11-23	31
71	Inbound	2012-11-24	30
71	Inbound	2012-11-25	30
71	Inbound	2012-11-26	31
71	Inbound	2012-11-27	30
71	Inbound	2012-11-28	29
71	Inbound	2012-11-29	29
71	Inbound	2012-11-30	30
71	Inbound	2012-12-01	28
71	Inbound	2012-12-02	30
71	Inbound	2012-12-03	31
71	Inbound	2012-12-04	29
71	Inbound	2012-12-05	30
71	Inbound	2012-12-06	29
71	Inbound	2012-12-07	30
71	Inbound	2012-12-08	28
71	Inbound	2012-12-09	30
71	Inbound	2012-12-10	30
71	Inbound	2012-12-11	30
71	Inbound	2012-12-12	30
71	Inbound	2012-12-13	30
71	Inbound	2012-12-14	30
71	Inbound	2012-12-15	28
71	Inbound	2012-12-16	30
71	Inbound	2012-12-17	29
71	Inbound	2012-12-18	30
71	Inbound	2012-12-19	30
71	Inbound	2012-12-20	29
71	Inbound	2012-12-21	29
71	Inbound	2012-12-22	29
71	Inbound	2012-12-23	31
71	Inbound	2012-12-24	31
71	Inbound	2012-12-25	32
71	Inbound	2012-12-26	31
71	Inbound	2012-12-27	29
71	Inbound	2012-12-28	30
71	Inbound	2012-12-29	30
71	Inbound	2012-12-30	31
71	Inbound	2012-12-31	31
71	Inbound	2013-01-01	31
71	Inbound	2013-01-02	30
71	Inbound	2013-01-03	29
71	Inbound	2013-01-04	29
71	Inbound	2013-01-05	29
71	Inbound	2013-01-06	28
71	Inbound	2013-01-07	30
71	Inbound	2013-01-08	29
71	Inbound	2013-01-09	30
71	Inbound	2013-01-10	29
71	Inbound	2013-01-11	30
71	Inbound	2013-01-12	27
71	Inbound	2013-01-13	29
71	Inbound	2013-01-14	30
71	Inbound	2013-01-15	31
71	Inbound	2013-01-16	31
71	Inbound	2013-01-17	29
71	Inbound	2013-01-18	29
71	Inbound	2013-01-19	28
71	Inbound	2013-01-20	30
71	Inbound	2013-01-21	28
71	Inbound	2013-01-22	30
71	Inbound	2013-01-23	29
71	Inbound	2013-01-24	33
71	Inbound	2013-01-25	30
71	Inbound	2013-01-26	28
71	Inbound	2013-01-27	31
71	Inbound	2013-01-28	30
71	Inbound	2013-01-29	30
71	Inbound	2013-01-30	29
71	Inbound	2013-01-31	30
71	Inbound	2013-02-01	30
71	Inbound	2013-02-02	29
71	Inbound	2013-02-03	31
71	Inbound	2013-02-04	30
71	Inbound	2013-02-05	30
71	Inbound	2013-02-06	30
71	Inbound	2013-02-07	30
71	Inbound	2013-02-08	28
71	Inbound	2013-02-10	26
71	Inbound	2013-02-11	30
71	Inbound	2013-02-12	30
71	Inbound	2013-02-13	44
71	Inbound	2013-02-14	31
71	Inbound	2013-02-15	30
71	Inbound	2013-02-16	28
71	Inbound	2013-02-17	30
71	Inbound	2013-02-18	28
71	Inbound	2013-02-19	28
71	Inbound	2013-02-20	30
71	Inbound	2013-02-21	34
71	Inbound	2013-02-22	32
71	Inbound	2013-02-23	28
71	Inbound	2013-02-24	31
71	Inbound	2013-02-25	30
71	Inbound	2013-02-26	34
71	Inbound	2013-02-27	30
71	Inbound	2013-02-28	30
71	Inbound	2013-03-01	29
71	Inbound	2013-03-02	29
71	Inbound	2013-03-03	30
71	Inbound	2013-03-04	30
71	Inbound	2013-03-05	30
71	Inbound	2013-03-06	30
71	Inbound	2013-03-07	30
71	Inbound	2013-03-08	30
71	Inbound	2013-03-09	27
71	Inbound	2013-03-10	29
71	Inbound	2013-03-11	30
71	Inbound	2013-03-12	29
71	Inbound	2013-03-13	28
71	Inbound	2013-03-14	30
71	Inbound	2013-03-15	30
71	Inbound	2013-03-16	29
71	Inbound	2013-03-17	33
71	Inbound	2013-03-18	30
71	Inbound	2013-03-19	30
71	Inbound	2013-03-20	30
71	Inbound	2013-03-21	30
71	Inbound	2013-03-22	30
71	Inbound	2013-03-23	28
71	Inbound	2013-03-24	28
71	Inbound	2013-03-25	29
71	Inbound	2013-03-26	31
71	Inbound	2013-03-27	30
71	Inbound	2013-03-28	30
71	Inbound	2013-03-29	29
71	Inbound	2013-03-30	29
71	Inbound	2013-03-31	30
71	Inbound	2013-04-01	30
71	Inbound	2013-04-02	29
71	Inbound	2013-04-03	32
71	Inbound	2013-04-04	29
71	Inbound	2013-04-05	30
71	Inbound	2013-04-06	28
71	Inbound	2013-04-07	29
71	Inbound	2013-04-08	29
71	Inbound	2013-04-09	29
71	Inbound	2013-04-10	51
71	Inbound	2013-04-11	30
71	Inbound	2013-04-12	29
71	Inbound	2013-04-13	28
71	Inbound	2013-04-14	28
71	Inbound	2013-04-15	28
71	Inbound	2013-04-16	28
71	Inbound	2013-04-17	31
71	Inbound	2013-04-18	29
71	Inbound	2013-04-19	11
71	Inbound	2013-04-20	28
71	Inbound	2013-04-21	29
71	Inbound	2013-04-22	30
71	Inbound	2013-04-23	31
71	Inbound	2013-04-24	30
71	Inbound	2013-04-25	30
71	Inbound	2013-04-26	30
71	Inbound	2013-04-27	28
71	Inbound	2013-04-28	29
71	Inbound	2013-04-29	29
71	Inbound	2013-04-30	30
71	Inbound	2013-05-01	30
71	Inbound	2013-05-02	29
71	Inbound	2013-05-03	29
71	Inbound	2013-05-04	28
71	Inbound	2013-05-05	27
71	Inbound	2013-05-06	29
71	Inbound	2013-05-07	30
71	Inbound	2013-05-08	30
71	Inbound	2013-05-09	29
71	Inbound	2013-05-10	29
71	Inbound	2013-05-11	26
71	Inbound	2013-05-12	29
71	Inbound	2013-05-13	30
71	Inbound	2013-05-14	29
71	Inbound	2013-05-15	30
71	Inbound	2013-05-16	29
71	Inbound	2013-05-17	29
71	Inbound	2013-05-18	29
71	Inbound	2013-05-19	29
71	Inbound	2013-05-20	29
71	Inbound	2013-05-21	30
71	Inbound	2013-05-22	29
71	Inbound	2013-05-23	30
71	Inbound	2013-05-24	30
71	Inbound	2013-05-25	28
71	Inbound	2013-05-26	31
71	Inbound	2013-05-27	28
71	Inbound	2013-05-28	30
71	Inbound	2013-05-29	31
71	Inbound	2013-05-30	30
71	Inbound	2013-05-31	29
71	Inbound	2013-06-01	27
71	Inbound	2013-06-02	27
71	Inbound	2013-06-03	30
71	Inbound	2013-06-04	30
71	Inbound	2013-06-05	30
71	Inbound	2013-06-06	30
71	Inbound	2013-06-07	29
71	Inbound	2013-06-08	29
71	Inbound	2013-06-09	28
71	Inbound	2013-06-10	30
71	Inbound	2013-06-11	30
71	Inbound	2013-06-12	27
71	Inbound	2013-06-13	31
71	Inbound	2013-06-14	29
71	Inbound	2013-06-15	28
71	Inbound	2013-06-16	29
71	Inbound	2013-06-17	31
71	Inbound	2013-06-18	30
71	Inbound	2013-06-19	29
71	Inbound	2013-06-20	30
71	Inbound	2013-06-21	29
71	Inbound	2013-06-22	28
71	Inbound	2013-06-23	29
71	Inbound	2013-06-24	28
71	Inbound	2013-06-25	30
71	Inbound	2013-06-26	29
71	Inbound	2013-06-27	30
71	Inbound	2013-06-28	30
71	Inbound	2013-06-29	29
71	Inbound	2013-06-30	29
71	Outbound	2012-07-01	19
71	Outbound	2012-07-02	25
71	Outbound	2012-07-03	25
71	Outbound	2012-07-04	19
71	Outbound	2012-07-05	25
71	Outbound	2012-07-06	24
71	Outbound	2012-07-07	20
71	Outbound	2012-07-08	20
71	Outbound	2012-07-09	25
71	Outbound	2012-07-10	25
71	Outbound	2012-07-11	25
71	Outbound	2012-07-12	25
71	Outbound	2012-07-13	25
71	Outbound	2012-07-14	20
71	Outbound	2012-07-15	20
71	Outbound	2012-07-16	25
71	Outbound	2012-07-17	25
71	Outbound	2012-07-18	25
71	Outbound	2012-07-19	26
71	Outbound	2012-07-20	25
71	Outbound	2012-07-21	21
71	Outbound	2012-07-22	20
71	Outbound	2012-07-23	26
71	Outbound	2012-07-24	25
71	Outbound	2012-07-25	30
71	Outbound	2012-07-26	25
