15	Inbound	3	27
15	Inbound	4	37
15	Inbound	5	27
15	Inbound	6	32
15	Inbound	7	33
15	Inbound	8	35
15	Inbound	9	40
15	Inbound	10	41
15	Inbound	11	44
15	Inbound	12	45
15	Inbound	13	40
15	Inbound	14	42
15	Inbound	15	40
15	Inbound	16	37
15	Inbound	17	36
15	Inbound	18	32
15	Inbound	19	35
15	Inbound	20	44
15	Inbound	21	37
15	Inbound	22	36
15	Inbound	23	38
15	Inbound	24	37
15	Outbound	5	29
15	Outbound	6	31
15	Outbound	7	37
15	Outbound	8	39
15	Outbound	9	40
15	Outbound	10	44
15	Outbound	11	43
15	Outbound	12	45
15	Outbound	13	49
15	Outbound	14	51
15	Outbound	15	53
15	Outbound	16	51
15	Outbound	17	49
15	Outbound	18	43
15	Outbound	19	40
15	Outbound	20	40
15	Outbound	21	38
15	Outbound	22	36
15	Outbound	23	38
15	Outbound	24	44
15	Outbound	25	509
22	Inbound	4	37
22	Inbound	5	41
22	Inbound	6	46
22	Inbound	7	47
22	Inbound	8	48
22	Inbound	9	52
22	Inbound	10	51
22	Inbound	11	49
22	Inbound	12	51
22	Inbound	13	61
22	Inbound	14	62
22	Inbound	15	57
22	Inbound	16	55
22	Inbound	17	56
22	Inbound	18	51
22	Inbound	19	48
22	Inbound	20	50
22	Inbound	21	42
22	Inbound	22	46
22	Inbound	23	43
22	Inbound	24	39
22	Outbound	5	34
22	Outbound	6	37
22	Outbound	7	38
22	Outbound	8	43
22	Outbound	9	41
22	Outbound	10	41
22	Outbound	11	45
22	Outbound	12	49
22	Outbound	13	46
22	Outbound	14	50
22	Outbound	15	51
22	Outbound	16	47
22	Outbound	17	49
22	Outbound	18	46
22	Outbound	19	45
22	Outbound	20	45
22	Outbound	21	41
22	Outbound	22	38
22	Outbound	23	38
22	Outbound	24	37
23	Inbound	4	54
23	Inbound	5	41
23	Inbound	6	46
23	Inbound	7	49
23	Inbound	8	52
23	Inbound	9	51
23	Inbound	10	54
