1	Inbound	31	42
1	Inbound	33	44
1	Inbound	35	45
1	Inbound	36	44
1	Inbound	37	24
1	Inbound	38	45
1	Inbound	39	45
1	Inbound	40	48
1	Inbound	41	41
1	Inbound	42	51
1	Inbound	43	43
1	Inbound	44	52
1	Inbound	45	48
1	Inbound	46	59
1	Inbound	47	50
1	Inbound	48	50
1	Inbound	49	54
1	Inbound	50	60
1	Inbound	51	51
1	Inbound	52	52
1	Inbound	53	40
1	Inbound	54	61
1	Inbound	55	45
1	Inbound	56	71
1	Inbound	57	56
1	Inbound	59	58
1	Inbound	60	61
1	Inbound	61	56
1	Inbound	62	63
1	Inbound	63	73
1	Inbound	64	34
1	Inbound	65	71
1	Inbound	66	62
1	Inbound	67	134
1	Inbound	68	40
1	Inbound	69	63
1	Inbound	70	55
1	Inbound	72	65
1	Inbound	73	69
1	Inbound	74	69
1	Inbound	76	63
1	Inbound	77	59
1	Inbound	79	73
1	Inbound	80	59
1	Inbound	81	70
1	Inbound	82	66
1	Inbound	83	56
1	Inbound	84	61
1	Inbound	85	70
1	Inbound	86	66
1	Inbound	88	66
1	Inbound	89	64
1	Inbound	90	70
1	Inbound	91	61
1	Inbound	92	64
1	Inbound	93	78
1	Inbound	94	50
1	Inbound	95	69
1	Inbound	96	66
1	Inbound	97	69
1	Inbound	98	64
1	Inbound	99	66
1	Inbound	100	74
1	Inbound	101	83
1	Inbound	102	67
1	Inbound	103	80
1	Inbound	104	63
1	Inbound	105	62
1	Inbound	106	87
1	Inbound	107	74
1	Inbound	108	61
1	Inbound	109	67
1	Inbound	110	67
1	Inbound	111	78
1	Inbound	112	60
1	Inbound	113	57
1	Inbound	114	66
1	Inbound	115	56
1	Inbound	116	62
1	Inbound	117	50
1	Inbound	118	64
1	Inbound	119	60
1	Inbound	120	50
1	Inbound	121	46
1	Inbound	122	52
1	Inbound	123	57
1	Inbound	124	44
1	Inbound	126	44
1	Inbound	127	50
1	Inbound	128	50
1	Inbound	129	28
1	Inbound	130	46
1	Inbound	131	47
1	Inbound	132	51
1	Inbound	133	29
1	Inbound	134	43
1	Inbound	135	45
1	Inbound	136	43
1	Inbound	137	60
1	Inbound	138	32
1	Inbound	139	35
1	Inbound	140	51
1	Inbound	141	43
1	Inbound	143	38
1	Inbound	144	47
1	Inbound	145	37
1	Inbound	147	43
1	Inbound	148	39
1	Inbound	149	38
1	Inbound	151	513
1	Outbound	27	28
1	Outbound	29	29
1	Outbound	31	35
1	Outbound	33	45
1	Outbound	34	43
1	Outbound	36	39
1	Outbound	37	49
1	Outbound	38	42
1	Outbound	39	54
1	Outbound	40	43
1	Outbound	41	43
1	Outbound	42	47
1	Outbound	43	64
1	Outbound	44	45
1	Outbound	45	53
1	Outbound	46	46
1	Outbound	47	64
1	Outbound	48	59
1	Outbound	49	57
1	Outbound	50	50
1	Outbound	51	59
1	Outbound	52	57
1	Outbound	53	63
1	Outbound	54	51
1	Outbound	55	67
1	Outbound	56	51
1	Outbound	58	49
1	Outbound	59	56
1	Outbound	60	52
1	Outbound	62	56
1	Outbound	63	64
1	Outbound	64	43
1	Outbound	65	57
1	Outbound	66	49
1	Outbound	67	79
1	Outbound	68	40
1	Outbound	69	62
1	Outbound	70	54
1	Outbound	71	29
1	Outbound	72	66
1	Outbound	73	51
1	Outbound	74	63
1	Outbound	76	56
1	Outbound	77	70
1	Outbound	79	57
1	Outbound	80	61
1	Outbound	81	64
1	Outbound	82	51
1	Outbound	83	50
1	Outbound	84	65
1	Outbound	85	60
1	Outbound	86	30
1	Outbound	87	72
1	Outbound	88	59
1	Outbound	89	54
1	Outbound	90	56
1	Outbound	91	56
1	Outbound	92	68
1	Outbound	93	61
1	Outbound	94	64
1	Outbound	95	70
1	Outbound	96	63
1	Outbound	97	67
1	Outbound	98	60
1	Outbound	99	66
1	Outbound	100	73
1	Outbound	101	81
1	Outbound	102	90
1	Outbound	103	78
1	Outbound	104	64
1	Outbound	105	87
1	Outbound	106	81
1	Outbound	107	89
1	Outbound	108	58
1	Outbound	109	71
1	Outbound	110	64
1	Outbound	111	58
1	Outbound	112	71
1	Outbound	113	49
1	Outbound	114	47
1	Outbound	115	67
1	Outbound	116	57
1	Outbound	117	54
1	Outbound	118	55
1	Outbound	119	43
1	Outbound	120	45
1	Outbound	121	47
1	Outbound	123	50
1	Outbound	124	39
1	Outbound	125	50
1	Outbound	126	48
1	Outbound	128	41
1	Outbound	129	51
1	Outbound	130	50
1	Outbound	131	25
1	Outbound	132	51
1	Outbound	133	52
1	Outbound	134	52
1	Outbound	135	34
1	Outbound	136	47
1	Outbound	137	43
1	Outbound	138	45
1	Outbound	139	54
1	Outbound	140	32
1	Outbound	141	47
1	Outbound	142	41
1	Outbound	143	44
1	Outbound	144	45
1	Outbound	145	40
1	Outbound	146	37
1	Outbound	147	61
1	Outbound	148	34
1	Outbound	150	748
15	Inbound	20	28
15	Inbound	23	25
15	Inbound	31	24
15	Inbound	32	26
15	Inbound	34	26
15	Inbound	35	22
15	Inbound	36	24
15	Inbound	37	26
15	Inbound	38	23
15	Inbound	39	29
15	Inbound	40	25
15	Inbound	41	26
15	Inbound	42	31
15	Inbound	43	28
15	Inbound	44	32
15	Inbound	45	27
15	Inbound	46	34
15	Inbound	47	36
15	Inbound	48	29
15	Inbound	49	36
15	Inbound	50	28
15	Inbound	51	30
15	Inbound	52	34
15	Inbound	53	31
15	Inbound	54	31
15	Inbound	55	41
15	Inbound	56	37
15	Inbound	57	34
15	Inbound	58	36
15	Inbound	59	40
15	Inbound	60	29
15	Inbound	62	32
15	Inbound	63	43
15	Inbound	64	26
15	Inbound	65	39
15	Inbound	66	21
15	Inbound	67	53
15	Inbound	68	36
15	Inbound	70	38
15	Inbound	72	34
15	Inbound	73	45
15	Inbound	74	37
15	Inbound	75	47
15	Inbound	76	32
15	Inbound	77	43
15	Inbound	78	43
15	Inbound	80	39
15	Inbound	82	45
15	Inbound	83	28
15	Inbound	84	42
15	Inbound	85	46
15	Inbound	86	37
15	Inbound	87	44
15	Inbound	88	35
15	Inbound	89	34
15	Inbound	90	35
15	Inbound	91	42
15	Inbound	92	33
15	Inbound	93	34
15	Inbound	94	29
15	Inbound	95	33
15	Inbound	96	35
15	Inbound	97	31
15	Inbound	98	33
15	Inbound	99	30
15	Inbound	100	29
15	Inbound	101	44
15	Inbound	102	36
15	Inbound	103	32
15	Inbound	104	28
15	Inbound	105	36
15	Inbound	106	29
15	Inbound	107	30
15	Inbound	108	28
15	Inbound	109	28
15	Inbound	110	28
15	Inbound	111	26
15	Inbound	112	27
15	Inbound	113	27
15	Inbound	114	26
15	Inbound	115	27
15	Inbound	116	22
15	Inbound	117	39
15	Inbound	118	34
15	Inbound	119	36
15	Inbound	120	33
15	Inbound	121	35
15	Inbound	122	26
15	Inbound	123	39
15	Inbound	124	29
15	Inbound	125	42
15	Inbound	126	33
15	Inbound	127	36
15	Inbound	128	33
15	Inbound	129	36
15	Inbound	130	22
15	Inbound	131	38
15	Inbound	132	26
15	Inbound	133	38
15	Inbound	134	26
15	Inbound	135	34
15	Inbound	136	33
15	Inbound	137	40
15	Inbound	138	38
15	Inbound	139	41
15	Inbound	140	39
15	Inbound	141	39
15	Inbound	142	30
15	Inbound	143	40
15	Inbound	144	30
15	Inbound	145	35
15	Inbound	147	44
15	Outbound	33	35
15	Outbound	34	28
15	Outbound	36	36
15	Outbound	37	25
15	Outbound	39	29
15	Outbound	40	38
15	Outbound	41	33
15	Outbound	42	33
15	Outbound	43	34
15	Outbound	44	39
15	Outbound	45	38
15	Outbound	46	39
15	Outbound	47	36
15	Outbound	48	39
15	Outbound	49	43
15	Outbound	50	41
15	Outbound	51	34
15	Outbound	52	44
15	Outbound	53	41
15	Outbound	54	46
15	Outbound	55	33
15	Outbound	56	37
15	Outbound	57	36
15	Outbound	58	37
15	Outbound	59	31
15	Outbound	60	46
15	Outbound	61	24
15	Outbound	62	38
15	Outbound	63	48
15	Outbound	65	36
15	Outbound	67	36
15	Outbound	68	40
15	Outbound	69	31
15	Outbound	70	52
15	Outbound	71	39
15	Outbound	73	37
15	Outbound	75	44
15	Outbound	76	50
15	Outbound	77	35
15	Outbound	78	40
15	Outbound	79	43
15	Outbound	80	47
15	Outbound	81	27
15	Outbound	82	50
15	Outbound	83	43
15	Outbound	84	51
15	Outbound	85	38
15	Outbound	86	44
15	Outbound	87	44
15	Outbound	88	48
15	Outbound	89	47
15	Outbound	90	48
15	Outbound	91	44
15	Outbound	92	47
15	Outbound	93	40
15	Outbound	94	44
15	Outbound	95	55
15	Outbound	96	53
15	Outbound	97	52
15	Outbound	98	59
15	Outbound	99	47
15	Outbound	100	60
15	Outbound	101	44
15	Outbound	102	55
15	Outbound	103	45
15	Outbound	104	59
15	Outbound	105	47
15	Outbound	106	54
15	Outbound	107	46
15	Outbound	108	53
15	Outbound	109	47
15	Outbound	110	62
15	Outbound	111	48
