15	Inbound	3	24
15	Inbound	4	28
15	Inbound	5	26
15	Inbound	6	26
15	Inbound	7	29
15	Inbound	8	31
15	Inbound	9	35
15	Inbound	10	37
15	Inbound	11	38
15	Inbound	12	36
15	Inbound	13	38
15	Inbound	14	37
15	Inbound	15	34
15	Inbound	16	34
15	Inbound	17	32
15	Inbound	18	31
15	Inbound	19	32
15	Inbound	20	34
15	Inbound	21	35
15	Inbound	22	33
15	Inbound	23	31
15	Inbound	24	35
15	Outbound	5	28
15	Outbound	6	30
15	Outbound	7	33
15	Outbound	8	35
15	Outbound	9	35
15	Outbound	10	38
15	Outbound	11	40
15	Outbound	12	39
15	Outbound	13	38
15	Outbound	14	42
15	Outbound	15	43
15	Outbound	16	45
15	Outbound	17	45
15	Outbound	18	44
15	Outbound	19	39
15	Outbound	20	34
15	Outbound	21	34
15	Outbound	22	35
15	Outbound	23	33
15	Outbound	24	42
15	Outbound	25	66
22	Inbound	5	41
22	Inbound	6	41
22	Inbound	7	42
22	Inbound	8	44
22	Inbound	9	45
22	Inbound	10	41
22	Inbound	11	44
22	Inbound	12	47
22	Inbound	13	52
22	Inbound	14	53
22	Inbound	15	50
22	Inbound	16	53
22	Inbound	17	50
22	Inbound	18	46
22	Inbound	19	41
22	Inbound	20	40
22	Inbound	21	38
22	Inbound	22	37
22	Inbound	23	36
22	Inbound	24	33
22	Outbound	5	26
22	Outbound	6	31
22	Outbound	7	35
22	Outbound	8	35
22	Outbound	9	37
22	Outbound	10	34
22	Outbound	11	38
22	Outbound	12	39
22	Outbound	13	41
22	Outbound	14	46
22	Outbound	15	51
22	Outbound	16	47
22	Outbound	17	44
22	Outbound	18	41
22	Outbound	19	39
22	Outbound	20	34
22	Outbound	21	34
22	Outbound	22	33
22	Outbound	23	29
22	Outbound	24	34
23	Inbound	4	28
23	Inbound	5	38
23	Inbound	6	39
23	Inbound	7	42
23	Inbound	8	44
23	Inbound	9	46
23	Inbound	10	45
23	Inbound	11	47
23	Inbound	12	47
23	Inbound	13	50
23	Inbound	14	51
23	Inbound	15	50
23	Inbound	16	49
23	Inbound	17	49
23	Inbound	18	44
23	Inbound	19	43
23	Inbound	20	40
23	Inbound	21	40
23	Inbound	22	41
23	Inbound	23	34
23	Inbound	24	34
23	Inbound	25	751
23	Outbound	4	32
23	Outbound	5	32
23	Outbound	6	36
23	Outbound	7	41
23	Outbound	8	42
23	Outbound	9	43
23	Outbound	10	44
23	Outbound	11	48
23	Outbound	12	46
23	Outbound	13	47
23	Outbound	14	52
23	Outbound	15	53
23	Outbound	16	48
23	Outbound	17	45
23	Outbound	18	46
23	Outbound	19	41
23	Outbound	20	38
23	Outbound	21	37
23	Outbound	22	37
23	Outbound	23	31
23	Outbound	24	34
23	Outbound	25	221
28	Inbound	3	27
28	Inbound	4	52
28	Inbound	5	40
28	Inbound	6	49
28	Inbound	7	47
28	Inbound	8	49
28	Inbound	9	51
28	Inbound	10	50
28	Inbound	11	53
28	Inbound	12	52
28	Inbound	13	54
28	Inbound	14	54
28	Inbound	15	53
28	Inbound	16	51
28	Inbound	17	49
28	Inbound	18	48
28	Inbound	19	47
28	Inbound	20	42
28	Inbound	21	43
28	Inbound	22	41
28	Inbound	23	47
28	Inbound	24	37
28	Inbound	25	734
28	Outbound	4	20
28	Outbound	5	37
28	Outbound	6	39
28	Outbound	7	48
28	Outbound	8	48
28	Outbound	9	53
28	Outbound	10	52
28	Outbound	11	51
28	Outbound	12	61
28	Outbound	13	58
28	Outbound	14	58
28	Outbound	15	61
28	Outbound	16	58
28	Outbound	17	54
28	Outbound	18	49
28	Outbound	19	47
28	Outbound	20	43
28	Outbound	21	43
28	Outbound	22	43
28	Outbound	23	59
28	Outbound	24	42
28	Outbound	25	243
32	Inbound	4	22
32	Inbound	5	24
32	Inbound	6	23
32	Inbound	7	28
32	Inbound	8	27
32	Inbound	9	26
32	Inbound	10	30
32	Inbound	11	30
32	Inbound	12	32
32	Inbound	13	29
32	Inbound	14	30
32	Inbound	15	28
32	Inbound	16	29
32	Inbound	17	27
32	Inbound	18	26
32	Inbound	19	22
32	Inbound	20	23
32	Inbound	21	20
32	Inbound	22	21
32	Inbound	23	19
32	Inbound	24	19
32	Inbound	25	117
32	Outbound	4	20
32	Outbound	5	21
32	Outbound	6	25
32	Outbound	7	28
32	Outbound	8	30
32	Outbound	9	26
32	Outbound	10	27
32	Outbound	11	29
32	Outbound	12	29
32	Outbound	13	30
32	Outbound	14	30
32	Outbound	15	34
32	Outbound	16	34
32	Outbound	17	34
32	Outbound	18	31
32	Outbound	19	28
32	Outbound	20	26
32	Outbound	21	27
32	Outbound	22	27
32	Outbound	23	27
32	Outbound	24	27
32	Outbound	25	281
39	Inbound	5	28
39	Inbound	6	37
39	Inbound	7	41
39	Inbound	8	44
39	Inbound	9	48
39	Inbound	10	43
39	Inbound	11	47
39	Inbound	12	49
39	Inbound	13	51
39	Inbound	14	54
39	Inbound	15	56
39	Inbound	16	55
39	Inbound	17	50
39	Inbound	18	49
39	Inbound	19	45
39	Inbound	20	38
39	Inbound	21	31
39	Inbound	22	35
39	Inbound	23	33
39	Inbound	24	32
39	Outbound	5	32
39	Outbound	6	34
39	Outbound	7	38
39	Outbound	8	42
39	Outbound	9	39
39	Outbound	10	40
39	Outbound	11	42
39	Outbound	12	44
39	Outbound	13	44
39	Outbound	14	48
39	Outbound	15	50
39	Outbound	16	46
39	Outbound	17	52
39	Outbound	18	48
39	Outbound	19	48
39	Outbound	20	48
39	Outbound	21	35
39	Outbound	22	36
39	Outbound	23	35
39	Outbound	24	35
39	Outbound	25	228
57	Inbound	5	36
57	Inbound	6	39
57	Inbound	7	44
57	Inbound	8	41
57	Inbound	9	48
57	Inbound	10	48
57	Inbound	11	46
57	Inbound	12	50
57	Inbound	13	53
57	Inbound	14	52
57	Inbound	15	48
57	Inbound	16	50
57	Inbound	17	48
57	Inbound	18	48
57	Inbound	19	45
57	Inbound	20	43
57	Inbound	21	42
57	Inbound	22	43
57	Inbound	23	37
57	Inbound	24	38
57	Outbound	5	31
57	Outbound	6	33
57	Outbound	7	37
57	Outbound	8	39
57	Outbound	9	35
57	Outbound	10	35
57	Outbound	11	38
57	Outbound	12	42
57	Outbound	13	40
57	Outbound	14	43
57	Outbound	15	41
57	Outbound	16	41
57	Outbound	17	42
57	Outbound	18	46
57	Outbound	19	41
57	Outbound	20	40
57	Outbound	21	37
57	Outbound	22	40
57	Outbound	23	38
57	Outbound	24	152
66	Inbound	4	26
66	Inbound	5	38
66	Inbound	6	46
66	Inbound	7	55
66	Inbound	8	53
