1	Inbound	31	45
1	Inbound	33	37
1	Inbound	35	39
1	Inbound	36	103
1	Inbound	37	36
1	Inbound	38	46
1	Inbound	39	40
1	Inbound	40	45
1	Inbound	41	50
1	Inbound	42	54
1	Inbound	43	55
1	Inbound	44	51
1	Inbound	45	64
1	Inbound	46	58
1	Inbound	47	54
1	Inbound	48	66
1	Inbound	49	56
1	Inbound	50	57
1	Inbound	51	57
1	Inbound	52	59
1	Inbound	53	58
1	Inbound	54	79
1	Inbound	55	67
1	Inbound	56	69
1	Inbound	57	70
1	Inbound	58	35
1	Inbound	59	63
1	Inbound	60	77
1	Inbound	61	70
1	Inbound	62	58
1	Inbound	63	66
1	Inbound	64	24
1	Inbound	65	76
1	Inbound	66	196
1	Inbound	67	109
1	Inbound	68	38
1	Inbound	69	63
1	Inbound	70	259
1	Inbound	71	35
1	Inbound	72	179
1	Inbound	73	245
1	Inbound	74	245
1	Inbound	75	51
1	Inbound	76	275
1	Inbound	77	64
1	Inbound	78	46
1	Inbound	79	59
1	Inbound	80	62
1	Inbound	81	55
1	Inbound	82	54
1	Inbound	83	67
1	Inbound	84	59
1	Inbound	85	147
1	Inbound	86	66
1	Inbound	87	44
1	Inbound	88	65
1	Inbound	89	62
1	Inbound	90	70
1	Inbound	91	64
1	Inbound	92	71
1	Inbound	93	85
1	Inbound	94	52
1	Inbound	95	89
1	Inbound	96	89
1	Inbound	97	73
1	Inbound	98	80
1	Inbound	99	82
1	Inbound	100	101
1	Inbound	101	156
1	Inbound	102	108
1	Inbound	103	110
1	Inbound	104	95
1	Inbound	105	98
1	Inbound	106	98
1	Inbound	107	90
1	Inbound	108	79
1	Inbound	109	67
1	Inbound	110	74
1	Inbound	111	57
1	Inbound	112	74
1	Inbound	113	66
1	Inbound	114	60
1	Inbound	115	68
1	Inbound	116	62
1	Inbound	117	55
1	Inbound	118	56
1	Inbound	119	63
1	Inbound	120	46
1	Inbound	121	73
1	Inbound	122	57
1	Inbound	123	51
1	Inbound	124	52
1	Inbound	125	42
1	Inbound	126	49
1	Inbound	127	56
1	Inbound	128	64
1	Inbound	130	53
1	Inbound	131	57
1	Inbound	132	59
1	Inbound	133	37
1	Inbound	134	45
1	Inbound	135	55
1	Inbound	136	46
1	Inbound	137	56
1	Inbound	138	42
1	Inbound	139	59
1	Inbound	140	54
1	Inbound	141	45
1	Inbound	142	40
1	Inbound	143	45
1	Inbound	144	52
1	Inbound	145	62
1	Inbound	146	42
1	Inbound	147	52
1	Inbound	148	48
1	Inbound	149	44
1	Inbound	151	979
1	Outbound	27	39
1	Outbound	28	33
1	Outbound	29	33
1	Outbound	30	20
1	Outbound	31	33
1	Outbound	33	29
1	Outbound	34	40
1	Outbound	35	28
1	Outbound	36	41
1	Outbound	37	47
1	Outbound	38	40
1	Outbound	39	47
1	Outbound	40	45
1	Outbound	41	43
1	Outbound	42	58
