HeadwayId,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference,ID,AvgAct,AvgSch,AvgStartTime,AbsDifference,AvgDifference
26,3/1/2014,649,23,Outbound,4233076,4233200,Dudley Station,-2,10,-12,,,,,12,
26,3/1/2014,651,23,Outbound,4233076,4233200,Warren St @ Dabney Pl,1,10,-9,,,,,9,
26,3/1/2014,655,23,Outbound,4233076,4233200,Warren St @ Townsend St,1,10,-9,,,,,9,
26,3/1/2014,658,23,Outbound,4233076,4233200,Warren St @ Crawford St,2,10,-8,,,,,8,
26,3/1/2014,660,23,Outbound,4233076,4233200,Washington St @ Columbia Rd,3,10,-7,,,,,7,
26,3/1/2014,664,23,Outbound,4233076,4233200,Washington St @ Harvard St,3,10,-7,,,,,7,
26,3/1/2014,669,23,Outbound,4233076,4233200,Talbot Ave @ Lithgow St,5,10,-5,,,,,5,
26,3/1/2014,673,23,Outbound,4233076,4233200,Ashmont Station,6,10,-4,,,,,4,
27,3/1/2014,652,23,Outbound,4233200,4233253,Ruggles Station - Lane 1,12,10,2,,,,,2,
27,3/1/2014,655,23,Outbound,4233200,4233253,Malcolm X Blvd @ King St,12,10,2,,,,,2,
27,3/1/2014,659,23,Outbound,4233200,4233253,Dudley Station,13,10,3,,,,,3,
27,3/1/2014,661,23,Outbound,4233200,4233253,Warren St @ Dabney Pl,13,10,3,,,,,3,
27,3/1/2014,665,23,Outbound,4233200,4233253,Warren St @ Townsend St,15,10,5,,,,,5,
27,3/1/2014,668,23,Outbound,4233200,4233253,Warren St @ Crawford St,16,10,6,,,,,6,
27,3/1/2014,670,23,Outbound,4233200,4233253,Washington St @ Columbia Rd,17,10,7,,,,,7,
27,3/1/2014,674,23,Outbound,4233200,4233253,Washington St @ Harvard St,18,10,8,,,,,8,
27,3/1/2014,679,23,Outbound,4233200,4233253,Talbot Ave @ Lithgow St,18,10,8,,,,,8,
27,3/1/2014,683,23,Outbound,4233200,4233253,Ashmont Station,17,9,8,,,,,8,
28,3/1/2014,662,23,Outbound,4233253,4233131,Ruggles Station - Lane 1,10,10,0,,,,,0,
28,3/1/2014,665,23,Outbound,4233253,4233131,Malcolm X Blvd @ King St,8,10,-2,,,,,2,
28,3/1/2014,669,23,Outbound,4233253,4233131,Dudley Station,8,10,-2,,,,,2,
28,3/1/2014,671,23,Outbound,4233253,4233131,Warren St @ Dabney Pl,8,10,-2,,,,,2,
28,3/1/2014,675,23,Outbound,4233253,4233131,Warren St @ Townsend St,7,10,-3,,,,,3,
28,3/1/2014,678,23,Outbound,4233253,4233131,Warren St @ Crawford St,6,10,-4,,,,,4,
28,3/1/2014,680,23,Outbound,4233253,4233131,Washington St @ Columbia Rd,8,11,-3,,,,,3,
28,3/1/2014,684,23,Outbound,4233253,4233131,Washington St @ Harvard St,8,12,-4,,,,,4,
28,3/1/2014,689,23,Outbound,4233253,4233131,Talbot Ave @ Lithgow St,9,14,-5,,,,,5,
28,3/1/2014,692,23,Outbound,4233253,4233131,Ashmont Station,9,14,-5,,,,,5,
29,3/1/2014,672,23,Outbound,4233131,4233288,Ruggles Station - Lane 1,8,10,-2,,,,,2,
29,3/1/2014,675,23,Outbound,4233131,4233288,Malcolm X Blvd @ King St,8,10,-2,,,,,2,
29,3/1/2014,679,23,Outbound,4233131,4233288,Dudley Station,7,10,-3,,,,,3,
29,3/1/2014,681,23,Outbound,4233131,4233288,Warren St @ Dabney Pl,10,10,0,,,,,0,
29,3/1/2014,685,23,Outbound,4233131,4233288,Warren St @ Townsend St,10,11,-1,,,,,1,
29,3/1/2014,688,23,Outbound,4233131,4233288,Warren St @ Crawford St,11,10,1,,,,,1,
29,3/1/2014,691,23,Outbound,4233131,4233288,Washington St @ Columbia Rd,7,11,-4,,,,,4,
29,3/1/2014,696,23,Outbound,4233131,4233288,Washington St @ Harvard St,6,11,-5,,,,,5,
29,3/1/2014,703,23,Outbound,4233131,4233288,Talbot Ave @ Lithgow St,6,11,-5,,,,,5,
29,3/1/2014,706,23,Outbound,4233131,4233288,Ashmont Station,6,11,-5,,,,,5,
30,3/1/2014,682,23,Outbound,4233288,4232993,Ruggles Station - Lane 1,10,10,0,,,,,0,
30,3/1/2014,685,23,Outbound,4233288,4232993,Malcolm X Blvd @ King St,10,10,0,,,,,0,
30,3/1/2014,689,23,Outbound,4233288,4232993,Dudley Station,11,10,1,,,,,1,
30,3/1/2014,691,23,Outbound,4233288,4232993,Warren St @ Dabney Pl,8,10,-2,,,,,2,
30,3/1/2014,696,23,Outbound,4233288,4232993,Warren St @ Townsend St,8,10,-2,,,,,2,
30,3/1/2014,698,23,Outbound,4233288,4232993,Warren St @ Crawford St,9,10,-1,,,,,1,
30,3/1/2014,702,23,Outbound,4233288,4232993,Washington St @ Columbia Rd,13,10,3,,,,,3,
30,3/1/2014,707,23,Outbound,4233288,4232993,Washington St @ Harvard St,14,10,4,,,,,4,
30,3/1/2014,714,23,Outbound,4233288,4232993,Talbot Ave @ Lithgow St,13,10,3,,,,,3,
30,3/1/2014,717,23,Outbound,4233288,4232993,Ashmont Station,13,10,3,,,,,3,
31,3/1/2014,692,23,Outbound,4232993,4233029,Ruggles Station - Lane 1,16,10,6,,,,,6,
31,3/1/2014,695,23,Outbound,4232993,4233029,Malcolm X Blvd @ King St,16,10,6,,,,,6,
31,3/1/2014,699,23,Outbound,4232993,4233029,Dudley Station,16,10,6,,,,,6,
31,3/1/2014,701,23,Outbound,4232993,4233029,Warren St @ Dabney Pl,18,10,8,,,,,8,
31,3/1/2014,706,23,Outbound,4232993,4233029,Warren St @ Townsend St,20,10,10,,,,,10,
31,3/1/2014,708,23,Outbound,4232993,4233029,Warren St @ Crawford St,20,10,10,,,,,10,
31,3/1/2014,712,23,Outbound,4232993,4233029,Washington St @ Columbia Rd,19,10,9,,,,,9,
31,3/1/2014,717,23,Outbound,4232993,4233029,Washington St @ Harvard St,19,10,9,,,,,9,
31,3/1/2014,724,23,Outbound,4232993,4233029,Talbot Ave @ Lithgow St,19,10,9,,,,,9,
31,3/1/2014,727,23,Outbound,4232993,4233029,Ashmont Station,19,10,9,,,,,9,
32,3/1/2014,702,23,Outbound,4233029,4233177,Ruggles Station - Lane 1,20,10,10,,,,,10,
32,3/1/2014,722,23,Outbound,4233029,4233177,Washington St @ Columbia Rd,6,10,-4,,,,,4,
32,3/1/2014,727,23,Outbound,4233029,4233177,Washington St @ Harvard St,5,10,-5,,,,,5,
32,3/1/2014,734,23,Outbound,4233029,4233177,Talbot Ave @ Lithgow St,4,10,-6,,,,,6,
32,3/1/2014,737,23,Outbound,4233029,4233177,Ashmont Station,4,10,-6,,,,,6,
33,3/1/2014,712,23,Outbound,4233177,4233078,Ruggles Station - Lane 1,-12,10,-22,,,,,22,
33,3/1/2014,732,23,Outbound,4233177,4233078,Washington St @ Columbia Rd,6,10,-4,,,,,4,
33,3/1/2014,737,23,Outbound,4233177,4233078,Washington St @ Harvard St,7,10,-3,,,,,3,
33,3/1/2014,744,23,Outbound,4233177,4233078,Talbot Ave @ Lithgow St,9,10,-1,,,,,1,
33,3/1/2014,747,23,Outbound,4233177,4233078,Ashmont Station,9,10,-1,,,,,1,
34,3/1/2014,722,23,Outbound,4233078,4233202,Ruggles Station - Lane 1,4,10,-6,,,,,6,
34,3/1/2014,725,23,Outbound,4233078,4233202,Malcolm X Blvd @ King St,8,10,-2,,,,,2,
34,3/1/2014,729,23,Outbound,4233078,4233202,Dudley Station,7,10,-3,,,,,3,
34,3/1/2014,731,23,Outbound,4233078,4233202,Warren St @ Dabney Pl,5,10,-5,,,,,5,
34,3/1/2014,736,23,Outbound,4233078,4233202,Warren St @ Townsend St,5,10,-5,,,,,5,
34,3/1/2014,738,23,Outbound,4233078,4233202,Warren St @ Crawford St,4,10,-6,,,,,6,
34,3/1/2014,742,23,Outbound,4233078,4233202,Washington St @ Columbia Rd,2,10,-8,,,,,8,
34,3/1/2014,747,23,Outbound,4233078,4233202,Washington St @ Harvard St,2,10,-8,,,,,8,
34,3/1/2014,754,23,Outbound,4233078,4233202,Talbot Ave @ Lithgow St,2,10,-8,,,,,8,
34,3/1/2014,757,23,Outbound,4233078,4233202,Ashmont Station,0,10,-10,,,,,10,
35,3/1/2014,732,23,Outbound,4233202,4233255,Ruggles Station - Lane 1,28,10,18,,,,,18,
35,3/1/2014,735,23,Outbound,4233202,4233255,Malcolm X Blvd @ King St,17,10,7,,,,,7,
35,3/1/2014,739,23,Outbound,4233202,4233255,Dudley Station,18,10,8,,,,,8,
35,3/1/2014,741,23,Outbound,4233202,4233255,Warren St @ Dabney Pl,20,10,10,,,,,10,
35,3/1/2014,746,23,Outbound,4233202,4233255,Warren St @ Townsend St,20,10,10,,,,,10,
35,3/1/2014,748,23,Outbound,4233202,4233255,Warren St @ Crawford St,21,10,11,,,,,11,
35,3/1/2014,752,23,Outbound,4233202,4233255,Washington St @ Columbia Rd,22,10,12,,,,,12,
35,3/1/2014,757,23,Outbound,4233202,4233255,Washington St @ Harvard St,23,10,13,,,,,13,
35,3/1/2014,764,23,Outbound,4233202,4233255,Talbot Ave @ Lithgow St,20,10,10,,,,,10,
35,3/1/2014,767,23,Outbound,4233202,4233255,Ashmont Station,22,10,12,,,,,12,
36,3/1/2014,742,23,Outbound,4233255,4233133,Ruggles Station - Lane 1,2,10,-8,,,,,8,
36,3/1/2014,745,23,Outbound,4233255,4233133,Malcolm X Blvd @ King St,4,10,-6,,,,,6,
36,3/1/2014,749,23,Outbound,4233255,4233133,Dudley Station,4,10,-6,,,,,6,
36,3/1/2014,751,23,Outbound,4233255,4233133,Warren St @ Dabney Pl,3,10,-7,,,,,7,
36,3/1/2014,756,23,Outbound,4233255,4233133,Warren St @ Townsend St,3,10,-7,,,,,7,
36,3/1/2014,758,23,Outbound,4233255,4233133,Warren St @ Crawford St,2,10,-8,,,,,8,
36,3/1/2014,762,23,Outbound,4233255,4233133,Washington St @ Columbia Rd,3,10,-7,,,,,7,
36,3/1/2014,767,23,Outbound,4233255,4233133,Washington St @ Harvard St,2,10,-8,,,,,8,
36,3/1/2014,774,23,Outbound,4233255,4233133,Talbot Ave @ Lithgow St,2,9,-7,,,,,7,
36,3/1/2014,777,23,Outbound,4233255,4233133,Ashmont Station,2,8,-6,,,,,6,
37,3/1/2014,752,23,Outbound,4233133,4233290,Ruggles Station - Lane 1,2,10,-8,,,,,8,
37,3/1/2014,755,23,Outbound,4233133,4233290,Malcolm X Blvd @ King St,11,10,1,,,,,1,
37,3/1/2014,759,23,Outbound,4233133,4233290,Dudley Station,11,10,1,,,,,1,
37,3/1/2014,761,23,Outbound,4233133,4233290,Warren St @ Dabney Pl,10,10,0,,,,,0,
37,3/1/2014,766,23,Outbound,4233133,4233290,Warren St @ Townsend St,10,10,0,,,,,0,
37,3/1/2014,768,23,Outbound,4233133,4233290,Warren St @ Crawford St,14,10,4,,,,,4,
37,3/1/2014,772,23,Outbound,4233133,4233290,Washington St @ Columbia Rd,12,10,2,,,,,2,
37,3/1/2014,777,23,Outbound,4233133,4233290,Washington St @ Harvard St,11,9,2,,,,,2,
37,3/1/2014,783,23,Outbound,4233133,4233290,Talbot Ave @ Lithgow St,15,9,6,,,,,6,
37,3/1/2014,785,23,Outbound,4233133,4233290,Ashmont Station,15,9,6,,,,,6,
38,3/1/2014,762,23,Outbound,4233290,4232995,Ruggles Station - Lane 1,20,10,10,,,,,10,
38,3/1/2014,765,23,Outbound,4233290,4232995,Malcolm X Blvd @ King St,10,10,0,,,,,0,
38,3/1/2014,769,23,Outbound,4233290,4232995,Dudley Station,9,10,-1,,,,,1,
38,3/1/2014,771,23,Outbound,4233290,4232995,Warren St @ Dabney Pl,10,10,0,,,,,0,
38,3/1/2014,776,23,Outbound,4233290,4232995,Warren St @ Townsend St,11,9,2,,,,,2,
38,3/1/2014,778,23,Outbound,4233290,4232995,Warren St @ Crawford St,8,10,-2,,,,,2,
38,3/1/2014,782,23,Outbound,4233290,4232995,Washington St @ Columbia Rd,10,10,0,,,,,0,
38,3/1/2014,786,23,Outbound,4233290,4232995,Washington St @ Harvard St,9,10,-1,,,,,1,
38,3/1/2014,792,23,Outbound,4233290,4232995,Talbot Ave @ Lithgow St,8,10,-2,,,,,2,
38,3/1/2014,794,23,Outbound,4233290,4232995,Ashmont Station,8,10,-2,,,,,2,
39,3/1/2014,772,23,Outbound,4232995,4233031,Ruggles Station - Lane 1,20,10,10,,,,,10,
39,3/1/2014,775,23,Outbound,4232995,4233031,Malcolm X Blvd @ King St,20,10,10,,,,,10,
39,3/1/2014,779,23,Outbound,4232995,4233031,Dudley Station,23,11,12,,,,,12,
39,3/1/2014,781,23,Outbound,4232995,4233031,Warren St @ Dabney Pl,24,11,13,,,,,13,
39,3/1/2014,785,23,Outbound,4232995,4233031,Warren St @ Townsend St,24,11,13,,,,,13,
39,3/1/2014,788,23,Outbound,4232995,4233031,Warren St @ Crawford St,24,11,13,,,,,13,
39,3/1/2014,792,23,Outbound,4232995,4233031,Washington St @ Columbia Rd,24,11,13,,,,,13,
39,3/1/2014,796,23,Outbound,4232995,4233031,Washington St @ Harvard St,27,11,16,,,,,16,
39,3/1/2014,802,23,Outbound,4232995,4233031,Talbot Ave @ Lithgow St,25,11,14,,,,,14,
39,3/1/2014,804,23,Outbound,4232995,4233031,Ashmont Station,26,11,15,,,,,15,
40,3/1/2014,782,23,Outbound,4233031,4233179,Ruggles Station - Lane 1,-4,10,-14,,,,,14,
40,3/1/2014,785,23,Outbound,4233031,4233179,Malcolm X Blvd @ King St,3,10,-7,,,,,7,
40,3/1/2014,790,23,Outbound,4233031,4233179,Dudley Station,1,10,-9,,,,,9,
40,3/1/2014,792,23,Outbound,4233031,4233179,Warren St @ Dabney Pl,1,10,-9,,,,,9,
40,3/1/2014,796,23,Outbound,4233031,4233179,Warren St @ Townsend St,1,10,-9,,,,,9,
40,3/1/2014,799,23,Outbound,4233031,4233179,Warren St @ Crawford St,0,10,-10,,,,,10,
40,3/1/2014,803,23,Outbound,4233031,4233179,Washington St @ Columbia Rd,-1,10,-11,,,,,11,
40,3/1/2014,807,23,Outbound,4233031,4233179,Washington St @ Harvard St,-2,10,-12,,,,,12,
40,3/1/2014,813,23,Outbound,4233031,4233179,Talbot Ave @ Lithgow St,-2,10,-12,,,,,12,
40,3/1/2014,815,23,Outbound,4233031,4233179,Ashmont Station,-3,10,-13,,,,,13,
41,3/1/2014,792,23,Outbound,4233179,4233080,Ruggles Station - Lane 1,15,10,5,,,,,5,
41,3/1/2014,795,23,Outbound,4233179,4233080,Malcolm X Blvd @ King St,12,10,2,,,,,2,
41,3/1/2014,800,23,Outbound,4233179,4233080,Dudley Station,11,10,1,,,,,1,
41,3/1/2014,802,23,Outbound,4233179,4233080,Warren St @ Dabney Pl,11,10,1,,,,,1,
41,3/1/2014,806,23,Outbound,4233179,4233080,Warren St @ Townsend St,11,10,1,,,,,1,
41,3/1/2014,809,23,Outbound,4233179,4233080,Warren St @ Crawford St,11,10,1,,,,,1,
41,3/1/2014,813,23,Outbound,4233179,4233080,Washington St @ Columbia Rd,10,10,0,,,,,0,
41,3/1/2014,817,23,Outbound,4233179,4233080,Washington St @ Harvard St,11,10,1,,,,,1,
41,3/1/2014,823,23,Outbound,4233179,4233080,Talbot Ave @ Lithgow St,9,10,-1,,,,,1,
41,3/1/2014,825,23,Outbound,4233179,4233080,Ashmont Station,8,10,-2,,,,,2,
42,3/1/2014,802,23,Outbound,4233080,4233204,Ruggles Station - Lane 1,3,10,-7,,,,,7,
42,3/1/2014,805,23,Outbound,4233080,4233204,Malcolm X Blvd @ King St,2,10,-8,,,,,8,
42,3/1/2014,810,23,Outbound,4233080,4233204,Dudley Station,2,10,-8,,,,,8,
42,3/1/2014,812,23,Outbound,4233080,4233204,Warren St @ Dabney Pl,1,10,-9,,,,,9,
42,3/1/2014,816,23,Outbound,4233080,4233204,Warren St @ Townsend St,-1,10,-11,,,,,11,
42,3/1/2014,819,23,Outbound,4233080,4233204,Warren St @ Crawford St,-1,10,-11,,,,,11,
42,3/1/2014,823,23,Outbound,4233080,4233204,Washington St @ Columbia Rd,-2,10,-12,,,,,12,
42,3/1/2014,827,23,Outbound,4233080,4233204,Washington St @ Harvard St,-4,10,-14,,,,,14,
42,3/1/2014,833,23,Outbound,4233080,4233204,Talbot Ave @ Lithgow St,-2,10,-12,,,,,12,
42,3/1/2014,835,23,Outbound,4233080,4233204,Ashmont Station,-1,10,-11,,,,,11,
43,3/1/2014,812,23,Outbound,4233204,4233257,Ruggles Station - Lane 1,18,10,8,,,,,8,
43,3/1/2014,815,23,Outbound,4233204,4233257,Malcolm X Blvd @ King St,17,10,7,,,,,7,
43,3/1/2014,820,23,Outbound,4233204,4233257,Dudley Station,17,10,7,,,,,7,
43,3/1/2014,822,23,Outbound,4233204,4233257,Warren St @ Dabney Pl,18,10,8,,,,,8,
43,3/1/2014,826,23,Outbound,4233204,4233257,Warren St @ Townsend St,20,10,10,,,,,10,
43,3/1/2014,829,23,Outbound,4233204,4233257,Warren St @ Crawford St,21,10,11,,,,,11,
43,3/1/2014,833,23,Outbound,4233204,4233257,Washington St @ Columbia Rd,25,10,15,,,,,15,
43,3/1/2014,837,23,Outbound,4233204,4233257,Washington St @ Harvard St,27,10,17,,,,,17,
43,3/1/2014,843,23,Outbound,4233204,4233257,Talbot Ave @ Lithgow St,27,10,17,,,,,17,
43,3/1/2014,845,23,Outbound,4233204,4233257,Ashmont Station,27,10,17,,,,,17,
44,3/1/2014,822,23,Outbound,4233257,4233135,Ruggles Station - Lane 1,0,10,-10,,,,,10,
44,3/1/2014,825,23,Outbound,4233257,4233135,Malcolm X Blvd @ King St,5,10,-5,,,,,5,
44,3/1/2014,830,23,Outbound,4233257,4233135,Dudley Station,6,10,-4,,,,,4,
44,3/1/2014,832,23,Outbound,4233257,4233135,Warren St @ Dabney Pl,4,10,-6,,,,,6,
44,3/1/2014,836,23,Outbound,4233257,4233135,Warren St @ Townsend St,2,10,-8,,,,,8,
44,3/1/2014,839,23,Outbound,4233257,4233135,Warren St @ Crawford St,2,10,-8,,,,,8,
44,3/1/2014,843,23,Outbound,4233257,4233135,Washington St @ Columbia Rd,1,10,-9,,,,,9,
44,3/1/2014,847,23,Outbound,4233257,4233135,Washington St @ Harvard St,3,10,-7,,,,,7,
44,3/1/2014,853,23,Outbound,4233257,4233135,Talbot Ave @ Lithgow St,0,10,-10,,,,,10,
44,3/1/2014,855,23,Outbound,4233257,4233135,Ashmont Station,0,10,-10,,,,,10,
45,3/1/2014,832,23,Outbound,4233135,4233292,Ruggles Station - Lane 1,22,10,12,,,,,12,
45,3/1/2014,835,23,Outbound,4233135,4233292,Malcolm X Blvd @ King St,13,10,3,,,,,3,
45,3/1/2014,840,23,Outbound,4233135,4233292,Dudley Station,13,10,3,,,,,3,
45,3/1/2014,842,23,Outbound,4233135,4233292,Warren St @ Dabney Pl,14,10,4,,,,,4,
45,3/1/2014,846,23,Outbound,4233135,4233292,Warren St @ Townsend St,15,10,5,,,,,5,
45,3/1/2014,849,23,Outbound,4233135,4233292,Warren St @ Crawford St,15,10,5,,,,,5,
45,3/1/2014,853,23,Outbound,4233135,4233292,Washington St @ Columbia Rd,15,10,5,,,,,5,
45,3/1/2014,857,23,Outbound,4233135,4233292,Washington St @ Harvard St,12,10,2,,,,,2,
45,3/1/2014,863,23,Outbound,4233135,4233292,Talbot Ave @ Lithgow St,18,10,8,,,,,8,
45,3/1/2014,865,23,Outbound,4233135,4233292,Ashmont Station,18,10,8,,,,,8,
46,3/1/2014,842,23,Outbound,4233292,4232997,Ruggles Station - Lane 1,0,10,-10,,,,,10,
46,3/1/2014,845,23,Outbound,4233292,4232997,Malcolm X Blvd @ King St,5,10,-5,,,,,5,
46,3/1/2014,850,23,Outbound,4233292,4232997,Dudley Station,6,10,-4,,,,,4,
46,3/1/2014,852,23,Outbound,4233292,4232997,Warren St @ Dabney Pl,6,10,-4,,,,,4,
46,3/1/2014,856,23,Outbound,4233292,4232997,Warren St @ Townsend St,5,10,-5,,,,,5,
46,3/1/2014,859,23,Outbound,4233292,4232997,Warren St @ Crawford St,4,10,-6,,,,,6,
46,3/1/2014,863,23,Outbound,4233292,4232997,Washington St @ Columbia Rd,2,10,-8,,,,,8,
46,3/1/2014,867,23,Outbound,4233292,4232997,Washington St @ Harvard St,2,10,-8,,,,,8,
46,3/1/2014,873,23,Outbound,4233292,4232997,Talbot Ave @ Lithgow St,4,10,-6,,,,,6,
46,3/1/2014,875,23,Outbound,4233292,4232997,Ashmont Station,3,10,-7,,,,,7,
47,3/1/2014,852,23,Outbound,4232997,4233033,Ruggles Station - Lane 1,30,10,20,,,,,20,
47,3/1/2014,855,23,Outbound,4232997,4233033,Malcolm X Blvd @ King St,26,10,16,,,,,16,
47,3/1/2014,860,23,Outbound,4232997,4233033,Dudley Station,25,10,15,,,,,15,
47,3/1/2014,862,23,Outbound,4232997,4233033,Warren St @ Dabney Pl,27,10,17,,,,,17,
47,3/1/2014,866,23,Outbound,4232997,4233033,Warren St @ Townsend St,28,10,18,,,,,18,
47,3/1/2014,869,23,Outbound,4232997,4233033,Warren St @ Crawford St,29,10,19,,,,,19,
47,3/1/2014,873,23,Outbound,4232997,4233033,Washington St @ Columbia Rd,31,10,21,,,,,21,
47,3/1/2014,877,23,Outbound,4232997,4233033,Washington St @ Harvard St,30,10,20,,,,,20,
47,3/1/2014,883,23,Outbound,4232997,4233033,Talbot Ave @ Lithgow St,26,10,16,,,,,16,
47,3/1/2014,885,23,Outbound,4232997,4233033,Ashmont Station,27,10,17,,,,,17,
48,3/1/2014,862,23,Outbound,4233033,4233181,Ruggles Station - Lane 1,4,10,-6,,,,,6,
48,3/1/2014,865,23,Outbound,4233033,4233181,Malcolm X Blvd @ King St,3,10,-7,,,,,7,
48,3/1/2014,870,23,Outbound,4233033,4233181,Dudley Station,3,10,-7,,,,,7,
48,3/1/2014,872,23,Outbound,4233033,4233181,Warren St @ Dabney Pl,0,10,-10,,,,,10,
48,3/1/2014,876,23,Outbound,4233033,4233181,Warren St @ Townsend St,0,10,-10,,,,,10,
48,3/1/2014,879,23,Outbound,4233033,4233181,Warren St @ Crawford St,-1,10,-11,,,,,11,
48,3/1/2014,883,23,Outbound,4233033,4233181,Washington St @ Columbia Rd,-2,10,-12,,,,,12,
48,3/1/2014,887,23,Outbound,4233033,4233181,Washington St @ Harvard St,-2,10,-12,,,,,12,
48,3/1/2014,893,23,Outbound,4233033,4233181,Talbot Ave @ Lithgow St,-3,10,-13,,,,,13,
48,3/1/2014,895,23,Outbound,4233033,4233181,Ashmont Station,-4,10,-14,,,,,14,
49,3/1/2014,872,23,Outbound,4233181,4233082,Ruggles Station - Lane 1,0,10,-10,,,,,10,
49,3/1/2014,875,23,Outbound,4233181,4233082,Malcolm X Blvd @ King St,5,10,-5,,,,,5,
49,3/1/2014,880,23,Outbound,4233181,4233082,Dudley Station,4,10,-6,,,,,6,
49,3/1/2014,882,23,Outbound,4233181,4233082,Warren St @ Dabney Pl,8,10,-2,,,,,2,
49,3/1/2014,886,23,Outbound,4233181,4233082,Warren St @ Townsend St,7,10,-3,,,,,3,
49,3/1/2014,889,23,Outbound,4233181,4233082,Warren St @ Crawford St,8,10,-2,,,,,2,
49,3/1/2014,893,23,Outbound,4233181,4233082,Washington St @ Columbia Rd,9,10,-1,,,,,1,
49,3/1/2014,897,23,Outbound,4233181,4233082,Washington St @ Harvard St,9,10,-1,,,,,1,
49,3/1/2014,903,23,Outbound,4233181,4233082,Talbot Ave @ Lithgow St,12,10,2,,,,,2,
49,3/1/2014,905,23,Outbound,4233181,4233082,Ashmont Station,13,10,3,,,,,3,
50,3/1/2014,882,23,Outbound,4233082,4233206,Ruggles Station - Lane 1,2,10,-8,,,,,8,
50,3/1/2014,885,23,Outbound,4233082,4233206,Malcolm X Blvd @ King St,9,10,-1,,,,,1,
50,3/1/2014,890,23,Outbound,4233082,4233206,Dudley Station,10,10,0,,,,,0,
50,3/1/2014,892,23,Outbound,4233082,4233206,Warren St @ Dabney Pl,7,10,-3,,,,,3,
50,3/1/2014,896,23,Outbound,4233082,4233206,Warren St @ Townsend St,7,10,-3,,,,,3,
50,3/1/2014,899,23,Outbound,4233082,4233206,Warren St @ Crawford St,5,10,-5,,,,,5,
50,3/1/2014,903,23,Outbound,4233082,4233206,Washington St @ Columbia Rd,4,10,-6,,,,,6,
50,3/1/2014,907,23,Outbound,4233082,4233206,Washington St @ Harvard St,4,10,-6,,,,,6,
50,3/1/2014,913,23,Outbound,4233082,4233206,Talbot Ave @ Lithgow St,3,10,-7,,,,,7,
50,3/1/2014,915,23,Outbound,4233082,4233206,Ashmont Station,3,10,-7,,,,,7,
51,3/1/2014,892,23,Outbound,4233206,4233259,Ruggles Station - Lane 1,26,10,16,,,,,16,
51,3/1/2014,895,23,Outbound,4233206,4233259,Malcolm X Blvd @ King St,15,10,5,,,,,5,
51,3/1/2014,900,23,Outbound,4233206,4233259,Dudley Station,15,10,5,,,,,5,
51,3/1/2014,902,23,Outbound,4233206,4233259,Warren St @ Dabney Pl,15,10,5,,,,,5,
51,3/1/2014,906,23,Outbound,4233206,4233259,Warren St @ Townsend St,16,10,6,,,,,6,
51,3/1/2014,909,23,Outbound,4233206,4233259,Warren St @ Crawford St,19,10,9,,,,,9,
51,3/1/2014,913,23,Outbound,4233206,4233259,Washington St @ Columbia Rd,22,10,12,,,,,12,
51,3/1/2014,917,23,Outbound,4233206,4233259,Washington St @ Harvard St,23,10,13,,,,,13,
51,3/1/2014,923,23,Outbound,4233206,4233259,Talbot Ave @ Lithgow St,21,10,11,,,,,11,
51,3/1/2014,925,23,Outbound,4233206,4233259,Ashmont Station,21,10,11,,,,,11,
52,3/1/2014,902,23,Outbound,4233259,4233137,Ruggles Station - Lane 1,6,10,-4,,,,,4,
52,3/1/2014,905,23,Outbound,4233259,4233137,Malcolm X Blvd @ King St,12,10,2,,,,,2,
52,3/1/2014,910,23,Outbound,4233259,4233137,Dudley Station,11,10,1,,,,,1,
52,3/1/2014,912,23,Outbound,4233259,4233137,Warren St @ Dabney Pl,12,10,2,,,,,2,
52,3/1/2014,916,23,Outbound,4233259,4233137,Warren St @ Townsend St,14,10,4,,,,,4,
52,3/1/2014,919,23,Outbound,4233259,4233137,Warren St @ Crawford St,13,10,3,,,,,3,
52,3/1/2014,923,23,Outbound,4233259,4233137,Washington St @ Columbia Rd,13,10,3,,,,,3,
52,3/1/2014,927,23,Outbound,4233259,4233137,Washington St @ Harvard St,13,10,3,,,,,3,
52,3/1/2014,933,23,Outbound,4233259,4233137,Talbot Ave @ Lithgow St,14,10,4,,,,,4,
52,3/1/2014,935,23,Outbound,4233259,4233137,Ashmont Station,13,10,3,,,,,3,
53,3/1/2014,912,23,Outbound,4233137,4233294,Ruggles Station - Lane 1,10,12,-2,,,,,2,
53,3/1/2014,915,23,Outbound,4233137,4233294,Malcolm X Blvd @ King St,7,12,-5,,,,,5,
53,3/1/2014,920,23,Outbound,4233137,4233294,Dudley Station,7,12,-5,,,,,5,
53,3/1/2014,922,23,Outbound,4233137,4233294,Warren St @ Dabney Pl,6,12,-6,,,,,6,
53,3/1/2014,926,23,Outbound,4233137,4233294,Warren St @ Townsend St,3,12,-9,,,,,9,
53,3/1/2014,929,23,Outbound,4233137,4233294,Warren St @ Crawford St,3,12,-9,,,,,9,
53,3/1/2014,933,23,Outbound,4233137,4233294,Washington St @ Columbia Rd,1,12,-11,,,,,11,
53,3/1/2014,937,23,Outbound,4233137,4233294,Washington St @ Harvard St,0,12,-12,,,,,12,
