HeadwayId,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference,ID,AvgAct,AvgSch,AvgStartTime,AbsDifference,AvgDifference
38,3/1/2014,865,32,Inbound,4209913,4211436,Hyde Park Ave @ Cummins Hwy,18,12,6,,,,,6,
38,3/1/2014,870,32,Inbound,4209913,4211436,Forest Hills Station Lower Busway,19,12,7,,,,,7,
39,3/1/2014,872,32,Inbound,4211436,4211444,Hyde Park Ave @ Thatcher St,12,12,0,,,,,0,
39,3/1/2014,874,32,Inbound,4211436,4211444,Hyde Park Ave @ American Legion Hwy,11,12,-1,,,,,1,
39,3/1/2014,877,32,Inbound,4211436,4211444,Hyde Park Ave @ Cummins Hwy,10,12,-2,,,,,2,
39,3/1/2014,882,32,Inbound,4211436,4211444,Forest Hills Station Lower Busway,9,12,-3,,,,,3,
40,3/1/2014,876,32,Inbound,4211444,4211430,Hyde Park Ave @ Wolcott Square,20,12,8,,,,,8,
40,3/1/2014,880,32,Inbound,4211444,4211430,Hyde Park Ave @ Oak Street,12,12,0,,,,,0,
40,3/1/2014,884,32,Inbound,4211444,4211430,Hyde Park Ave @ Thatcher St,11,12,-1,,,,,1,
40,3/1/2014,886,32,Inbound,4211444,4211430,Hyde Park Ave @ American Legion Hwy,11,12,-1,,,,,1,
40,3/1/2014,889,32,Inbound,4211444,4211430,Hyde Park Ave @ Cummins Hwy,12,12,0,,,,,0,
40,3/1/2014,894,32,Inbound,4211444,4211430,Forest Hills Station Lower Busway,13,12,1,,,,,1,
41,3/1/2014,888,32,Inbound,4211430,4209915,Hyde Park Ave @ Wolcott Square,8,12,-4,,,,,4,
41,3/1/2014,892,32,Inbound,4211430,4209915,Hyde Park Ave @ Oak Street,8,12,-4,,,,,4,
41,3/1/2014,896,32,Inbound,4211430,4209915,Hyde Park Ave @ Thatcher St,9,12,-3,,,,,3,
41,3/1/2014,898,32,Inbound,4211430,4209915,Hyde Park Ave @ American Legion Hwy,8,12,-4,,,,,4,
41,3/1/2014,901,32,Inbound,4211430,4209915,Hyde Park Ave @ Cummins Hwy,9,12,-3,,,,,3,
41,3/1/2014,906,32,Inbound,4211430,4209915,Forest Hills Station Lower Busway,9,12,-3,,,,,3,
42,3/1/2014,900,32,Inbound,4209915,4211196,Hyde Park Ave @ Wolcott Square,27,12,15,,,,,15,
42,3/1/2014,904,32,Inbound,4209915,4211196,Hyde Park Ave @ Oak Street,30,12,18,,,,,18,
42,3/1/2014,908,32,Inbound,4209915,4211196,Hyde Park Ave @ Thatcher St,33,12,21,,,,,21,
42,3/1/2014,910,32,Inbound,4209915,4211196,Hyde Park Ave @ American Legion Hwy,35,12,23,,,,,23,
42,3/1/2014,913,32,Inbound,4209915,4211196,Hyde Park Ave @ Cummins Hwy,34,12,22,,,,,22,
42,3/1/2014,918,32,Inbound,4209915,4211196,Forest Hills Station Lower Busway,34,12,22,,,,,22,
43,3/1/2014,912,32,Inbound,4211196,4211446,Hyde Park Ave @ Wolcott Square,1,12,-11,,,,,11,
43,3/1/2014,916,32,Inbound,4211196,4211446,Hyde Park Ave @ Oak Street,3,18,-15,,,,,15,
43,3/1/2014,920,32,Inbound,4211196,4211446,Hyde Park Ave @ Thatcher St,0,17,-17,,,,,17,
43,3/1/2014,922,32,Inbound,4211196,4211446,Hyde Park Ave @ American Legion Hwy,-2,17,-19,,,,,19,
43,3/1/2014,925,32,Inbound,4211196,4211446,Hyde Park Ave @ Cummins Hwy,-3,17,-20,,,,,20,
43,3/1/2014,930,32,Inbound,4211196,4211446,Forest Hills Station Lower Busway,-2,18,-20,,,,,20,
44,3/1/2014,937,32,Inbound,4211446,4211288,Hyde Park Ave @ Thatcher St,12,6,6,,,,,6,
44,3/1/2014,939,32,Inbound,4211446,4211288,Hyde Park Ave @ American Legion Hwy,14,6,8,,,,,8,
44,3/1/2014,942,32,Inbound,4211446,4211288,Hyde Park Ave @ Cummins Hwy,15,6,9,,,,,9,
44,3/1/2014,948,32,Inbound,4211446,4211288,Forest Hills Station Lower Busway,14,6,8,,,,,8,
45,3/1/2014,943,32,Inbound,4211288,4211318,Hyde Park Ave @ Thatcher St,14,12,2,,,,,2,
45,3/1/2014,945,32,Inbound,4211288,4211318,Hyde Park Ave @ American Legion Hwy,12,18,-6,,,,,6,
45,3/1/2014,948,32,Inbound,4211288,4211318,Hyde Park Ave @ Cummins Hwy,12,18,-6,,,,,6,
45,3/1/2014,954,32,Inbound,4211288,4211318,Forest Hills Station Lower Busway,12,18,-6,,,,,6,
46,3/1/2014,948,32,Inbound,4211318,4211448,Hyde Park Ave @ Wolcott Square,21,24,-3,,,,,3,
46,3/1/2014,952,32,Inbound,4211318,4211448,Hyde Park Ave @ Oak Street,21,24,-3,,,,,3,
46,3/1/2014,955,32,Inbound,4211318,4211448,Hyde Park Ave @ Thatcher St,25,24,1,,,,,1,
46,3/1/2014,963,32,Inbound,4211318,4211448,Hyde Park Ave @ American Legion Hwy,27,18,9,,,,,9,
46,3/1/2014,966,32,Inbound,4211318,4211448,Hyde Park Ave @ Cummins Hwy,27,18,9,,,,,9,
46,3/1/2014,972,32,Inbound,4211318,4211448,Forest Hills Station Lower Busway,27,18,9,,,,,9,
47,3/1/2014,990,32,Inbound,4211448,4211344,Forest Hills Station Lower Busway,-20,-12,-8,,,,,8,
48,3/1/2014,978,32,Inbound,4211344,4211290,Forest Hills Station Lower Busway,23,24,-1,,,,,1,
49,3/1/2014,984,32,Inbound,4211290,4211320,Hyde Park Ave @ Wolcott Square,9,12,-3,,,,,3,
49,3/1/2014,988,32,Inbound,4211290,4211320,Hyde Park Ave @ Oak Street,8,12,-4,,,,,4,
49,3/1/2014,991,32,Inbound,4211290,4211320,Hyde Park Ave @ Thatcher St,8,12,-4,,,,,4,
49,3/1/2014,993,32,Inbound,4211290,4211320,Hyde Park Ave @ American Legion Hwy,9,12,-3,,,,,3,
49,3/1/2014,996,32,Inbound,4211290,4211320,Hyde Park Ave @ Cummins Hwy,9,12,-3,,,,,3,
49,3/1/2014,1002,32,Inbound,4211290,4211320,Forest Hills Station Lower Busway,8,12,-4,,,,,4,
50,3/1/2014,996,32,Inbound,4211320,4211346,Hyde Park Ave @ Wolcott Square,4,12,-8,,,,,8,
50,3/1/2014,1000,32,Inbound,4211320,4211346,Hyde Park Ave @ Oak Street,13,12,1,,,,,1,
50,3/1/2014,1003,32,Inbound,4211320,4211346,Hyde Park Ave @ Thatcher St,12,12,0,,,,,0,
50,3/1/2014,1005,32,Inbound,4211320,4211346,Hyde Park Ave @ American Legion Hwy,12,12,0,,,,,0,
50,3/1/2014,1008,32,Inbound,4211320,4211346,Hyde Park Ave @ Cummins Hwy,13,12,1,,,,,1,
50,3/1/2014,1014,32,Inbound,4211320,4211346,Forest Hills Station Lower Busway,16,11,5,,,,,5,
51,3/1/2014,1008,32,Inbound,4211346,4211264,Hyde Park Ave @ Wolcott Square,21,12,9,,,,,9,
51,3/1/2014,1012,32,Inbound,4211346,4211264,Hyde Park Ave @ Oak Street,14,12,2,,,,,2,
51,3/1/2014,1015,32,Inbound,4211346,4211264,Hyde Park Ave @ Thatcher St,18,12,6,,,,,6,
51,3/1/2014,1017,32,Inbound,4211346,4211264,Hyde Park Ave @ American Legion Hwy,17,12,5,,,,,5,
51,3/1/2014,1020,32,Inbound,4211346,4211264,Hyde Park Ave @ Cummins Hwy,16,12,4,,,,,4,
51,3/1/2014,1025,32,Inbound,4211346,4211264,Forest Hills Station Lower Busway,16,12,4,,,,,4,
52,3/1/2014,1020,32,Inbound,4211264,4211292,Hyde Park Ave @ Wolcott Square,4,12,-8,,,,,8,
52,3/1/2014,1024,32,Inbound,4211264,4211292,Hyde Park Ave @ Oak Street,7,12,-5,,,,,5,
52,3/1/2014,1027,32,Inbound,4211264,4211292,Hyde Park Ave @ Thatcher St,4,12,-8,,,,,8,
52,3/1/2014,1029,32,Inbound,4211264,4211292,Hyde Park Ave @ American Legion Hwy,4,12,-8,,,,,8,
52,3/1/2014,1032,32,Inbound,4211264,4211292,Hyde Park Ave @ Cummins Hwy,4,12,-8,,,,,8,
52,3/1/2014,1037,32,Inbound,4211264,4211292,Forest Hills Station Lower Busway,1,12,-11,,,,,11,
53,3/1/2014,1032,32,Inbound,4211292,4211322,Hyde Park Ave @ Wolcott Square,14,12,2,,,,,2,
53,3/1/2014,1036,32,Inbound,4211292,4211322,Hyde Park Ave @ Oak Street,18,12,6,,,,,6,
53,3/1/2014,1039,32,Inbound,4211292,4211322,Hyde Park Ave @ Thatcher St,18,12,6,,,,,6,
53,3/1/2014,1041,32,Inbound,4211292,4211322,Hyde Park Ave @ American Legion Hwy,20,12,8,,,,,8,
53,3/1/2014,1044,32,Inbound,4211292,4211322,Hyde Park Ave @ Cummins Hwy,20,12,8,,,,,8,
53,3/1/2014,1049,32,Inbound,4211292,4211322,Forest Hills Station Lower Busway,23,12,11,,,,,11,
54,3/1/2014,1044,32,Inbound,4211322,4211348,Hyde Park Ave @ Wolcott Square,15,12,3,,,,,3,
54,3/1/2014,1048,32,Inbound,4211322,4211348,Hyde Park Ave @ Oak Street,8,12,-4,,,,,4,
54,3/1/2014,1051,32,Inbound,4211322,4211348,Hyde Park Ave @ Thatcher St,9,12,-3,,,,,3,
54,3/1/2014,1053,32,Inbound,4211322,4211348,Hyde Park Ave @ American Legion Hwy,6,12,-6,,,,,6,
54,3/1/2014,1056,32,Inbound,4211322,4211348,Hyde Park Ave @ Cummins Hwy,6,12,-6,,,,,6,
54,3/1/2014,1061,32,Inbound,4211322,4211348,Forest Hills Station Lower Busway,5,12,-7,,,,,7,
55,3/1/2014,1056,32,Inbound,4211348,4211266,Hyde Park Ave @ Wolcott Square,14,12,2,,,,,2,
55,3/1/2014,1060,32,Inbound,4211348,4211266,Hyde Park Ave @ Oak Street,15,12,3,,,,,3,
55,3/1/2014,1063,32,Inbound,4211348,4211266,Hyde Park Ave @ Thatcher St,15,12,3,,,,,3,
55,3/1/2014,1065,32,Inbound,4211348,4211266,Hyde Park Ave @ American Legion Hwy,16,12,4,,,,,4,
55,3/1/2014,1068,32,Inbound,4211348,4211266,Hyde Park Ave @ Cummins Hwy,17,12,5,,,,,5,
55,3/1/2014,1073,32,Inbound,4211348,4211266,Forest Hills Station Lower Busway,17,12,5,,,,,5,
56,3/1/2014,1068,32,Inbound,4211266,4211294,Hyde Park Ave @ Wolcott Square,9,12,-3,,,,,3,
56,3/1/2014,1072,32,Inbound,4211266,4211294,Hyde Park Ave @ Oak Street,8,12,-4,,,,,4,
56,3/1/2014,1075,32,Inbound,4211266,4211294,Hyde Park Ave @ Thatcher St,6,12,-6,,,,,6,
56,3/1/2014,1077,32,Inbound,4211266,4211294,Hyde Park Ave @ American Legion Hwy,6,12,-6,,,,,6,
56,3/1/2014,1080,32,Inbound,4211266,4211294,Hyde Park Ave @ Cummins Hwy,5,12,-7,,,,,7,
56,3/1/2014,1085,32,Inbound,4211266,4211294,Forest Hills Station Lower Busway,3,12,-9,,,,,9,
57,3/1/2014,1080,32,Inbound,4211294,4211324,Hyde Park Ave @ Wolcott Square,17,12,5,,,,,5,
57,3/1/2014,1084,32,Inbound,4211294,4211324,Hyde Park Ave @ Oak Street,17,12,5,,,,,5,
57,3/1/2014,1087,32,Inbound,4211294,4211324,Hyde Park Ave @ Thatcher St,19,12,7,,,,,7,
57,3/1/2014,1089,32,Inbound,4211294,4211324,Hyde Park Ave @ American Legion Hwy,20,12,8,,,,,8,
57,3/1/2014,1092,32,Inbound,4211294,4211324,Hyde Park Ave @ Cummins Hwy,20,12,8,,,,,8,
57,3/1/2014,1097,32,Inbound,4211294,4211324,Forest Hills Station Lower Busway,23,12,11,,,,,11,
58,3/1/2014,1092,32,Inbound,4211324,4211350,Hyde Park Ave @ Wolcott Square,5,12,-7,,,,,7,
58,3/1/2014,1096,32,Inbound,4211324,4211350,Hyde Park Ave @ Oak Street,10,12,-2,,,,,2,
58,3/1/2014,1099,32,Inbound,4211324,4211350,Hyde Park Ave @ Thatcher St,8,11,-3,,,,,3,
58,3/1/2014,1101,32,Inbound,4211324,4211350,Hyde Park Ave @ American Legion Hwy,7,11,-4,,,,,4,
58,3/1/2014,1104,32,Inbound,4211324,4211350,Hyde Park Ave @ Cummins Hwy,7,10,-3,,,,,3,
58,3/1/2014,1109,32,Inbound,4211324,4211350,Forest Hills Station Lower Busway,5,11,-6,,,,,6,
59,3/1/2014,1104,32,Inbound,4211350,4211268,Hyde Park Ave @ Wolcott Square,9,12,-3,,,,,3,
59,3/1/2014,1108,32,Inbound,4211350,4211268,Hyde Park Ave @ Oak Street,16,12,4,,,,,4,
59,3/1/2014,1110,32,Inbound,4211350,4211268,Hyde Park Ave @ Thatcher St,17,12,5,,,,,5,
59,3/1/2014,1112,32,Inbound,4211350,4211268,Hyde Park Ave @ American Legion Hwy,18,12,6,,,,,6,
59,3/1/2014,1114,32,Inbound,4211350,4211268,Hyde Park Ave @ Cummins Hwy,18,12,6,,,,,6,
59,3/1/2014,1120,32,Inbound,4211350,4211268,Forest Hills Station Lower Busway,17,12,5,,,,,5,
60,3/1/2014,1116,32,Inbound,4211268,4215046,Hyde Park Ave @ Wolcott Square,18,12,6,,,,,6,
60,3/1/2014,1120,32,Inbound,4211268,4215046,Hyde Park Ave @ Oak Street,5,12,-7,,,,,7,
60,3/1/2014,1122,32,Inbound,4211268,4215046,Hyde Park Ave @ Thatcher St,4,12,-8,,,,,8,
60,3/1/2014,1124,32,Inbound,4211268,4215046,Hyde Park Ave @ American Legion Hwy,2,12,-10,,,,,10,
60,3/1/2014,1126,32,Inbound,4211268,4215046,Hyde Park Ave @ Cummins Hwy,1,12,-11,,,,,11,
60,3/1/2014,1132,32,Inbound,4211268,4215046,Forest Hills Station Lower Busway,0,12,-12,,,,,12,
61,3/1/2014,1128,32,Inbound,4215046,4209979,Hyde Park Ave @ Wolcott Square,7,12,-5,,,,,5,
61,3/1/2014,1132,32,Inbound,4215046,4209979,Hyde Park Ave @ Oak Street,11,12,-1,,,,,1,
61,3/1/2014,1134,32,Inbound,4215046,4209979,Hyde Park Ave @ Thatcher St,12,12,0,,,,,0,
61,3/1/2014,1136,32,Inbound,4215046,4209979,Hyde Park Ave @ American Legion Hwy,12,12,0,,,,,0,
61,3/1/2014,1138,32,Inbound,4215046,4209979,Hyde Park Ave @ Cummins Hwy,13,12,1,,,,,1,
61,3/1/2014,1144,32,Inbound,4215046,4209979,Forest Hills Station Lower Busway,14,12,2,,,,,2,
62,3/1/2014,1140,32,Inbound,4209979,4210001,Hyde Park Ave @ Wolcott Square,22,14,8,,,,,8,
62,3/1/2014,1144,32,Inbound,4209979,4210001,Hyde Park Ave @ Oak Street,18,14,4,,,,,4,
62,3/1/2014,1146,32,Inbound,4209979,4210001,Hyde Park Ave @ Thatcher St,18,14,4,,,,,4,
62,3/1/2014,1148,32,Inbound,4209979,4210001,Hyde Park Ave @ American Legion Hwy,20,14,6,,,,,6,
62,3/1/2014,1150,32,Inbound,4209979,4210001,Hyde Park Ave @ Cummins Hwy,19,14,5,,,,,5,
62,3/1/2014,1156,32,Inbound,4209979,4210001,Forest Hills Station Lower Busway,19,14,5,,,,,5,
63,3/1/2014,1154,32,Inbound,4210001,4211298,Hyde Park Ave @ Wolcott Square,3,15,-12,,,,,12,
63,3/1/2014,1158,32,Inbound,4210001,4211298,Hyde Park Ave @ Oak Street,12,15,-3,,,,,3,
63,3/1/2014,1160,32,Inbound,4210001,4211298,Hyde Park Ave @ Thatcher St,12,15,-3,,,,,3,
63,3/1/2014,1162,32,Inbound,4210001,4211298,Hyde Park Ave @ American Legion Hwy,10,15,-5,,,,,5,
63,3/1/2014,1164,32,Inbound,4210001,4211298,Hyde Park Ave @ Cummins Hwy,11,15,-4,,,,,4,
63,3/1/2014,1170,32,Inbound,4210001,4211298,Forest Hills Station Lower Busway,13,15,-2,,,,,2,
64,3/1/2014,1169,32,Inbound,4211298,4209033,Hyde Park Ave @ Wolcott Square,18,15,3,,,,,3,
64,3/1/2014,1173,32,Inbound,4211298,4209033,Hyde Park Ave @ Oak Street,17,15,2,,,,,2,
64,3/1/2014,1175,32,Inbound,4211298,4209033,Hyde Park Ave @ Thatcher St,18,15,3,,,,,3,
64,3/1/2014,1177,32,Inbound,4211298,4209033,Hyde Park Ave @ American Legion Hwy,18,15,3,,,,,3,
64,3/1/2014,1179,32,Inbound,4211298,4209033,Hyde Park Ave @ Cummins Hwy,19,15,4,,,,,4,
64,3/1/2014,1185,32,Inbound,4211298,4209033,Forest Hills Station Lower Busway,17,15,2,,,,,2,
65,3/1/2014,1184,32,Inbound,4209033,4209981,Hyde Park Ave @ Wolcott Square,6,15,-9,,,,,9,
65,3/1/2014,1188,32,Inbound,4209033,4209981,Hyde Park Ave @ Oak Street,11,15,-4,,,,,4,
65,3/1/2014,1190,32,Inbound,4209033,4209981,Hyde Park Ave @ Thatcher St,8,15,-7,,,,,7,
65,3/1/2014,1192,32,Inbound,4209033,4209981,Hyde Park Ave @ American Legion Hwy,9,15,-6,,,,,6,
65,3/1/2014,1194,32,Inbound,4209033,4209981,Hyde Park Ave @ Cummins Hwy,8,15,-7,,,,,7,
65,3/1/2014,1200,32,Inbound,4209033,4209981,Forest Hills Station Lower Busway,8,15,-7,,,,,7,
66,3/1/2014,1199,32,Inbound,4209981,4212518,Hyde Park Ave @ Wolcott Square,44,15,29,,,,,29,
66,3/1/2014,1203,32,Inbound,4209981,4212518,Hyde Park Ave @ Oak Street,32,15,17,,,,,17,
66,3/1/2014,1205,32,Inbound,4209981,4212518,Hyde Park Ave @ Thatcher St,35,15,20,,,,,20,
66,3/1/2014,1207,32,Inbound,4209981,4212518,Hyde Park Ave @ American Legion Hwy,36,15,21,,,,,21,
66,3/1/2014,1209,32,Inbound,4209981,4212518,Hyde Park Ave @ Cummins Hwy,36,15,21,,,,,21,
66,3/1/2014,1215,32,Inbound,4209981,4212518,Forest Hills Station Lower Busway,36,15,21,,,,,21,
67,3/1/2014,1214,32,Inbound,4212518,4212091,Hyde Park Ave @ Wolcott Square,0,12,-12,,,,,12,
67,3/1/2014,1218,32,Inbound,4212518,4212091,Hyde Park Ave @ Oak Street,0,12,-12,,,,,12,
67,3/1/2014,1220,32,Inbound,4212518,4212091,Hyde Park Ave @ Thatcher St,-1,12,-13,,,,,13,
67,3/1/2014,1222,32,Inbound,4212518,4212091,Hyde Park Ave @ American Legion Hwy,-1,12,-13,,,,,13,
67,3/1/2014,1224,32,Inbound,4212518,4212091,Hyde Park Ave @ Cummins Hwy,-1,12,-13,,,,,13,
67,3/1/2014,1230,32,Inbound,4212518,4212091,Forest Hills Station Lower Busway,0,12,-12,,,,,12,
68,3/1/2014,1226,32,Inbound,4212091,4211370,Hyde Park Ave @ Wolcott Square,6,15,-9,,,,,9,
68,3/1/2014,1230,32,Inbound,4212091,4211370,Hyde Park Ave @ Oak Street,12,15,-3,,,,,3,
68,3/1/2014,1232,32,Inbound,4212091,4211370,Hyde Park Ave @ Thatcher St,11,15,-4,,,,,4,
68,3/1/2014,1234,32,Inbound,4212091,4211370,Hyde Park Ave @ American Legion Hwy,11,15,-4,,,,,4,
68,3/1/2014,1236,32,Inbound,4212091,4211370,Hyde Park Ave @ Cummins Hwy,10,15,-5,,,,,5,
68,3/1/2014,1242,32,Inbound,4212091,4211370,Forest Hills Station Lower Busway,10,15,-5,,,,,5,
69,3/1/2014,1241,32,Inbound,4211370,4211394,Hyde Park Ave @ Wolcott Square,13,15,-2,,,,,2,
69,3/1/2014,1245,32,Inbound,4211370,4211394,Hyde Park Ave @ Oak Street,14,15,-1,,,,,1,
69,3/1/2014,1247,32,Inbound,4211370,4211394,Hyde Park Ave @ Thatcher St,16,15,1,,,,,1,
69,3/1/2014,1249,32,Inbound,4211370,4211394,Hyde Park Ave @ American Legion Hwy,16,15,1,,,,,1,
69,3/1/2014,1251,32,Inbound,4211370,4211394,Hyde Park Ave @ Cummins Hwy,17,15,2,,,,,2,
69,3/1/2014,1257,32,Inbound,4211370,4211394,Forest Hills Station Lower Busway,17,15,2,,,,,2,
70,3/1/2014,1256,32,Inbound,4211394,4214388,Hyde Park Ave @ Wolcott Square,19,15,4,,,,,4,
70,3/1/2014,1260,32,Inbound,4211394,4214388,Hyde Park Ave @ Oak Street,15,15,0,,,,,0,
70,3/1/2014,1262,32,Inbound,4211394,4214388,Hyde Park Ave @ Thatcher St,15,15,0,,,,,0,
70,3/1/2014,1264,32,Inbound,4211394,4214388,Hyde Park Ave @ American Legion Hwy,14,15,-1,,,,,1,
70,3/1/2014,1266,32,Inbound,4211394,4214388,Hyde Park Ave @ Cummins Hwy,14,15,-1,,,,,1,
70,3/1/2014,1272,32,Inbound,4211394,4214388,Forest Hills Station Lower Busway,13,15,-2,,,,,2,
71,3/1/2014,1271,32,Inbound,4214388,4207737,Hyde Park Ave @ Wolcott Square,9,15,-6,,,,,6,
71,3/1/2014,1275,32,Inbound,4214388,4207737,Hyde Park Ave @ Oak Street,17,15,2,,,,,2,
71,3/1/2014,1277,32,Inbound,4214388,4207737,Hyde Park Ave @ Thatcher St,16,15,1,,,,,1,
71,3/1/2014,1279,32,Inbound,4214388,4207737,Hyde Park Ave @ American Legion Hwy,17,14,3,,,,,3,
71,3/1/2014,1281,32,Inbound,4214388,4207737,Hyde Park Ave @ Cummins Hwy,17,14,3,,,,,3,
71,3/1/2014,1287,32,Inbound,4214388,4207737,Forest Hills Station Lower Busway,18,13,5,,,,,5,
72,3/1/2014,1286,32,Inbound,4207737,4211396,Hyde Park Ave @ Wolcott Square,19,15,4,,,,,4,
72,3/1/2014,1290,32,Inbound,4207737,4211396,Hyde Park Ave @ Oak Street,14,15,-1,,,,,1,
72,3/1/2014,1292,32,Inbound,4207737,4211396,Hyde Park Ave @ Thatcher St,14,15,-1,,,,,1,
72,3/1/2014,1293,32,Inbound,4207737,4211396,Hyde Park Ave @ American Legion Hwy,14,15,-1,,,,,1,
72,3/1/2014,1295,32,Inbound,4207737,4211396,Hyde Park Ave @ Cummins Hwy,14,15,-1,,,,,1,
72,3/1/2014,1300,32,Inbound,4207737,4211396,Forest Hills Station Lower Busway,12,15,-3,,,,,3,
73,3/1/2014,1301,32,Inbound,4211396,4212094,Hyde Park Ave @ Wolcott Square,29,15,14,,,,,14,
73,3/1/2014,1305,32,Inbound,4211396,4212094,Hyde Park Ave @ Oak Street,23,15,8,,,,,8,
73,3/1/2014,1307,32,Inbound,4211396,4212094,Hyde Park Ave @ Thatcher St,24,15,9,,,,,9,
73,3/1/2014,1308,32,Inbound,4211396,4212094,Hyde Park Ave @ American Legion Hwy,25,15,10,,,,,10,
73,3/1/2014,1310,32,Inbound,4211396,4212094,Hyde Park Ave @ Cummins Hwy,24,15,9,,,,,9,
73,3/1/2014,1315,32,Inbound,4211396,4212094,Forest Hills Station Lower Busway,26,15,11,,,,,11,
74,3/1/2014,1316,32,Inbound,4212094,4214414,Hyde Park Ave @ Wolcott Square,-5,15,-20,,,,,20,
74,3/1/2014,1320,32,Inbound,4212094,4214414,Hyde Park Ave @ Oak Street,7,15,-8,,,,,8,
74,3/1/2014,1322,32,Inbound,4212094,4214414,Hyde Park Ave @ Thatcher St,6,15,-9,,,,,9,
74,3/1/2014,1323,32,Inbound,4212094,4214414,Hyde Park Ave @ American Legion Hwy,3,15,-12,,,,,12,
74,3/1/2014,1325,32,Inbound,4212094,4214414,Hyde Park Ave @ Cummins Hwy,3,15,-12,,,,,12,
74,3/1/2014,1330,32,Inbound,4212094,4214414,Forest Hills Station Lower Busway,2,15,-13,,,,,13,
75,3/1/2014,1331,32,Inbound,4214414,4211398,Hyde Park Ave @ Wolcott Square,20,15,5,,,,,5,
75,3/1/2014,1335,32,Inbound,4214414,4211398,Hyde Park Ave @ Oak Street,15,15,0,,,,,0,
75,3/1/2014,1337,32,Inbound,4214414,4211398,Hyde Park Ave @ Thatcher St,15,15,0,,,,,0,
75,3/1/2014,1338,32,Inbound,4214414,4211398,Hyde Park Ave @ American Legion Hwy,17,15,2,,,,,2,
75,3/1/2014,1340,32,Inbound,4214414,4211398,Hyde Park Ave @ Cummins Hwy,17,15,2,,,,,2,
75,3/1/2014,1345,32,Inbound,4214414,4211398,Forest Hills Station Lower Busway,18,15,3,,,,,3,
76,3/1/2014,1346,32,Inbound,4211398,4212096,Hyde Park Ave @ Wolcott Square,27,15,12,,,,,12,
76,3/1/2014,1350,32,Inbound,4211398,4212096,Hyde Park Ave @ Oak Street,19,15,4,,,,,4,
76,3/1/2014,1352,32,Inbound,4211398,4212096,Hyde Park Ave @ Thatcher St,19,15,4,,,,,4,
76,3/1/2014,1353,32,Inbound,4211398,4212096,Hyde Park Ave @ American Legion Hwy,18,15,3,,,,,3,
76,3/1/2014,1355,32,Inbound,4211398,4212096,Hyde Park Ave @ Cummins Hwy,18,15,3,,,,,3,
76,3/1/2014,1360,32,Inbound,4211398,4212096,Forest Hills Station Lower Busway,16,15,1,,,,,1,
77,3/1/2014,1361,32,Inbound,4212096,4214416,Hyde Park Ave @ Wolcott Square,-1,15,-16,,,,,16,
77,3/1/2014,1365,32,Inbound,4212096,4214416,Hyde Park Ave @ Oak Street,10,15,-5,,,,,5,
77,3/1/2014,1367,32,Inbound,4212096,4214416,Hyde Park Ave @ Thatcher St,9,15,-6,,,,,6,
77,3/1/2014,1368,32,Inbound,4212096,4214416,Hyde Park Ave @ American Legion Hwy,8,15,-7,,,,,7,
77,3/1/2014,1370,32,Inbound,4212096,4214416,Hyde Park Ave @ Cummins Hwy,8,15,-7,,,,,7,
78,3/1/2014,1376,32,Inbound,4214416,4211378,Hyde Park Ave @ Wolcott Square,17,14,3,,,,,3,
78,3/1/2014,1380,32,Inbound,4214416,4211378,Hyde Park Ave @ Oak Street,16,14,2,,,,,2,
78,3/1/2014,1382,32,Inbound,4214416,4211378,Hyde Park Ave @ Thatcher St,17,14,3,,,,,3,
78,3/1/2014,1383,32,Inbound,4214416,4211378,Hyde Park Ave @ American Legion Hwy,17,14,3,,,,,3,
78,3/1/2014,1385,32,Inbound,4214416,4211378,Hyde Park Ave @ Cummins Hwy,18,14,4,,,,,4,
79,3/1/2014,1390,32,Inbound,4211378,4211410,Hyde Park Ave @ Wolcott Square,14,14,0,,,,,0,
79,3/1/2014,1394,32,Inbound,4211378,4211410,Hyde Park Ave @ Oak Street,14,14,0,,,,,0,
79,3/1/2014,1396,32,Inbound,4211378,4211410,Hyde Park Ave @ Thatcher St,12,14,-2,,,,,2,
79,3/1/2014,1397,32,Inbound,4211378,4211410,Hyde Park Ave @ American Legion Hwy,12,14,-2,,,,,2,
79,3/1/2014,1399,32,Inbound,4211378,4211410,Hyde Park Ave @ Cummins Hwy,11,14,-3,,,,,3,
79,3/1/2014,1404,32,Inbound,4211378,4211410,Forest Hills Station Lower Busway,9,14,-5,,,,,5,
80,3/1/2014,1404,32,Inbound,4211410,4211404,Hyde Park Ave @ Wolcott Square,20,15,5,,,,,5,
80,3/1/2014,1408,32,Inbound,4211410,4211404,Hyde Park Ave @ Oak Street,15,15,0,,,,,0,
80,3/1/2014,1410,32,Inbound,4211410,4211404,Hyde Park Ave @ Thatcher St,16,15,1,,,,,1,
80,3/1/2014,1411,32,Inbound,4211410,4211404,Hyde Park Ave @ American Legion Hwy,17,15,2,,,,,2,
80,3/1/2014,1413,32,Inbound,4211410,4211404,Hyde Park Ave @ Cummins Hwy,17,15,2,,,,,2,
80,3/1/2014,1418,32,Inbound,4211410,4211404,Forest Hills Station Lower Busway,18,15,3,,,,,3,
81,3/1/2014,1419,32,Inbound,4211404,4211380,Hyde Park Ave @ Wolcott Square,10,14,-4,,,,,4,
