HeadwayId,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference,ID,AvgAct,AvgSch,AvgStartTime,AbsDifference,AvgDifference
45,3/1/2014,825,28,Inbound,4200421,4200524,Blue Hill Ave @ Ellington St - Franklin Park Zoo,21,11,10,,,,,10,
45,3/1/2014,831,28,Inbound,4200421,4200524,Warren St @ Sunderland St,26,11,15,,,,,15,
45,3/1/2014,833,28,Inbound,4200421,4200524,Warren St @ Quincy St,28,11,17,,,,,17,
45,3/1/2014,837,28,Inbound,4200421,4200524,Warren St @ Moreland St,32,11,21,,,,,21,
45,3/1/2014,839,28,Inbound,4200421,4200524,Dudley Station,31,11,20,,,,,20,
45,3/1/2014,842,28,Inbound,4200421,4200524,Malcolm X Blvd @ Tremont St,32,11,21,,,,,21,
46,3/1/2014,821,28,Inbound,4200524,4199515,Mattapan Station - South Busway,19,11,8,,,,,8,
46,3/1/2014,825,28,Inbound,4200524,4199515,Blue Hill Ave @ Fessenden St,18,11,7,,,,,7,
46,3/1/2014,828,28,Inbound,4200524,4199515,Blue Hill Ave @ Morton St,19,11,8,,,,,8,
46,3/1/2014,833,28,Inbound,4200524,4199515,Blue Hill Ave @ Talbot Ave,15,11,4,,,,,4,
46,3/1/2014,836,28,Inbound,4200524,4199515,Blue Hill Ave @ Ellington St - Franklin Park Zoo,14,11,3,,,,,3,
46,3/1/2014,842,28,Inbound,4200524,4199515,Warren St @ Sunderland St,9,11,-2,,,,,2,
46,3/1/2014,844,28,Inbound,4200524,4199515,Warren St @ Quincy St,8,11,-3,,,,,3,
46,3/1/2014,848,28,Inbound,4200524,4199515,Warren St @ Moreland St,4,11,-7,,,,,7,
46,3/1/2014,850,28,Inbound,4200524,4199515,Dudley Station,5,11,-6,,,,,6,
46,3/1/2014,853,28,Inbound,4200524,4199515,Malcolm X Blvd @ Tremont St,4,11,-7,,,,,7,
47,3/1/2014,832,28,Inbound,4199515,4199600,Mattapan Station - South Busway,17,11,6,,,,,6,
47,3/1/2014,836,28,Inbound,4199515,4199600,Blue Hill Ave @ Fessenden St,1,11,-10,,,,,10,
47,3/1/2014,839,28,Inbound,4199515,4199600,Blue Hill Ave @ Morton St,0,11,-11,,,,,11,
47,3/1/2014,844,28,Inbound,4199515,4199600,Blue Hill Ave @ Talbot Ave,0,11,-11,,,,,11,
47,3/1/2014,847,28,Inbound,4199515,4199600,Blue Hill Ave @ Ellington St - Franklin Park Zoo,-1,11,-12,,,,,12,
47,3/1/2014,853,28,Inbound,4199515,4199600,Warren St @ Sunderland St,-2,11,-13,,,,,13,
47,3/1/2014,855,28,Inbound,4199515,4199600,Warren St @ Quincy St,-2,11,-13,,,,,13,
47,3/1/2014,859,28,Inbound,4199515,4199600,Warren St @ Moreland St,-3,11,-14,,,,,14,
47,3/1/2014,861,28,Inbound,4199515,4199600,Dudley Station,-3,11,-14,,,,,14,
47,3/1/2014,864,28,Inbound,4199515,4199600,Malcolm X Blvd @ Tremont St,-3,11,-14,,,,,14,
47,3/1/2014,866,28,Inbound,4199515,4199600,Ruggles Sta - Upper Level,-2,11,-13,,,,,13,
48,3/1/2014,843,28,Inbound,4199600,4199627,Mattapan Station - South Busway,-1,11,-12,,,,,12,
48,3/1/2014,847,28,Inbound,4199600,4199627,Blue Hill Ave @ Fessenden St,11,11,0,,,,,0,
48,3/1/2014,850,28,Inbound,4199600,4199627,Blue Hill Ave @ Morton St,12,11,1,,,,,1,
48,3/1/2014,855,28,Inbound,4199600,4199627,Blue Hill Ave @ Talbot Ave,15,11,4,,,,,4,
48,3/1/2014,858,28,Inbound,4199600,4199627,Blue Hill Ave @ Ellington St - Franklin Park Zoo,16,11,5,,,,,5,
48,3/1/2014,864,28,Inbound,4199600,4199627,Warren St @ Sunderland St,17,11,6,,,,,6,
48,3/1/2014,866,28,Inbound,4199600,4199627,Warren St @ Quincy St,16,11,5,,,,,5,
48,3/1/2014,870,28,Inbound,4199600,4199627,Warren St @ Moreland St,19,11,8,,,,,8,
48,3/1/2014,872,28,Inbound,4199600,4199627,Dudley Station,19,11,8,,,,,8,
48,3/1/2014,875,28,Inbound,4199600,4199627,Malcolm X Blvd @ Tremont St,20,11,9,,,,,9,
48,3/1/2014,877,28,Inbound,4199600,4199627,Ruggles Sta - Upper Level,18,11,7,,,,,7,
49,3/1/2014,854,28,Inbound,4199627,4199808,Mattapan Station - South Busway,21,11,10,,,,,10,
49,3/1/2014,858,28,Inbound,4199627,4199808,Blue Hill Ave @ Fessenden St,24,11,13,,,,,13,
49,3/1/2014,861,28,Inbound,4199627,4199808,Blue Hill Ave @ Morton St,24,11,13,,,,,13,
49,3/1/2014,866,28,Inbound,4199627,4199808,Blue Hill Ave @ Talbot Ave,25,11,14,,,,,14,
49,3/1/2014,869,28,Inbound,4199627,4199808,Blue Hill Ave @ Ellington St - Franklin Park Zoo,25,11,14,,,,,14,
49,3/1/2014,875,28,Inbound,4199627,4199808,Warren St @ Sunderland St,24,11,13,,,,,13,
49,3/1/2014,877,28,Inbound,4199627,4199808,Warren St @ Quincy St,26,11,15,,,,,15,
49,3/1/2014,881,28,Inbound,4199627,4199808,Warren St @ Moreland St,27,11,16,,,,,16,
49,3/1/2014,883,28,Inbound,4199627,4199808,Dudley Station,27,11,16,,,,,16,
49,3/1/2014,886,28,Inbound,4199627,4199808,Malcolm X Blvd @ Tremont St,27,11,16,,,,,16,
49,3/1/2014,888,28,Inbound,4199627,4199808,Ruggles Sta - Upper Level,28,11,17,,,,,17,
50,3/1/2014,865,28,Inbound,4199808,4199720,Mattapan Station - South Busway,-5,11,-16,,,,,16,
50,3/1/2014,869,28,Inbound,4199808,4199720,Blue Hill Ave @ Fessenden St,0,11,-11,,,,,11,
50,3/1/2014,872,28,Inbound,4199808,4199720,Blue Hill Ave @ Morton St,2,11,-9,,,,,9,
50,3/1/2014,877,28,Inbound,4199808,4199720,Blue Hill Ave @ Talbot Ave,-2,11,-13,,,,,13,
50,3/1/2014,880,28,Inbound,4199808,4199720,Blue Hill Ave @ Ellington St - Franklin Park Zoo,-1,11,-12,,,,,12,
50,3/1/2014,886,28,Inbound,4199808,4199720,Warren St @ Sunderland St,1,11,-10,,,,,10,
50,3/1/2014,888,28,Inbound,4199808,4199720,Warren St @ Quincy St,1,11,-10,,,,,10,
50,3/1/2014,892,28,Inbound,4199808,4199720,Warren St @ Moreland St,0,11,-11,,,,,11,
50,3/1/2014,894,28,Inbound,4199808,4199720,Dudley Station,-1,11,-12,,,,,12,
50,3/1/2014,897,28,Inbound,4199808,4199720,Malcolm X Blvd @ Tremont St,0,11,-11,,,,,11,
50,3/1/2014,899,28,Inbound,4199808,4199720,Ruggles Sta - Upper Level,-2,11,-13,,,,,13,
51,3/1/2014,876,28,Inbound,4199720,4199905,Mattapan Station - South Busway,21,11,10,,,,,10,
51,3/1/2014,880,28,Inbound,4199720,4199905,Blue Hill Ave @ Fessenden St,22,11,11,,,,,11,
51,3/1/2014,883,28,Inbound,4199720,4199905,Blue Hill Ave @ Morton St,19,11,8,,,,,8,
51,3/1/2014,888,28,Inbound,4199720,4199905,Blue Hill Ave @ Talbot Ave,22,11,11,,,,,11,
51,3/1/2014,891,28,Inbound,4199720,4199905,Blue Hill Ave @ Ellington St - Franklin Park Zoo,21,11,10,,,,,10,
51,3/1/2014,897,28,Inbound,4199720,4199905,Warren St @ Sunderland St,19,11,8,,,,,8,
51,3/1/2014,899,28,Inbound,4199720,4199905,Warren St @ Quincy St,18,11,7,,,,,7,
51,3/1/2014,903,28,Inbound,4199720,4199905,Warren St @ Moreland St,18,11,7,,,,,7,
51,3/1/2014,905,28,Inbound,4199720,4199905,Dudley Station,19,11,8,,,,,8,
51,3/1/2014,908,28,Inbound,4199720,4199905,Malcolm X Blvd @ Tremont St,18,11,7,,,,,7,
51,3/1/2014,910,28,Inbound,4199720,4199905,Ruggles Sta - Upper Level,18,11,7,,,,,7,
52,3/1/2014,887,28,Inbound,4199905,4199741,Mattapan Station - South Busway,1,11,-10,,,,,10,
52,3/1/2014,891,28,Inbound,4199905,4199741,Blue Hill Ave @ Fessenden St,3,11,-8,,,,,8,
52,3/1/2014,894,28,Inbound,4199905,4199741,Blue Hill Ave @ Morton St,4,11,-7,,,,,7,
52,3/1/2014,899,28,Inbound,4199905,4199741,Blue Hill Ave @ Talbot Ave,0,11,-11,,,,,11,
52,3/1/2014,902,28,Inbound,4199905,4199741,Blue Hill Ave @ Ellington St - Franklin Park Zoo,1,11,-10,,,,,10,
52,3/1/2014,908,28,Inbound,4199905,4199741,Warren St @ Sunderland St,2,11,-9,,,,,9,
52,3/1/2014,910,28,Inbound,4199905,4199741,Warren St @ Quincy St,1,11,-10,,,,,10,
52,3/1/2014,914,28,Inbound,4199905,4199741,Warren St @ Moreland St,2,11,-9,,,,,9,
52,3/1/2014,916,28,Inbound,4199905,4199741,Dudley Station,2,11,-9,,,,,9,
52,3/1/2014,919,28,Inbound,4199905,4199741,Malcolm X Blvd @ Tremont St,2,11,-9,,,,,9,
52,3/1/2014,921,28,Inbound,4199905,4199741,Ruggles Sta - Upper Level,4,11,-7,,,,,7,
53,3/1/2014,898,28,Inbound,4199741,4200385,Mattapan Station - South Busway,16,11,5,,,,,5,
53,3/1/2014,902,28,Inbound,4199741,4200385,Blue Hill Ave @ Fessenden St,8,11,-3,,,,,3,
53,3/1/2014,905,28,Inbound,4199741,4200385,Blue Hill Ave @ Morton St,6,11,-5,,,,,5,
53,3/1/2014,910,28,Inbound,4199741,4200385,Blue Hill Ave @ Talbot Ave,7,11,-4,,,,,4,
53,3/1/2014,913,28,Inbound,4199741,4200385,Blue Hill Ave @ Ellington St - Franklin Park Zoo,5,11,-6,,,,,6,
53,3/1/2014,919,28,Inbound,4199741,4200385,Warren St @ Sunderland St,3,11,-8,,,,,8,
53,3/1/2014,921,28,Inbound,4199741,4200385,Warren St @ Quincy St,4,11,-7,,,,,7,
53,3/1/2014,925,28,Inbound,4199741,4200385,Warren St @ Moreland St,1,11,-10,,,,,10,
53,3/1/2014,927,28,Inbound,4199741,4200385,Dudley Station,1,11,-10,,,,,10,
53,3/1/2014,930,28,Inbound,4199741,4200385,Malcolm X Blvd @ Tremont St,2,11,-9,,,,,9,
53,3/1/2014,932,28,Inbound,4199741,4200385,Ruggles Sta - Upper Level,2,11,-9,,,,,9,
54,3/1/2014,909,28,Inbound,4200385,4200423,Mattapan Station - South Busway,10,11,-1,,,,,1,
54,3/1/2014,913,28,Inbound,4200385,4200423,Blue Hill Ave @ Fessenden St,11,11,0,,,,,0,
54,3/1/2014,916,28,Inbound,4200385,4200423,Blue Hill Ave @ Morton St,12,11,1,,,,,1,
54,3/1/2014,921,28,Inbound,4200385,4200423,Blue Hill Ave @ Talbot Ave,11,11,0,,,,,0,
54,3/1/2014,924,28,Inbound,4200385,4200423,Blue Hill Ave @ Ellington St - Franklin Park Zoo,12,11,1,,,,,1,
54,3/1/2014,930,28,Inbound,4200385,4200423,Warren St @ Sunderland St,15,11,4,,,,,4,
54,3/1/2014,932,28,Inbound,4200385,4200423,Warren St @ Quincy St,14,11,3,,,,,3,
54,3/1/2014,936,28,Inbound,4200385,4200423,Warren St @ Moreland St,16,11,5,,,,,5,
54,3/1/2014,938,28,Inbound,4200385,4200423,Dudley Station,16,11,5,,,,,5,
54,3/1/2014,941,28,Inbound,4200385,4200423,Malcolm X Blvd @ Tremont St,17,11,6,,,,,6,
54,3/1/2014,943,28,Inbound,4200385,4200423,Ruggles Sta - Upper Level,16,11,5,,,,,5,
55,3/1/2014,920,28,Inbound,4200423,4200526,Mattapan Station - South Busway,18,11,7,,,,,7,
55,3/1/2014,924,28,Inbound,4200423,4200526,Blue Hill Ave @ Fessenden St,13,11,2,,,,,2,
55,3/1/2014,927,28,Inbound,4200423,4200526,Blue Hill Ave @ Morton St,13,11,2,,,,,2,
55,3/1/2014,932,28,Inbound,4200423,4200526,Blue Hill Ave @ Talbot Ave,19,11,8,,,,,8,
55,3/1/2014,935,28,Inbound,4200423,4200526,Blue Hill Ave @ Ellington St - Franklin Park Zoo,20,11,9,,,,,9,
55,3/1/2014,941,28,Inbound,4200423,4200526,Warren St @ Sunderland St,18,11,7,,,,,7,
55,3/1/2014,943,28,Inbound,4200423,4200526,Warren St @ Quincy St,19,11,8,,,,,8,
55,3/1/2014,947,28,Inbound,4200423,4200526,Warren St @ Moreland St,19,11,8,,,,,8,
55,3/1/2014,949,28,Inbound,4200423,4200526,Dudley Station,18,11,7,,,,,7,
55,3/1/2014,952,28,Inbound,4200423,4200526,Malcolm X Blvd @ Tremont St,16,11,5,,,,,5,
55,3/1/2014,954,28,Inbound,4200423,4200526,Ruggles Sta - Upper Level,18,11,7,,,,,7,
56,3/1/2014,931,28,Inbound,4200526,4200565,Mattapan Station - South Busway,2,11,-9,,,,,9,
56,3/1/2014,935,28,Inbound,4200526,4200565,Blue Hill Ave @ Fessenden St,9,11,-2,,,,,2,
56,3/1/2014,938,28,Inbound,4200526,4200565,Blue Hill Ave @ Morton St,9,11,-2,,,,,2,
56,3/1/2014,943,28,Inbound,4200526,4200565,Blue Hill Ave @ Talbot Ave,8,11,-3,,,,,3,
56,3/1/2014,946,28,Inbound,4200526,4200565,Blue Hill Ave @ Ellington St - Franklin Park Zoo,6,11,-5,,,,,5,
56,3/1/2014,952,28,Inbound,4200526,4200565,Warren St @ Sunderland St,8,11,-3,,,,,3,
56,3/1/2014,954,28,Inbound,4200526,4200565,Warren St @ Quincy St,7,11,-4,,,,,4,
56,3/1/2014,958,28,Inbound,4200526,4200565,Warren St @ Moreland St,7,11,-4,,,,,4,
56,3/1/2014,960,28,Inbound,4200526,4200565,Dudley Station,9,11,-2,,,,,2,
56,3/1/2014,963,28,Inbound,4200526,4200565,Malcolm X Blvd @ Tremont St,10,11,-1,,,,,1,
56,3/1/2014,965,28,Inbound,4200526,4200565,Ruggles Sta - Upper Level,8,11,-3,,,,,3,
57,3/1/2014,942,28,Inbound,4200565,4199602,Mattapan Station - South Busway,12,11,1,,,,,1,
57,3/1/2014,946,28,Inbound,4200565,4199602,Blue Hill Ave @ Fessenden St,15,11,4,,,,,4,
57,3/1/2014,949,28,Inbound,4200565,4199602,Blue Hill Ave @ Morton St,15,11,4,,,,,4,
57,3/1/2014,954,28,Inbound,4200565,4199602,Blue Hill Ave @ Talbot Ave,15,11,4,,,,,4,
57,3/1/2014,957,28,Inbound,4200565,4199602,Blue Hill Ave @ Ellington St - Franklin Park Zoo,17,11,6,,,,,6,
57,3/1/2014,963,28,Inbound,4200565,4199602,Warren St @ Sunderland St,14,11,3,,,,,3,
57,3/1/2014,965,28,Inbound,4200565,4199602,Warren St @ Quincy St,15,11,4,,,,,4,
57,3/1/2014,969,28,Inbound,4200565,4199602,Warren St @ Moreland St,15,11,4,,,,,4,
57,3/1/2014,971,28,Inbound,4200565,4199602,Dudley Station,13,11,2,,,,,2,
57,3/1/2014,974,28,Inbound,4200565,4199602,Malcolm X Blvd @ Tremont St,12,11,1,,,,,1,
57,3/1/2014,976,28,Inbound,4200565,4199602,Ruggles Sta - Upper Level,12,11,1,,,,,1,
58,3/1/2014,953,28,Inbound,4199602,4199629,Mattapan Station - South Busway,13,11,2,,,,,2,
58,3/1/2014,957,28,Inbound,4199602,4199629,Blue Hill Ave @ Fessenden St,8,11,-3,,,,,3,
58,3/1/2014,960,28,Inbound,4199602,4199629,Blue Hill Ave @ Morton St,8,11,-3,,,,,3,
58,3/1/2014,965,28,Inbound,4199602,4199629,Blue Hill Ave @ Talbot Ave,5,11,-6,,,,,6,
58,3/1/2014,968,28,Inbound,4199602,4199629,Blue Hill Ave @ Ellington St - Franklin Park Zoo,4,11,-7,,,,,7,
58,3/1/2014,974,28,Inbound,4199602,4199629,Warren St @ Sunderland St,4,11,-7,,,,,7,
58,3/1/2014,976,28,Inbound,4199602,4199629,Warren St @ Quincy St,3,11,-8,,,,,8,
58,3/1/2014,980,28,Inbound,4199602,4199629,Warren St @ Moreland St,1,11,-10,,,,,10,
58,3/1/2014,982,28,Inbound,4199602,4199629,Dudley Station,1,11,-10,,,,,10,
58,3/1/2014,985,28,Inbound,4199602,4199629,Malcolm X Blvd @ Tremont St,1,11,-10,,,,,10,
58,3/1/2014,987,28,Inbound,4199602,4199629,Ruggles Sta - Upper Level,0,11,-11,,,,,11,
59,3/1/2014,964,28,Inbound,4199629,4199810,Mattapan Station - South Busway,27,11,16,,,,,16,
59,3/1/2014,968,28,Inbound,4199629,4199810,Blue Hill Ave @ Fessenden St,12,11,1,,,,,1,
59,3/1/2014,971,28,Inbound,4199629,4199810,Blue Hill Ave @ Morton St,13,11,2,,,,,2,
59,3/1/2014,976,28,Inbound,4199629,4199810,Blue Hill Ave @ Talbot Ave,13,11,2,,,,,2,
59,3/1/2014,979,28,Inbound,4199629,4199810,Blue Hill Ave @ Ellington St - Franklin Park Zoo,13,11,2,,,,,2,
59,3/1/2014,985,28,Inbound,4199629,4199810,Warren St @ Sunderland St,15,11,4,,,,,4,
59,3/1/2014,987,28,Inbound,4199629,4199810,Warren St @ Quincy St,15,11,4,,,,,4,
59,3/1/2014,991,28,Inbound,4199629,4199810,Warren St @ Moreland St,17,11,6,,,,,6,
59,3/1/2014,993,28,Inbound,4199629,4199810,Dudley Station,17,11,6,,,,,6,
59,3/1/2014,996,28,Inbound,4199629,4199810,Malcolm X Blvd @ Tremont St,19,11,8,,,,,8,
59,3/1/2014,998,28,Inbound,4199629,4199810,Ruggles Sta - Upper Level,20,11,9,,,,,9,
60,3/1/2014,975,28,Inbound,4199810,4199667,Mattapan Station - South Busway,2,11,-9,,,,,9,
60,3/1/2014,979,28,Inbound,4199810,4199667,Blue Hill Ave @ Fessenden St,12,11,1,,,,,1,
60,3/1/2014,982,28,Inbound,4199810,4199667,Blue Hill Ave @ Morton St,11,11,0,,,,,0,
60,3/1/2014,987,28,Inbound,4199810,4199667,Blue Hill Ave @ Talbot Ave,13,11,2,,,,,2,
60,3/1/2014,990,28,Inbound,4199810,4199667,Blue Hill Ave @ Ellington St - Franklin Park Zoo,13,11,2,,,,,2,
60,3/1/2014,996,28,Inbound,4199810,4199667,Warren St @ Sunderland St,12,11,1,,,,,1,
60,3/1/2014,998,28,Inbound,4199810,4199667,Warren St @ Quincy St,13,11,2,,,,,2,
60,3/1/2014,1002,28,Inbound,4199810,4199667,Warren St @ Moreland St,11,11,0,,,,,0,
60,3/1/2014,1004,28,Inbound,4199810,4199667,Dudley Station,12,11,1,,,,,1,
60,3/1/2014,1007,28,Inbound,4199810,4199667,Malcolm X Blvd @ Tremont St,9,11,-2,,,,,2,
60,3/1/2014,1009,28,Inbound,4199810,4199667,Ruggles Sta - Upper Level,10,11,-1,,,,,1,
61,3/1/2014,986,28,Inbound,4199667,4199907,Mattapan Station - South Busway,4,11,-7,,,,,7,
61,3/1/2014,990,28,Inbound,4199667,4199907,Blue Hill Ave @ Fessenden St,12,11,1,,,,,1,
61,3/1/2014,993,28,Inbound,4199667,4199907,Blue Hill Ave @ Morton St,12,11,1,,,,,1,
61,3/1/2014,998,28,Inbound,4199667,4199907,Blue Hill Ave @ Talbot Ave,11,11,0,,,,,0,
61,3/1/2014,1001,28,Inbound,4199667,4199907,Blue Hill Ave @ Ellington St - Franklin Park Zoo,10,11,-1,,,,,1,
61,3/1/2014,1007,28,Inbound,4199667,4199907,Warren St @ Sunderland St,12,11,1,,,,,1,
61,3/1/2014,1009,28,Inbound,4199667,4199907,Warren St @ Quincy St,12,11,1,,,,,1,
61,3/1/2014,1013,28,Inbound,4199667,4199907,Warren St @ Moreland St,14,11,3,,,,,3,
61,3/1/2014,1015,28,Inbound,4199667,4199907,Dudley Station,13,11,2,,,,,2,
61,3/1/2014,1018,28,Inbound,4199667,4199907,Malcolm X Blvd @ Tremont St,14,11,3,,,,,3,
61,3/1/2014,1020,28,Inbound,4199667,4199907,Ruggles Sta - Upper Level,12,11,1,,,,,1,
62,3/1/2014,997,28,Inbound,4199907,4199743,Mattapan Station - South Busway,24,11,13,,,,,13,
62,3/1/2014,1001,28,Inbound,4199907,4199743,Blue Hill Ave @ Fessenden St,8,11,-3,,,,,3,
62,3/1/2014,1004,28,Inbound,4199907,4199743,Blue Hill Ave @ Morton St,8,11,-3,,,,,3,
62,3/1/2014,1009,28,Inbound,4199907,4199743,Blue Hill Ave @ Talbot Ave,8,11,-3,,,,,3,
62,3/1/2014,1012,28,Inbound,4199907,4199743,Blue Hill Ave @ Ellington St - Franklin Park Zoo,12,11,1,,,,,1,
62,3/1/2014,1018,28,Inbound,4199907,4199743,Warren St @ Sunderland St,9,11,-2,,,,,2,
62,3/1/2014,1020,28,Inbound,4199907,4199743,Warren St @ Quincy St,9,11,-2,,,,,2,
62,3/1/2014,1024,28,Inbound,4199907,4199743,Warren St @ Moreland St,9,11,-2,,,,,2,
62,3/1/2014,1026,28,Inbound,4199907,4199743,Dudley Station,9,11,-2,,,,,2,
62,3/1/2014,1029,28,Inbound,4199907,4199743,Malcolm X Blvd @ Tremont St,9,11,-2,,,,,2,
62,3/1/2014,1031,28,Inbound,4199907,4199743,Ruggles Sta - Upper Level,10,11,-1,,,,,1,
63,3/1/2014,1008,28,Inbound,4199743,4199775,Mattapan Station - South Busway,4,11,-7,,,,,7,
63,3/1/2014,1012,28,Inbound,4199743,4199775,Blue Hill Ave @ Fessenden St,18,11,7,,,,,7,
63,3/1/2014,1015,28,Inbound,4199743,4199775,Blue Hill Ave @ Morton St,18,11,7,,,,,7,
63,3/1/2014,1020,28,Inbound,4199743,4199775,Blue Hill Ave @ Talbot Ave,18,11,7,,,,,7,
63,3/1/2014,1023,28,Inbound,4199743,4199775,Blue Hill Ave @ Ellington St - Franklin Park Zoo,15,11,4,,,,,4,
63,3/1/2014,1029,28,Inbound,4199743,4199775,Warren St @ Sunderland St,16,11,5,,,,,5,
63,3/1/2014,1031,28,Inbound,4199743,4199775,Warren St @ Quincy St,17,11,6,,,,,6,
63,3/1/2014,1035,28,Inbound,4199743,4199775,Warren St @ Moreland St,18,11,7,,,,,7,
63,3/1/2014,1037,28,Inbound,4199743,4199775,Dudley Station,18,11,7,,,,,7,
63,3/1/2014,1040,28,Inbound,4199743,4199775,Malcolm X Blvd @ Tremont St,20,10,10,,,,,10,
63,3/1/2014,1042,28,Inbound,4199743,4199775,Ruggles Sta - Upper Level,20,12,8,,,,,8,
64,3/1/2014,1019,28,Inbound,4199775,4200425,Mattapan Station - South Busway,10,11,-1,,,,,1,
64,3/1/2014,1023,28,Inbound,4199775,4200425,Blue Hill Ave @ Fessenden St,6,11,-5,,,,,5,
64,3/1/2014,1026,28,Inbound,4199775,4200425,Blue Hill Ave @ Morton St,6,11,-5,,,,,5,
64,3/1/2014,1031,28,Inbound,4199775,4200425,Blue Hill Ave @ Talbot Ave,2,11,-9,,,,,9,
64,3/1/2014,1034,28,Inbound,4199775,4200425,Blue Hill Ave @ Ellington St - Franklin Park Zoo,2,11,-9,,,,,9,
64,3/1/2014,1040,28,Inbound,4199775,4200425,Warren St @ Sunderland St,2,10,-8,,,,,8,
64,3/1/2014,1042,28,Inbound,4199775,4200425,Warren St @ Quincy St,0,10,-10,,,,,10,
64,3/1/2014,1046,28,Inbound,4199775,4200425,Warren St @ Moreland St,-2,12,-14,,,,,14,
64,3/1/2014,1048,28,Inbound,4199775,4200425,Dudley Station,-1,15,-16,,,,,16,
64,3/1/2014,1050,28,Inbound,4199775,4200425,Malcolm X Blvd @ Tremont St,-2,14,-16,,,,,16,
64,3/1/2014,1054,28,Inbound,4199775,4200425,Ruggles Sta - Upper Level,-2,14,-16,,,,,16,
65,3/1/2014,1030,28,Inbound,4200425,4200528,Mattapan Station - South Busway,14,11,3,,,,,3,
65,3/1/2014,1034,28,Inbound,4200425,4200528,Blue Hill Ave @ Fessenden St,12,11,1,,,,,1,
65,3/1/2014,1037,28,Inbound,4200425,4200528,Blue Hill Ave @ Morton St,13,11,2,,,,,2,
65,3/1/2014,1042,28,Inbound,4200425,4200528,Blue Hill Ave @ Talbot Ave,14,11,3,,,,,3,
65,3/1/2014,1045,28,Inbound,4200425,4200528,Blue Hill Ave @ Ellington St - Franklin Park Zoo,14,11,3,,,,,3,
65,3/1/2014,1050,28,Inbound,4200425,4200528,Warren St @ Sunderland St,13,10,3,,,,,3,
65,3/1/2014,1052,28,Inbound,4200425,4200528,Warren St @ Quincy St,14,10,4,,,,,4,
65,3/1/2014,1058,28,Inbound,4200425,4200528,Warren St @ Moreland St,17,10,7,,,,,7,
65,3/1/2014,1063,28,Inbound,4200425,4200528,Dudley Station,16,10,6,,,,,6,
65,3/1/2014,1064,28,Inbound,4200425,4200528,Malcolm X Blvd @ Tremont St,14,10,4,,,,,4,
65,3/1/2014,1068,28,Inbound,4200425,4200528,Ruggles Sta - Upper Level,14,10,4,,,,,4,
66,3/1/2014,1041,28,Inbound,4200528,4200567,Mattapan Station - South Busway,2,11,-9,,,,,9,
66,3/1/2014,1045,28,Inbound,4200528,4200567,Blue Hill Ave @ Fessenden St,9,10,-1,,,,,1,
66,3/1/2014,1048,28,Inbound,4200528,4200567,Blue Hill Ave @ Morton St,8,10,-2,,,,,2,
66,3/1/2014,1053,28,Inbound,4200528,4200567,Blue Hill Ave @ Talbot Ave,12,10,2,,,,,2,
66,3/1/2014,1056,28,Inbound,4200528,4200567,Blue Hill Ave @ Ellington St - Franklin Park Zoo,12,10,2,,,,,2,
66,3/1/2014,1060,28,Inbound,4200528,4200567,Warren St @ Sunderland St,13,10,3,,,,,3,
66,3/1/2014,1062,28,Inbound,4200528,4200567,Warren St @ Quincy St,11,10,1,,,,,1,
66,3/1/2014,1068,28,Inbound,4200528,4200567,Warren St @ Moreland St,8,10,-2,,,,,2,
66,3/1/2014,1073,28,Inbound,4200528,4200567,Dudley Station,8,7,1,,,,,1,
66,3/1/2014,1074,28,Inbound,4200528,4200567,Malcolm X Blvd @ Tremont St,8,9,-1,,,,,1,
66,3/1/2014,1078,28,Inbound,4200528,4200567,Ruggles Sta - Upper Level,8,8,0,,,,,0,
67,3/1/2014,1052,28,Inbound,4200567,4199604,Mattapan Station - South Busway,11,11,0,,,,,0,
67,3/1/2014,1055,28,Inbound,4200567,4199604,Blue Hill Ave @ Fessenden St,13,11,2,,,,,2,
67,3/1/2014,1058,28,Inbound,4200567,4199604,Blue Hill Ave @ Morton St,15,11,4,,,,,4,
67,3/1/2014,1063,28,Inbound,4200567,4199604,Blue Hill Ave @ Talbot Ave,18,11,7,,,,,7,
67,3/1/2014,1066,28,Inbound,4200567,4199604,Blue Hill Ave @ Ellington St - Franklin Park Zoo,20,11,9,,,,,9,
67,3/1/2014,1070,28,Inbound,4200567,4199604,Warren St @ Sunderland St,20,11,9,,,,,9,
67,3/1/2014,1072,28,Inbound,4200567,4199604,Warren St @ Quincy St,22,12,10,,,,,10,
67,3/1/2014,1078,28,Inbound,4200567,4199604,Warren St @ Moreland St,24,10,14,,,,,14,
67,3/1/2014,1080,28,Inbound,4200567,4199604,Dudley Station,24,9,15,,,,,15,
67,3/1/2014,1083,28,Inbound,4200567,4199604,Malcolm X Blvd @ Tremont St,26,9,17,,,,,17,
67,3/1/2014,1086,28,Inbound,4200567,4199604,Ruggles Sta - Upper Level,25,9,16,,,,,16,
68,3/1/2014,1063,28,Inbound,4199604,4199631,Mattapan Station - South Busway,14,11,3,,,,,3,
68,3/1/2014,1066,28,Inbound,4199604,4199631,Blue Hill Ave @ Fessenden St,13,11,2,,,,,2,
68,3/1/2014,1069,28,Inbound,4199604,4199631,Blue Hill Ave @ Morton St,11,11,0,,,,,0,
