HeadwayId,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference,ID,AvgAct,AvgSch,AvgStartTime,AbsDifference,AvgDifference
40,3/1/2014,887,73,Outbound,4218987,4219041,Mt Auburn St @ Homer Ave,13,15,-2,,,,,2,
40,3/1/2014,890,73,Outbound,4218987,4219041,Belmont St @ Oakley Rd,14,15,-1,,,,,1,
40,3/1/2014,898,73,Outbound,4218987,4219041,Church St @ Lexington St,14,15,-1,,,,,1,
41,3/1/2014,894,73,Outbound,4219041,4219083,Harvard Upper Busway @ Red Line,17,15,2,,,,,2,
41,3/1/2014,896,73,Outbound,4219041,4219083,Mt Auburn St @ Story St,19,15,4,,,,,4,
41,3/1/2014,898,73,Outbound,4219041,4219083,Mt Auburn St @ Longfellow Rd,19,15,4,,,,,4,
41,3/1/2014,902,73,Outbound,4219041,4219083,Mt Auburn St @ Homer Ave,20,15,5,,,,,5,
41,3/1/2014,905,73,Outbound,4219041,4219083,Belmont St @ Oakley Rd,20,15,5,,,,,5,
41,3/1/2014,913,73,Outbound,4219041,4219083,Church St @ Lexington St,21,15,6,,,,,6,
42,3/1/2014,909,73,Outbound,4219083,4219199,Harvard Upper Busway @ Red Line,16,15,1,,,,,1,
42,3/1/2014,911,73,Outbound,4219083,4219199,Mt Auburn St @ Story St,15,15,0,,,,,0,
42,3/1/2014,913,73,Outbound,4219083,4219199,Mt Auburn St @ Longfellow Rd,14,15,-1,,,,,1,
42,3/1/2014,917,73,Outbound,4219083,4219199,Mt Auburn St @ Homer Ave,13,15,-2,,,,,2,
42,3/1/2014,920,73,Outbound,4219083,4219199,Belmont St @ Oakley Rd,14,15,-1,,,,,1,
42,3/1/2014,928,73,Outbound,4219083,4219199,Church St @ Lexington St,12,15,-3,,,,,3,
43,3/1/2014,924,73,Outbound,4219199,4218989,Harvard Upper Busway @ Red Line,16,15,1,,,,,1,
43,3/1/2014,926,73,Outbound,4219199,4218989,Mt Auburn St @ Story St,16,15,1,,,,,1,
43,3/1/2014,928,73,Outbound,4219199,4218989,Mt Auburn St @ Longfellow Rd,18,15,3,,,,,3,
43,3/1/2014,932,73,Outbound,4219199,4218989,Mt Auburn St @ Homer Ave,19,15,4,,,,,4,
43,3/1/2014,935,73,Outbound,4219199,4218989,Belmont St @ Oakley Rd,20,15,5,,,,,5,
43,3/1/2014,943,73,Outbound,4219199,4218989,Church St @ Lexington St,23,15,8,,,,,8,
44,3/1/2014,939,73,Outbound,4218989,4219043,Harvard Upper Busway @ Red Line,11,15,-4,,,,,4,
44,3/1/2014,941,73,Outbound,4218989,4219043,Mt Auburn St @ Story St,11,15,-4,,,,,4,
44,3/1/2014,943,73,Outbound,4218989,4219043,Mt Auburn St @ Longfellow Rd,9,15,-6,,,,,6,
44,3/1/2014,947,73,Outbound,4218989,4219043,Mt Auburn St @ Homer Ave,8,15,-7,,,,,7,
44,3/1/2014,950,73,Outbound,4218989,4219043,Belmont St @ Oakley Rd,6,15,-9,,,,,9,
44,3/1/2014,958,73,Outbound,4218989,4219043,Church St @ Lexington St,3,15,-12,,,,,12,
45,3/1/2014,954,73,Outbound,4219043,4219085,Harvard Upper Busway @ Red Line,15,15,0,,,,,0,
45,3/1/2014,956,73,Outbound,4219043,4219085,Mt Auburn St @ Story St,15,15,0,,,,,0,
45,3/1/2014,958,73,Outbound,4219043,4219085,Mt Auburn St @ Longfellow Rd,17,15,2,,,,,2,
45,3/1/2014,962,73,Outbound,4219043,4219085,Mt Auburn St @ Homer Ave,17,15,2,,,,,2,
45,3/1/2014,965,73,Outbound,4219043,4219085,Belmont St @ Oakley Rd,18,15,3,,,,,3,
45,3/1/2014,973,73,Outbound,4219043,4219085,Church St @ Lexington St,19,15,4,,,,,4,
46,3/1/2014,969,73,Outbound,4219085,4219201,Harvard Upper Busway @ Red Line,16,15,1,,,,,1,
46,3/1/2014,971,73,Outbound,4219085,4219201,Mt Auburn St @ Story St,15,15,0,,,,,0,
46,3/1/2014,973,73,Outbound,4219085,4219201,Mt Auburn St @ Longfellow Rd,13,15,-2,,,,,2,
46,3/1/2014,977,73,Outbound,4219085,4219201,Mt Auburn St @ Homer Ave,12,15,-3,,,,,3,
46,3/1/2014,980,73,Outbound,4219085,4219201,Belmont St @ Oakley Rd,13,15,-2,,,,,2,
46,3/1/2014,988,73,Outbound,4219085,4219201,Church St @ Lexington St,12,15,-3,,,,,3,
47,3/1/2014,984,73,Outbound,4219201,4218991,Harvard Upper Busway @ Red Line,17,15,2,,,,,2,
47,3/1/2014,986,73,Outbound,4219201,4218991,Mt Auburn St @ Story St,18,15,3,,,,,3,
47,3/1/2014,988,73,Outbound,4219201,4218991,Mt Auburn St @ Longfellow Rd,19,15,4,,,,,4,
47,3/1/2014,992,73,Outbound,4219201,4218991,Mt Auburn St @ Homer Ave,20,15,5,,,,,5,
47,3/1/2014,995,73,Outbound,4219201,4218991,Belmont St @ Oakley Rd,21,15,6,,,,,6,
47,3/1/2014,1003,73,Outbound,4219201,4218991,Church St @ Lexington St,23,15,8,,,,,8,
48,3/1/2014,999,73,Outbound,4218991,4219045,Harvard Upper Busway @ Red Line,12,15,-3,,,,,3,
48,3/1/2014,1001,73,Outbound,4218991,4219045,Mt Auburn St @ Story St,14,15,-1,,,,,1,
48,3/1/2014,1003,73,Outbound,4218991,4219045,Mt Auburn St @ Longfellow Rd,13,15,-2,,,,,2,
48,3/1/2014,1007,73,Outbound,4218991,4219045,Mt Auburn St @ Homer Ave,14,15,-1,,,,,1,
48,3/1/2014,1010,73,Outbound,4218991,4219045,Belmont St @ Oakley Rd,12,15,-3,,,,,3,
48,3/1/2014,1018,73,Outbound,4218991,4219045,Church St @ Lexington St,11,15,-4,,,,,4,
49,3/1/2014,1014,73,Outbound,4219045,4219087,Harvard Upper Busway @ Red Line,16,15,1,,,,,1,
49,3/1/2014,1016,73,Outbound,4219045,4219087,Mt Auburn St @ Story St,14,15,-1,,,,,1,
49,3/1/2014,1018,73,Outbound,4219045,4219087,Mt Auburn St @ Longfellow Rd,15,15,0,,,,,0,
49,3/1/2014,1022,73,Outbound,4219045,4219087,Mt Auburn St @ Homer Ave,14,15,-1,,,,,1,
49,3/1/2014,1025,73,Outbound,4219045,4219087,Belmont St @ Oakley Rd,14,15,-1,,,,,1,
49,3/1/2014,1033,73,Outbound,4219045,4219087,Church St @ Lexington St,14,15,-1,,,,,1,
50,3/1/2014,1029,73,Outbound,4219087,4219203,Harvard Upper Busway @ Red Line,15,15,0,,,,,0,
50,3/1/2014,1031,73,Outbound,4219087,4219203,Mt Auburn St @ Story St,15,15,0,,,,,0,
50,3/1/2014,1033,73,Outbound,4219087,4219203,Mt Auburn St @ Longfellow Rd,15,15,0,,,,,0,
50,3/1/2014,1037,73,Outbound,4219087,4219203,Mt Auburn St @ Homer Ave,15,15,0,,,,,0,
50,3/1/2014,1040,73,Outbound,4219087,4219203,Belmont St @ Oakley Rd,16,15,1,,,,,1,
50,3/1/2014,1048,73,Outbound,4219087,4219203,Church St @ Lexington St,17,15,2,,,,,2,
51,3/1/2014,1044,73,Outbound,4219203,4218993,Harvard Upper Busway @ Red Line,15,15,0,,,,,0,
51,3/1/2014,1046,73,Outbound,4219203,4218993,Mt Auburn St @ Story St,15,15,0,,,,,0,
51,3/1/2014,1048,73,Outbound,4219203,4218993,Mt Auburn St @ Longfellow Rd,14,15,-1,,,,,1,
51,3/1/2014,1052,73,Outbound,4219203,4218993,Mt Auburn St @ Homer Ave,15,15,0,,,,,0,
51,3/1/2014,1055,73,Outbound,4219203,4218993,Belmont St @ Oakley Rd,15,15,0,,,,,0,
51,3/1/2014,1063,73,Outbound,4219203,4218993,Church St @ Lexington St,14,15,-1,,,,,1,
52,3/1/2014,1059,73,Outbound,4218993,4219047,Harvard Upper Busway @ Red Line,1,15,-14,,,,,14,
52,3/1/2014,1061,73,Outbound,4218993,4219047,Mt Auburn St @ Story St,20,15,5,,,,,5,
52,3/1/2014,1063,73,Outbound,4218993,4219047,Mt Auburn St @ Longfellow Rd,21,15,6,,,,,6,
52,3/1/2014,1067,73,Outbound,4218993,4219047,Mt Auburn St @ Homer Ave,20,15,5,,,,,5,
52,3/1/2014,1070,73,Outbound,4218993,4219047,Belmont St @ Oakley Rd,20,15,5,,,,,5,
52,3/1/2014,1078,73,Outbound,4218993,4219047,Church St @ Lexington St,20,15,5,,,,,5,
53,3/1/2014,1074,73,Outbound,4219047,4219089,Harvard Upper Busway @ Red Line,30,15,15,,,,,15,
53,3/1/2014,1076,73,Outbound,4219047,4219089,Mt Auburn St @ Story St,10,15,-5,,,,,5,
53,3/1/2014,1078,73,Outbound,4219047,4219089,Mt Auburn St @ Longfellow Rd,9,15,-6,,,,,6,
53,3/1/2014,1082,73,Outbound,4219047,4219089,Mt Auburn St @ Homer Ave,10,15,-5,,,,,5,
53,3/1/2014,1085,73,Outbound,4219047,4219089,Belmont St @ Oakley Rd,7,15,-8,,,,,8,
53,3/1/2014,1093,73,Outbound,4219047,4219089,Church St @ Lexington St,6,15,-9,,,,,9,
54,3/1/2014,1089,73,Outbound,4219089,4219205,Harvard Upper Busway @ Red Line,14,15,-1,,,,,1,
54,3/1/2014,1091,73,Outbound,4219089,4219205,Mt Auburn St @ Story St,16,15,1,,,,,1,
54,3/1/2014,1093,73,Outbound,4219089,4219205,Mt Auburn St @ Longfellow Rd,16,15,1,,,,,1,
54,3/1/2014,1097,73,Outbound,4219089,4219205,Mt Auburn St @ Homer Ave,15,15,0,,,,,0,
54,3/1/2014,1100,73,Outbound,4219089,4219205,Belmont St @ Oakley Rd,16,15,1,,,,,1,
54,3/1/2014,1108,73,Outbound,4219089,4219205,Church St @ Lexington St,17,15,2,,,,,2,
55,3/1/2014,1104,73,Outbound,4219205,4218995,Harvard Upper Busway @ Red Line,15,15,0,,,,,0,
55,3/1/2014,1106,73,Outbound,4219205,4218995,Mt Auburn St @ Story St,13,15,-2,,,,,2,
55,3/1/2014,1108,73,Outbound,4219205,4218995,Mt Auburn St @ Longfellow Rd,14,15,-1,,,,,1,
55,3/1/2014,1112,73,Outbound,4219205,4218995,Mt Auburn St @ Homer Ave,15,15,0,,,,,0,
55,3/1/2014,1115,73,Outbound,4219205,4218995,Belmont St @ Oakley Rd,15,15,0,,,,,0,
55,3/1/2014,1123,73,Outbound,4219205,4218995,Church St @ Lexington St,15,15,0,,,,,0,
56,3/1/2014,1119,73,Outbound,4218995,4219049,Harvard Upper Busway @ Red Line,10,15,-5,,,,,5,
56,3/1/2014,1121,73,Outbound,4218995,4219049,Mt Auburn St @ Story St,22,15,7,,,,,7,
56,3/1/2014,1123,73,Outbound,4218995,4219049,Mt Auburn St @ Longfellow Rd,22,15,7,,,,,7,
56,3/1/2014,1127,73,Outbound,4218995,4219049,Mt Auburn St @ Homer Ave,21,15,6,,,,,6,
56,3/1/2014,1130,73,Outbound,4218995,4219049,Belmont St @ Oakley Rd,22,15,7,,,,,7,
56,3/1/2014,1138,73,Outbound,4218995,4219049,Church St @ Lexington St,22,15,7,,,,,7,
57,3/1/2014,1134,73,Outbound,4219049,4219091,Harvard Upper Busway @ Red Line,19,11,8,,,,,8,
57,3/1/2014,1136,73,Outbound,4219049,4219091,Mt Auburn St @ Story St,8,11,-3,,,,,3,
57,3/1/2014,1138,73,Outbound,4219049,4219091,Mt Auburn St @ Longfellow Rd,7,11,-4,,,,,4,
57,3/1/2014,1142,73,Outbound,4219049,4219091,Mt Auburn St @ Homer Ave,7,11,-4,,,,,4,
57,3/1/2014,1145,73,Outbound,4219049,4219091,Belmont St @ Oakley Rd,6,11,-5,,,,,5,
57,3/1/2014,1153,73,Outbound,4219049,4219091,Church St @ Lexington St,4,11,-7,,,,,7,
58,3/1/2014,1145,73,Outbound,4219091,4219207,Harvard Upper Busway @ Red Line,17,20,-3,,,,,3,
58,3/1/2014,1147,73,Outbound,4219091,4219207,Mt Auburn St @ Story St,17,20,-3,,,,,3,
58,3/1/2014,1149,73,Outbound,4219091,4219207,Mt Auburn St @ Longfellow Rd,17,20,-3,,,,,3,
58,3/1/2014,1153,73,Outbound,4219091,4219207,Mt Auburn St @ Homer Ave,18,20,-2,,,,,2,
58,3/1/2014,1156,73,Outbound,4219091,4219207,Belmont St @ Oakley Rd,20,20,0,,,,,0,
58,3/1/2014,1164,73,Outbound,4219091,4219207,Church St @ Lexington St,19,20,-1,,,,,1,
59,3/1/2014,1165,73,Outbound,4219207,4219051,Harvard Upper Busway @ Red Line,20,20,0,,,,,0,
59,3/1/2014,1167,73,Outbound,4219207,4219051,Mt Auburn St @ Story St,19,20,-1,,,,,1,
59,3/1/2014,1169,73,Outbound,4219207,4219051,Mt Auburn St @ Longfellow Rd,20,20,0,,,,,0,
59,3/1/2014,1173,73,Outbound,4219207,4219051,Mt Auburn St @ Homer Ave,18,20,-2,,,,,2,
59,3/1/2014,1176,73,Outbound,4219207,4219051,Belmont St @ Oakley Rd,16,20,-4,,,,,4,
59,3/1/2014,1184,73,Outbound,4219207,4219051,Church St @ Lexington St,17,19,-2,,,,,2,
60,3/1/2014,1185,73,Outbound,4219051,4219209,Harvard Upper Busway @ Red Line,22,20,2,,,,,2,
60,3/1/2014,1187,73,Outbound,4219051,4219209,Mt Auburn St @ Story St,24,20,4,,,,,4,
60,3/1/2014,1189,73,Outbound,4219051,4219209,Mt Auburn St @ Longfellow Rd,24,22,2,,,,,2,
60,3/1/2014,1193,73,Outbound,4219051,4219209,Mt Auburn St @ Homer Ave,24,22,2,,,,,2,
60,3/1/2014,1196,73,Outbound,4219051,4219209,Belmont St @ Oakley Rd,24,22,2,,,,,2,
60,3/1/2014,1203,73,Outbound,4219051,4219209,Church St @ Lexington St,27,22,5,,,,,5,
61,3/1/2014,1205,73,Outbound,4219209,4219053,Harvard Upper Busway @ Red Line,24,20,4,,,,,4,
61,3/1/2014,1207,73,Outbound,4219209,4219053,Mt Auburn St @ Story St,22,20,2,,,,,2,
61,3/1/2014,1211,73,Outbound,4219209,4219053,Mt Auburn St @ Longfellow Rd,22,18,4,,,,,4,
61,3/1/2014,1215,73,Outbound,4219209,4219053,Mt Auburn St @ Homer Ave,23,18,5,,,,,5,
61,3/1/2014,1218,73,Outbound,4219209,4219053,Belmont St @ Oakley Rd,24,18,6,,,,,6,
61,3/1/2014,1225,73,Outbound,4219209,4219053,Church St @ Lexington St,21,18,3,,,,,3,
62,3/1/2014,1225,73,Outbound,4219053,4219211,Harvard Upper Busway @ Red Line,16,22,-6,,,,,6,
62,3/1/2014,1227,73,Outbound,4219053,4219211,Mt Auburn St @ Story St,17,22,-5,,,,,5,
62,3/1/2014,1229,73,Outbound,4219053,4219211,Mt Auburn St @ Longfellow Rd,16,22,-6,,,,,6,
62,3/1/2014,1233,73,Outbound,4219053,4219211,Mt Auburn St @ Homer Ave,16,22,-6,,,,,6,
62,3/1/2014,1236,73,Outbound,4219053,4219211,Belmont St @ Oakley Rd,15,22,-7,,,,,7,
62,3/1/2014,1243,73,Outbound,4219053,4219211,Church St @ Lexington St,16,22,-6,,,,,6,
63,3/1/2014,1247,73,Outbound,4219211,4219055,Harvard Upper Busway @ Red Line,26,23,3,,,,,3,
63,3/1/2014,1249,73,Outbound,4219211,4219055,Mt Auburn St @ Story St,25,23,2,,,,,2,
63,3/1/2014,1251,73,Outbound,4219211,4219055,Mt Auburn St @ Longfellow Rd,25,23,2,,,,,2,
63,3/1/2014,1255,73,Outbound,4219211,4219055,Mt Auburn St @ Homer Ave,25,23,2,,,,,2,
63,3/1/2014,1258,73,Outbound,4219211,4219055,Belmont St @ Oakley Rd,25,23,2,,,,,2,
63,3/1/2014,1265,73,Outbound,4219211,4219055,Church St @ Lexington St,25,23,2,,,,,2,
64,3/1/2014,1270,73,Outbound,4219055,4219213,Harvard Upper Busway @ Red Line,22,25,-3,,,,,3,
64,3/1/2014,1272,73,Outbound,4219055,4219213,Mt Auburn St @ Story St,21,25,-4,,,,,4,
64,3/1/2014,1274,73,Outbound,4219055,4219213,Mt Auburn St @ Longfellow Rd,22,25,-3,,,,,3,
64,3/1/2014,1278,73,Outbound,4219055,4219213,Mt Auburn St @ Homer Ave,20,25,-5,,,,,5,
64,3/1/2014,1281,73,Outbound,4219055,4219213,Belmont St @ Oakley Rd,22,25,-3,,,,,3,
64,3/1/2014,1288,73,Outbound,4219055,4219213,Church St @ Lexington St,23,25,-2,,,,,2,
65,3/1/2014,1295,73,Outbound,4219213,4219057,Harvard Upper Busway @ Red Line,25,25,0,,,,,0,
65,3/1/2014,1297,73,Outbound,4219213,4219057,Mt Auburn St @ Story St,25,25,0,,,,,0,
65,3/1/2014,1299,73,Outbound,4219213,4219057,Mt Auburn St @ Longfellow Rd,24,25,-1,,,,,1,
65,3/1/2014,1303,73,Outbound,4219213,4219057,Mt Auburn St @ Homer Ave,26,25,1,,,,,1,
65,3/1/2014,1306,73,Outbound,4219213,4219057,Belmont St @ Oakley Rd,26,25,1,,,,,1,
65,3/1/2014,1313,73,Outbound,4219213,4219057,Church St @ Lexington St,23,25,-2,,,,,2,
66,3/1/2014,1320,73,Outbound,4219057,4219286,Harvard Upper Busway @ Red Line,6,25,-19,,,,,19,
66,3/1/2014,1322,73,Outbound,4219057,4219286,Mt Auburn St @ Story St,20,25,-5,,,,,5,
66,3/1/2014,1324,73,Outbound,4219057,4219286,Mt Auburn St @ Longfellow Rd,27,25,2,,,,,2,
66,3/1/2014,1328,73,Outbound,4219057,4219286,Mt Auburn St @ Homer Ave,28,25,3,,,,,3,
66,3/1/2014,1331,73,Outbound,4219057,4219286,Belmont St @ Oakley Rd,25,25,0,,,,,0,
66,3/1/2014,1338,73,Outbound,4219057,4219286,Church St @ Lexington St,28,25,3,,,,,3,
67,3/1/2014,1345,73,Outbound,4219286,4219306,Harvard Upper Busway @ Red Line,45,25,20,,,,,20,
67,3/1/2014,1347,73,Outbound,4219286,4219306,Mt Auburn St @ Story St,35,25,10,,,,,10,
67,3/1/2014,1349,73,Outbound,4219286,4219306,Mt Auburn St @ Longfellow Rd,29,25,4,,,,,4,
67,3/1/2014,1353,73,Outbound,4219286,4219306,Mt Auburn St @ Homer Ave,27,25,2,,,,,2,
67,3/1/2014,1356,73,Outbound,4219286,4219306,Belmont St @ Oakley Rd,29,25,4,,,,,4,
67,3/1/2014,1363,73,Outbound,4219286,4219306,Church St @ Lexington St,30,25,5,,,,,5,
68,3/1/2014,1370,73,Outbound,4219306,4219288,Harvard Upper Busway @ Red Line,15,25,-10,,,,,10,
68,3/1/2014,1372,73,Outbound,4219306,4219288,Mt Auburn St @ Story St,21,25,-4,,,,,4,
68,3/1/2014,1374,73,Outbound,4219306,4219288,Mt Auburn St @ Longfellow Rd,20,25,-5,,,,,5,
68,3/1/2014,1378,73,Outbound,4219306,4219288,Mt Auburn St @ Homer Ave,21,25,-4,,,,,4,
68,3/1/2014,1381,73,Outbound,4219306,4219288,Belmont St @ Oakley Rd,18,25,-7,,,,,7,
68,3/1/2014,1388,73,Outbound,4219306,4219288,Church St @ Lexington St,14,25,-11,,,,,11,
69,3/1/2014,1395,73,Outbound,4219288,4219308,Harvard Upper Busway @ Red Line,29,25,4,,,,,4,
69,3/1/2014,1397,73,Outbound,4219288,4219308,Mt Auburn St @ Story St,26,25,1,,,,,1,
69,3/1/2014,1399,73,Outbound,4219288,4219308,Mt Auburn St @ Longfellow Rd,26,25,1,,,,,1,
69,3/1/2014,1403,73,Outbound,4219288,4219308,Mt Auburn St @ Homer Ave,26,25,1,,,,,1,
69,3/1/2014,1406,73,Outbound,4219288,4219308,Belmont St @ Oakley Rd,27,25,2,,,,,2,
69,3/1/2014,1413,73,Outbound,4219288,4219308,Church St @ Lexington St,30,25,5,,,,,5,
70,3/1/2014,1420,73,Outbound,4219308,4219290,Harvard Upper Busway @ Red Line,21,25,-4,,,,,4,
70,3/1/2014,1422,73,Outbound,4219308,4219290,Mt Auburn St @ Story St,25,25,0,,,,,0,
70,3/1/2014,1424,73,Outbound,4219308,4219290,Mt Auburn St @ Longfellow Rd,25,25,0,,,,,0,
70,3/1/2014,1428,73,Outbound,4219308,4219290,Mt Auburn St @ Homer Ave,25,25,0,,,,,0,
70,3/1/2014,1431,73,Outbound,4219308,4219290,Belmont St @ Oakley Rd,27,25,2,,,,,2,
70,3/1/2014,1438,73,Outbound,4219308,4219290,Church St @ Lexington St,26,25,1,,,,,1,
71,3/1/2014,1445,73,Outbound,4219290,4219310,Harvard Upper Busway @ Red Line,25,25,0,,,,,0,
71,3/1/2014,1447,73,Outbound,4219290,4219310,Mt Auburn St @ Story St,23,25,-2,,,,,2,
71,3/1/2014,1449,73,Outbound,4219290,4219310,Mt Auburn St @ Longfellow Rd,23,25,-2,,,,,2,
71,3/1/2014,1453,73,Outbound,4219290,4219310,Mt Auburn St @ Homer Ave,23,25,-2,,,,,2,
71,3/1/2014,1456,73,Outbound,4219290,4219310,Belmont St @ Oakley Rd,23,25,-2,,,,,2,
71,3/1/2014,1463,73,Outbound,4219290,4219310,Church St @ Lexington St,22,25,-3,,,,,3,
72,3/1/2014,1470,73,Outbound,4219310,4219292,Harvard Upper Busway @ Red Line,24,35,-11,,,,,11,
72,3/1/2014,1472,73,Outbound,4219310,4219292,Mt Auburn St @ Story St,54,35,19,,,,,19,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
