HeadwayId,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference,ID,AvgAct,AvgSch,AvgStartTime,AbsDifference,AvgDifference
56,3/1/2014,1062,22,Outbound,4231974,4231812,Tremont St @ Roxbury Crossing Station,14,15,-1,,,,,1,
56,3/1/2014,1066,22,Outbound,4231974,4231812,Jackson Sq Station @ Orange Line,13,15,-2,,,,,2,
56,3/1/2014,1070,22,Outbound,4231974,4231812,Columbus Ave @ Washington St,10,15,-5,,,,,5,
56,3/1/2014,1073,22,Outbound,4231974,4231812,Seaver St opp Humboldt Ave,8,15,-7,,,,,7,
56,3/1/2014,1074,22,Outbound,4231974,4231812,Seaver St opp Maple St,6,15,-9,,,,,9,
56,3/1/2014,1080,22,Outbound,4231974,4231812,Blue Hill Ave @ Angell St,7,15,-8,,,,,8,
56,3/1/2014,1086,22,Outbound,4231974,4231812,Talbot Ave @ Lithgow St,5,15,-10,,,,,10,
56,3/1/2014,1089,22,Outbound,4231974,4231812,Ashmont Station,5,15,-10,,,,,10,
57,3/1/2014,1075,22,Outbound,4231812,4231929,Ruggles Station - Lane 1,24,15,9,,,,,9,
57,3/1/2014,1077,22,Outbound,4231812,4231929,Tremont St @ Roxbury Crossing Station,15,15,0,,,,,0,
57,3/1/2014,1081,22,Outbound,4231812,4231929,Jackson Sq Station @ Orange Line,15,15,0,,,,,0,
57,3/1/2014,1085,22,Outbound,4231812,4231929,Columbus Ave @ Washington St,17,15,2,,,,,2,
57,3/1/2014,1088,22,Outbound,4231812,4231929,Seaver St opp Humboldt Ave,19,15,4,,,,,4,
57,3/1/2014,1089,22,Outbound,4231812,4231929,Seaver St opp Maple St,20,15,5,,,,,5,
57,3/1/2014,1095,22,Outbound,4231812,4231929,Blue Hill Ave @ Angell St,20,15,5,,,,,5,
57,3/1/2014,1101,22,Outbound,4231812,4231929,Talbot Ave @ Lithgow St,19,15,4,,,,,4,
57,3/1/2014,1104,22,Outbound,4231812,4231929,Ashmont Station,17,15,2,,,,,2,
58,3/1/2014,1090,22,Outbound,4231929,4234211,Ruggles Station - Lane 1,25,15,10,,,,,10,
58,3/1/2014,1092,22,Outbound,4231929,4234211,Tremont St @ Roxbury Crossing Station,20,15,5,,,,,5,
58,3/1/2014,1096,22,Outbound,4231929,4234211,Jackson Sq Station @ Orange Line,20,15,5,,,,,5,
58,3/1/2014,1100,22,Outbound,4231929,4234211,Columbus Ave @ Washington St,20,15,5,,,,,5,
58,3/1/2014,1103,22,Outbound,4231929,4234211,Seaver St opp Humboldt Ave,20,15,5,,,,,5,
58,3/1/2014,1104,22,Outbound,4231929,4234211,Seaver St opp Maple St,19,15,4,,,,,4,
58,3/1/2014,1110,22,Outbound,4231929,4234211,Blue Hill Ave @ Angell St,18,15,3,,,,,3,
58,3/1/2014,1116,22,Outbound,4231929,4234211,Talbot Ave @ Lithgow St,18,15,3,,,,,3,
58,3/1/2014,1119,22,Outbound,4231929,4234211,Ashmont Station,19,15,4,,,,,4,
59,3/1/2014,1105,22,Outbound,4234211,4231859,Ruggles Station - Lane 1,11,15,-4,,,,,4,
59,3/1/2014,1107,22,Outbound,4234211,4231859,Tremont St @ Roxbury Crossing Station,10,15,-5,,,,,5,
59,3/1/2014,1111,22,Outbound,4234211,4231859,Jackson Sq Station @ Orange Line,11,15,-4,,,,,4,
59,3/1/2014,1115,22,Outbound,4234211,4231859,Columbus Ave @ Washington St,11,15,-4,,,,,4,
59,3/1/2014,1118,22,Outbound,4234211,4231859,Seaver St opp Humboldt Ave,11,15,-4,,,,,4,
59,3/1/2014,1119,22,Outbound,4234211,4231859,Seaver St opp Maple St,11,15,-4,,,,,4,
59,3/1/2014,1125,22,Outbound,4234211,4231859,Blue Hill Ave @ Angell St,12,15,-3,,,,,3,
59,3/1/2014,1131,22,Outbound,4234211,4231859,Talbot Ave @ Lithgow St,10,14,-4,,,,,4,
59,3/1/2014,1134,22,Outbound,4234211,4231859,Ashmont Station,10,13,-3,,,,,3,
60,3/1/2014,1120,22,Outbound,4231859,4231976,Ruggles Station - Lane 1,18,15,3,,,,,3,
60,3/1/2014,1122,22,Outbound,4231859,4231976,Tremont St @ Roxbury Crossing Station,20,15,5,,,,,5,
60,3/1/2014,1126,22,Outbound,4231859,4231976,Jackson Sq Station @ Orange Line,19,15,4,,,,,4,
60,3/1/2014,1130,22,Outbound,4231859,4231976,Columbus Ave @ Washington St,19,15,4,,,,,4,
60,3/1/2014,1133,22,Outbound,4231859,4231976,Seaver St opp Humboldt Ave,18,15,3,,,,,3,
60,3/1/2014,1134,22,Outbound,4231859,4231976,Seaver St opp Maple St,20,16,4,,,,,4,
60,3/1/2014,1140,22,Outbound,4231859,4231976,Blue Hill Ave @ Angell St,20,15,5,,,,,5,
60,3/1/2014,1145,22,Outbound,4231859,4231976,Talbot Ave @ Lithgow St,23,15,8,,,,,8,
60,3/1/2014,1147,22,Outbound,4231859,4231976,Ashmont Station,24,15,9,,,,,9,
61,3/1/2014,1135,22,Outbound,4231976,4231931,Ruggles Station - Lane 1,12,15,-3,,,,,3,
61,3/1/2014,1137,22,Outbound,4231976,4231931,Tremont St @ Roxbury Crossing Station,9,15,-6,,,,,6,
61,3/1/2014,1141,22,Outbound,4231976,4231931,Jackson Sq Station @ Orange Line,10,14,-4,,,,,4,
61,3/1/2014,1145,22,Outbound,4231976,4231931,Columbus Ave @ Washington St,10,14,-4,,,,,4,
61,3/1/2014,1148,22,Outbound,4231976,4231931,Seaver St opp Humboldt Ave,10,14,-4,,,,,4,
61,3/1/2014,1150,22,Outbound,4231976,4231931,Seaver St opp Maple St,8,14,-6,,,,,6,
61,3/1/2014,1155,22,Outbound,4231976,4231931,Blue Hill Ave @ Angell St,9,14,-5,,,,,5,
61,3/1/2014,1160,22,Outbound,4231976,4231931,Talbot Ave @ Lithgow St,8,14,-6,,,,,6,
61,3/1/2014,1162,22,Outbound,4231976,4231931,Ashmont Station,7,14,-7,,,,,7,
62,3/1/2014,1150,22,Outbound,4231931,4234213,Ruggles Station - Lane 1,16,15,1,,,,,1,
62,3/1/2014,1152,22,Outbound,4231931,4234213,Tremont St @ Roxbury Crossing Station,20,15,5,,,,,5,
62,3/1/2014,1155,22,Outbound,4231931,4234213,Jackson Sq Station @ Orange Line,20,15,5,,,,,5,
62,3/1/2014,1159,22,Outbound,4231931,4234213,Columbus Ave @ Washington St,21,15,6,,,,,6,
62,3/1/2014,1162,22,Outbound,4231931,4234213,Seaver St opp Humboldt Ave,21,15,6,,,,,6,
62,3/1/2014,1164,22,Outbound,4231931,4234213,Seaver St opp Maple St,22,15,7,,,,,7,
62,3/1/2014,1169,22,Outbound,4231931,4234213,Blue Hill Ave @ Angell St,21,15,6,,,,,6,
62,3/1/2014,1174,22,Outbound,4231931,4234213,Talbot Ave @ Lithgow St,23,15,8,,,,,8,
62,3/1/2014,1176,22,Outbound,4231931,4234213,Ashmont Station,23,15,8,,,,,8,
63,3/1/2014,1165,22,Outbound,4234213,4231861,Ruggles Station - Lane 1,14,15,-1,,,,,1,
63,3/1/2014,1167,22,Outbound,4234213,4231861,Tremont St @ Roxbury Crossing Station,11,15,-4,,,,,4,
63,3/1/2014,1170,22,Outbound,4234213,4231861,Jackson Sq Station @ Orange Line,10,15,-5,,,,,5,
63,3/1/2014,1174,22,Outbound,4234213,4231861,Columbus Ave @ Washington St,8,15,-7,,,,,7,
63,3/1/2014,1177,22,Outbound,4234213,4231861,Seaver St opp Humboldt Ave,8,15,-7,,,,,7,
63,3/1/2014,1179,22,Outbound,4234213,4231861,Seaver St opp Maple St,8,15,-7,,,,,7,
63,3/1/2014,1184,22,Outbound,4234213,4231861,Blue Hill Ave @ Angell St,7,15,-8,,,,,8,
63,3/1/2014,1189,22,Outbound,4234213,4231861,Talbot Ave @ Lithgow St,4,15,-11,,,,,11,
64,3/1/2014,1180,22,Outbound,4231861,4231978,Ruggles Station - Lane 1,24,15,9,,,,,9,
64,3/1/2014,1182,22,Outbound,4231861,4231978,Tremont St @ Roxbury Crossing Station,26,15,11,,,,,11,
64,3/1/2014,1185,22,Outbound,4231861,4231978,Jackson Sq Station @ Orange Line,27,15,12,,,,,12,
64,3/1/2014,1189,22,Outbound,4231861,4231978,Columbus Ave @ Washington St,28,14,14,,,,,14,
64,3/1/2014,1192,22,Outbound,4231861,4231978,Seaver St opp Humboldt Ave,29,14,15,,,,,15,
64,3/1/2014,1194,22,Outbound,4231861,4231978,Seaver St opp Maple St,29,13,16,,,,,16,
64,3/1/2014,1199,22,Outbound,4231861,4231978,Blue Hill Ave @ Angell St,31,13,18,,,,,18,
64,3/1/2014,1204,22,Outbound,4231861,4231978,Talbot Ave @ Lithgow St,32,13,19,,,,,19,
65,3/1/2014,1195,22,Outbound,4231978,4231933,Ruggles Station - Lane 1,12,20,-8,,,,,8,
65,3/1/2014,1197,22,Outbound,4231978,4231933,Tremont St @ Roxbury Crossing Station,10,20,-10,,,,,10,
65,3/1/2014,1200,22,Outbound,4231978,4231933,Jackson Sq Station @ Orange Line,9,20,-11,,,,,11,
65,3/1/2014,1203,22,Outbound,4231978,4231933,Columbus Ave @ Washington St,6,20,-14,,,,,14,
65,3/1/2014,1206,22,Outbound,4231978,4231933,Seaver St opp Humboldt Ave,5,20,-15,,,,,15,
65,3/1/2014,1207,22,Outbound,4231978,4231933,Seaver St opp Maple St,4,20,-16,,,,,16,
65,3/1/2014,1212,22,Outbound,4231978,4231933,Blue Hill Ave @ Angell St,2,20,-18,,,,,18,
65,3/1/2014,1217,22,Outbound,4231978,4231933,Talbot Ave @ Lithgow St,1,20,-19,,,,,19,
65,3/1/2014,1219,22,Outbound,4231978,4231933,Ashmont Station,-1,20,-21,,,,,21,
66,3/1/2014,1215,22,Outbound,4231933,4234215,Ruggles Station - Lane 1,17,20,-3,,,,,3,
66,3/1/2014,1217,22,Outbound,4231933,4234215,Tremont St @ Roxbury Crossing Station,19,20,-1,,,,,1,
66,3/1/2014,1220,22,Outbound,4231933,4234215,Jackson Sq Station @ Orange Line,19,20,-1,,,,,1,
66,3/1/2014,1223,22,Outbound,4231933,4234215,Columbus Ave @ Washington St,21,20,1,,,,,1,
66,3/1/2014,1226,22,Outbound,4231933,4234215,Seaver St opp Humboldt Ave,21,20,1,,,,,1,
66,3/1/2014,1227,22,Outbound,4231933,4234215,Seaver St opp Maple St,21,20,1,,,,,1,
66,3/1/2014,1232,22,Outbound,4231933,4234215,Blue Hill Ave @ Angell St,22,20,2,,,,,2,
66,3/1/2014,1237,22,Outbound,4231933,4234215,Talbot Ave @ Lithgow St,23,20,3,,,,,3,
66,3/1/2014,1239,22,Outbound,4231933,4234215,Ashmont Station,25,20,5,,,,,5,
67,3/1/2014,1243,22,Outbound,4234215,4231980,Columbus Ave @ Washington St,28,20,8,,,,,8,
67,3/1/2014,1246,22,Outbound,4234215,4231980,Seaver St opp Humboldt Ave,28,20,8,,,,,8,
67,3/1/2014,1247,22,Outbound,4234215,4231980,Seaver St opp Maple St,28,20,8,,,,,8,
67,3/1/2014,1252,22,Outbound,4234215,4231980,Blue Hill Ave @ Angell St,28,20,8,,,,,8,
67,3/1/2014,1257,22,Outbound,4234215,4231980,Talbot Ave @ Lithgow St,30,20,10,,,,,10,
67,3/1/2014,1259,22,Outbound,4234215,4231980,Ashmont Station,29,20,9,,,,,9,
68,3/1/2014,1263,22,Outbound,4231980,4231935,Columbus Ave @ Washington St,12,20,-8,,,,,8,
68,3/1/2014,1266,22,Outbound,4231980,4231935,Seaver St opp Humboldt Ave,12,20,-8,,,,,8,
68,3/1/2014,1267,22,Outbound,4231980,4231935,Seaver St opp Maple St,12,20,-8,,,,,8,
68,3/1/2014,1272,22,Outbound,4231980,4231935,Blue Hill Ave @ Angell St,10,20,-10,,,,,10,
68,3/1/2014,1277,22,Outbound,4231980,4231935,Talbot Ave @ Lithgow St,10,20,-10,,,,,10,
68,3/1/2014,1279,22,Outbound,4231980,4231935,Ashmont Station,12,20,-8,,,,,8,
69,3/1/2014,1275,22,Outbound,4231935,4234217,Ruggles Station - Lane 1,18,20,-2,,,,,2,
69,3/1/2014,1277,22,Outbound,4231935,4234217,Tremont St @ Roxbury Crossing Station,18,20,-2,,,,,2,
69,3/1/2014,1280,22,Outbound,4231935,4234217,Jackson Sq Station @ Orange Line,18,20,-2,,,,,2,
69,3/1/2014,1283,22,Outbound,4231935,4234217,Columbus Ave @ Washington St,16,20,-4,,,,,4,
69,3/1/2014,1286,22,Outbound,4231935,4234217,Seaver St opp Humboldt Ave,15,20,-5,,,,,5,
69,3/1/2014,1287,22,Outbound,4231935,4234217,Seaver St opp Maple St,15,20,-5,,,,,5,
69,3/1/2014,1292,22,Outbound,4231935,4234217,Blue Hill Ave @ Angell St,15,20,-5,,,,,5,
69,3/1/2014,1297,22,Outbound,4231935,4234217,Talbot Ave @ Lithgow St,11,20,-9,,,,,9,
69,3/1/2014,1299,22,Outbound,4231935,4234217,Ashmont Station,8,20,-12,,,,,12,
70,3/1/2014,1295,22,Outbound,4234217,4231982,Ruggles Station - Lane 1,28,20,8,,,,,8,
70,3/1/2014,1297,22,Outbound,4234217,4231982,Tremont St @ Roxbury Crossing Station,28,20,8,,,,,8,
70,3/1/2014,1300,22,Outbound,4234217,4231982,Jackson Sq Station @ Orange Line,30,20,10,,,,,10,
70,3/1/2014,1303,22,Outbound,4234217,4231982,Columbus Ave @ Washington St,34,20,14,,,,,14,
70,3/1/2014,1306,22,Outbound,4234217,4231982,Seaver St opp Humboldt Ave,36,20,16,,,,,16,
70,3/1/2014,1307,22,Outbound,4234217,4231982,Seaver St opp Maple St,36,20,16,,,,,16,
70,3/1/2014,1312,22,Outbound,4234217,4231982,Blue Hill Ave @ Angell St,38,20,18,,,,,18,
70,3/1/2014,1317,22,Outbound,4234217,4231982,Talbot Ave @ Lithgow St,42,20,22,,,,,22,
70,3/1/2014,1319,22,Outbound,4234217,4231982,Ashmont Station,43,20,23,,,,,23,
71,3/1/2014,1315,22,Outbound,4231982,4231937,Ruggles Station - Lane 1,10,20,-10,,,,,10,
71,3/1/2014,1317,22,Outbound,4231982,4231937,Tremont St @ Roxbury Crossing Station,10,20,-10,,,,,10,
71,3/1/2014,1320,22,Outbound,4231982,4231937,Jackson Sq Station @ Orange Line,9,20,-11,,,,,11,
71,3/1/2014,1323,22,Outbound,4231982,4231937,Columbus Ave @ Washington St,7,20,-13,,,,,13,
71,3/1/2014,1326,22,Outbound,4231982,4231937,Seaver St opp Humboldt Ave,7,20,-13,,,,,13,
71,3/1/2014,1327,22,Outbound,4231982,4231937,Seaver St opp Maple St,6,20,-14,,,,,14,
71,3/1/2014,1332,22,Outbound,4231982,4231937,Blue Hill Ave @ Angell St,7,20,-13,,,,,13,
71,3/1/2014,1337,22,Outbound,4231982,4231937,Talbot Ave @ Lithgow St,5,20,-15,,,,,15,
71,3/1/2014,1339,22,Outbound,4231982,4231937,Ashmont Station,4,20,-16,,,,,16,
72,3/1/2014,1335,22,Outbound,4231937,4232012,Ruggles Station - Lane 1,30,20,10,,,,,10,
72,3/1/2014,1337,22,Outbound,4231937,4232012,Tremont St @ Roxbury Crossing Station,30,20,10,,,,,10,
72,3/1/2014,1340,22,Outbound,4231937,4232012,Jackson Sq Station @ Orange Line,29,20,9,,,,,9,
72,3/1/2014,1343,22,Outbound,4231937,4232012,Columbus Ave @ Washington St,30,20,10,,,,,10,
72,3/1/2014,1346,22,Outbound,4231937,4232012,Seaver St opp Humboldt Ave,28,20,8,,,,,8,
72,3/1/2014,1347,22,Outbound,4231937,4232012,Seaver St opp Maple St,29,20,9,,,,,9,
72,3/1/2014,1352,22,Outbound,4231937,4232012,Blue Hill Ave @ Angell St,27,20,7,,,,,7,
72,3/1/2014,1357,22,Outbound,4231937,4232012,Talbot Ave @ Lithgow St,28,20,8,,,,,8,
72,3/1/2014,1359,22,Outbound,4231937,4232012,Ashmont Station,29,20,9,,,,,9,
73,3/1/2014,1355,22,Outbound,4232012,4232042,Ruggles Station - Lane 1,14,20,-6,,,,,6,
73,3/1/2014,1357,22,Outbound,4232012,4232042,Tremont St @ Roxbury Crossing Station,14,20,-6,,,,,6,
73,3/1/2014,1360,22,Outbound,4232012,4232042,Jackson Sq Station @ Orange Line,15,20,-5,,,,,5,
73,3/1/2014,1363,22,Outbound,4232012,4232042,Columbus Ave @ Washington St,14,20,-6,,,,,6,
73,3/1/2014,1366,22,Outbound,4232012,4232042,Seaver St opp Humboldt Ave,13,19,-6,,,,,6,
73,3/1/2014,1367,22,Outbound,4232012,4232042,Seaver St opp Maple St,14,19,-5,,,,,5,
73,3/1/2014,1372,22,Outbound,4232012,4232042,Blue Hill Ave @ Angell St,15,17,-2,,,,,2,
73,3/1/2014,1377,22,Outbound,4232012,4232042,Talbot Ave @ Lithgow St,13,17,-4,,,,,4,
73,3/1/2014,1379,22,Outbound,4232012,4232042,Ashmont Station,12,18,-6,,,,,6,
74,3/1/2014,1375,22,Outbound,4232042,4231939,Ruggles Station - Lane 1,21,20,1,,,,,1,
74,3/1/2014,1377,22,Outbound,4232042,4231939,Tremont St @ Roxbury Crossing Station,22,20,2,,,,,2,
74,3/1/2014,1380,22,Outbound,4232042,4231939,Jackson Sq Station @ Orange Line,22,20,2,,,,,2,
74,3/1/2014,1383,22,Outbound,4232042,4231939,Columbus Ave @ Washington St,23,20,3,,,,,3,
74,3/1/2014,1385,22,Outbound,4232042,4231939,Seaver St opp Humboldt Ave,25,20,5,,,,,5,
74,3/1/2014,1386,22,Outbound,4232042,4231939,Seaver St opp Maple St,24,20,4,,,,,4,
74,3/1/2014,1389,22,Outbound,4232042,4231939,Blue Hill Ave @ Angell St,24,20,4,,,,,4,
74,3/1/2014,1394,22,Outbound,4232042,4231939,Talbot Ave @ Lithgow St,25,20,5,,,,,5,
74,3/1/2014,1397,22,Outbound,4232042,4231939,Ashmont Station,26,20,6,,,,,6,
75,3/1/2014,1395,22,Outbound,4231939,4232014,Ruggles Station - Lane 1,17,20,-3,,,,,3,
75,3/1/2014,1397,22,Outbound,4231939,4232014,Tremont St @ Roxbury Crossing Station,16,20,-4,,,,,4,
75,3/1/2014,1400,22,Outbound,4231939,4232014,Jackson Sq Station @ Orange Line,16,20,-4,,,,,4,
75,3/1/2014,1403,22,Outbound,4231939,4232014,Columbus Ave @ Washington St,13,20,-7,,,,,7,
75,3/1/2014,1405,22,Outbound,4231939,4232014,Seaver St opp Humboldt Ave,12,20,-8,,,,,8,
75,3/1/2014,1406,22,Outbound,4231939,4232014,Seaver St opp Maple St,12,20,-8,,,,,8,
75,3/1/2014,1409,22,Outbound,4231939,4232014,Blue Hill Ave @ Angell St,11,20,-9,,,,,9,
75,3/1/2014,1414,22,Outbound,4231939,4232014,Talbot Ave @ Lithgow St,10,20,-10,,,,,10,
75,3/1/2014,1417,22,Outbound,4231939,4232014,Ashmont Station,10,20,-10,,,,,10,
76,3/1/2014,1415,22,Outbound,4232014,4232044,Ruggles Station - Lane 1,18,25,-7,,,,,7,
76,3/1/2014,1417,22,Outbound,4232014,4232044,Tremont St @ Roxbury Crossing Station,24,25,-1,,,,,1,
76,3/1/2014,1420,22,Outbound,4232014,4232044,Jackson Sq Station @ Orange Line,24,24,0,,,,,0,
76,3/1/2014,1423,22,Outbound,4232014,4232044,Columbus Ave @ Washington St,24,24,0,,,,,0,
76,3/1/2014,1425,22,Outbound,4232014,4232044,Seaver St opp Humboldt Ave,24,24,0,,,,,0,
76,3/1/2014,1426,22,Outbound,4232014,4232044,Seaver St opp Maple St,24,24,0,,,,,0,
76,3/1/2014,1429,22,Outbound,4232014,4232044,Blue Hill Ave @ Angell St,23,24,-1,,,,,1,
76,3/1/2014,1434,22,Outbound,4232014,4232044,Talbot Ave @ Lithgow St,22,24,-2,,,,,2,
76,3/1/2014,1437,22,Outbound,4232014,4232044,Ashmont Station,21,24,-3,,,,,3,
77,3/1/2014,1440,22,Outbound,4232044,4232016,Ruggles Station - Lane 1,38,30,8,,,,,8,
77,3/1/2014,1442,22,Outbound,4232044,4232016,Tremont St @ Roxbury Crossing Station,32,30,2,,,,,2,
77,3/1/2014,1444,22,Outbound,4232044,4232016,Jackson Sq Station @ Orange Line,31,30,1,,,,,1,
77,3/1/2014,1447,22,Outbound,4232044,4232016,Columbus Ave @ Washington St,32,30,2,,,,,2,
77,3/1/2014,1449,22,Outbound,4232044,4232016,Seaver St opp Humboldt Ave,32,30,2,,,,,2,
77,3/1/2014,1450,22,Outbound,4232044,4232016,Seaver St opp Maple St,32,30,2,,,,,2,
77,3/1/2014,1453,22,Outbound,4232044,4232016,Blue Hill Ave @ Angell St,33,30,3,,,,,3,
77,3/1/2014,1458,22,Outbound,4232044,4232016,Talbot Ave @ Lithgow St,35,30,5,,,,,5,
77,3/1/2014,1461,22,Outbound,4232044,4232016,Ashmont Station,35,30,5,,,,,5,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
