HeadwayId,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference,ID,AvgAct,AvgSch,AvgStartTime,AbsDifference,AvgDifference
33,3/1/2014,630,77,Inbound,4220315,4220396,Massachusetts Ave @ Lafayette St,2,10,-8,,,,,8,
33,3/1/2014,633,77,Inbound,4220315,4220396,Massachusetts Ave @ Norris St,2,10,-8,,,,,8,
33,3/1/2014,636,77,Inbound,4220315,4220396,Massachusetts Ave @ Upland Rd,-1,10,-11,,,,,11,
33,3/1/2014,641,77,Inbound,4220315,4220396,Massachusetts Ave @ Waterhouse St,-1,10,-11,,,,,11,
33,3/1/2014,643,77,Inbound,4220315,4220396,Eliot St @ Bennett St,-1,10,-11,,,,,11,
34,3/1/2014,624,77,Inbound,4220396,4220502,Arlington Heights Busway,5,10,-5,,,,,5,
34,3/1/2014,627,77,Inbound,4220396,4220502,Massachusetts Ave @ Appleton St,9,10,-1,,,,,1,
34,3/1/2014,634,77,Inbound,4220396,4220502,Massachusetts Ave @ Academy St,11,10,1,,,,,1,
34,3/1/2014,637,77,Inbound,4220396,4220502,Massachusetts Ave @ Lake St,11,10,1,,,,,1,
34,3/1/2014,640,77,Inbound,4220396,4220502,Massachusetts Ave @ Lafayette St,13,10,3,,,,,3,
34,3/1/2014,643,77,Inbound,4220396,4220502,Massachusetts Ave @ Norris St,14,10,4,,,,,4,
34,3/1/2014,646,77,Inbound,4220396,4220502,Massachusetts Ave @ Upland Rd,15,10,5,,,,,5,
34,3/1/2014,651,77,Inbound,4220396,4220502,Massachusetts Ave @ Waterhouse St,14,10,4,,,,,4,
34,3/1/2014,653,77,Inbound,4220396,4220502,Eliot St @ Bennett St,14,10,4,,,,,4,
35,3/1/2014,634,77,Inbound,4220502,4220442,Arlington Heights Busway,8,10,-2,,,,,2,
35,3/1/2014,637,77,Inbound,4220502,4220442,Massachusetts Ave @ Appleton St,12,10,2,,,,,2,
35,3/1/2014,644,77,Inbound,4220502,4220442,Massachusetts Ave @ Academy St,13,10,3,,,,,3,
35,3/1/2014,647,77,Inbound,4220502,4220442,Massachusetts Ave @ Lake St,12,10,2,,,,,2,
35,3/1/2014,650,77,Inbound,4220502,4220442,Massachusetts Ave @ Lafayette St,11,10,1,,,,,1,
35,3/1/2014,653,77,Inbound,4220502,4220442,Massachusetts Ave @ Norris St,8,10,-2,,,,,2,
35,3/1/2014,656,77,Inbound,4220502,4220442,Massachusetts Ave @ Upland Rd,8,10,-2,,,,,2,
35,3/1/2014,661,77,Inbound,4220502,4220442,Massachusetts Ave @ Waterhouse St,7,10,-3,,,,,3,
35,3/1/2014,663,77,Inbound,4220502,4220442,Eliot St @ Bennett St,7,10,-3,,,,,3,
36,3/1/2014,644,77,Inbound,4220442,4220647,Arlington Heights Busway,15,10,5,,,,,5,
36,3/1/2014,647,77,Inbound,4220442,4220647,Massachusetts Ave @ Appleton St,12,10,2,,,,,2,
36,3/1/2014,654,77,Inbound,4220442,4220647,Massachusetts Ave @ Academy St,11,10,1,,,,,1,
36,3/1/2014,657,77,Inbound,4220442,4220647,Massachusetts Ave @ Lake St,14,10,4,,,,,4,
36,3/1/2014,660,77,Inbound,4220442,4220647,Massachusetts Ave @ Lafayette St,14,10,4,,,,,4,
36,3/1/2014,663,77,Inbound,4220442,4220647,Massachusetts Ave @ Norris St,16,10,6,,,,,6,
36,3/1/2014,666,77,Inbound,4220442,4220647,Massachusetts Ave @ Upland Rd,16,10,6,,,,,6,
36,3/1/2014,671,77,Inbound,4220442,4220647,Massachusetts Ave @ Waterhouse St,19,10,9,,,,,9,
36,3/1/2014,673,77,Inbound,4220442,4220647,Eliot St @ Bennett St,19,10,9,,,,,9,
37,3/1/2014,654,77,Inbound,4220647,4220620,Arlington Heights Busway,2,10,-8,,,,,8,
37,3/1/2014,657,77,Inbound,4220647,4220620,Massachusetts Ave @ Appleton St,6,10,-4,,,,,4,
37,3/1/2014,664,77,Inbound,4220647,4220620,Massachusetts Ave @ Academy St,6,10,-4,,,,,4,
37,3/1/2014,667,77,Inbound,4220647,4220620,Massachusetts Ave @ Lake St,5,10,-5,,,,,5,
37,3/1/2014,670,77,Inbound,4220647,4220620,Massachusetts Ave @ Lafayette St,4,10,-6,,,,,6,
37,3/1/2014,673,77,Inbound,4220647,4220620,Massachusetts Ave @ Norris St,4,10,-6,,,,,6,
37,3/1/2014,676,77,Inbound,4220647,4220620,Massachusetts Ave @ Upland Rd,4,10,-6,,,,,6,
37,3/1/2014,681,77,Inbound,4220647,4220620,Massachusetts Ave @ Waterhouse St,6,10,-4,,,,,4,
37,3/1/2014,683,77,Inbound,4220647,4220620,Eliot St @ Bennett St,7,10,-3,,,,,3,
38,3/1/2014,664,77,Inbound,4220620,4220287,Arlington Heights Busway,13,10,3,,,,,3,
38,3/1/2014,667,77,Inbound,4220620,4220287,Massachusetts Ave @ Appleton St,12,10,2,,,,,2,
38,3/1/2014,674,77,Inbound,4220620,4220287,Massachusetts Ave @ Academy St,13,10,3,,,,,3,
38,3/1/2014,677,77,Inbound,4220620,4220287,Massachusetts Ave @ Lake St,12,10,2,,,,,2,
38,3/1/2014,680,77,Inbound,4220620,4220287,Massachusetts Ave @ Lafayette St,13,10,3,,,,,3,
38,3/1/2014,683,77,Inbound,4220620,4220287,Massachusetts Ave @ Norris St,15,10,5,,,,,5,
38,3/1/2014,686,77,Inbound,4220620,4220287,Massachusetts Ave @ Upland Rd,15,10,5,,,,,5,
38,3/1/2014,691,77,Inbound,4220620,4220287,Massachusetts Ave @ Waterhouse St,12,10,2,,,,,2,
38,3/1/2014,693,77,Inbound,4220620,4220287,Eliot St @ Bennett St,11,10,1,,,,,1,
39,3/1/2014,674,77,Inbound,4220287,4220317,Arlington Heights Busway,22,10,12,,,,,12,
39,3/1/2014,677,77,Inbound,4220287,4220317,Massachusetts Ave @ Appleton St,14,10,4,,,,,4,
39,3/1/2014,684,77,Inbound,4220287,4220317,Massachusetts Ave @ Academy St,14,10,4,,,,,4,
39,3/1/2014,687,77,Inbound,4220287,4220317,Massachusetts Ave @ Lake St,14,10,4,,,,,4,
39,3/1/2014,690,77,Inbound,4220287,4220317,Massachusetts Ave @ Lafayette St,15,10,5,,,,,5,
39,3/1/2014,693,77,Inbound,4220287,4220317,Massachusetts Ave @ Norris St,12,10,2,,,,,2,
39,3/1/2014,696,77,Inbound,4220287,4220317,Massachusetts Ave @ Upland Rd,14,10,4,,,,,4,
39,3/1/2014,701,77,Inbound,4220287,4220317,Massachusetts Ave @ Waterhouse St,15,10,5,,,,,5,
39,3/1/2014,703,77,Inbound,4220287,4220317,Eliot St @ Bennett St,15,10,5,,,,,5,
40,3/1/2014,684,77,Inbound,4220317,4220398,Arlington Heights Busway,-2,10,-12,,,,,12,
40,3/1/2014,687,77,Inbound,4220317,4220398,Massachusetts Ave @ Appleton St,7,10,-3,,,,,3,
40,3/1/2014,694,77,Inbound,4220317,4220398,Massachusetts Ave @ Academy St,7,10,-3,,,,,3,
40,3/1/2014,697,77,Inbound,4220317,4220398,Massachusetts Ave @ Lake St,8,10,-2,,,,,2,
40,3/1/2014,700,77,Inbound,4220317,4220398,Massachusetts Ave @ Lafayette St,8,10,-2,,,,,2,
40,3/1/2014,703,77,Inbound,4220317,4220398,Massachusetts Ave @ Norris St,8,10,-2,,,,,2,
40,3/1/2014,706,77,Inbound,4220317,4220398,Massachusetts Ave @ Upland Rd,6,10,-4,,,,,4,
40,3/1/2014,711,77,Inbound,4220317,4220398,Massachusetts Ave @ Waterhouse St,5,10,-5,,,,,5,
40,3/1/2014,713,77,Inbound,4220317,4220398,Eliot St @ Bennett St,5,10,-5,,,,,5,
41,3/1/2014,694,77,Inbound,4220398,4220504,Arlington Heights Busway,11,10,1,,,,,1,
41,3/1/2014,697,77,Inbound,4220398,4220504,Massachusetts Ave @ Appleton St,6,10,-4,,,,,4,
41,3/1/2014,704,77,Inbound,4220398,4220504,Massachusetts Ave @ Academy St,4,10,-6,,,,,6,
41,3/1/2014,707,77,Inbound,4220398,4220504,Massachusetts Ave @ Lake St,4,10,-6,,,,,6,
41,3/1/2014,710,77,Inbound,4220398,4220504,Massachusetts Ave @ Lafayette St,2,10,-8,,,,,8,
41,3/1/2014,713,77,Inbound,4220398,4220504,Massachusetts Ave @ Norris St,2,10,-8,,,,,8,
41,3/1/2014,716,77,Inbound,4220398,4220504,Massachusetts Ave @ Upland Rd,1,10,-9,,,,,9,
41,3/1/2014,721,77,Inbound,4220398,4220504,Massachusetts Ave @ Waterhouse St,0,10,-10,,,,,10,
41,3/1/2014,723,77,Inbound,4220398,4220504,Eliot St @ Bennett St,0,10,-10,,,,,10,
42,3/1/2014,704,77,Inbound,4220504,4220444,Arlington Heights Busway,16,17,-1,,,,,1,
42,3/1/2014,707,77,Inbound,4220504,4220444,Massachusetts Ave @ Appleton St,20,17,3,,,,,3,
42,3/1/2014,714,77,Inbound,4220504,4220444,Massachusetts Ave @ Academy St,23,17,6,,,,,6,
42,3/1/2014,717,77,Inbound,4220504,4220444,Massachusetts Ave @ Lake St,23,17,6,,,,,6,
42,3/1/2014,720,77,Inbound,4220504,4220444,Massachusetts Ave @ Lafayette St,25,17,8,,,,,8,
42,3/1/2014,723,77,Inbound,4220504,4220444,Massachusetts Ave @ Norris St,25,17,8,,,,,8,
42,3/1/2014,726,77,Inbound,4220504,4220444,Massachusetts Ave @ Upland Rd,27,17,10,,,,,10,
42,3/1/2014,731,77,Inbound,4220504,4220444,Massachusetts Ave @ Waterhouse St,28,17,11,,,,,11,
42,3/1/2014,733,77,Inbound,4220504,4220444,Eliot St @ Bennett St,28,17,11,,,,,11,
43,3/1/2014,721,77,Inbound,4220444,4220649,Arlington Heights Busway,19,9,10,,,,,10,
43,3/1/2014,724,77,Inbound,4220444,4220649,Massachusetts Ave @ Appleton St,17,9,8,,,,,8,
43,3/1/2014,731,77,Inbound,4220444,4220649,Massachusetts Ave @ Academy St,16,9,7,,,,,7,
43,3/1/2014,734,77,Inbound,4220444,4220649,Massachusetts Ave @ Lake St,18,9,9,,,,,9,
43,3/1/2014,737,77,Inbound,4220444,4220649,Massachusetts Ave @ Lafayette St,18,9,9,,,,,9,
43,3/1/2014,740,77,Inbound,4220444,4220649,Massachusetts Ave @ Norris St,18,9,9,,,,,9,
43,3/1/2014,743,77,Inbound,4220444,4220649,Massachusetts Ave @ Upland Rd,19,9,10,,,,,10,
43,3/1/2014,748,77,Inbound,4220444,4220649,Massachusetts Ave @ Waterhouse St,20,9,11,,,,,11,
43,3/1/2014,750,77,Inbound,4220444,4220649,Eliot St @ Bennett St,20,9,11,,,,,11,
44,3/1/2014,730,77,Inbound,4220649,4220622,Arlington Heights Busway,-2,10,-12,,,,,12,
44,3/1/2014,733,77,Inbound,4220649,4220622,Massachusetts Ave @ Appleton St,1,10,-9,,,,,9,
44,3/1/2014,740,77,Inbound,4220649,4220622,Massachusetts Ave @ Academy St,1,10,-9,,,,,9,
44,3/1/2014,743,77,Inbound,4220649,4220622,Massachusetts Ave @ Lake St,-1,10,-11,,,,,11,
44,3/1/2014,746,77,Inbound,4220649,4220622,Massachusetts Ave @ Lafayette St,-2,10,-12,,,,,12,
44,3/1/2014,749,77,Inbound,4220649,4220622,Massachusetts Ave @ Norris St,-1,10,-11,,,,,11,
44,3/1/2014,752,77,Inbound,4220649,4220622,Massachusetts Ave @ Upland Rd,-4,10,-14,,,,,14,
44,3/1/2014,757,77,Inbound,4220649,4220622,Massachusetts Ave @ Waterhouse St,-4,10,-14,,,,,14,
44,3/1/2014,759,77,Inbound,4220649,4220622,Eliot St @ Bennett St,-4,10,-14,,,,,14,
45,3/1/2014,740,77,Inbound,4220622,4220289,Arlington Heights Busway,11,10,1,,,,,1,
45,3/1/2014,743,77,Inbound,4220622,4220289,Massachusetts Ave @ Appleton St,10,10,0,,,,,0,
45,3/1/2014,750,77,Inbound,4220622,4220289,Massachusetts Ave @ Academy St,10,10,0,,,,,0,
45,3/1/2014,753,77,Inbound,4220622,4220289,Massachusetts Ave @ Lake St,10,10,0,,,,,0,
45,3/1/2014,756,77,Inbound,4220622,4220289,Massachusetts Ave @ Lafayette St,10,10,0,,,,,0,
45,3/1/2014,759,77,Inbound,4220622,4220289,Massachusetts Ave @ Norris St,9,10,-1,,,,,1,
45,3/1/2014,762,77,Inbound,4220622,4220289,Massachusetts Ave @ Upland Rd,12,10,2,,,,,2,
45,3/1/2014,767,77,Inbound,4220622,4220289,Massachusetts Ave @ Waterhouse St,10,10,0,,,,,0,
45,3/1/2014,769,77,Inbound,4220622,4220289,Eliot St @ Bennett St,11,10,1,,,,,1,
46,3/1/2014,750,77,Inbound,4220289,4220319,Arlington Heights Busway,16,10,6,,,,,6,
46,3/1/2014,753,77,Inbound,4220289,4220319,Massachusetts Ave @ Appleton St,19,10,9,,,,,9,
46,3/1/2014,760,77,Inbound,4220289,4220319,Massachusetts Ave @ Academy St,21,10,11,,,,,11,
46,3/1/2014,763,77,Inbound,4220289,4220319,Massachusetts Ave @ Lake St,22,10,12,,,,,12,
46,3/1/2014,766,77,Inbound,4220289,4220319,Massachusetts Ave @ Lafayette St,23,10,13,,,,,13,
46,3/1/2014,769,77,Inbound,4220289,4220319,Massachusetts Ave @ Norris St,23,10,13,,,,,13,
46,3/1/2014,772,77,Inbound,4220289,4220319,Massachusetts Ave @ Upland Rd,23,10,13,,,,,13,
46,3/1/2014,777,77,Inbound,4220289,4220319,Massachusetts Ave @ Waterhouse St,26,10,16,,,,,16,
46,3/1/2014,779,77,Inbound,4220289,4220319,Eliot St @ Bennett St,26,11,15,,,,,15,
47,3/1/2014,760,77,Inbound,4220319,4220400,Arlington Heights Busway,4,10,-6,,,,,6,
47,3/1/2014,763,77,Inbound,4220319,4220400,Massachusetts Ave @ Appleton St,10,10,0,,,,,0,
47,3/1/2014,770,77,Inbound,4220319,4220400,Massachusetts Ave @ Academy St,8,10,-2,,,,,2,
47,3/1/2014,773,77,Inbound,4220319,4220400,Massachusetts Ave @ Lake St,6,10,-4,,,,,4,
47,3/1/2014,776,77,Inbound,4220319,4220400,Massachusetts Ave @ Lafayette St,4,10,-6,,,,,6,
47,3/1/2014,779,77,Inbound,4220319,4220400,Massachusetts Ave @ Norris St,4,10,-6,,,,,6,
47,3/1/2014,782,77,Inbound,4220319,4220400,Massachusetts Ave @ Upland Rd,3,10,-7,,,,,7,
47,3/1/2014,787,77,Inbound,4220319,4220400,Massachusetts Ave @ Waterhouse St,2,10,-8,,,,,8,
47,3/1/2014,790,77,Inbound,4220319,4220400,Eliot St @ Bennett St,0,10,-10,,,,,10,
48,3/1/2014,770,77,Inbound,4220400,4220506,Arlington Heights Busway,13,10,3,,,,,3,
48,3/1/2014,773,77,Inbound,4220400,4220506,Massachusetts Ave @ Appleton St,1,10,-9,,,,,9,
48,3/1/2014,780,77,Inbound,4220400,4220506,Massachusetts Ave @ Academy St,-1,11,-12,,,,,12,
48,3/1/2014,783,77,Inbound,4220400,4220506,Massachusetts Ave @ Lake St,0,11,-11,,,,,11,
48,3/1/2014,786,77,Inbound,4220400,4220506,Massachusetts Ave @ Lafayette St,0,11,-11,,,,,11,
48,3/1/2014,789,77,Inbound,4220400,4220506,Massachusetts Ave @ Norris St,1,11,-10,,,,,10,
48,3/1/2014,792,77,Inbound,4220400,4220506,Massachusetts Ave @ Upland Rd,-1,11,-12,,,,,12,
48,3/1/2014,797,77,Inbound,4220400,4220506,Massachusetts Ave @ Waterhouse St,-1,11,-12,,,,,12,
48,3/1/2014,800,77,Inbound,4220400,4220506,Eliot St @ Bennett St,0,11,-11,,,,,11,
49,3/1/2014,780,77,Inbound,4220506,4220446,Arlington Heights Busway,22,20,2,,,,,2,
49,3/1/2014,783,77,Inbound,4220506,4220446,Massachusetts Ave @ Appleton St,21,20,1,,,,,1,
49,3/1/2014,791,77,Inbound,4220506,4220446,Massachusetts Ave @ Academy St,22,20,2,,,,,2,
49,3/1/2014,794,77,Inbound,4220506,4220446,Massachusetts Ave @ Lake St,21,20,1,,,,,1,
49,3/1/2014,797,77,Inbound,4220506,4220446,Massachusetts Ave @ Lafayette St,23,20,3,,,,,3,
49,3/1/2014,800,77,Inbound,4220506,4220446,Massachusetts Ave @ Norris St,21,20,1,,,,,1,
49,3/1/2014,803,77,Inbound,4220506,4220446,Massachusetts Ave @ Upland Rd,22,20,2,,,,,2,
49,3/1/2014,808,77,Inbound,4220506,4220446,Massachusetts Ave @ Waterhouse St,22,20,2,,,,,2,
49,3/1/2014,811,77,Inbound,4220506,4220446,Eliot St @ Bennett St,22,20,2,,,,,2,
50,3/1/2014,800,77,Inbound,4220446,4220651,Arlington Heights Busway,15,10,5,,,,,5,
50,3/1/2014,803,77,Inbound,4220446,4220651,Massachusetts Ave @ Appleton St,12,10,2,,,,,2,
50,3/1/2014,811,77,Inbound,4220446,4220651,Massachusetts Ave @ Academy St,12,10,2,,,,,2,
50,3/1/2014,814,77,Inbound,4220446,4220651,Massachusetts Ave @ Lake St,13,10,3,,,,,3,
50,3/1/2014,817,77,Inbound,4220446,4220651,Massachusetts Ave @ Lafayette St,12,10,2,,,,,2,
50,3/1/2014,820,77,Inbound,4220446,4220651,Massachusetts Ave @ Norris St,12,10,2,,,,,2,
50,3/1/2014,823,77,Inbound,4220446,4220651,Massachusetts Ave @ Upland Rd,15,10,5,,,,,5,
50,3/1/2014,828,77,Inbound,4220446,4220651,Massachusetts Ave @ Waterhouse St,17,10,7,,,,,7,
50,3/1/2014,831,77,Inbound,4220446,4220651,Eliot St @ Bennett St,16,10,6,,,,,6,
51,3/1/2014,810,77,Inbound,4220651,4220624,Arlington Heights Busway,1,10,-9,,,,,9,
51,3/1/2014,813,77,Inbound,4220651,4220624,Massachusetts Ave @ Appleton St,6,10,-4,,,,,4,
51,3/1/2014,821,77,Inbound,4220651,4220624,Massachusetts Ave @ Academy St,5,10,-5,,,,,5,
51,3/1/2014,824,77,Inbound,4220651,4220624,Massachusetts Ave @ Lake St,3,10,-7,,,,,7,
51,3/1/2014,827,77,Inbound,4220651,4220624,Massachusetts Ave @ Lafayette St,3,10,-7,,,,,7,
51,3/1/2014,830,77,Inbound,4220651,4220624,Massachusetts Ave @ Norris St,5,10,-5,,,,,5,
51,3/1/2014,833,77,Inbound,4220651,4220624,Massachusetts Ave @ Upland Rd,3,10,-7,,,,,7,
51,3/1/2014,838,77,Inbound,4220651,4220624,Massachusetts Ave @ Waterhouse St,0,10,-10,,,,,10,
51,3/1/2014,841,77,Inbound,4220651,4220624,Eliot St @ Bennett St,0,10,-10,,,,,10,
52,3/1/2014,820,77,Inbound,4220624,4220291,Arlington Heights Busway,8,10,-2,,,,,2,
52,3/1/2014,823,77,Inbound,4220624,4220291,Massachusetts Ave @ Appleton St,10,10,0,,,,,0,
52,3/1/2014,831,77,Inbound,4220624,4220291,Massachusetts Ave @ Academy St,12,10,2,,,,,2,
52,3/1/2014,834,77,Inbound,4220624,4220291,Massachusetts Ave @ Lake St,14,10,4,,,,,4,
52,3/1/2014,837,77,Inbound,4220624,4220291,Massachusetts Ave @ Lafayette St,14,10,4,,,,,4,
52,3/1/2014,840,77,Inbound,4220624,4220291,Massachusetts Ave @ Norris St,13,10,3,,,,,3,
52,3/1/2014,843,77,Inbound,4220624,4220291,Massachusetts Ave @ Upland Rd,13,10,3,,,,,3,
52,3/1/2014,848,77,Inbound,4220624,4220291,Massachusetts Ave @ Waterhouse St,13,10,3,,,,,3,
52,3/1/2014,851,77,Inbound,4220624,4220291,Eliot St @ Bennett St,14,10,4,,,,,4,
53,3/1/2014,830,77,Inbound,4220291,4220321,Arlington Heights Busway,27,10,17,,,,,17,
53,3/1/2014,833,77,Inbound,4220291,4220321,Massachusetts Ave @ Appleton St,20,10,10,,,,,10,
53,3/1/2014,841,77,Inbound,4220291,4220321,Massachusetts Ave @ Academy St,18,10,8,,,,,8,
53,3/1/2014,844,77,Inbound,4220291,4220321,Massachusetts Ave @ Lake St,18,10,8,,,,,8,
53,3/1/2014,847,77,Inbound,4220291,4220321,Massachusetts Ave @ Lafayette St,18,10,8,,,,,8,
53,3/1/2014,850,77,Inbound,4220291,4220321,Massachusetts Ave @ Norris St,19,10,9,,,,,9,
53,3/1/2014,853,77,Inbound,4220291,4220321,Massachusetts Ave @ Upland Rd,19,10,9,,,,,9,
53,3/1/2014,858,77,Inbound,4220291,4220321,Massachusetts Ave @ Waterhouse St,21,10,11,,,,,11,
53,3/1/2014,861,77,Inbound,4220291,4220321,Eliot St @ Bennett St,21,10,11,,,,,11,
54,3/1/2014,840,77,Inbound,4220321,4220402,Arlington Heights Busway,-2,10,-12,,,,,12,
54,3/1/2014,843,77,Inbound,4220321,4220402,Massachusetts Ave @ Appleton St,2,10,-8,,,,,8,
54,3/1/2014,851,77,Inbound,4220321,4220402,Massachusetts Ave @ Academy St,3,10,-7,,,,,7,
54,3/1/2014,854,77,Inbound,4220321,4220402,Massachusetts Ave @ Lake St,1,10,-9,,,,,9,
54,3/1/2014,857,77,Inbound,4220321,4220402,Massachusetts Ave @ Lafayette St,2,10,-8,,,,,8,
54,3/1/2014,860,77,Inbound,4220321,4220402,Massachusetts Ave @ Norris St,1,10,-9,,,,,9,
54,3/1/2014,863,77,Inbound,4220321,4220402,Massachusetts Ave @ Upland Rd,0,10,-10,,,,,10,
54,3/1/2014,868,77,Inbound,4220321,4220402,Massachusetts Ave @ Waterhouse St,0,10,-10,,,,,10,
54,3/1/2014,871,77,Inbound,4220321,4220402,Eliot St @ Bennett St,1,10,-9,,,,,9,
55,3/1/2014,850,77,Inbound,4220402,4220508,Arlington Heights Busway,7,10,-3,,,,,3,
55,3/1/2014,853,77,Inbound,4220402,4220508,Massachusetts Ave @ Appleton St,10,10,0,,,,,0,
55,3/1/2014,861,77,Inbound,4220402,4220508,Massachusetts Ave @ Academy St,11,10,1,,,,,1,
55,3/1/2014,864,77,Inbound,4220402,4220508,Massachusetts Ave @ Lake St,13,10,3,,,,,3,
55,3/1/2014,867,77,Inbound,4220402,4220508,Massachusetts Ave @ Lafayette St,13,10,3,,,,,3,
55,3/1/2014,870,77,Inbound,4220402,4220508,Massachusetts Ave @ Norris St,14,10,4,,,,,4,
55,3/1/2014,873,77,Inbound,4220402,4220508,Massachusetts Ave @ Upland Rd,15,10,5,,,,,5,
55,3/1/2014,878,77,Inbound,4220402,4220508,Massachusetts Ave @ Waterhouse St,14,10,4,,,,,4,
55,3/1/2014,881,77,Inbound,4220402,4220508,Eliot St @ Bennett St,13,10,3,,,,,3,
56,3/1/2014,860,77,Inbound,4220508,4220448,Arlington Heights Busway,14,20,-6,,,,,6,
56,3/1/2014,863,77,Inbound,4220508,4220448,Massachusetts Ave @ Appleton St,18,20,-2,,,,,2,
56,3/1/2014,871,77,Inbound,4220508,4220448,Massachusetts Ave @ Academy St,17,20,-3,,,,,3,
56,3/1/2014,874,77,Inbound,4220508,4220448,Massachusetts Ave @ Lake St,18,20,-2,,,,,2,
56,3/1/2014,877,77,Inbound,4220508,4220448,Massachusetts Ave @ Lafayette St,18,20,-2,,,,,2,
56,3/1/2014,880,77,Inbound,4220508,4220448,Massachusetts Ave @ Norris St,19,20,-1,,,,,1,
56,3/1/2014,883,77,Inbound,4220508,4220448,Massachusetts Ave @ Upland Rd,19,20,-1,,,,,1,
56,3/1/2014,888,77,Inbound,4220508,4220448,Massachusetts Ave @ Waterhouse St,19,20,-1,,,,,1,
56,3/1/2014,891,77,Inbound,4220508,4220448,Eliot St @ Bennett St,19,20,-1,,,,,1,
57,3/1/2014,880,77,Inbound,4220448,4220653,Arlington Heights Busway,18,10,8,,,,,8,
57,3/1/2014,883,77,Inbound,4220448,4220653,Massachusetts Ave @ Appleton St,10,10,0,,,,,0,
57,3/1/2014,891,77,Inbound,4220448,4220653,Massachusetts Ave @ Academy St,9,10,-1,,,,,1,
57,3/1/2014,894,77,Inbound,4220448,4220653,Massachusetts Ave @ Lake St,8,10,-2,,,,,2,
57,3/1/2014,897,77,Inbound,4220448,4220653,Massachusetts Ave @ Lafayette St,6,10,-4,,,,,4,
57,3/1/2014,900,77,Inbound,4220448,4220653,Massachusetts Ave @ Norris St,4,10,-6,,,,,6,
57,3/1/2014,903,77,Inbound,4220448,4220653,Massachusetts Ave @ Upland Rd,3,10,-7,,,,,7,
57,3/1/2014,908,77,Inbound,4220448,4220653,Massachusetts Ave @ Waterhouse St,3,10,-7,,,,,7,
57,3/1/2014,911,77,Inbound,4220448,4220653,Eliot St @ Bennett St,2,10,-8,,,,,8,
58,3/1/2014,890,77,Inbound,4220653,4220626,Arlington Heights Busway,5,10,-5,,,,,5,
58,3/1/2014,893,77,Inbound,4220653,4220626,Massachusetts Ave @ Appleton St,10,10,0,,,,,0,
58,3/1/2014,901,77,Inbound,4220653,4220626,Massachusetts Ave @ Academy St,10,10,0,,,,,0,
58,3/1/2014,904,77,Inbound,4220653,4220626,Massachusetts Ave @ Lake St,9,10,-1,,,,,1,
58,3/1/2014,907,77,Inbound,4220653,4220626,Massachusetts Ave @ Lafayette St,10,10,0,,,,,0,
58,3/1/2014,910,77,Inbound,4220653,4220626,Massachusetts Ave @ Norris St,11,10,1,,,,,1,
58,3/1/2014,913,77,Inbound,4220653,4220626,Massachusetts Ave @ Upland Rd,10,10,0,,,,,0,
58,3/1/2014,918,77,Inbound,4220653,4220626,Massachusetts Ave @ Waterhouse St,11,10,1,,,,,1,
58,3/1/2014,921,77,Inbound,4220653,4220626,Eliot St @ Bennett St,13,10,3,,,,,3,
59,3/1/2014,900,77,Inbound,4220626,4220293,Arlington Heights Busway,10,10,0,,,,,0,
59,3/1/2014,903,77,Inbound,4220626,4220293,Massachusetts Ave @ Appleton St,11,10,1,,,,,1,
59,3/1/2014,911,77,Inbound,4220626,4220293,Massachusetts Ave @ Academy St,11,10,1,,,,,1,
59,3/1/2014,914,77,Inbound,4220626,4220293,Massachusetts Ave @ Lake St,11,10,1,,,,,1,
59,3/1/2014,917,77,Inbound,4220626,4220293,Massachusetts Ave @ Lafayette St,11,10,1,,,,,1,
59,3/1/2014,920,77,Inbound,4220626,4220293,Massachusetts Ave @ Norris St,12,10,2,,,,,2,
59,3/1/2014,923,77,Inbound,4220626,4220293,Massachusetts Ave @ Upland Rd,13,10,3,,,,,3,
59,3/1/2014,928,77,Inbound,4220626,4220293,Massachusetts Ave @ Waterhouse St,12,10,2,,,,,2,
60,3/1/2014,910,77,Inbound,4220293,4220323,Arlington Heights Busway,20,10,10,,,,,10,
60,3/1/2014,913,77,Inbound,4220293,4220323,Massachusetts Ave @ Appleton St,11,10,1,,,,,1,
60,3/1/2014,921,77,Inbound,4220293,4220323,Massachusetts Ave @ Academy St,14,10,4,,,,,4,
60,3/1/2014,924,77,Inbound,4220293,4220323,Massachusetts Ave @ Lake St,16,10,6,,,,,6,
60,3/1/2014,927,77,Inbound,4220293,4220323,Massachusetts Ave @ Lafayette St,17,10,7,,,,,7,
60,3/1/2014,930,77,Inbound,4220293,4220323,Massachusetts Ave @ Norris St,16,10,6,,,,,6,
60,3/1/2014,933,77,Inbound,4220293,4220323,Massachusetts Ave @ Upland Rd,17,10,7,,,,,7,
60,3/1/2014,938,77,Inbound,4220293,4220323,Massachusetts Ave @ Waterhouse St,16,10,6,,,,,6,
61,3/1/2014,920,77,Inbound,4220323,4220404,Arlington Heights Busway,10,10,0,,,,,0,
61,3/1/2014,923,77,Inbound,4220323,4220404,Massachusetts Ave @ Appleton St,10,10,0,,,,,0,
61,3/1/2014,931,77,Inbound,4220323,4220404,Massachusetts Ave @ Academy St,9,10,-1,,,,,1,
