HeadwayId,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference,ID,AvgAct,AvgSch,AvgStartTime,AbsDifference,AvgDifference
38,3/1/2014,825,32,Outbound,4211427,4209912,Hyde Park Ave @ Greenwood Ave,6,12,-6,,,,,6,
38,3/1/2014,828,32,Outbound,4211427,4209912,Hyde Park Ave @ Grant Place,6,12,-6,,,,,6,
38,3/1/2014,835,32,Outbound,4211427,4209912,Hyde Park Ave @ Wolcott Square,4,12,-8,,,,,8,
39,3/1/2014,828,32,Outbound,4209912,4211435,Forest Hills Station Lower Busway,26,12,14,,,,,14,
39,3/1/2014,833,32,Outbound,4209912,4211435,Hyde Park Ave @ Cummins Hwy,26,12,14,,,,,14,
39,3/1/2014,835,32,Outbound,4209912,4211435,807 Hyde Park Ave opp American Legion Hwy,27,12,15,,,,,15,
39,3/1/2014,837,32,Outbound,4209912,4211435,Hyde Park Ave @ Greenwood Ave,26,12,14,,,,,14,
39,3/1/2014,840,32,Outbound,4209912,4211435,Hyde Park Ave @ Grant Place,28,12,16,,,,,16,
40,3/1/2014,840,32,Outbound,4211435,4211443,Forest Hills Station Lower Busway,2,12,-10,,,,,10,
40,3/1/2014,845,32,Outbound,4211435,4211443,Hyde Park Ave @ Cummins Hwy,0,12,-12,,,,,12,
40,3/1/2014,847,32,Outbound,4211435,4211443,807 Hyde Park Ave opp American Legion Hwy,-1,12,-13,,,,,13,
40,3/1/2014,849,32,Outbound,4211435,4211443,Hyde Park Ave @ Greenwood Ave,-1,12,-13,,,,,13,
40,3/1/2014,852,32,Outbound,4211435,4211443,Hyde Park Ave @ Grant Place,-3,12,-15,,,,,15,
41,3/1/2014,852,32,Outbound,4211443,4211429,Forest Hills Station Lower Busway,15,12,3,,,,,3,
41,3/1/2014,857,32,Outbound,4211443,4211429,Hyde Park Ave @ Cummins Hwy,16,12,4,,,,,4,
41,3/1/2014,859,32,Outbound,4211443,4211429,807 Hyde Park Ave opp American Legion Hwy,17,12,5,,,,,5,
41,3/1/2014,861,32,Outbound,4211443,4211429,Hyde Park Ave @ Greenwood Ave,18,12,6,,,,,6,
41,3/1/2014,864,32,Outbound,4211443,4211429,Hyde Park Ave @ Grant Place,18,12,6,,,,,6,
41,3/1/2014,871,32,Outbound,4211443,4211429,Hyde Park Ave @ Wolcott Square,20,12,8,,,,,8,
42,3/1/2014,864,32,Outbound,4211429,4209914,Forest Hills Station Lower Busway,1,12,-11,,,,,11,
42,3/1/2014,869,32,Outbound,4211429,4209914,Hyde Park Ave @ Cummins Hwy,7,12,-5,,,,,5,
42,3/1/2014,871,32,Outbound,4211429,4209914,807 Hyde Park Ave opp American Legion Hwy,7,12,-5,,,,,5,
42,3/1/2014,873,32,Outbound,4211429,4209914,Hyde Park Ave @ Greenwood Ave,6,12,-6,,,,,6,
42,3/1/2014,876,32,Outbound,4211429,4209914,Hyde Park Ave @ Grant Place,8,12,-4,,,,,4,
42,3/1/2014,883,32,Outbound,4211429,4209914,Hyde Park Ave @ Wolcott Square,8,12,-4,,,,,4,
43,3/1/2014,876,32,Outbound,4209914,4211195,Forest Hills Station Lower Busway,26,12,14,,,,,14,
43,3/1/2014,881,32,Outbound,4209914,4211195,Hyde Park Ave @ Cummins Hwy,25,12,13,,,,,13,
43,3/1/2014,883,32,Outbound,4209914,4211195,807 Hyde Park Ave opp American Legion Hwy,25,12,13,,,,,13,
43,3/1/2014,885,32,Outbound,4209914,4211195,Hyde Park Ave @ Greenwood Ave,27,12,15,,,,,15,
43,3/1/2014,888,32,Outbound,4209914,4211195,Hyde Park Ave @ Grant Place,27,12,15,,,,,15,
43,3/1/2014,895,32,Outbound,4209914,4211195,Hyde Park Ave @ Wolcott Square,27,12,15,,,,,15,
44,3/1/2014,888,32,Outbound,4211195,4211445,Forest Hills Station Lower Busway,2,12,-10,,,,,10,
44,3/1/2014,893,32,Outbound,4211195,4211445,Hyde Park Ave @ Cummins Hwy,5,12,-7,,,,,7,
44,3/1/2014,895,32,Outbound,4211195,4211445,807 Hyde Park Ave opp American Legion Hwy,4,12,-8,,,,,8,
44,3/1/2014,897,32,Outbound,4211195,4211445,Hyde Park Ave @ Greenwood Ave,3,12,-9,,,,,9,
44,3/1/2014,900,32,Outbound,4211195,4211445,Hyde Park Ave @ Grant Place,3,12,-9,,,,,9,
44,3/1/2014,907,32,Outbound,4211195,4211445,Hyde Park Ave @ Wolcott Square,1,12,-11,,,,,11,
45,3/1/2014,900,32,Outbound,4211445,4211287,Forest Hills Station Lower Busway,31,12,19,,,,,19,
45,3/1/2014,905,32,Outbound,4211445,4211287,Hyde Park Ave @ Cummins Hwy,20,17,3,,,,,3,
45,3/1/2014,907,32,Outbound,4211445,4211287,807 Hyde Park Ave opp American Legion Hwy,22,17,5,,,,,5,
45,3/1/2014,909,32,Outbound,4211445,4211287,Hyde Park Ave @ Greenwood Ave,22,17,5,,,,,5,
45,3/1/2014,912,32,Outbound,4211445,4211287,Hyde Park Ave @ Grant Place,21,17,4,,,,,4,
46,3/1/2014,912,32,Outbound,4211287,4211317,Forest Hills Station Lower Busway,0,12,-12,,,,,12,
46,3/1/2014,922,32,Outbound,4211287,4211317,Hyde Park Ave @ Cummins Hwy,7,12,-5,,,,,5,
46,3/1/2014,924,32,Outbound,4211287,4211317,807 Hyde Park Ave opp American Legion Hwy,6,12,-6,,,,,6,
46,3/1/2014,926,32,Outbound,4211287,4211317,Hyde Park Ave @ Greenwood Ave,6,12,-6,,,,,6,
46,3/1/2014,929,32,Outbound,4211287,4211317,Hyde Park Ave @ Grant Place,6,12,-6,,,,,6,
47,3/1/2014,924,32,Outbound,4211317,4211447,Forest Hills Station Lower Busway,23,24,-1,,,,,1,
47,3/1/2014,934,32,Outbound,4211317,4211447,Hyde Park Ave @ Cummins Hwy,23,19,4,,,,,4,
47,3/1/2014,936,32,Outbound,4211317,4211447,807 Hyde Park Ave opp American Legion Hwy,23,19,4,,,,,4,
47,3/1/2014,938,32,Outbound,4211317,4211447,Hyde Park Ave @ Greenwood Ave,23,19,4,,,,,4,
47,3/1/2014,941,32,Outbound,4211317,4211447,Hyde Park Ave @ Grant Place,23,19,4,,,,,4,
47,3/1/2014,948,32,Outbound,4211317,4211447,Hyde Park Ave @ Wolcott Square,21,19,2,,,,,2,
48,3/1/2014,948,32,Outbound,4211447,4211289,Forest Hills Station Lower Busway,14,12,2,,,,,2,
48,3/1/2014,953,32,Outbound,4211447,4211289,Hyde Park Ave @ Cummins Hwy,9,12,-3,,,,,3,
48,3/1/2014,955,32,Outbound,4211447,4211289,807 Hyde Park Ave opp American Legion Hwy,10,12,-2,,,,,2,
48,3/1/2014,957,32,Outbound,4211447,4211289,Hyde Park Ave @ Greenwood Ave,10,12,-2,,,,,2,
48,3/1/2014,960,32,Outbound,4211447,4211289,Hyde Park Ave @ Grant Place,10,12,-2,,,,,2,
48,3/1/2014,967,32,Outbound,4211447,4211289,Hyde Park Ave @ Wolcott Square,12,12,0,,,,,0,
49,3/1/2014,960,32,Outbound,4211289,4211319,Forest Hills Station Lower Busway,12,12,0,,,,,0,
49,3/1/2014,965,32,Outbound,4211289,4211319,Hyde Park Ave @ Cummins Hwy,14,12,2,,,,,2,
49,3/1/2014,967,32,Outbound,4211289,4211319,807 Hyde Park Ave opp American Legion Hwy,12,12,0,,,,,0,
49,3/1/2014,969,32,Outbound,4211289,4211319,Hyde Park Ave @ Greenwood Ave,11,12,-1,,,,,1,
49,3/1/2014,972,32,Outbound,4211289,4211319,Hyde Park Ave @ Grant Place,10,12,-2,,,,,2,
49,3/1/2014,979,32,Outbound,4211289,4211319,Hyde Park Ave @ Wolcott Square,9,12,-3,,,,,3,
50,3/1/2014,972,32,Outbound,4211319,4211345,Forest Hills Station Lower Busway,7,12,-5,,,,,5,
50,3/1/2014,977,32,Outbound,4211319,4211345,Hyde Park Ave @ Cummins Hwy,4,12,-8,,,,,8,
50,3/1/2014,979,32,Outbound,4211319,4211345,807 Hyde Park Ave opp American Legion Hwy,5,12,-7,,,,,7,
50,3/1/2014,981,32,Outbound,4211319,4211345,Hyde Park Ave @ Greenwood Ave,5,12,-7,,,,,7,
50,3/1/2014,984,32,Outbound,4211319,4211345,Hyde Park Ave @ Grant Place,4,12,-8,,,,,8,
50,3/1/2014,991,32,Outbound,4211319,4211345,Hyde Park Ave @ Wolcott Square,4,12,-8,,,,,8,
51,3/1/2014,984,32,Outbound,4211345,4211263,Forest Hills Station Lower Busway,16,12,4,,,,,4,
51,3/1/2014,989,32,Outbound,4211345,4211263,Hyde Park Ave @ Cummins Hwy,18,12,6,,,,,6,
51,3/1/2014,991,32,Outbound,4211345,4211263,807 Hyde Park Ave opp American Legion Hwy,19,12,7,,,,,7,
51,3/1/2014,993,32,Outbound,4211345,4211263,Hyde Park Ave @ Greenwood Ave,20,12,8,,,,,8,
51,3/1/2014,996,32,Outbound,4211345,4211263,Hyde Park Ave @ Grant Place,21,12,9,,,,,9,
51,3/1/2014,1003,32,Outbound,4211345,4211263,Hyde Park Ave @ Wolcott Square,21,12,9,,,,,9,
52,3/1/2014,996,32,Outbound,4211263,4211291,Forest Hills Station Lower Busway,7,12,-5,,,,,5,
52,3/1/2014,1001,32,Outbound,4211263,4211291,Hyde Park Ave @ Cummins Hwy,5,12,-7,,,,,7,
52,3/1/2014,1003,32,Outbound,4211263,4211291,807 Hyde Park Ave opp American Legion Hwy,4,12,-8,,,,,8,
52,3/1/2014,1005,32,Outbound,4211263,4211291,Hyde Park Ave @ Greenwood Ave,3,12,-9,,,,,9,
52,3/1/2014,1008,32,Outbound,4211263,4211291,Hyde Park Ave @ Grant Place,3,12,-9,,,,,9,
52,3/1/2014,1015,32,Outbound,4211263,4211291,Hyde Park Ave @ Wolcott Square,4,12,-8,,,,,8,
53,3/1/2014,1008,32,Outbound,4211291,4211321,Forest Hills Station Lower Busway,8,12,-4,,,,,4,
53,3/1/2014,1013,32,Outbound,4211291,4211321,Hyde Park Ave @ Cummins Hwy,14,12,2,,,,,2,
53,3/1/2014,1015,32,Outbound,4211291,4211321,807 Hyde Park Ave opp American Legion Hwy,14,12,2,,,,,2,
53,3/1/2014,1017,32,Outbound,4211291,4211321,Hyde Park Ave @ Greenwood Ave,15,12,3,,,,,3,
53,3/1/2014,1020,32,Outbound,4211291,4211321,Hyde Park Ave @ Grant Place,15,12,3,,,,,3,
53,3/1/2014,1027,32,Outbound,4211291,4211321,Hyde Park Ave @ Wolcott Square,14,12,2,,,,,2,
54,3/1/2014,1020,32,Outbound,4211321,4211347,Forest Hills Station Lower Busway,16,12,4,,,,,4,
54,3/1/2014,1025,32,Outbound,4211321,4211347,Hyde Park Ave @ Cummins Hwy,14,12,2,,,,,2,
54,3/1/2014,1027,32,Outbound,4211321,4211347,807 Hyde Park Ave opp American Legion Hwy,15,12,3,,,,,3,
54,3/1/2014,1029,32,Outbound,4211321,4211347,Hyde Park Ave @ Greenwood Ave,15,12,3,,,,,3,
54,3/1/2014,1032,32,Outbound,4211321,4211347,Hyde Park Ave @ Grant Place,14,12,2,,,,,2,
54,3/1/2014,1039,32,Outbound,4211321,4211347,Hyde Park Ave @ Wolcott Square,15,12,3,,,,,3,
55,3/1/2014,1032,32,Outbound,4211347,4211265,Forest Hills Station Lower Busway,16,12,4,,,,,4,
55,3/1/2014,1037,32,Outbound,4211347,4211265,Hyde Park Ave @ Cummins Hwy,14,12,2,,,,,2,
55,3/1/2014,1039,32,Outbound,4211347,4211265,807 Hyde Park Ave opp American Legion Hwy,13,12,1,,,,,1,
55,3/1/2014,1041,32,Outbound,4211347,4211265,Hyde Park Ave @ Greenwood Ave,13,12,1,,,,,1,
55,3/1/2014,1044,32,Outbound,4211347,4211265,Hyde Park Ave @ Grant Place,14,12,2,,,,,2,
55,3/1/2014,1051,32,Outbound,4211347,4211265,Hyde Park Ave @ Wolcott Square,14,12,2,,,,,2,
56,3/1/2014,1044,32,Outbound,4211265,4211293,Forest Hills Station Lower Busway,1,12,-11,,,,,11,
56,3/1/2014,1049,32,Outbound,4211265,4211293,Hyde Park Ave @ Cummins Hwy,8,12,-4,,,,,4,
56,3/1/2014,1051,32,Outbound,4211265,4211293,807 Hyde Park Ave opp American Legion Hwy,8,12,-4,,,,,4,
56,3/1/2014,1053,32,Outbound,4211265,4211293,Hyde Park Ave @ Greenwood Ave,8,12,-4,,,,,4,
56,3/1/2014,1056,32,Outbound,4211265,4211293,Hyde Park Ave @ Grant Place,10,12,-2,,,,,2,
56,3/1/2014,1063,32,Outbound,4211265,4211293,Hyde Park Ave @ Wolcott Square,9,12,-3,,,,,3,
57,3/1/2014,1056,32,Outbound,4211293,4211323,Forest Hills Station Lower Busway,23,12,11,,,,,11,
57,3/1/2014,1061,32,Outbound,4211293,4211323,Hyde Park Ave @ Cummins Hwy,18,12,6,,,,,6,
57,3/1/2014,1063,32,Outbound,4211293,4211323,807 Hyde Park Ave opp American Legion Hwy,19,12,7,,,,,7,
57,3/1/2014,1065,32,Outbound,4211293,4211323,Hyde Park Ave @ Greenwood Ave,18,12,6,,,,,6,
57,3/1/2014,1068,32,Outbound,4211293,4211323,Hyde Park Ave @ Grant Place,16,12,4,,,,,4,
57,3/1/2014,1075,32,Outbound,4211293,4211323,Hyde Park Ave @ Wolcott Square,17,12,5,,,,,5,
58,3/1/2014,1068,32,Outbound,4211323,4211349,Forest Hills Station Lower Busway,5,12,-7,,,,,7,
58,3/1/2014,1073,32,Outbound,4211323,4211349,Hyde Park Ave @ Cummins Hwy,5,12,-7,,,,,7,
58,3/1/2014,1075,32,Outbound,4211323,4211349,807 Hyde Park Ave opp American Legion Hwy,5,12,-7,,,,,7,
58,3/1/2014,1077,32,Outbound,4211323,4211349,Hyde Park Ave @ Greenwood Ave,5,12,-7,,,,,7,
58,3/1/2014,1080,32,Outbound,4211323,4211349,Hyde Park Ave @ Grant Place,6,12,-6,,,,,6,
58,3/1/2014,1087,32,Outbound,4211323,4211349,Hyde Park Ave @ Wolcott Square,5,12,-7,,,,,7,
59,3/1/2014,1080,32,Outbound,4211349,4211267,Forest Hills Station Lower Busway,17,12,5,,,,,5,
59,3/1/2014,1085,32,Outbound,4211349,4211267,Hyde Park Ave @ Cummins Hwy,13,12,1,,,,,1,
59,3/1/2014,1087,32,Outbound,4211349,4211267,807 Hyde Park Ave opp American Legion Hwy,11,12,-1,,,,,1,
59,3/1/2014,1089,32,Outbound,4211349,4211267,Hyde Park Ave @ Greenwood Ave,12,12,0,,,,,0,
59,3/1/2014,1092,32,Outbound,4211349,4211267,Hyde Park Ave @ Grant Place,11,12,-1,,,,,1,
59,3/1/2014,1099,32,Outbound,4211349,4211267,Hyde Park Ave @ Wolcott Square,9,12,-3,,,,,3,
60,3/1/2014,1092,32,Outbound,4211267,4215045,Forest Hills Station Lower Busway,10,12,-2,,,,,2,
60,3/1/2014,1097,32,Outbound,4211267,4215045,Hyde Park Ave @ Cummins Hwy,14,12,2,,,,,2,
60,3/1/2014,1099,32,Outbound,4211267,4215045,807 Hyde Park Ave opp American Legion Hwy,15,12,3,,,,,3,
60,3/1/2014,1101,32,Outbound,4211267,4215045,Hyde Park Ave @ Greenwood Ave,15,12,3,,,,,3,
60,3/1/2014,1104,32,Outbound,4211267,4215045,Hyde Park Ave @ Grant Place,16,12,4,,,,,4,
60,3/1/2014,1111,32,Outbound,4211267,4215045,Hyde Park Ave @ Wolcott Square,18,12,6,,,,,6,
61,3/1/2014,1104,32,Outbound,4215045,4209978,Forest Hills Station Lower Busway,11,12,-1,,,,,1,
61,3/1/2014,1109,32,Outbound,4215045,4209978,Hyde Park Ave @ Cummins Hwy,8,12,-4,,,,,4,
61,3/1/2014,1111,32,Outbound,4215045,4209978,807 Hyde Park Ave opp American Legion Hwy,8,12,-4,,,,,4,
61,3/1/2014,1113,32,Outbound,4215045,4209978,Hyde Park Ave @ Greenwood Ave,7,12,-5,,,,,5,
61,3/1/2014,1116,32,Outbound,4215045,4209978,Hyde Park Ave @ Grant Place,7,12,-5,,,,,5,
61,3/1/2014,1123,32,Outbound,4215045,4209978,Hyde Park Ave @ Wolcott Square,7,12,-5,,,,,5,
62,3/1/2014,1116,32,Outbound,4209978,4210000,Forest Hills Station Lower Busway,19,12,7,,,,,7,
62,3/1/2014,1121,32,Outbound,4209978,4210000,Hyde Park Ave @ Cummins Hwy,23,12,11,,,,,11,
62,3/1/2014,1123,32,Outbound,4209978,4210000,807 Hyde Park Ave opp American Legion Hwy,23,12,11,,,,,11,
62,3/1/2014,1125,32,Outbound,4209978,4210000,Hyde Park Ave @ Greenwood Ave,23,12,11,,,,,11,
62,3/1/2014,1128,32,Outbound,4209978,4210000,Hyde Park Ave @ Grant Place,22,12,10,,,,,10,
62,3/1/2014,1135,32,Outbound,4209978,4210000,Hyde Park Ave @ Wolcott Square,22,12,10,,,,,10,
63,3/1/2014,1128,32,Outbound,4210000,4211297,Forest Hills Station Lower Busway,7,12,-5,,,,,5,
63,3/1/2014,1133,32,Outbound,4210000,4211297,Hyde Park Ave @ Cummins Hwy,2,14,-12,,,,,12,
63,3/1/2014,1135,32,Outbound,4210000,4211297,807 Hyde Park Ave opp American Legion Hwy,2,15,-13,,,,,13,
63,3/1/2014,1137,32,Outbound,4210000,4211297,Hyde Park Ave @ Greenwood Ave,3,15,-12,,,,,12,
63,3/1/2014,1140,32,Outbound,4210000,4211297,Hyde Park Ave @ Grant Place,3,15,-12,,,,,12,
63,3/1/2014,1147,32,Outbound,4210000,4211297,Hyde Park Ave @ Wolcott Square,3,15,-12,,,,,12,
64,3/1/2014,1140,32,Outbound,4211297,4209032,Forest Hills Station Lower Busway,19,15,4,,,,,4,
64,3/1/2014,1147,32,Outbound,4211297,4209032,Hyde Park Ave @ Cummins Hwy,20,15,5,,,,,5,
64,3/1/2014,1150,32,Outbound,4211297,4209032,807 Hyde Park Ave opp American Legion Hwy,20,15,5,,,,,5,
64,3/1/2014,1152,32,Outbound,4211297,4209032,Hyde Park Ave @ Greenwood Ave,19,15,4,,,,,4,
64,3/1/2014,1155,32,Outbound,4211297,4209032,Hyde Park Ave @ Grant Place,18,15,3,,,,,3,
64,3/1/2014,1162,32,Outbound,4211297,4209032,Hyde Park Ave @ Wolcott Square,18,15,3,,,,,3,
65,3/1/2014,1155,32,Outbound,4209032,4209980,Forest Hills Station Lower Busway,-4,15,-19,,,,,19,
65,3/1/2014,1162,32,Outbound,4209032,4209980,Hyde Park Ave @ Cummins Hwy,7,15,-8,,,,,8,
65,3/1/2014,1165,32,Outbound,4209032,4209980,807 Hyde Park Ave opp American Legion Hwy,7,15,-8,,,,,8,
65,3/1/2014,1167,32,Outbound,4209032,4209980,Hyde Park Ave @ Greenwood Ave,7,15,-8,,,,,8,
65,3/1/2014,1170,32,Outbound,4209032,4209980,Hyde Park Ave @ Grant Place,7,15,-8,,,,,8,
65,3/1/2014,1177,32,Outbound,4209032,4209980,Hyde Park Ave @ Wolcott Square,6,15,-9,,,,,9,
66,3/1/2014,1170,32,Outbound,4209980,4212517,Forest Hills Station Lower Busway,47,15,32,,,,,32,
66,3/1/2014,1177,32,Outbound,4209980,4212517,Hyde Park Ave @ Cummins Hwy,39,15,24,,,,,24,
66,3/1/2014,1180,32,Outbound,4209980,4212517,807 Hyde Park Ave opp American Legion Hwy,39,15,24,,,,,24,
66,3/1/2014,1182,32,Outbound,4209980,4212517,Hyde Park Ave @ Greenwood Ave,40,15,25,,,,,25,
66,3/1/2014,1185,32,Outbound,4209980,4212517,Hyde Park Ave @ Grant Place,42,15,27,,,,,27,
66,3/1/2014,1192,32,Outbound,4209980,4212517,Hyde Park Ave @ Wolcott Square,44,14,30,,,,,30,
67,3/1/2014,1185,32,Outbound,4212517,4212090,Forest Hills Station Lower Busway,2,15,-13,,,,,13,
67,3/1/2014,1192,32,Outbound,4212517,4212090,Hyde Park Ave @ Cummins Hwy,4,13,-9,,,,,9,
67,3/1/2014,1195,32,Outbound,4212517,4212090,807 Hyde Park Ave opp American Legion Hwy,3,12,-9,,,,,9,
67,3/1/2014,1197,32,Outbound,4212517,4212090,Hyde Park Ave @ Greenwood Ave,2,12,-10,,,,,10,
67,3/1/2014,1200,32,Outbound,4212517,4212090,Hyde Park Ave @ Grant Place,2,12,-10,,,,,10,
67,3/1/2014,1206,32,Outbound,4212517,4212090,Hyde Park Ave @ Wolcott Square,0,12,-12,,,,,12,
68,3/1/2014,1200,32,Outbound,4212090,4211369,Forest Hills Station Lower Busway,7,15,-8,,,,,8,
68,3/1/2014,1205,32,Outbound,4212090,4211369,Hyde Park Ave @ Cummins Hwy,6,15,-9,,,,,9,
68,3/1/2014,1207,32,Outbound,4212090,4211369,807 Hyde Park Ave opp American Legion Hwy,7,15,-8,,,,,8,
68,3/1/2014,1209,32,Outbound,4212090,4211369,Hyde Park Ave @ Greenwood Ave,7,15,-8,,,,,8,
68,3/1/2014,1212,32,Outbound,4212090,4211369,Hyde Park Ave @ Grant Place,6,15,-9,,,,,9,
68,3/1/2014,1218,32,Outbound,4212090,4211369,Hyde Park Ave @ Wolcott Square,6,15,-9,,,,,9,
69,3/1/2014,1215,32,Outbound,4211369,4211393,Forest Hills Station Lower Busway,20,15,5,,,,,5,
69,3/1/2014,1220,32,Outbound,4211369,4211393,Hyde Park Ave @ Cummins Hwy,14,15,-1,,,,,1,
69,3/1/2014,1222,32,Outbound,4211369,4211393,807 Hyde Park Ave opp American Legion Hwy,15,15,0,,,,,0,
69,3/1/2014,1224,32,Outbound,4211369,4211393,Hyde Park Ave @ Greenwood Ave,14,15,-1,,,,,1,
69,3/1/2014,1227,32,Outbound,4211369,4211393,Hyde Park Ave @ Grant Place,13,15,-2,,,,,2,
69,3/1/2014,1233,32,Outbound,4211369,4211393,Hyde Park Ave @ Wolcott Square,13,15,-2,,,,,2,
70,3/1/2014,1230,32,Outbound,4211393,4214387,Forest Hills Station Lower Busway,12,15,-3,,,,,3,
70,3/1/2014,1235,32,Outbound,4211393,4214387,Hyde Park Ave @ Cummins Hwy,16,15,1,,,,,1,
70,3/1/2014,1237,32,Outbound,4211393,4214387,807 Hyde Park Ave opp American Legion Hwy,15,15,0,,,,,0,
70,3/1/2014,1239,32,Outbound,4211393,4214387,Hyde Park Ave @ Greenwood Ave,17,15,2,,,,,2,
70,3/1/2014,1242,32,Outbound,4211393,4214387,Hyde Park Ave @ Grant Place,18,15,3,,,,,3,
70,3/1/2014,1248,32,Outbound,4211393,4214387,Hyde Park Ave @ Wolcott Square,19,15,4,,,,,4,
71,3/1/2014,1245,32,Outbound,4214387,4207736,Forest Hills Station Lower Busway,16,15,1,,,,,1,
71,3/1/2014,1250,32,Outbound,4214387,4207736,Hyde Park Ave @ Cummins Hwy,13,15,-2,,,,,2,
71,3/1/2014,1252,32,Outbound,4214387,4207736,807 Hyde Park Ave opp American Legion Hwy,12,15,-3,,,,,3,
71,3/1/2014,1254,32,Outbound,4214387,4207736,Hyde Park Ave @ Greenwood Ave,12,15,-3,,,,,3,
71,3/1/2014,1257,32,Outbound,4214387,4207736,Hyde Park Ave @ Grant Place,11,15,-4,,,,,4,
71,3/1/2014,1263,32,Outbound,4214387,4207736,Hyde Park Ave @ Wolcott Square,9,15,-6,,,,,6,
72,3/1/2014,1260,32,Outbound,4207736,4211395,Forest Hills Station Lower Busway,16,15,1,,,,,1,
72,3/1/2014,1265,32,Outbound,4207736,4211395,Hyde Park Ave @ Cummins Hwy,16,15,1,,,,,1,
72,3/1/2014,1267,32,Outbound,4207736,4211395,807 Hyde Park Ave opp American Legion Hwy,18,15,3,,,,,3,
72,3/1/2014,1269,32,Outbound,4207736,4211395,Hyde Park Ave @ Greenwood Ave,16,15,1,,,,,1,
72,3/1/2014,1272,32,Outbound,4207736,4211395,Hyde Park Ave @ Grant Place,17,15,2,,,,,2,
72,3/1/2014,1278,32,Outbound,4207736,4211395,Hyde Park Ave @ Wolcott Square,19,15,4,,,,,4,
73,3/1/2014,1275,32,Outbound,4211395,4212093,Forest Hills Station Lower Busway,22,15,7,,,,,7,
73,3/1/2014,1280,32,Outbound,4211395,4212093,Hyde Park Ave @ Cummins Hwy,27,22,5,,,,,5,
73,3/1/2014,1282,32,Outbound,4211395,4212093,807 Hyde Park Ave opp American Legion Hwy,26,22,4,,,,,4,
73,3/1/2014,1284,32,Outbound,4211395,4212093,Hyde Park Ave @ Greenwood Ave,27,22,5,,,,,5,
73,3/1/2014,1287,32,Outbound,4211395,4212093,Hyde Park Ave @ Grant Place,27,22,5,,,,,5,
73,3/1/2014,1293,32,Outbound,4211395,4212093,Hyde Park Ave @ Wolcott Square,29,22,7,,,,,7,
74,3/1/2014,1290,32,Outbound,4212093,4214413,Forest Hills Station Lower Busway,1,15,-14,,,,,14,
74,3/1/2014,1302,32,Outbound,4212093,4214413,Hyde Park Ave @ Cummins Hwy,2,8,-6,,,,,6,
74,3/1/2014,1304,32,Outbound,4212093,4214413,807 Hyde Park Ave opp American Legion Hwy,1,8,-7,,,,,7,
74,3/1/2014,1306,32,Outbound,4212093,4214413,Hyde Park Ave @ Greenwood Ave,0,8,-8,,,,,8,
74,3/1/2014,1309,32,Outbound,4212093,4214413,Hyde Park Ave @ Grant Place,-1,8,-9,,,,,9,
74,3/1/2014,1315,32,Outbound,4212093,4214413,Hyde Park Ave @ Wolcott Square,-5,8,-13,,,,,13,
75,3/1/2014,1305,32,Outbound,4214413,4211397,Forest Hills Station Lower Busway,20,15,5,,,,,5,
75,3/1/2014,1310,32,Outbound,4214413,4211397,Hyde Park Ave @ Cummins Hwy,16,15,1,,,,,1,
75,3/1/2014,1312,32,Outbound,4214413,4211397,807 Hyde Park Ave opp American Legion Hwy,17,15,2,,,,,2,
75,3/1/2014,1314,32,Outbound,4214413,4211397,Hyde Park Ave @ Greenwood Ave,18,15,3,,,,,3,
75,3/1/2014,1317,32,Outbound,4214413,4211397,Hyde Park Ave @ Grant Place,19,15,4,,,,,4,
75,3/1/2014,1323,32,Outbound,4214413,4211397,Hyde Park Ave @ Wolcott Square,20,15,5,,,,,5,
76,3/1/2014,1320,32,Outbound,4211397,4212095,Forest Hills Station Lower Busway,26,15,11,,,,,11,
76,3/1/2014,1325,32,Outbound,4211397,4212095,Hyde Park Ave @ Cummins Hwy,26,15,11,,,,,11,
76,3/1/2014,1327,32,Outbound,4211397,4212095,807 Hyde Park Ave opp American Legion Hwy,26,15,11,,,,,11,
76,3/1/2014,1329,32,Outbound,4211397,4212095,Hyde Park Ave @ Greenwood Ave,27,15,12,,,,,12,
76,3/1/2014,1332,32,Outbound,4211397,4212095,Hyde Park Ave @ Grant Place,27,15,12,,,,,12,
76,3/1/2014,1338,32,Outbound,4211397,4212095,Hyde Park Ave @ Wolcott Square,27,15,12,,,,,12,
77,3/1/2014,1335,32,Outbound,4212095,4214415,Forest Hills Station Lower Busway,2,15,-13,,,,,13,
77,3/1/2014,1340,32,Outbound,4212095,4214415,Hyde Park Ave @ Cummins Hwy,3,15,-12,,,,,12,
77,3/1/2014,1342,32,Outbound,4212095,4214415,807 Hyde Park Ave opp American Legion Hwy,2,15,-13,,,,,13,
77,3/1/2014,1344,32,Outbound,4212095,4214415,Hyde Park Ave @ Greenwood Ave,1,15,-14,,,,,14,
77,3/1/2014,1347,32,Outbound,4212095,4214415,Hyde Park Ave @ Grant Place,0,15,-15,,,,,15,
77,3/1/2014,1353,32,Outbound,4212095,4214415,Hyde Park Ave @ Wolcott Square,-1,15,-16,,,,,16,
78,3/1/2014,1350,32,Outbound,4214415,4211377,Forest Hills Station Lower Busway,17,15,2,,,,,2,
