HeadwayId,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference,ID,AvgAct,AvgSch,AvgStartTime,AbsDifference,AvgDifference
23,3/1/2014,617,23,Inbound,4233075,4233199,Washington St @ Bowdoin St,-1,10,-11,,,,,11,
23,3/1/2014,620,23,Inbound,4233075,4233199,Washington St @ Columbia Rd,0,10,-10,,,,,10,
23,3/1/2014,625,23,Inbound,4233075,4233199,Warren St @ Sunderland St,0,10,-10,,,,,10,
23,3/1/2014,628,23,Inbound,4233075,4233199,Warren St @ Quincy St,1,10,-9,,,,,9,
23,3/1/2014,631,23,Inbound,4233075,4233199,Warren St @ Moreland St,0,10,-10,,,,,10,
23,3/1/2014,634,23,Inbound,4233075,4233199,Dudley Station,-1,10,-11,,,,,11,
23,3/1/2014,637,23,Inbound,4233075,4233199,Malcolm X Blvd @ Tremont St,-1,10,-11,,,,,11,
23,3/1/2014,640,23,Inbound,4233075,4233199,Ruggles Sta - Upper Level,-2,10,-12,,,,,12,
24,3/1/2014,620,23,Inbound,4233199,4233252,Ashmont Station,7,10,-3,,,,,3,
24,3/1/2014,622,23,Inbound,4233199,4233252,Talbot Ave @ Centre St,12,10,2,,,,,2,
24,3/1/2014,627,23,Inbound,4233199,4233252,Washington St @ Bowdoin St,11,10,1,,,,,1,
24,3/1/2014,630,23,Inbound,4233199,4233252,Washington St @ Columbia Rd,8,10,-2,,,,,2,
24,3/1/2014,635,23,Inbound,4233199,4233252,Warren St @ Sunderland St,7,10,-3,,,,,3,
24,3/1/2014,638,23,Inbound,4233199,4233252,Warren St @ Quincy St,8,10,-2,,,,,2,
24,3/1/2014,641,23,Inbound,4233199,4233252,Warren St @ Moreland St,9,10,-1,,,,,1,
24,3/1/2014,644,23,Inbound,4233199,4233252,Dudley Station,10,10,0,,,,,0,
24,3/1/2014,647,23,Inbound,4233199,4233252,Malcolm X Blvd @ Tremont St,12,10,2,,,,,2,
24,3/1/2014,650,23,Inbound,4233199,4233252,Ruggles Sta - Upper Level,12,10,2,,,,,2,
25,3/1/2014,630,23,Inbound,4233252,4233287,Ashmont Station,16,10,6,,,,,6,
25,3/1/2014,632,23,Inbound,4233252,4233287,Talbot Ave @ Centre St,11,10,1,,,,,1,
25,3/1/2014,637,23,Inbound,4233252,4233287,Washington St @ Bowdoin St,12,10,2,,,,,2,
25,3/1/2014,640,23,Inbound,4233252,4233287,Washington St @ Columbia Rd,14,10,4,,,,,4,
25,3/1/2014,645,23,Inbound,4233252,4233287,Warren St @ Sunderland St,17,10,7,,,,,7,
25,3/1/2014,648,23,Inbound,4233252,4233287,Warren St @ Quincy St,15,10,5,,,,,5,
25,3/1/2014,651,23,Inbound,4233252,4233287,Warren St @ Moreland St,15,11,4,,,,,4,
25,3/1/2014,654,23,Inbound,4233252,4233287,Dudley Station,15,11,4,,,,,4,
25,3/1/2014,657,23,Inbound,4233252,4233287,Malcolm X Blvd @ Tremont St,12,11,1,,,,,1,
25,3/1/2014,660,23,Inbound,4233252,4233287,Ruggles Sta - Upper Level,12,10,2,,,,,2,
26,3/1/2014,640,23,Inbound,4233287,4232992,Ashmont Station,12,10,2,,,,,2,
26,3/1/2014,642,23,Inbound,4233287,4232992,Talbot Ave @ Centre St,13,10,3,,,,,3,
26,3/1/2014,647,23,Inbound,4233287,4232992,Washington St @ Bowdoin St,15,10,5,,,,,5,
26,3/1/2014,650,23,Inbound,4233287,4232992,Washington St @ Columbia Rd,14,10,4,,,,,4,
26,3/1/2014,655,23,Inbound,4233287,4232992,Warren St @ Sunderland St,11,9,2,,,,,2,
26,3/1/2014,658,23,Inbound,4233287,4232992,Warren St @ Quincy St,12,9,3,,,,,3,
26,3/1/2014,662,23,Inbound,4233287,4232992,Warren St @ Moreland St,12,9,3,,,,,3,
26,3/1/2014,665,23,Inbound,4233287,4232992,Dudley Station,13,9,4,,,,,4,
26,3/1/2014,668,23,Inbound,4233287,4232992,Malcolm X Blvd @ Tremont St,15,9,6,,,,,6,
26,3/1/2014,670,23,Inbound,4233287,4232992,Ruggles Sta - Upper Level,16,9,7,,,,,7,
27,3/1/2014,650,23,Inbound,4232992,4233028,Ashmont Station,16,10,6,,,,,6,
27,3/1/2014,652,23,Inbound,4232992,4233028,Talbot Ave @ Centre St,15,10,5,,,,,5,
27,3/1/2014,657,23,Inbound,4232992,4233028,Washington St @ Bowdoin St,13,10,3,,,,,3,
27,3/1/2014,660,23,Inbound,4232992,4233028,Washington St @ Columbia Rd,13,11,2,,,,,2,
27,3/1/2014,664,23,Inbound,4232992,4233028,Warren St @ Sunderland St,16,11,5,,,,,5,
27,3/1/2014,667,23,Inbound,4232992,4233028,Warren St @ Quincy St,17,11,6,,,,,6,
27,3/1/2014,671,23,Inbound,4232992,4233028,Warren St @ Moreland St,18,11,7,,,,,7,
27,3/1/2014,674,23,Inbound,4232992,4233028,Dudley Station,18,11,7,,,,,7,
27,3/1/2014,677,23,Inbound,4232992,4233028,Malcolm X Blvd @ Tremont St,18,11,7,,,,,7,
27,3/1/2014,679,23,Inbound,4232992,4233028,Ruggles Sta - Upper Level,16,11,5,,,,,5,
28,3/1/2014,660,23,Inbound,4233028,4233176,Ashmont Station,12,10,2,,,,,2,
28,3/1/2014,662,23,Inbound,4233028,4233176,Talbot Ave @ Centre St,22,10,12,,,,,12,
28,3/1/2014,667,23,Inbound,4233028,4233176,Washington St @ Bowdoin St,22,10,12,,,,,12,
28,3/1/2014,671,23,Inbound,4233028,4233176,Washington St @ Columbia Rd,21,10,11,,,,,11,
28,3/1/2014,675,23,Inbound,4233028,4233176,Warren St @ Sunderland St,19,10,9,,,,,9,
28,3/1/2014,678,23,Inbound,4233028,4233176,Warren St @ Quincy St,18,10,8,,,,,8,
28,3/1/2014,682,23,Inbound,4233028,4233176,Warren St @ Moreland St,18,10,8,,,,,8,
28,3/1/2014,685,23,Inbound,4233028,4233176,Dudley Station,18,10,8,,,,,8,
28,3/1/2014,688,23,Inbound,4233028,4233176,Malcolm X Blvd @ Tremont St,18,10,8,,,,,8,
28,3/1/2014,690,23,Inbound,4233028,4233176,Ruggles Sta - Upper Level,20,10,10,,,,,10,
29,3/1/2014,670,23,Inbound,4233176,4233077,Ashmont Station,0,10,-10,,,,,10,
29,3/1/2014,672,23,Inbound,4233176,4233077,Talbot Ave @ Centre St,-11,10,-21,,,,,21,
29,3/1/2014,677,23,Inbound,4233176,4233077,Washington St @ Bowdoin St,-11,10,-21,,,,,21,
29,3/1/2014,681,23,Inbound,4233176,4233077,Washington St @ Columbia Rd,-9,10,-19,,,,,19,
29,3/1/2014,685,23,Inbound,4233176,4233077,Warren St @ Sunderland St,-10,10,-20,,,,,20,
29,3/1/2014,688,23,Inbound,4233176,4233077,Warren St @ Quincy St,-8,10,-18,,,,,18,
29,3/1/2014,692,23,Inbound,4233176,4233077,Warren St @ Moreland St,-10,10,-20,,,,,20,
29,3/1/2014,695,23,Inbound,4233176,4233077,Dudley Station,-11,10,-21,,,,,21,
29,3/1/2014,698,23,Inbound,4233176,4233077,Malcolm X Blvd @ Tremont St,-11,10,-21,,,,,21,
29,3/1/2014,700,23,Inbound,4233176,4233077,Ruggles Sta - Upper Level,-12,10,-22,,,,,22,
30,3/1/2014,680,23,Inbound,4233077,4233201,Ashmont Station,6,10,-4,,,,,4,
30,3/1/2014,682,23,Inbound,4233077,4233201,Talbot Ave @ Centre St,8,10,-2,,,,,2,
30,3/1/2014,687,23,Inbound,4233077,4233201,Washington St @ Bowdoin St,6,10,-4,,,,,4,
30,3/1/2014,691,23,Inbound,4233077,4233201,Washington St @ Columbia Rd,5,10,-5,,,,,5,
30,3/1/2014,695,23,Inbound,4233077,4233201,Warren St @ Sunderland St,6,10,-4,,,,,4,
30,3/1/2014,698,23,Inbound,4233077,4233201,Warren St @ Quincy St,4,10,-6,,,,,6,
30,3/1/2014,702,23,Inbound,4233077,4233201,Warren St @ Moreland St,6,10,-4,,,,,4,
30,3/1/2014,705,23,Inbound,4233077,4233201,Dudley Station,6,10,-4,,,,,4,
30,3/1/2014,708,23,Inbound,4233077,4233201,Malcolm X Blvd @ Tremont St,3,10,-7,,,,,7,
30,3/1/2014,710,23,Inbound,4233077,4233201,Ruggles Sta - Upper Level,4,10,-6,,,,,6,
31,3/1/2014,690,23,Inbound,4233201,4233254,Ashmont Station,17,10,7,,,,,7,
31,3/1/2014,692,23,Inbound,4233201,4233254,Talbot Ave @ Centre St,18,10,8,,,,,8,
31,3/1/2014,697,23,Inbound,4233201,4233254,Washington St @ Bowdoin St,24,10,14,,,,,14,
31,3/1/2014,701,23,Inbound,4233201,4233254,Washington St @ Columbia Rd,25,10,15,,,,,15,
31,3/1/2014,705,23,Inbound,4233201,4233254,Warren St @ Sunderland St,27,10,17,,,,,17,
31,3/1/2014,708,23,Inbound,4233201,4233254,Warren St @ Quincy St,27,10,17,,,,,17,
31,3/1/2014,712,23,Inbound,4233201,4233254,Warren St @ Moreland St,25,10,15,,,,,15,
31,3/1/2014,715,23,Inbound,4233201,4233254,Dudley Station,25,10,15,,,,,15,
31,3/1/2014,718,23,Inbound,4233201,4233254,Malcolm X Blvd @ Tremont St,27,10,17,,,,,17,
31,3/1/2014,720,23,Inbound,4233201,4233254,Ruggles Sta - Upper Level,28,10,18,,,,,18,
32,3/1/2014,700,23,Inbound,4233254,4233132,Ashmont Station,9,10,-1,,,,,1,
32,3/1/2014,702,23,Inbound,4233254,4233132,Talbot Ave @ Centre St,7,10,-3,,,,,3,
32,3/1/2014,707,23,Inbound,4233254,4233132,Washington St @ Bowdoin St,4,10,-6,,,,,6,
32,3/1/2014,711,23,Inbound,4233254,4233132,Washington St @ Columbia Rd,3,10,-7,,,,,7,
32,3/1/2014,715,23,Inbound,4233254,4233132,Warren St @ Sunderland St,-2,10,-12,,,,,12,
32,3/1/2014,718,23,Inbound,4233254,4233132,Warren St @ Quincy St,1,10,-9,,,,,9,
32,3/1/2014,722,23,Inbound,4233254,4233132,Warren St @ Moreland St,2,10,-8,,,,,8,
32,3/1/2014,725,23,Inbound,4233254,4233132,Dudley Station,3,10,-7,,,,,7,
32,3/1/2014,728,23,Inbound,4233254,4233132,Malcolm X Blvd @ Tremont St,4,10,-6,,,,,6,
32,3/1/2014,730,23,Inbound,4233254,4233132,Ruggles Sta - Upper Level,2,10,-8,,,,,8,
33,3/1/2014,710,23,Inbound,4233132,4233289,Ashmont Station,6,10,-4,,,,,4,
33,3/1/2014,712,23,Inbound,4233132,4233289,Talbot Ave @ Centre St,6,10,-4,,,,,4,
33,3/1/2014,717,23,Inbound,4233132,4233289,Washington St @ Bowdoin St,4,10,-6,,,,,6,
33,3/1/2014,721,23,Inbound,4233132,4233289,Washington St @ Columbia Rd,3,10,-7,,,,,7,
33,3/1/2014,725,23,Inbound,4233132,4233289,Warren St @ Sunderland St,6,10,-4,,,,,4,
33,3/1/2014,728,23,Inbound,4233132,4233289,Warren St @ Quincy St,3,10,-7,,,,,7,
33,3/1/2014,732,23,Inbound,4233132,4233289,Warren St @ Moreland St,2,10,-8,,,,,8,
33,3/1/2014,735,23,Inbound,4233132,4233289,Dudley Station,3,10,-7,,,,,7,
33,3/1/2014,738,23,Inbound,4233132,4233289,Malcolm X Blvd @ Tremont St,2,10,-8,,,,,8,
33,3/1/2014,740,23,Inbound,4233132,4233289,Ruggles Sta - Upper Level,2,10,-8,,,,,8,
34,3/1/2014,720,23,Inbound,4233289,4232994,Ashmont Station,13,10,3,,,,,3,
34,3/1/2014,722,23,Inbound,4233289,4232994,Talbot Ave @ Centre St,13,10,3,,,,,3,
34,3/1/2014,727,23,Inbound,4233289,4232994,Washington St @ Bowdoin St,16,10,6,,,,,6,
34,3/1/2014,731,23,Inbound,4233289,4232994,Washington St @ Columbia Rd,16,10,6,,,,,6,
34,3/1/2014,735,23,Inbound,4233289,4232994,Warren St @ Sunderland St,17,10,7,,,,,7,
34,3/1/2014,738,23,Inbound,4233289,4232994,Warren St @ Quincy St,18,10,8,,,,,8,
34,3/1/2014,742,23,Inbound,4233289,4232994,Warren St @ Moreland St,21,10,11,,,,,11,
34,3/1/2014,745,23,Inbound,4233289,4232994,Dudley Station,20,10,10,,,,,10,
34,3/1/2014,748,23,Inbound,4233289,4232994,Malcolm X Blvd @ Tremont St,19,10,9,,,,,9,
34,3/1/2014,750,23,Inbound,4233289,4232994,Ruggles Sta - Upper Level,20,10,10,,,,,10,
35,3/1/2014,730,23,Inbound,4232994,4233030,Ashmont Station,19,10,9,,,,,9,
35,3/1/2014,732,23,Inbound,4232994,4233030,Talbot Ave @ Centre St,19,10,9,,,,,9,
35,3/1/2014,737,23,Inbound,4232994,4233030,Washington St @ Bowdoin St,20,10,10,,,,,10,
35,3/1/2014,741,23,Inbound,4232994,4233030,Washington St @ Columbia Rd,22,10,12,,,,,12,
35,3/1/2014,745,23,Inbound,4232994,4233030,Warren St @ Sunderland St,20,10,10,,,,,10,
35,3/1/2014,748,23,Inbound,4232994,4233030,Warren St @ Quincy St,20,10,10,,,,,10,
35,3/1/2014,752,23,Inbound,4232994,4233030,Warren St @ Moreland St,19,10,9,,,,,9,
35,3/1/2014,755,23,Inbound,4232994,4233030,Dudley Station,19,10,9,,,,,9,
35,3/1/2014,758,23,Inbound,4232994,4233030,Malcolm X Blvd @ Tremont St,22,10,12,,,,,12,
35,3/1/2014,760,23,Inbound,4232994,4233030,Ruggles Sta - Upper Level,20,10,10,,,,,10,
36,3/1/2014,740,23,Inbound,4233030,4233178,Ashmont Station,4,10,-6,,,,,6,
36,3/1/2014,742,23,Inbound,4233030,4233178,Talbot Ave @ Centre St,3,10,-7,,,,,7,
36,3/1/2014,747,23,Inbound,4233030,4233178,Washington St @ Bowdoin St,0,10,-10,,,,,10,
36,3/1/2014,751,23,Inbound,4233030,4233178,Washington St @ Columbia Rd,1,10,-9,,,,,9,
36,3/1/2014,755,23,Inbound,4233030,4233178,Warren St @ Sunderland St,1,10,-9,,,,,9,
36,3/1/2014,758,23,Inbound,4233030,4233178,Warren St @ Quincy St,0,10,-10,,,,,10,
36,3/1/2014,762,23,Inbound,4233030,4233178,Warren St @ Moreland St,-3,10,-13,,,,,13,
36,3/1/2014,765,23,Inbound,4233030,4233178,Dudley Station,-4,10,-14,,,,,14,
36,3/1/2014,768,23,Inbound,4233030,4233178,Malcolm X Blvd @ Tremont St,-5,10,-15,,,,,15,
36,3/1/2014,770,23,Inbound,4233030,4233178,Ruggles Sta - Upper Level,-4,10,-14,,,,,14,
37,3/1/2014,750,23,Inbound,4233178,4233079,Ashmont Station,9,10,-1,,,,,1,
37,3/1/2014,752,23,Inbound,4233178,4233079,Talbot Ave @ Centre St,15,10,5,,,,,5,
37,3/1/2014,757,23,Inbound,4233178,4233079,Washington St @ Bowdoin St,15,10,5,,,,,5,
37,3/1/2014,761,23,Inbound,4233178,4233079,Washington St @ Columbia Rd,12,10,2,,,,,2,
37,3/1/2014,765,23,Inbound,4233178,4233079,Warren St @ Sunderland St,17,10,7,,,,,7,
37,3/1/2014,768,23,Inbound,4233178,4233079,Warren St @ Quincy St,17,10,7,,,,,7,
37,3/1/2014,772,23,Inbound,4233178,4233079,Warren St @ Moreland St,20,10,10,,,,,10,
37,3/1/2014,775,23,Inbound,4233178,4233079,Dudley Station,19,10,9,,,,,9,
37,3/1/2014,778,23,Inbound,4233178,4233079,Malcolm X Blvd @ Tremont St,17,10,7,,,,,7,
38,3/1/2014,760,23,Inbound,4233079,4233203,Ashmont Station,0,10,-10,,,,,10,
38,3/1/2014,762,23,Inbound,4233079,4233203,Talbot Ave @ Centre St,-1,10,-11,,,,,11,
38,3/1/2014,767,23,Inbound,4233079,4233203,Washington St @ Bowdoin St,-1,10,-11,,,,,11,
38,3/1/2014,771,23,Inbound,4233079,4233203,Washington St @ Columbia Rd,1,10,-9,,,,,9,
38,3/1/2014,775,23,Inbound,4233079,4233203,Warren St @ Sunderland St,0,10,-10,,,,,10,
38,3/1/2014,778,23,Inbound,4233079,4233203,Warren St @ Quincy St,0,10,-10,,,,,10,
38,3/1/2014,782,23,Inbound,4233079,4233203,Warren St @ Moreland St,0,10,-10,,,,,10,
38,3/1/2014,785,23,Inbound,4233079,4233203,Dudley Station,1,10,-9,,,,,9,
38,3/1/2014,788,23,Inbound,4233079,4233203,Malcolm X Blvd @ Tremont St,1,10,-9,,,,,9,
39,3/1/2014,770,23,Inbound,4233203,4233256,Ashmont Station,22,10,12,,,,,12,
39,3/1/2014,772,23,Inbound,4233203,4233256,Talbot Ave @ Centre St,21,10,11,,,,,11,
39,3/1/2014,777,23,Inbound,4233203,4233256,Washington St @ Bowdoin St,22,10,12,,,,,12,
39,3/1/2014,781,23,Inbound,4233203,4233256,Washington St @ Columbia Rd,21,10,11,,,,,11,
39,3/1/2014,785,23,Inbound,4233203,4233256,Warren St @ Sunderland St,18,10,8,,,,,8,
39,3/1/2014,788,23,Inbound,4233203,4233256,Warren St @ Quincy St,18,10,8,,,,,8,
39,3/1/2014,792,23,Inbound,4233203,4233256,Warren St @ Moreland St,18,10,8,,,,,8,
39,3/1/2014,795,23,Inbound,4233203,4233256,Dudley Station,19,10,9,,,,,9,
39,3/1/2014,798,23,Inbound,4233203,4233256,Malcolm X Blvd @ Tremont St,19,10,9,,,,,9,
39,3/1/2014,800,23,Inbound,4233203,4233256,Ruggles Sta - Upper Level,18,10,8,,,,,8,
40,3/1/2014,780,23,Inbound,4233256,4233134,Ashmont Station,2,10,-8,,,,,8,
40,3/1/2014,782,23,Inbound,4233256,4233134,Talbot Ave @ Centre St,2,10,-8,,,,,8,
40,3/1/2014,787,23,Inbound,4233256,4233134,Washington St @ Bowdoin St,0,10,-10,,,,,10,
40,3/1/2014,791,23,Inbound,4233256,4233134,Washington St @ Columbia Rd,1,10,-9,,,,,9,
40,3/1/2014,795,23,Inbound,4233256,4233134,Warren St @ Sunderland St,0,10,-10,,,,,10,
40,3/1/2014,798,23,Inbound,4233256,4233134,Warren St @ Quincy St,0,10,-10,,,,,10,
40,3/1/2014,802,23,Inbound,4233256,4233134,Warren St @ Moreland St,0,10,-10,,,,,10,
40,3/1/2014,805,23,Inbound,4233256,4233134,Dudley Station,-1,10,-11,,,,,11,
40,3/1/2014,808,23,Inbound,4233256,4233134,Malcolm X Blvd @ Tremont St,0,10,-10,,,,,10,
40,3/1/2014,810,23,Inbound,4233256,4233134,Ruggles Sta - Upper Level,0,10,-10,,,,,10,
41,3/1/2014,790,23,Inbound,4233134,4233291,Ashmont Station,15,10,5,,,,,5,
41,3/1/2014,792,23,Inbound,4233134,4233291,Talbot Ave @ Centre St,12,10,2,,,,,2,
41,3/1/2014,797,23,Inbound,4233134,4233291,Washington St @ Bowdoin St,12,10,2,,,,,2,
41,3/1/2014,801,23,Inbound,4233134,4233291,Washington St @ Columbia Rd,15,10,5,,,,,5,
41,3/1/2014,805,23,Inbound,4233134,4233291,Warren St @ Sunderland St,19,10,9,,,,,9,
41,3/1/2014,808,23,Inbound,4233134,4233291,Warren St @ Quincy St,19,10,9,,,,,9,
41,3/1/2014,812,23,Inbound,4233134,4233291,Warren St @ Moreland St,19,10,9,,,,,9,
41,3/1/2014,815,23,Inbound,4233134,4233291,Dudley Station,19,10,9,,,,,9,
41,3/1/2014,818,23,Inbound,4233134,4233291,Malcolm X Blvd @ Tremont St,21,10,11,,,,,11,
41,3/1/2014,820,23,Inbound,4233134,4233291,Ruggles Sta - Upper Level,22,10,12,,,,,12,
42,3/1/2014,800,23,Inbound,4233291,4232996,Ashmont Station,8,10,-2,,,,,2,
42,3/1/2014,802,23,Inbound,4233291,4232996,Talbot Ave @ Centre St,7,10,-3,,,,,3,
42,3/1/2014,807,23,Inbound,4233291,4232996,Washington St @ Bowdoin St,7,10,-3,,,,,3,
42,3/1/2014,811,23,Inbound,4233291,4232996,Washington St @ Columbia Rd,4,10,-6,,,,,6,
42,3/1/2014,815,23,Inbound,4233291,4232996,Warren St @ Sunderland St,2,10,-8,,,,,8,
42,3/1/2014,818,23,Inbound,4233291,4232996,Warren St @ Quincy St,2,10,-8,,,,,8,
42,3/1/2014,822,23,Inbound,4233291,4232996,Warren St @ Moreland St,1,10,-9,,,,,9,
42,3/1/2014,825,23,Inbound,4233291,4232996,Dudley Station,1,10,-9,,,,,9,
42,3/1/2014,828,23,Inbound,4233291,4232996,Malcolm X Blvd @ Tremont St,-1,10,-11,,,,,11,
42,3/1/2014,830,23,Inbound,4233291,4232996,Ruggles Sta - Upper Level,0,10,-10,,,,,10,
43,3/1/2014,810,23,Inbound,4232996,4233032,Ashmont Station,26,10,16,,,,,16,
43,3/1/2014,812,23,Inbound,4232996,4233032,Talbot Ave @ Centre St,25,10,15,,,,,15,
43,3/1/2014,817,23,Inbound,4232996,4233032,Washington St @ Bowdoin St,26,10,16,,,,,16,
43,3/1/2014,821,23,Inbound,4232996,4233032,Washington St @ Columbia Rd,26,10,16,,,,,16,
43,3/1/2014,825,23,Inbound,4232996,4233032,Warren St @ Sunderland St,29,10,19,,,,,19,
43,3/1/2014,828,23,Inbound,4232996,4233032,Warren St @ Quincy St,29,10,19,,,,,19,
43,3/1/2014,832,23,Inbound,4232996,4233032,Warren St @ Moreland St,30,10,20,,,,,20,
43,3/1/2014,835,23,Inbound,4232996,4233032,Dudley Station,30,10,20,,,,,20,
43,3/1/2014,838,23,Inbound,4232996,4233032,Malcolm X Blvd @ Tremont St,30,10,20,,,,,20,
43,3/1/2014,840,23,Inbound,4232996,4233032,Ruggles Sta - Upper Level,30,10,20,,,,,20,
44,3/1/2014,820,23,Inbound,4233032,4233180,Ashmont Station,-3,10,-13,,,,,13,
44,3/1/2014,822,23,Inbound,4233032,4233180,Talbot Ave @ Centre St,-1,10,-11,,,,,11,
44,3/1/2014,827,23,Inbound,4233032,4233180,Washington St @ Bowdoin St,0,10,-10,,,,,10,
44,3/1/2014,831,23,Inbound,4233032,4233180,Washington St @ Columbia Rd,1,10,-9,,,,,9,
44,3/1/2014,835,23,Inbound,4233032,4233180,Warren St @ Sunderland St,-2,10,-12,,,,,12,
44,3/1/2014,838,23,Inbound,4233032,4233180,Warren St @ Quincy St,-1,10,-11,,,,,11,
44,3/1/2014,842,23,Inbound,4233032,4233180,Warren St @ Moreland St,-2,10,-12,,,,,12,
44,3/1/2014,845,23,Inbound,4233032,4233180,Dudley Station,-1,10,-11,,,,,11,
44,3/1/2014,848,23,Inbound,4233032,4233180,Malcolm X Blvd @ Tremont St,-2,10,-12,,,,,12,
44,3/1/2014,850,23,Inbound,4233032,4233180,Ruggles Sta - Upper Level,-2,10,-12,,,,,12,
45,3/1/2014,830,23,Inbound,4233180,4233081,Ashmont Station,8,10,-2,,,,,2,
45,3/1/2014,832,23,Inbound,4233180,4233081,Talbot Ave @ Centre St,8,10,-2,,,,,2,
45,3/1/2014,837,23,Inbound,4233180,4233081,Washington St @ Bowdoin St,6,10,-4,,,,,4,
45,3/1/2014,841,23,Inbound,4233180,4233081,Washington St @ Columbia Rd,6,10,-4,,,,,4,
45,3/1/2014,845,23,Inbound,4233180,4233081,Warren St @ Sunderland St,7,10,-3,,,,,3,
45,3/1/2014,848,23,Inbound,4233180,4233081,Warren St @ Quincy St,7,10,-3,,,,,3,
45,3/1/2014,852,23,Inbound,4233180,4233081,Warren St @ Moreland St,6,10,-4,,,,,4,
45,3/1/2014,855,23,Inbound,4233180,4233081,Dudley Station,6,10,-4,,,,,4,
45,3/1/2014,858,23,Inbound,4233180,4233081,Malcolm X Blvd @ Tremont St,7,10,-3,,,,,3,
45,3/1/2014,860,23,Inbound,4233180,4233081,Ruggles Sta - Upper Level,6,10,-4,,,,,4,
46,3/1/2014,840,23,Inbound,4233081,4233205,Ashmont Station,-1,10,-11,,,,,11,
46,3/1/2014,842,23,Inbound,4233081,4233205,Talbot Ave @ Centre St,5,10,-5,,,,,5,
46,3/1/2014,847,23,Inbound,4233081,4233205,Washington St @ Bowdoin St,5,10,-5,,,,,5,
46,3/1/2014,851,23,Inbound,4233081,4233205,Washington St @ Columbia Rd,5,10,-5,,,,,5,
46,3/1/2014,855,23,Inbound,4233081,4233205,Warren St @ Sunderland St,4,10,-6,,,,,6,
46,3/1/2014,858,23,Inbound,4233081,4233205,Warren St @ Quincy St,2,10,-8,,,,,8,
46,3/1/2014,862,23,Inbound,4233081,4233205,Warren St @ Moreland St,3,10,-7,,,,,7,
46,3/1/2014,865,23,Inbound,4233081,4233205,Dudley Station,2,10,-8,,,,,8,
46,3/1/2014,868,23,Inbound,4233081,4233205,Malcolm X Blvd @ Tremont St,1,10,-9,,,,,9,
46,3/1/2014,870,23,Inbound,4233081,4233205,Ruggles Sta - Upper Level,2,10,-8,,,,,8,
47,3/1/2014,850,23,Inbound,4233205,4233258,Ashmont Station,27,10,17,,,,,17,
47,3/1/2014,852,23,Inbound,4233205,4233258,Talbot Ave @ Centre St,19,10,9,,,,,9,
47,3/1/2014,857,23,Inbound,4233205,4233258,Washington St @ Bowdoin St,19,10,9,,,,,9,
47,3/1/2014,861,23,Inbound,4233205,4233258,Washington St @ Columbia Rd,20,10,10,,,,,10,
47,3/1/2014,865,23,Inbound,4233205,4233258,Warren St @ Sunderland St,20,10,10,,,,,10,
47,3/1/2014,868,23,Inbound,4233205,4233258,Warren St @ Quincy St,23,10,13,,,,,13,
47,3/1/2014,872,23,Inbound,4233205,4233258,Warren St @ Moreland St,24,10,14,,,,,14,
47,3/1/2014,875,23,Inbound,4233205,4233258,Dudley Station,25,10,15,,,,,15,
47,3/1/2014,878,23,Inbound,4233205,4233258,Malcolm X Blvd @ Tremont St,27,10,17,,,,,17,
47,3/1/2014,880,23,Inbound,4233205,4233258,Ruggles Sta - Upper Level,26,10,16,,,,,16,
48,3/1/2014,860,23,Inbound,4233258,4233136,Ashmont Station,0,10,-10,,,,,10,
48,3/1/2014,862,23,Inbound,4233258,4233136,Talbot Ave @ Centre St,4,10,-6,,,,,6,
48,3/1/2014,867,23,Inbound,4233258,4233136,Washington St @ Bowdoin St,6,10,-4,,,,,4,
48,3/1/2014,871,23,Inbound,4233258,4233136,Washington St @ Columbia Rd,5,10,-5,,,,,5,
48,3/1/2014,875,23,Inbound,4233258,4233136,Warren St @ Sunderland St,7,10,-3,,,,,3,
48,3/1/2014,878,23,Inbound,4233258,4233136,Warren St @ Quincy St,7,10,-3,,,,,3,
48,3/1/2014,882,23,Inbound,4233258,4233136,Warren St @ Moreland St,7,10,-3,,,,,3,
48,3/1/2014,885,23,Inbound,4233258,4233136,Dudley Station,7,10,-3,,,,,3,
48,3/1/2014,888,23,Inbound,4233258,4233136,Malcolm X Blvd @ Tremont St,7,10,-3,,,,,3,
48,3/1/2014,890,23,Inbound,4233258,4233136,Ruggles Sta - Upper Level,6,10,-4,,,,,4,
49,3/1/2014,870,23,Inbound,4233136,4233293,Ashmont Station,18,10,8,,,,,8,
49,3/1/2014,872,23,Inbound,4233136,4233293,Talbot Ave @ Centre St,16,10,6,,,,,6,
49,3/1/2014,877,23,Inbound,4233136,4233293,Washington St @ Bowdoin St,16,10,6,,,,,6,
49,3/1/2014,881,23,Inbound,4233136,4233293,Washington St @ Columbia Rd,15,10,5,,,,,5,
49,3/1/2014,885,23,Inbound,4233136,4233293,Warren St @ Sunderland St,13,10,3,,,,,3,
49,3/1/2014,888,23,Inbound,4233136,4233293,Warren St @ Quincy St,11,10,1,,,,,1,
49,3/1/2014,892,23,Inbound,4233136,4233293,Warren St @ Moreland St,10,10,0,,,,,0,
49,3/1/2014,895,23,Inbound,4233136,4233293,Dudley Station,9,10,-1,,,,,1,
49,3/1/2014,898,23,Inbound,4233136,4233293,Malcolm X Blvd @ Tremont St,8,10,-2,,,,,2,
