HeadwayId,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference,ID,AvgAct,AvgSch,AvgStartTime,AbsDifference,AvgDifference
33,3/1/2014,729,57,Outbound,4236109,4236137,Watertown Yard,5,10,-5,,,,,5,
34,3/1/2014,711,57,Outbound,4236137,4236171,Kenmore Station Busway,22,10,12,,,,,12,
34,3/1/2014,713,57,Outbound,4236137,4236171,Commonwealth Ave @ University Rd,17,10,7,,,,,7,
34,3/1/2014,717,57,Outbound,4236137,4236171,1079 Commonwealth Ave,16,10,6,,,,,6,
34,3/1/2014,722,57,Outbound,4236137,4236171,Cambridge St @ N Beacon St,17,11,6,,,,,6,
34,3/1/2014,728,57,Outbound,4236137,4236171,Washington St @ Market St,15,11,4,,,,,4,
34,3/1/2014,732,57,Outbound,4236137,4236171,Tremont St @ Washington St,16,11,5,,,,,5,
34,3/1/2014,734,57,Outbound,4236137,4236171,Park St @ Tremont St,15,11,4,,,,,4,
34,3/1/2014,739,57,Outbound,4236137,4236171,Watertown Yard,15,11,4,,,,,4,
35,3/1/2014,721,57,Outbound,4236171,4236218,Kenmore Station Busway,1,10,-9,,,,,9,
35,3/1/2014,723,57,Outbound,4236171,4236218,Commonwealth Ave @ University Rd,3,10,-7,,,,,7,
35,3/1/2014,727,57,Outbound,4236171,4236218,1079 Commonwealth Ave,2,10,-8,,,,,8,
35,3/1/2014,733,57,Outbound,4236171,4236218,Cambridge St @ N Beacon St,2,10,-8,,,,,8,
35,3/1/2014,739,57,Outbound,4236171,4236218,Washington St @ Market St,2,10,-8,,,,,8,
35,3/1/2014,743,57,Outbound,4236171,4236218,Tremont St @ Washington St,-1,10,-11,,,,,11,
35,3/1/2014,745,57,Outbound,4236171,4236218,Park St @ Tremont St,-1,10,-11,,,,,11,
35,3/1/2014,750,57,Outbound,4236171,4236218,Watertown Yard,-1,10,-11,,,,,11,
36,3/1/2014,731,57,Outbound,4236218,4236268,Kenmore Station Busway,5,10,-5,,,,,5,
36,3/1/2014,733,57,Outbound,4236218,4236268,Commonwealth Ave @ University Rd,11,10,1,,,,,1,
36,3/1/2014,737,57,Outbound,4236218,4236268,1079 Commonwealth Ave,12,10,2,,,,,2,
36,3/1/2014,743,57,Outbound,4236218,4236268,Cambridge St @ N Beacon St,12,10,2,,,,,2,
36,3/1/2014,749,57,Outbound,4236218,4236268,Washington St @ Market St,12,10,2,,,,,2,
36,3/1/2014,753,57,Outbound,4236218,4236268,Tremont St @ Washington St,14,10,4,,,,,4,
36,3/1/2014,755,57,Outbound,4236218,4236268,Park St @ Tremont St,15,10,5,,,,,5,
36,3/1/2014,760,57,Outbound,4236218,4236268,Watertown Yard,16,10,6,,,,,6,
37,3/1/2014,741,57,Outbound,4236268,4236298,Kenmore Station Busway,20,10,10,,,,,10,
37,3/1/2014,743,57,Outbound,4236268,4236298,Commonwealth Ave @ University Rd,14,10,4,,,,,4,
37,3/1/2014,747,57,Outbound,4236268,4236298,1079 Commonwealth Ave,15,10,5,,,,,5,
37,3/1/2014,753,57,Outbound,4236268,4236298,Cambridge St @ N Beacon St,16,10,6,,,,,6,
37,3/1/2014,759,57,Outbound,4236268,4236298,Washington St @ Market St,18,10,8,,,,,8,
37,3/1/2014,763,57,Outbound,4236268,4236298,Tremont St @ Washington St,18,10,8,,,,,8,
37,3/1/2014,765,57,Outbound,4236268,4236298,Park St @ Tremont St,18,10,8,,,,,8,
37,3/1/2014,770,57,Outbound,4236268,4236298,Watertown Yard,18,10,8,,,,,8,
38,3/1/2014,753,57,Outbound,4236298,4236344,Commonwealth Ave @ University Rd,16,10,6,,,,,6,
38,3/1/2014,757,57,Outbound,4236298,4236344,1079 Commonwealth Ave,14,10,4,,,,,4,
38,3/1/2014,763,57,Outbound,4236298,4236344,Cambridge St @ N Beacon St,15,10,5,,,,,5,
38,3/1/2014,769,57,Outbound,4236298,4236344,Washington St @ Market St,12,10,2,,,,,2,
38,3/1/2014,773,57,Outbound,4236298,4236344,Tremont St @ Washington St,11,10,1,,,,,1,
38,3/1/2014,775,57,Outbound,4236298,4236344,Park St @ Tremont St,10,10,0,,,,,0,
38,3/1/2014,780,57,Outbound,4236298,4236344,Watertown Yard,14,10,4,,,,,4,
39,3/1/2014,763,57,Outbound,4236344,4236047,Commonwealth Ave @ University Rd,2,10,-8,,,,,8,
39,3/1/2014,767,57,Outbound,4236344,4236047,1079 Commonwealth Ave,4,10,-6,,,,,6,
39,3/1/2014,773,57,Outbound,4236344,4236047,Cambridge St @ N Beacon St,2,10,-8,,,,,8,
39,3/1/2014,779,57,Outbound,4236344,4236047,Washington St @ Market St,3,10,-7,,,,,7,
39,3/1/2014,783,57,Outbound,4236344,4236047,Tremont St @ Washington St,2,10,-8,,,,,8,
39,3/1/2014,785,57,Outbound,4236344,4236047,Park St @ Tremont St,4,10,-6,,,,,6,
39,3/1/2014,790,57,Outbound,4236344,4236047,Watertown Yard,2,10,-8,,,,,8,
40,3/1/2014,771,57,Outbound,4236047,4236111,Kenmore Station Busway,13,10,3,,,,,3,
40,3/1/2014,773,57,Outbound,4236047,4236111,Commonwealth Ave @ University Rd,10,10,0,,,,,0,
40,3/1/2014,777,57,Outbound,4236047,4236111,1079 Commonwealth Ave,11,10,1,,,,,1,
40,3/1/2014,783,57,Outbound,4236047,4236111,Cambridge St @ N Beacon St,12,10,2,,,,,2,
40,3/1/2014,789,57,Outbound,4236047,4236111,Washington St @ Market St,12,10,2,,,,,2,
40,3/1/2014,793,57,Outbound,4236047,4236111,Tremont St @ Washington St,13,10,3,,,,,3,
40,3/1/2014,795,57,Outbound,4236047,4236111,Park St @ Tremont St,12,10,2,,,,,2,
40,3/1/2014,800,57,Outbound,4236047,4236111,Watertown Yard,10,10,0,,,,,0,
41,3/1/2014,781,57,Outbound,4236111,4236139,Kenmore Station Busway,19,10,9,,,,,9,
41,3/1/2014,783,57,Outbound,4236111,4236139,Commonwealth Ave @ University Rd,22,10,12,,,,,12,
41,3/1/2014,787,57,Outbound,4236111,4236139,1079 Commonwealth Ave,21,10,11,,,,,11,
41,3/1/2014,793,57,Outbound,4236111,4236139,Cambridge St @ N Beacon St,21,10,11,,,,,11,
41,3/1/2014,799,57,Outbound,4236111,4236139,Washington St @ Market St,24,10,14,,,,,14,
41,3/1/2014,803,57,Outbound,4236111,4236139,Tremont St @ Washington St,28,10,18,,,,,18,
41,3/1/2014,805,57,Outbound,4236111,4236139,Park St @ Tremont St,28,10,18,,,,,18,
41,3/1/2014,810,57,Outbound,4236111,4236139,Watertown Yard,28,10,18,,,,,18,
42,3/1/2014,791,57,Outbound,4236139,4236173,Kenmore Station Busway,11,10,1,,,,,1,
42,3/1/2014,793,57,Outbound,4236139,4236173,Commonwealth Ave @ University Rd,8,10,-2,,,,,2,
42,3/1/2014,797,57,Outbound,4236139,4236173,1079 Commonwealth Ave,7,10,-3,,,,,3,
42,3/1/2014,803,57,Outbound,4236139,4236173,Cambridge St @ N Beacon St,5,10,-5,,,,,5,
42,3/1/2014,809,57,Outbound,4236139,4236173,Washington St @ Market St,1,10,-9,,,,,9,
42,3/1/2014,813,57,Outbound,4236139,4236173,Tremont St @ Washington St,-3,10,-13,,,,,13,
42,3/1/2014,815,57,Outbound,4236139,4236173,Park St @ Tremont St,-4,10,-14,,,,,14,
42,3/1/2014,820,57,Outbound,4236139,4236173,Watertown Yard,-5,10,-15,,,,,15,
43,3/1/2014,801,57,Outbound,4236173,4236220,Kenmore Station Busway,-5,10,-15,,,,,15,
43,3/1/2014,803,57,Outbound,4236173,4236220,Commonwealth Ave @ University Rd,-2,10,-12,,,,,12,
43,3/1/2014,807,57,Outbound,4236173,4236220,1079 Commonwealth Ave,-2,10,-12,,,,,12,
43,3/1/2014,813,57,Outbound,4236173,4236220,Cambridge St @ N Beacon St,-2,10,-12,,,,,12,
43,3/1/2014,819,57,Outbound,4236173,4236220,Washington St @ Market St,-1,10,-11,,,,,11,
43,3/1/2014,823,57,Outbound,4236173,4236220,Tremont St @ Washington St,-1,10,-11,,,,,11,
43,3/1/2014,825,57,Outbound,4236173,4236220,Park St @ Tremont St,0,10,-10,,,,,10,
43,3/1/2014,830,57,Outbound,4236173,4236220,Watertown Yard,1,10,-9,,,,,9,
44,3/1/2014,811,57,Outbound,4236220,4236270,Kenmore Station Busway,13,10,3,,,,,3,
44,3/1/2014,813,57,Outbound,4236220,4236270,Commonwealth Ave @ University Rd,14,10,4,,,,,4,
44,3/1/2014,817,57,Outbound,4236220,4236270,1079 Commonwealth Ave,14,10,4,,,,,4,
44,3/1/2014,823,57,Outbound,4236220,4236270,Cambridge St @ N Beacon St,15,10,5,,,,,5,
44,3/1/2014,829,57,Outbound,4236220,4236270,Washington St @ Market St,15,10,5,,,,,5,
44,3/1/2014,833,57,Outbound,4236220,4236270,Tremont St @ Washington St,15,10,5,,,,,5,
44,3/1/2014,835,57,Outbound,4236220,4236270,Park St @ Tremont St,14,10,4,,,,,4,
44,3/1/2014,840,57,Outbound,4236220,4236270,Watertown Yard,13,10,3,,,,,3,
45,3/1/2014,821,57,Outbound,4236270,4236300,Kenmore Station Busway,14,10,4,,,,,4,
45,3/1/2014,823,57,Outbound,4236270,4236300,Commonwealth Ave @ University Rd,13,10,3,,,,,3,
45,3/1/2014,827,57,Outbound,4236270,4236300,1079 Commonwealth Ave,14,10,4,,,,,4,
45,3/1/2014,833,57,Outbound,4236270,4236300,Cambridge St @ N Beacon St,15,10,5,,,,,5,
45,3/1/2014,839,57,Outbound,4236270,4236300,Washington St @ Market St,15,10,5,,,,,5,
45,3/1/2014,843,57,Outbound,4236270,4236300,Tremont St @ Washington St,15,10,5,,,,,5,
45,3/1/2014,845,57,Outbound,4236270,4236300,Park St @ Tremont St,17,10,7,,,,,7,
45,3/1/2014,850,57,Outbound,4236270,4236300,Watertown Yard,17,10,7,,,,,7,
46,3/1/2014,831,57,Outbound,4236300,4236346,Kenmore Station Busway,5,10,-5,,,,,5,
46,3/1/2014,833,57,Outbound,4236300,4236346,Commonwealth Ave @ University Rd,8,10,-2,,,,,2,
46,3/1/2014,837,57,Outbound,4236300,4236346,1079 Commonwealth Ave,7,10,-3,,,,,3,
46,3/1/2014,843,57,Outbound,4236300,4236346,Cambridge St @ N Beacon St,6,10,-4,,,,,4,
46,3/1/2014,849,57,Outbound,4236300,4236346,Washington St @ Market St,6,10,-4,,,,,4,
46,3/1/2014,853,57,Outbound,4236300,4236346,Tremont St @ Washington St,6,10,-4,,,,,4,
46,3/1/2014,855,57,Outbound,4236300,4236346,Park St @ Tremont St,4,10,-6,,,,,6,
46,3/1/2014,860,57,Outbound,4236300,4236346,Watertown Yard,5,10,-5,,,,,5,
47,3/1/2014,841,57,Outbound,4236346,4236049,Kenmore Station Busway,6,10,-4,,,,,4,
47,3/1/2014,843,57,Outbound,4236346,4236049,Commonwealth Ave @ University Rd,4,10,-6,,,,,6,
47,3/1/2014,847,57,Outbound,4236346,4236049,1079 Commonwealth Ave,3,10,-7,,,,,7,
47,3/1/2014,853,57,Outbound,4236346,4236049,Cambridge St @ N Beacon St,4,10,-6,,,,,6,
47,3/1/2014,859,57,Outbound,4236346,4236049,Washington St @ Market St,4,10,-6,,,,,6,
47,3/1/2014,863,57,Outbound,4236346,4236049,Tremont St @ Washington St,5,10,-5,,,,,5,
47,3/1/2014,865,57,Outbound,4236346,4236049,Park St @ Tremont St,5,10,-5,,,,,5,
47,3/1/2014,870,57,Outbound,4236346,4236049,Watertown Yard,4,10,-6,,,,,6,
48,3/1/2014,851,57,Outbound,4236049,4236113,Kenmore Station Busway,14,10,4,,,,,4,
48,3/1/2014,853,57,Outbound,4236049,4236113,Commonwealth Ave @ University Rd,10,10,0,,,,,0,
48,3/1/2014,857,57,Outbound,4236049,4236113,1079 Commonwealth Ave,11,10,1,,,,,1,
48,3/1/2014,863,57,Outbound,4236049,4236113,Cambridge St @ N Beacon St,10,10,0,,,,,0,
48,3/1/2014,869,57,Outbound,4236049,4236113,Washington St @ Market St,12,10,2,,,,,2,
48,3/1/2014,873,57,Outbound,4236049,4236113,Tremont St @ Washington St,12,10,2,,,,,2,
48,3/1/2014,875,57,Outbound,4236049,4236113,Park St @ Tremont St,13,10,3,,,,,3,
48,3/1/2014,880,57,Outbound,4236049,4236113,Watertown Yard,14,10,4,,,,,4,
49,3/1/2014,861,57,Outbound,4236113,4236141,Kenmore Station Busway,22,10,12,,,,,12,
49,3/1/2014,863,57,Outbound,4236113,4236141,Commonwealth Ave @ University Rd,23,10,13,,,,,13,
49,3/1/2014,867,57,Outbound,4236113,4236141,1079 Commonwealth Ave,22,10,12,,,,,12,
49,3/1/2014,873,57,Outbound,4236113,4236141,Cambridge St @ N Beacon St,21,10,11,,,,,11,
49,3/1/2014,879,57,Outbound,4236113,4236141,Washington St @ Market St,18,10,8,,,,,8,
49,3/1/2014,883,57,Outbound,4236113,4236141,Tremont St @ Washington St,16,10,6,,,,,6,
49,3/1/2014,885,57,Outbound,4236113,4236141,Park St @ Tremont St,16,10,6,,,,,6,
49,3/1/2014,890,57,Outbound,4236113,4236141,Watertown Yard,15,10,5,,,,,5,
50,3/1/2014,871,57,Outbound,4236141,4236175,Kenmore Station Busway,3,10,-7,,,,,7,
50,3/1/2014,873,57,Outbound,4236141,4236175,Commonwealth Ave @ University Rd,3,10,-7,,,,,7,
50,3/1/2014,877,57,Outbound,4236141,4236175,1079 Commonwealth Ave,5,10,-5,,,,,5,
50,3/1/2014,883,57,Outbound,4236141,4236175,Cambridge St @ N Beacon St,8,10,-2,,,,,2,
50,3/1/2014,889,57,Outbound,4236141,4236175,Washington St @ Market St,9,10,-1,,,,,1,
50,3/1/2014,893,57,Outbound,4236141,4236175,Tremont St @ Washington St,11,10,1,,,,,1,
50,3/1/2014,895,57,Outbound,4236141,4236175,Park St @ Tremont St,11,10,1,,,,,1,
50,3/1/2014,900,57,Outbound,4236141,4236175,Watertown Yard,11,10,1,,,,,1,
51,3/1/2014,881,57,Outbound,4236175,4236222,Kenmore Station Busway,-2,10,-12,,,,,12,
51,3/1/2014,883,57,Outbound,4236175,4236222,Commonwealth Ave @ University Rd,6,10,-4,,,,,4,
51,3/1/2014,887,57,Outbound,4236175,4236222,1079 Commonwealth Ave,5,10,-5,,,,,5,
51,3/1/2014,893,57,Outbound,4236175,4236222,Cambridge St @ N Beacon St,2,10,-8,,,,,8,
51,3/1/2014,899,57,Outbound,4236175,4236222,Washington St @ Market St,2,10,-8,,,,,8,
51,3/1/2014,903,57,Outbound,4236175,4236222,Tremont St @ Washington St,2,10,-8,,,,,8,
51,3/1/2014,905,57,Outbound,4236175,4236222,Park St @ Tremont St,2,10,-8,,,,,8,
51,3/1/2014,910,57,Outbound,4236175,4236222,Watertown Yard,2,10,-8,,,,,8,
52,3/1/2014,891,57,Outbound,4236222,4236272,Kenmore Station Busway,10,10,0,,,,,0,
52,3/1/2014,893,57,Outbound,4236222,4236272,Commonwealth Ave @ University Rd,15,10,5,,,,,5,
52,3/1/2014,897,57,Outbound,4236222,4236272,1079 Commonwealth Ave,15,10,5,,,,,5,
52,3/1/2014,903,57,Outbound,4236222,4236272,Cambridge St @ N Beacon St,16,10,6,,,,,6,
52,3/1/2014,909,57,Outbound,4236222,4236272,Washington St @ Market St,16,10,6,,,,,6,
52,3/1/2014,913,57,Outbound,4236222,4236272,Tremont St @ Washington St,15,10,5,,,,,5,
52,3/1/2014,915,57,Outbound,4236222,4236272,Park St @ Tremont St,15,10,5,,,,,5,
52,3/1/2014,920,57,Outbound,4236222,4236272,Watertown Yard,16,10,6,,,,,6,
53,3/1/2014,901,57,Outbound,4236272,4236302,Kenmore Station Busway,15,10,5,,,,,5,
53,3/1/2014,903,57,Outbound,4236272,4236302,Commonwealth Ave @ University Rd,5,10,-5,,,,,5,
53,3/1/2014,907,57,Outbound,4236272,4236302,1079 Commonwealth Ave,5,10,-5,,,,,5,
53,3/1/2014,913,57,Outbound,4236272,4236302,Cambridge St @ N Beacon St,4,10,-6,,,,,6,
53,3/1/2014,919,57,Outbound,4236272,4236302,Washington St @ Market St,3,10,-7,,,,,7,
53,3/1/2014,923,57,Outbound,4236272,4236302,Tremont St @ Washington St,4,10,-6,,,,,6,
53,3/1/2014,925,57,Outbound,4236272,4236302,Park St @ Tremont St,3,10,-7,,,,,7,
53,3/1/2014,930,57,Outbound,4236272,4236302,Watertown Yard,2,10,-8,,,,,8,
54,3/1/2014,911,57,Outbound,4236302,4236348,Kenmore Station Busway,2,10,-8,,,,,8,
54,3/1/2014,913,57,Outbound,4236302,4236348,Commonwealth Ave @ University Rd,10,10,0,,,,,0,
54,3/1/2014,917,57,Outbound,4236302,4236348,1079 Commonwealth Ave,9,10,-1,,,,,1,
54,3/1/2014,923,57,Outbound,4236302,4236348,Cambridge St @ N Beacon St,12,10,2,,,,,2,
54,3/1/2014,929,57,Outbound,4236302,4236348,Washington St @ Market St,18,10,8,,,,,8,
54,3/1/2014,933,57,Outbound,4236302,4236348,Tremont St @ Washington St,19,10,9,,,,,9,
54,3/1/2014,935,57,Outbound,4236302,4236348,Park St @ Tremont St,20,10,10,,,,,10,
54,3/1/2014,940,57,Outbound,4236302,4236348,Watertown Yard,20,10,10,,,,,10,
55,3/1/2014,921,57,Outbound,4236348,4236051,Kenmore Station Busway,10,10,0,,,,,0,
55,3/1/2014,923,57,Outbound,4236348,4236051,Commonwealth Ave @ University Rd,8,10,-2,,,,,2,
55,3/1/2014,927,57,Outbound,4236348,4236051,1079 Commonwealth Ave,8,10,-2,,,,,2,
55,3/1/2014,933,57,Outbound,4236348,4236051,Cambridge St @ N Beacon St,5,10,-5,,,,,5,
55,3/1/2014,939,57,Outbound,4236348,4236051,Washington St @ Market St,4,10,-6,,,,,6,
55,3/1/2014,943,57,Outbound,4236348,4236051,Tremont St @ Washington St,2,10,-8,,,,,8,
55,3/1/2014,945,57,Outbound,4236348,4236051,Park St @ Tremont St,1,10,-9,,,,,9,
55,3/1/2014,950,57,Outbound,4236348,4236051,Watertown Yard,2,10,-8,,,,,8,
56,3/1/2014,931,57,Outbound,4236051,4236115,Kenmore Station Busway,24,10,14,,,,,14,
56,3/1/2014,933,57,Outbound,4236051,4236115,Commonwealth Ave @ University Rd,21,10,11,,,,,11,
56,3/1/2014,937,57,Outbound,4236051,4236115,1079 Commonwealth Ave,25,10,15,,,,,15,
56,3/1/2014,943,57,Outbound,4236051,4236115,Cambridge St @ N Beacon St,26,10,16,,,,,16,
56,3/1/2014,949,57,Outbound,4236051,4236115,Washington St @ Market St,22,10,12,,,,,12,
56,3/1/2014,953,57,Outbound,4236051,4236115,Tremont St @ Washington St,21,10,11,,,,,11,
56,3/1/2014,955,57,Outbound,4236051,4236115,Park St @ Tremont St,22,10,12,,,,,12,
56,3/1/2014,960,57,Outbound,4236051,4236115,Watertown Yard,22,9,13,,,,,13,
57,3/1/2014,941,57,Outbound,4236115,4236143,Kenmore Station Busway,11,10,1,,,,,1,
57,3/1/2014,943,57,Outbound,4236115,4236143,Commonwealth Ave @ University Rd,2,10,-8,,,,,8,
57,3/1/2014,947,57,Outbound,4236115,4236143,1079 Commonwealth Ave,-1,10,-11,,,,,11,
57,3/1/2014,953,57,Outbound,4236115,4236143,Cambridge St @ N Beacon St,-2,9,-11,,,,,11,
57,3/1/2014,959,57,Outbound,4236115,4236143,Washington St @ Market St,-2,10,-12,,,,,12,
57,3/1/2014,963,57,Outbound,4236115,4236143,Tremont St @ Washington St,0,10,-10,,,,,10,
57,3/1/2014,965,57,Outbound,4236115,4236143,Park St @ Tremont St,0,10,-10,,,,,10,
57,3/1/2014,969,57,Outbound,4236115,4236143,Watertown Yard,0,10,-10,,,,,10,
58,3/1/2014,951,57,Outbound,4236143,4236177,Kenmore Station Busway,3,10,-7,,,,,7,
58,3/1/2014,953,57,Outbound,4236143,4236177,Commonwealth Ave @ University Rd,12,10,2,,,,,2,
58,3/1/2014,957,57,Outbound,4236143,4236177,1079 Commonwealth Ave,13,11,2,,,,,2,
58,3/1/2014,962,57,Outbound,4236143,4236177,Cambridge St @ N Beacon St,14,11,3,,,,,3,
58,3/1/2014,969,57,Outbound,4236143,4236177,Washington St @ Market St,14,11,3,,,,,3,
58,3/1/2014,973,57,Outbound,4236143,4236177,Tremont St @ Washington St,13,11,2,,,,,2,
58,3/1/2014,975,57,Outbound,4236143,4236177,Park St @ Tremont St,12,11,1,,,,,1,
58,3/1/2014,979,57,Outbound,4236143,4236177,Watertown Yard,12,11,1,,,,,1,
59,3/1/2014,961,57,Outbound,4236177,4236224,Kenmore Station Busway,7,10,-3,,,,,3,
59,3/1/2014,963,57,Outbound,4236177,4236224,Commonwealth Ave @ University Rd,7,10,-3,,,,,3,
59,3/1/2014,968,57,Outbound,4236177,4236224,1079 Commonwealth Ave,5,10,-5,,,,,5,
59,3/1/2014,973,57,Outbound,4236177,4236224,Cambridge St @ N Beacon St,5,10,-5,,,,,5,
59,3/1/2014,980,57,Outbound,4236177,4236224,Washington St @ Market St,5,10,-5,,,,,5,
59,3/1/2014,984,57,Outbound,4236177,4236224,Tremont St @ Washington St,5,10,-5,,,,,5,
59,3/1/2014,986,57,Outbound,4236177,4236224,Park St @ Tremont St,6,10,-4,,,,,4,
59,3/1/2014,990,57,Outbound,4236177,4236224,Watertown Yard,6,10,-4,,,,,4,
60,3/1/2014,971,57,Outbound,4236224,4236274,Kenmore Station Busway,8,10,-2,,,,,2,
60,3/1/2014,973,57,Outbound,4236224,4236274,Commonwealth Ave @ University Rd,8,10,-2,,,,,2,
60,3/1/2014,978,57,Outbound,4236224,4236274,1079 Commonwealth Ave,10,10,0,,,,,0,
60,3/1/2014,983,57,Outbound,4236224,4236274,Cambridge St @ N Beacon St,8,10,-2,,,,,2,
60,3/1/2014,990,57,Outbound,4236224,4236274,Washington St @ Market St,7,10,-3,,,,,3,
60,3/1/2014,994,57,Outbound,4236224,4236274,Tremont St @ Washington St,7,10,-3,,,,,3,
60,3/1/2014,996,57,Outbound,4236224,4236274,Park St @ Tremont St,6,10,-4,,,,,4,
60,3/1/2014,1000,57,Outbound,4236224,4236274,Watertown Yard,5,10,-5,,,,,5,
61,3/1/2014,981,57,Outbound,4236274,4236304,Kenmore Station Busway,14,10,4,,,,,4,
61,3/1/2014,983,57,Outbound,4236274,4236304,Commonwealth Ave @ University Rd,18,10,8,,,,,8,
61,3/1/2014,988,57,Outbound,4236274,4236304,1079 Commonwealth Ave,18,10,8,,,,,8,
61,3/1/2014,993,57,Outbound,4236274,4236304,Cambridge St @ N Beacon St,20,10,10,,,,,10,
61,3/1/2014,1000,57,Outbound,4236274,4236304,Washington St @ Market St,21,10,11,,,,,11,
61,3/1/2014,1004,57,Outbound,4236274,4236304,Tremont St @ Washington St,20,10,10,,,,,10,
61,3/1/2014,1006,57,Outbound,4236274,4236304,Park St @ Tremont St,21,10,11,,,,,11,
61,3/1/2014,1010,57,Outbound,4236274,4236304,Watertown Yard,21,10,11,,,,,11,
62,3/1/2014,991,57,Outbound,4236304,4236350,Kenmore Station Busway,0,10,-10,,,,,10,
62,3/1/2014,993,57,Outbound,4236304,4236350,Commonwealth Ave @ University Rd,4,10,-6,,,,,6,
62,3/1/2014,998,57,Outbound,4236304,4236350,1079 Commonwealth Ave,4,10,-6,,,,,6,
62,3/1/2014,1003,57,Outbound,4236304,4236350,Cambridge St @ N Beacon St,2,10,-8,,,,,8,
62,3/1/2014,1010,57,Outbound,4236304,4236350,Washington St @ Market St,1,10,-9,,,,,9,
62,3/1/2014,1014,57,Outbound,4236304,4236350,Tremont St @ Washington St,3,10,-7,,,,,7,
62,3/1/2014,1016,57,Outbound,4236304,4236350,Park St @ Tremont St,3,10,-7,,,,,7,
62,3/1/2014,1020,57,Outbound,4236304,4236350,Watertown Yard,4,10,-6,,,,,6,
63,3/1/2014,1001,57,Outbound,4236350,4236053,Kenmore Station Busway,18,10,8,,,,,8,
63,3/1/2014,1003,57,Outbound,4236350,4236053,Commonwealth Ave @ University Rd,14,10,4,,,,,4,
63,3/1/2014,1008,57,Outbound,4236350,4236053,1079 Commonwealth Ave,14,10,4,,,,,4,
63,3/1/2014,1013,57,Outbound,4236350,4236053,Cambridge St @ N Beacon St,21,10,11,,,,,11,
63,3/1/2014,1020,57,Outbound,4236350,4236053,Washington St @ Market St,23,10,13,,,,,13,
63,3/1/2014,1024,57,Outbound,4236350,4236053,Tremont St @ Washington St,23,10,13,,,,,13,
63,3/1/2014,1026,57,Outbound,4236350,4236053,Park St @ Tremont St,24,10,14,,,,,14,
63,3/1/2014,1030,57,Outbound,4236350,4236053,Watertown Yard,23,10,13,,,,,13,
64,3/1/2014,1011,57,Outbound,4236053,4236117,Kenmore Station Busway,20,10,10,,,,,10,
64,3/1/2014,1013,57,Outbound,4236053,4236117,Commonwealth Ave @ University Rd,13,10,3,,,,,3,
64,3/1/2014,1018,57,Outbound,4236053,4236117,1079 Commonwealth Ave,13,10,3,,,,,3,
64,3/1/2014,1023,57,Outbound,4236053,4236117,Cambridge St @ N Beacon St,8,10,-2,,,,,2,
64,3/1/2014,1030,57,Outbound,4236053,4236117,Washington St @ Market St,7,10,-3,,,,,3,
64,3/1/2014,1034,57,Outbound,4236053,4236117,Tremont St @ Washington St,6,10,-4,,,,,4,
64,3/1/2014,1036,57,Outbound,4236053,4236117,Park St @ Tremont St,4,10,-6,,,,,6,
64,3/1/2014,1040,57,Outbound,4236053,4236117,Watertown Yard,5,10,-5,,,,,5,
65,3/1/2014,1021,57,Outbound,4236117,4236145,Kenmore Station Busway,0,10,-10,,,,,10,
65,3/1/2014,1023,57,Outbound,4236117,4236145,Commonwealth Ave @ University Rd,2,10,-8,,,,,8,
65,3/1/2014,1028,57,Outbound,4236117,4236145,1079 Commonwealth Ave,0,10,-10,,,,,10,
65,3/1/2014,1033,57,Outbound,4236117,4236145,Cambridge St @ N Beacon St,-2,10,-12,,,,,12,
65,3/1/2014,1040,57,Outbound,4236117,4236145,Washington St @ Market St,-3,10,-13,,,,,13,
65,3/1/2014,1044,57,Outbound,4236117,4236145,Tremont St @ Washington St,-3,10,-13,,,,,13,
65,3/1/2014,1046,57,Outbound,4236117,4236145,Park St @ Tremont St,-3,10,-13,,,,,13,
65,3/1/2014,1050,57,Outbound,4236117,4236145,Watertown Yard,-4,10,-14,,,,,14,
66,3/1/2014,1031,57,Outbound,4236145,4236179,Kenmore Station Busway,5,11,-6,,,,,6,
66,3/1/2014,1033,57,Outbound,4236145,4236179,Commonwealth Ave @ University Rd,11,11,0,,,,,0,
66,3/1/2014,1038,57,Outbound,4236145,4236179,1079 Commonwealth Ave,13,11,2,,,,,2,
66,3/1/2014,1043,57,Outbound,4236145,4236179,Cambridge St @ N Beacon St,16,11,5,,,,,5,
66,3/1/2014,1050,57,Outbound,4236145,4236179,Washington St @ Market St,17,11,6,,,,,6,
66,3/1/2014,1054,57,Outbound,4236145,4236179,Tremont St @ Washington St,17,11,6,,,,,6,
66,3/1/2014,1056,57,Outbound,4236145,4236179,Park St @ Tremont St,19,11,8,,,,,8,
66,3/1/2014,1060,57,Outbound,4236145,4236179,Watertown Yard,18,11,7,,,,,7,
67,3/1/2014,1042,57,Outbound,4236179,4236226,Kenmore Station Busway,8,11,-3,,,,,3,
67,3/1/2014,1044,57,Outbound,4236179,4236226,Commonwealth Ave @ University Rd,12,11,1,,,,,1,
67,3/1/2014,1049,57,Outbound,4236179,4236226,1079 Commonwealth Ave,11,11,0,,,,,0,
67,3/1/2014,1054,57,Outbound,4236179,4236226,Cambridge St @ N Beacon St,13,11,2,,,,,2,
67,3/1/2014,1061,57,Outbound,4236179,4236226,Washington St @ Market St,13,11,2,,,,,2,
