1	Inbound	31	227.27272727272728	250.83522727272728
1	Inbound	32	227.27272727272728	263.79545454545456
1	Inbound	33	209.375	226.796875
1	Inbound	34	200.0	6184.158730158731
1	Inbound	35	151.26153846153846	167.09230769230768
1	Inbound	36	121.8	3914.590909090909
1	Inbound	37	118.7	157.78636363636363
1	Inbound	38	104.21428571428571	120.22402597402598
1	Inbound	39	99.47727272727273	115.31818181818181
1	Inbound	40	90.61224489795919	98.5374149659864
1	Inbound	41	102.37345679012346	77.9320987654321
1	Inbound	42	86.94791666666667	74.18402777777777
1	Inbound	43	64.99050632911393	60.56012658227848
1	Inbound	44	41.898936170212764	67.32978723404256
1	Inbound	45	48.508810572687224	79.61453744493392
1	Inbound	46	50.12903225806452	82.17972350230414
1	Inbound	47	53.56043956043956	75.35714285714286
1	Inbound	48	50.9875	62.0625
1	Inbound	49	45.595454545454544	75.06818181818181
1	Inbound	50	47.36304347826087	84.68478260869566
1	Inbound	51	46.09698275862069	79.34267241379311
1	Inbound	52	52.13725490196079	77.58578431372548
1	Inbound	53	54.10986547085202	73.5627802690583
1	Inbound	54	53.79213483146067	78.90168539325843
1	Inbound	55	67.1138888888889	80.2611111111111
1	Inbound	56	61.075471698113205	66.69811320754717
1	Inbound	57	74.86756756756756	103.52162162162162
1	Inbound	58	92.38414634146342	104.76219512195122
1	Inbound	59	66.6	84.3638888888889
1	Inbound	60	71.4207650273224	114.21584699453553
1	Inbound	61	85.94166666666666	106.54444444444445
1	Inbound	62	84.46319018404908	102.59509202453988
1	Inbound	63	94.68238993710692	133.7987421383648
1	Inbound	64	121.26315789473684	129.55789473684212
1	Inbound	65	114.61888111888112	162.86013986013987
1	Inbound	66	111.30882352941177	140.8125
1	Inbound	67	130.94583333333333	169.60833333333332
1	Inbound	68	98.0	157.9139344262295
1	Inbound	69	98.0	97.10629921259843
1	Inbound	70	103.72485207100591	105.54733727810651
1	Inbound	71	105.25925925925925	113.31481481481481
1	Inbound	72	98.0	124.46484375
1	Inbound	73	101.68895348837209	142.86046511627907
1	Inbound	74	105.61153846153846	196.0653846153846
1	Inbound	75	105.06201550387597	154.69379844961242
1	Inbound	76	107.43846153846154	144.50384615384615
1	Inbound	77	104.65294117647059	133.73529411764707
1	Inbound	78	101.81192660550458	127.87614678899082
1	Inbound	79	106.23282442748092	108.08778625954199
1	Inbound	80	104.87719298245614	110.14035087719299
1	Inbound	81	107.11811023622047	149.3188976377953
1	Inbound	82	115.81538461538462	140.9
1	Inbound	83	113.77049180327869	161.99590163934425
1	Inbound	84	104.937106918239	144.91194968553458
1	Inbound	85	100.94753086419753	152.96913580246914
1	Inbound	86	93.12371134020619	108.44329896907216
1	Inbound	87	97.16326530612245	115.23469387755102
1	Inbound	88	95.33727810650888	125.21301775147928
1	Inbound	89	115.45911949685535	163.29559748427673
1	Inbound	90	110.2375	131.82083333333333
1	Inbound	91	110.63870967741936	161.08709677419355
1	Inbound	92	93.93032786885246	143.36885245901638
1	Inbound	93	90.9608938547486	137.44692737430168
1	Inbound	94	82.83771929824562	86.5701754385965
1	Inbound	95	66.48717948717949	93.47435897435898
1	Inbound	96	53.23714285714286	70.76571428571428
1	Inbound	97	49.599557522123895	74.57743362831859
1	Inbound	98	53.84272300469483	58.967136150234744
1	Inbound	99	41.80309734513274	53.783185840707965
1	Inbound	100	38.469858156028366	59.969858156028366
1	Inbound	101	43.5	85.67056074766356
1	Inbound	102	47.26304347826087	74.94347826086957
1	Inbound	103	39.076241134751776	65.04964539007092
1	Inbound	104	39.05555555555556	70.94888888888889
1	Inbound	105	42.993273542600896	76.70627802690584
1	Inbound	106	43.83216783216783	71.41608391608392
1	Inbound	107	44.969907407407405	85.47453703703704
1	Inbound	108	31.865051903114185	76.3598615916955
1	Inbound	109	32.23809523809524	66.24908424908425
1	Inbound	110	45.026315789473685	70.95951417004049
1	Inbound	111	45.25	67.08587786259542
1	Inbound	112	39.57818930041152	67.2798353909465
1	Inbound	113	36.85622317596567	62.19098712446352
1	Inbound	114	29.86823104693141	52.04332129963899
1	Inbound	115	32.91095890410959	54.59931506849315
1	Inbound	116	34.264604810996566	53.51546391752577
1	Inbound	117	31.781395348837208	51.848837209302324
1	Inbound	118	36.75387596899225	74.96317829457364
1	Inbound	119	45.54852320675106	71.63502109704642
1	Inbound	120	46.954787234042556	72.11702127659575
1	Inbound	121	64.77659574468085	99.17553191489361
1	Inbound	122	75.75766871165644	101.43251533742331
1	Inbound	123	87.38020833333333	123.72916666666667
1	Inbound	124	93.73489932885906	142.30536912751677
1	Inbound	125	90.78225806451613	127.37096774193549
1	Inbound	126	85.7289156626506	105.2078313253012
1	Inbound	127	85.15562913907284	117.47350993377484
1	Inbound	128	89.912	136.6
1	Inbound	129	89.97122302158273	117.72661870503597
1	Inbound	130	97.84210526315789	113.97076023391813
1	Inbound	131	92.54761904761905	108.0515873015873
1	Inbound	132	92.54761904761905	127.5436507936508
1	Inbound	133	92.08982035928143	122.62574850299401
1	Inbound	134	95.95637583892618	101.50335570469798
1	Inbound	135	88.20384615384616	131.5346153846154
1	Inbound	136	84.07894736842105	110.68128654970761
1	Inbound	137	64.99013157894737	90.05263157894737
1	Inbound	138	63.3984375	108.61197916666667
1	Inbound	139	78.45614035087719	109.83333333333333
1	Inbound	140	87.85761589403974	95.09271523178808
1	Inbound	141	91.21523178807946	101.96688741721854
1	Inbound	142	89.57	104.35333333333334
1	Inbound	143	84.5	104.13311688311688
1	Inbound	144	84.5	89.57792207792208
1	Inbound	145	84.5	87.47402597402598
1	Inbound	146	84.5	81.28512396694215
1	Inbound	147	84.5	104.20608108108108
1	Inbound	148	84.5	93.09731543624162
1	Inbound	149	88.40789473684211	12819.41447368421
1	Inbound	150	91.51574803149606	21893.67716535433
1	Inbound	151	98.0	172984.79508196723
1	Inbound	152	98.0	421702.25
1	Outbound	27	200.0	227.6951219512195
1	Outbound	28	200.0	246.98809523809524
1	Outbound	29	200.0	231.74056603773585
1	Outbound	30	200.0	190.98809523809524
1	Outbound	31	170.39252336448598	182.71495327102804
1	Outbound	32	128.0	152.3806818181818
1	Outbound	33	119.14285714285714	124.16883116883118
1	Outbound	34	96.5229357798165	141.9908256880734
1	Outbound	35	112.7	100.87727272727273
1	Outbound	36	104.10404624277457	92.54046242774567
1	Outbound	37	45.82517482517483	62.66083916083916
1	Outbound	38	44.59345794392523	64.40186915887851
1	Outbound	39	36.8125	48.796195652173914
1	Outbound	40	34.607287449392715	57.34615384615385
1	Outbound	41	50.0695067264574	63.455156950672645
1	Outbound	42	56.297814207650276	55.24863387978142
1	Outbound	43	54.140776699029125	71.98058252427184
1	Outbound	44	52.505524861878456	64.78453038674033
1	Outbound	45	45.72727272727273	67.03282828282828
1	Outbound	46	43.94021739130435	67.27173913043478
1	Outbound	47	44.506493506493506	79.0930735930736
1	Outbound	48	39.24193548387097	53.40725806451613
1	Outbound	49	42.04066985645933	58.282296650717704
1	Outbound	50	42.33183856502242	68.42600896860986
1	Outbound	51	38.96888888888889	77.04
1	Outbound	52	43.68539325842696	74.34456928838951
1	Outbound	53	49.244897959183675	72.13265306122449
1	Outbound	54	44.995555555555555	58.83111111111111
1	Outbound	55	56.655913978494624	87.31451612903226
1	Outbound	56	65.34426229508196	115.09836065573771
1	Outbound	57	59.971830985915496	75.55985915492958
1	Outbound	58	89.01775147928994	115.28698224852072
1	Outbound	59	88.32727272727273	118.80909090909091
1	Outbound	60	98.51533742331289	112.25153374233129
1	Outbound	61	110.92682926829268	134.1829268292683
1	Outbound	62	105.22950819672131	133.66803278688525
1	Outbound	63	102.22260273972603	154.37671232876713
1	Outbound	64	103.85981308411215	163.12616822429908
1	Outbound	65	105.39306358381504	114.23699421965318
1	Outbound	66	107.89682539682539	102.17460317460318
1	Outbound	67	104.36824324324324	111.94932432432432
1	Outbound	68	103.85321100917432	113.64678899082568
