1	Inbound	31	253.16455696202533	299.9493670886076
1	Inbound	32	260.0	341.425
1	Inbound	33	226.5486725663717	297.7212389380531
1	Inbound	34	200.0	248.67592592592592
1	Inbound	35	174.47457627118644	203.364406779661
1	Inbound	36	155.44387755102042	142.67857142857142
1	Inbound	37	163.0625	149.81730769230768
1	Inbound	38	168.79285714285714	136.79642857142858
1	Inbound	39	123.22123893805309	142.12389380530973
1	Inbound	40	106.26415094339623	127.2122641509434
1	Inbound	41	85.0680473372781	97.50887573964496
1	Inbound	42	64.91964285714286	68.75595238095238
1	Inbound	43	62.14021164021164	72.11904761904762
1	Inbound	44	70.98458149779735	74.00440528634361
1	Inbound	45	100.6796875	85.4453125
1	Inbound	46	67.17605633802818	77.26408450704226
1	Inbound	47	77.80104712041884	90.47120418848168
1	Inbound	48	57.056451612903224	82.04301075268818
1	Inbound	49	55.533018867924525	80.11084905660377
1	Inbound	50	58.019417475728154	100.04126213592232
1	Inbound	51	51.474654377880185	63.066820276497694
1	Inbound	52	43.407766990291265	68.78155339805825
1	Inbound	53	56.53440366972477	77.93577981651376
1	Inbound	54	58.15418502202643	88.36123348017621
1	Inbound	55	64.90384615384616	70.60576923076923
1	Inbound	56	69.82777777777778	99.14722222222223
1	Inbound	57	81.16137566137566	83.37301587301587
1	Inbound	58	69.92567567567568	89.15202702702703
1	Inbound	59	73.00955414012739	100.09554140127389
1	Inbound	60	69.37912087912088	105.06868131868131
1	Inbound	61	78.51851851851852	105.41005291005291
1	Inbound	62	97.27083333333333	124.60119047619048
1	Inbound	63	107.26204819277109	148.98493975903614
1	Inbound	64	121.32481751824818	169.46715328467153
1	Inbound	65	123.0	159.364
1	Inbound	66	136.1546762589928	200.15107913669064
1	Inbound	67	118.156	132.256
1	Inbound	68	141.36363636363637	172.48181818181817
1	Inbound	69	134.53947368421052	172.23684210526315
1	Inbound	70	137.9	166.792
1	Inbound	71	144.5601851851852	172.39814814814815
1	Inbound	72	144.3661971830986	207.33450704225353
1	Inbound	73	132.65447154471545	156.4878048780488
1	Inbound	74	139.46153846153845	164.46634615384616
1	Inbound	75	144.59310344827585	176.01379310344828
1	Inbound	76	135.77868852459017	153.9262295081967
1	Inbound	77	135.18367346938774	162.31632653061226
1	Inbound	78	141.99657534246575	173.58904109589042
1	Inbound	79	138.9327731092437	156.2268907563025
1	Inbound	80	132.75943396226415	156.30188679245282
1	Inbound	81	130.6259541984733	172.4885496183206
1	Inbound	82	163.38805970149255	212.51492537313433
1	Inbound	83	112.755	120.045
1	Inbound	84	119.92068965517241	115.6448275862069
1	Inbound	85	101.35955056179775	128.64606741573033
1	Inbound	86	100.9020618556701	132.13144329896906
1	Inbound	87	86.72126436781609	99.92528735632185
1	Inbound	88	74.79381443298969	144.0979381443299
1	Inbound	89	81.84974093264249	107.66839378238342
1	Inbound	90	81.19411764705882	138.76470588235293
1	Inbound	91	88.68027210884354	149.44897959183675
1	Inbound	92	94.42816091954023	151.47413793103448
1	Inbound	93	98.57643312101911	150.61783439490446
1	Inbound	94	94.87362637362638	133.27472527472528
1	Inbound	95	80.98724489795919	187.78571428571428
1	Inbound	96	76.69817073170732	110.65548780487805
1	Inbound	97	62.96568627450981	99.93137254901961
1	Inbound	98	62.18693693693694	110.22072072072072
1	Inbound	99	54.93886462882096	93.85152838427948
1	Inbound	100	53.486559139784944	118.30645161290323
1	Inbound	101	57.37045454545454	89.37045454545455
1	Inbound	102	74.29591836734694	104.97551020408163
1	Inbound	103	67.54166666666667	115.70052083333333
1	Inbound	104	66.62244897959184	100.34438775510205
1	Inbound	105	63.44642857142857	106.34948979591837
1	Inbound	106	70.52094240837697	94.39528795811518
1	Inbound	107	70.75375939849624	78.2124060150376
1	Inbound	108	54.502347417840376	75.69718309859155
1	Inbound	109	50.80597014925373	77.55472636815921
1	Inbound	110	43.05868544600939	58.985915492957744
1	Inbound	111	39.52229299363057	60.82006369426752
1	Inbound	112	37.05118110236221	56.37795275590551
1	Inbound	113	45.03004291845494	73.33905579399142
1	Inbound	114	51.127232142857146	74.328125
1	Inbound	115	48.173611111111114	101.09027777777777
1	Inbound	116	44.863436123348016	87.2466960352423
1	Inbound	117	55.44142259414226	90.54811715481172
1	Inbound	118	41.6412037037037	84.15972222222223
1	Inbound	119	53.58994708994709	90.96031746031746
1	Inbound	120	67.35904255319149	76.22340425531915
1	Inbound	121	76.33988764044943	109.9185393258427
1	Inbound	122	84.05737704918033	105.83333333333333
1	Inbound	123	94.709375	120.25625
1	Inbound	124	105.23376623376623	130.21753246753246
1	Inbound	125	91.72592592592592	110.01851851851852
1	Inbound	126	104.49137931034483	161.7543103448276
1	Inbound	127	115.57643312101911	158.05414012738854
1	Inbound	128	118.42258064516129	122.79032258064517
1	Inbound	129	122.22916666666667	145.20833333333334
1	Inbound	130	112.17405063291139	147.34810126582278
1	Inbound	131	102.868	103.252
1	Inbound	132	114.62244897959184	130.08503401360545
1	Inbound	133	129.6404958677686	145.06611570247935
1	Inbound	134	104.5958904109589	151.8082191780822
1	Inbound	135	105.6412213740458	136.5
1	Inbound	136	114.23939393939393	112.67272727272727
1	Inbound	137	120.29910714285714	113.03571428571429
1	Inbound	138	107.49615384615385	114.81153846153846
1	Inbound	139	99.56089743589743	145.5352564102564
1	Inbound	140	91.98972602739725	111.91438356164383
1	Inbound	141	94.13888888888889	125.63271604938272
1	Inbound	142	104.26016260162602	105.20325203252033
1	Inbound	143	111.72402597402598	115.82142857142857
1	Inbound	144	92.24125874125875	85.12237762237763
1	Inbound	145	97.91095890410959	86.40068493150685
1	Inbound	146	94.13740458015268	95.91221374045801
1	Inbound	147	115.38188976377953	163.13779527559055
1	Inbound	148	107.21974522292993	172.93949044585986
1	Inbound	149	89.05223880597015	257.59328358208955
1	Inbound	150	76.87857142857143	14196.971428571429
1	Inbound	151	98.0	193246.4
1	Outbound	27	260.0	314.5625
1	Outbound	28	260.0	360.49375
1	Outbound	29	239.25510204081633	330.2908163265306
1	Outbound	30	200.0	202.54605263157896
1	Outbound	31	178.88659793814432	182.23711340206185
1	Outbound	32	148.73493975903614	152.97590361445782
1	Outbound	33	138.07037037037037	133.02962962962962
1	Outbound	34	109.43684210526315	143.31052631578947
1	Outbound	35	118.44444444444444	113.04040404040404
1	Outbound	36	115.04294478527608	130.12883435582822
1	Outbound	37	59.69718309859155	84.09154929577464
1	Outbound	38	57.27251184834123	87.3436018957346
1	Outbound	39	43.233333333333334	55.861111111111114
1	Outbound	40	46.053149606299215	74.70275590551181
1	Outbound	41	55.55045871559633	61.711009174311926
1	Outbound	42	66.94923857868021	64.37817258883248
1	Outbound	43	59.19711538461539	76.98076923076923
1	Outbound	44	57.81958762886598	77.37886597938144
1	Outbound	45	51.194736842105264	74.61052631578947
1	Outbound	46	56.18632075471698	88.94811320754717
1	Outbound	47	51.967032967032964	78.40384615384616
1	Outbound	48	59.96031746031746	79.27513227513228
1	Outbound	49	54.633971291866025	89.26794258373205
1	Outbound	50	58.82984293193717	93.10732984293193
1	Outbound	51	52.73514851485149	90.12376237623762
1	Outbound	52	49.95679012345679	79.9753086419753
1	Outbound	53	49.5425	87.8825
1	Outbound	54	54.4105504587156	83.21788990825688
1	Outbound	55	54.42631578947368	82.59473684210526
1	Outbound	56	63.461139896373055	64.4041450777202
1	Outbound	57	69.10191082802548	80.45859872611464
1	Outbound	58	92.59537572254335	133.84393063583815
1	Outbound	59	95.80952380952381	138.84821428571428
1	Outbound	60	106.56626506024097	156.4277108433735
1	Outbound	61	122.37903225806451	192.56451612903226
1	Outbound	62	112.60546875	154.890625
1	Outbound	63	129.84666666666666	180.33666666666667
1	Outbound	64	140.01869158878506	191.5607476635514
1	Outbound	65	136.57055214723925	180.11042944785277
1	Outbound	66	151.5096153846154	163.92307692307693
1	Outbound	67	168.19021739130434	157.0163043478261
1	Outbound	68	130.8111888111888	129.36363636363637
1	Outbound	69	133.1	139.1846153846154
1	Outbound	70	130.91743119266056	172.44036697247705
1	Outbound	71	133.99624060150376	198.83082706766916
1	Outbound	72	136.26712328767124	186.28082191780823
1	Outbound	73	140.53947368421052	176.05701754385964
1	Outbound	74	146.50833333333333	178.625
1	Outbound	75	143.22262773722628	176.02189781021897
1	Outbound	76	140.99056603773585	175.89622641509433
1	Outbound	77	131.46850393700788	214.8228346456693
1	Outbound	78	129.6418918918919	149.79054054054055
1	Outbound	79	122.99532710280374	143.7803738317757
1	Outbound	80	121.78518518518518	134.25555555555556
1	Outbound	81	124.46180555555556	161.25694444444446
1	Outbound	82	126.5	130.61111111111111
1	Outbound	83	133.86940298507463	143.78358208955223
1	Outbound	84	120.625	161.40625
1	Outbound	85	112.68484848484849	149.9878787878788
1	Outbound	86	113.85321100917432	164.0183486238532
1	Outbound	87	102.66451612903226	139.5032258064516
1	Outbound	88	98.38650306748467	130.65030674846625
1	Outbound	89	84.98765432098766	114.6574074074074
1	Outbound	90	89.83529411764705	97.87647058823529
1	Outbound	91	70.40178571428571	103.75297619047619
1	Outbound	92	62.46242774566474	106.5606936416185
1	Outbound	93	54.69281045751634	84.06535947712419
1	Outbound	94	54.29324894514768	89.33755274261604
1	Outbound	95	49.844919786096256	78.28609625668449
1	Outbound	96	49.720873786407765	85.83009708737865
1	Outbound	97	53.985781990521325	92.44075829383887
1	Outbound	98	53.30555555555556	85.95726495726495
1	Outbound	99	60.661137440758296	110.02369668246446
1	Outbound	100	51.69109947643979	118.38219895287958
1	Outbound	101	46.44103773584906	117.98113207547169
1	Outbound	102	50.044921875	89.130859375
1	Outbound	103	43.118226600985224	98.25615763546799
1	Outbound	104	43.6225	75.5725
1	Outbound	105	46.25231481481482	73.33101851851852
1	Outbound	106	52.841603053435115	68.70801526717557
1	Outbound	107	48.463235294117645	67.35539215686275
1	Outbound	108	47.23109243697479	83.07773109243698
1	Outbound	109	41.70744680851064	63.84219858156028
1	Outbound	110	49.47429906542056	84.03504672897196
1	Outbound	111	40.20039682539682	92.8313492063492
1	Outbound	112	42.01875	76.00833333333334
1	Outbound	113	35.42018779342723	76.03521126760563
1	Outbound	114	37.53429602888087	120.88808664259928
1	Outbound	115	39.328	79.892
1	Outbound	116	50.87674418604651	75.92325581395349
1	Outbound	117	43.92786069651741	74.25373134328358
1	Outbound	118	46.204460966542754	59.5631970260223
1	Outbound	119	47.24874371859296	70.26884422110552
1	Outbound	120	65.35159817351598	84.90639269406392
1	Outbound	121	83.27624309392266	103.82872928176796
1	Outbound	122	99.28571428571429	114.55357142857143
1	Outbound	123	127.63207547169812	168.36163522012578
1	Outbound	124	113.13138686131387	142.73722627737226
1	Outbound	125	110.24590163934427	124.77868852459017
