1	Inbound	31	200.0	225.45652173913044
1	Inbound	32	200.0	245.8840579710145
1	Inbound	33	200.0	248.3125
1	Inbound	34	200.0	250.81884057971016
1	Inbound	35	162.72058823529412	185.71323529411765
1	Inbound	36	131.3230088495575	134.89380530973452
1	Inbound	37	127.74137931034483	135.94827586206895
1	Inbound	38	105.84472049689441	111.03726708074534
1	Inbound	39	96.14685314685315	118.53146853146853
1	Inbound	40	76.9420731707317	101.47865853658537
1	Inbound	41	90.07180851063829	77.35372340425532
1	Inbound	42	79.57098765432099	62.54938271604938
1	Inbound	43	66.68108108108108	65.69189189189188
1	Inbound	44	45.93103448275862	54.45073891625616
1	Inbound	45	57.629629629629626	81.46913580246914
1	Inbound	46	55.25974025974026	81.72077922077922
1	Inbound	47	67.56868131868131	98.82692307692308
1	Inbound	48	60.36868686868687	80.56818181818181
1	Inbound	49	46.72907488986784	79.93612334801762
1	Inbound	50	44.26609442060086	64.24678111587983
1	Inbound	51	46.7478813559322	76.40677966101696
1	Inbound	52	47.716981132075475	77.52122641509433
1	Inbound	53	62.48765432098765	106.95267489711934
1	Inbound	54	72.24736842105263	82.59736842105264
1	Inbound	55	87.03092783505154	113.75
1	Inbound	56	88.78980891719745	119.86624203821655
1	Inbound	57	87.48055555555555	115.1361111111111
1	Inbound	58	72.49038461538461	80.9326923076923
1	Inbound	59	67.30710659898477	92.78934010152284
1	Inbound	60	65.53030303030303	114.1590909090909
1	Inbound	61	74.7725	103.9975
1	Inbound	62	81.69714285714285	117.42571428571429
1	Inbound	63	102.5906432748538	155.3450292397661
1	Inbound	64	106.31428571428572	145.42857142857142
1	Inbound	65	117.98591549295774	167.23239436619718
1	Inbound	66	133.4358108108108	171.44256756756758
1	Inbound	67	125.44140625	176.38671875
1	Inbound	68	115.10236220472441	175.50787401574803
1	Inbound	69	117.15151515151516	152.7651515151515
1	Inbound	70	112.24444444444444	179.18055555555554
1	Inbound	71	111.9298245614035	173.41228070175438
1	Inbound	72	100.97810218978103	133.33211678832117
1	Inbound	73	111.12021857923497	167.7513661202186
1	Inbound	74	113.21691176470588	222.47794117647058
1	Inbound	75	114.14814814814815	162.85185185185185
1	Inbound	76	109.9136690647482	184.068345323741
1	Inbound	77	109.91011235955057	189.5561797752809
1	Inbound	78	110.45	200.22916666666666
