1	Inbound	31	225.85416666666666	253.08333333333334
1	Inbound	32	250.74324324324326	279.61486486486484
1	Inbound	33	225.97101449275362	251.15579710144928
1	Inbound	34	238.95652173913044	273.7826086956522
1	Inbound	35	166.22222222222223	192.20634920634922
1	Inbound	36	123.5625	119.29017857142857
1	Inbound	37	124.20642201834862	132.75688073394497
1	Inbound	38	152.9151515151515	147.76363636363635
1	Inbound	39	108.2	109.16666666666667
1	Inbound	40	96.44347826086957	100.72608695652174
1	Inbound	41	75.42582417582418	89.32417582417582
1	Inbound	42	57.89942528735632	76.55747126436782
1	Inbound	43	56.313131313131315	77.92171717171718
1	Inbound	44	70.25941422594143	65.05439330543933
1	Inbound	45	82.825	91.57142857142857
1	Inbound	46	62.574074074074076	69.2253086419753
1	Inbound	47	62.243781094527364	68.60696517412936
1	Inbound	48	56.711442786069654	86.46019900497512
1	Inbound	49	46.45175438596491	70.44736842105263
1	Inbound	50	43.23451327433628	80.15707964601769
1	Inbound	51	42.12045454545454	59.82272727272727
1	Inbound	52	44.95205479452055	77.72602739726027
1	Inbound	53	45.570454545454545	58.56818181818182
1	Inbound	54	47.959016393442624	67.37090163934427
1	Inbound	55	54.14718614718615	55.38095238095238
1	Inbound	56	62.544117647058826	81.83823529411765
1	Inbound	57	67.83	79.385
1	Inbound	58	67.12264150943396	91.71383647798743
1	Inbound	59	69.6890243902439	120.0609756097561
1	Inbound	60	71.37696335078535	96.66492146596859
1	Inbound	61	67.66414141414141	86.3510101010101
1	Inbound	62	82.52298850574712	114.49712643678161
1	Inbound	63	87.98595505617978	115.45786516853933
1	Inbound	64	103.065625	129.2875
1	Inbound	65	108.79347826086956	140.2572463768116
1	Inbound	66	110.55900621118012	160.527950310559
1	Inbound	67	109.44055944055944	141.63286713286712
1	Inbound	68	125.10330578512396	153.46280991735537
1	Inbound	69	122.12121212121212	173.29393939393938
1	Inbound	70	124.17279411764706	159.15073529411765
1	Inbound	71	117.58849557522124	166.4070796460177
1	Inbound	72	123.42767295597484	204.00314465408806
1	Inbound	73	112.88167938931298	158.0916030534351
1	Inbound	74	114.26271186440678	133.41101694915255
1	Inbound	75	115.43558282208589	117.09509202453988
1	Inbound	76	114.95255474452554	164.6021897810219
1	Inbound	77	114.32916666666667	164.25833333333333
1	Inbound	78	115.40060240963855	160.96686746987953
1	Inbound	79	113.93840579710145	113.39855072463769
1	Inbound	80	114.30434782608695	142.93478260869566
1	Inbound	81	119.07232704402516	190.95911949685535
1	Inbound	82	125.95714285714286	177.825
1	Inbound	83	110.0304347826087	113.07391304347826
1	Inbound	84	117.19875776397515	163.9751552795031
1	Inbound	85	93.12371134020619	112.76804123711341
1	Inbound	86	92.04611650485437	87.93203883495146
1	Inbound	87	90.80054644808743	101.59562841530055
1	Inbound	88	75.12244897959184	133.64285714285714
1	Inbound	89	73.02709359605912	98.64285714285714
1	Inbound	90	77.1311475409836	171.1448087431694
1	Inbound	91	80.68243243243244	149.77027027027026
1	Inbound	92	80.01344086021506	164.07258064516128
1	Inbound	93	73.67796610169492	165.20056497175142
