1	Inbound	31	20.022988505747126	20.60919540229885	0.5862068965517241
1	Inbound	32	20.264705882352942	21.808823529411764	1.5441176470588236
1	Inbound	33	20.0	20.921875	0.921875
1	Inbound	34	20.0	19.03030303030303	-0.9696969696969697
1	Inbound	35	17.9375	18.1640625	0.2265625
1	Inbound	36	16.176470588235293	16.69607843137255	0.5196078431372549
1	Inbound	37	15.656862745098039	16.61764705882353	0.9607843137254902
1	Inbound	38	14.408163265306122	15.4421768707483	1.034013605442177
1	Inbound	39	13.610687022900763	15.145038167938932	1.534351145038168
1	Inbound	40	12.483443708609272	13.172185430463577	0.6887417218543046
1	Inbound	41	13.006060606060606	10.666666666666666	-2.3393939393939394
1	Inbound	42	11.931506849315069	10.773972602739725	-1.1575342465753424
1	Inbound	43	10.74375	9.53125	-1.2125
1	Inbound	44	9.320441988950277	9.475138121546962	0.15469613259668508
1	Inbound	45	9.28054298642534	10.343891402714933	1.0633484162895928
1	Inbound	46	9.233183856502242	10.4304932735426	1.1973094170403586
1	Inbound	47	9.860335195530727	11.58659217877095	1.7262569832402235
1	Inbound	48	8.974747474747474	9.181818181818182	0.20707070707070707
1	Inbound	49	8.814977973568283	10.09691629955947	1.2819383259911894
1	Inbound	50	9.089285714285714	9.723214285714286	0.6339285714285714
1	Inbound	51	8.982300884955752	9.738938053097344	0.7566371681415929
1	Inbound	52	9.490196078431373	9.044117647058824	-0.44607843137254904
1	Inbound	53	9.976958525345623	10.036866359447005	0.059907834101382486
1	Inbound	54	10.409090909090908	9.676136363636363	-0.7329545454545454
1	Inbound	55	10.314917127071823	9.558011049723756	-0.7569060773480663
1	Inbound	56	10.228915662650602	9.180722891566266	-1.0481927710843373
1	Inbound	57	10.671957671957673	11.238095238095237	0.5661375661375662
1	Inbound	58	11.56140350877193	11.12280701754386	-0.43859649122807015
1	Inbound	59	11.015706806282722	10.544502617801047	-0.4712041884816754
1	Inbound	60	11.247252747252746	15.93956043956044	4.6923076923076925
1	Inbound	61	10.876404494382022	9.651685393258427	-1.2247191011235956
1	Inbound	62	12.153333333333334	8.746666666666666	-3.4066666666666667
1	Inbound	63	12.974193548387097	18.980645161290322	6.006451612903226
1	Inbound	64	13.473118279569892	9.010752688172044	-4.462365591397849
1	Inbound	65	14.514925373134329	17.64179104477612	3.126865671641791
1	Inbound	66	14.77037037037037	13.62962962962963	-1.1407407407407408
1	Inbound	67	14.099173553719009	6.380165289256198	-7.7190082644628095
1	Inbound	68	14.16	18.368	4.208
1	Inbound	69	14.03076923076923	14.223076923076922	0.19230769230769232
1	Inbound	70	13.36094674556213	12.071005917159763	-1.2899408284023668
1	Inbound	71	13.428571428571429	13.080357142857142	-0.3482142857142857
1	Inbound	72	13.9375	15.4765625	1.5390625
1	Inbound	73	14.119760479041917	14.155688622754491	0.03592814371257485
1	Inbound	74	13.712	17.056	3.344
1	Inbound	75	13.720930232558139	14.51937984496124	0.7984496124031008
1	Inbound	76	13.725190839694656	12.603053435114504	-1.1221374045801527
1	Inbound	77	13.970760233918128	13.192982456140351	-0.7777777777777778
1	Inbound	78	13.855855855855856	12.657657657657658	-1.1981981981981982
1	Inbound	79	14.4375	12.078125	-2.359375
