1	Inbound	31	20.025641025641026	25.294871794871796	5.269230769230769
1	Inbound	32	20.274193548387096	25.919354838709676	5.645161290322581
1	Inbound	33	20.0	20.483050847457626	0.4830508474576271
1	Inbound	34	20.0	16.383333333333333	-3.6166666666666667
1	Inbound	35	17.478991596638654	15.714285714285714	-1.7647058823529411
1	Inbound	36	15.731958762886597	15.474226804123711	-0.25773195876288657
1	Inbound	37	15.727272727272727	15.454545454545455	-0.2727272727272727
1	Inbound	38	17.233576642335766	17.985401459854014	0.7518248175182481
1	Inbound	39	14.257425742574258	15.168316831683168	0.9108910891089109
1	Inbound	40	13.16	13.07	-0.09
1	Inbound	41	11.464516129032258	9.387096774193548	-2.07741935483871
1	Inbound	42	10.428571428571429	8.142857142857142	-2.2857142857142856
1	Inbound	43	10.127906976744185	12.267441860465116	2.13953488372093
1	Inbound	44	11.259615384615385	10.600961538461538	-0.6586538461538461
1	Inbound	45	12.579831932773109	9.899159663865547	-2.680672268907563
1	Inbound	46	10.823529411764707	10.801470588235293	-0.022058823529411766
1	Inbound	47	10.821428571428571	12.886904761904763	2.0654761904761907
1	Inbound	48	10.083333333333334	9.148809523809524	-0.9345238095238095
1	Inbound	49	9.647058823529411	11.149732620320856	1.5026737967914439
1	Inbound	50	9.896341463414634	9.975609756097562	0.07926829268292683
1	Inbound	51	9.386934673366834	10.045226130653266	0.6582914572864321
1	Inbound	52	9.115853658536585	9.0	-0.11585365853658537
1	Inbound	53	10.037037037037036	10.17989417989418	0.14285714285714285
1	Inbound	54	9.752475247524753	9.118811881188119	-0.6336633663366337
1	Inbound	55	9.372340425531915	9.72872340425532	0.35638297872340424
1	Inbound	56	10.0	7.964497041420119	-2.035502958579882
1	Inbound	57	10.652173913043478	10.428571428571429	-0.2236024844720497
1	Inbound	58	10.741176470588234	10.358823529411765	-0.38235294117647056
1	Inbound	59	11.145348837209303	10.343023255813954	-0.8023255813953488
1	Inbound	60	12.1171875	13.6171875	1.5
1	Inbound	61	11.16326530612245	11.068027210884354	-0.09523809523809523
1	Inbound	62	12.7396449704142	13.57396449704142	0.834319526627219
1	Inbound	63	11.613138686131387	12.386861313868613	0.7737226277372263
1	Inbound	64	13.963855421686747	13.626506024096386	-0.3373493975903614
1	Inbound	65	14.113924050632912	13.58860759493671	-0.5253164556962026
1	Inbound	66	14.540740740740741	14.637037037037038	0.0962962962962963
1	Inbound	67	14.063829787234043	12.702127659574469	-1.3617021276595744
1	Inbound	68	14.83673469387755	16.397959183673468	1.5612244897959184
1	Inbound	69	15.377777777777778	17.57037037037037	2.1925925925925926
1	Inbound	70	15.256637168141593	15.185840707964601	-0.07079646017699115
1	Inbound	71	14.515463917525773	15.628865979381443	1.1134020618556701
1	Inbound	72	14.496296296296297	15.059259259259258	0.562962962962963
1	Inbound	73	14.561983471074381	16.31404958677686	1.7520661157024793
1	Inbound	74	14.563106796116505	12.932038834951456	-1.6310679611650485
1	Inbound	75	14.89051094890511	13.956204379562044	-0.9343065693430657
1	Inbound	76	15.126050420168067	14.663865546218487	-0.46218487394957986
1	Inbound	77	15.797979797979798	16.050505050505052	0.25252525252525254
1	Inbound	78	15.68939393939394	14.386363636363637	-1.303030303030303
1	Inbound	79	15.495412844036696	15.880733944954128	0.3853211009174312
1	Inbound	80	15.154639175257731	15.917525773195877	0.7628865979381443
1	Inbound	81	15.24793388429752	16.123966942148762	0.8760330578512396
1	Inbound	82	14.923809523809524	15.438095238095238	0.5142857142857142
1	Inbound	83	14.405940594059405	14.594059405940595	0.18811881188118812
1	Inbound	84	15.681818181818182	14.583333333333334	-1.0984848484848484
1	Inbound	85	13.613333333333333	11.266666666666667	-2.3466666666666667
1	Inbound	86	13.566265060240964	13.126506024096386	-0.4397590361445783
1	Inbound	87	13.22875816993464	14.660130718954248	1.4313725490196079
1	Inbound	88	12.222222222222221	11.567901234567902	-0.654320987654321
1	Inbound	89	12.45086705202312	11.138728323699421	-1.3121387283236994
1	Inbound	90	12.278145695364238	14.649006622516556	2.370860927152318
1	Inbound	91	11.845588235294118	11.051470588235293	-0.7941176470588235
1	Inbound	92	12.944444444444445	12.191358024691358	-0.7530864197530864
1	Inbound	93	12.4375	13.80625	1.36875
1	Inbound	94	11.666666666666666	10.616666666666667	-1.05
1	Inbound	95	11.291891891891892	12.372972972972972	1.0810810810810811
1	Inbound	96	11.170731707317072	9.451219512195122	-1.7195121951219512
1	Inbound	97	9.779874213836479	10.283018867924529	0.5031446540880503
1	Inbound	98	9.242424242424242	9.252525252525253	0.010101010101010102
1	Inbound	99	8.483720930232558	9.153488372093022	0.6697674418604651
1	Inbound	100	8.254545454545454	9.018181818181818	0.7636363636363637
1	Inbound	101	8.544117647058824	7.245098039215686	-1.2990196078431373
1	Inbound	102	8.389344262295081	8.668032786885245	0.2786885245901639
1	Inbound	103	8.970760233918128	9.578947368421053	0.6081871345029239
1	Inbound	104	9.134715025906736	7.865284974093265	-1.2694300518134716
1	Inbound	105	9.044943820224718	9.5561797752809	0.5112359550561798
1	Inbound	106	8.988950276243093	8.701657458563536	-0.287292817679558
1	Inbound	107	8.917602996254681	9.04868913857678	0.13108614232209737
1	Inbound	108	8.009569377990431	7.205741626794258	-0.8038277511961722
1	Inbound	109	6.717948717948718	6.138461538461539	-0.5794871794871795
1	Inbound	110	6.841530054644808	7.366120218579235	0.5245901639344263
1	Inbound	111	6.783783783783784	8.219594594594595	1.4358108108108107
1	Inbound	112	7.609053497942387	8.292181069958847	0.6831275720164609
1	Inbound	113	8.102803738317757	7.9953271028037385	-0.10747663551401869
1	Inbound	114	7.883177570093458	7.518691588785047	-0.3644859813084112
1	Inbound	115	8.347150259067357	8.663212435233161	0.3160621761658031
1	Inbound	116	8.263157894736842	7.4066985645933014	-0.8564593301435407
1	Inbound	117	7.944186046511628	6.823255813953488	-1.1209302325581396
1	Inbound	118	8.960199004975124	8.442786069651742	-0.5174129353233831
1	Inbound	119	8.825136612021858	8.469945355191257	-0.3551912568306011
1	Inbound	120	9.484375	9.807291666666666	0.3229166666666667
1	Inbound	121	9.420118343195266	8.544378698224852	-0.8757396449704142
1	Inbound	122	10.403225806451612	10.876344086021506	0.4731182795698925
1	Inbound	123	12.324675324675324	10.772727272727273	-1.551948051948052
1	Inbound	124	13.457516339869281	13.65359477124183	0.19607843137254902
1	Inbound	125	12.364341085271318	13.496124031007753	1.1317829457364341
1	Inbound	126	13.252173913043478	13.069565217391304	-0.1826086956521739
1	Inbound	127	12.562913907284768	12.57615894039735	0.013245033112582781
1	Inbound	128	12.841059602649006	13.092715231788079	0.25165562913907286
1	Inbound	129	13.439655172413794	14.043103448275861	0.603448275862069
1	Inbound	130	13.42384105960265	13.37748344370861	-0.046357615894039736
1	Inbound	131	13.803571428571429	13.544642857142858	-0.25892857142857145
1	Inbound	132	13.892307692307693	14.13076923076923	0.23846153846153847
1	Inbound	133	13.6875	13.848214285714286	0.16071428571428573
1	Inbound	134	13.188811188811188	13.41958041958042	0.23076923076923078
1	Inbound	135	11.742424242424242	14.962121212121213	3.2196969696969697
1	Inbound	136	12.325301204819278	12.80722891566265	0.4819277108433735
1	Inbound	137	12.336206896551724	11.422413793103448	-0.9137931034482759
1	Inbound	138	13.13768115942029	12.217391304347826	-0.9202898550724637
1	Inbound	139	13.248366013071895	12.980392156862745	-0.2679738562091503
1	Inbound	140	12.9453125	13.15625	0.2109375
1	Inbound	141	12.868055555555555	13.319444444444445	0.4513888888888889
1	Inbound	142	13.946428571428571	12.330357142857142	-1.6160714285714286
1	Inbound	143	13.646616541353383	14.218045112781954	0.5714285714285714
1	Inbound	144	13.25	13.621212121212121	0.3712121212121212
1	Inbound	145	13.264705882352942	12.897058823529411	-0.36764705882352944
1	Inbound	146	13.461538461538462	12.084615384615384	-1.376923076923077
1	Inbound	147	13.525862068965518	14.198275862068966	0.6724137931034483
1	Inbound	148	13.4421768707483	13.19047619047619	-0.25170068027210885
1	Inbound	149	11.782945736434108	17.186046511627907	5.403100775193798
1	Inbound	150	12.0	24.926470588235293	12.926470588235293
1	Inbound	151	14.448979591836734	-52.183673469387756	-66.63265306122449
1	Outbound	27	20.0	22.96875	2.96875
1	Outbound	28	20.0	24.430379746835442	4.430379746835443
1	Outbound	29	20.0	22.43617021276596	2.4361702127659575
1	Outbound	30	20.0	18.455696202531644	-1.5443037974683544
1	Outbound	31	19.729166666666668	18.479166666666668	-1.25
1	Outbound	32	18.0	14.975	-3.025
1	Outbound	33	16.737704918032787	12.032786885245901	-4.704918032786885
1	Outbound	34	13.686274509803921	17.42156862745098	3.735294117647059
1	Outbound	35	13.559322033898304	16.322033898305083	2.76271186440678
1	Outbound	36	11.227272727272727	11.318181818181818	0.09090909090909091
1	Outbound	37	10.090361445783133	8.24698795180723	-1.8433734939759037
1	Outbound	38	10.206703910614525	8.938547486033519	-1.2681564245810055
1	Outbound	39	10.173652694610778	9.335329341317365	-0.8383233532934131
1	Outbound	40	8.929292929292929	9.267676767676768	0.3383838383838384
1	Outbound	41	8.751351351351351	8.216216216216216	-0.5351351351351351
1	Outbound	42	9.224066390041493	10.157676348547717	0.9336099585062241
1	Outbound	43	9.209302325581396	9.587209302325581	0.37790697674418605
1	Outbound	44	9.569230769230769	10.292307692307693	0.7230769230769231
1	Outbound	45	11.159763313609467	12.04733727810651	0.8875739644970414
1	Outbound	46	10.702380952380953	7.595238095238095	-3.107142857142857
1	Outbound	47	10.0	10.729166666666666	0.7291666666666666
1	Outbound	48	10.161490683229813	11.074534161490684	0.9130434782608695
1	Outbound	49	9.981707317073171	9.884146341463415	-0.0975609756097561
1	Outbound	50	9.946745562130177	10.059171597633137	0.11242603550295859
1	Outbound	51	9.813829787234043	10.175531914893616	0.3617021276595745
1	Outbound	52	9.184782608695652	8.934782608695652	-0.25
1	Outbound	53	9.523809523809524	8.264550264550264	-1.2592592592592593
1	Outbound	54	9.579881656804734	9.514792899408285	-0.0650887573964497
1	Outbound	55	9.885245901639344	9.683060109289617	-0.20218579234972678
1	Outbound	56	9.919075144508671	9.84971098265896	-0.06936416184971098
1	Outbound	57	10.431818181818182	11.642045454545455	1.2102272727272727
1	Outbound	58	11.830508474576272	12.615819209039548	0.7853107344632768
1	Outbound	59	12.08695652173913	11.714285714285714	-0.37267080745341613
1	Outbound	60	13.121019108280255	12.0	-1.1210191082802548
1	Outbound	61	13.737864077669903	11.699029126213592	-2.0388349514563107
1	Outbound	62	13.786764705882353	13.720588235294118	-0.0661764705882353
1	Outbound	63	14.139705882352942	14.529411764705882	0.3897058823529412
1	Outbound	64	14.222222222222221	15.54320987654321	1.3209876543209877
1	Outbound	65	15.210526315789474	16.872180451127818	1.6616541353383458
1	Outbound	66	15.0	14.140350877192983	-0.8596491228070176
1	Outbound	67	14.910891089108912	15.92079207920792	1.00990099009901
1	Outbound	68	15.25925925925926	16.45925925925926	1.2
1	Outbound	69	14.85593220338983	13.23728813559322	-1.61864406779661
1	Outbound	70	14.841584158415841	14.138613861386139	-0.7029702970297029
1	Outbound	71	15.021428571428572	16.035714285714285	1.0142857142857142
1	Outbound	72	14.940677966101696	13.033898305084746	-1.9067796610169492
1	Outbound	73	15.158415841584159	14.524752475247524	-0.6336633663366337
1	Outbound	74	15.007633587786259	15.687022900763358	0.6793893129770993
1	Outbound	75	14.725663716814159	15.716814159292035	0.9911504424778761
1	Outbound	76	14.191489361702128	13.095744680851064	-1.0957446808510638
1	Outbound	77	14.592307692307692	14.86923076923077	0.27692307692307694
1	Outbound	78	14.867256637168142	15.91150442477876	1.0442477876106195
1	Outbound	79	14.693877551020408	16.43877551020408	1.7448979591836735
1	Outbound	80	14.889705882352942	12.022058823529411	-2.8676470588235294
1	Outbound	81	14.873949579831933	16.22689075630252	1.3529411764705883
1	Outbound	82	14.851485148514852	14.801980198019802	-0.04950495049504951
1	Outbound	83	14.522058823529411	13.345588235294118	-1.1764705882352942
1	Outbound	84	13.858407079646017	15.079646017699115	1.2212389380530972
1	Outbound	85	13.862745098039216	16.026143790849673	2.1633986928104574
1	Outbound	86	13.614035087719298	12.271929824561404	-1.3421052631578947
1	Outbound	87	13.262295081967213	12.770491803278688	-0.4918032786885246
1	Outbound	88	12.669354838709678	13.17741935483871	0.5080645161290323
1	Outbound	89	12.20138888888889	13.902777777777779	1.7013888888888888
1	Outbound	90	11.719178082191782	10.178082191780822	-1.5410958904109588
1	Outbound	91	10.988095238095237	12.071428571428571	1.0833333333333333
1	Outbound	92	10.444444444444445	10.912280701754385	0.4678362573099415
1	Outbound	93	9.56081081081081	10.135135135135135	0.5743243243243243
1	Outbound	94	8.64186046511628	7.883720930232558	-0.7581395348837209
