Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
34,3/1/2014,713,39,Inbound,4200635,4200677,Centre St @ Roseway,10,10,0
34,3/1/2014,716,39,Inbound,4200635,4200677,S Huntington Ave @ Heath St,11,10,1
34,3/1/2014,721,39,Inbound,4200635,4200677,Huntington Ave opp Fenwood Rd,10,10,0
34,3/1/2014,724,39,Inbound,4200635,4200677,Huntington Ave @ Longwood Ave,10,10,0
34,3/1/2014,728,39,Inbound,4200635,4200677,360 Huntington Ave,8,10,-2
34,3/1/2014,733,39,Inbound,4200635,4200677,Dalton St @ Boylston St,10,10,0
34,3/1/2014,736,39,Inbound,4200635,4200677,Boylston St @ Dartmouth St,9,10,-1
34,3/1/2014,739,39,Inbound,4200635,4200677,Back Bay Station,8,10,-2
35,3/1/2014,715,39,Inbound,4200677,4200924,Forest Hills Station,6,10,-4
35,3/1/2014,718,39,Inbound,4200677,4200924,South St @ Sedgwick St,7,10,-3
35,3/1/2014,723,39,Inbound,4200677,4200924,Centre St @ Roseway,9,10,-1
35,3/1/2014,726,39,Inbound,4200677,4200924,S Huntington Ave @ Heath St,8,10,-2
35,3/1/2014,731,39,Inbound,4200677,4200924,Huntington Ave opp Fenwood Rd,8,10,-2
35,3/1/2014,734,39,Inbound,4200677,4200924,Huntington Ave @ Longwood Ave,6,10,-4
35,3/1/2014,738,39,Inbound,4200677,4200924,360 Huntington Ave,6,10,-4
35,3/1/2014,743,39,Inbound,4200677,4200924,Dalton St @ Boylston St,5,10,-5
35,3/1/2014,746,39,Inbound,4200677,4200924,Boylston St @ Dartmouth St,5,10,-5
35,3/1/2014,749,39,Inbound,4200677,4200924,Back Bay Station,4,10,-6
36,3/1/2014,725,39,Inbound,4200924,4200741,Forest Hills Station,14,10,4
36,3/1/2014,728,39,Inbound,4200924,4200741,South St @ Sedgwick St,12,10,2
36,3/1/2014,733,39,Inbound,4200924,4200741,Centre St @ Roseway,12,10,2
36,3/1/2014,736,39,Inbound,4200924,4200741,S Huntington Ave @ Heath St,12,10,2
36,3/1/2014,741,39,Inbound,4200924,4200741,Huntington Ave opp Fenwood Rd,12,10,2
36,3/1/2014,744,39,Inbound,4200924,4200741,Huntington Ave @ Longwood Ave,14,10,4
36,3/1/2014,748,39,Inbound,4200924,4200741,360 Huntington Ave,15,10,5
36,3/1/2014,753,39,Inbound,4200924,4200741,Dalton St @ Boylston St,15,10,5
36,3/1/2014,756,39,Inbound,4200924,4200741,Boylston St @ Dartmouth St,16,10,6
36,3/1/2014,759,39,Inbound,4200924,4200741,Back Bay Station,16,10,6
37,3/1/2014,735,39,Inbound,4200741,4200767,Forest Hills Station,8,10,-2
37,3/1/2014,738,39,Inbound,4200741,4200767,South St @ Sedgwick St,10,10,0
37,3/1/2014,743,39,Inbound,4200741,4200767,Centre St @ Roseway,8,10,-2
37,3/1/2014,746,39,Inbound,4200741,4200767,S Huntington Ave @ Heath St,9,10,-1
37,3/1/2014,751,39,Inbound,4200741,4200767,Huntington Ave opp Fenwood Rd,10,10,0
37,3/1/2014,754,39,Inbound,4200741,4200767,Huntington Ave @ Longwood Ave,12,10,2
37,3/1/2014,758,39,Inbound,4200741,4200767,360 Huntington Ave,14,10,4
37,3/1/2014,763,39,Inbound,4200741,4200767,Dalton St @ Boylston St,13,10,3
37,3/1/2014,766,39,Inbound,4200741,4200767,Boylston St @ Dartmouth St,14,10,4
37,3/1/2014,769,39,Inbound,4200741,4200767,Back Bay Station,17,10,7
38,3/1/2014,745,39,Inbound,4200767,4200838,Forest Hills Station,14,10,4
38,3/1/2014,748,39,Inbound,4200767,4200838,South St @ Sedgwick St,8,10,-2
38,3/1/2014,753,39,Inbound,4200767,4200838,Centre St @ Roseway,7,10,-3
38,3/1/2014,756,39,Inbound,4200767,4200838,S Huntington Ave @ Heath St,7,10,-3
38,3/1/2014,761,39,Inbound,4200767,4200838,Huntington Ave opp Fenwood Rd,8,10,-2
38,3/1/2014,764,39,Inbound,4200767,4200838,Huntington Ave @ Longwood Ave,6,10,-4
38,3/1/2014,768,39,Inbound,4200767,4200838,360 Huntington Ave,4,10,-6
38,3/1/2014,773,39,Inbound,4200767,4200838,Dalton St @ Boylston St,7,10,-3
38,3/1/2014,776,39,Inbound,4200767,4200838,Boylston St @ Dartmouth St,7,10,-3
38,3/1/2014,779,39,Inbound,4200767,4200838,Back Bay Station,6,10,-4
39,3/1/2014,755,39,Inbound,4200838,4200871,Forest Hills Station,30,10,20
39,3/1/2014,758,39,Inbound,4200838,4200871,South St @ Sedgwick St,31,10,21
39,3/1/2014,763,39,Inbound,4200838,4200871,Centre St @ Roseway,34,10,24
39,3/1/2014,766,39,Inbound,4200838,4200871,S Huntington Ave @ Heath St,34,10,24
39,3/1/2014,771,39,Inbound,4200838,4200871,Huntington Ave opp Fenwood Rd,32,10,22
39,3/1/2014,774,39,Inbound,4200838,4200871,Huntington Ave @ Longwood Ave,31,10,21
39,3/1/2014,778,39,Inbound,4200838,4200871,360 Huntington Ave,30,10,20
39,3/1/2014,783,39,Inbound,4200838,4200871,Dalton St @ Boylston St,27,10,17
39,3/1/2014,786,39,Inbound,4200838,4200871,Boylston St @ Dartmouth St,27,10,17
39,3/1/2014,789,39,Inbound,4200838,4200871,Back Bay Station,27,10,17
40,3/1/2014,765,39,Inbound,4200871,4200897,Forest Hills Station,-5,10,-15
40,3/1/2014,768,39,Inbound,4200871,4200897,South St @ Sedgwick St,1,10,-9
40,3/1/2014,773,39,Inbound,4200871,4200897,Centre St @ Roseway,1,10,-9
40,3/1/2014,776,39,Inbound,4200871,4200897,S Huntington Ave @ Heath St,0,10,-10
40,3/1/2014,781,39,Inbound,4200871,4200897,Huntington Ave opp Fenwood Rd,0,10,-10
40,3/1/2014,784,39,Inbound,4200871,4200897,Huntington Ave @ Longwood Ave,1,10,-9
40,3/1/2014,788,39,Inbound,4200871,4200897,360 Huntington Ave,1,10,-9
40,3/1/2014,793,39,Inbound,4200871,4200897,Dalton St @ Boylston St,1,10,-9
40,3/1/2014,796,39,Inbound,4200871,4200897,Boylston St @ Dartmouth St,0,10,-10
40,3/1/2014,799,39,Inbound,4200871,4200897,Back Bay Station,0,10,-10
41,3/1/2014,775,39,Inbound,4200897,4200637,Forest Hills Station,6,10,-4
41,3/1/2014,778,39,Inbound,4200897,4200637,South St @ Sedgwick St,2,10,-8
41,3/1/2014,783,39,Inbound,4200897,4200637,Centre St @ Roseway,1,10,-9
41,3/1/2014,786,39,Inbound,4200897,4200637,S Huntington Ave @ Heath St,0,10,-10
41,3/1/2014,791,39,Inbound,4200897,4200637,Huntington Ave opp Fenwood Rd,2,10,-8
41,3/1/2014,794,39,Inbound,4200897,4200637,Huntington Ave @ Longwood Ave,2,10,-8
41,3/1/2014,798,39,Inbound,4200897,4200637,360 Huntington Ave,2,10,-8
41,3/1/2014,803,39,Inbound,4200897,4200637,Dalton St @ Boylston St,1,10,-9
41,3/1/2014,806,39,Inbound,4200897,4200637,Boylston St @ Dartmouth St,0,10,-10
41,3/1/2014,809,39,Inbound,4200897,4200637,Back Bay Station,0,10,-10
42,3/1/2014,785,39,Inbound,4200637,4200679,Forest Hills Station,10,10,0
42,3/1/2014,788,39,Inbound,4200637,4200679,South St @ Sedgwick St,6,10,-4
42,3/1/2014,793,39,Inbound,4200637,4200679,Centre St @ Roseway,7,10,-3
42,3/1/2014,796,39,Inbound,4200637,4200679,S Huntington Ave @ Heath St,9,10,-1
42,3/1/2014,801,39,Inbound,4200637,4200679,Huntington Ave opp Fenwood Rd,6,10,-4
42,3/1/2014,804,39,Inbound,4200637,4200679,Huntington Ave @ Longwood Ave,6,10,-4
42,3/1/2014,808,39,Inbound,4200637,4200679,360 Huntington Ave,6,10,-4
42,3/1/2014,813,39,Inbound,4200637,4200679,Dalton St @ Boylston St,8,10,-2
42,3/1/2014,816,39,Inbound,4200637,4200679,Boylston St @ Dartmouth St,8,10,-2
42,3/1/2014,819,39,Inbound,4200637,4200679,Back Bay Station,7,10,-3
43,3/1/2014,795,39,Inbound,4200679,4200926,Forest Hills Station,5,10,-5
43,3/1/2014,798,39,Inbound,4200679,4200926,South St @ Sedgwick St,10,10,0
43,3/1/2014,803,39,Inbound,4200679,4200926,Centre St @ Roseway,9,10,-1
43,3/1/2014,806,39,Inbound,4200679,4200926,S Huntington Ave @ Heath St,8,10,-2
43,3/1/2014,811,39,Inbound,4200679,4200926,Huntington Ave opp Fenwood Rd,8,10,-2
43,3/1/2014,814,39,Inbound,4200679,4200926,Huntington Ave @ Longwood Ave,8,10,-2
43,3/1/2014,818,39,Inbound,4200679,4200926,360 Huntington Ave,8,10,-2
43,3/1/2014,823,39,Inbound,4200679,4200926,Dalton St @ Boylston St,7,10,-3
43,3/1/2014,826,39,Inbound,4200679,4200926,Boylston St @ Dartmouth St,9,10,-1
43,3/1/2014,829,39,Inbound,4200679,4200926,Back Bay Station,9,10,-1
44,3/1/2014,805,39,Inbound,4200926,4200743,Forest Hills Station,12,10,2
44,3/1/2014,808,39,Inbound,4200926,4200743,South St @ Sedgwick St,14,10,4
44,3/1/2014,813,39,Inbound,4200926,4200743,Centre St @ Roseway,12,10,2
44,3/1/2014,816,39,Inbound,4200926,4200743,S Huntington Ave @ Heath St,13,10,3
44,3/1/2014,821,39,Inbound,4200926,4200743,Huntington Ave opp Fenwood Rd,15,10,5
44,3/1/2014,824,39,Inbound,4200926,4200743,Huntington Ave @ Longwood Ave,16,10,6
44,3/1/2014,828,39,Inbound,4200926,4200743,360 Huntington Ave,17,10,7
44,3/1/2014,833,39,Inbound,4200926,4200743,Dalton St @ Boylston St,17,10,7
44,3/1/2014,836,39,Inbound,4200926,4200743,Boylston St @ Dartmouth St,17,10,7
44,3/1/2014,839,39,Inbound,4200926,4200743,Back Bay Station,18,10,8
45,3/1/2014,815,39,Inbound,4200743,4200769,Forest Hills Station,15,10,5
45,3/1/2014,818,39,Inbound,4200743,4200769,South St @ Sedgwick St,14,10,4
45,3/1/2014,823,39,Inbound,4200743,4200769,Centre St @ Roseway,16,10,6
45,3/1/2014,826,39,Inbound,4200743,4200769,S Huntington Ave @ Heath St,14,10,4
45,3/1/2014,831,39,Inbound,4200743,4200769,Huntington Ave opp Fenwood Rd,13,10,3
45,3/1/2014,834,39,Inbound,4200743,4200769,Huntington Ave @ Longwood Ave,12,10,2
45,3/1/2014,838,39,Inbound,4200743,4200769,360 Huntington Ave,10,10,0
45,3/1/2014,843,39,Inbound,4200743,4200769,Dalton St @ Boylston St,10,10,0
45,3/1/2014,846,39,Inbound,4200743,4200769,Boylston St @ Dartmouth St,9,10,-1
45,3/1/2014,849,39,Inbound,4200743,4200769,Back Bay Station,9,10,-1
46,3/1/2014,825,39,Inbound,4200769,4200815,Forest Hills Station,5,10,-5
46,3/1/2014,828,39,Inbound,4200769,4200815,South St @ Sedgwick St,4,10,-6
46,3/1/2014,833,39,Inbound,4200769,4200815,Centre St @ Roseway,2,10,-8
46,3/1/2014,836,39,Inbound,4200769,4200815,S Huntington Ave @ Heath St,2,10,-8
46,3/1/2014,841,39,Inbound,4200769,4200815,Huntington Ave opp Fenwood Rd,2,10,-8
46,3/1/2014,844,39,Inbound,4200769,4200815,Huntington Ave @ Longwood Ave,2,10,-8
46,3/1/2014,848,39,Inbound,4200769,4200815,360 Huntington Ave,4,10,-6
46,3/1/2014,853,39,Inbound,4200769,4200815,Dalton St @ Boylston St,7,10,-3
46,3/1/2014,856,39,Inbound,4200769,4200815,Boylston St @ Dartmouth St,6,10,-4
46,3/1/2014,859,39,Inbound,4200769,4200815,Back Bay Station,6,10,-4
47,3/1/2014,835,39,Inbound,4200815,4200873,Forest Hills Station,31,10,21
47,3/1/2014,838,39,Inbound,4200815,4200873,South St @ Sedgwick St,28,10,18
47,3/1/2014,843,39,Inbound,4200815,4200873,Centre St @ Roseway,32,10,22
47,3/1/2014,846,39,Inbound,4200815,4200873,S Huntington Ave @ Heath St,31,10,21
47,3/1/2014,851,39,Inbound,4200815,4200873,Huntington Ave opp Fenwood Rd,32,10,22
47,3/1/2014,854,39,Inbound,4200815,4200873,Huntington Ave @ Longwood Ave,31,10,21
47,3/1/2014,858,39,Inbound,4200815,4200873,360 Huntington Ave,29,10,19
47,3/1/2014,863,39,Inbound,4200815,4200873,Dalton St @ Boylston St,26,10,16
47,3/1/2014,866,39,Inbound,4200815,4200873,Boylston St @ Dartmouth St,28,10,18
47,3/1/2014,869,39,Inbound,4200815,4200873,Back Bay Station,27,10,17
48,3/1/2014,845,39,Inbound,4200873,4200899,Forest Hills Station,0,10,-10
48,3/1/2014,848,39,Inbound,4200873,4200899,South St @ Sedgwick St,-1,10,-11
48,3/1/2014,853,39,Inbound,4200873,4200899,Centre St @ Roseway,-1,10,-11
48,3/1/2014,856,39,Inbound,4200873,4200899,S Huntington Ave @ Heath St,0,10,-10
48,3/1/2014,861,39,Inbound,4200873,4200899,Huntington Ave opp Fenwood Rd,0,10,-10
48,3/1/2014,864,39,Inbound,4200873,4200899,Huntington Ave @ Longwood Ave,0,10,-10
48,3/1/2014,868,39,Inbound,4200873,4200899,360 Huntington Ave,1,10,-9
48,3/1/2014,873,39,Inbound,4200873,4200899,Dalton St @ Boylston St,2,10,-8
48,3/1/2014,876,39,Inbound,4200873,4200899,Boylston St @ Dartmouth St,2,10,-8
48,3/1/2014,879,39,Inbound,4200873,4200899,Back Bay Station,3,10,-7
49,3/1/2014,855,39,Inbound,4200899,4200639,Forest Hills Station,1,10,-9
49,3/1/2014,858,39,Inbound,4200899,4200639,South St @ Sedgwick St,1,10,-9
49,3/1/2014,863,39,Inbound,4200899,4200639,Centre St @ Roseway,0,10,-10
49,3/1/2014,866,39,Inbound,4200899,4200639,S Huntington Ave @ Heath St,1,10,-9
49,3/1/2014,871,39,Inbound,4200899,4200639,Huntington Ave opp Fenwood Rd,0,10,-10
49,3/1/2014,874,39,Inbound,4200899,4200639,Huntington Ave @ Longwood Ave,3,10,-7
49,3/1/2014,878,39,Inbound,4200899,4200639,360 Huntington Ave,3,10,-7
49,3/1/2014,883,39,Inbound,4200899,4200639,Dalton St @ Boylston St,2,10,-8
49,3/1/2014,886,39,Inbound,4200899,4200639,Boylston St @ Dartmouth St,1,10,-9
49,3/1/2014,889,39,Inbound,4200899,4200639,Back Bay Station,1,10,-9
50,3/1/2014,865,39,Inbound,4200639,4200681,Forest Hills Station,4,10,-6
50,3/1/2014,868,39,Inbound,4200639,4200681,South St @ Sedgwick St,10,10,0
50,3/1/2014,873,39,Inbound,4200639,4200681,Centre St @ Roseway,9,10,-1
50,3/1/2014,876,39,Inbound,4200639,4200681,S Huntington Ave @ Heath St,8,10,-2
50,3/1/2014,881,39,Inbound,4200639,4200681,Huntington Ave opp Fenwood Rd,8,10,-2
50,3/1/2014,884,39,Inbound,4200639,4200681,Huntington Ave @ Longwood Ave,6,10,-4
50,3/1/2014,888,39,Inbound,4200639,4200681,360 Huntington Ave,5,10,-5
50,3/1/2014,893,39,Inbound,4200639,4200681,Dalton St @ Boylston St,5,10,-5
50,3/1/2014,896,39,Inbound,4200639,4200681,Boylston St @ Dartmouth St,4,10,-6
50,3/1/2014,899,39,Inbound,4200639,4200681,Back Bay Station,4,10,-6
51,3/1/2014,875,39,Inbound,4200681,4200928,Forest Hills Station,17,10,7
51,3/1/2014,878,39,Inbound,4200681,4200928,South St @ Sedgwick St,15,10,5
51,3/1/2014,883,39,Inbound,4200681,4200928,Centre St @ Roseway,14,10,4
51,3/1/2014,886,39,Inbound,4200681,4200928,S Huntington Ave @ Heath St,14,10,4
51,3/1/2014,891,39,Inbound,4200681,4200928,Huntington Ave opp Fenwood Rd,14,10,4
51,3/1/2014,894,39,Inbound,4200681,4200928,Huntington Ave @ Longwood Ave,14,10,4
51,3/1/2014,898,39,Inbound,4200681,4200928,360 Huntington Ave,15,10,5
51,3/1/2014,903,39,Inbound,4200681,4200928,Dalton St @ Boylston St,15,10,5
51,3/1/2014,906,39,Inbound,4200681,4200928,Boylston St @ Dartmouth St,17,10,7
51,3/1/2014,909,39,Inbound,4200681,4200928,Back Bay Station,16,10,6
52,3/1/2014,885,39,Inbound,4200928,4200745,Forest Hills Station,12,10,2
52,3/1/2014,888,39,Inbound,4200928,4200745,South St @ Sedgwick St,9,10,-1
52,3/1/2014,893,39,Inbound,4200928,4200745,Centre St @ Roseway,9,10,-1
52,3/1/2014,896,39,Inbound,4200928,4200745,S Huntington Ave @ Heath St,10,10,0
52,3/1/2014,901,39,Inbound,4200928,4200745,Huntington Ave opp Fenwood Rd,10,9,1
52,3/1/2014,904,39,Inbound,4200928,4200745,Huntington Ave @ Longwood Ave,9,9,0
52,3/1/2014,908,39,Inbound,4200928,4200745,360 Huntington Ave,9,9,0
52,3/1/2014,913,39,Inbound,4200928,4200745,Dalton St @ Boylston St,8,9,-1
52,3/1/2014,916,39,Inbound,4200928,4200745,Boylston St @ Dartmouth St,7,9,-2
52,3/1/2014,919,39,Inbound,4200928,4200745,Back Bay Station,8,9,-1
53,3/1/2014,895,39,Inbound,4200745,4200771,Forest Hills Station,11,10,1
53,3/1/2014,898,39,Inbound,4200745,4200771,South St @ Sedgwick St,12,9,3
53,3/1/2014,903,39,Inbound,4200745,4200771,Centre St @ Roseway,12,9,3
53,3/1/2014,906,39,Inbound,4200745,4200771,S Huntington Ave @ Heath St,11,9,2
53,3/1/2014,910,39,Inbound,4200745,4200771,Huntington Ave opp Fenwood Rd,12,9,3
53,3/1/2014,913,39,Inbound,4200745,4200771,Huntington Ave @ Longwood Ave,13,9,4
53,3/1/2014,917,39,Inbound,4200745,4200771,360 Huntington Ave,13,9,4
53,3/1/2014,922,39,Inbound,4200745,4200771,Dalton St @ Boylston St,14,9,5
53,3/1/2014,925,39,Inbound,4200745,4200771,Boylston St @ Dartmouth St,14,9,5
53,3/1/2014,928,39,Inbound,4200745,4200771,Back Bay Station,13,9,4
54,3/1/2014,905,39,Inbound,4200771,4200817,Forest Hills Station,5,10,-5
54,3/1/2014,926,39,Inbound,4200771,4200817,360 Huntington Ave,16,10,6
54,3/1/2014,931,39,Inbound,4200771,4200817,Dalton St @ Boylston St,15,10,5
54,3/1/2014,934,39,Inbound,4200771,4200817,Boylston St @ Dartmouth St,14,10,4
54,3/1/2014,937,39,Inbound,4200771,4200817,Back Bay Station,13,10,3
55,3/1/2014,915,39,Inbound,4200817,4200875,Forest Hills Station,24,10,14
55,3/1/2014,936,39,Inbound,4200817,4200875,360 Huntington Ave,21,10,11
55,3/1/2014,941,39,Inbound,4200817,4200875,Dalton St @ Boylston St,23,10,13
55,3/1/2014,944,39,Inbound,4200817,4200875,Boylston St @ Dartmouth St,24,10,14
56,3/1/2014,925,39,Inbound,4200875,4200901,Forest Hills Station,4,10,-6
56,3/1/2014,927,39,Inbound,4200875,4200901,South St @ Sedgwick St,4,10,-6
56,3/1/2014,932,39,Inbound,4200875,4200901,Centre St @ Roseway,5,10,-5
56,3/1/2014,935,39,Inbound,4200875,4200901,S Huntington Ave @ Heath St,3,10,-7
56,3/1/2014,939,39,Inbound,4200875,4200901,Huntington Ave opp Fenwood Rd,0,10,-10
56,3/1/2014,942,39,Inbound,4200875,4200901,Huntington Ave @ Longwood Ave,0,10,-10
56,3/1/2014,946,39,Inbound,4200875,4200901,360 Huntington Ave,0,10,-10
56,3/1/2014,951,39,Inbound,4200875,4200901,Dalton St @ Boylston St,0,10,-10
56,3/1/2014,954,39,Inbound,4200875,4200901,Boylston St @ Dartmouth St,0,10,-10
57,3/1/2014,935,39,Inbound,4200901,4200641,Forest Hills Station,-4,10,-14
57,3/1/2014,937,39,Inbound,4200901,4200641,South St @ Sedgwick St,1,10,-9
57,3/1/2014,942,39,Inbound,4200901,4200641,Centre St @ Roseway,1,10,-9
57,3/1/2014,945,39,Inbound,4200901,4200641,S Huntington Ave @ Heath St,1,10,-9
57,3/1/2014,949,39,Inbound,4200901,4200641,Huntington Ave opp Fenwood Rd,2,10,-8
57,3/1/2014,952,39,Inbound,4200901,4200641,Huntington Ave @ Longwood Ave,1,10,-9
57,3/1/2014,956,39,Inbound,4200901,4200641,360 Huntington Ave,1,10,-9
57,3/1/2014,961,39,Inbound,4200901,4200641,Dalton St @ Boylston St,1,10,-9
57,3/1/2014,964,39,Inbound,4200901,4200641,Boylston St @ Dartmouth St,2,10,-8
57,3/1/2014,967,39,Inbound,4200901,4200641,Back Bay Station,1,10,-9
58,3/1/2014,945,39,Inbound,4200641,4200683,Forest Hills Station,16,10,6
58,3/1/2014,947,39,Inbound,4200641,4200683,South St @ Sedgwick St,7,10,-3
58,3/1/2014,952,39,Inbound,4200641,4200683,Centre St @ Roseway,5,10,-5
58,3/1/2014,955,39,Inbound,4200641,4200683,S Huntington Ave @ Heath St,5,10,-5
58,3/1/2014,959,39,Inbound,4200641,4200683,Huntington Ave opp Fenwood Rd,4,10,-6
58,3/1/2014,962,39,Inbound,4200641,4200683,Huntington Ave @ Longwood Ave,5,10,-5
58,3/1/2014,966,39,Inbound,4200641,4200683,360 Huntington Ave,5,10,-5
58,3/1/2014,971,39,Inbound,4200641,4200683,Dalton St @ Boylston St,4,10,-6
58,3/1/2014,974,39,Inbound,4200641,4200683,Boylston St @ Dartmouth St,3,10,-7
58,3/1/2014,977,39,Inbound,4200641,4200683,Back Bay Station,3,10,-7
59,3/1/2014,955,39,Inbound,4200683,4200930,Forest Hills Station,10,10,0
59,3/1/2014,957,39,Inbound,4200683,4200930,South St @ Sedgwick St,11,10,1
59,3/1/2014,962,39,Inbound,4200683,4200930,Centre St @ Roseway,12,10,2
59,3/1/2014,965,39,Inbound,4200683,4200930,S Huntington Ave @ Heath St,13,10,3
59,3/1/2014,969,39,Inbound,4200683,4200930,Huntington Ave opp Fenwood Rd,12,10,2
59,3/1/2014,972,39,Inbound,4200683,4200930,Huntington Ave @ Longwood Ave,12,10,2
59,3/1/2014,976,39,Inbound,4200683,4200930,360 Huntington Ave,13,10,3
59,3/1/2014,981,39,Inbound,4200683,4200930,Dalton St @ Boylston St,13,10,3
59,3/1/2014,984,39,Inbound,4200683,4200930,Boylston St @ Dartmouth St,15,10,5
59,3/1/2014,987,39,Inbound,4200683,4200930,Back Bay Station,16,10,6
60,3/1/2014,965,39,Inbound,4200930,4200747,Forest Hills Station,-1,10,-11
60,3/1/2014,967,39,Inbound,4200930,4200747,South St @ Sedgwick St,10,10,0
60,3/1/2014,972,39,Inbound,4200930,4200747,Centre St @ Roseway,10,10,0
60,3/1/2014,975,39,Inbound,4200930,4200747,S Huntington Ave @ Heath St,8,10,-2
60,3/1/2014,979,39,Inbound,4200930,4200747,Huntington Ave opp Fenwood Rd,8,10,-2
60,3/1/2014,982,39,Inbound,4200930,4200747,Huntington Ave @ Longwood Ave,10,10,0
60,3/1/2014,986,39,Inbound,4200930,4200747,360 Huntington Ave,11,10,1
60,3/1/2014,991,39,Inbound,4200930,4200747,Dalton St @ Boylston St,11,10,1
60,3/1/2014,994,39,Inbound,4200930,4200747,Boylston St @ Dartmouth St,9,10,-1
60,3/1/2014,997,39,Inbound,4200930,4200747,Back Bay Station,9,10,-1
61,3/1/2014,975,39,Inbound,4200747,4200773,Forest Hills Station,22,10,12
61,3/1/2014,977,39,Inbound,4200747,4200773,South St @ Sedgwick St,8,10,-2
61,3/1/2014,982,39,Inbound,4200747,4200773,Centre St @ Roseway,8,10,-2
61,3/1/2014,985,39,Inbound,4200747,4200773,S Huntington Ave @ Heath St,8,10,-2
61,3/1/2014,989,39,Inbound,4200747,4200773,Huntington Ave opp Fenwood Rd,8,10,-2
61,3/1/2014,992,39,Inbound,4200747,4200773,Huntington Ave @ Longwood Ave,6,10,-4
61,3/1/2014,996,39,Inbound,4200747,4200773,360 Huntington Ave,6,10,-4
61,3/1/2014,1001,39,Inbound,4200747,4200773,Dalton St @ Boylston St,6,10,-4
61,3/1/2014,1004,39,Inbound,4200747,4200773,Boylston St @ Dartmouth St,6,10,-4
61,3/1/2014,1007,39,Inbound,4200747,4200773,Back Bay Station,5,10,-5
62,3/1/2014,985,39,Inbound,4200773,4200819,Forest Hills Station,11,10,1
62,3/1/2014,987,39,Inbound,4200773,4200819,South St @ Sedgwick St,18,10,8
62,3/1/2014,992,39,Inbound,4200773,4200819,Centre St @ Roseway,16,10,6
62,3/1/2014,995,39,Inbound,4200773,4200819,S Huntington Ave @ Heath St,17,10,7
62,3/1/2014,999,39,Inbound,4200773,4200819,Huntington Ave opp Fenwood Rd,18,10,8
62,3/1/2014,1002,39,Inbound,4200773,4200819,Huntington Ave @ Longwood Ave,18,10,8
62,3/1/2014,1006,39,Inbound,4200773,4200819,360 Huntington Ave,16,10,6
62,3/1/2014,1011,39,Inbound,4200773,4200819,Dalton St @ Boylston St,17,10,7
62,3/1/2014,1014,39,Inbound,4200773,4200819,Boylston St @ Dartmouth St,18,10,8
62,3/1/2014,1017,39,Inbound,4200773,4200819,Back Bay Station,18,10,8
63,3/1/2014,995,39,Inbound,4200819,4200877,Forest Hills Station,28,10,18
63,3/1/2014,997,39,Inbound,4200819,4200877,South St @ Sedgwick St,21,10,11
63,3/1/2014,1002,39,Inbound,4200819,4200877,Centre St @ Roseway,21,10,11
63,3/1/2014,1005,39,Inbound,4200819,4200877,S Huntington Ave @ Heath St,20,10,10
63,3/1/2014,1009,39,Inbound,4200819,4200877,Huntington Ave opp Fenwood Rd,19,10,9
63,3/1/2014,1012,39,Inbound,4200819,4200877,Huntington Ave @ Longwood Ave,20,10,10
63,3/1/2014,1016,39,Inbound,4200819,4200877,360 Huntington Ave,22,10,12
63,3/1/2014,1021,39,Inbound,4200819,4200877,Dalton St @ Boylston St,21,10,11
63,3/1/2014,1024,39,Inbound,4200819,4200877,Boylston St @ Dartmouth St,22,10,12
63,3/1/2014,1027,39,Inbound,4200819,4200877,Back Bay Station,22,10,12
64,3/1/2014,1005,39,Inbound,4200877,4200903,Forest Hills Station,0,10,-10
64,3/1/2014,1007,39,Inbound,4200877,4200903,South St @ Sedgwick St,2,10,-8
64,3/1/2014,1012,39,Inbound,4200877,4200903,Centre St @ Roseway,3,10,-7
64,3/1/2014,1015,39,Inbound,4200877,4200903,S Huntington Ave @ Heath St,3,10,-7
64,3/1/2014,1019,39,Inbound,4200877,4200903,Huntington Ave opp Fenwood Rd,5,10,-5
64,3/1/2014,1022,39,Inbound,4200877,4200903,Huntington Ave @ Longwood Ave,4,10,-6
64,3/1/2014,1026,39,Inbound,4200877,4200903,360 Huntington Ave,2,10,-8
64,3/1/2014,1031,39,Inbound,4200877,4200903,Dalton St @ Boylston St,2,10,-8
64,3/1/2014,1034,39,Inbound,4200877,4200903,Boylston St @ Dartmouth St,1,10,-9
64,3/1/2014,1037,39,Inbound,4200877,4200903,Back Bay Station,2,10,-8
65,3/1/2014,1015,39,Inbound,4200903,4200643,Forest Hills Station,0,10,-10
65,3/1/2014,1017,39,Inbound,4200903,4200643,South St @ Sedgwick St,1,10,-9
65,3/1/2014,1022,39,Inbound,4200903,4200643,Centre St @ Roseway,1,10,-9
65,3/1/2014,1025,39,Inbound,4200903,4200643,S Huntington Ave @ Heath St,2,10,-8
65,3/1/2014,1029,39,Inbound,4200903,4200643,Huntington Ave opp Fenwood Rd,2,10,-8
65,3/1/2014,1032,39,Inbound,4200903,4200643,Huntington Ave @ Longwood Ave,2,10,-8
65,3/1/2014,1036,39,Inbound,4200903,4200643,360 Huntington Ave,2,10,-8
65,3/1/2014,1041,39,Inbound,4200903,4200643,Dalton St @ Boylston St,2,10,-8
65,3/1/2014,1044,39,Inbound,4200903,4200643,Boylston St @ Dartmouth St,1,10,-9
