Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
8,3/1/2014,399,111,Outbound,4241813,4241834,Tobin Bridge Timepoint - Northbound Not a Stop,10,10,0
8,3/1/2014,401,111,Outbound,4241813,4241834,Beacon St @ Broadway,10,10,0
8,3/1/2014,404,111,Outbound,4241813,4241834,Hawthorne St @ Broadway,11,10,1
8,3/1/2014,406,111,Outbound,4241813,4241834,Washington Ave @ Cary Ave,10,10,0
8,3/1/2014,409,111,Outbound,4241813,4241834,Sagamore Ave @ Washington Ave,9,10,-1
8,3/1/2014,411,111,Outbound,4241813,4241834,Garfield Ave @ Clyde St,9,10,-1
8,3/1/2014,415,111,Outbound,4241813,4241834,Elm St opp Haskell Ave,9,10,-1
9,3/1/2014,405,111,Outbound,4241834,4241842,Haymarket Station,17,10,7
9,3/1/2014,406,111,Outbound,4241834,4241842,N Washington St @ Commercial St,9,10,-1
9,3/1/2014,408,111,Outbound,4241834,4241842,Rutherford Ramp Timepoint Northbound Not a Stop,9,10,-1
9,3/1/2014,409,111,Outbound,4241834,4241842,Tobin Bridge Timepoint - Northbound Not a Stop,9,10,-1
9,3/1/2014,411,111,Outbound,4241834,4241842,Beacon St @ Broadway,9,10,-1
9,3/1/2014,414,111,Outbound,4241834,4241842,Hawthorne St @ Broadway,9,10,-1
9,3/1/2014,416,111,Outbound,4241834,4241842,Washington Ave @ Cary Ave,10,10,0
9,3/1/2014,419,111,Outbound,4241834,4241842,Sagamore Ave @ Washington Ave,12,10,2
9,3/1/2014,421,111,Outbound,4241834,4241842,Garfield Ave @ Clyde St,12,10,2
9,3/1/2014,425,111,Outbound,4241834,4241842,Elm St opp Haskell Ave,12,10,2
10,3/1/2014,415,111,Outbound,4241842,4241855,Haymarket Station,4,10,-6
10,3/1/2014,416,111,Outbound,4241842,4241855,N Washington St @ Commercial St,9,10,-1
10,3/1/2014,419,111,Outbound,4241842,4241855,Tobin Bridge Timepoint - Northbound Not a Stop,8,10,-2
10,3/1/2014,421,111,Outbound,4241842,4241855,Beacon St @ Broadway,8,10,-2
10,3/1/2014,424,111,Outbound,4241842,4241855,Hawthorne St @ Broadway,7,10,-3
10,3/1/2014,426,111,Outbound,4241842,4241855,Washington Ave @ Cary Ave,7,10,-3
10,3/1/2014,429,111,Outbound,4241842,4241855,Sagamore Ave @ Washington Ave,6,10,-4
10,3/1/2014,431,111,Outbound,4241842,4241855,Garfield Ave @ Clyde St,7,10,-3
10,3/1/2014,435,111,Outbound,4241842,4241855,Elm St opp Haskell Ave,7,10,-3
11,3/1/2014,425,111,Outbound,4241855,4241872,Haymarket Station,15,10,5
11,3/1/2014,426,111,Outbound,4241855,4241872,N Washington St @ Commercial St,10,10,0
11,3/1/2014,429,111,Outbound,4241855,4241872,Tobin Bridge Timepoint - Northbound Not a Stop,10,10,0
11,3/1/2014,431,111,Outbound,4241855,4241872,Beacon St @ Broadway,10,10,0
11,3/1/2014,434,111,Outbound,4241855,4241872,Hawthorne St @ Broadway,12,10,2
11,3/1/2014,436,111,Outbound,4241855,4241872,Washington Ave @ Cary Ave,11,10,1
11,3/1/2014,439,111,Outbound,4241855,4241872,Sagamore Ave @ Washington Ave,11,10,1
11,3/1/2014,441,111,Outbound,4241855,4241872,Garfield Ave @ Clyde St,10,10,0
11,3/1/2014,445,111,Outbound,4241855,4241872,Elm St opp Haskell Ave,17,10,7
12,3/1/2014,435,111,Outbound,4241872,4241782,Haymarket Station,12,10,2
12,3/1/2014,436,111,Outbound,4241872,4241782,N Washington St @ Commercial St,11,10,1
12,3/1/2014,438,111,Outbound,4241872,4241782,Rutherford Ramp Timepoint Northbound Not a Stop,12,10,2
12,3/1/2014,439,111,Outbound,4241872,4241782,Tobin Bridge Timepoint - Northbound Not a Stop,12,10,2
12,3/1/2014,441,111,Outbound,4241872,4241782,Beacon St @ Broadway,12,10,2
12,3/1/2014,444,111,Outbound,4241872,4241782,Hawthorne St @ Broadway,11,10,1
12,3/1/2014,446,111,Outbound,4241872,4241782,Washington Ave @ Cary Ave,12,10,2
12,3/1/2014,449,111,Outbound,4241872,4241782,Sagamore Ave @ Washington Ave,12,10,2
12,3/1/2014,451,111,Outbound,4241872,4241782,Garfield Ave @ Clyde St,12,10,2
12,3/1/2014,455,111,Outbound,4241872,4241782,Elm St opp Haskell Ave,6,10,-4
13,3/1/2014,445,111,Outbound,4241782,4241815,Haymarket Station,3,10,-7
13,3/1/2014,446,111,Outbound,4241782,4241815,N Washington St @ Commercial St,9,10,-1
13,3/1/2014,448,111,Outbound,4241782,4241815,Rutherford Ramp Timepoint Northbound Not a Stop,9,10,-1
13,3/1/2014,449,111,Outbound,4241782,4241815,Tobin Bridge Timepoint - Northbound Not a Stop,10,10,0
13,3/1/2014,451,111,Outbound,4241782,4241815,Beacon St @ Broadway,10,10,0
13,3/1/2014,454,111,Outbound,4241782,4241815,Hawthorne St @ Broadway,8,10,-2
13,3/1/2014,456,111,Outbound,4241782,4241815,Washington Ave @ Cary Ave,8,10,-2
13,3/1/2014,459,111,Outbound,4241782,4241815,Sagamore Ave @ Washington Ave,7,10,-3
13,3/1/2014,461,111,Outbound,4241782,4241815,Garfield Ave @ Clyde St,8,10,-2
13,3/1/2014,465,111,Outbound,4241782,4241815,Elm St opp Haskell Ave,7,10,-3
14,3/1/2014,455,111,Outbound,4241815,4241836,Haymarket Station,14,10,4
14,3/1/2014,456,111,Outbound,4241815,4241836,N Washington St @ Commercial St,12,10,2
14,3/1/2014,458,111,Outbound,4241815,4241836,Rutherford Ramp Timepoint Northbound Not a Stop,11,10,1
14,3/1/2014,459,111,Outbound,4241815,4241836,Tobin Bridge Timepoint - Northbound Not a Stop,9,10,-1
14,3/1/2014,461,111,Outbound,4241815,4241836,Beacon St @ Broadway,9,10,-1
14,3/1/2014,464,111,Outbound,4241815,4241836,Hawthorne St @ Broadway,10,10,0
14,3/1/2014,466,111,Outbound,4241815,4241836,Washington Ave @ Cary Ave,10,10,0
14,3/1/2014,469,111,Outbound,4241815,4241836,Sagamore Ave @ Washington Ave,11,10,1
14,3/1/2014,471,111,Outbound,4241815,4241836,Garfield Ave @ Clyde St,18,10,8
14,3/1/2014,475,111,Outbound,4241815,4241836,Elm St opp Haskell Ave,25,10,15
15,3/1/2014,465,111,Outbound,4241836,4241857,Haymarket Station,19,15,4
15,3/1/2014,466,111,Outbound,4241836,4241857,N Washington St @ Commercial St,14,15,-1
15,3/1/2014,468,111,Outbound,4241836,4241857,Rutherford Ramp Timepoint Northbound Not a Stop,15,15,0
15,3/1/2014,469,111,Outbound,4241836,4241857,Tobin Bridge Timepoint - Northbound Not a Stop,17,15,2
15,3/1/2014,471,111,Outbound,4241836,4241857,Beacon St @ Broadway,17,15,2
15,3/1/2014,474,111,Outbound,4241836,4241857,Hawthorne St @ Broadway,17,15,2
15,3/1/2014,476,111,Outbound,4241836,4241857,Washington Ave @ Cary Ave,17,15,2
15,3/1/2014,479,111,Outbound,4241836,4241857,Sagamore Ave @ Washington Ave,17,15,2
15,3/1/2014,481,111,Outbound,4241836,4241857,Garfield Ave @ Clyde St,10,15,-5
15,3/1/2014,485,111,Outbound,4241836,4241857,Elm St opp Haskell Ave,3,15,-12
16,3/1/2014,480,111,Outbound,4241857,4241874,Haymarket Station,13,10,3
16,3/1/2014,481,111,Outbound,4241857,4241874,N Washington St @ Commercial St,10,10,0
16,3/1/2014,483,111,Outbound,4241857,4241874,Rutherford Ramp Timepoint Northbound Not a Stop,10,10,0
16,3/1/2014,484,111,Outbound,4241857,4241874,Tobin Bridge Timepoint - Northbound Not a Stop,10,10,0
16,3/1/2014,489,111,Outbound,4241857,4241874,Hawthorne St @ Broadway,10,10,0
16,3/1/2014,491,111,Outbound,4241857,4241874,Washington Ave @ Cary Ave,9,10,-1
16,3/1/2014,494,111,Outbound,4241857,4241874,Sagamore Ave @ Washington Ave,9,10,-1
16,3/1/2014,496,111,Outbound,4241857,4241874,Garfield Ave @ Clyde St,8,10,-2
16,3/1/2014,500,111,Outbound,4241857,4241874,Elm St opp Haskell Ave,8,10,-2
17,3/1/2014,490,111,Outbound,4241874,4241784,Haymarket Station,10,10,0
17,3/1/2014,491,111,Outbound,4241874,4241784,N Washington St @ Commercial St,10,10,0
17,3/1/2014,493,111,Outbound,4241874,4241784,Rutherford Ramp Timepoint Northbound Not a Stop,9,10,-1
17,3/1/2014,494,111,Outbound,4241874,4241784,Tobin Bridge Timepoint - Northbound Not a Stop,8,10,-2
17,3/1/2014,499,111,Outbound,4241874,4241784,Hawthorne St @ Broadway,9,10,-1
17,3/1/2014,501,111,Outbound,4241874,4241784,Washington Ave @ Cary Ave,11,10,1
17,3/1/2014,504,111,Outbound,4241874,4241784,Sagamore Ave @ Washington Ave,10,10,0
17,3/1/2014,506,111,Outbound,4241874,4241784,Garfield Ave @ Clyde St,10,10,0
17,3/1/2014,510,111,Outbound,4241874,4241784,Elm St opp Haskell Ave,10,10,0
18,3/1/2014,500,111,Outbound,4241784,4241817,Haymarket Station,6,10,-4
18,3/1/2014,501,111,Outbound,4241784,4241817,N Washington St @ Commercial St,14,10,4
18,3/1/2014,503,111,Outbound,4241784,4241817,Rutherford Ramp Timepoint Northbound Not a Stop,14,10,4
18,3/1/2014,504,111,Outbound,4241784,4241817,Tobin Bridge Timepoint - Northbound Not a Stop,14,10,4
18,3/1/2014,506,111,Outbound,4241784,4241817,Beacon St @ Broadway,14,10,4
18,3/1/2014,509,111,Outbound,4241784,4241817,Hawthorne St @ Broadway,12,10,2
18,3/1/2014,511,111,Outbound,4241784,4241817,Washington Ave @ Cary Ave,12,10,2
18,3/1/2014,514,111,Outbound,4241784,4241817,Sagamore Ave @ Washington Ave,13,10,3
18,3/1/2014,516,111,Outbound,4241784,4241817,Garfield Ave @ Clyde St,14,10,4
18,3/1/2014,520,111,Outbound,4241784,4241817,Elm St opp Haskell Ave,13,10,3
19,3/1/2014,510,111,Outbound,4241817,4241797,Haymarket Station,14,9,5
19,3/1/2014,511,111,Outbound,4241817,4241797,N Washington St @ Commercial St,4,9,-5
19,3/1/2014,513,111,Outbound,4241817,4241797,Rutherford Ramp Timepoint Northbound Not a Stop,5,9,-4
19,3/1/2014,514,111,Outbound,4241817,4241797,Tobin Bridge Timepoint - Northbound Not a Stop,5,9,-4
19,3/1/2014,516,111,Outbound,4241817,4241797,Beacon St @ Broadway,5,9,-4
19,3/1/2014,521,111,Outbound,4241817,4241797,Washington Ave @ Cary Ave,6,9,-3
19,3/1/2014,524,111,Outbound,4241817,4241797,Sagamore Ave @ Washington Ave,6,9,-3
19,3/1/2014,526,111,Outbound,4241817,4241797,Garfield Ave @ Clyde St,5,9,-4
19,3/1/2014,530,111,Outbound,4241817,4241797,Elm St opp Haskell Ave,11,9,2
20,3/1/2014,519,111,Outbound,4241797,4241789,Haymarket Station,10,9,1
20,3/1/2014,520,111,Outbound,4241797,4241789,N Washington St @ Commercial St,10,9,1
20,3/1/2014,522,111,Outbound,4241797,4241789,Rutherford Ramp Timepoint Northbound Not a Stop,10,9,1
20,3/1/2014,523,111,Outbound,4241797,4241789,Tobin Bridge Timepoint - Northbound Not a Stop,11,9,2
20,3/1/2014,525,111,Outbound,4241797,4241789,Beacon St @ Broadway,12,9,3
20,3/1/2014,530,111,Outbound,4241797,4241789,Washington Ave @ Cary Ave,11,9,2
20,3/1/2014,533,111,Outbound,4241797,4241789,Sagamore Ave @ Washington Ave,12,9,3
20,3/1/2014,535,111,Outbound,4241797,4241789,Garfield Ave @ Clyde St,13,8,5
20,3/1/2014,539,111,Outbound,4241797,4241789,Elm St opp Haskell Ave,9,8,1
21,3/1/2014,528,111,Outbound,4241789,4241859,Haymarket Station,1,9,-8
21,3/1/2014,529,111,Outbound,4241789,4241859,N Washington St @ Commercial St,8,9,-1
21,3/1/2014,531,111,Outbound,4241789,4241859,Rutherford Ramp Timepoint Northbound Not a Stop,7,9,-2
21,3/1/2014,532,111,Outbound,4241789,4241859,Tobin Bridge Timepoint - Northbound Not a Stop,6,10,-4
21,3/1/2014,534,111,Outbound,4241789,4241859,Beacon St @ Broadway,5,10,-5
21,3/1/2014,537,111,Outbound,4241789,4241859,Hawthorne St @ Broadway,5,10,-5
21,3/1/2014,539,111,Outbound,4241789,4241859,Washington Ave @ Cary Ave,5,11,-6
21,3/1/2014,542,111,Outbound,4241789,4241859,Sagamore Ave @ Washington Ave,4,11,-7
21,3/1/2014,543,111,Outbound,4241789,4241859,Garfield Ave @ Clyde St,3,11,-8
21,3/1/2014,547,111,Outbound,4241789,4241859,Elm St opp Haskell Ave,3,11,-8
22,3/1/2014,537,111,Outbound,4241859,4241876,Haymarket Station,21,9,12
22,3/1/2014,538,111,Outbound,4241859,4241876,N Washington St @ Commercial St,14,9,5
22,3/1/2014,540,111,Outbound,4241859,4241876,Rutherford Ramp Timepoint Northbound Not a Stop,16,9,7
22,3/1/2014,542,111,Outbound,4241859,4241876,Tobin Bridge Timepoint - Northbound Not a Stop,18,9,9
22,3/1/2014,544,111,Outbound,4241859,4241876,Beacon St @ Broadway,18,9,9
22,3/1/2014,553,111,Outbound,4241859,4241876,Sagamore Ave @ Washington Ave,19,9,10
22,3/1/2014,554,111,Outbound,4241859,4241876,Garfield Ave @ Clyde St,19,9,10
22,3/1/2014,558,111,Outbound,4241859,4241876,Elm St opp Haskell Ave,19,9,10
23,3/1/2014,546,111,Outbound,4241876,4241786,Haymarket Station,2,9,-7
23,3/1/2014,547,111,Outbound,4241876,4241786,N Washington St @ Commercial St,4,9,-5
23,3/1/2014,549,111,Outbound,4241876,4241786,Rutherford Ramp Timepoint Northbound Not a Stop,2,9,-7
23,3/1/2014,551,111,Outbound,4241876,4241786,Tobin Bridge Timepoint - Northbound Not a Stop,1,9,-8
23,3/1/2014,553,111,Outbound,4241876,4241786,Beacon St @ Broadway,2,9,-7
23,3/1/2014,562,111,Outbound,4241876,4241786,Sagamore Ave @ Washington Ave,1,9,-8
23,3/1/2014,563,111,Outbound,4241876,4241786,Garfield Ave @ Clyde St,2,9,-7
23,3/1/2014,567,111,Outbound,4241876,4241786,Elm St opp Haskell Ave,1,9,-8
24,3/1/2014,555,111,Outbound,4241786,4241819,Haymarket Station,11,9,2
24,3/1/2014,556,111,Outbound,4241786,4241819,N Washington St @ Commercial St,10,9,1
24,3/1/2014,558,111,Outbound,4241786,4241819,Rutherford Ramp Timepoint Northbound Not a Stop,10,9,1
24,3/1/2014,560,111,Outbound,4241786,4241819,Tobin Bridge Timepoint - Northbound Not a Stop,10,9,1
24,3/1/2014,562,111,Outbound,4241786,4241819,Beacon St @ Broadway,9,9,0
24,3/1/2014,565,111,Outbound,4241786,4241819,Hawthorne St @ Broadway,9,9,0
24,3/1/2014,568,111,Outbound,4241786,4241819,Washington Ave @ Cary Ave,9,9,0
24,3/1/2014,571,111,Outbound,4241786,4241819,Sagamore Ave @ Washington Ave,11,9,2
24,3/1/2014,572,111,Outbound,4241786,4241819,Garfield Ave @ Clyde St,10,9,1
25,3/1/2014,564,111,Outbound,4241819,4241799,Haymarket Station,5,9,-4
25,3/1/2014,565,111,Outbound,4241819,4241799,N Washington St @ Commercial St,14,9,5
25,3/1/2014,567,111,Outbound,4241819,4241799,Rutherford Ramp Timepoint Northbound Not a Stop,14,9,5
25,3/1/2014,569,111,Outbound,4241819,4241799,Tobin Bridge Timepoint - Northbound Not a Stop,13,9,4
25,3/1/2014,571,111,Outbound,4241819,4241799,Beacon St @ Broadway,14,9,5
25,3/1/2014,574,111,Outbound,4241819,4241799,Hawthorne St @ Broadway,14,9,5
25,3/1/2014,577,111,Outbound,4241819,4241799,Washington Ave @ Cary Ave,14,9,5
25,3/1/2014,580,111,Outbound,4241819,4241799,Sagamore Ave @ Washington Ave,15,9,6
25,3/1/2014,581,111,Outbound,4241819,4241799,Garfield Ave @ Clyde St,15,9,6
26,3/1/2014,573,111,Outbound,4241799,4241791,Haymarket Station,13,9,4
26,3/1/2014,574,111,Outbound,4241799,4241791,N Washington St @ Commercial St,3,9,-6
26,3/1/2014,576,111,Outbound,4241799,4241791,Rutherford Ramp Timepoint Northbound Not a Stop,5,9,-4
26,3/1/2014,578,111,Outbound,4241799,4241791,Tobin Bridge Timepoint - Northbound Not a Stop,6,9,-3
26,3/1/2014,580,111,Outbound,4241799,4241791,Beacon St @ Broadway,5,9,-4
26,3/1/2014,583,111,Outbound,4241799,4241791,Hawthorne St @ Broadway,6,9,-3
26,3/1/2014,586,111,Outbound,4241799,4241791,Washington Ave @ Cary Ave,4,9,-5
26,3/1/2014,589,111,Outbound,4241799,4241791,Sagamore Ave @ Washington Ave,4,9,-5
26,3/1/2014,590,111,Outbound,4241799,4241791,Garfield Ave @ Clyde St,5,9,-4
26,3/1/2014,594,111,Outbound,4241799,4241791,Elm St opp Haskell Ave,5,9,-4
27,3/1/2014,582,111,Outbound,4241791,4241861,Haymarket Station,4,9,-5
27,3/1/2014,583,111,Outbound,4241791,4241861,N Washington St @ Commercial St,9,9,0
27,3/1/2014,585,111,Outbound,4241791,4241861,Rutherford Ramp Timepoint Northbound Not a Stop,8,9,-1
27,3/1/2014,587,111,Outbound,4241791,4241861,Tobin Bridge Timepoint - Northbound Not a Stop,9,9,0
27,3/1/2014,589,111,Outbound,4241791,4241861,Beacon St @ Broadway,7,9,-2
27,3/1/2014,592,111,Outbound,4241791,4241861,Hawthorne St @ Broadway,6,9,-3
27,3/1/2014,595,111,Outbound,4241791,4241861,Washington Ave @ Cary Ave,8,9,-1
27,3/1/2014,598,111,Outbound,4241791,4241861,Sagamore Ave @ Washington Ave,6,9,-3
27,3/1/2014,599,111,Outbound,4241791,4241861,Garfield Ave @ Clyde St,7,9,-2
27,3/1/2014,603,111,Outbound,4241791,4241861,Elm St opp Haskell Ave,7,9,-2
28,3/1/2014,591,111,Outbound,4241861,4241878,Haymarket Station,23,9,14
28,3/1/2014,592,111,Outbound,4241861,4241878,N Washington St @ Commercial St,16,9,7
28,3/1/2014,594,111,Outbound,4241861,4241878,Rutherford Ramp Timepoint Northbound Not a Stop,16,9,7
28,3/1/2014,596,111,Outbound,4241861,4241878,Tobin Bridge Timepoint - Northbound Not a Stop,14,9,5
28,3/1/2014,601,111,Outbound,4241861,4241878,Hawthorne St @ Broadway,16,9,7
28,3/1/2014,604,111,Outbound,4241861,4241878,Washington Ave @ Cary Ave,16,9,7
28,3/1/2014,607,111,Outbound,4241861,4241878,Sagamore Ave @ Washington Ave,16,9,7
28,3/1/2014,608,111,Outbound,4241861,4241878,Garfield Ave @ Clyde St,15,9,6
28,3/1/2014,612,111,Outbound,4241861,4241878,Elm St opp Haskell Ave,15,9,6
29,3/1/2014,600,111,Outbound,4241878,4241788,Haymarket Station,1,9,-8
29,3/1/2014,601,111,Outbound,4241878,4241788,N Washington St @ Commercial St,2,9,-7
29,3/1/2014,603,111,Outbound,4241878,4241788,Rutherford Ramp Timepoint Northbound Not a Stop,22,9,13
29,3/1/2014,605,111,Outbound,4241878,4241788,Tobin Bridge Timepoint - Northbound Not a Stop,2,9,-7
29,3/1/2014,616,111,Outbound,4241878,4241788,Sagamore Ave @ Washington Ave,0,9,-9
29,3/1/2014,617,111,Outbound,4241878,4241788,Garfield Ave @ Clyde St,0,9,-9
29,3/1/2014,621,111,Outbound,4241878,4241788,Elm St opp Haskell Ave,-1,9,-10
30,3/1/2014,609,111,Outbound,4241788,4241821,Haymarket Station,9,9,0
30,3/1/2014,610,111,Outbound,4241788,4241821,N Washington St @ Commercial St,10,9,1
30,3/1/2014,612,111,Outbound,4241788,4241821,Rutherford Ramp Timepoint Northbound Not a Stop,-10,9,-19
30,3/1/2014,614,111,Outbound,4241788,4241821,Tobin Bridge Timepoint - Northbound Not a Stop,10,9,1
30,3/1/2014,616,111,Outbound,4241788,4241821,Beacon St @ Broadway,10,9,1
30,3/1/2014,625,111,Outbound,4241788,4241821,Sagamore Ave @ Washington Ave,10,9,1
30,3/1/2014,626,111,Outbound,4241788,4241821,Garfield Ave @ Clyde St,10,9,1
30,3/1/2014,630,111,Outbound,4241788,4241821,Elm St opp Haskell Ave,18,9,9
31,3/1/2014,618,111,Outbound,4241821,4241801,Haymarket Station,15,9,6
31,3/1/2014,619,111,Outbound,4241821,4241801,N Washington St @ Commercial St,14,9,5
31,3/1/2014,621,111,Outbound,4241821,4241801,Rutherford Ramp Timepoint Northbound Not a Stop,13,9,4
31,3/1/2014,623,111,Outbound,4241821,4241801,Tobin Bridge Timepoint - Northbound Not a Stop,13,9,4
31,3/1/2014,625,111,Outbound,4241821,4241801,Beacon St @ Broadway,13,9,4
31,3/1/2014,628,111,Outbound,4241821,4241801,Hawthorne St @ Broadway,14,9,5
31,3/1/2014,631,111,Outbound,4241821,4241801,Washington Ave @ Cary Ave,15,9,6
31,3/1/2014,634,111,Outbound,4241821,4241801,Sagamore Ave @ Washington Ave,16,9,7
31,3/1/2014,635,111,Outbound,4241821,4241801,Garfield Ave @ Clyde St,15,9,6
31,3/1/2014,639,111,Outbound,4241821,4241801,Elm St opp Haskell Ave,8,9,-1
32,3/1/2014,627,111,Outbound,4241801,4241793,Haymarket Station,2,10,-8
32,3/1/2014,628,111,Outbound,4241801,4241793,N Washington St @ Commercial St,4,10,-6
32,3/1/2014,630,111,Outbound,4241801,4241793,Rutherford Ramp Timepoint Northbound Not a Stop,5,10,-5
32,3/1/2014,632,111,Outbound,4241801,4241793,Tobin Bridge Timepoint - Northbound Not a Stop,11,10,1
32,3/1/2014,634,111,Outbound,4241801,4241793,Beacon St @ Broadway,5,10,-5
32,3/1/2014,643,111,Outbound,4241801,4241793,Sagamore Ave @ Washington Ave,4,10,-6
32,3/1/2014,644,111,Outbound,4241801,4241793,Garfield Ave @ Clyde St,5,10,-5
32,3/1/2014,648,111,Outbound,4241801,4241793,Elm St opp Haskell Ave,5,10,-5
33,3/1/2014,637,111,Outbound,4241793,4241863,Haymarket Station,11,10,1
33,3/1/2014,638,111,Outbound,4241793,4241863,N Washington St @ Commercial St,10,10,0
33,3/1/2014,640,111,Outbound,4241793,4241863,Rutherford Ramp Timepoint Northbound Not a Stop,10,10,0
33,3/1/2014,642,111,Outbound,4241793,4241863,Tobin Bridge Timepoint - Northbound Not a Stop,4,10,-6
33,3/1/2014,644,111,Outbound,4241793,4241863,Beacon St @ Broadway,10,10,0
33,3/1/2014,653,111,Outbound,4241793,4241863,Sagamore Ave @ Washington Ave,12,10,2
33,3/1/2014,654,111,Outbound,4241793,4241863,Garfield Ave @ Clyde St,12,10,2
33,3/1/2014,658,111,Outbound,4241793,4241863,Elm St opp Haskell Ave,12,10,2
34,3/1/2014,647,111,Outbound,4241863,4241880,Haymarket Station,14,10,4
34,3/1/2014,648,111,Outbound,4241863,4241880,N Washington St @ Commercial St,20,10,10
