Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
47,3/1/2014,1023,73,Inbound,4219202,4218992,Mt Auburn St opp Homer Ave,21,15,6
47,3/1/2014,1026,73,Inbound,4219202,4218992,Mt Auburn St @ Mt Auburn Hospital,21,15,6
47,3/1/2014,1028,73,Inbound,4219202,4218992,Mt Auburn St @ University Rd,23,15,8
47,3/1/2014,1030,73,Inbound,4219202,4218992,Harvard Upper Busway @ Red Line,15,15,0
48,3/1/2014,1029,73,Inbound,4218992,4219046,Church St @ Lexington St,11,15,-4
48,3/1/2014,1034,73,Inbound,4218992,4219046,Trapelo Rd @ Belmont St - Benton Square,13,15,-2
48,3/1/2014,1038,73,Inbound,4218992,4219046,Mt Auburn St opp Homer Ave,11,15,-4
48,3/1/2014,1041,73,Inbound,4218992,4219046,Mt Auburn St @ Mt Auburn Hospital,10,15,-5
48,3/1/2014,1043,73,Inbound,4218992,4219046,Mt Auburn St @ University Rd,9,15,-6
48,3/1/2014,1045,73,Inbound,4218992,4219046,Harvard Upper Busway @ Red Line,1,15,-14
49,3/1/2014,1044,73,Inbound,4219046,4219088,Church St @ Lexington St,14,15,-1
49,3/1/2014,1049,73,Inbound,4219046,4219088,Trapelo Rd @ Belmont St - Benton Square,15,15,0
49,3/1/2014,1053,73,Inbound,4219046,4219088,Mt Auburn St opp Homer Ave,15,15,0
49,3/1/2014,1056,73,Inbound,4219046,4219088,Mt Auburn St @ Mt Auburn Hospital,18,15,3
49,3/1/2014,1058,73,Inbound,4219046,4219088,Mt Auburn St @ University Rd,18,15,3
49,3/1/2014,1060,73,Inbound,4219046,4219088,Harvard Upper Busway @ Red Line,30,15,15
50,3/1/2014,1059,73,Inbound,4219088,4219204,Church St @ Lexington St,17,15,2
50,3/1/2014,1064,73,Inbound,4219088,4219204,Trapelo Rd @ Belmont St - Benton Square,15,15,0
50,3/1/2014,1068,73,Inbound,4219088,4219204,Mt Auburn St opp Homer Ave,18,15,3
50,3/1/2014,1071,73,Inbound,4219088,4219204,Mt Auburn St @ Mt Auburn Hospital,17,15,2
50,3/1/2014,1073,73,Inbound,4219088,4219204,Mt Auburn St @ University Rd,17,15,2
50,3/1/2014,1075,73,Inbound,4219088,4219204,Harvard Upper Busway @ Red Line,14,15,-1
51,3/1/2014,1074,73,Inbound,4219204,4218994,Church St @ Lexington St,14,15,-1
51,3/1/2014,1079,73,Inbound,4219204,4218994,Trapelo Rd @ Belmont St - Benton Square,16,15,1
51,3/1/2014,1083,73,Inbound,4219204,4218994,Mt Auburn St opp Homer Ave,16,15,1
51,3/1/2014,1086,73,Inbound,4219204,4218994,Mt Auburn St @ Mt Auburn Hospital,16,15,1
51,3/1/2014,1088,73,Inbound,4219204,4218994,Mt Auburn St @ University Rd,16,15,1
51,3/1/2014,1090,73,Inbound,4219204,4218994,Harvard Upper Busway @ Red Line,15,15,0
52,3/1/2014,1089,73,Inbound,4218994,4219048,Church St @ Lexington St,20,15,5
52,3/1/2014,1094,73,Inbound,4218994,4219048,Trapelo Rd @ Belmont St - Benton Square,20,15,5
52,3/1/2014,1098,73,Inbound,4218994,4219048,Mt Auburn St opp Homer Ave,19,15,4
52,3/1/2014,1101,73,Inbound,4218994,4219048,Mt Auburn St @ Mt Auburn Hospital,18,15,3
52,3/1/2014,1103,73,Inbound,4218994,4219048,Mt Auburn St @ University Rd,18,15,3
52,3/1/2014,1105,73,Inbound,4218994,4219048,Harvard Upper Busway @ Red Line,10,15,-5
53,3/1/2014,1104,73,Inbound,4219048,4219090,Church St @ Lexington St,6,15,-9
53,3/1/2014,1109,73,Inbound,4219048,4219090,Trapelo Rd @ Belmont St - Benton Square,8,15,-7
53,3/1/2014,1113,73,Inbound,4219048,4219090,Mt Auburn St opp Homer Ave,7,15,-8
53,3/1/2014,1116,73,Inbound,4219048,4219090,Mt Auburn St @ Mt Auburn Hospital,9,15,-6
53,3/1/2014,1118,73,Inbound,4219048,4219090,Mt Auburn St @ University Rd,10,15,-5
53,3/1/2014,1120,73,Inbound,4219048,4219090,Harvard Upper Busway @ Red Line,19,15,4
54,3/1/2014,1119,73,Inbound,4219090,4219206,Church St @ Lexington St,17,13,4
54,3/1/2014,1124,73,Inbound,4219090,4219206,Trapelo Rd @ Belmont St - Benton Square,14,13,1
54,3/1/2014,1128,73,Inbound,4219090,4219206,Mt Auburn St opp Homer Ave,12,13,-1
54,3/1/2014,1131,73,Inbound,4219090,4219206,Mt Auburn St @ Mt Auburn Hospital,12,13,-1
54,3/1/2014,1133,73,Inbound,4219090,4219206,Mt Auburn St @ University Rd,12,13,-1
54,3/1/2014,1135,73,Inbound,4219090,4219206,Harvard Upper Busway @ Red Line,17,13,4
55,3/1/2014,1132,73,Inbound,4219206,4218996,Church St @ Lexington St,15,13,2
55,3/1/2014,1137,73,Inbound,4219206,4218996,Trapelo Rd @ Belmont St - Benton Square,13,13,0
55,3/1/2014,1141,73,Inbound,4219206,4218996,Mt Auburn St opp Homer Ave,16,13,3
55,3/1/2014,1144,73,Inbound,4219206,4218996,Mt Auburn St @ Mt Auburn Hospital,14,13,1
55,3/1/2014,1146,73,Inbound,4219206,4218996,Mt Auburn St @ University Rd,12,13,-1
55,3/1/2014,1148,73,Inbound,4219206,4218996,Harvard Upper Busway @ Red Line,-2,13,-15
56,3/1/2014,1145,73,Inbound,4218996,4219050,Church St @ Lexington St,22,13,9
56,3/1/2014,1150,73,Inbound,4218996,4219050,Trapelo Rd @ Belmont St - Benton Square,21,13,8
56,3/1/2014,1154,73,Inbound,4218996,4219050,Mt Auburn St opp Homer Ave,20,13,7
56,3/1/2014,1157,73,Inbound,4218996,4219050,Mt Auburn St @ Mt Auburn Hospital,21,13,8
56,3/1/2014,1159,73,Inbound,4218996,4219050,Mt Auburn St @ University Rd,22,24,-2
56,3/1/2014,1161,73,Inbound,4218996,4219050,Harvard Upper Busway @ Red Line,22,24,-2
57,3/1/2014,1158,73,Inbound,4219050,4219092,Church St @ Lexington St,4,13,-9
57,3/1/2014,1163,73,Inbound,4219050,4219092,Trapelo Rd @ Belmont St - Benton Square,3,13,-10
57,3/1/2014,1167,73,Inbound,4219050,4219092,Mt Auburn St opp Homer Ave,1,13,-12
57,3/1/2014,1170,73,Inbound,4219050,4219092,Mt Auburn St @ Mt Auburn Hospital,0,13,-13
57,3/1/2014,1183,73,Inbound,4219050,4219092,Mt Auburn St @ University Rd,0,2,-2
57,3/1/2014,1185,73,Inbound,4219050,4219092,Harvard Upper Busway @ Red Line,-1,2,-3
58,3/1/2014,1171,73,Inbound,4219092,4219208,Church St @ Lexington St,19,15,4
58,3/1/2014,1176,73,Inbound,4219092,4219208,Trapelo Rd @ Belmont St - Benton Square,21,15,6
58,3/1/2014,1180,73,Inbound,4219092,4219208,Mt Auburn St opp Homer Ave,21,15,6
58,3/1/2014,1183,73,Inbound,4219092,4219208,Mt Auburn St @ Mt Auburn Hospital,22,15,7
58,3/1/2014,1185,73,Inbound,4219092,4219208,Mt Auburn St @ University Rd,22,15,7
58,3/1/2014,1187,73,Inbound,4219092,4219208,Harvard Upper Busway @ Red Line,23,14,9
59,3/1/2014,1186,73,Inbound,4219208,4219052,Church St @ Lexington St,17,19,-2
59,3/1/2014,1191,73,Inbound,4219208,4219052,Trapelo Rd @ Belmont St - Benton Square,21,25,-4
59,3/1/2014,1195,73,Inbound,4219208,4219052,Mt Auburn St opp Homer Ave,24,24,0
59,3/1/2014,1198,73,Inbound,4219208,4219052,Mt Auburn St @ Mt Auburn Hospital,25,24,1
59,3/1/2014,1200,73,Inbound,4219208,4219052,Mt Auburn St @ University Rd,24,24,0
59,3/1/2014,1201,73,Inbound,4219208,4219052,Harvard Upper Busway @ Red Line,24,24,0
60,3/1/2014,1205,73,Inbound,4219052,4219210,Church St @ Lexington St,27,20,7
60,3/1/2014,1216,73,Inbound,4219052,4219210,Trapelo Rd @ Belmont St - Benton Square,20,13,7
60,3/1/2014,1219,73,Inbound,4219052,4219210,Mt Auburn St opp Homer Ave,18,13,5
60,3/1/2014,1222,73,Inbound,4219052,4219210,Mt Auburn St @ Mt Auburn Hospital,15,13,2
60,3/1/2014,1224,73,Inbound,4219052,4219210,Mt Auburn St @ University Rd,16,13,3
60,3/1/2014,1225,73,Inbound,4219052,4219210,Harvard Upper Busway @ Red Line,16,13,3
61,3/1/2014,1225,73,Inbound,4219210,4219054,Church St @ Lexington St,21,25,-4
61,3/1/2014,1229,73,Inbound,4219210,4219054,Trapelo Rd @ Belmont St - Benton Square,24,25,-1
61,3/1/2014,1232,73,Inbound,4219210,4219054,Mt Auburn St opp Homer Ave,25,25,0
61,3/1/2014,1235,73,Inbound,4219210,4219054,Mt Auburn St @ Mt Auburn Hospital,25,25,0
61,3/1/2014,1237,73,Inbound,4219210,4219054,Mt Auburn St @ University Rd,25,25,0
61,3/1/2014,1238,73,Inbound,4219210,4219054,Harvard Upper Busway @ Red Line,26,25,1
62,3/1/2014,1250,73,Inbound,4219054,4219212,Church St @ Lexington St,16,25,-9
62,3/1/2014,1254,73,Inbound,4219054,4219212,Trapelo Rd @ Belmont St - Benton Square,20,25,-5
62,3/1/2014,1257,73,Inbound,4219054,4219212,Mt Auburn St opp Homer Ave,20,25,-5
62,3/1/2014,1260,73,Inbound,4219054,4219212,Mt Auburn St @ Mt Auburn Hospital,20,25,-5
62,3/1/2014,1262,73,Inbound,4219054,4219212,Mt Auburn St @ University Rd,20,25,-5
62,3/1/2014,1263,73,Inbound,4219054,4219212,Harvard Upper Busway @ Red Line,22,25,-3
63,3/1/2014,1275,73,Inbound,4219212,4219056,Church St @ Lexington St,25,25,0
63,3/1/2014,1279,73,Inbound,4219212,4219056,Trapelo Rd @ Belmont St - Benton Square,27,25,2
63,3/1/2014,1282,73,Inbound,4219212,4219056,Mt Auburn St opp Homer Ave,27,25,2
63,3/1/2014,1285,73,Inbound,4219212,4219056,Mt Auburn St @ Mt Auburn Hospital,28,25,3
63,3/1/2014,1287,73,Inbound,4219212,4219056,Mt Auburn St @ University Rd,28,25,3
63,3/1/2014,1288,73,Inbound,4219212,4219056,Harvard Upper Busway @ Red Line,25,25,0
64,3/1/2014,1300,73,Inbound,4219056,4219214,Church St @ Lexington St,23,20,3
64,3/1/2014,1304,73,Inbound,4219056,4219214,Trapelo Rd @ Belmont St - Benton Square,16,20,-4
64,3/1/2014,1307,73,Inbound,4219056,4219214,Mt Auburn St opp Homer Ave,13,20,-7
64,3/1/2014,1310,73,Inbound,4219056,4219214,Mt Auburn St @ Mt Auburn Hospital,13,20,-7
64,3/1/2014,1312,73,Inbound,4219056,4219214,Mt Auburn St @ University Rd,13,20,-7
64,3/1/2014,1313,73,Inbound,4219056,4219214,Harvard Upper Busway @ Red Line,12,20,-8
65,3/1/2014,1320,73,Inbound,4219214,4219058,Church St @ Lexington St,23,25,-2
65,3/1/2014,1324,73,Inbound,4219214,4219058,Trapelo Rd @ Belmont St - Benton Square,26,25,1
65,3/1/2014,1327,73,Inbound,4219214,4219058,Mt Auburn St opp Homer Ave,27,25,2
65,3/1/2014,1330,73,Inbound,4219214,4219058,Mt Auburn St @ Mt Auburn Hospital,27,25,2
65,3/1/2014,1332,73,Inbound,4219214,4219058,Mt Auburn St @ University Rd,26,25,1
65,3/1/2014,1333,73,Inbound,4219214,4219058,Harvard Upper Busway @ Red Line,28,25,3
66,3/1/2014,1345,73,Inbound,4219058,4219287,Church St @ Lexington St,28,25,3
66,3/1/2014,1349,73,Inbound,4219058,4219287,Trapelo Rd @ Belmont St - Benton Square,25,25,0
66,3/1/2014,1352,73,Inbound,4219058,4219287,Mt Auburn St opp Homer Ave,26,25,1
66,3/1/2014,1355,73,Inbound,4219058,4219287,Mt Auburn St @ Mt Auburn Hospital,26,25,1
66,3/1/2014,1357,73,Inbound,4219058,4219287,Mt Auburn St @ University Rd,27,25,2
66,3/1/2014,1358,73,Inbound,4219058,4219287,Harvard Upper Busway @ Red Line,26,25,1
67,3/1/2014,1370,73,Inbound,4219287,4219307,Church St @ Lexington St,30,25,5
67,3/1/2014,1374,73,Inbound,4219287,4219307,Trapelo Rd @ Belmont St - Benton Square,30,25,5
67,3/1/2014,1377,73,Inbound,4219287,4219307,Mt Auburn St opp Homer Ave,29,25,4
67,3/1/2014,1380,73,Inbound,4219287,4219307,Mt Auburn St @ Mt Auburn Hospital,29,25,4
67,3/1/2014,1382,73,Inbound,4219287,4219307,Mt Auburn St @ University Rd,29,25,4
67,3/1/2014,1383,73,Inbound,4219287,4219307,Harvard Upper Busway @ Red Line,29,25,4
68,3/1/2014,1395,73,Inbound,4219307,4219289,Church St @ Lexington St,14,25,-11
68,3/1/2014,1399,73,Inbound,4219307,4219289,Trapelo Rd @ Belmont St - Benton Square,20,25,-5
68,3/1/2014,1402,73,Inbound,4219307,4219289,Mt Auburn St opp Homer Ave,21,25,-4
68,3/1/2014,1405,73,Inbound,4219307,4219289,Mt Auburn St @ Mt Auburn Hospital,21,25,-4
68,3/1/2014,1407,73,Inbound,4219307,4219289,Mt Auburn St @ University Rd,21,25,-4
68,3/1/2014,1408,73,Inbound,4219307,4219289,Harvard Upper Busway @ Red Line,21,25,-4
69,3/1/2014,1420,73,Inbound,4219289,4219309,Church St @ Lexington St,30,25,5
69,3/1/2014,1424,73,Inbound,4219289,4219309,Trapelo Rd @ Belmont St - Benton Square,26,25,1
69,3/1/2014,1427,73,Inbound,4219289,4219309,Mt Auburn St opp Homer Ave,26,25,1
69,3/1/2014,1430,73,Inbound,4219289,4219309,Mt Auburn St @ Mt Auburn Hospital,26,25,1
69,3/1/2014,1432,73,Inbound,4219289,4219309,Mt Auburn St @ University Rd,25,25,0
69,3/1/2014,1433,73,Inbound,4219289,4219309,Harvard Upper Busway @ Red Line,25,25,0
70,3/1/2014,1445,73,Inbound,4219309,4219291,Church St @ Lexington St,26,25,1
70,3/1/2014,1449,73,Inbound,4219309,4219291,Trapelo Rd @ Belmont St - Benton Square,23,25,-2
70,3/1/2014,1452,73,Inbound,4219309,4219291,Mt Auburn St opp Homer Ave,23,25,-2
70,3/1/2014,1455,73,Inbound,4219309,4219291,Mt Auburn St @ Mt Auburn Hospital,23,25,-2
70,3/1/2014,1457,73,Inbound,4219309,4219291,Mt Auburn St @ University Rd,24,25,-1
70,3/1/2014,1458,73,Inbound,4219309,4219291,Harvard Upper Busway @ Red Line,24,25,-1
71,3/1/2014,1470,73,Inbound,4219291,4219311,Church St @ Lexington St,22,25,-3
71,3/1/2014,1474,73,Inbound,4219291,4219311,Trapelo Rd @ Belmont St - Benton Square,27,25,2
71,3/1/2014,1477,73,Inbound,4219291,4219311,Mt Auburn St opp Homer Ave,26,25,1
71,3/1/2014,1480,73,Inbound,4219291,4219311,Mt Auburn St @ Mt Auburn Hospital,26,25,1
71,3/1/2014,1482,73,Inbound,4219291,4219311,Mt Auburn St @ University Rd,26,25,1
71,3/1/2014,1483,73,Inbound,4219291,4219311,Harvard Upper Busway @ Red Line,25,25,0
