Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
44,3/1/2014,907,32,Outbound,4211195,4211445,Hyde Park Ave @ Wolcott Square,1,12,-11
45,3/1/2014,900,32,Outbound,4211445,4211287,Forest Hills Station Lower Busway,31,12,19
45,3/1/2014,905,32,Outbound,4211445,4211287,Hyde Park Ave @ Cummins Hwy,20,17,3
45,3/1/2014,907,32,Outbound,4211445,4211287,807 Hyde Park Ave opp American Legion Hwy,22,17,5
45,3/1/2014,909,32,Outbound,4211445,4211287,Hyde Park Ave @ Greenwood Ave,22,17,5
45,3/1/2014,912,32,Outbound,4211445,4211287,Hyde Park Ave @ Grant Place,21,17,4
46,3/1/2014,912,32,Outbound,4211287,4211317,Forest Hills Station Lower Busway,0,12,-12
46,3/1/2014,922,32,Outbound,4211287,4211317,Hyde Park Ave @ Cummins Hwy,7,12,-5
46,3/1/2014,924,32,Outbound,4211287,4211317,807 Hyde Park Ave opp American Legion Hwy,6,12,-6
46,3/1/2014,926,32,Outbound,4211287,4211317,Hyde Park Ave @ Greenwood Ave,6,12,-6
46,3/1/2014,929,32,Outbound,4211287,4211317,Hyde Park Ave @ Grant Place,6,12,-6
47,3/1/2014,924,32,Outbound,4211317,4211447,Forest Hills Station Lower Busway,23,24,-1
47,3/1/2014,934,32,Outbound,4211317,4211447,Hyde Park Ave @ Cummins Hwy,23,19,4
47,3/1/2014,936,32,Outbound,4211317,4211447,807 Hyde Park Ave opp American Legion Hwy,23,19,4
47,3/1/2014,938,32,Outbound,4211317,4211447,Hyde Park Ave @ Greenwood Ave,23,19,4
47,3/1/2014,941,32,Outbound,4211317,4211447,Hyde Park Ave @ Grant Place,23,19,4
47,3/1/2014,948,32,Outbound,4211317,4211447,Hyde Park Ave @ Wolcott Square,21,19,2
48,3/1/2014,948,32,Outbound,4211447,4211289,Forest Hills Station Lower Busway,14,12,2
48,3/1/2014,953,32,Outbound,4211447,4211289,Hyde Park Ave @ Cummins Hwy,9,12,-3
48,3/1/2014,955,32,Outbound,4211447,4211289,807 Hyde Park Ave opp American Legion Hwy,10,12,-2
48,3/1/2014,957,32,Outbound,4211447,4211289,Hyde Park Ave @ Greenwood Ave,10,12,-2
48,3/1/2014,960,32,Outbound,4211447,4211289,Hyde Park Ave @ Grant Place,10,12,-2
48,3/1/2014,967,32,Outbound,4211447,4211289,Hyde Park Ave @ Wolcott Square,12,12,0
49,3/1/2014,960,32,Outbound,4211289,4211319,Forest Hills Station Lower Busway,12,12,0
49,3/1/2014,965,32,Outbound,4211289,4211319,Hyde Park Ave @ Cummins Hwy,14,12,2
49,3/1/2014,967,32,Outbound,4211289,4211319,807 Hyde Park Ave opp American Legion Hwy,12,12,0
49,3/1/2014,969,32,Outbound,4211289,4211319,Hyde Park Ave @ Greenwood Ave,11,12,-1
49,3/1/2014,972,32,Outbound,4211289,4211319,Hyde Park Ave @ Grant Place,10,12,-2
49,3/1/2014,979,32,Outbound,4211289,4211319,Hyde Park Ave @ Wolcott Square,9,12,-3
50,3/1/2014,972,32,Outbound,4211319,4211345,Forest Hills Station Lower Busway,7,12,-5
50,3/1/2014,977,32,Outbound,4211319,4211345,Hyde Park Ave @ Cummins Hwy,4,12,-8
50,3/1/2014,979,32,Outbound,4211319,4211345,807 Hyde Park Ave opp American Legion Hwy,5,12,-7
50,3/1/2014,981,32,Outbound,4211319,4211345,Hyde Park Ave @ Greenwood Ave,5,12,-7
50,3/1/2014,984,32,Outbound,4211319,4211345,Hyde Park Ave @ Grant Place,4,12,-8
50,3/1/2014,991,32,Outbound,4211319,4211345,Hyde Park Ave @ Wolcott Square,4,12,-8
51,3/1/2014,984,32,Outbound,4211345,4211263,Forest Hills Station Lower Busway,16,12,4
51,3/1/2014,989,32,Outbound,4211345,4211263,Hyde Park Ave @ Cummins Hwy,18,12,6
51,3/1/2014,991,32,Outbound,4211345,4211263,807 Hyde Park Ave opp American Legion Hwy,19,12,7
51,3/1/2014,993,32,Outbound,4211345,4211263,Hyde Park Ave @ Greenwood Ave,20,12,8
51,3/1/2014,996,32,Outbound,4211345,4211263,Hyde Park Ave @ Grant Place,21,12,9
51,3/1/2014,1003,32,Outbound,4211345,4211263,Hyde Park Ave @ Wolcott Square,21,12,9
52,3/1/2014,996,32,Outbound,4211263,4211291,Forest Hills Station Lower Busway,7,12,-5
52,3/1/2014,1001,32,Outbound,4211263,4211291,Hyde Park Ave @ Cummins Hwy,5,12,-7
52,3/1/2014,1003,32,Outbound,4211263,4211291,807 Hyde Park Ave opp American Legion Hwy,4,12,-8
52,3/1/2014,1005,32,Outbound,4211263,4211291,Hyde Park Ave @ Greenwood Ave,3,12,-9
52,3/1/2014,1008,32,Outbound,4211263,4211291,Hyde Park Ave @ Grant Place,3,12,-9
52,3/1/2014,1015,32,Outbound,4211263,4211291,Hyde Park Ave @ Wolcott Square,4,12,-8
53,3/1/2014,1008,32,Outbound,4211291,4211321,Forest Hills Station Lower Busway,8,12,-4
53,3/1/2014,1013,32,Outbound,4211291,4211321,Hyde Park Ave @ Cummins Hwy,14,12,2
53,3/1/2014,1015,32,Outbound,4211291,4211321,807 Hyde Park Ave opp American Legion Hwy,14,12,2
53,3/1/2014,1017,32,Outbound,4211291,4211321,Hyde Park Ave @ Greenwood Ave,15,12,3
53,3/1/2014,1020,32,Outbound,4211291,4211321,Hyde Park Ave @ Grant Place,15,12,3
53,3/1/2014,1027,32,Outbound,4211291,4211321,Hyde Park Ave @ Wolcott Square,14,12,2
54,3/1/2014,1020,32,Outbound,4211321,4211347,Forest Hills Station Lower Busway,16,12,4
54,3/1/2014,1025,32,Outbound,4211321,4211347,Hyde Park Ave @ Cummins Hwy,14,12,2
54,3/1/2014,1027,32,Outbound,4211321,4211347,807 Hyde Park Ave opp American Legion Hwy,15,12,3
54,3/1/2014,1029,32,Outbound,4211321,4211347,Hyde Park Ave @ Greenwood Ave,15,12,3
54,3/1/2014,1032,32,Outbound,4211321,4211347,Hyde Park Ave @ Grant Place,14,12,2
54,3/1/2014,1039,32,Outbound,4211321,4211347,Hyde Park Ave @ Wolcott Square,15,12,3
55,3/1/2014,1032,32,Outbound,4211347,4211265,Forest Hills Station Lower Busway,16,12,4
55,3/1/2014,1037,32,Outbound,4211347,4211265,Hyde Park Ave @ Cummins Hwy,14,12,2
55,3/1/2014,1039,32,Outbound,4211347,4211265,807 Hyde Park Ave opp American Legion Hwy,13,12,1
55,3/1/2014,1041,32,Outbound,4211347,4211265,Hyde Park Ave @ Greenwood Ave,13,12,1
55,3/1/2014,1044,32,Outbound,4211347,4211265,Hyde Park Ave @ Grant Place,14,12,2
55,3/1/2014,1051,32,Outbound,4211347,4211265,Hyde Park Ave @ Wolcott Square,14,12,2
56,3/1/2014,1044,32,Outbound,4211265,4211293,Forest Hills Station Lower Busway,1,12,-11
56,3/1/2014,1049,32,Outbound,4211265,4211293,Hyde Park Ave @ Cummins Hwy,8,12,-4
56,3/1/2014,1051,32,Outbound,4211265,4211293,807 Hyde Park Ave opp American Legion Hwy,8,12,-4
56,3/1/2014,1053,32,Outbound,4211265,4211293,Hyde Park Ave @ Greenwood Ave,8,12,-4
56,3/1/2014,1056,32,Outbound,4211265,4211293,Hyde Park Ave @ Grant Place,10,12,-2
56,3/1/2014,1063,32,Outbound,4211265,4211293,Hyde Park Ave @ Wolcott Square,9,12,-3
57,3/1/2014,1056,32,Outbound,4211293,4211323,Forest Hills Station Lower Busway,23,12,11
57,3/1/2014,1061,32,Outbound,4211293,4211323,Hyde Park Ave @ Cummins Hwy,18,12,6
57,3/1/2014,1063,32,Outbound,4211293,4211323,807 Hyde Park Ave opp American Legion Hwy,19,12,7
57,3/1/2014,1065,32,Outbound,4211293,4211323,Hyde Park Ave @ Greenwood Ave,18,12,6
57,3/1/2014,1068,32,Outbound,4211293,4211323,Hyde Park Ave @ Grant Place,16,12,4
57,3/1/2014,1075,32,Outbound,4211293,4211323,Hyde Park Ave @ Wolcott Square,17,12,5
58,3/1/2014,1068,32,Outbound,4211323,4211349,Forest Hills Station Lower Busway,5,12,-7
58,3/1/2014,1073,32,Outbound,4211323,4211349,Hyde Park Ave @ Cummins Hwy,5,12,-7
58,3/1/2014,1075,32,Outbound,4211323,4211349,807 Hyde Park Ave opp American Legion Hwy,5,12,-7
58,3/1/2014,1077,32,Outbound,4211323,4211349,Hyde Park Ave @ Greenwood Ave,5,12,-7
58,3/1/2014,1080,32,Outbound,4211323,4211349,Hyde Park Ave @ Grant Place,6,12,-6
58,3/1/2014,1087,32,Outbound,4211323,4211349,Hyde Park Ave @ Wolcott Square,5,12,-7
59,3/1/2014,1080,32,Outbound,4211349,4211267,Forest Hills Station Lower Busway,17,12,5
59,3/1/2014,1085,32,Outbound,4211349,4211267,Hyde Park Ave @ Cummins Hwy,13,12,1
59,3/1/2014,1087,32,Outbound,4211349,4211267,807 Hyde Park Ave opp American Legion Hwy,11,12,-1
59,3/1/2014,1089,32,Outbound,4211349,4211267,Hyde Park Ave @ Greenwood Ave,12,12,0
59,3/1/2014,1092,32,Outbound,4211349,4211267,Hyde Park Ave @ Grant Place,11,12,-1
59,3/1/2014,1099,32,Outbound,4211349,4211267,Hyde Park Ave @ Wolcott Square,9,12,-3
60,3/1/2014,1092,32,Outbound,4211267,4215045,Forest Hills Station Lower Busway,10,12,-2
60,3/1/2014,1097,32,Outbound,4211267,4215045,Hyde Park Ave @ Cummins Hwy,14,12,2
60,3/1/2014,1099,32,Outbound,4211267,4215045,807 Hyde Park Ave opp American Legion Hwy,15,12,3
60,3/1/2014,1101,32,Outbound,4211267,4215045,Hyde Park Ave @ Greenwood Ave,15,12,3
60,3/1/2014,1104,32,Outbound,4211267,4215045,Hyde Park Ave @ Grant Place,16,12,4
60,3/1/2014,1111,32,Outbound,4211267,4215045,Hyde Park Ave @ Wolcott Square,18,12,6
61,3/1/2014,1104,32,Outbound,4215045,4209978,Forest Hills Station Lower Busway,11,12,-1
61,3/1/2014,1109,32,Outbound,4215045,4209978,Hyde Park Ave @ Cummins Hwy,8,12,-4
61,3/1/2014,1111,32,Outbound,4215045,4209978,807 Hyde Park Ave opp American Legion Hwy,8,12,-4
61,3/1/2014,1113,32,Outbound,4215045,4209978,Hyde Park Ave @ Greenwood Ave,7,12,-5
61,3/1/2014,1116,32,Outbound,4215045,4209978,Hyde Park Ave @ Grant Place,7,12,-5
61,3/1/2014,1123,32,Outbound,4215045,4209978,Hyde Park Ave @ Wolcott Square,7,12,-5
62,3/1/2014,1116,32,Outbound,4209978,4210000,Forest Hills Station Lower Busway,19,12,7
62,3/1/2014,1121,32,Outbound,4209978,4210000,Hyde Park Ave @ Cummins Hwy,23,12,11
62,3/1/2014,1123,32,Outbound,4209978,4210000,807 Hyde Park Ave opp American Legion Hwy,23,12,11
62,3/1/2014,1125,32,Outbound,4209978,4210000,Hyde Park Ave @ Greenwood Ave,23,12,11
62,3/1/2014,1128,32,Outbound,4209978,4210000,Hyde Park Ave @ Grant Place,22,12,10
62,3/1/2014,1135,32,Outbound,4209978,4210000,Hyde Park Ave @ Wolcott Square,22,12,10
63,3/1/2014,1128,32,Outbound,4210000,4211297,Forest Hills Station Lower Busway,7,12,-5
63,3/1/2014,1133,32,Outbound,4210000,4211297,Hyde Park Ave @ Cummins Hwy,2,14,-12
63,3/1/2014,1135,32,Outbound,4210000,4211297,807 Hyde Park Ave opp American Legion Hwy,2,15,-13
63,3/1/2014,1137,32,Outbound,4210000,4211297,Hyde Park Ave @ Greenwood Ave,3,15,-12
63,3/1/2014,1140,32,Outbound,4210000,4211297,Hyde Park Ave @ Grant Place,3,15,-12
63,3/1/2014,1147,32,Outbound,4210000,4211297,Hyde Park Ave @ Wolcott Square,3,15,-12
64,3/1/2014,1140,32,Outbound,4211297,4209032,Forest Hills Station Lower Busway,19,15,4
64,3/1/2014,1147,32,Outbound,4211297,4209032,Hyde Park Ave @ Cummins Hwy,20,15,5
64,3/1/2014,1150,32,Outbound,4211297,4209032,807 Hyde Park Ave opp American Legion Hwy,20,15,5
64,3/1/2014,1152,32,Outbound,4211297,4209032,Hyde Park Ave @ Greenwood Ave,19,15,4
64,3/1/2014,1155,32,Outbound,4211297,4209032,Hyde Park Ave @ Grant Place,18,15,3
64,3/1/2014,1162,32,Outbound,4211297,4209032,Hyde Park Ave @ Wolcott Square,18,15,3
65,3/1/2014,1155,32,Outbound,4209032,4209980,Forest Hills Station Lower Busway,-4,15,-19
65,3/1/2014,1162,32,Outbound,4209032,4209980,Hyde Park Ave @ Cummins Hwy,7,15,-8
65,3/1/2014,1165,32,Outbound,4209032,4209980,807 Hyde Park Ave opp American Legion Hwy,7,15,-8
65,3/1/2014,1167,32,Outbound,4209032,4209980,Hyde Park Ave @ Greenwood Ave,7,15,-8
65,3/1/2014,1170,32,Outbound,4209032,4209980,Hyde Park Ave @ Grant Place,7,15,-8
65,3/1/2014,1177,32,Outbound,4209032,4209980,Hyde Park Ave @ Wolcott Square,6,15,-9
66,3/1/2014,1170,32,Outbound,4209980,4212517,Forest Hills Station Lower Busway,47,15,32
66,3/1/2014,1177,32,Outbound,4209980,4212517,Hyde Park Ave @ Cummins Hwy,39,15,24
66,3/1/2014,1180,32,Outbound,4209980,4212517,807 Hyde Park Ave opp American Legion Hwy,39,15,24
66,3/1/2014,1182,32,Outbound,4209980,4212517,Hyde Park Ave @ Greenwood Ave,40,15,25
66,3/1/2014,1185,32,Outbound,4209980,4212517,Hyde Park Ave @ Grant Place,42,15,27
66,3/1/2014,1192,32,Outbound,4209980,4212517,Hyde Park Ave @ Wolcott Square,44,14,30
67,3/1/2014,1185,32,Outbound,4212517,4212090,Forest Hills Station Lower Busway,2,15,-13
67,3/1/2014,1192,32,Outbound,4212517,4212090,Hyde Park Ave @ Cummins Hwy,4,13,-9
67,3/1/2014,1195,32,Outbound,4212517,4212090,807 Hyde Park Ave opp American Legion Hwy,3,12,-9
67,3/1/2014,1197,32,Outbound,4212517,4212090,Hyde Park Ave @ Greenwood Ave,2,12,-10
67,3/1/2014,1200,32,Outbound,4212517,4212090,Hyde Park Ave @ Grant Place,2,12,-10
67,3/1/2014,1206,32,Outbound,4212517,4212090,Hyde Park Ave @ Wolcott Square,0,12,-12
68,3/1/2014,1200,32,Outbound,4212090,4211369,Forest Hills Station Lower Busway,7,15,-8
68,3/1/2014,1205,32,Outbound,4212090,4211369,Hyde Park Ave @ Cummins Hwy,6,15,-9
68,3/1/2014,1207,32,Outbound,4212090,4211369,807 Hyde Park Ave opp American Legion Hwy,7,15,-8
68,3/1/2014,1209,32,Outbound,4212090,4211369,Hyde Park Ave @ Greenwood Ave,7,15,-8
68,3/1/2014,1212,32,Outbound,4212090,4211369,Hyde Park Ave @ Grant Place,6,15,-9
68,3/1/2014,1218,32,Outbound,4212090,4211369,Hyde Park Ave @ Wolcott Square,6,15,-9
69,3/1/2014,1215,32,Outbound,4211369,4211393,Forest Hills Station Lower Busway,20,15,5
69,3/1/2014,1220,32,Outbound,4211369,4211393,Hyde Park Ave @ Cummins Hwy,14,15,-1
69,3/1/2014,1222,32,Outbound,4211369,4211393,807 Hyde Park Ave opp American Legion Hwy,15,15,0
69,3/1/2014,1224,32,Outbound,4211369,4211393,Hyde Park Ave @ Greenwood Ave,14,15,-1
69,3/1/2014,1227,32,Outbound,4211369,4211393,Hyde Park Ave @ Grant Place,13,15,-2
69,3/1/2014,1233,32,Outbound,4211369,4211393,Hyde Park Ave @ Wolcott Square,13,15,-2
70,3/1/2014,1230,32,Outbound,4211393,4214387,Forest Hills Station Lower Busway,12,15,-3
70,3/1/2014,1235,32,Outbound,4211393,4214387,Hyde Park Ave @ Cummins Hwy,16,15,1
70,3/1/2014,1237,32,Outbound,4211393,4214387,807 Hyde Park Ave opp American Legion Hwy,15,15,0
70,3/1/2014,1239,32,Outbound,4211393,4214387,Hyde Park Ave @ Greenwood Ave,17,15,2
70,3/1/2014,1242,32,Outbound,4211393,4214387,Hyde Park Ave @ Grant Place,18,15,3
70,3/1/2014,1248,32,Outbound,4211393,4214387,Hyde Park Ave @ Wolcott Square,19,15,4
71,3/1/2014,1245,32,Outbound,4214387,4207736,Forest Hills Station Lower Busway,16,15,1
71,3/1/2014,1250,32,Outbound,4214387,4207736,Hyde Park Ave @ Cummins Hwy,13,15,-2
71,3/1/2014,1252,32,Outbound,4214387,4207736,807 Hyde Park Ave opp American Legion Hwy,12,15,-3
71,3/1/2014,1254,32,Outbound,4214387,4207736,Hyde Park Ave @ Greenwood Ave,12,15,-3
71,3/1/2014,1257,32,Outbound,4214387,4207736,Hyde Park Ave @ Grant Place,11,15,-4
71,3/1/2014,1263,32,Outbound,4214387,4207736,Hyde Park Ave @ Wolcott Square,9,15,-6
72,3/1/2014,1260,32,Outbound,4207736,4211395,Forest Hills Station Lower Busway,16,15,1
72,3/1/2014,1265,32,Outbound,4207736,4211395,Hyde Park Ave @ Cummins Hwy,16,15,1
72,3/1/2014,1267,32,Outbound,4207736,4211395,807 Hyde Park Ave opp American Legion Hwy,18,15,3
72,3/1/2014,1269,32,Outbound,4207736,4211395,Hyde Park Ave @ Greenwood Ave,16,15,1
72,3/1/2014,1272,32,Outbound,4207736,4211395,Hyde Park Ave @ Grant Place,17,15,2
72,3/1/2014,1278,32,Outbound,4207736,4211395,Hyde Park Ave @ Wolcott Square,19,15,4
73,3/1/2014,1275,32,Outbound,4211395,4212093,Forest Hills Station Lower Busway,22,15,7
73,3/1/2014,1280,32,Outbound,4211395,4212093,Hyde Park Ave @ Cummins Hwy,27,22,5
73,3/1/2014,1282,32,Outbound,4211395,4212093,807 Hyde Park Ave opp American Legion Hwy,26,22,4
73,3/1/2014,1284,32,Outbound,4211395,4212093,Hyde Park Ave @ Greenwood Ave,27,22,5
73,3/1/2014,1287,32,Outbound,4211395,4212093,Hyde Park Ave @ Grant Place,27,22,5
73,3/1/2014,1293,32,Outbound,4211395,4212093,Hyde Park Ave @ Wolcott Square,29,22,7
74,3/1/2014,1290,32,Outbound,4212093,4214413,Forest Hills Station Lower Busway,1,15,-14
74,3/1/2014,1302,32,Outbound,4212093,4214413,Hyde Park Ave @ Cummins Hwy,2,8,-6
74,3/1/2014,1304,32,Outbound,4212093,4214413,807 Hyde Park Ave opp American Legion Hwy,1,8,-7
74,3/1/2014,1306,32,Outbound,4212093,4214413,Hyde Park Ave @ Greenwood Ave,0,8,-8
74,3/1/2014,1309,32,Outbound,4212093,4214413,Hyde Park Ave @ Grant Place,-1,8,-9
74,3/1/2014,1315,32,Outbound,4212093,4214413,Hyde Park Ave @ Wolcott Square,-5,8,-13
75,3/1/2014,1305,32,Outbound,4214413,4211397,Forest Hills Station Lower Busway,20,15,5
75,3/1/2014,1310,32,Outbound,4214413,4211397,Hyde Park Ave @ Cummins Hwy,16,15,1
75,3/1/2014,1312,32,Outbound,4214413,4211397,807 Hyde Park Ave opp American Legion Hwy,17,15,2
75,3/1/2014,1314,32,Outbound,4214413,4211397,Hyde Park Ave @ Greenwood Ave,18,15,3
75,3/1/2014,1317,32,Outbound,4214413,4211397,Hyde Park Ave @ Grant Place,19,15,4
75,3/1/2014,1323,32,Outbound,4214413,4211397,Hyde Park Ave @ Wolcott Square,20,15,5
76,3/1/2014,1320,32,Outbound,4211397,4212095,Forest Hills Station Lower Busway,26,15,11
76,3/1/2014,1325,32,Outbound,4211397,4212095,Hyde Park Ave @ Cummins Hwy,26,15,11
76,3/1/2014,1327,32,Outbound,4211397,4212095,807 Hyde Park Ave opp American Legion Hwy,26,15,11
76,3/1/2014,1329,32,Outbound,4211397,4212095,Hyde Park Ave @ Greenwood Ave,27,15,12
76,3/1/2014,1332,32,Outbound,4211397,4212095,Hyde Park Ave @ Grant Place,27,15,12
76,3/1/2014,1338,32,Outbound,4211397,4212095,Hyde Park Ave @ Wolcott Square,27,15,12
77,3/1/2014,1335,32,Outbound,4212095,4214415,Forest Hills Station Lower Busway,2,15,-13
77,3/1/2014,1340,32,Outbound,4212095,4214415,Hyde Park Ave @ Cummins Hwy,3,15,-12
77,3/1/2014,1342,32,Outbound,4212095,4214415,807 Hyde Park Ave opp American Legion Hwy,2,15,-13
77,3/1/2014,1344,32,Outbound,4212095,4214415,Hyde Park Ave @ Greenwood Ave,1,15,-14
77,3/1/2014,1347,32,Outbound,4212095,4214415,Hyde Park Ave @ Grant Place,0,15,-15
77,3/1/2014,1353,32,Outbound,4212095,4214415,Hyde Park Ave @ Wolcott Square,-1,15,-16
78,3/1/2014,1350,32,Outbound,4214415,4211377,Forest Hills Station Lower Busway,17,15,2
78,3/1/2014,1355,32,Outbound,4214415,4211377,Hyde Park Ave @ Cummins Hwy,15,15,0
78,3/1/2014,1357,32,Outbound,4214415,4211377,807 Hyde Park Ave opp American Legion Hwy,16,15,1
78,3/1/2014,1359,32,Outbound,4214415,4211377,Hyde Park Ave @ Greenwood Ave,16,15,1
78,3/1/2014,1362,32,Outbound,4214415,4211377,Hyde Park Ave @ Grant Place,16,15,1
78,3/1/2014,1368,32,Outbound,4214415,4211377,Hyde Park Ave @ Wolcott Square,17,15,2
79,3/1/2014,1365,32,Outbound,4211377,4211409,Forest Hills Station Lower Busway,13,15,-2
79,3/1/2014,1370,32,Outbound,4211377,4211409,Hyde Park Ave @ Cummins Hwy,15,15,0
79,3/1/2014,1372,32,Outbound,4211377,4211409,807 Hyde Park Ave opp American Legion Hwy,14,15,-1
79,3/1/2014,1374,32,Outbound,4211377,4211409,Hyde Park Ave @ Greenwood Ave,14,15,-1
79,3/1/2014,1377,32,Outbound,4211377,4211409,Hyde Park Ave @ Grant Place,14,15,-1
79,3/1/2014,1383,32,Outbound,4211377,4211409,Hyde Park Ave @ Wolcott Square,14,15,-1
80,3/1/2014,1380,32,Outbound,4211409,4211403,Forest Hills Station Lower Busway,12,15,-3
80,3/1/2014,1385,32,Outbound,4211409,4211403,Hyde Park Ave @ Cummins Hwy,17,15,2
80,3/1/2014,1387,32,Outbound,4211409,4211403,807 Hyde Park Ave opp American Legion Hwy,18,15,3
80,3/1/2014,1389,32,Outbound,4211409,4211403,Hyde Park Ave @ Greenwood Ave,18,15,3
80,3/1/2014,1392,32,Outbound,4211409,4211403,Hyde Park Ave @ Grant Place,19,15,4
80,3/1/2014,1398,32,Outbound,4211409,4211403,Hyde Park Ave @ Wolcott Square,20,14,6
81,3/1/2014,1395,32,Outbound,4211403,4211379,Forest Hills Station Lower Busway,20,15,5
81,3/1/2014,1400,32,Outbound,4211403,4211379,Hyde Park Ave @ Cummins Hwy,14,14,0
81,3/1/2014,1402,32,Outbound,4211403,4211379,807 Hyde Park Ave opp American Legion Hwy,13,14,-1
81,3/1/2014,1404,32,Outbound,4211403,4211379,Hyde Park Ave @ Greenwood Ave,12,14,-2
81,3/1/2014,1407,32,Outbound,4211403,4211379,Hyde Park Ave @ Grant Place,12,13,-1
81,3/1/2014,1412,32,Outbound,4211403,4211379,Hyde Park Ave @ Wolcott Square,10,13,-3
82,3/1/2014,1410,32,Outbound,4211379,4211411,Forest Hills Station Lower Busway,9,15,-6
82,3/1/2014,1414,32,Outbound,4211379,4211411,Hyde Park Ave @ Cummins Hwy,14,15,-1
82,3/1/2014,1416,32,Outbound,4211379,4211411,807 Hyde Park Ave opp American Legion Hwy,17,15,2
82,3/1/2014,1418,32,Outbound,4211379,4211411,Hyde Park Ave @ Greenwood Ave,18,15,3
82,3/1/2014,1420,32,Outbound,4211379,4211411,Hyde Park Ave @ Grant Place,18,15,3
82,3/1/2014,1425,32,Outbound,4211379,4211411,Hyde Park Ave @ Wolcott Square,20,15,5
83,3/1/2014,1425,32,Outbound,4211411,4211405,Forest Hills Station Lower Busway,18,15,3
83,3/1/2014,1429,32,Outbound,4211411,4211405,Hyde Park Ave @ Cummins Hwy,18,15,3
83,3/1/2014,1431,32,Outbound,4211411,4211405,807 Hyde Park Ave opp American Legion Hwy,16,15,1
83,3/1/2014,1433,32,Outbound,4211411,4211405,Hyde Park Ave @ Greenwood Ave,16,15,1
83,3/1/2014,1435,32,Outbound,4211411,4211405,Hyde Park Ave @ Grant Place,15,15,0
83,3/1/2014,1440,32,Outbound,4211411,4211405,Hyde Park Ave @ Wolcott Square,15,15,0
84,3/1/2014,1440,32,Outbound,4211405,4211381,Forest Hills Station Lower Busway,15,15,0
84,3/1/2014,1444,32,Outbound,4211405,4211381,Hyde Park Ave @ Cummins Hwy,13,15,-2
84,3/1/2014,1446,32,Outbound,4211405,4211381,807 Hyde Park Ave opp American Legion Hwy,12,15,-3
84,3/1/2014,1448,32,Outbound,4211405,4211381,Hyde Park Ave @ Greenwood Ave,11,15,-4
84,3/1/2014,1450,32,Outbound,4211405,4211381,Hyde Park Ave @ Grant Place,11,15,-4
84,3/1/2014,1455,32,Outbound,4211405,4211381,Hyde Park Ave @ Wolcott Square,9,15,-6
85,3/1/2014,1455,32,Outbound,4211381,4215065,Forest Hills Station Lower Busway,17,20,-3
85,3/1/2014,1459,32,Outbound,4211381,4215065,Hyde Park Ave @ Cummins Hwy,19,20,-1
85,3/1/2014,1461,32,Outbound,4211381,4215065,807 Hyde Park Ave opp American Legion Hwy,19,20,-1
85,3/1/2014,1463,32,Outbound,4211381,4215065,Hyde Park Ave @ Greenwood Ave,20,20,0
85,3/1/2014,1465,32,Outbound,4211381,4215065,Hyde Park Ave @ Grant Place,21,20,1
85,3/1/2014,1470,32,Outbound,4211381,4215065,Hyde Park Ave @ Wolcott Square,22,20,2
86,3/1/2014,1475,32,Outbound,4215065,4211383,Forest Hills Station Lower Busway,27,20,7
86,3/1/2014,1479,32,Outbound,4215065,4211383,Hyde Park Ave @ Cummins Hwy,26,20,6
86,3/1/2014,1481,32,Outbound,4215065,4211383,807 Hyde Park Ave opp American Legion Hwy,26,20,6
86,3/1/2014,1483,32,Outbound,4215065,4211383,Hyde Park Ave @ Greenwood Ave,26,20,6
86,3/1/2014,1485,32,Outbound,4215065,4211383,Hyde Park Ave @ Grant Place,27,20,7
86,3/1/2014,1490,32,Outbound,4215065,4211383,Hyde Park Ave @ Wolcott Square,27,20,7
87,3/1/2014,1495,32,Outbound,4211383,4215067,Forest Hills Station Lower Busway,18,20,-2
87,3/1/2014,1499,32,Outbound,4211383,4215067,Hyde Park Ave @ Cummins Hwy,35,20,15
87,3/1/2014,1501,32,Outbound,4211383,4215067,807 Hyde Park Ave opp American Legion Hwy,36,20,16
87,3/1/2014,1503,32,Outbound,4211383,4215067,Hyde Park Ave @ Greenwood Ave,36,20,16
87,3/1/2014,1505,32,Outbound,4211383,4215067,Hyde Park Ave @ Grant Place,35,20,15
87,3/1/2014,1510,32,Outbound,4211383,4215067,Hyde Park Ave @ Wolcott Square,35,20,15
