Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
3,2014-03-01,336,01,Outbound,4225279,4225236,Massachusetts Ave @ Holyoke St,11,14,-3
4,2014-03-01,334,01,Outbound,4225236,4226031,Dudley Station,4,12,-8
4,2014-03-01,335,01,Outbound,4225236,4226031,Washington St @ Melnea Cass Blvd,12,12,0
4,2014-03-01,337,01,Outbound,4225236,4226031,Massachusetts Ave @ Washington St,13,12,1
4,2014-03-01,339,01,Outbound,4225236,4226031,Massachusetts Ave @ Massachusetts Ave Station,13,12,1
4,2014-03-01,341,01,Outbound,4225236,4226031,Massachusetts Ave @ Newbury St,12,12,0
4,2014-03-01,344,01,Outbound,4225236,4226031,77 Massachusetts Ave,12,12,0
4,2014-03-01,347,01,Outbound,4225236,4226031,Massachusetts Ave @ Prospect St,11,12,-1
4,2014-03-01,349,01,Outbound,4225236,4226031,Massachusetts Ave @ Trowbridge St,12,12,0
4,2014-03-01,350,01,Outbound,4225236,4226031,Massachusetts Ave @ Holyoke St,11,13,-2
5,2014-03-01,346,01,Outbound,4226031,4226155,Dudley Station,4,12,-8
5,2014-03-01,347,01,Outbound,4226031,4226155,Washington St @ Melnea Cass Blvd,12,12,0
5,2014-03-01,349,01,Outbound,4226031,4226155,Massachusetts Ave @ Washington St,13,13,0
5,2014-03-01,351,01,Outbound,4226031,4226155,Massachusetts Ave @ Massachusetts Ave Station,16,14,2
5,2014-03-01,353,01,Outbound,4226031,4226155,Massachusetts Ave @ Newbury St,17,15,2
5,2014-03-01,356,01,Outbound,4226031,4226155,77 Massachusetts Ave,17,15,2
5,2014-03-01,359,01,Outbound,4226031,4226155,Massachusetts Ave @ Prospect St,18,16,2
5,2014-03-01,361,01,Outbound,4226031,4226155,Massachusetts Ave @ Trowbridge St,18,16,2
5,2014-03-01,363,01,Outbound,4226031,4226155,Massachusetts Ave @ Holyoke St,18,16,2
6,2014-03-01,358,01,Outbound,4226155,4226290,Dudley Station,18,12,6
6,2014-03-01,359,01,Outbound,4226155,4226290,Washington St @ Melnea Cass Blvd,14,12,2
6,2014-03-01,362,01,Outbound,4226155,4226290,Massachusetts Ave @ Washington St,15,12,3
6,2014-03-01,365,01,Outbound,4226155,4226290,Massachusetts Ave @ Massachusetts Ave Station,13,12,1
6,2014-03-01,368,01,Outbound,4226155,4226290,Massachusetts Ave @ Newbury St,13,12,1
6,2014-03-01,371,01,Outbound,4226155,4226290,77 Massachusetts Ave,13,12,1
6,2014-03-01,375,01,Outbound,4226155,4226290,Massachusetts Ave @ Prospect St,12,12,0
6,2014-03-01,377,01,Outbound,4226155,4226290,Massachusetts Ave @ Trowbridge St,12,12,0
6,2014-03-01,379,01,Outbound,4226155,4226290,Massachusetts Ave @ Holyoke St,14,12,2
7,2014-03-01,370,01,Outbound,4226290,4225281,Dudley Station,18,12,6
7,2014-03-01,371,01,Outbound,4226290,4225281,Washington St @ Melnea Cass Blvd,10,12,-2
7,2014-03-01,374,01,Outbound,4226290,4225281,Massachusetts Ave @ Washington St,10,12,-2
7,2014-03-01,377,01,Outbound,4226290,4225281,Massachusetts Ave @ Massachusetts Ave Station,11,12,-1
7,2014-03-01,380,01,Outbound,4226290,4225281,Massachusetts Ave @ Newbury St,12,12,0
7,2014-03-01,383,01,Outbound,4226290,4225281,77 Massachusetts Ave,12,12,0
7,2014-03-01,387,01,Outbound,4226290,4225281,Massachusetts Ave @ Prospect St,14,12,2
7,2014-03-01,389,01,Outbound,4226290,4225281,Massachusetts Ave @ Trowbridge St,14,12,2
7,2014-03-01,391,01,Outbound,4226290,4225281,Massachusetts Ave @ Holyoke St,14,12,2
8,2014-03-01,382,01,Outbound,4225281,4225471,Dudley Station,21,12,9
8,2014-03-01,383,01,Outbound,4225281,4225471,Washington St @ Melnea Cass Blvd,15,12,3
8,2014-03-01,386,01,Outbound,4225281,4225471,Massachusetts Ave @ Washington St,15,12,3
8,2014-03-01,389,01,Outbound,4225281,4225471,Massachusetts Ave @ Massachusetts Ave Station,15,12,3
8,2014-03-01,392,01,Outbound,4225281,4225471,Massachusetts Ave @ Newbury St,13,12,1
8,2014-03-01,395,01,Outbound,4225281,4225471,77 Massachusetts Ave,13,12,1
8,2014-03-01,399,01,Outbound,4225281,4225471,Massachusetts Ave @ Prospect St,11,12,-1
8,2014-03-01,401,01,Outbound,4225281,4225471,Massachusetts Ave @ Trowbridge St,11,12,-1
8,2014-03-01,403,01,Outbound,4225281,4225471,Massachusetts Ave @ Holyoke St,11,12,-1
9,2014-03-01,394,01,Outbound,4225471,4225238,Dudley Station,4,12,-8
9,2014-03-01,395,01,Outbound,4225471,4225238,Washington St @ Melnea Cass Blvd,15,12,3
9,2014-03-01,398,01,Outbound,4225471,4225238,Massachusetts Ave @ Washington St,15,12,3
9,2014-03-01,401,01,Outbound,4225471,4225238,Massachusetts Ave @ Massachusetts Ave Station,15,12,3
9,2014-03-01,404,01,Outbound,4225471,4225238,Massachusetts Ave @ Newbury St,15,12,3
9,2014-03-01,407,01,Outbound,4225471,4225238,77 Massachusetts Ave,16,12,4
9,2014-03-01,411,01,Outbound,4225471,4225238,Massachusetts Ave @ Prospect St,16,12,4
9,2014-03-01,413,01,Outbound,4225471,4225238,Massachusetts Ave @ Trowbridge St,17,12,5
9,2014-03-01,415,01,Outbound,4225471,4225238,Massachusetts Ave @ Holyoke St,16,12,4
10,2014-03-01,406,01,Outbound,4225238,4226033,Dudley Station,2,12,-10
10,2014-03-01,407,01,Outbound,4225238,4226033,Washington St @ Melnea Cass Blvd,7,12,-5
10,2014-03-01,410,01,Outbound,4225238,4226033,Massachusetts Ave @ Washington St,6,12,-6
10,2014-03-01,413,01,Outbound,4225238,4226033,Massachusetts Ave @ Massachusetts Ave Station,5,12,-7
10,2014-03-01,416,01,Outbound,4225238,4226033,Massachusetts Ave @ Newbury St,7,12,-5
10,2014-03-01,419,01,Outbound,4225238,4226033,77 Massachusetts Ave,5,12,-7
10,2014-03-01,423,01,Outbound,4225238,4226033,Massachusetts Ave @ Prospect St,7,12,-5
10,2014-03-01,425,01,Outbound,4225238,4226033,Massachusetts Ave @ Trowbridge St,6,12,-6
10,2014-03-01,427,01,Outbound,4225238,4226033,Massachusetts Ave @ Holyoke St,7,12,-5
11,2014-03-01,418,01,Outbound,4226033,4226157,Dudley Station,13,12,1
11,2014-03-01,419,01,Outbound,4226033,4226157,Washington St @ Melnea Cass Blvd,11,12,-1
11,2014-03-01,422,01,Outbound,4226033,4226157,Massachusetts Ave @ Washington St,12,12,0
11,2014-03-01,425,01,Outbound,4226033,4226157,Massachusetts Ave @ Massachusetts Ave Station,13,12,1
11,2014-03-01,428,01,Outbound,4226033,4226157,Massachusetts Ave @ Newbury St,12,12,0
11,2014-03-01,431,01,Outbound,4226033,4226157,77 Massachusetts Ave,13,12,1
11,2014-03-01,435,01,Outbound,4226033,4226157,Massachusetts Ave @ Prospect St,12,12,0
11,2014-03-01,437,01,Outbound,4226033,4226157,Massachusetts Ave @ Trowbridge St,12,12,0
11,2014-03-01,439,01,Outbound,4226033,4226157,Massachusetts Ave @ Holyoke St,13,12,1
12,2014-03-01,430,01,Outbound,4226157,4226292,Dudley Station,21,12,9
12,2014-03-01,431,01,Outbound,4226157,4226292,Washington St @ Melnea Cass Blvd,13,12,1
12,2014-03-01,434,01,Outbound,4226157,4226292,Massachusetts Ave @ Washington St,15,12,3
12,2014-03-01,437,01,Outbound,4226157,4226292,Massachusetts Ave @ Massachusetts Ave Station,16,12,4
12,2014-03-01,440,01,Outbound,4226157,4226292,Massachusetts Ave @ Newbury St,18,12,6
12,2014-03-01,443,01,Outbound,4226157,4226292,77 Massachusetts Ave,18,12,6
12,2014-03-01,447,01,Outbound,4226157,4226292,Massachusetts Ave @ Prospect St,19,12,7
12,2014-03-01,449,01,Outbound,4226157,4226292,Massachusetts Ave @ Trowbridge St,19,12,7
12,2014-03-01,451,01,Outbound,4226157,4226292,Massachusetts Ave @ Holyoke St,18,12,6
13,2014-03-01,442,01,Outbound,4226292,4225283,Dudley Station,6,12,-6
13,2014-03-01,443,01,Outbound,4226292,4225283,Washington St @ Melnea Cass Blvd,11,12,-1
13,2014-03-01,446,01,Outbound,4226292,4225283,Massachusetts Ave @ Washington St,9,12,-3
13,2014-03-01,449,01,Outbound,4226292,4225283,Massachusetts Ave @ Massachusetts Ave Station,8,12,-4
13,2014-03-01,452,01,Outbound,4226292,4225283,Massachusetts Ave @ Newbury St,9,12,-3
13,2014-03-01,455,01,Outbound,4226292,4225283,77 Massachusetts Ave,9,12,-3
13,2014-03-01,459,01,Outbound,4226292,4225283,Massachusetts Ave @ Prospect St,7,12,-5
13,2014-03-01,461,01,Outbound,4226292,4225283,Massachusetts Ave @ Trowbridge St,8,12,-4
13,2014-03-01,463,01,Outbound,4226292,4225283,Massachusetts Ave @ Holyoke St,7,12,-5
14,2014-03-01,454,01,Outbound,4225283,4225473,Dudley Station,16,12,4
14,2014-03-01,455,01,Outbound,4225283,4225473,Washington St @ Melnea Cass Blvd,13,12,1
14,2014-03-01,458,01,Outbound,4225283,4225473,Massachusetts Ave @ Washington St,11,12,-1
14,2014-03-01,461,01,Outbound,4225283,4225473,Massachusetts Ave @ Massachusetts Ave Station,11,12,-1
14,2014-03-01,464,01,Outbound,4225283,4225473,Massachusetts Ave @ Newbury St,8,12,-4
14,2014-03-01,467,01,Outbound,4225283,4225473,77 Massachusetts Ave,9,12,-3
14,2014-03-01,471,01,Outbound,4225283,4225473,Massachusetts Ave @ Prospect St,10,12,-2
14,2014-03-01,473,01,Outbound,4225283,4225473,Massachusetts Ave @ Trowbridge St,9,12,-3
14,2014-03-01,475,01,Outbound,4225283,4225473,Massachusetts Ave @ Holyoke St,9,12,-3
15,2014-03-01,466,01,Outbound,4225473,4225240,Dudley Station,9,12,-3
15,2014-03-01,467,01,Outbound,4225473,4225240,Washington St @ Melnea Cass Blvd,14,12,2
15,2014-03-01,470,01,Outbound,4225473,4225240,Massachusetts Ave @ Washington St,17,13,4
15,2014-03-01,473,01,Outbound,4225473,4225240,Massachusetts Ave @ Massachusetts Ave Station,16,13,3
15,2014-03-01,476,01,Outbound,4225473,4225240,Massachusetts Ave @ Newbury St,19,15,4
15,2014-03-01,479,01,Outbound,4225473,4225240,77 Massachusetts Ave,19,16,3
15,2014-03-01,483,01,Outbound,4225473,4225240,Massachusetts Ave @ Prospect St,19,16,3
15,2014-03-01,485,01,Outbound,4225473,4225240,Massachusetts Ave @ Trowbridge St,20,16,4
15,2014-03-01,487,01,Outbound,4225473,4225240,Massachusetts Ave @ Holyoke St,20,16,4
16,2014-03-01,478,01,Outbound,4225240,4226035,Dudley Station,16,12,4
16,2014-03-01,479,01,Outbound,4225240,4226035,Washington St @ Melnea Cass Blvd,8,12,-4
16,2014-03-01,483,01,Outbound,4225240,4226035,Massachusetts Ave @ Washington St,6,12,-6
16,2014-03-01,486,01,Outbound,4225240,4226035,Massachusetts Ave @ Massachusetts Ave Station,6,12,-6
16,2014-03-01,491,01,Outbound,4225240,4226035,Massachusetts Ave @ Newbury St,5,12,-7
16,2014-03-01,495,01,Outbound,4225240,4226035,77 Massachusetts Ave,3,12,-9
16,2014-03-01,499,01,Outbound,4225240,4226035,Massachusetts Ave @ Prospect St,3,12,-9
16,2014-03-01,501,01,Outbound,4225240,4226035,Massachusetts Ave @ Trowbridge St,1,12,-11
16,2014-03-01,503,01,Outbound,4225240,4226035,Massachusetts Ave @ Holyoke St,1,12,-11
17,2014-03-01,490,01,Outbound,4226035,4226159,Dudley Station,13,12,1
17,2014-03-01,491,01,Outbound,4226035,4226159,Washington St @ Melnea Cass Blvd,13,12,1
17,2014-03-01,495,01,Outbound,4226035,4226159,Massachusetts Ave @ Washington St,14,12,2
17,2014-03-01,498,01,Outbound,4226035,4226159,Massachusetts Ave @ Massachusetts Ave Station,14,12,2
17,2014-03-01,503,01,Outbound,4226035,4226159,Massachusetts Ave @ Newbury St,15,12,3
17,2014-03-01,507,01,Outbound,4226035,4226159,77 Massachusetts Ave,18,12,6
17,2014-03-01,511,01,Outbound,4226035,4226159,Massachusetts Ave @ Prospect St,19,12,7
17,2014-03-01,513,01,Outbound,4226035,4226159,Massachusetts Ave @ Trowbridge St,20,12,8
17,2014-03-01,515,01,Outbound,4226035,4226159,Massachusetts Ave @ Holyoke St,21,12,9
18,2014-03-01,502,01,Outbound,4226159,4226294,Dudley Station,18,12,6
18,2014-03-01,503,01,Outbound,4226159,4226294,Washington St @ Melnea Cass Blvd,18,12,6
18,2014-03-01,507,01,Outbound,4226159,4226294,Massachusetts Ave @ Washington St,18,12,6
18,2014-03-01,510,01,Outbound,4226159,4226294,Massachusetts Ave @ Massachusetts Ave Station,20,12,8
18,2014-03-01,515,01,Outbound,4226159,4226294,Massachusetts Ave @ Newbury St,20,12,8
18,2014-03-01,519,01,Outbound,4226159,4226294,77 Massachusetts Ave,20,12,8
18,2014-03-01,523,01,Outbound,4226159,4226294,Massachusetts Ave @ Prospect St,20,12,8
18,2014-03-01,525,01,Outbound,4226159,4226294,Massachusetts Ave @ Trowbridge St,22,12,10
18,2014-03-01,527,01,Outbound,4226159,4226294,Massachusetts Ave @ Holyoke St,21,12,9
19,2014-03-01,514,01,Outbound,4226294,4225285,Dudley Station,8,12,-4
19,2014-03-01,515,01,Outbound,4226294,4225285,Washington St @ Melnea Cass Blvd,6,12,-6
19,2014-03-01,519,01,Outbound,4226294,4225285,Massachusetts Ave @ Washington St,7,12,-5
19,2014-03-01,522,01,Outbound,4226294,4225285,Massachusetts Ave @ Massachusetts Ave Station,5,12,-7
19,2014-03-01,527,01,Outbound,4226294,4225285,Massachusetts Ave @ Newbury St,5,12,-7
19,2014-03-01,531,01,Outbound,4226294,4225285,77 Massachusetts Ave,3,12,-9
19,2014-03-01,535,01,Outbound,4226294,4225285,Massachusetts Ave @ Prospect St,2,12,-10
19,2014-03-01,537,01,Outbound,4226294,4225285,Massachusetts Ave @ Trowbridge St,1,12,-11
19,2014-03-01,539,01,Outbound,4226294,4225285,Massachusetts Ave @ Holyoke St,1,12,-11
20,2014-03-01,526,01,Outbound,4225285,4225475,Dudley Station,9,12,-3
20,2014-03-01,527,01,Outbound,4225285,4225475,Washington St @ Melnea Cass Blvd,11,12,-1
20,2014-03-01,531,01,Outbound,4225285,4225475,Massachusetts Ave @ Washington St,11,12,-1
20,2014-03-01,534,01,Outbound,4225285,4225475,Massachusetts Ave @ Massachusetts Ave Station,13,12,1
20,2014-03-01,539,01,Outbound,4225285,4225475,Massachusetts Ave @ Newbury St,15,12,3
20,2014-03-01,543,01,Outbound,4225285,4225475,77 Massachusetts Ave,15,12,3
20,2014-03-01,547,01,Outbound,4225285,4225475,Massachusetts Ave @ Prospect St,18,12,6
20,2014-03-01,549,01,Outbound,4225285,4225475,Massachusetts Ave @ Trowbridge St,18,12,6
20,2014-03-01,551,01,Outbound,4225285,4225475,Massachusetts Ave @ Holyoke St,19,12,7
21,2014-03-01,538,01,Outbound,4225475,4225558,Dudley Station,18,12,6
21,2014-03-01,539,01,Outbound,4225475,4225558,Washington St @ Melnea Cass Blvd,14,12,2
21,2014-03-01,543,01,Outbound,4225475,4225558,Massachusetts Ave @ Washington St,13,12,1
21,2014-03-01,546,01,Outbound,4225475,4225558,Massachusetts Ave @ Massachusetts Ave Station,12,12,0
21,2014-03-01,551,01,Outbound,4225475,4225558,Massachusetts Ave @ Newbury St,11,12,-1
21,2014-03-01,555,01,Outbound,4225475,4225558,77 Massachusetts Ave,13,12,1
21,2014-03-01,559,01,Outbound,4225475,4225558,Massachusetts Ave @ Prospect St,12,13,-1
21,2014-03-01,561,01,Outbound,4225475,4225558,Massachusetts Ave @ Trowbridge St,12,14,-2
21,2014-03-01,563,01,Outbound,4225475,4225558,Massachusetts Ave @ Holyoke St,11,15,-4
22,2014-03-01,550,01,Outbound,4225558,4226037,Dudley Station,15,12,3
22,2014-03-01,551,01,Outbound,4225558,4226037,Washington St @ Melnea Cass Blvd,17,12,5
22,2014-03-01,555,01,Outbound,4225558,4226037,Massachusetts Ave @ Washington St,21,12,9
22,2014-03-01,558,01,Outbound,4225558,4226037,Massachusetts Ave @ Massachusetts Ave Station,25,12,13
22,2014-03-01,563,01,Outbound,4225558,4226037,Massachusetts Ave @ Newbury St,29,12,17
22,2014-03-01,567,01,Outbound,4225558,4226037,77 Massachusetts Ave,28,12,16
22,2014-03-01,572,01,Outbound,4225558,4226037,Massachusetts Ave @ Prospect St,26,12,14
22,2014-03-01,575,01,Outbound,4225558,4226037,Massachusetts Ave @ Trowbridge St,27,12,15
22,2014-03-01,578,01,Outbound,4225558,4226037,Massachusetts Ave @ Holyoke St,28,12,16
23,2014-03-01,562,01,Outbound,4226037,4226161,Dudley Station,6,12,-6
23,2014-03-01,563,01,Outbound,4226037,4226161,Washington St @ Melnea Cass Blvd,7,12,-5
23,2014-03-01,567,01,Outbound,4226037,4226161,Massachusetts Ave @ Washington St,5,13,-8
23,2014-03-01,570,01,Outbound,4226037,4226161,Massachusetts Ave @ Massachusetts Ave Station,0,14,-14
23,2014-03-01,575,01,Outbound,4226037,4226161,Massachusetts Ave @ Newbury St,-3,14,-17
23,2014-03-01,579,01,Outbound,4226037,4226161,77 Massachusetts Ave,-2,14,-16
23,2014-03-01,584,01,Outbound,4226037,4226161,Massachusetts Ave @ Prospect St,-1,14,-15
23,2014-03-01,587,01,Outbound,4226037,4226161,Massachusetts Ave @ Trowbridge St,-1,14,-15
23,2014-03-01,590,01,Outbound,4226037,4226161,Massachusetts Ave @ Holyoke St,-1,14,-15
24,2014-03-01,574,01,Outbound,4226161,4225591,Dudley Station,15,11,4
24,2014-03-01,575,01,Outbound,4226161,4225591,Washington St @ Melnea Cass Blvd,13,11,2
24,2014-03-01,580,01,Outbound,4226161,4225591,Massachusetts Ave @ Washington St,13,11,2
24,2014-03-01,584,01,Outbound,4226161,4225591,Massachusetts Ave @ Massachusetts Ave Station,15,11,4
24,2014-03-01,589,01,Outbound,4226161,4225591,Massachusetts Ave @ Newbury St,15,11,4
24,2014-03-01,593,01,Outbound,4226161,4225591,77 Massachusetts Ave,14,11,3
24,2014-03-01,598,01,Outbound,4226161,4225591,Massachusetts Ave @ Prospect St,14,11,3
24,2014-03-01,601,01,Outbound,4226161,4225591,Massachusetts Ave @ Trowbridge St,12,11,1
24,2014-03-01,604,01,Outbound,4226161,4225591,Massachusetts Ave @ Holyoke St,12,11,1
25,2014-03-01,585,01,Outbound,4225591,4226296,Dudley Station,-2,10,-12
25,2014-03-01,586,01,Outbound,4225591,4226296,Washington St @ Melnea Cass Blvd,10,10,0
25,2014-03-01,591,01,Outbound,4225591,4226296,Massachusetts Ave @ Washington St,8,10,-2
25,2014-03-01,595,01,Outbound,4225591,4226296,Massachusetts Ave @ Massachusetts Ave Station,7,10,-3
25,2014-03-01,600,01,Outbound,4225591,4226296,Massachusetts Ave @ Newbury St,4,10,-6
25,2014-03-01,604,01,Outbound,4225591,4226296,77 Massachusetts Ave,2,10,-8
25,2014-03-01,609,01,Outbound,4225591,4226296,Massachusetts Ave @ Prospect St,2,10,-8
25,2014-03-01,612,01,Outbound,4225591,4226296,Massachusetts Ave @ Trowbridge St,3,10,-7
25,2014-03-01,615,01,Outbound,4225591,4226296,Massachusetts Ave @ Holyoke St,2,10,-8
26,2014-03-01,595,01,Outbound,4226296,4225287,Dudley Station,18,10,8
26,2014-03-01,596,01,Outbound,4226296,4225287,Washington St @ Melnea Cass Blvd,7,10,-3
26,2014-03-01,601,01,Outbound,4226296,4225287,Massachusetts Ave @ Washington St,6,10,-4
26,2014-03-01,605,01,Outbound,4226296,4225287,Massachusetts Ave @ Massachusetts Ave Station,6,10,-4
26,2014-03-01,610,01,Outbound,4226296,4225287,Massachusetts Ave @ Newbury St,6,10,-4
26,2014-03-01,614,01,Outbound,4226296,4225287,77 Massachusetts Ave,8,10,-2
26,2014-03-01,619,01,Outbound,4226296,4225287,Massachusetts Ave @ Prospect St,8,10,-2
26,2014-03-01,622,01,Outbound,4226296,4225287,Massachusetts Ave @ Trowbridge St,7,10,-3
26,2014-03-01,625,01,Outbound,4226296,4225287,Massachusetts Ave @ Holyoke St,7,10,-3
27,2014-03-01,605,01,Outbound,4225287,4225477,Dudley Station,3,10,-7
27,2014-03-01,606,01,Outbound,4225287,4225477,Washington St @ Melnea Cass Blvd,9,10,-1
27,2014-03-01,611,01,Outbound,4225287,4225477,Massachusetts Ave @ Washington St,12,10,2
27,2014-03-01,615,01,Outbound,4225287,4225477,Massachusetts Ave @ Massachusetts Ave Station,15,10,5
27,2014-03-01,620,01,Outbound,4225287,4225477,Massachusetts Ave @ Newbury St,17,10,7
27,2014-03-01,624,01,Outbound,4225287,4225477,77 Massachusetts Ave,17,10,7
27,2014-03-01,629,01,Outbound,4225287,4225477,Massachusetts Ave @ Prospect St,20,10,10
27,2014-03-01,632,01,Outbound,4225287,4225477,Massachusetts Ave @ Trowbridge St,24,10,14
27,2014-03-01,635,01,Outbound,4225287,4225477,Massachusetts Ave @ Holyoke St,25,10,15
28,2014-03-01,615,01,Outbound,4225477,4225560,Dudley Station,18,10,8
28,2014-03-01,616,01,Outbound,4225477,4225560,Washington St @ Melnea Cass Blvd,12,10,2
28,2014-03-01,621,01,Outbound,4225477,4225560,Massachusetts Ave @ Washington St,11,10,1
28,2014-03-01,625,01,Outbound,4225477,4225560,Massachusetts Ave @ Massachusetts Ave Station,9,10,-1
28,2014-03-01,630,01,Outbound,4225477,4225560,Massachusetts Ave @ Newbury St,6,10,-4
28,2014-03-01,634,01,Outbound,4225477,4225560,77 Massachusetts Ave,7,10,-3
28,2014-03-01,639,01,Outbound,4225477,4225560,Massachusetts Ave @ Prospect St,5,10,-5
28,2014-03-01,642,01,Outbound,4225477,4225560,Massachusetts Ave @ Trowbridge St,1,10,-9
28,2014-03-01,645,01,Outbound,4225477,4225560,Massachusetts Ave @ Holyoke St,1,10,-9
29,2014-03-01,625,01,Outbound,4225560,4225861,Dudley Station,11,10,1
29,2014-03-01,626,01,Outbound,4225560,4225861,Washington St @ Melnea Cass Blvd,10,10,0
29,2014-03-01,631,01,Outbound,4225560,4225861,Massachusetts Ave @ Washington St,11,10,1
29,2014-03-01,635,01,Outbound,4225560,4225861,Massachusetts Ave @ Massachusetts Ave Station,9,10,-1
29,2014-03-01,640,01,Outbound,4225560,4225861,Massachusetts Ave @ Newbury St,12,10,2
29,2014-03-01,644,01,Outbound,4225560,4225861,77 Massachusetts Ave,12,10,2
29,2014-03-01,649,01,Outbound,4225560,4225861,Massachusetts Ave @ Prospect St,11,10,1
29,2014-03-01,652,01,Outbound,4225560,4225861,Massachusetts Ave @ Trowbridge St,14,10,4
29,2014-03-01,655,01,Outbound,4225560,4225861,Massachusetts Ave @ Holyoke St,13,10,3
30,2014-03-01,635,01,Outbound,4225861,4225938,Dudley Station,4,10,-6
30,2014-03-01,636,01,Outbound,4225861,4225938,Washington St @ Melnea Cass Blvd,10,10,0
30,2014-03-01,641,01,Outbound,4225861,4225938,Massachusetts Ave @ Washington St,8,10,-2
30,2014-03-01,645,01,Outbound,4225861,4225938,Massachusetts Ave @ Massachusetts Ave Station,10,10,0
30,2014-03-01,650,01,Outbound,4225861,4225938,Massachusetts Ave @ Newbury St,7,10,-3
30,2014-03-01,654,01,Outbound,4225861,4225938,77 Massachusetts Ave,6,11,-5
30,2014-03-01,659,01,Outbound,4225861,4225938,Massachusetts Ave @ Prospect St,9,13,-4
30,2014-03-01,662,01,Outbound,4225861,4225938,Massachusetts Ave @ Trowbridge St,7,13,-6
30,2014-03-01,665,01,Outbound,4225861,4225938,Massachusetts Ave @ Holyoke St,8,13,-5
31,2014-03-01,645,01,Outbound,4225938,4226039,Dudley Station,8,10,-2
31,2014-03-01,646,01,Outbound,4225938,4226039,Washington St @ Melnea Cass Blvd,9,10,-1
31,2014-03-01,651,01,Outbound,4225938,4226039,Massachusetts Ave @ Washington St,10,10,0
31,2014-03-01,655,01,Outbound,4225938,4226039,Massachusetts Ave @ Massachusetts Ave Station,9,10,-1
31,2014-03-01,660,01,Outbound,4225938,4226039,Massachusetts Ave @ Newbury St,13,12,1
31,2014-03-01,665,01,Outbound,4225938,4226039,77 Massachusetts Ave,13,12,1
31,2014-03-01,672,01,Outbound,4225938,4226039,Massachusetts Ave @ Prospect St,10,12,-2
31,2014-03-01,675,01,Outbound,4225938,4226039,Massachusetts Ave @ Trowbridge St,12,12,0
31,2014-03-01,678,01,Outbound,4225938,4226039,Massachusetts Ave @ Holyoke St,24,12,12
32,2014-03-01,655,01,Outbound,4226039,4226163,Dudley Station,-1,10,-11
32,2014-03-01,656,01,Outbound,4226039,4226163,Washington St @ Melnea Cass Blvd,12,10,2
32,2014-03-01,661,01,Outbound,4226039,4226163,Massachusetts Ave @ Washington St,11,10,1
