Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
9,3/1/2014,440,15,Inbound,4229831,4229666,Fields Corner Station @ Red Line,25,20,5
9,3/1/2014,442,15,Inbound,4229831,4229666,Bowdoin St @ Geneva Ave,18,20,-2
9,3/1/2014,444,15,Inbound,4229831,4229666,Hancock St @ Bowdoin St,18,22,-4
9,3/1/2014,447,15,Inbound,4229831,4229666,Columbia Rd @ Hancock St,18,21,-3
9,3/1/2014,452,15,Inbound,4229831,4229666,Dudley St @ Magazine St,19,21,-2
9,3/1/2014,457,15,Inbound,4229831,4229666,Dudley Station,20,21,-1
9,3/1/2014,459,15,Inbound,4229831,4229666,Malcolm X Blvd @ Tremont St,21,21,0
9,3/1/2014,462,15,Inbound,4229831,4229666,Ruggles Sta - Upper Level,20,21,-1
10,3/1/2014,460,15,Inbound,4229666,4229753,Fields Corner Station @ Red Line,18,20,-2
10,3/1/2014,462,15,Inbound,4229666,4229753,Bowdoin St @ Geneva Ave,21,20,1
10,3/1/2014,466,15,Inbound,4229666,4229753,Hancock St @ Bowdoin St,21,20,1
10,3/1/2014,468,15,Inbound,4229666,4229753,Columbia Rd @ Hancock St,21,20,1
10,3/1/2014,473,15,Inbound,4229666,4229753,Dudley St @ Magazine St,22,20,2
10,3/1/2014,478,15,Inbound,4229666,4229753,Dudley Station,24,20,4
10,3/1/2014,480,15,Inbound,4229666,4229753,Malcolm X Blvd @ Tremont St,24,20,4
10,3/1/2014,483,15,Inbound,4229666,4229753,Ruggles Sta - Upper Level,24,20,4
11,3/1/2014,480,15,Inbound,4229753,4229833,Fields Corner Station @ Red Line,19,20,-1
11,3/1/2014,482,15,Inbound,4229753,4229833,Bowdoin St @ Geneva Ave,21,20,1
11,3/1/2014,486,15,Inbound,4229753,4229833,Hancock St @ Bowdoin St,21,20,1
11,3/1/2014,488,15,Inbound,4229753,4229833,Columbia Rd @ Hancock St,21,20,1
11,3/1/2014,493,15,Inbound,4229753,4229833,Dudley St @ Magazine St,19,21,-2
11,3/1/2014,498,15,Inbound,4229753,4229833,Dudley Station,17,20,-3
11,3/1/2014,500,15,Inbound,4229753,4229833,Malcolm X Blvd @ Tremont St,16,21,-5
11,3/1/2014,503,15,Inbound,4229753,4229833,Ruggles Sta - Upper Level,16,21,-5
12,3/1/2014,500,15,Inbound,4229833,4233721,Fields Corner Station @ Red Line,19,20,-1
12,3/1/2014,502,15,Inbound,4229833,4233721,Bowdoin St @ Geneva Ave,20,20,0
12,3/1/2014,506,15,Inbound,4229833,4233721,Hancock St @ Bowdoin St,21,21,0
12,3/1/2014,508,15,Inbound,4229833,4233721,Columbia Rd @ Hancock St,22,21,1
12,3/1/2014,514,15,Inbound,4229833,4233721,Dudley St @ Magazine St,25,21,4
12,3/1/2014,518,15,Inbound,4229833,4233721,Dudley Station,30,21,9
12,3/1/2014,521,15,Inbound,4229833,4233721,Malcolm X Blvd @ Tremont St,31,21,10
12,3/1/2014,524,15,Inbound,4229833,4233721,Ruggles Sta - Upper Level,32,21,11
13,3/1/2014,520,15,Inbound,4233721,4229755,Fields Corner Station @ Red Line,28,20,8
13,3/1/2014,522,15,Inbound,4233721,4229755,Bowdoin St @ Geneva Ave,22,20,2
13,3/1/2014,527,15,Inbound,4233721,4229755,Hancock St @ Bowdoin St,22,20,2
13,3/1/2014,529,15,Inbound,4233721,4229755,Columbia Rd @ Hancock St,20,20,0
13,3/1/2014,535,15,Inbound,4233721,4229755,Dudley St @ Magazine St,21,20,1
13,3/1/2014,539,15,Inbound,4233721,4229755,Dudley Station,16,20,-4
13,3/1/2014,542,15,Inbound,4233721,4229755,Malcolm X Blvd @ Tremont St,18,20,-2
13,3/1/2014,545,15,Inbound,4233721,4229755,Ruggles Sta - Upper Level,18,20,-2
14,3/1/2014,540,15,Inbound,4229755,4229835,Fields Corner Station @ Red Line,15,20,-5
14,3/1/2014,542,15,Inbound,4229755,4229835,Bowdoin St @ Geneva Ave,19,20,-1
14,3/1/2014,547,15,Inbound,4229755,4229835,Hancock St @ Bowdoin St,19,20,-1
14,3/1/2014,549,15,Inbound,4229755,4229835,Columbia Rd @ Hancock St,20,20,0
14,3/1/2014,555,15,Inbound,4229755,4229835,Dudley St @ Magazine St,19,20,-1
14,3/1/2014,559,15,Inbound,4229755,4229835,Dudley Station,20,20,0
14,3/1/2014,562,15,Inbound,4229755,4229835,Malcolm X Blvd @ Tremont St,18,20,-2
14,3/1/2014,565,15,Inbound,4229755,4229835,Ruggles Sta - Upper Level,19,20,-1
15,3/1/2014,560,15,Inbound,4229835,4233723,Fields Corner Station @ Red Line,34,20,14
15,3/1/2014,562,15,Inbound,4229835,4233723,Bowdoin St @ Geneva Ave,31,20,11
15,3/1/2014,567,15,Inbound,4229835,4233723,Hancock St @ Bowdoin St,32,20,12
15,3/1/2014,569,15,Inbound,4229835,4233723,Columbia Rd @ Hancock St,33,20,13
15,3/1/2014,575,15,Inbound,4229835,4233723,Dudley St @ Magazine St,34,20,14
15,3/1/2014,579,15,Inbound,4229835,4233723,Dudley Station,35,20,15
15,3/1/2014,582,15,Inbound,4229835,4233723,Malcolm X Blvd @ Tremont St,37,20,17
16,3/1/2014,580,15,Inbound,4233723,4229757,Fields Corner Station @ Red Line,14,20,-6
16,3/1/2014,582,15,Inbound,4233723,4229757,Bowdoin St @ Geneva Ave,11,20,-9
16,3/1/2014,587,15,Inbound,4233723,4229757,Hancock St @ Bowdoin St,11,20,-9
16,3/1/2014,589,15,Inbound,4233723,4229757,Columbia Rd @ Hancock St,10,20,-10
16,3/1/2014,595,15,Inbound,4233723,4229757,Dudley St @ Magazine St,10,20,-10
16,3/1/2014,599,15,Inbound,4233723,4229757,Dudley Station,8,20,-12
16,3/1/2014,602,15,Inbound,4233723,4229757,Malcolm X Blvd @ Tremont St,6,20,-14
17,3/1/2014,600,15,Inbound,4229757,4229807,Fields Corner Station @ Red Line,17,20,-3
17,3/1/2014,602,15,Inbound,4229757,4229807,Bowdoin St @ Geneva Ave,19,20,-1
17,3/1/2014,607,15,Inbound,4229757,4229807,Hancock St @ Bowdoin St,17,20,-3
17,3/1/2014,609,15,Inbound,4229757,4229807,Columbia Rd @ Hancock St,17,20,-3
17,3/1/2014,615,15,Inbound,4229757,4229807,Dudley St @ Magazine St,14,22,-8
17,3/1/2014,619,15,Inbound,4229757,4229807,Dudley Station,15,23,-8
17,3/1/2014,622,15,Inbound,4229757,4229807,Malcolm X Blvd @ Tremont St,14,23,-9
17,3/1/2014,625,15,Inbound,4229757,4229807,Ruggles Sta - Upper Level,14,23,-9
18,3/1/2014,620,15,Inbound,4229807,4229837,Fields Corner Station @ Red Line,16,20,-4
18,3/1/2014,622,15,Inbound,4229807,4229837,Bowdoin St @ Geneva Ave,22,21,1
18,3/1/2014,627,15,Inbound,4229807,4229837,Hancock St @ Bowdoin St,25,20,5
18,3/1/2014,629,15,Inbound,4229807,4229837,Columbia Rd @ Hancock St,26,22,4
18,3/1/2014,637,15,Inbound,4229807,4229837,Dudley St @ Magazine St,29,22,7
18,3/1/2014,642,15,Inbound,4229807,4229837,Dudley Station,30,22,8
18,3/1/2014,645,15,Inbound,4229807,4229837,Malcolm X Blvd @ Tremont St,33,22,11
18,3/1/2014,648,15,Inbound,4229807,4229837,Ruggles Sta - Upper Level,35,22,13
19,3/1/2014,640,15,Inbound,4229837,4233725,Fields Corner Station @ Red Line,18,20,-2
19,3/1/2014,643,15,Inbound,4229837,4233725,Bowdoin St @ Geneva Ave,17,20,-3
19,3/1/2014,647,15,Inbound,4229837,4233725,Hancock St @ Bowdoin St,15,20,-5
19,3/1/2014,651,15,Inbound,4229837,4233725,Columbia Rd @ Hancock St,16,20,-4
19,3/1/2014,659,15,Inbound,4229837,4233725,Dudley St @ Magazine St,15,20,-5
19,3/1/2014,664,15,Inbound,4229837,4233725,Dudley Station,14,20,-6
19,3/1/2014,667,15,Inbound,4229837,4233725,Malcolm X Blvd @ Tremont St,13,20,-7
19,3/1/2014,670,15,Inbound,4229837,4233725,Ruggles Sta - Upper Level,11,20,-9
20,3/1/2014,660,15,Inbound,4233725,4229759,Fields Corner Station @ Red Line,21,20,1
20,3/1/2014,663,15,Inbound,4233725,4229759,Bowdoin St @ Geneva Ave,24,20,4
20,3/1/2014,667,15,Inbound,4233725,4229759,Hancock St @ Bowdoin St,24,20,4
20,3/1/2014,671,15,Inbound,4233725,4229759,Columbia Rd @ Hancock St,22,20,2
20,3/1/2014,679,15,Inbound,4233725,4229759,Dudley St @ Magazine St,21,20,1
20,3/1/2014,684,15,Inbound,4233725,4229759,Dudley Station,22,20,2
20,3/1/2014,687,15,Inbound,4233725,4229759,Malcolm X Blvd @ Tremont St,21,20,1
20,3/1/2014,690,15,Inbound,4233725,4229759,Ruggles Sta - Upper Level,22,20,2
21,3/1/2014,680,15,Inbound,4229759,4229809,Fields Corner Station @ Red Line,13,20,-7
21,3/1/2014,683,15,Inbound,4229759,4229809,Bowdoin St @ Geneva Ave,15,20,-5
21,3/1/2014,687,15,Inbound,4229759,4229809,Hancock St @ Bowdoin St,17,20,-3
21,3/1/2014,691,15,Inbound,4229759,4229809,Columbia Rd @ Hancock St,17,20,-3
21,3/1/2014,699,15,Inbound,4229759,4229809,Dudley St @ Magazine St,17,20,-3
21,3/1/2014,704,15,Inbound,4229759,4229809,Dudley Station,17,20,-3
21,3/1/2014,707,15,Inbound,4229759,4229809,Malcolm X Blvd @ Tremont St,17,20,-3
21,3/1/2014,710,15,Inbound,4229759,4229809,Ruggles Sta - Upper Level,18,20,-2
22,3/1/2014,700,15,Inbound,4229809,4229839,Fields Corner Station @ Red Line,24,20,4
22,3/1/2014,703,15,Inbound,4229809,4229839,Bowdoin St @ Geneva Ave,22,20,2
22,3/1/2014,707,15,Inbound,4229809,4229839,Hancock St @ Bowdoin St,21,20,1
22,3/1/2014,711,15,Inbound,4229809,4229839,Columbia Rd @ Hancock St,21,20,1
22,3/1/2014,719,15,Inbound,4229809,4229839,Dudley St @ Magazine St,23,20,3
22,3/1/2014,724,15,Inbound,4229809,4229839,Dudley Station,24,20,4
22,3/1/2014,727,15,Inbound,4229809,4229839,Malcolm X Blvd @ Tremont St,26,20,6
22,3/1/2014,730,15,Inbound,4229809,4229839,Ruggles Sta - Upper Level,24,20,4
23,3/1/2014,720,15,Inbound,4229839,4229647,Fields Corner Station @ Red Line,20,20,0
23,3/1/2014,723,15,Inbound,4229839,4229647,Bowdoin St @ Geneva Ave,18,20,-2
23,3/1/2014,727,15,Inbound,4229839,4229647,Hancock St @ Bowdoin St,19,20,-1
23,3/1/2014,731,15,Inbound,4229839,4229647,Columbia Rd @ Hancock St,20,20,0
23,3/1/2014,739,15,Inbound,4229839,4229647,Dudley St @ Magazine St,22,20,2
23,3/1/2014,744,15,Inbound,4229839,4229647,Dudley Station,22,20,2
23,3/1/2014,747,15,Inbound,4229839,4229647,Malcolm X Blvd @ Tremont St,22,20,2
23,3/1/2014,750,15,Inbound,4229839,4229647,Ruggles Sta - Upper Level,22,20,2
24,3/1/2014,740,15,Inbound,4229647,4229761,Fields Corner Station @ Red Line,15,20,-5
24,3/1/2014,743,15,Inbound,4229647,4229761,Bowdoin St @ Geneva Ave,19,20,-1
24,3/1/2014,747,15,Inbound,4229647,4229761,Hancock St @ Bowdoin St,18,20,-2
24,3/1/2014,751,15,Inbound,4229647,4229761,Columbia Rd @ Hancock St,18,20,-2
24,3/1/2014,759,15,Inbound,4229647,4229761,Dudley St @ Magazine St,17,20,-3
24,3/1/2014,764,15,Inbound,4229647,4229761,Dudley Station,17,20,-3
24,3/1/2014,767,15,Inbound,4229647,4229761,Malcolm X Blvd @ Tremont St,15,20,-5
24,3/1/2014,770,15,Inbound,4229647,4229761,Ruggles Sta - Upper Level,16,20,-4
25,3/1/2014,760,15,Inbound,4229761,4229811,Fields Corner Station @ Red Line,31,20,11
25,3/1/2014,763,15,Inbound,4229761,4229811,Bowdoin St @ Geneva Ave,20,20,0
25,3/1/2014,767,15,Inbound,4229761,4229811,Hancock St @ Bowdoin St,18,20,-2
25,3/1/2014,771,15,Inbound,4229761,4229811,Columbia Rd @ Hancock St,18,20,-2
25,3/1/2014,779,15,Inbound,4229761,4229811,Dudley St @ Magazine St,19,20,-1
25,3/1/2014,784,15,Inbound,4229761,4229811,Dudley Station,18,20,-2
25,3/1/2014,787,15,Inbound,4229761,4229811,Malcolm X Blvd @ Tremont St,19,20,-1
25,3/1/2014,790,15,Inbound,4229761,4229811,Ruggles Sta - Upper Level,20,20,0
26,3/1/2014,780,15,Inbound,4229811,4229841,Fields Corner Station @ Red Line,18,20,-2
26,3/1/2014,783,15,Inbound,4229811,4229841,Bowdoin St @ Geneva Ave,24,20,4
26,3/1/2014,787,15,Inbound,4229811,4229841,Hancock St @ Bowdoin St,27,20,7
26,3/1/2014,791,15,Inbound,4229811,4229841,Columbia Rd @ Hancock St,27,20,7
26,3/1/2014,799,15,Inbound,4229811,4229841,Dudley St @ Magazine St,26,20,6
26,3/1/2014,804,15,Inbound,4229811,4229841,Dudley Station,29,20,9
26,3/1/2014,807,15,Inbound,4229811,4229841,Malcolm X Blvd @ Tremont St,27,20,7
26,3/1/2014,810,15,Inbound,4229811,4229841,Ruggles Sta - Upper Level,26,20,6
27,3/1/2014,800,15,Inbound,4229841,4229649,Fields Corner Station @ Red Line,27,20,7
27,3/1/2014,803,15,Inbound,4229841,4229649,Bowdoin St @ Geneva Ave,22,20,2
27,3/1/2014,807,15,Inbound,4229841,4229649,Hancock St @ Bowdoin St,21,20,1
27,3/1/2014,811,15,Inbound,4229841,4229649,Columbia Rd @ Hancock St,21,20,1
27,3/1/2014,819,15,Inbound,4229841,4229649,Dudley St @ Magazine St,20,20,0
27,3/1/2014,824,15,Inbound,4229841,4229649,Dudley Station,16,20,-4
27,3/1/2014,827,15,Inbound,4229841,4229649,Malcolm X Blvd @ Tremont St,17,20,-3
27,3/1/2014,830,15,Inbound,4229841,4229649,Ruggles Sta - Upper Level,18,20,-2
28,3/1/2014,820,15,Inbound,4229649,4229763,Fields Corner Station @ Red Line,11,20,-9
28,3/1/2014,823,15,Inbound,4229649,4229763,Bowdoin St @ Geneva Ave,17,20,-3
28,3/1/2014,827,15,Inbound,4229649,4229763,Hancock St @ Bowdoin St,16,20,-4
28,3/1/2014,831,15,Inbound,4229649,4229763,Columbia Rd @ Hancock St,16,20,-4
28,3/1/2014,839,15,Inbound,4229649,4229763,Dudley St @ Magazine St,15,20,-5
28,3/1/2014,844,15,Inbound,4229649,4229763,Dudley Station,14,20,-6
28,3/1/2014,847,15,Inbound,4229649,4229763,Malcolm X Blvd @ Tremont St,15,20,-5
28,3/1/2014,850,15,Inbound,4229649,4229763,Ruggles Sta - Upper Level,14,20,-6
29,3/1/2014,840,15,Inbound,4229763,4229813,Fields Corner Station @ Red Line,18,20,-2
29,3/1/2014,843,15,Inbound,4229763,4229813,Bowdoin St @ Geneva Ave,19,20,-1
29,3/1/2014,847,15,Inbound,4229763,4229813,Hancock St @ Bowdoin St,19,20,-1
29,3/1/2014,851,15,Inbound,4229763,4229813,Columbia Rd @ Hancock St,18,20,-2
29,3/1/2014,859,15,Inbound,4229763,4229813,Dudley St @ Magazine St,20,20,0
29,3/1/2014,864,15,Inbound,4229763,4229813,Dudley Station,21,20,1
29,3/1/2014,867,15,Inbound,4229763,4229813,Malcolm X Blvd @ Tremont St,21,20,1
29,3/1/2014,870,15,Inbound,4229763,4229813,Ruggles Sta - Upper Level,22,20,2
30,3/1/2014,860,15,Inbound,4229813,4229843,Fields Corner Station @ Red Line,25,20,5
30,3/1/2014,863,15,Inbound,4229813,4229843,Bowdoin St @ Geneva Ave,21,20,1
30,3/1/2014,867,15,Inbound,4229813,4229843,Hancock St @ Bowdoin St,22,20,2
30,3/1/2014,871,15,Inbound,4229813,4229843,Columbia Rd @ Hancock St,23,20,3
30,3/1/2014,879,15,Inbound,4229813,4229843,Dudley St @ Magazine St,21,20,1
30,3/1/2014,884,15,Inbound,4229813,4229843,Dudley Station,22,20,2
30,3/1/2014,887,15,Inbound,4229813,4229843,Malcolm X Blvd @ Tremont St,22,19,3
30,3/1/2014,890,15,Inbound,4229813,4229843,Ruggles Sta - Upper Level,22,18,4
31,3/1/2014,880,15,Inbound,4229843,4229731,Fields Corner Station @ Red Line,30,20,10
31,3/1/2014,883,15,Inbound,4229843,4229731,Bowdoin St @ Geneva Ave,26,20,6
31,3/1/2014,887,15,Inbound,4229843,4229731,Hancock St @ Bowdoin St,26,20,6
31,3/1/2014,891,15,Inbound,4229843,4229731,Columbia Rd @ Hancock St,25,19,6
31,3/1/2014,899,15,Inbound,4229843,4229731,Dudley St @ Magazine St,26,19,7
31,3/1/2014,904,15,Inbound,4229843,4229731,Dudley Station,26,19,7
31,3/1/2014,906,15,Inbound,4229843,4229731,Malcolm X Blvd @ Tremont St,27,19,8
31,3/1/2014,908,15,Inbound,4229843,4229731,Ruggles Sta - Upper Level,26,19,7
32,3/1/2014,900,15,Inbound,4229731,4229765,Fields Corner Station @ Red Line,5,20,-15
32,3/1/2014,903,15,Inbound,4229731,4229765,Bowdoin St @ Geneva Ave,11,20,-9
32,3/1/2014,907,15,Inbound,4229731,4229765,Hancock St @ Bowdoin St,11,20,-9
32,3/1/2014,910,15,Inbound,4229731,4229765,Columbia Rd @ Hancock St,12,20,-8
32,3/1/2014,918,15,Inbound,4229731,4229765,Dudley St @ Magazine St,11,20,-9
32,3/1/2014,923,15,Inbound,4229731,4229765,Dudley Station,9,20,-11
32,3/1/2014,925,15,Inbound,4229731,4229765,Malcolm X Blvd @ Tremont St,8,20,-12
32,3/1/2014,927,15,Inbound,4229731,4229765,Ruggles Sta - Upper Level,8,20,-12
33,3/1/2014,920,15,Inbound,4229765,4229815,Fields Corner Station @ Red Line,28,20,8
33,3/1/2014,923,15,Inbound,4229765,4229815,Bowdoin St @ Geneva Ave,23,20,3
33,3/1/2014,927,15,Inbound,4229765,4229815,Hancock St @ Bowdoin St,24,20,4
33,3/1/2014,930,15,Inbound,4229765,4229815,Columbia Rd @ Hancock St,25,20,5
33,3/1/2014,938,15,Inbound,4229765,4229815,Dudley St @ Magazine St,26,20,6
33,3/1/2014,943,15,Inbound,4229765,4229815,Dudley Station,27,20,7
33,3/1/2014,945,15,Inbound,4229765,4229815,Malcolm X Blvd @ Tremont St,27,20,7
33,3/1/2014,947,15,Inbound,4229765,4229815,Ruggles Sta - Upper Level,26,20,6
34,3/1/2014,940,15,Inbound,4229815,4229845,Fields Corner Station @ Red Line,22,20,2
34,3/1/2014,943,15,Inbound,4229815,4229845,Bowdoin St @ Geneva Ave,21,20,1
34,3/1/2014,947,15,Inbound,4229815,4229845,Hancock St @ Bowdoin St,19,20,-1
34,3/1/2014,950,15,Inbound,4229815,4229845,Columbia Rd @ Hancock St,19,20,-1
34,3/1/2014,958,15,Inbound,4229815,4229845,Dudley St @ Magazine St,20,20,0
34,3/1/2014,963,15,Inbound,4229815,4229845,Dudley Station,21,20,1
34,3/1/2014,965,15,Inbound,4229815,4229845,Malcolm X Blvd @ Tremont St,20,20,0
34,3/1/2014,967,15,Inbound,4229815,4229845,Ruggles Sta - Upper Level,20,20,0
35,3/1/2014,960,15,Inbound,4229845,4229733,Fields Corner Station @ Red Line,23,20,3
35,3/1/2014,963,15,Inbound,4229845,4229733,Bowdoin St @ Geneva Ave,23,20,3
35,3/1/2014,967,15,Inbound,4229845,4229733,Hancock St @ Bowdoin St,23,20,3
35,3/1/2014,970,15,Inbound,4229845,4229733,Columbia Rd @ Hancock St,22,20,2
35,3/1/2014,978,15,Inbound,4229845,4229733,Dudley St @ Magazine St,21,20,1
35,3/1/2014,983,15,Inbound,4229845,4229733,Dudley Station,20,20,0
35,3/1/2014,985,15,Inbound,4229845,4229733,Malcolm X Blvd @ Tremont St,20,20,0
35,3/1/2014,987,15,Inbound,4229845,4229733,Ruggles Sta - Upper Level,22,20,2
36,3/1/2014,980,15,Inbound,4229733,4229767,Fields Corner Station @ Red Line,7,20,-13
36,3/1/2014,983,15,Inbound,4229733,4229767,Bowdoin St @ Geneva Ave,14,20,-6
36,3/1/2014,987,15,Inbound,4229733,4229767,Hancock St @ Bowdoin St,14,20,-6
36,3/1/2014,990,15,Inbound,4229733,4229767,Columbia Rd @ Hancock St,13,20,-7
36,3/1/2014,998,15,Inbound,4229733,4229767,Dudley St @ Magazine St,11,20,-9
36,3/1/2014,1003,15,Inbound,4229733,4229767,Dudley Station,10,20,-10
36,3/1/2014,1005,15,Inbound,4229733,4229767,Malcolm X Blvd @ Tremont St,11,20,-9
36,3/1/2014,1007,15,Inbound,4229733,4229767,Ruggles Sta - Upper Level,10,20,-10
37,3/1/2014,1000,15,Inbound,4229767,4229817,Fields Corner Station @ Red Line,27,20,7
37,3/1/2014,1003,15,Inbound,4229767,4229817,Bowdoin St @ Geneva Ave,22,20,2
37,3/1/2014,1007,15,Inbound,4229767,4229817,Hancock St @ Bowdoin St,22,20,2
37,3/1/2014,1010,15,Inbound,4229767,4229817,Columbia Rd @ Hancock St,23,20,3
37,3/1/2014,1018,15,Inbound,4229767,4229817,Dudley St @ Magazine St,26,20,6
37,3/1/2014,1023,15,Inbound,4229767,4229817,Dudley Station,29,20,9
37,3/1/2014,1025,15,Inbound,4229767,4229817,Malcolm X Blvd @ Tremont St,28,20,8
37,3/1/2014,1027,15,Inbound,4229767,4229817,Ruggles Sta - Upper Level,28,20,8
38,3/1/2014,1020,15,Inbound,4229817,4229847,Fields Corner Station @ Red Line,16,20,-4
38,3/1/2014,1023,15,Inbound,4229817,4229847,Bowdoin St @ Geneva Ave,17,20,-3
38,3/1/2014,1027,15,Inbound,4229817,4229847,Hancock St @ Bowdoin St,17,20,-3
38,3/1/2014,1030,15,Inbound,4229817,4229847,Columbia Rd @ Hancock St,16,20,-4
