Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
30,3/1/2014,609,111,Inbound,4241820,4241800,Rutherford Ramp Timepoint Southbound Not a Stop,14,9,5
30,3/1/2014,611,111,Inbound,4241820,4241800,N Washington St @ Medford St,14,9,5
30,3/1/2014,613,111,Inbound,4241820,4241800,Haymarket Station,15,9,6
31,3/1/2014,597,111,Inbound,4241800,4241792,Elm St opp Haskell Ave,5,10,-5
31,3/1/2014,599,111,Inbound,4241800,4241792,78 Garfield Ave opp Clyde St,5,10,-5
31,3/1/2014,601,111,Inbound,4241800,4241792,Sagamore Ave @ Washington Ave,5,10,-5
31,3/1/2014,605,111,Inbound,4241800,4241792,Washington Ave @ Cary Ave,4,10,-6
31,3/1/2014,609,111,Inbound,4241800,4241792,Washington Ave @ Broadway,3,10,-7
31,3/1/2014,613,111,Inbound,4241800,4241792,Arlington St @ Fifth St,2,10,-8
31,3/1/2014,615,111,Inbound,4241800,4241792,Tobin Bridge Timepoint -Southbound Not a Stop,2,10,-8
31,3/1/2014,618,111,Inbound,4241800,4241792,Rutherford Ramp Timepoint Southbound Not a Stop,2,10,-8
31,3/1/2014,620,111,Inbound,4241800,4241792,N Washington St @ Medford St,2,10,-8
31,3/1/2014,622,111,Inbound,4241800,4241792,Haymarket Station,2,10,-8
32,3/1/2014,607,111,Inbound,4241792,4241862,Elm St opp Haskell Ave,7,10,-3
32,3/1/2014,609,111,Inbound,4241792,4241862,78 Garfield Ave opp Clyde St,9,10,-1
32,3/1/2014,611,111,Inbound,4241792,4241862,Sagamore Ave @ Washington Ave,9,10,-1
32,3/1/2014,615,111,Inbound,4241792,4241862,Washington Ave @ Cary Ave,9,10,-1
32,3/1/2014,619,111,Inbound,4241792,4241862,Washington Ave @ Broadway,9,10,-1
32,3/1/2014,623,111,Inbound,4241792,4241862,Arlington St @ Fifth St,10,10,0
32,3/1/2014,625,111,Inbound,4241792,4241862,Tobin Bridge Timepoint -Southbound Not a Stop,10,10,0
32,3/1/2014,628,111,Inbound,4241792,4241862,Rutherford Ramp Timepoint Southbound Not a Stop,11,10,1
32,3/1/2014,630,111,Inbound,4241792,4241862,N Washington St @ Medford St,12,10,2
32,3/1/2014,632,111,Inbound,4241792,4241862,Haymarket Station,11,10,1
33,3/1/2014,617,111,Inbound,4241862,4241879,Elm St opp Haskell Ave,15,10,5
33,3/1/2014,619,111,Inbound,4241862,4241879,78 Garfield Ave opp Clyde St,12,10,2
33,3/1/2014,621,111,Inbound,4241862,4241879,Sagamore Ave @ Washington Ave,12,10,2
33,3/1/2014,625,111,Inbound,4241862,4241879,Washington Ave @ Cary Ave,16,10,6
33,3/1/2014,629,111,Inbound,4241862,4241879,Washington Ave @ Broadway,17,10,7
33,3/1/2014,633,111,Inbound,4241862,4241879,Arlington St @ Fifth St,15,10,5
33,3/1/2014,635,111,Inbound,4241862,4241879,Tobin Bridge Timepoint -Southbound Not a Stop,16,10,6
33,3/1/2014,638,111,Inbound,4241862,4241879,Rutherford Ramp Timepoint Southbound Not a Stop,15,10,5
33,3/1/2014,640,111,Inbound,4241862,4241879,N Washington St @ Medford St,14,10,4
33,3/1/2014,642,111,Inbound,4241862,4241879,Haymarket Station,14,10,4
34,3/1/2014,627,111,Inbound,4241879,4241822,Elm St opp Haskell Ave,17,20,-3
34,3/1/2014,629,111,Inbound,4241879,4241822,78 Garfield Ave opp Clyde St,20,20,0
34,3/1/2014,631,111,Inbound,4241879,4241822,Sagamore Ave @ Washington Ave,21,20,1
34,3/1/2014,635,111,Inbound,4241879,4241822,Washington Ave @ Cary Ave,18,20,-2
34,3/1/2014,639,111,Inbound,4241879,4241822,Washington Ave @ Broadway,17,20,-3
34,3/1/2014,643,111,Inbound,4241879,4241822,Arlington St @ Fifth St,21,20,1
34,3/1/2014,645,111,Inbound,4241879,4241822,Tobin Bridge Timepoint -Southbound Not a Stop,21,20,1
34,3/1/2014,648,111,Inbound,4241879,4241822,Rutherford Ramp Timepoint Southbound Not a Stop,20,20,0
34,3/1/2014,650,111,Inbound,4241879,4241822,N Washington St @ Medford St,20,20,0
34,3/1/2014,652,111,Inbound,4241879,4241822,Haymarket Station,21,20,1
35,3/1/2014,647,111,Inbound,4241822,4241802,Elm St opp Haskell Ave,8,10,-2
35,3/1/2014,649,111,Inbound,4241822,4241802,78 Garfield Ave opp Clyde St,8,10,-2
35,3/1/2014,651,111,Inbound,4241822,4241802,Sagamore Ave @ Washington Ave,7,10,-3
35,3/1/2014,655,111,Inbound,4241822,4241802,Washington Ave @ Cary Ave,4,10,-6
35,3/1/2014,659,111,Inbound,4241822,4241802,Washington Ave @ Broadway,4,10,-6
35,3/1/2014,663,111,Inbound,4241822,4241802,Arlington St @ Fifth St,0,10,-10
35,3/1/2014,665,111,Inbound,4241822,4241802,Tobin Bridge Timepoint -Southbound Not a Stop,-1,10,-11
35,3/1/2014,668,111,Inbound,4241822,4241802,Rutherford Ramp Timepoint Southbound Not a Stop,0,10,-10
35,3/1/2014,670,111,Inbound,4241822,4241802,N Washington St @ Medford St,-1,10,-11
35,3/1/2014,672,111,Inbound,4241822,4241802,Haymarket Station,2,10,-8
36,3/1/2014,657,111,Inbound,4241802,4241794,Elm St opp Haskell Ave,5,10,-5
36,3/1/2014,659,111,Inbound,4241802,4241794,78 Garfield Ave opp Clyde St,13,10,3
36,3/1/2014,661,111,Inbound,4241802,4241794,Sagamore Ave @ Washington Ave,13,10,3
36,3/1/2014,665,111,Inbound,4241802,4241794,Washington Ave @ Cary Ave,18,10,8
36,3/1/2014,669,111,Inbound,4241802,4241794,Washington Ave @ Broadway,20,10,10
36,3/1/2014,673,111,Inbound,4241802,4241794,Arlington St @ Fifth St,22,10,12
36,3/1/2014,675,111,Inbound,4241802,4241794,Tobin Bridge Timepoint -Southbound Not a Stop,23,10,13
36,3/1/2014,678,111,Inbound,4241802,4241794,Rutherford Ramp Timepoint Southbound Not a Stop,23,10,13
36,3/1/2014,680,111,Inbound,4241802,4241794,N Washington St @ Medford St,23,10,13
36,3/1/2014,682,111,Inbound,4241802,4241794,Haymarket Station,19,10,9
37,3/1/2014,667,111,Inbound,4241794,4241864,Elm St opp Haskell Ave,12,10,2
37,3/1/2014,669,111,Inbound,4241794,4241864,78 Garfield Ave opp Clyde St,9,10,-1
37,3/1/2014,671,111,Inbound,4241794,4241864,Sagamore Ave @ Washington Ave,9,10,-1
37,3/1/2014,675,111,Inbound,4241794,4241864,Washington Ave @ Cary Ave,6,10,-4
37,3/1/2014,679,111,Inbound,4241794,4241864,Washington Ave @ Broadway,4,10,-6
37,3/1/2014,683,111,Inbound,4241794,4241864,Arlington St @ Fifth St,4,10,-6
37,3/1/2014,685,111,Inbound,4241794,4241864,Tobin Bridge Timepoint -Southbound Not a Stop,3,10,-7
37,3/1/2014,688,111,Inbound,4241794,4241864,Rutherford Ramp Timepoint Southbound Not a Stop,3,10,-7
37,3/1/2014,690,111,Inbound,4241794,4241864,N Washington St @ Medford St,4,10,-6
37,3/1/2014,692,111,Inbound,4241794,4241864,Haymarket Station,5,10,-5
38,3/1/2014,677,111,Inbound,4241864,4241881,Elm St opp Haskell Ave,22,10,12
38,3/1/2014,679,111,Inbound,4241864,4241881,78 Garfield Ave opp Clyde St,12,10,2
38,3/1/2014,681,111,Inbound,4241864,4241881,Sagamore Ave @ Washington Ave,13,10,3
38,3/1/2014,685,111,Inbound,4241864,4241881,Washington Ave @ Cary Ave,13,10,3
38,3/1/2014,689,111,Inbound,4241864,4241881,Washington Ave @ Broadway,13,10,3
38,3/1/2014,693,111,Inbound,4241864,4241881,Arlington St @ Fifth St,11,10,1
38,3/1/2014,695,111,Inbound,4241864,4241881,Tobin Bridge Timepoint -Southbound Not a Stop,12,10,2
38,3/1/2014,698,111,Inbound,4241864,4241881,Rutherford Ramp Timepoint Southbound Not a Stop,11,10,1
38,3/1/2014,700,111,Inbound,4241864,4241881,N Washington St @ Medford St,12,10,2
38,3/1/2014,702,111,Inbound,4241864,4241881,Haymarket Station,12,10,2
39,3/1/2014,687,111,Inbound,4241881,4241824,Elm St opp Haskell Ave,19,20,-1
39,3/1/2014,689,111,Inbound,4241881,4241824,78 Garfield Ave opp Clyde St,20,20,0
39,3/1/2014,691,111,Inbound,4241881,4241824,Sagamore Ave @ Washington Ave,21,20,1
39,3/1/2014,695,111,Inbound,4241881,4241824,Washington Ave @ Cary Ave,23,20,3
39,3/1/2014,699,111,Inbound,4241881,4241824,Washington Ave @ Broadway,26,20,6
39,3/1/2014,703,111,Inbound,4241881,4241824,Arlington St @ Fifth St,28,20,8
39,3/1/2014,705,111,Inbound,4241881,4241824,Tobin Bridge Timepoint -Southbound Not a Stop,28,20,8
39,3/1/2014,708,111,Inbound,4241881,4241824,Rutherford Ramp Timepoint Southbound Not a Stop,29,20,9
39,3/1/2014,710,111,Inbound,4241881,4241824,N Washington St @ Medford St,28,20,8
39,3/1/2014,712,111,Inbound,4241881,4241824,Haymarket Station,27,20,7
40,3/1/2014,707,111,Inbound,4241824,4241804,Elm St opp Haskell Ave,1,10,-9
40,3/1/2014,709,111,Inbound,4241824,4241804,78 Garfield Ave opp Clyde St,8,10,-2
40,3/1/2014,711,111,Inbound,4241824,4241804,Sagamore Ave @ Washington Ave,7,10,-3
40,3/1/2014,715,111,Inbound,4241824,4241804,Washington Ave @ Cary Ave,7,10,-3
40,3/1/2014,719,111,Inbound,4241824,4241804,Washington Ave @ Broadway,6,10,-4
40,3/1/2014,723,111,Inbound,4241824,4241804,Arlington St @ Fifth St,8,10,-2
40,3/1/2014,725,111,Inbound,4241824,4241804,Tobin Bridge Timepoint -Southbound Not a Stop,7,10,-3
40,3/1/2014,728,111,Inbound,4241824,4241804,Rutherford Ramp Timepoint Southbound Not a Stop,7,10,-3
40,3/1/2014,730,111,Inbound,4241824,4241804,N Washington St @ Medford St,8,10,-2
40,3/1/2014,732,111,Inbound,4241824,4241804,Haymarket Station,9,10,-1
41,3/1/2014,717,111,Inbound,4241804,4240564,Elm St opp Haskell Ave,17,10,7
41,3/1/2014,719,111,Inbound,4241804,4240564,78 Garfield Ave opp Clyde St,13,10,3
41,3/1/2014,721,111,Inbound,4241804,4240564,Sagamore Ave @ Washington Ave,12,10,2
41,3/1/2014,725,111,Inbound,4241804,4240564,Washington Ave @ Cary Ave,12,10,2
41,3/1/2014,729,111,Inbound,4241804,4240564,Washington Ave @ Broadway,11,10,1
41,3/1/2014,733,111,Inbound,4241804,4240564,Arlington St @ Fifth St,7,10,-3
41,3/1/2014,735,111,Inbound,4241804,4240564,Tobin Bridge Timepoint -Southbound Not a Stop,8,10,-2
41,3/1/2014,738,111,Inbound,4241804,4240564,Rutherford Ramp Timepoint Southbound Not a Stop,8,10,-2
41,3/1/2014,740,111,Inbound,4241804,4240564,N Washington St @ Medford St,8,10,-2
41,3/1/2014,742,111,Inbound,4241804,4240564,Haymarket Station,8,10,-2
42,3/1/2014,727,111,Inbound,4240564,4241866,Elm St opp Haskell Ave,2,10,-8
42,3/1/2014,729,111,Inbound,4240564,4241866,78 Garfield Ave opp Clyde St,7,10,-3
42,3/1/2014,731,111,Inbound,4240564,4241866,Sagamore Ave @ Washington Ave,6,10,-4
42,3/1/2014,735,111,Inbound,4240564,4241866,Washington Ave @ Cary Ave,5,10,-5
42,3/1/2014,739,111,Inbound,4240564,4241866,Washington Ave @ Broadway,4,10,-6
42,3/1/2014,743,111,Inbound,4240564,4241866,Arlington St @ Fifth St,3,10,-7
42,3/1/2014,745,111,Inbound,4240564,4241866,Tobin Bridge Timepoint -Southbound Not a Stop,3,10,-7
42,3/1/2014,748,111,Inbound,4240564,4241866,Rutherford Ramp Timepoint Southbound Not a Stop,2,10,-8
42,3/1/2014,750,111,Inbound,4240564,4241866,N Washington St @ Medford St,2,10,-8
42,3/1/2014,752,111,Inbound,4240564,4241866,Haymarket Station,2,10,-8
43,3/1/2014,737,111,Inbound,4241866,4241883,Elm St opp Haskell Ave,8,10,-2
43,3/1/2014,739,111,Inbound,4241866,4241883,78 Garfield Ave opp Clyde St,8,10,-2
43,3/1/2014,741,111,Inbound,4241866,4241883,Sagamore Ave @ Washington Ave,10,10,0
43,3/1/2014,745,111,Inbound,4241866,4241883,Washington Ave @ Cary Ave,9,10,-1
43,3/1/2014,749,111,Inbound,4241866,4241883,Washington Ave @ Broadway,10,10,0
43,3/1/2014,753,111,Inbound,4241866,4241883,Arlington St @ Fifth St,13,10,3
43,3/1/2014,755,111,Inbound,4241866,4241883,Tobin Bridge Timepoint -Southbound Not a Stop,12,10,2
43,3/1/2014,758,111,Inbound,4241866,4241883,Rutherford Ramp Timepoint Southbound Not a Stop,13,10,3
43,3/1/2014,760,111,Inbound,4241866,4241883,N Washington St @ Medford St,12,10,2
43,3/1/2014,762,111,Inbound,4241866,4241883,Haymarket Station,11,10,1
44,3/1/2014,747,111,Inbound,4241883,4240561,Elm St opp Haskell Ave,19,10,9
44,3/1/2014,749,111,Inbound,4241883,4240561,78 Garfield Ave opp Clyde St,12,10,2
44,3/1/2014,751,111,Inbound,4241883,4240561,Sagamore Ave @ Washington Ave,12,10,2
44,3/1/2014,755,111,Inbound,4241883,4240561,Washington Ave @ Cary Ave,12,10,2
44,3/1/2014,759,111,Inbound,4241883,4240561,Washington Ave @ Broadway,12,10,2
44,3/1/2014,763,111,Inbound,4241883,4240561,Arlington St @ Fifth St,9,10,-1
44,3/1/2014,765,111,Inbound,4241883,4240561,Tobin Bridge Timepoint -Southbound Not a Stop,9,10,-1
44,3/1/2014,768,111,Inbound,4241883,4240561,Rutherford Ramp Timepoint Southbound Not a Stop,9,10,-1
44,3/1/2014,770,111,Inbound,4241883,4240561,N Washington St @ Medford St,9,11,-2
44,3/1/2014,772,111,Inbound,4241883,4240561,Haymarket Station,9,12,-3
45,3/1/2014,757,111,Inbound,4240561,4241826,Elm St opp Haskell Ave,19,10,9
45,3/1/2014,759,111,Inbound,4240561,4241826,78 Garfield Ave opp Clyde St,19,10,9
45,3/1/2014,761,111,Inbound,4240561,4241826,Sagamore Ave @ Washington Ave,19,10,9
45,3/1/2014,765,111,Inbound,4240561,4241826,Washington Ave @ Cary Ave,20,10,10
45,3/1/2014,769,111,Inbound,4240561,4241826,Washington Ave @ Broadway,20,10,10
45,3/1/2014,773,111,Inbound,4240561,4241826,Arlington St @ Fifth St,20,11,9
45,3/1/2014,775,111,Inbound,4240561,4241826,Tobin Bridge Timepoint -Southbound Not a Stop,21,10,11
45,3/1/2014,778,111,Inbound,4240561,4241826,Rutherford Ramp Timepoint Southbound Not a Stop,20,11,9
45,3/1/2014,781,111,Inbound,4240561,4241826,N Washington St @ Medford St,20,11,9
45,3/1/2014,784,111,Inbound,4240561,4241826,Haymarket Station,20,11,9
46,3/1/2014,767,111,Inbound,4241826,4241806,Elm St opp Haskell Ave,3,9,-6
46,3/1/2014,769,111,Inbound,4241826,4241806,78 Garfield Ave opp Clyde St,2,9,-7
46,3/1/2014,771,111,Inbound,4241826,4241806,Sagamore Ave @ Washington Ave,2,9,-7
46,3/1/2014,775,111,Inbound,4241826,4241806,Washington Ave @ Cary Ave,1,9,-8
46,3/1/2014,779,111,Inbound,4241826,4241806,Washington Ave @ Broadway,0,8,-8
46,3/1/2014,784,111,Inbound,4241826,4241806,Arlington St @ Fifth St,1,8,-7
46,3/1/2014,785,111,Inbound,4241826,4241806,Tobin Bridge Timepoint -Southbound Not a Stop,0,8,-8
46,3/1/2014,789,111,Inbound,4241826,4241806,Rutherford Ramp Timepoint Southbound Not a Stop,1,8,-7
46,3/1/2014,792,111,Inbound,4241826,4241806,N Washington St @ Medford St,1,8,-7
46,3/1/2014,795,111,Inbound,4241826,4241806,Haymarket Station,2,8,-6
47,3/1/2014,776,111,Inbound,4241806,4240566,Elm St opp Haskell Ave,6,9,-3
47,3/1/2014,778,111,Inbound,4241806,4240566,78 Garfield Ave opp Clyde St,6,9,-3
47,3/1/2014,780,111,Inbound,4241806,4240566,Sagamore Ave @ Washington Ave,6,9,-3
47,3/1/2014,784,111,Inbound,4241806,4240566,Washington Ave @ Cary Ave,5,9,-4
47,3/1/2014,787,111,Inbound,4241806,4240566,Washington Ave @ Broadway,4,9,-5
47,3/1/2014,792,111,Inbound,4241806,4240566,Arlington St @ Fifth St,4,9,-5
47,3/1/2014,793,111,Inbound,4241806,4240566,Tobin Bridge Timepoint -Southbound Not a Stop,5,9,-4
47,3/1/2014,797,111,Inbound,4241806,4240566,Rutherford Ramp Timepoint Southbound Not a Stop,5,9,-4
47,3/1/2014,800,111,Inbound,4241806,4240566,N Washington St @ Medford St,6,9,-3
47,3/1/2014,803,111,Inbound,4241806,4240566,Haymarket Station,5,9,-4
48,3/1/2014,785,111,Inbound,4240566,4241868,Elm St opp Haskell Ave,4,9,-5
48,3/1/2014,787,111,Inbound,4240566,4241868,78 Garfield Ave opp Clyde St,11,9,2
48,3/1/2014,789,111,Inbound,4240566,4241868,Sagamore Ave @ Washington Ave,10,9,1
48,3/1/2014,793,111,Inbound,4240566,4241868,Washington Ave @ Cary Ave,10,9,1
48,3/1/2014,796,111,Inbound,4240566,4241868,Washington Ave @ Broadway,11,9,2
48,3/1/2014,801,111,Inbound,4240566,4241868,Arlington St @ Fifth St,15,9,6
48,3/1/2014,802,111,Inbound,4240566,4241868,Tobin Bridge Timepoint -Southbound Not a Stop,15,9,6
48,3/1/2014,806,111,Inbound,4240566,4241868,Rutherford Ramp Timepoint Southbound Not a Stop,15,9,6
48,3/1/2014,809,111,Inbound,4240566,4241868,N Washington St @ Medford St,14,9,5
48,3/1/2014,812,111,Inbound,4240566,4241868,Haymarket Station,15,9,6
49,3/1/2014,794,111,Inbound,4241868,4241885,Elm St opp Haskell Ave,14,9,5
49,3/1/2014,796,111,Inbound,4241868,4241885,78 Garfield Ave opp Clyde St,7,9,-2
49,3/1/2014,798,111,Inbound,4241868,4241885,Sagamore Ave @ Washington Ave,7,9,-2
49,3/1/2014,802,111,Inbound,4241868,4241885,Washington Ave @ Cary Ave,8,9,-1
49,3/1/2014,805,111,Inbound,4241868,4241885,Washington Ave @ Broadway,8,9,-1
49,3/1/2014,810,111,Inbound,4241868,4241885,Arlington St @ Fifth St,4,9,-5
49,3/1/2014,811,111,Inbound,4241868,4241885,Tobin Bridge Timepoint -Southbound Not a Stop,4,9,-5
49,3/1/2014,815,111,Inbound,4241868,4241885,Rutherford Ramp Timepoint Southbound Not a Stop,3,9,-6
49,3/1/2014,818,111,Inbound,4241868,4241885,N Washington St @ Medford St,3,9,-6
49,3/1/2014,821,111,Inbound,4241868,4241885,Haymarket Station,2,9,-7
50,3/1/2014,803,111,Inbound,4241885,4240563,Elm St opp Haskell Ave,21,18,3
50,3/1/2014,805,111,Inbound,4241885,4240563,78 Garfield Ave opp Clyde St,21,18,3
50,3/1/2014,807,111,Inbound,4241885,4240563,Sagamore Ave @ Washington Ave,22,18,4
50,3/1/2014,811,111,Inbound,4241885,4240563,Washington Ave @ Cary Ave,22,18,4
50,3/1/2014,814,111,Inbound,4241885,4240563,Washington Ave @ Broadway,24,18,6
50,3/1/2014,820,111,Inbound,4241885,4240563,Tobin Bridge Timepoint -Southbound Not a Stop,22,18,4
50,3/1/2014,824,111,Inbound,4241885,4240563,Rutherford Ramp Timepoint Southbound Not a Stop,23,18,5
50,3/1/2014,827,111,Inbound,4241885,4240563,N Washington St @ Medford St,23,18,5
50,3/1/2014,830,111,Inbound,4241885,4240563,Haymarket Station,23,18,5
51,3/1/2014,821,111,Inbound,4240563,4241828,Elm St opp Haskell Ave,9,9,0
51,3/1/2014,823,111,Inbound,4240563,4241828,78 Garfield Ave opp Clyde St,9,9,0
51,3/1/2014,825,111,Inbound,4240563,4241828,Sagamore Ave @ Washington Ave,8,9,-1
51,3/1/2014,829,111,Inbound,4240563,4241828,Washington Ave @ Cary Ave,6,9,-3
51,3/1/2014,832,111,Inbound,4240563,4241828,Washington Ave @ Broadway,4,9,-5
51,3/1/2014,838,111,Inbound,4240563,4241828,Tobin Bridge Timepoint -Southbound Not a Stop,6,9,-3
51,3/1/2014,842,111,Inbound,4240563,4241828,Rutherford Ramp Timepoint Southbound Not a Stop,5,9,-4
51,3/1/2014,845,111,Inbound,4240563,4241828,N Washington St @ Medford St,5,9,-4
51,3/1/2014,848,111,Inbound,4240563,4241828,Haymarket Station,4,9,-5
52,3/1/2014,830,111,Inbound,4241828,4241808,Elm St opp Haskell Ave,7,9,-2
52,3/1/2014,832,111,Inbound,4241828,4241808,78 Garfield Ave opp Clyde St,7,9,-2
52,3/1/2014,834,111,Inbound,4241828,4241808,Sagamore Ave @ Washington Ave,8,9,-1
52,3/1/2014,838,111,Inbound,4241828,4241808,Washington Ave @ Cary Ave,12,9,3
52,3/1/2014,841,111,Inbound,4241828,4241808,Washington Ave @ Broadway,12,9,3
52,3/1/2014,846,111,Inbound,4241828,4241808,Arlington St @ Fifth St,13,9,4
52,3/1/2014,847,111,Inbound,4241828,4241808,Tobin Bridge Timepoint -Southbound Not a Stop,13,9,4
52,3/1/2014,851,111,Inbound,4241828,4241808,Rutherford Ramp Timepoint Southbound Not a Stop,13,9,4
52,3/1/2014,854,111,Inbound,4241828,4241808,N Washington St @ Medford St,13,9,4
52,3/1/2014,857,111,Inbound,4241828,4241808,Haymarket Station,15,9,6
53,3/1/2014,839,111,Inbound,4241808,4240568,Elm St opp Haskell Ave,9,9,0
53,3/1/2014,841,111,Inbound,4241808,4240568,78 Garfield Ave opp Clyde St,9,9,0
53,3/1/2014,843,111,Inbound,4241808,4240568,Sagamore Ave @ Washington Ave,9,9,0
53,3/1/2014,847,111,Inbound,4241808,4240568,Washington Ave @ Cary Ave,9,9,0
53,3/1/2014,850,111,Inbound,4241808,4240568,Washington Ave @ Broadway,10,9,1
53,3/1/2014,855,111,Inbound,4241808,4240568,Arlington St @ Fifth St,10,9,1
53,3/1/2014,856,111,Inbound,4241808,4240568,Tobin Bridge Timepoint -Southbound Not a Stop,10,9,1
53,3/1/2014,860,111,Inbound,4241808,4240568,Rutherford Ramp Timepoint Southbound Not a Stop,11,9,2
53,3/1/2014,863,111,Inbound,4241808,4240568,N Washington St @ Medford St,11,9,2
53,3/1/2014,866,111,Inbound,4241808,4240568,Haymarket Station,9,9,0
54,3/1/2014,848,111,Inbound,4240568,4241893,Elm St opp Haskell Ave,9,9,0
54,3/1/2014,850,111,Inbound,4240568,4241893,78 Garfield Ave opp Clyde St,8,9,-1
54,3/1/2014,852,111,Inbound,4240568,4241893,Sagamore Ave @ Washington Ave,8,9,-1
54,3/1/2014,856,111,Inbound,4240568,4241893,Washington Ave @ Cary Ave,5,9,-4
54,3/1/2014,859,111,Inbound,4240568,4241893,Washington Ave @ Broadway,4,9,-5
54,3/1/2014,864,111,Inbound,4240568,4241893,Arlington St @ Fifth St,4,9,-5
54,3/1/2014,865,111,Inbound,4240568,4241893,Tobin Bridge Timepoint -Southbound Not a Stop,3,9,-6
54,3/1/2014,869,111,Inbound,4240568,4241893,Rutherford Ramp Timepoint Southbound Not a Stop,3,9,-6
54,3/1/2014,872,111,Inbound,4240568,4241893,N Washington St @ Medford St,3,9,-6
54,3/1/2014,875,111,Inbound,4240568,4241893,Haymarket Station,4,9,-5
55,3/1/2014,857,111,Inbound,4241893,4241887,Elm St opp Haskell Ave,6,9,-3
55,3/1/2014,859,111,Inbound,4241893,4241887,78 Garfield Ave opp Clyde St,9,9,0
55,3/1/2014,861,111,Inbound,4241893,4241887,Sagamore Ave @ Washington Ave,8,9,-1
55,3/1/2014,865,111,Inbound,4241893,4241887,Washington Ave @ Cary Ave,8,9,-1
55,3/1/2014,868,111,Inbound,4241893,4241887,Washington Ave @ Broadway,7,9,-2
55,3/1/2014,873,111,Inbound,4241893,4241887,Arlington St @ Fifth St,6,9,-3
55,3/1/2014,874,111,Inbound,4241893,4241887,Tobin Bridge Timepoint -Southbound Not a Stop,7,9,-2
55,3/1/2014,878,111,Inbound,4241893,4241887,Rutherford Ramp Timepoint Southbound Not a Stop,6,9,-3
55,3/1/2014,881,111,Inbound,4241893,4241887,N Washington St @ Medford St,6,9,-3
55,3/1/2014,884,111,Inbound,4241893,4241887,Haymarket Station,7,9,-2
56,3/1/2014,866,111,Inbound,4241887,4241933,Elm St opp Haskell Ave,24,18,6
56,3/1/2014,868,111,Inbound,4241887,4241933,78 Garfield Ave opp Clyde St,24,18,6
56,3/1/2014,870,111,Inbound,4241887,4241933,Sagamore Ave @ Washington Ave,24,18,6
56,3/1/2014,874,111,Inbound,4241887,4241933,Washington Ave @ Cary Ave,27,18,9
56,3/1/2014,877,111,Inbound,4241887,4241933,Washington Ave @ Broadway,28,18,10
56,3/1/2014,882,111,Inbound,4241887,4241933,Arlington St @ Fifth St,32,18,14
56,3/1/2014,883,111,Inbound,4241887,4241933,Tobin Bridge Timepoint -Southbound Not a Stop,32,18,14
56,3/1/2014,887,111,Inbound,4241887,4241933,Rutherford Ramp Timepoint Southbound Not a Stop,33,18,15
56,3/1/2014,890,111,Inbound,4241887,4241933,N Washington St @ Medford St,34,18,16
56,3/1/2014,893,111,Inbound,4241887,4241933,Haymarket Station,36,18,18
57,3/1/2014,884,111,Inbound,4241933,4241830,Elm St opp Haskell Ave,4,9,-5
57,3/1/2014,886,111,Inbound,4241933,4241830,78 Garfield Ave opp Clyde St,2,9,-7
57,3/1/2014,888,111,Inbound,4241933,4241830,Sagamore Ave @ Washington Ave,3,9,-6
57,3/1/2014,892,111,Inbound,4241933,4241830,Washington Ave @ Cary Ave,0,9,-9
57,3/1/2014,895,111,Inbound,4241933,4241830,Washington Ave @ Broadway,0,9,-9
57,3/1/2014,900,111,Inbound,4241933,4241830,Arlington St @ Fifth St,0,9,-9
57,3/1/2014,901,111,Inbound,4241933,4241830,Tobin Bridge Timepoint -Southbound Not a Stop,0,9,-9
57,3/1/2014,905,111,Inbound,4241933,4241830,Rutherford Ramp Timepoint Southbound Not a Stop,0,9,-9
57,3/1/2014,908,111,Inbound,4241933,4241830,N Washington St @ Medford St,-2,9,-11
58,3/1/2014,914,111,Inbound,4241830,4240586,Rutherford Ramp Timepoint Southbound Not a Stop,-16,-18,2
58,3/1/2014,917,111,Inbound,4241830,4240586,N Washington St @ Medford St,-16,-18,2
59,3/1/2014,896,111,Inbound,4240586,4241810,Rutherford Ramp Timepoint Southbound Not a Stop,28,27,1
59,3/1/2014,899,111,Inbound,4240586,4241810,N Washington St @ Medford St,28,27,1
59,3/1/2014,902,111,Inbound,4240586,4241810,Haymarket Station,29,27,2
60,3/1/2014,902,111,Inbound,4241810,4240570,Elm St opp Haskell Ave,5,9,-4
60,3/1/2014,904,111,Inbound,4241810,4240570,78 Garfield Ave opp Clyde St,6,9,-3
60,3/1/2014,906,111,Inbound,4241810,4240570,Sagamore Ave @ Washington Ave,6,9,-3
60,3/1/2014,910,111,Inbound,4241810,4240570,Washington Ave @ Cary Ave,7,9,-2
60,3/1/2014,913,111,Inbound,4241810,4240570,Washington Ave @ Broadway,6,9,-3
60,3/1/2014,918,111,Inbound,4241810,4240570,Arlington St @ Fifth St,4,9,-5
60,3/1/2014,919,111,Inbound,4241810,4240570,Tobin Bridge Timepoint -Southbound Not a Stop,4,9,-5
60,3/1/2014,923,111,Inbound,4241810,4240570,Rutherford Ramp Timepoint Southbound Not a Stop,3,8,-5
60,3/1/2014,926,111,Inbound,4241810,4240570,N Washington St @ Medford St,4,8,-4
60,3/1/2014,929,111,Inbound,4241810,4240570,Haymarket Station,4,6,-2
61,3/1/2014,911,111,Inbound,4240570,4241895,Elm St opp Haskell Ave,12,9,3
