Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
39,3/1/2014,701,77,Inbound,4220287,4220317,Massachusetts Ave @ Waterhouse St,15,10,5
39,3/1/2014,703,77,Inbound,4220287,4220317,Eliot St @ Bennett St,15,10,5
40,3/1/2014,684,77,Inbound,4220317,4220398,Arlington Heights Busway,-2,10,-12
40,3/1/2014,687,77,Inbound,4220317,4220398,Massachusetts Ave @ Appleton St,7,10,-3
40,3/1/2014,694,77,Inbound,4220317,4220398,Massachusetts Ave @ Academy St,7,10,-3
40,3/1/2014,697,77,Inbound,4220317,4220398,Massachusetts Ave @ Lake St,8,10,-2
40,3/1/2014,700,77,Inbound,4220317,4220398,Massachusetts Ave @ Lafayette St,8,10,-2
40,3/1/2014,703,77,Inbound,4220317,4220398,Massachusetts Ave @ Norris St,8,10,-2
40,3/1/2014,706,77,Inbound,4220317,4220398,Massachusetts Ave @ Upland Rd,6,10,-4
40,3/1/2014,711,77,Inbound,4220317,4220398,Massachusetts Ave @ Waterhouse St,5,10,-5
40,3/1/2014,713,77,Inbound,4220317,4220398,Eliot St @ Bennett St,5,10,-5
41,3/1/2014,694,77,Inbound,4220398,4220504,Arlington Heights Busway,11,10,1
41,3/1/2014,697,77,Inbound,4220398,4220504,Massachusetts Ave @ Appleton St,6,10,-4
41,3/1/2014,704,77,Inbound,4220398,4220504,Massachusetts Ave @ Academy St,4,10,-6
41,3/1/2014,707,77,Inbound,4220398,4220504,Massachusetts Ave @ Lake St,4,10,-6
41,3/1/2014,710,77,Inbound,4220398,4220504,Massachusetts Ave @ Lafayette St,2,10,-8
41,3/1/2014,713,77,Inbound,4220398,4220504,Massachusetts Ave @ Norris St,2,10,-8
41,3/1/2014,716,77,Inbound,4220398,4220504,Massachusetts Ave @ Upland Rd,1,10,-9
41,3/1/2014,721,77,Inbound,4220398,4220504,Massachusetts Ave @ Waterhouse St,0,10,-10
41,3/1/2014,723,77,Inbound,4220398,4220504,Eliot St @ Bennett St,0,10,-10
42,3/1/2014,704,77,Inbound,4220504,4220444,Arlington Heights Busway,16,17,-1
42,3/1/2014,707,77,Inbound,4220504,4220444,Massachusetts Ave @ Appleton St,20,17,3
42,3/1/2014,714,77,Inbound,4220504,4220444,Massachusetts Ave @ Academy St,23,17,6
42,3/1/2014,717,77,Inbound,4220504,4220444,Massachusetts Ave @ Lake St,23,17,6
42,3/1/2014,720,77,Inbound,4220504,4220444,Massachusetts Ave @ Lafayette St,25,17,8
42,3/1/2014,723,77,Inbound,4220504,4220444,Massachusetts Ave @ Norris St,25,17,8
42,3/1/2014,726,77,Inbound,4220504,4220444,Massachusetts Ave @ Upland Rd,27,17,10
42,3/1/2014,731,77,Inbound,4220504,4220444,Massachusetts Ave @ Waterhouse St,28,17,11
42,3/1/2014,733,77,Inbound,4220504,4220444,Eliot St @ Bennett St,28,17,11
43,3/1/2014,721,77,Inbound,4220444,4220649,Arlington Heights Busway,19,9,10
43,3/1/2014,724,77,Inbound,4220444,4220649,Massachusetts Ave @ Appleton St,17,9,8
43,3/1/2014,731,77,Inbound,4220444,4220649,Massachusetts Ave @ Academy St,16,9,7
43,3/1/2014,734,77,Inbound,4220444,4220649,Massachusetts Ave @ Lake St,18,9,9
43,3/1/2014,737,77,Inbound,4220444,4220649,Massachusetts Ave @ Lafayette St,18,9,9
43,3/1/2014,740,77,Inbound,4220444,4220649,Massachusetts Ave @ Norris St,18,9,9
43,3/1/2014,743,77,Inbound,4220444,4220649,Massachusetts Ave @ Upland Rd,19,9,10
43,3/1/2014,748,77,Inbound,4220444,4220649,Massachusetts Ave @ Waterhouse St,20,9,11
43,3/1/2014,750,77,Inbound,4220444,4220649,Eliot St @ Bennett St,20,9,11
44,3/1/2014,730,77,Inbound,4220649,4220622,Arlington Heights Busway,-2,10,-12
44,3/1/2014,733,77,Inbound,4220649,4220622,Massachusetts Ave @ Appleton St,1,10,-9
44,3/1/2014,740,77,Inbound,4220649,4220622,Massachusetts Ave @ Academy St,1,10,-9
44,3/1/2014,743,77,Inbound,4220649,4220622,Massachusetts Ave @ Lake St,-1,10,-11
44,3/1/2014,746,77,Inbound,4220649,4220622,Massachusetts Ave @ Lafayette St,-2,10,-12
44,3/1/2014,749,77,Inbound,4220649,4220622,Massachusetts Ave @ Norris St,-1,10,-11
44,3/1/2014,752,77,Inbound,4220649,4220622,Massachusetts Ave @ Upland Rd,-4,10,-14
44,3/1/2014,757,77,Inbound,4220649,4220622,Massachusetts Ave @ Waterhouse St,-4,10,-14
44,3/1/2014,759,77,Inbound,4220649,4220622,Eliot St @ Bennett St,-4,10,-14
45,3/1/2014,740,77,Inbound,4220622,4220289,Arlington Heights Busway,11,10,1
45,3/1/2014,743,77,Inbound,4220622,4220289,Massachusetts Ave @ Appleton St,10,10,0
45,3/1/2014,750,77,Inbound,4220622,4220289,Massachusetts Ave @ Academy St,10,10,0
45,3/1/2014,753,77,Inbound,4220622,4220289,Massachusetts Ave @ Lake St,10,10,0
45,3/1/2014,756,77,Inbound,4220622,4220289,Massachusetts Ave @ Lafayette St,10,10,0
45,3/1/2014,759,77,Inbound,4220622,4220289,Massachusetts Ave @ Norris St,9,10,-1
45,3/1/2014,762,77,Inbound,4220622,4220289,Massachusetts Ave @ Upland Rd,12,10,2
45,3/1/2014,767,77,Inbound,4220622,4220289,Massachusetts Ave @ Waterhouse St,10,10,0
45,3/1/2014,769,77,Inbound,4220622,4220289,Eliot St @ Bennett St,11,10,1
46,3/1/2014,750,77,Inbound,4220289,4220319,Arlington Heights Busway,16,10,6
46,3/1/2014,753,77,Inbound,4220289,4220319,Massachusetts Ave @ Appleton St,19,10,9
46,3/1/2014,760,77,Inbound,4220289,4220319,Massachusetts Ave @ Academy St,21,10,11
46,3/1/2014,763,77,Inbound,4220289,4220319,Massachusetts Ave @ Lake St,22,10,12
46,3/1/2014,766,77,Inbound,4220289,4220319,Massachusetts Ave @ Lafayette St,23,10,13
46,3/1/2014,769,77,Inbound,4220289,4220319,Massachusetts Ave @ Norris St,23,10,13
46,3/1/2014,772,77,Inbound,4220289,4220319,Massachusetts Ave @ Upland Rd,23,10,13
46,3/1/2014,777,77,Inbound,4220289,4220319,Massachusetts Ave @ Waterhouse St,26,10,16
46,3/1/2014,779,77,Inbound,4220289,4220319,Eliot St @ Bennett St,26,11,15
47,3/1/2014,760,77,Inbound,4220319,4220400,Arlington Heights Busway,4,10,-6
47,3/1/2014,763,77,Inbound,4220319,4220400,Massachusetts Ave @ Appleton St,10,10,0
47,3/1/2014,770,77,Inbound,4220319,4220400,Massachusetts Ave @ Academy St,8,10,-2
47,3/1/2014,773,77,Inbound,4220319,4220400,Massachusetts Ave @ Lake St,6,10,-4
47,3/1/2014,776,77,Inbound,4220319,4220400,Massachusetts Ave @ Lafayette St,4,10,-6
47,3/1/2014,779,77,Inbound,4220319,4220400,Massachusetts Ave @ Norris St,4,10,-6
47,3/1/2014,782,77,Inbound,4220319,4220400,Massachusetts Ave @ Upland Rd,3,10,-7
47,3/1/2014,787,77,Inbound,4220319,4220400,Massachusetts Ave @ Waterhouse St,2,10,-8
47,3/1/2014,790,77,Inbound,4220319,4220400,Eliot St @ Bennett St,0,10,-10
48,3/1/2014,770,77,Inbound,4220400,4220506,Arlington Heights Busway,13,10,3
48,3/1/2014,773,77,Inbound,4220400,4220506,Massachusetts Ave @ Appleton St,1,10,-9
48,3/1/2014,780,77,Inbound,4220400,4220506,Massachusetts Ave @ Academy St,-1,11,-12
48,3/1/2014,783,77,Inbound,4220400,4220506,Massachusetts Ave @ Lake St,0,11,-11
48,3/1/2014,786,77,Inbound,4220400,4220506,Massachusetts Ave @ Lafayette St,0,11,-11
48,3/1/2014,789,77,Inbound,4220400,4220506,Massachusetts Ave @ Norris St,1,11,-10
48,3/1/2014,792,77,Inbound,4220400,4220506,Massachusetts Ave @ Upland Rd,-1,11,-12
48,3/1/2014,797,77,Inbound,4220400,4220506,Massachusetts Ave @ Waterhouse St,-1,11,-12
48,3/1/2014,800,77,Inbound,4220400,4220506,Eliot St @ Bennett St,0,11,-11
49,3/1/2014,780,77,Inbound,4220506,4220446,Arlington Heights Busway,22,20,2
49,3/1/2014,783,77,Inbound,4220506,4220446,Massachusetts Ave @ Appleton St,21,20,1
49,3/1/2014,791,77,Inbound,4220506,4220446,Massachusetts Ave @ Academy St,22,20,2
49,3/1/2014,794,77,Inbound,4220506,4220446,Massachusetts Ave @ Lake St,21,20,1
49,3/1/2014,797,77,Inbound,4220506,4220446,Massachusetts Ave @ Lafayette St,23,20,3
49,3/1/2014,800,77,Inbound,4220506,4220446,Massachusetts Ave @ Norris St,21,20,1
49,3/1/2014,803,77,Inbound,4220506,4220446,Massachusetts Ave @ Upland Rd,22,20,2
49,3/1/2014,808,77,Inbound,4220506,4220446,Massachusetts Ave @ Waterhouse St,22,20,2
49,3/1/2014,811,77,Inbound,4220506,4220446,Eliot St @ Bennett St,22,20,2
50,3/1/2014,800,77,Inbound,4220446,4220651,Arlington Heights Busway,15,10,5
50,3/1/2014,803,77,Inbound,4220446,4220651,Massachusetts Ave @ Appleton St,12,10,2
50,3/1/2014,811,77,Inbound,4220446,4220651,Massachusetts Ave @ Academy St,12,10,2
50,3/1/2014,814,77,Inbound,4220446,4220651,Massachusetts Ave @ Lake St,13,10,3
50,3/1/2014,817,77,Inbound,4220446,4220651,Massachusetts Ave @ Lafayette St,12,10,2
50,3/1/2014,820,77,Inbound,4220446,4220651,Massachusetts Ave @ Norris St,12,10,2
50,3/1/2014,823,77,Inbound,4220446,4220651,Massachusetts Ave @ Upland Rd,15,10,5
50,3/1/2014,828,77,Inbound,4220446,4220651,Massachusetts Ave @ Waterhouse St,17,10,7
50,3/1/2014,831,77,Inbound,4220446,4220651,Eliot St @ Bennett St,16,10,6
51,3/1/2014,810,77,Inbound,4220651,4220624,Arlington Heights Busway,1,10,-9
51,3/1/2014,813,77,Inbound,4220651,4220624,Massachusetts Ave @ Appleton St,6,10,-4
51,3/1/2014,821,77,Inbound,4220651,4220624,Massachusetts Ave @ Academy St,5,10,-5
51,3/1/2014,824,77,Inbound,4220651,4220624,Massachusetts Ave @ Lake St,3,10,-7
51,3/1/2014,827,77,Inbound,4220651,4220624,Massachusetts Ave @ Lafayette St,3,10,-7
51,3/1/2014,830,77,Inbound,4220651,4220624,Massachusetts Ave @ Norris St,5,10,-5
51,3/1/2014,833,77,Inbound,4220651,4220624,Massachusetts Ave @ Upland Rd,3,10,-7
51,3/1/2014,838,77,Inbound,4220651,4220624,Massachusetts Ave @ Waterhouse St,0,10,-10
51,3/1/2014,841,77,Inbound,4220651,4220624,Eliot St @ Bennett St,0,10,-10
52,3/1/2014,820,77,Inbound,4220624,4220291,Arlington Heights Busway,8,10,-2
52,3/1/2014,823,77,Inbound,4220624,4220291,Massachusetts Ave @ Appleton St,10,10,0
52,3/1/2014,831,77,Inbound,4220624,4220291,Massachusetts Ave @ Academy St,12,10,2
52,3/1/2014,834,77,Inbound,4220624,4220291,Massachusetts Ave @ Lake St,14,10,4
52,3/1/2014,837,77,Inbound,4220624,4220291,Massachusetts Ave @ Lafayette St,14,10,4
52,3/1/2014,840,77,Inbound,4220624,4220291,Massachusetts Ave @ Norris St,13,10,3
52,3/1/2014,843,77,Inbound,4220624,4220291,Massachusetts Ave @ Upland Rd,13,10,3
52,3/1/2014,848,77,Inbound,4220624,4220291,Massachusetts Ave @ Waterhouse St,13,10,3
52,3/1/2014,851,77,Inbound,4220624,4220291,Eliot St @ Bennett St,14,10,4
53,3/1/2014,830,77,Inbound,4220291,4220321,Arlington Heights Busway,27,10,17
53,3/1/2014,833,77,Inbound,4220291,4220321,Massachusetts Ave @ Appleton St,20,10,10
53,3/1/2014,841,77,Inbound,4220291,4220321,Massachusetts Ave @ Academy St,18,10,8
53,3/1/2014,844,77,Inbound,4220291,4220321,Massachusetts Ave @ Lake St,18,10,8
53,3/1/2014,847,77,Inbound,4220291,4220321,Massachusetts Ave @ Lafayette St,18,10,8
53,3/1/2014,850,77,Inbound,4220291,4220321,Massachusetts Ave @ Norris St,19,10,9
53,3/1/2014,853,77,Inbound,4220291,4220321,Massachusetts Ave @ Upland Rd,19,10,9
53,3/1/2014,858,77,Inbound,4220291,4220321,Massachusetts Ave @ Waterhouse St,21,10,11
53,3/1/2014,861,77,Inbound,4220291,4220321,Eliot St @ Bennett St,21,10,11
54,3/1/2014,840,77,Inbound,4220321,4220402,Arlington Heights Busway,-2,10,-12
54,3/1/2014,843,77,Inbound,4220321,4220402,Massachusetts Ave @ Appleton St,2,10,-8
54,3/1/2014,851,77,Inbound,4220321,4220402,Massachusetts Ave @ Academy St,3,10,-7
54,3/1/2014,854,77,Inbound,4220321,4220402,Massachusetts Ave @ Lake St,1,10,-9
54,3/1/2014,857,77,Inbound,4220321,4220402,Massachusetts Ave @ Lafayette St,2,10,-8
54,3/1/2014,860,77,Inbound,4220321,4220402,Massachusetts Ave @ Norris St,1,10,-9
54,3/1/2014,863,77,Inbound,4220321,4220402,Massachusetts Ave @ Upland Rd,0,10,-10
54,3/1/2014,868,77,Inbound,4220321,4220402,Massachusetts Ave @ Waterhouse St,0,10,-10
54,3/1/2014,871,77,Inbound,4220321,4220402,Eliot St @ Bennett St,1,10,-9
55,3/1/2014,850,77,Inbound,4220402,4220508,Arlington Heights Busway,7,10,-3
55,3/1/2014,853,77,Inbound,4220402,4220508,Massachusetts Ave @ Appleton St,10,10,0
55,3/1/2014,861,77,Inbound,4220402,4220508,Massachusetts Ave @ Academy St,11,10,1
55,3/1/2014,864,77,Inbound,4220402,4220508,Massachusetts Ave @ Lake St,13,10,3
55,3/1/2014,867,77,Inbound,4220402,4220508,Massachusetts Ave @ Lafayette St,13,10,3
55,3/1/2014,870,77,Inbound,4220402,4220508,Massachusetts Ave @ Norris St,14,10,4
55,3/1/2014,873,77,Inbound,4220402,4220508,Massachusetts Ave @ Upland Rd,15,10,5
55,3/1/2014,878,77,Inbound,4220402,4220508,Massachusetts Ave @ Waterhouse St,14,10,4
55,3/1/2014,881,77,Inbound,4220402,4220508,Eliot St @ Bennett St,13,10,3
56,3/1/2014,860,77,Inbound,4220508,4220448,Arlington Heights Busway,14,20,-6
56,3/1/2014,863,77,Inbound,4220508,4220448,Massachusetts Ave @ Appleton St,18,20,-2
56,3/1/2014,871,77,Inbound,4220508,4220448,Massachusetts Ave @ Academy St,17,20,-3
56,3/1/2014,874,77,Inbound,4220508,4220448,Massachusetts Ave @ Lake St,18,20,-2
56,3/1/2014,877,77,Inbound,4220508,4220448,Massachusetts Ave @ Lafayette St,18,20,-2
56,3/1/2014,880,77,Inbound,4220508,4220448,Massachusetts Ave @ Norris St,19,20,-1
56,3/1/2014,883,77,Inbound,4220508,4220448,Massachusetts Ave @ Upland Rd,19,20,-1
56,3/1/2014,888,77,Inbound,4220508,4220448,Massachusetts Ave @ Waterhouse St,19,20,-1
56,3/1/2014,891,77,Inbound,4220508,4220448,Eliot St @ Bennett St,19,20,-1
57,3/1/2014,880,77,Inbound,4220448,4220653,Arlington Heights Busway,18,10,8
57,3/1/2014,883,77,Inbound,4220448,4220653,Massachusetts Ave @ Appleton St,10,10,0
57,3/1/2014,891,77,Inbound,4220448,4220653,Massachusetts Ave @ Academy St,9,10,-1
57,3/1/2014,894,77,Inbound,4220448,4220653,Massachusetts Ave @ Lake St,8,10,-2
57,3/1/2014,897,77,Inbound,4220448,4220653,Massachusetts Ave @ Lafayette St,6,10,-4
57,3/1/2014,900,77,Inbound,4220448,4220653,Massachusetts Ave @ Norris St,4,10,-6
57,3/1/2014,903,77,Inbound,4220448,4220653,Massachusetts Ave @ Upland Rd,3,10,-7
57,3/1/2014,908,77,Inbound,4220448,4220653,Massachusetts Ave @ Waterhouse St,3,10,-7
57,3/1/2014,911,77,Inbound,4220448,4220653,Eliot St @ Bennett St,2,10,-8
58,3/1/2014,890,77,Inbound,4220653,4220626,Arlington Heights Busway,5,10,-5
58,3/1/2014,893,77,Inbound,4220653,4220626,Massachusetts Ave @ Appleton St,10,10,0
58,3/1/2014,901,77,Inbound,4220653,4220626,Massachusetts Ave @ Academy St,10,10,0
58,3/1/2014,904,77,Inbound,4220653,4220626,Massachusetts Ave @ Lake St,9,10,-1
58,3/1/2014,907,77,Inbound,4220653,4220626,Massachusetts Ave @ Lafayette St,10,10,0
58,3/1/2014,910,77,Inbound,4220653,4220626,Massachusetts Ave @ Norris St,11,10,1
58,3/1/2014,913,77,Inbound,4220653,4220626,Massachusetts Ave @ Upland Rd,10,10,0
58,3/1/2014,918,77,Inbound,4220653,4220626,Massachusetts Ave @ Waterhouse St,11,10,1
58,3/1/2014,921,77,Inbound,4220653,4220626,Eliot St @ Bennett St,13,10,3
59,3/1/2014,900,77,Inbound,4220626,4220293,Arlington Heights Busway,10,10,0
59,3/1/2014,903,77,Inbound,4220626,4220293,Massachusetts Ave @ Appleton St,11,10,1
59,3/1/2014,911,77,Inbound,4220626,4220293,Massachusetts Ave @ Academy St,11,10,1
59,3/1/2014,914,77,Inbound,4220626,4220293,Massachusetts Ave @ Lake St,11,10,1
59,3/1/2014,917,77,Inbound,4220626,4220293,Massachusetts Ave @ Lafayette St,11,10,1
59,3/1/2014,920,77,Inbound,4220626,4220293,Massachusetts Ave @ Norris St,12,10,2
59,3/1/2014,923,77,Inbound,4220626,4220293,Massachusetts Ave @ Upland Rd,13,10,3
59,3/1/2014,928,77,Inbound,4220626,4220293,Massachusetts Ave @ Waterhouse St,12,10,2
60,3/1/2014,910,77,Inbound,4220293,4220323,Arlington Heights Busway,20,10,10
60,3/1/2014,913,77,Inbound,4220293,4220323,Massachusetts Ave @ Appleton St,11,10,1
60,3/1/2014,921,77,Inbound,4220293,4220323,Massachusetts Ave @ Academy St,14,10,4
60,3/1/2014,924,77,Inbound,4220293,4220323,Massachusetts Ave @ Lake St,16,10,6
60,3/1/2014,927,77,Inbound,4220293,4220323,Massachusetts Ave @ Lafayette St,17,10,7
60,3/1/2014,930,77,Inbound,4220293,4220323,Massachusetts Ave @ Norris St,16,10,6
60,3/1/2014,933,77,Inbound,4220293,4220323,Massachusetts Ave @ Upland Rd,17,10,7
60,3/1/2014,938,77,Inbound,4220293,4220323,Massachusetts Ave @ Waterhouse St,16,10,6
61,3/1/2014,920,77,Inbound,4220323,4220404,Arlington Heights Busway,10,10,0
61,3/1/2014,923,77,Inbound,4220323,4220404,Massachusetts Ave @ Appleton St,10,10,0
61,3/1/2014,931,77,Inbound,4220323,4220404,Massachusetts Ave @ Academy St,9,10,-1
61,3/1/2014,934,77,Inbound,4220323,4220404,Massachusetts Ave @ Lake St,6,10,-4
61,3/1/2014,937,77,Inbound,4220323,4220404,Massachusetts Ave @ Lafayette St,4,10,-6
61,3/1/2014,940,77,Inbound,4220323,4220404,Massachusetts Ave @ Norris St,4,10,-6
61,3/1/2014,943,77,Inbound,4220323,4220404,Massachusetts Ave @ Upland Rd,3,10,-7
61,3/1/2014,948,77,Inbound,4220323,4220404,Massachusetts Ave @ Waterhouse St,3,10,-7
61,3/1/2014,951,77,Inbound,4220323,4220404,Eliot St @ Bennett St,3,10,-7
62,3/1/2014,930,77,Inbound,4220404,4220510,Arlington Heights Busway,-1,10,-11
62,3/1/2014,933,77,Inbound,4220404,4220510,Massachusetts Ave @ Appleton St,11,10,1
62,3/1/2014,941,77,Inbound,4220404,4220510,Massachusetts Ave @ Academy St,9,10,-1
62,3/1/2014,944,77,Inbound,4220404,4220510,Massachusetts Ave @ Lake St,11,10,1
62,3/1/2014,947,77,Inbound,4220404,4220510,Massachusetts Ave @ Lafayette St,13,10,3
62,3/1/2014,950,77,Inbound,4220404,4220510,Massachusetts Ave @ Norris St,12,10,2
62,3/1/2014,953,77,Inbound,4220404,4220510,Massachusetts Ave @ Upland Rd,13,10,3
62,3/1/2014,958,77,Inbound,4220404,4220510,Massachusetts Ave @ Waterhouse St,13,10,3
62,3/1/2014,961,77,Inbound,4220404,4220510,Eliot St @ Bennett St,13,10,3
63,3/1/2014,940,77,Inbound,4220510,4220450,Arlington Heights Busway,27,20,7
63,3/1/2014,943,77,Inbound,4220510,4220450,Massachusetts Ave @ Appleton St,18,20,-2
63,3/1/2014,951,77,Inbound,4220510,4220450,Massachusetts Ave @ Academy St,23,20,3
63,3/1/2014,954,77,Inbound,4220510,4220450,Massachusetts Ave @ Lake St,23,20,3
63,3/1/2014,957,77,Inbound,4220510,4220450,Massachusetts Ave @ Lafayette St,22,20,2
63,3/1/2014,960,77,Inbound,4220510,4220450,Massachusetts Ave @ Norris St,22,20,2
63,3/1/2014,963,77,Inbound,4220510,4220450,Massachusetts Ave @ Upland Rd,22,20,2
63,3/1/2014,968,77,Inbound,4220510,4220450,Massachusetts Ave @ Waterhouse St,23,20,3
63,3/1/2014,971,77,Inbound,4220510,4220450,Eliot St @ Bennett St,23,20,3
64,3/1/2014,960,77,Inbound,4220450,4220655,Arlington Heights Busway,4,10,-6
64,3/1/2014,963,77,Inbound,4220450,4220655,Massachusetts Ave @ Appleton St,9,10,-1
64,3/1/2014,971,77,Inbound,4220450,4220655,Massachusetts Ave @ Academy St,5,10,-5
64,3/1/2014,974,77,Inbound,4220450,4220655,Massachusetts Ave @ Lake St,3,10,-7
64,3/1/2014,977,77,Inbound,4220450,4220655,Massachusetts Ave @ Lafayette St,2,10,-8
64,3/1/2014,980,77,Inbound,4220450,4220655,Massachusetts Ave @ Norris St,2,10,-8
64,3/1/2014,983,77,Inbound,4220450,4220655,Massachusetts Ave @ Upland Rd,1,10,-9
64,3/1/2014,988,77,Inbound,4220450,4220655,Massachusetts Ave @ Waterhouse St,-1,10,-11
64,3/1/2014,991,77,Inbound,4220450,4220655,Eliot St @ Bennett St,-1,10,-11
65,3/1/2014,970,77,Inbound,4220655,4220628,Arlington Heights Busway,10,10,0
65,3/1/2014,973,77,Inbound,4220655,4220628,Massachusetts Ave @ Appleton St,9,10,-1
65,3/1/2014,981,77,Inbound,4220655,4220628,Massachusetts Ave @ Academy St,8,10,-2
65,3/1/2014,984,77,Inbound,4220655,4220628,Massachusetts Ave @ Lake St,8,10,-2
65,3/1/2014,987,77,Inbound,4220655,4220628,Massachusetts Ave @ Lafayette St,9,10,-1
65,3/1/2014,990,77,Inbound,4220655,4220628,Massachusetts Ave @ Norris St,9,10,-1
65,3/1/2014,993,77,Inbound,4220655,4220628,Massachusetts Ave @ Upland Rd,8,10,-2
65,3/1/2014,998,77,Inbound,4220655,4220628,Massachusetts Ave @ Waterhouse St,9,10,-1
65,3/1/2014,1001,77,Inbound,4220655,4220628,Eliot St @ Bennett St,8,10,-2
66,3/1/2014,980,77,Inbound,4220628,4220325,Arlington Heights Busway,34,20,14
66,3/1/2014,983,77,Inbound,4220628,4220325,Massachusetts Ave @ Appleton St,26,20,6
66,3/1/2014,991,77,Inbound,4220628,4220325,Massachusetts Ave @ Academy St,28,20,8
66,3/1/2014,994,77,Inbound,4220628,4220325,Massachusetts Ave @ Lake St,32,20,12
66,3/1/2014,997,77,Inbound,4220628,4220325,Massachusetts Ave @ Lafayette St,32,20,12
66,3/1/2014,1000,77,Inbound,4220628,4220325,Massachusetts Ave @ Norris St,32,20,12
66,3/1/2014,1003,77,Inbound,4220628,4220325,Massachusetts Ave @ Upland Rd,34,20,14
66,3/1/2014,1008,77,Inbound,4220628,4220325,Massachusetts Ave @ Waterhouse St,34,20,14
66,3/1/2014,1011,77,Inbound,4220628,4220325,Eliot St @ Bennett St,35,20,15
67,3/1/2014,1000,77,Inbound,4220325,4220406,Arlington Heights Busway,1,10,-9
67,3/1/2014,1003,77,Inbound,4220325,4220406,Massachusetts Ave @ Appleton St,5,10,-5
67,3/1/2014,1011,77,Inbound,4220325,4220406,Massachusetts Ave @ Academy St,3,10,-7
67,3/1/2014,1014,77,Inbound,4220325,4220406,Massachusetts Ave @ Lake St,-1,10,-11
67,3/1/2014,1017,77,Inbound,4220325,4220406,Massachusetts Ave @ Lafayette St,0,10,-10
67,3/1/2014,1020,77,Inbound,4220325,4220406,Massachusetts Ave @ Norris St,0,10,-10
67,3/1/2014,1023,77,Inbound,4220325,4220406,Massachusetts Ave @ Upland Rd,-2,10,-12
67,3/1/2014,1028,77,Inbound,4220325,4220406,Massachusetts Ave @ Waterhouse St,-1,10,-11
67,3/1/2014,1031,77,Inbound,4220325,4220406,Eliot St @ Bennett St,0,10,-10
68,3/1/2014,1010,77,Inbound,4220406,4220512,Arlington Heights Busway,7,10,-3
68,3/1/2014,1013,77,Inbound,4220406,4220512,Massachusetts Ave @ Appleton St,11,10,1
68,3/1/2014,1021,77,Inbound,4220406,4220512,Massachusetts Ave @ Academy St,11,10,1
68,3/1/2014,1024,77,Inbound,4220406,4220512,Massachusetts Ave @ Lake St,14,10,4
68,3/1/2014,1027,77,Inbound,4220406,4220512,Massachusetts Ave @ Lafayette St,13,10,3
68,3/1/2014,1030,77,Inbound,4220406,4220512,Massachusetts Ave @ Norris St,16,10,6
68,3/1/2014,1033,77,Inbound,4220406,4220512,Massachusetts Ave @ Upland Rd,16,10,6
68,3/1/2014,1038,77,Inbound,4220406,4220512,Massachusetts Ave @ Waterhouse St,14,10,4
68,3/1/2014,1041,77,Inbound,4220406,4220512,Eliot St @ Bennett St,13,10,3
69,3/1/2014,1020,77,Inbound,4220512,4220657,Arlington Heights Busway,38,30,8
69,3/1/2014,1023,77,Inbound,4220512,4220657,Massachusetts Ave @ Appleton St,31,30,1
69,3/1/2014,1031,77,Inbound,4220512,4220657,Massachusetts Ave @ Academy St,31,30,1
69,3/1/2014,1034,77,Inbound,4220512,4220657,Massachusetts Ave @ Lake St,29,30,-1
69,3/1/2014,1037,77,Inbound,4220512,4220657,Massachusetts Ave @ Lafayette St,30,30,0
69,3/1/2014,1040,77,Inbound,4220512,4220657,Massachusetts Ave @ Norris St,29,30,-1
69,3/1/2014,1043,77,Inbound,4220512,4220657,Massachusetts Ave @ Upland Rd,32,30,2
69,3/1/2014,1048,77,Inbound,4220512,4220657,Massachusetts Ave @ Waterhouse St,34,30,4
69,3/1/2014,1051,77,Inbound,4220512,4220657,Eliot St @ Bennett St,34,31,3
70,3/1/2014,1050,77,Inbound,4220657,4220327,Arlington Heights Busway,30,24,6
70,3/1/2014,1053,77,Inbound,4220657,4220327,Massachusetts Ave @ Appleton St,30,24,6
70,3/1/2014,1061,77,Inbound,4220657,4220327,Massachusetts Ave @ Academy St,31,23,8
70,3/1/2014,1064,77,Inbound,4220657,4220327,Massachusetts Ave @ Lake St,33,23,10
70,3/1/2014,1067,77,Inbound,4220657,4220327,Massachusetts Ave @ Lafayette St,35,23,12
70,3/1/2014,1070,77,Inbound,4220657,4220327,Massachusetts Ave @ Norris St,35,23,12
70,3/1/2014,1073,77,Inbound,4220657,4220327,Massachusetts Ave @ Upland Rd,36,23,13
70,3/1/2014,1078,77,Inbound,4220657,4220327,Massachusetts Ave @ Waterhouse St,34,23,11
70,3/1/2014,1082,77,Inbound,4220657,4220327,Eliot St @ Bennett St,34,23,11
71,3/1/2014,1074,77,Inbound,4220327,4220408,Arlington Heights Busway,-4,12,-16
71,3/1/2014,1077,77,Inbound,4220327,4220408,Massachusetts Ave @ Appleton St,4,12,-8
71,3/1/2014,1084,77,Inbound,4220327,4220408,Massachusetts Ave @ Academy St,4,12,-8
71,3/1/2014,1087,77,Inbound,4220327,4220408,Massachusetts Ave @ Lake St,2,12,-10
71,3/1/2014,1090,77,Inbound,4220327,4220408,Massachusetts Ave @ Lafayette St,-1,12,-13
71,3/1/2014,1093,77,Inbound,4220327,4220408,Massachusetts Ave @ Norris St,-3,12,-15
