Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
5,3/1/2014,392,66,Outbound,4237152,4237103,Dudley Station,17,15,2
5,3/1/2014,395,66,Outbound,4237152,4237103,Tremont St opp Roxbury Crossing Sta,13,15,-2
5,3/1/2014,397,66,Outbound,4237152,4237103,Tremont St @ Huntington Ave,14,15,-1
5,3/1/2014,402,66,Outbound,4237152,4237103,Washington St @ Pearl St,11,15,-4
5,3/1/2014,405,66,Outbound,4237152,4237103,Harvard St @ Beacon St,11,15,-4
5,3/1/2014,410,66,Outbound,4237152,4237103,Harvard Ave @ Commonwealth Ave,10,13,-3
5,3/1/2014,413,66,Outbound,4237152,4237103,Cambridge St @ Craftsman St,10,12,-2
5,3/1/2014,419,66,Outbound,4237152,4237103,N Harvard St @ Western Ave,9,12,-3
5,3/1/2014,435,66,Outbound,4237152,4237103,Harvard Sq @ Garden St - Dawes Island,21,12,9
6,3/1/2014,407,66,Outbound,4237103,4237106,Dudley Station,20,15,5
6,3/1/2014,410,66,Outbound,4237103,4237106,Tremont St opp Roxbury Crossing Sta,18,15,3
6,3/1/2014,412,66,Outbound,4237103,4237106,Tremont St @ Huntington Ave,17,15,2
6,3/1/2014,417,66,Outbound,4237103,4237106,Washington St @ Pearl St,19,14,5
6,3/1/2014,420,66,Outbound,4237103,4237106,Harvard St @ Beacon St,19,15,4
6,3/1/2014,423,66,Outbound,4237103,4237106,Harvard Ave @ Commonwealth Ave,19,15,4
6,3/1/2014,425,66,Outbound,4237103,4237106,Cambridge St @ Craftsman St,19,15,4
6,3/1/2014,431,66,Outbound,4237103,4237106,N Harvard St @ Western Ave,19,15,4
6,3/1/2014,447,66,Outbound,4237103,4237106,Harvard Sq @ Garden St - Dawes Island,6,15,-9
7,3/1/2014,422,66,Outbound,4237106,4237118,Dudley Station,8,13,-5
7,3/1/2014,425,66,Outbound,4237106,4237118,Tremont St opp Roxbury Crossing Sta,11,13,-2
7,3/1/2014,427,66,Outbound,4237106,4237118,Tremont St @ Huntington Ave,11,13,-2
7,3/1/2014,431,66,Outbound,4237106,4237118,Washington St @ Pearl St,10,13,-3
7,3/1/2014,435,66,Outbound,4237106,4237118,Harvard St @ Beacon St,10,13,-3
7,3/1/2014,438,66,Outbound,4237106,4237118,Harvard Ave @ Commonwealth Ave,10,13,-3
7,3/1/2014,440,66,Outbound,4237106,4237118,Cambridge St @ Craftsman St,10,13,-3
7,3/1/2014,446,66,Outbound,4237106,4237118,N Harvard St @ Western Ave,11,13,-2
7,3/1/2014,462,66,Outbound,4237106,4237118,Harvard Sq @ Garden St - Dawes Island,7,13,-6
8,3/1/2014,435,66,Outbound,4237118,4237128,Dudley Station,35,15,20
8,3/1/2014,438,66,Outbound,4237118,4237128,Tremont St opp Roxbury Crossing Sta,15,15,0
8,3/1/2014,440,66,Outbound,4237118,4237128,Tremont St @ Huntington Ave,16,15,1
8,3/1/2014,444,66,Outbound,4237118,4237128,Washington St @ Pearl St,16,15,1
8,3/1/2014,448,66,Outbound,4237118,4237128,Harvard St @ Beacon St,16,15,1
8,3/1/2014,451,66,Outbound,4237118,4237128,Harvard Ave @ Commonwealth Ave,18,15,3
8,3/1/2014,453,66,Outbound,4237118,4237128,Cambridge St @ Craftsman St,18,15,3
8,3/1/2014,459,66,Outbound,4237118,4237128,N Harvard St @ Western Ave,20,15,5
8,3/1/2014,475,66,Outbound,4237118,4237128,Harvard Sq @ Garden St - Dawes Island,20,12,8
9,3/1/2014,450,66,Outbound,4237128,4237137,Dudley Station,5,15,-10
9,3/1/2014,453,66,Outbound,4237128,4237137,Tremont St opp Roxbury Crossing Sta,16,15,1
9,3/1/2014,455,66,Outbound,4237128,4237137,Tremont St @ Huntington Ave,15,15,0
9,3/1/2014,459,66,Outbound,4237128,4237137,Washington St @ Pearl St,14,15,-1
9,3/1/2014,463,66,Outbound,4237128,4237137,Harvard St @ Beacon St,14,15,-1
9,3/1/2014,466,66,Outbound,4237128,4237137,Harvard Ave @ Commonwealth Ave,15,17,-2
9,3/1/2014,468,66,Outbound,4237128,4237137,Cambridge St @ Craftsman St,15,18,-3
9,3/1/2014,474,66,Outbound,4237128,4237137,N Harvard St @ Western Ave,13,18,-5
9,3/1/2014,487,66,Outbound,4237128,4237137,Harvard Sq @ Garden St - Dawes Island,14,16,-2
10,3/1/2014,465,66,Outbound,4237137,4237154,Dudley Station,17,17,0
10,3/1/2014,468,66,Outbound,4237137,4237154,Tremont St opp Roxbury Crossing Sta,16,17,-1
10,3/1/2014,470,66,Outbound,4237137,4237154,Tremont St @ Huntington Ave,17,18,-1
10,3/1/2014,474,66,Outbound,4237137,4237154,Washington St @ Pearl St,18,19,-1
10,3/1/2014,478,66,Outbound,4237137,4237154,Harvard St @ Beacon St,18,20,-2
10,3/1/2014,483,66,Outbound,4237137,4237154,Harvard Ave @ Commonwealth Ave,16,21,-5
10,3/1/2014,486,66,Outbound,4237137,4237154,Cambridge St @ Craftsman St,18,21,-3
10,3/1/2014,492,66,Outbound,4237137,4237154,N Harvard St @ Western Ave,18,21,-3
10,3/1/2014,503,66,Outbound,4237137,4237154,Harvard Sq @ Garden St - Dawes Island,25,21,4
11,3/1/2014,482,66,Outbound,4237154,4237168,Dudley Station,28,17,11
11,3/1/2014,485,66,Outbound,4237154,4237168,Tremont St opp Roxbury Crossing Sta,19,17,2
11,3/1/2014,488,66,Outbound,4237154,4237168,Tremont St @ Huntington Ave,19,17,2
11,3/1/2014,493,66,Outbound,4237154,4237168,Washington St @ Pearl St,18,17,1
11,3/1/2014,498,66,Outbound,4237154,4237168,Harvard St @ Beacon St,18,17,1
11,3/1/2014,504,66,Outbound,4237154,4237168,Harvard Ave @ Commonwealth Ave,19,17,2
11,3/1/2014,507,66,Outbound,4237154,4237168,Cambridge St @ Craftsman St,18,17,1
11,3/1/2014,513,66,Outbound,4237154,4237168,N Harvard St @ Western Ave,18,17,1
11,3/1/2014,524,66,Outbound,4237154,4237168,Harvard Sq @ Garden St - Dawes Island,10,17,-7
12,3/1/2014,499,66,Outbound,4237168,4237108,Dudley Station,-3,17,-20
12,3/1/2014,502,66,Outbound,4237168,4237108,Tremont St opp Roxbury Crossing Sta,13,17,-4
12,3/1/2014,505,66,Outbound,4237168,4237108,Tremont St @ Huntington Ave,14,17,-3
12,3/1/2014,510,66,Outbound,4237168,4237108,Washington St @ Pearl St,15,17,-2
12,3/1/2014,515,66,Outbound,4237168,4237108,Harvard St @ Beacon St,16,17,-1
12,3/1/2014,521,66,Outbound,4237168,4237108,Harvard Ave @ Commonwealth Ave,15,17,-2
12,3/1/2014,524,66,Outbound,4237168,4237108,Cambridge St @ Craftsman St,15,17,-2
12,3/1/2014,530,66,Outbound,4237168,4237108,N Harvard St @ Western Ave,16,17,-1
12,3/1/2014,541,66,Outbound,4237168,4237108,Harvard Sq @ Garden St - Dawes Island,19,17,2
13,3/1/2014,516,66,Outbound,4237108,4237120,Dudley Station,20,17,3
13,3/1/2014,519,66,Outbound,4237108,4237120,Tremont St opp Roxbury Crossing Sta,22,17,5
13,3/1/2014,522,66,Outbound,4237108,4237120,Tremont St @ Huntington Ave,20,17,3
13,3/1/2014,527,66,Outbound,4237108,4237120,Washington St @ Pearl St,21,17,4
13,3/1/2014,532,66,Outbound,4237108,4237120,Harvard St @ Beacon St,21,17,4
13,3/1/2014,538,66,Outbound,4237108,4237120,Harvard Ave @ Commonwealth Ave,23,17,6
13,3/1/2014,541,66,Outbound,4237108,4237120,Cambridge St @ Craftsman St,24,17,7
13,3/1/2014,547,66,Outbound,4237108,4237120,N Harvard St @ Western Ave,27,17,10
13,3/1/2014,558,66,Outbound,4237108,4237120,Harvard Sq @ Garden St - Dawes Island,27,17,10
14,3/1/2014,533,66,Outbound,4237120,4237130,Dudley Station,16,17,-1
14,3/1/2014,536,66,Outbound,4237120,4237130,Tremont St opp Roxbury Crossing Sta,19,17,2
14,3/1/2014,539,66,Outbound,4237120,4237130,Tremont St @ Huntington Ave,20,17,3
14,3/1/2014,544,66,Outbound,4237120,4237130,Washington St @ Pearl St,20,17,3
14,3/1/2014,549,66,Outbound,4237120,4237130,Harvard St @ Beacon St,21,17,4
14,3/1/2014,555,66,Outbound,4237120,4237130,Harvard Ave @ Commonwealth Ave,20,17,3
14,3/1/2014,558,66,Outbound,4237120,4237130,Cambridge St @ Craftsman St,21,17,4
14,3/1/2014,564,66,Outbound,4237120,4237130,N Harvard St @ Western Ave,17,17,0
14,3/1/2014,575,66,Outbound,4237120,4237130,Harvard Sq @ Garden St - Dawes Island,17,17,0
15,3/1/2014,550,66,Outbound,4237130,4237316,Dudley Station,29,17,12
15,3/1/2014,553,66,Outbound,4237130,4237316,Tremont St opp Roxbury Crossing Sta,14,17,-3
15,3/1/2014,556,66,Outbound,4237130,4237316,Tremont St @ Huntington Ave,13,17,-4
15,3/1/2014,561,66,Outbound,4237130,4237316,Washington St @ Pearl St,14,17,-3
15,3/1/2014,572,66,Outbound,4237130,4237316,Harvard Ave @ Commonwealth Ave,12,17,-5
15,3/1/2014,575,66,Outbound,4237130,4237316,Cambridge St @ Craftsman St,10,17,-7
15,3/1/2014,581,66,Outbound,4237130,4237316,N Harvard St @ Western Ave,10,17,-7
15,3/1/2014,592,66,Outbound,4237130,4237316,Harvard Sq @ Garden St - Dawes Island,20,22,-2
16,3/1/2014,567,66,Outbound,4237316,4237323,Dudley Station,20,17,3
16,3/1/2014,570,66,Outbound,4237316,4237323,Tremont St opp Roxbury Crossing Sta,21,17,4
16,3/1/2014,573,66,Outbound,4237316,4237323,Tremont St @ Huntington Ave,21,17,4
16,3/1/2014,578,66,Outbound,4237316,4237323,Washington St @ Pearl St,20,17,3
16,3/1/2014,589,66,Outbound,4237316,4237323,Harvard Ave @ Commonwealth Ave,22,16,6
16,3/1/2014,592,66,Outbound,4237316,4237323,Cambridge St @ Craftsman St,23,18,5
16,3/1/2014,598,66,Outbound,4237316,4237323,N Harvard St @ Western Ave,23,20,3
16,3/1/2014,614,66,Outbound,4237316,4237323,Harvard Sq @ Garden St - Dawes Island,9,20,-11
17,3/1/2014,584,66,Outbound,4237323,4237170,Dudley Station,17,17,0
17,3/1/2014,587,66,Outbound,4237323,4237170,Tremont St opp Roxbury Crossing Sta,12,17,-5
17,3/1/2014,590,66,Outbound,4237323,4237170,Tremont St @ Huntington Ave,12,18,-6
17,3/1/2014,595,66,Outbound,4237323,4237170,Washington St @ Pearl St,10,18,-8
17,3/1/2014,600,66,Outbound,4237323,4237170,Harvard St @ Beacon St,9,20,-11
17,3/1/2014,605,66,Outbound,4237323,4237170,Harvard Ave @ Commonwealth Ave,10,20,-10
17,3/1/2014,610,66,Outbound,4237323,4237170,Cambridge St @ Craftsman St,9,20,-11
17,3/1/2014,618,66,Outbound,4237323,4237170,N Harvard St @ Western Ave,9,20,-11
17,3/1/2014,634,66,Outbound,4237323,4237170,Harvard Sq @ Garden St - Dawes Island,9,20,-11
18,3/1/2014,601,66,Outbound,4237170,4237110,Dudley Station,4,17,-13
18,3/1/2014,604,66,Outbound,4237170,4237110,Tremont St opp Roxbury Crossing Sta,16,17,-1
18,3/1/2014,608,66,Outbound,4237170,4237110,Tremont St @ Huntington Ave,17,17,0
18,3/1/2014,613,66,Outbound,4237170,4237110,Washington St @ Pearl St,20,17,3
18,3/1/2014,620,66,Outbound,4237170,4237110,Harvard St @ Beacon St,19,17,2
18,3/1/2014,625,66,Outbound,4237170,4237110,Harvard Ave @ Commonwealth Ave,19,17,2
18,3/1/2014,630,66,Outbound,4237170,4237110,Cambridge St @ Craftsman St,20,17,3
18,3/1/2014,638,66,Outbound,4237170,4237110,N Harvard St @ Western Ave,21,17,4
18,3/1/2014,654,66,Outbound,4237170,4237110,Harvard Sq @ Garden St - Dawes Island,31,13,18
19,3/1/2014,618,66,Outbound,4237110,4237243,Dudley Station,31,17,14
19,3/1/2014,621,66,Outbound,4237110,4237243,Tremont St opp Roxbury Crossing Sta,20,17,3
19,3/1/2014,625,66,Outbound,4237110,4237243,Tremont St @ Huntington Ave,21,17,4
19,3/1/2014,630,66,Outbound,4237110,4237243,Washington St @ Pearl St,20,17,3
19,3/1/2014,637,66,Outbound,4237110,4237243,Harvard St @ Beacon St,22,17,5
19,3/1/2014,642,66,Outbound,4237110,4237243,Harvard Ave @ Commonwealth Ave,23,17,6
19,3/1/2014,647,66,Outbound,4237110,4237243,Cambridge St @ Craftsman St,25,19,6
19,3/1/2014,655,66,Outbound,4237110,4237243,N Harvard St @ Western Ave,28,18,10
19,3/1/2014,667,66,Outbound,4237110,4237243,Harvard Sq @ Garden St - Dawes Island,31,17,14
20,3/1/2014,635,66,Outbound,4237243,4237132,Dudley Station,10,17,-7
20,3/1/2014,638,66,Outbound,4237243,4237132,Tremont St opp Roxbury Crossing Sta,18,17,1
20,3/1/2014,642,66,Outbound,4237243,4237132,Tremont St @ Huntington Ave,16,17,-1
20,3/1/2014,647,66,Outbound,4237243,4237132,Washington St @ Pearl St,17,18,-1
20,3/1/2014,654,66,Outbound,4237243,4237132,Harvard St @ Beacon St,17,17,0
20,3/1/2014,659,66,Outbound,4237243,4237132,Harvard Ave @ Commonwealth Ave,15,18,-3
20,3/1/2014,666,66,Outbound,4237243,4237132,Cambridge St @ Craftsman St,14,18,-4
20,3/1/2014,673,66,Outbound,4237243,4237132,N Harvard St @ Western Ave,11,18,-7
20,3/1/2014,684,66,Outbound,4237243,4237132,Harvard Sq @ Garden St - Dawes Island,15,18,-3
21,3/1/2014,652,66,Outbound,4237132,4237341,Dudley Station,28,17,11
21,3/1/2014,655,66,Outbound,4237132,4237341,Tremont St opp Roxbury Crossing Sta,18,17,1
21,3/1/2014,659,66,Outbound,4237132,4237341,Tremont St @ Huntington Ave,19,17,2
21,3/1/2014,665,66,Outbound,4237132,4237341,Washington St @ Pearl St,19,17,2
21,3/1/2014,671,66,Outbound,4237132,4237341,Harvard St @ Beacon St,19,17,2
21,3/1/2014,677,66,Outbound,4237132,4237341,Harvard Ave @ Commonwealth Ave,21,17,4
21,3/1/2014,684,66,Outbound,4237132,4237341,Cambridge St @ Craftsman St,19,17,2
21,3/1/2014,691,66,Outbound,4237132,4237341,N Harvard St @ Western Ave,19,17,2
21,3/1/2014,702,66,Outbound,4237132,4237341,Harvard Sq @ Garden St - Dawes Island,25,17,8
22,3/1/2014,669,66,Outbound,4237341,4237318,Dudley Station,14,17,-3
22,3/1/2014,672,66,Outbound,4237341,4237318,Tremont St opp Roxbury Crossing Sta,14,17,-3
22,3/1/2014,676,66,Outbound,4237341,4237318,Tremont St @ Huntington Ave,14,17,-3
22,3/1/2014,682,66,Outbound,4237341,4237318,Washington St @ Pearl St,14,17,-3
22,3/1/2014,688,66,Outbound,4237341,4237318,Harvard St @ Beacon St,14,17,-3
22,3/1/2014,694,66,Outbound,4237341,4237318,Harvard Ave @ Commonwealth Ave,15,17,-2
22,3/1/2014,701,66,Outbound,4237341,4237318,Cambridge St @ Craftsman St,17,17,0
22,3/1/2014,708,66,Outbound,4237341,4237318,N Harvard St @ Western Ave,18,18,0
22,3/1/2014,719,66,Outbound,4237341,4237318,Harvard Sq @ Garden St - Dawes Island,-3,23,-26
23,3/1/2014,686,66,Outbound,4237318,4237325,Dudley Station,7,17,-10
23,3/1/2014,689,66,Outbound,4237318,4237325,Tremont St opp Roxbury Crossing Sta,18,17,1
23,3/1/2014,693,66,Outbound,4237318,4237325,Tremont St @ Huntington Ave,19,17,2
23,3/1/2014,699,66,Outbound,4237318,4237325,Washington St @ Pearl St,19,17,2
23,3/1/2014,705,66,Outbound,4237318,4237325,Harvard St @ Beacon St,20,18,2
23,3/1/2014,711,66,Outbound,4237318,4237325,Harvard Ave @ Commonwealth Ave,21,20,1
23,3/1/2014,718,66,Outbound,4237318,4237325,Cambridge St @ Craftsman St,22,19,3
23,3/1/2014,726,66,Outbound,4237318,4237325,N Harvard St @ Western Ave,27,19,8
23,3/1/2014,742,66,Outbound,4237318,4237325,Harvard Sq @ Garden St - Dawes Island,28,19,9
24,3/1/2014,703,66,Outbound,4237325,4237172,Dudley Station,32,17,15
24,3/1/2014,706,66,Outbound,4237325,4237172,Tremont St opp Roxbury Crossing Sta,22,17,5
24,3/1/2014,710,66,Outbound,4237325,4237172,Tremont St @ Huntington Ave,21,18,3
24,3/1/2014,716,66,Outbound,4237325,4237172,Washington St @ Pearl St,19,17,2
24,3/1/2014,723,66,Outbound,4237325,4237172,Harvard St @ Beacon St,18,17,1
24,3/1/2014,731,66,Outbound,4237325,4237172,Harvard Ave @ Commonwealth Ave,17,17,0
24,3/1/2014,737,66,Outbound,4237325,4237172,Cambridge St @ Craftsman St,20,17,3
24,3/1/2014,745,66,Outbound,4237325,4237172,N Harvard St @ Western Ave,16,17,-1
24,3/1/2014,761,66,Outbound,4237325,4237172,Harvard Sq @ Garden St - Dawes Island,17,17,0
25,3/1/2014,720,66,Outbound,4237172,4237112,Dudley Station,0,17,-17
25,3/1/2014,723,66,Outbound,4237172,4237112,Tremont St opp Roxbury Crossing Sta,16,17,-1
25,3/1/2014,728,66,Outbound,4237172,4237112,Tremont St @ Huntington Ave,15,17,-2
25,3/1/2014,733,66,Outbound,4237172,4237112,Washington St @ Pearl St,18,17,1
25,3/1/2014,740,66,Outbound,4237172,4237112,Harvard St @ Beacon St,18,17,1
25,3/1/2014,748,66,Outbound,4237172,4237112,Harvard Ave @ Commonwealth Ave,18,17,1
25,3/1/2014,754,66,Outbound,4237172,4237112,Cambridge St @ Craftsman St,16,17,-1
25,3/1/2014,762,66,Outbound,4237172,4237112,N Harvard St @ Western Ave,16,17,-1
25,3/1/2014,778,66,Outbound,4237172,4237112,Harvard Sq @ Garden St - Dawes Island,15,17,-2
26,3/1/2014,737,66,Outbound,4237112,4237226,Dudley Station,31,17,14
26,3/1/2014,740,66,Outbound,4237112,4237226,Tremont St opp Roxbury Crossing Sta,16,17,-1
26,3/1/2014,745,66,Outbound,4237112,4237226,Tremont St @ Huntington Ave,17,17,0
26,3/1/2014,750,66,Outbound,4237112,4237226,Washington St @ Pearl St,16,17,-1
26,3/1/2014,757,66,Outbound,4237112,4237226,Harvard St @ Beacon St,15,17,-2
26,3/1/2014,765,66,Outbound,4237112,4237226,Harvard Ave @ Commonwealth Ave,14,17,-3
26,3/1/2014,771,66,Outbound,4237112,4237226,Cambridge St @ Craftsman St,14,17,-3
26,3/1/2014,779,66,Outbound,4237112,4237226,N Harvard St @ Western Ave,13,17,-4
26,3/1/2014,795,66,Outbound,4237112,4237226,Harvard Sq @ Garden St - Dawes Island,15,17,-2
27,3/1/2014,754,66,Outbound,4237226,4237245,Dudley Station,-1,17,-18
27,3/1/2014,757,66,Outbound,4237226,4237245,Tremont St opp Roxbury Crossing Sta,18,17,1
27,3/1/2014,762,66,Outbound,4237226,4237245,Tremont St @ Huntington Ave,19,17,2
27,3/1/2014,767,66,Outbound,4237226,4237245,Washington St @ Pearl St,20,17,3
27,3/1/2014,774,66,Outbound,4237226,4237245,Harvard St @ Beacon St,21,17,4
27,3/1/2014,782,66,Outbound,4237226,4237245,Harvard Ave @ Commonwealth Ave,21,17,4
27,3/1/2014,788,66,Outbound,4237226,4237245,Cambridge St @ Craftsman St,21,17,4
27,3/1/2014,796,66,Outbound,4237226,4237245,N Harvard St @ Western Ave,20,17,3
27,3/1/2014,812,66,Outbound,4237226,4237245,Harvard Sq @ Garden St - Dawes Island,23,17,6
28,3/1/2014,771,66,Outbound,4237245,4237345,Dudley Station,24,17,7
28,3/1/2014,774,66,Outbound,4237245,4237345,Tremont St opp Roxbury Crossing Sta,14,17,-3
28,3/1/2014,779,66,Outbound,4237245,4237345,Tremont St @ Huntington Ave,13,17,-4
28,3/1/2014,784,66,Outbound,4237245,4237345,Washington St @ Pearl St,12,17,-5
28,3/1/2014,791,66,Outbound,4237245,4237345,Harvard St @ Beacon St,11,17,-6
28,3/1/2014,799,66,Outbound,4237245,4237345,Harvard Ave @ Commonwealth Ave,10,17,-7
28,3/1/2014,805,66,Outbound,4237245,4237345,Cambridge St @ Craftsman St,9,17,-8
28,3/1/2014,813,66,Outbound,4237245,4237345,N Harvard St @ Western Ave,9,17,-8
28,3/1/2014,829,66,Outbound,4237245,4237345,Harvard Sq @ Garden St - Dawes Island,16,17,-1
29,3/1/2014,788,66,Outbound,4237345,4237343,Dudley Station,13,17,-4
29,3/1/2014,791,66,Outbound,4237345,4237343,Tremont St opp Roxbury Crossing Sta,18,17,1
29,3/1/2014,796,66,Outbound,4237345,4237343,Tremont St @ Huntington Ave,19,17,2
29,3/1/2014,801,66,Outbound,4237345,4237343,Washington St @ Pearl St,19,17,2
29,3/1/2014,808,66,Outbound,4237345,4237343,Harvard St @ Beacon St,23,17,6
29,3/1/2014,816,66,Outbound,4237345,4237343,Harvard Ave @ Commonwealth Ave,24,17,7
29,3/1/2014,822,66,Outbound,4237345,4237343,Cambridge St @ Craftsman St,21,17,4
29,3/1/2014,830,66,Outbound,4237345,4237343,N Harvard St @ Western Ave,24,17,7
29,3/1/2014,846,66,Outbound,4237345,4237343,Harvard Sq @ Garden St - Dawes Island,14,17,-3
30,3/1/2014,805,66,Outbound,4237343,4237188,Dudley Station,27,17,10
30,3/1/2014,808,66,Outbound,4237343,4237188,Tremont St opp Roxbury Crossing Sta,12,17,-5
30,3/1/2014,813,66,Outbound,4237343,4237188,Tremont St @ Huntington Ave,11,17,-6
30,3/1/2014,818,66,Outbound,4237343,4237188,Washington St @ Pearl St,11,17,-6
30,3/1/2014,825,66,Outbound,4237343,4237188,Harvard St @ Beacon St,8,17,-9
30,3/1/2014,833,66,Outbound,4237343,4237188,Harvard Ave @ Commonwealth Ave,6,17,-11
30,3/1/2014,839,66,Outbound,4237343,4237188,Cambridge St @ Craftsman St,9,17,-8
30,3/1/2014,847,66,Outbound,4237343,4237188,N Harvard St @ Western Ave,4,17,-13
30,3/1/2014,863,66,Outbound,4237343,4237188,Harvard Sq @ Garden St - Dawes Island,4,17,-13
31,3/1/2014,822,66,Outbound,4237188,4237327,Dudley Station,4,17,-13
31,3/1/2014,825,66,Outbound,4237188,4237327,Tremont St opp Roxbury Crossing Sta,18,17,1
31,3/1/2014,830,66,Outbound,4237188,4237327,Tremont St @ Huntington Ave,19,17,2
31,3/1/2014,835,66,Outbound,4237188,4237327,Washington St @ Pearl St,19,17,2
31,3/1/2014,842,66,Outbound,4237188,4237327,Harvard St @ Beacon St,17,17,0
31,3/1/2014,850,66,Outbound,4237188,4237327,Harvard Ave @ Commonwealth Ave,20,17,3
31,3/1/2014,856,66,Outbound,4237188,4237327,Cambridge St @ Craftsman St,21,17,4
31,3/1/2014,864,66,Outbound,4237188,4237327,N Harvard St @ Western Ave,23,17,6
31,3/1/2014,880,66,Outbound,4237188,4237327,Harvard Sq @ Garden St - Dawes Island,32,17,15
32,3/1/2014,839,66,Outbound,4237327,4237174,Dudley Station,27,17,10
32,3/1/2014,842,66,Outbound,4237327,4237174,Tremont St opp Roxbury Crossing Sta,20,17,3
32,3/1/2014,847,66,Outbound,4237327,4237174,Tremont St @ Huntington Ave,20,17,3
32,3/1/2014,852,66,Outbound,4237327,4237174,Washington St @ Pearl St,19,17,2
32,3/1/2014,859,66,Outbound,4237327,4237174,Harvard St @ Beacon St,23,17,6
32,3/1/2014,867,66,Outbound,4237327,4237174,Harvard Ave @ Commonwealth Ave,23,17,6
32,3/1/2014,873,66,Outbound,4237327,4237174,Cambridge St @ Craftsman St,24,17,7
32,3/1/2014,881,66,Outbound,4237327,4237174,N Harvard St @ Western Ave,25,17,8
32,3/1/2014,897,66,Outbound,4237327,4237174,Harvard Sq @ Garden St - Dawes Island,14,17,-3
33,3/1/2014,856,66,Outbound,4237174,4237114,Dudley Station,8,17,-9
33,3/1/2014,859,66,Outbound,4237174,4237114,Tremont St opp Roxbury Crossing Sta,16,17,-1
33,3/1/2014,864,66,Outbound,4237174,4237114,Tremont St @ Huntington Ave,16,17,-1
