Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
4,3/1/2014,418,15,Outbound,4229830,4229665,Dudley St @ Blue Hill Ave,23,20,3
4,3/1/2014,422,15,Outbound,4229830,4229665,Columbia Rd opp Cushing Ave,24,20,4
4,3/1/2014,424,15,Outbound,4229830,4229665,Hancock St @ Bowdoin St,24,20,4
4,3/1/2014,427,15,Outbound,4229830,4229665,Bowdoin St @ Geneva Ave,25,20,5
4,3/1/2014,429,15,Outbound,4229830,4229665,Fields Corner Station @ Red Line,25,20,5
5,3/1/2014,430,15,Outbound,4229665,4229752,Ruggles Station - Lane 2,14,20,-6
5,3/1/2014,432,15,Outbound,4229665,4229752,Malcolm X Blvd @ King St,15,20,-5
5,3/1/2014,435,15,Outbound,4229665,4229752,Dudley Station,16,20,-4
5,3/1/2014,438,15,Outbound,4229665,4229752,Dudley St @ Blue Hill Ave,16,20,-4
5,3/1/2014,442,15,Outbound,4229665,4229752,Columbia Rd opp Cushing Ave,16,20,-4
5,3/1/2014,444,15,Outbound,4229665,4229752,Hancock St @ Bowdoin St,16,20,-4
5,3/1/2014,447,15,Outbound,4229665,4229752,Bowdoin St @ Geneva Ave,17,20,-3
5,3/1/2014,449,15,Outbound,4229665,4229752,Fields Corner Station @ Red Line,18,20,-2
6,3/1/2014,450,15,Outbound,4229752,4229832,Ruggles Station - Lane 2,12,20,-8
6,3/1/2014,452,15,Outbound,4229752,4229832,Malcolm X Blvd @ King St,20,20,0
6,3/1/2014,455,15,Outbound,4229752,4229832,Dudley Station,20,20,0
6,3/1/2014,458,15,Outbound,4229752,4229832,Dudley St @ Blue Hill Ave,20,20,0
6,3/1/2014,462,15,Outbound,4229752,4229832,Columbia Rd opp Cushing Ave,20,20,0
6,3/1/2014,464,15,Outbound,4229752,4229832,Hancock St @ Bowdoin St,21,20,1
6,3/1/2014,467,15,Outbound,4229752,4229832,Bowdoin St @ Geneva Ave,20,21,-1
6,3/1/2014,469,15,Outbound,4229752,4229832,Fields Corner Station @ Red Line,19,22,-3
7,3/1/2014,470,15,Outbound,4229832,4233720,Ruggles Station - Lane 2,29,20,9
7,3/1/2014,472,15,Outbound,4229832,4233720,Malcolm X Blvd @ King St,19,21,-2
7,3/1/2014,475,15,Outbound,4229832,4233720,Dudley Station,19,22,-3
7,3/1/2014,478,15,Outbound,4229832,4233720,Dudley St @ Blue Hill Ave,20,22,-2
7,3/1/2014,482,15,Outbound,4229832,4233720,Columbia Rd opp Cushing Ave,20,22,-2
7,3/1/2014,484,15,Outbound,4229832,4233720,Hancock St @ Bowdoin St,20,22,-2
7,3/1/2014,488,15,Outbound,4229832,4233720,Bowdoin St @ Geneva Ave,20,22,-2
7,3/1/2014,491,15,Outbound,4229832,4233720,Fields Corner Station @ Red Line,19,22,-3
8,3/1/2014,490,15,Outbound,4233720,4229754,Ruggles Station - Lane 2,19,20,-1
8,3/1/2014,493,15,Outbound,4233720,4229754,Malcolm X Blvd @ King St,23,20,3
8,3/1/2014,497,15,Outbound,4233720,4229754,Dudley Station,23,20,3
8,3/1/2014,500,15,Outbound,4233720,4229754,Dudley St @ Blue Hill Ave,25,20,5
8,3/1/2014,504,15,Outbound,4233720,4229754,Columbia Rd opp Cushing Ave,26,20,6
8,3/1/2014,506,15,Outbound,4233720,4229754,Hancock St @ Bowdoin St,26,20,6
8,3/1/2014,510,15,Outbound,4233720,4229754,Bowdoin St @ Geneva Ave,27,20,7
8,3/1/2014,513,15,Outbound,4233720,4229754,Fields Corner Station @ Red Line,28,20,8
9,3/1/2014,510,15,Outbound,4229754,4229834,Ruggles Station - Lane 2,15,20,-5
9,3/1/2014,513,15,Outbound,4229754,4229834,Malcolm X Blvd @ King St,21,20,1
9,3/1/2014,517,15,Outbound,4229754,4229834,Dudley Station,21,20,1
9,3/1/2014,520,15,Outbound,4229754,4229834,Dudley St @ Blue Hill Ave,18,20,-2
9,3/1/2014,524,15,Outbound,4229754,4229834,Columbia Rd opp Cushing Ave,17,20,-3
9,3/1/2014,526,15,Outbound,4229754,4229834,Hancock St @ Bowdoin St,17,20,-3
9,3/1/2014,530,15,Outbound,4229754,4229834,Bowdoin St @ Geneva Ave,16,20,-4
9,3/1/2014,533,15,Outbound,4229754,4229834,Fields Corner Station @ Red Line,15,20,-5
10,3/1/2014,530,15,Outbound,4229834,4233722,Ruggles Station - Lane 2,29,20,9
10,3/1/2014,533,15,Outbound,4229834,4233722,Malcolm X Blvd @ King St,27,20,7
10,3/1/2014,537,15,Outbound,4229834,4233722,Dudley Station,28,20,8
10,3/1/2014,540,15,Outbound,4229834,4233722,Dudley St @ Blue Hill Ave,30,20,10
10,3/1/2014,544,15,Outbound,4229834,4233722,Columbia Rd opp Cushing Ave,31,20,11
10,3/1/2014,546,15,Outbound,4229834,4233722,Hancock St @ Bowdoin St,31,20,11
10,3/1/2014,550,15,Outbound,4229834,4233722,Bowdoin St @ Geneva Ave,32,20,12
10,3/1/2014,553,15,Outbound,4229834,4233722,Fields Corner Station @ Red Line,34,20,14
11,3/1/2014,550,15,Outbound,4233722,4229756,Ruggles Station - Lane 2,18,20,-2
11,3/1/2014,553,15,Outbound,4233722,4229756,Malcolm X Blvd @ King St,19,20,-1
11,3/1/2014,557,15,Outbound,4233722,4229756,Dudley Station,19,20,-1
11,3/1/2014,560,15,Outbound,4233722,4229756,Dudley St @ Blue Hill Ave,17,21,-4
11,3/1/2014,564,15,Outbound,4233722,4229756,Columbia Rd opp Cushing Ave,15,23,-8
11,3/1/2014,566,15,Outbound,4233722,4229756,Hancock St @ Bowdoin St,16,24,-8
11,3/1/2014,570,15,Outbound,4233722,4229756,Bowdoin St @ Geneva Ave,14,24,-10
11,3/1/2014,573,15,Outbound,4233722,4229756,Fields Corner Station @ Red Line,14,24,-10
12,3/1/2014,570,15,Outbound,4229756,4229806,Ruggles Station - Lane 2,21,15,6
12,3/1/2014,573,15,Outbound,4229756,4229806,Malcolm X Blvd @ King St,17,15,2
12,3/1/2014,577,15,Outbound,4229756,4229806,Dudley Station,16,15,1
12,3/1/2014,581,15,Outbound,4229756,4229806,Dudley St @ Blue Hill Ave,17,15,2
12,3/1/2014,587,15,Outbound,4229756,4229806,Columbia Rd opp Cushing Ave,19,15,4
12,3/1/2014,590,15,Outbound,4229756,4229806,Hancock St @ Bowdoin St,18,15,3
12,3/1/2014,594,15,Outbound,4229756,4229806,Bowdoin St @ Geneva Ave,19,15,4
12,3/1/2014,597,15,Outbound,4229756,4229806,Fields Corner Station @ Red Line,17,15,2
13,3/1/2014,585,15,Outbound,4229806,4229836,Ruggles Station - Lane 2,13,15,-2
13,3/1/2014,588,15,Outbound,4229806,4229836,Malcolm X Blvd @ King St,13,15,-2
13,3/1/2014,592,15,Outbound,4229806,4229836,Dudley Station,13,15,-2
13,3/1/2014,596,15,Outbound,4229806,4229836,Dudley St @ Blue Hill Ave,16,15,1
13,3/1/2014,602,15,Outbound,4229806,4229836,Columbia Rd opp Cushing Ave,15,15,0
13,3/1/2014,605,15,Outbound,4229806,4229836,Hancock St @ Bowdoin St,15,15,0
13,3/1/2014,609,15,Outbound,4229806,4229836,Bowdoin St @ Geneva Ave,16,15,1
13,3/1/2014,612,15,Outbound,4229806,4229836,Fields Corner Station @ Red Line,16,15,1
14,3/1/2014,600,15,Outbound,4229836,4233724,Ruggles Station - Lane 2,19,20,-1
14,3/1/2014,603,15,Outbound,4229836,4233724,Malcolm X Blvd @ King St,19,20,-1
14,3/1/2014,607,15,Outbound,4229836,4233724,Dudley Station,18,20,-2
14,3/1/2014,611,15,Outbound,4229836,4233724,Dudley St @ Blue Hill Ave,16,20,-4
14,3/1/2014,617,15,Outbound,4229836,4233724,Columbia Rd opp Cushing Ave,18,20,-2
14,3/1/2014,620,15,Outbound,4229836,4233724,Hancock St @ Bowdoin St,16,20,-4
14,3/1/2014,624,15,Outbound,4229836,4233724,Bowdoin St @ Geneva Ave,17,20,-3
14,3/1/2014,627,15,Outbound,4229836,4233724,Fields Corner Station @ Red Line,18,20,-2
15,3/1/2014,620,15,Outbound,4233724,4229758,Ruggles Station - Lane 2,19,20,-1
15,3/1/2014,623,15,Outbound,4233724,4229758,Malcolm X Blvd @ King St,20,20,0
15,3/1/2014,627,15,Outbound,4233724,4229758,Dudley Station,22,20,2
15,3/1/2014,631,15,Outbound,4233724,4229758,Dudley St @ Blue Hill Ave,21,20,1
15,3/1/2014,637,15,Outbound,4233724,4229758,Columbia Rd opp Cushing Ave,20,20,0
15,3/1/2014,640,15,Outbound,4233724,4229758,Hancock St @ Bowdoin St,22,20,2
15,3/1/2014,644,15,Outbound,4233724,4229758,Bowdoin St @ Geneva Ave,21,21,0
15,3/1/2014,647,15,Outbound,4233724,4229758,Fields Corner Station @ Red Line,21,21,0
16,3/1/2014,640,15,Outbound,4229758,4229808,Ruggles Station - Lane 2,2,20,-18
16,3/1/2014,643,15,Outbound,4229758,4229808,Malcolm X Blvd @ King St,14,20,-6
16,3/1/2014,647,15,Outbound,4229758,4229808,Dudley Station,13,21,-8
16,3/1/2014,651,15,Outbound,4229758,4229808,Dudley St @ Blue Hill Ave,14,22,-8
16,3/1/2014,657,15,Outbound,4229758,4229808,Columbia Rd opp Cushing Ave,14,22,-8
16,3/1/2014,660,15,Outbound,4229758,4229808,Hancock St @ Bowdoin St,14,23,-9
16,3/1/2014,665,15,Outbound,4229758,4229808,Bowdoin St @ Geneva Ave,14,23,-9
16,3/1/2014,668,15,Outbound,4229758,4229808,Fields Corner Station @ Red Line,13,23,-10
17,3/1/2014,660,15,Outbound,4229808,4229838,Ruggles Station - Lane 2,35,20,15
17,3/1/2014,663,15,Outbound,4229808,4229838,Malcolm X Blvd @ King St,17,20,-3
17,3/1/2014,668,15,Outbound,4229808,4229838,Dudley Station,18,20,-2
17,3/1/2014,673,15,Outbound,4229808,4229838,Dudley St @ Blue Hill Ave,19,20,-1
17,3/1/2014,679,15,Outbound,4229808,4229838,Columbia Rd opp Cushing Ave,20,20,0
17,3/1/2014,683,15,Outbound,4229808,4229838,Hancock St @ Bowdoin St,20,20,0
17,3/1/2014,688,15,Outbound,4229808,4229838,Bowdoin St @ Geneva Ave,23,20,3
17,3/1/2014,691,15,Outbound,4229808,4229838,Fields Corner Station @ Red Line,24,20,4
18,3/1/2014,680,15,Outbound,4229838,4229646,Ruggles Station - Lane 2,2,20,-18
18,3/1/2014,683,15,Outbound,4229838,4229646,Malcolm X Blvd @ King St,20,20,0
18,3/1/2014,688,15,Outbound,4229838,4229646,Dudley Station,21,20,1
18,3/1/2014,693,15,Outbound,4229838,4229646,Dudley St @ Blue Hill Ave,21,20,1
18,3/1/2014,699,15,Outbound,4229838,4229646,Columbia Rd opp Cushing Ave,20,20,0
18,3/1/2014,703,15,Outbound,4229838,4229646,Hancock St @ Bowdoin St,23,20,3
18,3/1/2014,708,15,Outbound,4229838,4229646,Bowdoin St @ Geneva Ave,19,20,-1
18,3/1/2014,711,15,Outbound,4229838,4229646,Fields Corner Station @ Red Line,20,20,0
19,3/1/2014,700,15,Outbound,4229646,4229760,Ruggles Station - Lane 2,31,20,11
19,3/1/2014,703,15,Outbound,4229646,4229760,Malcolm X Blvd @ King St,21,20,1
19,3/1/2014,708,15,Outbound,4229646,4229760,Dudley Station,20,20,0
19,3/1/2014,713,15,Outbound,4229646,4229760,Dudley St @ Blue Hill Ave,18,20,-2
19,3/1/2014,719,15,Outbound,4229646,4229760,Columbia Rd opp Cushing Ave,17,20,-3
19,3/1/2014,723,15,Outbound,4229646,4229760,Hancock St @ Bowdoin St,14,20,-6
19,3/1/2014,728,15,Outbound,4229646,4229760,Bowdoin St @ Geneva Ave,15,20,-5
19,3/1/2014,731,15,Outbound,4229646,4229760,Fields Corner Station @ Red Line,15,20,-5
20,3/1/2014,720,15,Outbound,4229760,4229810,Ruggles Station - Lane 2,18,20,-2
20,3/1/2014,723,15,Outbound,4229760,4229810,Malcolm X Blvd @ King St,25,20,5
20,3/1/2014,728,15,Outbound,4229760,4229810,Dudley Station,27,20,7
20,3/1/2014,733,15,Outbound,4229760,4229810,Dudley St @ Blue Hill Ave,28,20,8
20,3/1/2014,739,15,Outbound,4229760,4229810,Columbia Rd opp Cushing Ave,31,20,11
20,3/1/2014,743,15,Outbound,4229760,4229810,Hancock St @ Bowdoin St,31,20,11
20,3/1/2014,748,15,Outbound,4229760,4229810,Bowdoin St @ Geneva Ave,31,20,11
20,3/1/2014,751,15,Outbound,4229760,4229810,Fields Corner Station @ Red Line,31,20,11
21,3/1/2014,740,15,Outbound,4229810,4229840,Ruggles Station - Lane 2,25,20,5
21,3/1/2014,743,15,Outbound,4229810,4229840,Malcolm X Blvd @ King St,18,20,-2
21,3/1/2014,748,15,Outbound,4229810,4229840,Dudley Station,17,20,-3
21,3/1/2014,753,15,Outbound,4229810,4229840,Dudley St @ Blue Hill Ave,19,20,-1
21,3/1/2014,759,15,Outbound,4229810,4229840,Columbia Rd opp Cushing Ave,18,20,-2
21,3/1/2014,763,15,Outbound,4229810,4229840,Hancock St @ Bowdoin St,19,20,-1
21,3/1/2014,768,15,Outbound,4229810,4229840,Bowdoin St @ Geneva Ave,20,20,0
21,3/1/2014,771,15,Outbound,4229810,4229840,Fields Corner Station @ Red Line,18,20,-2
22,3/1/2014,760,15,Outbound,4229840,4229648,Ruggles Station - Lane 2,21,20,1
22,3/1/2014,763,15,Outbound,4229840,4229648,Malcolm X Blvd @ King St,22,20,2
22,3/1/2014,768,15,Outbound,4229840,4229648,Dudley Station,26,20,6
22,3/1/2014,773,15,Outbound,4229840,4229648,Dudley St @ Blue Hill Ave,26,20,6
22,3/1/2014,779,15,Outbound,4229840,4229648,Columbia Rd opp Cushing Ave,27,20,7
22,3/1/2014,783,15,Outbound,4229840,4229648,Hancock St @ Bowdoin St,26,20,6
22,3/1/2014,788,15,Outbound,4229840,4229648,Bowdoin St @ Geneva Ave,25,20,5
22,3/1/2014,791,15,Outbound,4229840,4229648,Fields Corner Station @ Red Line,27,20,7
23,3/1/2014,780,15,Outbound,4229648,4229762,Ruggles Station - Lane 2,16,20,-4
23,3/1/2014,783,15,Outbound,4229648,4229762,Malcolm X Blvd @ King St,18,20,-2
23,3/1/2014,788,15,Outbound,4229648,4229762,Dudley Station,13,20,-7
23,3/1/2014,793,15,Outbound,4229648,4229762,Dudley St @ Blue Hill Ave,11,20,-9
23,3/1/2014,799,15,Outbound,4229648,4229762,Columbia Rd opp Cushing Ave,11,20,-9
23,3/1/2014,803,15,Outbound,4229648,4229762,Hancock St @ Bowdoin St,11,20,-9
23,3/1/2014,808,15,Outbound,4229648,4229762,Bowdoin St @ Geneva Ave,11,20,-9
23,3/1/2014,811,15,Outbound,4229648,4229762,Fields Corner Station @ Red Line,11,20,-9
24,3/1/2014,800,15,Outbound,4229762,4229812,Ruggles Station - Lane 2,20,20,0
24,3/1/2014,803,15,Outbound,4229762,4229812,Malcolm X Blvd @ King St,22,20,2
24,3/1/2014,808,15,Outbound,4229762,4229812,Dudley Station,22,20,2
24,3/1/2014,813,15,Outbound,4229762,4229812,Dudley St @ Blue Hill Ave,21,20,1
24,3/1/2014,819,15,Outbound,4229762,4229812,Columbia Rd opp Cushing Ave,19,20,-1
24,3/1/2014,823,15,Outbound,4229762,4229812,Hancock St @ Bowdoin St,19,20,-1
24,3/1/2014,828,15,Outbound,4229762,4229812,Bowdoin St @ Geneva Ave,18,20,-2
24,3/1/2014,831,15,Outbound,4229762,4229812,Fields Corner Station @ Red Line,18,20,-2
25,3/1/2014,820,15,Outbound,4229812,4229842,Ruggles Station - Lane 2,26,20,6
25,3/1/2014,823,15,Outbound,4229812,4229842,Malcolm X Blvd @ King St,19,20,-1
25,3/1/2014,828,15,Outbound,4229812,4229842,Dudley Station,19,20,-1
25,3/1/2014,833,15,Outbound,4229812,4229842,Dudley St @ Blue Hill Ave,20,20,0
25,3/1/2014,839,15,Outbound,4229812,4229842,Columbia Rd opp Cushing Ave,23,20,3
25,3/1/2014,843,15,Outbound,4229812,4229842,Hancock St @ Bowdoin St,23,20,3
25,3/1/2014,848,15,Outbound,4229812,4229842,Bowdoin St @ Geneva Ave,25,20,5
25,3/1/2014,851,15,Outbound,4229812,4229842,Fields Corner Station @ Red Line,25,20,5
26,3/1/2014,840,15,Outbound,4229842,4229650,Ruggles Station - Lane 2,19,20,-1
26,3/1/2014,843,15,Outbound,4229842,4229650,Malcolm X Blvd @ King St,15,20,-5
26,3/1/2014,848,15,Outbound,4229842,4229650,Dudley Station,16,20,-4
26,3/1/2014,853,15,Outbound,4229842,4229650,Dudley St @ Blue Hill Ave,18,20,-2
26,3/1/2014,859,15,Outbound,4229842,4229650,Columbia Rd opp Cushing Ave,18,20,-2
26,3/1/2014,863,15,Outbound,4229842,4229650,Hancock St @ Bowdoin St,18,20,-2
26,3/1/2014,868,15,Outbound,4229842,4229650,Bowdoin St @ Geneva Ave,19,20,-1
26,3/1/2014,871,15,Outbound,4229842,4229650,Fields Corner Station @ Red Line,19,20,-1
27,3/1/2014,860,15,Outbound,4229650,4229764,Ruggles Station - Lane 2,18,20,-2
27,3/1/2014,863,15,Outbound,4229650,4229764,Malcolm X Blvd @ King St,22,20,2
27,3/1/2014,868,15,Outbound,4229650,4229764,Dudley Station,22,20,2
27,3/1/2014,873,15,Outbound,4229650,4229764,Dudley St @ Blue Hill Ave,21,20,1
27,3/1/2014,879,15,Outbound,4229650,4229764,Columbia Rd opp Cushing Ave,18,20,-2
27,3/1/2014,883,15,Outbound,4229650,4229764,Hancock St @ Bowdoin St,18,20,-2
27,3/1/2014,888,15,Outbound,4229650,4229764,Bowdoin St @ Geneva Ave,16,20,-4
27,3/1/2014,891,15,Outbound,4229650,4229764,Fields Corner Station @ Red Line,16,20,-4
28,3/1/2014,880,15,Outbound,4229764,4229814,Ruggles Station - Lane 2,17,20,-3
28,3/1/2014,883,15,Outbound,4229764,4229814,Malcolm X Blvd @ King St,18,20,-2
28,3/1/2014,888,15,Outbound,4229764,4229814,Dudley Station,17,20,-3
28,3/1/2014,893,15,Outbound,4229764,4229814,Dudley St @ Blue Hill Ave,19,20,-1
28,3/1/2014,899,15,Outbound,4229764,4229814,Columbia Rd opp Cushing Ave,24,20,4
28,3/1/2014,903,15,Outbound,4229764,4229814,Hancock St @ Bowdoin St,25,20,5
28,3/1/2014,908,15,Outbound,4229764,4229814,Bowdoin St @ Geneva Ave,27,20,7
28,3/1/2014,911,15,Outbound,4229764,4229814,Fields Corner Station @ Red Line,28,20,8
29,3/1/2014,900,15,Outbound,4229814,4229844,Ruggles Station - Lane 2,27,20,7
29,3/1/2014,903,15,Outbound,4229814,4229844,Malcolm X Blvd @ King St,24,20,4
29,3/1/2014,908,15,Outbound,4229814,4229844,Dudley Station,25,20,5
29,3/1/2014,913,15,Outbound,4229814,4229844,Dudley St @ Blue Hill Ave,25,20,5
29,3/1/2014,919,15,Outbound,4229814,4229844,Columbia Rd opp Cushing Ave,23,20,3
29,3/1/2014,923,15,Outbound,4229814,4229844,Hancock St @ Bowdoin St,24,20,4
29,3/1/2014,928,15,Outbound,4229814,4229844,Bowdoin St @ Geneva Ave,24,20,4
29,3/1/2014,931,15,Outbound,4229814,4229844,Fields Corner Station @ Red Line,22,20,2
30,3/1/2014,920,15,Outbound,4229844,4229732,Ruggles Station - Lane 2,21,20,1
30,3/1/2014,923,15,Outbound,4229844,4229732,Malcolm X Blvd @ King St,40,20,20
30,3/1/2014,928,15,Outbound,4229844,4229732,Dudley Station,39,20,19
30,3/1/2014,933,15,Outbound,4229844,4229732,Dudley St @ Blue Hill Ave,32,20,12
30,3/1/2014,939,15,Outbound,4229844,4229732,Columbia Rd opp Cushing Ave,29,20,9
30,3/1/2014,943,15,Outbound,4229844,4229732,Hancock St @ Bowdoin St,26,20,6
30,3/1/2014,948,15,Outbound,4229844,4229732,Bowdoin St @ Geneva Ave,23,19,4
30,3/1/2014,951,15,Outbound,4229844,4229732,Fields Corner Station @ Red Line,23,19,4
31,3/1/2014,940,15,Outbound,4229732,4229766,Ruggles Station - Lane 2,16,20,-4
31,3/1/2014,943,15,Outbound,4229732,4229766,Malcolm X Blvd @ King St,-2,20,-22
31,3/1/2014,948,15,Outbound,4229732,4229766,Dudley Station,-2,19,-21
31,3/1/2014,953,15,Outbound,4229732,4229766,Dudley St @ Blue Hill Ave,3,19,-16
31,3/1/2014,959,15,Outbound,4229732,4229766,Columbia Rd opp Cushing Ave,3,19,-16
31,3/1/2014,963,15,Outbound,4229732,4229766,Hancock St @ Bowdoin St,4,19,-15
31,3/1/2014,967,15,Outbound,4229732,4229766,Bowdoin St @ Geneva Ave,6,19,-13
31,3/1/2014,970,15,Outbound,4229732,4229766,Fields Corner Station @ Red Line,7,19,-12
32,3/1/2014,960,15,Outbound,4229766,4229816,Ruggles Station - Lane 2,24,20,4
32,3/1/2014,963,15,Outbound,4229766,4229816,Malcolm X Blvd @ King St,23,20,3
32,3/1/2014,967,15,Outbound,4229766,4229816,Dudley Station,22,20,2
32,3/1/2014,972,15,Outbound,4229766,4229816,Dudley St @ Blue Hill Ave,22,20,2
32,3/1/2014,978,15,Outbound,4229766,4229816,Columbia Rd opp Cushing Ave,24,20,4
32,3/1/2014,982,15,Outbound,4229766,4229816,Hancock St @ Bowdoin St,25,20,5
32,3/1/2014,986,15,Outbound,4229766,4229816,Bowdoin St @ Geneva Ave,26,20,6
32,3/1/2014,989,15,Outbound,4229766,4229816,Fields Corner Station @ Red Line,27,20,7
33,3/1/2014,980,15,Outbound,4229816,4229846,Ruggles Station - Lane 2,16,20,-4
33,3/1/2014,983,15,Outbound,4229816,4229846,Malcolm X Blvd @ King St,19,20,-1
33,3/1/2014,987,15,Outbound,4229816,4229846,Dudley Station,21,20,1
33,3/1/2014,992,15,Outbound,4229816,4229846,Dudley St @ Blue Hill Ave,20,20,0
33,3/1/2014,998,15,Outbound,4229816,4229846,Columbia Rd opp Cushing Ave,20,20,0
33,3/1/2014,1002,15,Outbound,4229816,4229846,Hancock St @ Bowdoin St,19,20,-1
33,3/1/2014,1006,15,Outbound,4229816,4229846,Bowdoin St @ Geneva Ave,16,20,-4
33,3/1/2014,1009,15,Outbound,4229816,4229846,Fields Corner Station @ Red Line,16,20,-4
34,3/1/2014,1000,15,Outbound,4229846,4229734,Ruggles Station - Lane 2,20,20,0
34,3/1/2014,1003,15,Outbound,4229846,4229734,Malcolm X Blvd @ King St,20,20,0
34,3/1/2014,1007,15,Outbound,4229846,4229734,Dudley Station,19,20,-1
34,3/1/2014,1012,15,Outbound,4229846,4229734,Dudley St @ Blue Hill Ave,19,20,-1
34,3/1/2014,1018,15,Outbound,4229846,4229734,Columbia Rd opp Cushing Ave,18,20,-2
34,3/1/2014,1022,15,Outbound,4229846,4229734,Hancock St @ Bowdoin St,18,20,-2
34,3/1/2014,1026,15,Outbound,4229846,4229734,Bowdoin St @ Geneva Ave,20,20,0
34,3/1/2014,1029,15,Outbound,4229846,4229734,Fields Corner Station @ Red Line,20,20,0
35,3/1/2014,1020,15,Outbound,4229734,4229768,Ruggles Station - Lane 2,10,20,-10
35,3/1/2014,1023,15,Outbound,4229734,4229768,Malcolm X Blvd @ King St,17,20,-3
35,3/1/2014,1027,15,Outbound,4229734,4229768,Dudley Station,16,20,-4
35,3/1/2014,1032,15,Outbound,4229734,4229768,Dudley St @ Blue Hill Ave,16,20,-4
35,3/1/2014,1038,15,Outbound,4229734,4229768,Columbia Rd opp Cushing Ave,16,20,-4
35,3/1/2014,1042,15,Outbound,4229734,4229768,Hancock St @ Bowdoin St,18,20,-2
35,3/1/2014,1046,15,Outbound,4229734,4229768,Bowdoin St @ Geneva Ave,18,20,-2
35,3/1/2014,1049,15,Outbound,4229734,4229768,Fields Corner Station @ Red Line,17,20,-3
36,3/1/2014,1040,15,Outbound,4229768,4229818,Ruggles Station - Lane 2,28,20,8
36,3/1/2014,1043,15,Outbound,4229768,4229818,Malcolm X Blvd @ King St,22,20,2
36,3/1/2014,1047,15,Outbound,4229768,4229818,Dudley Station,22,20,2
36,3/1/2014,1052,15,Outbound,4229768,4229818,Dudley St @ Blue Hill Ave,24,20,4
36,3/1/2014,1058,15,Outbound,4229768,4229818,Columbia Rd opp Cushing Ave,26,20,6
36,3/1/2014,1062,15,Outbound,4229768,4229818,Hancock St @ Bowdoin St,25,20,5
36,3/1/2014,1066,15,Outbound,4229768,4229818,Bowdoin St @ Geneva Ave,26,20,6
36,3/1/2014,1069,15,Outbound,4229768,4229818,Fields Corner Station @ Red Line,27,20,7
37,3/1/2014,1060,15,Outbound,4229818,4229599,Ruggles Station - Lane 2,14,20,-6
37,3/1/2014,1063,15,Outbound,4229818,4229599,Malcolm X Blvd @ King St,19,20,-1
37,3/1/2014,1067,15,Outbound,4229818,4229599,Dudley Station,20,20,0
37,3/1/2014,1072,15,Outbound,4229818,4229599,Dudley St @ Blue Hill Ave,18,20,-2
