Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
8,3/1/2014,449,66,Inbound,4237136,4237153,Huntington Ave opp Fenwood Rd,17,13,4
8,3/1/2014,453,66,Inbound,4237136,4237153,Tremont St @ Columbus Ave,16,13,3
8,3/1/2014,455,66,Inbound,4237136,4237153,Dudley Station,17,13,4
9,3/1/2014,439,66,Inbound,4237153,4237104,Harvard Sq @ Garden St - Dawes Island,21,13,8
9,3/1/2014,443,66,Inbound,4237153,4237104,N Harvard St @ Western Ave,17,13,4
9,3/1/2014,447,66,Inbound,4237153,4237104,Brighton Ave @ Cambridge St,18,13,5
9,3/1/2014,450,66,Inbound,4237153,4237104,Harvard Ave @ Commonwealth Ave,18,13,5
9,3/1/2014,454,66,Inbound,4237153,4237104,Harvard St @ Beacon St,18,13,5
9,3/1/2014,459,66,Inbound,4237153,4237104,Washington St @ Walnut,17,13,4
9,3/1/2014,462,66,Inbound,4237153,4237104,Huntington Ave opp Fenwood Rd,17,13,4
9,3/1/2014,466,66,Inbound,4237153,4237104,Tremont St @ Columbus Ave,17,13,4
9,3/1/2014,468,66,Inbound,4237153,4237104,Dudley Station,18,13,5
10,3/1/2014,452,66,Inbound,4237104,4237107,Harvard Sq @ Garden St - Dawes Island,6,13,-7
10,3/1/2014,456,66,Inbound,4237104,4237107,N Harvard St @ Western Ave,9,13,-4
10,3/1/2014,460,66,Inbound,4237104,4237107,Brighton Ave @ Cambridge St,8,13,-5
10,3/1/2014,463,66,Inbound,4237104,4237107,Harvard Ave @ Commonwealth Ave,8,13,-5
10,3/1/2014,467,66,Inbound,4237104,4237107,Harvard St @ Beacon St,7,13,-6
10,3/1/2014,472,66,Inbound,4237104,4237107,Washington St @ Walnut,7,13,-6
10,3/1/2014,475,66,Inbound,4237104,4237107,Huntington Ave opp Fenwood Rd,6,13,-7
10,3/1/2014,479,66,Inbound,4237104,4237107,Tremont St @ Columbus Ave,6,13,-7
10,3/1/2014,481,66,Inbound,4237104,4237107,Dudley Station,7,13,-6
11,3/1/2014,465,66,Inbound,4237107,4237119,Harvard Sq @ Garden St - Dawes Island,7,17,-10
11,3/1/2014,469,66,Inbound,4237107,4237119,N Harvard St @ Western Ave,18,17,1
11,3/1/2014,473,66,Inbound,4237107,4237119,Brighton Ave @ Cambridge St,18,17,1
11,3/1/2014,476,66,Inbound,4237107,4237119,Harvard Ave @ Commonwealth Ave,17,17,0
11,3/1/2014,480,66,Inbound,4237107,4237119,Harvard St @ Beacon St,18,17,1
11,3/1/2014,485,66,Inbound,4237107,4237119,Washington St @ Walnut,20,17,3
11,3/1/2014,488,66,Inbound,4237107,4237119,Huntington Ave opp Fenwood Rd,21,17,4
11,3/1/2014,492,66,Inbound,4237107,4237119,Tremont St @ Columbus Ave,21,17,4
11,3/1/2014,494,66,Inbound,4237107,4237119,Dudley Station,20,18,2
12,3/1/2014,482,66,Inbound,4237119,4237129,Harvard Sq @ Garden St - Dawes Island,20,17,3
12,3/1/2014,486,66,Inbound,4237119,4237129,N Harvard St @ Western Ave,16,17,-1
12,3/1/2014,490,66,Inbound,4237119,4237129,Brighton Ave @ Cambridge St,16,17,-1
12,3/1/2014,493,66,Inbound,4237119,4237129,Harvard Ave @ Commonwealth Ave,17,17,0
12,3/1/2014,497,66,Inbound,4237119,4237129,Harvard St @ Beacon St,17,18,-1
12,3/1/2014,502,66,Inbound,4237119,4237129,Washington St @ Walnut,16,19,-3
12,3/1/2014,505,66,Inbound,4237119,4237129,Huntington Ave opp Fenwood Rd,15,20,-5
12,3/1/2014,509,66,Inbound,4237119,4237129,Tremont St @ Columbus Ave,16,21,-5
12,3/1/2014,512,66,Inbound,4237119,4237129,Dudley Station,16,21,-5
13,3/1/2014,499,66,Inbound,4237129,4237138,Harvard Sq @ Garden St - Dawes Island,14,17,-3
13,3/1/2014,503,66,Inbound,4237129,4237138,N Harvard St @ Western Ave,17,18,-1
13,3/1/2014,507,66,Inbound,4237129,4237138,Brighton Ave @ Cambridge St,19,19,0
13,3/1/2014,510,66,Inbound,4237129,4237138,Harvard Ave @ Commonwealth Ave,21,20,1
13,3/1/2014,515,66,Inbound,4237129,4237138,Harvard St @ Beacon St,21,20,1
13,3/1/2014,521,66,Inbound,4237129,4237138,Washington St @ Walnut,24,20,4
13,3/1/2014,525,66,Inbound,4237129,4237138,Huntington Ave opp Fenwood Rd,24,20,4
13,3/1/2014,530,66,Inbound,4237129,4237138,Tremont St @ Columbus Ave,24,20,4
13,3/1/2014,533,66,Inbound,4237129,4237138,Dudley Station,27,20,7
14,3/1/2014,516,66,Inbound,4237138,4237155,Harvard Sq @ Garden St - Dawes Island,25,17,8
14,3/1/2014,521,66,Inbound,4237138,4237155,N Harvard St @ Western Ave,17,17,0
14,3/1/2014,526,66,Inbound,4237138,4237155,Brighton Ave @ Cambridge St,17,17,0
14,3/1/2014,530,66,Inbound,4237138,4237155,Harvard Ave @ Commonwealth Ave,19,17,2
14,3/1/2014,535,66,Inbound,4237138,4237155,Harvard St @ Beacon St,19,17,2
14,3/1/2014,541,66,Inbound,4237138,4237155,Washington St @ Walnut,15,17,-2
14,3/1/2014,545,66,Inbound,4237138,4237155,Huntington Ave opp Fenwood Rd,18,17,1
14,3/1/2014,550,66,Inbound,4237138,4237155,Tremont St @ Columbus Ave,19,17,2
14,3/1/2014,553,66,Inbound,4237138,4237155,Dudley Station,18,17,1
15,3/1/2014,533,66,Inbound,4237155,4237169,Harvard Sq @ Garden St - Dawes Island,10,17,-7
15,3/1/2014,538,66,Inbound,4237155,4237169,N Harvard St @ Western Ave,15,17,-2
15,3/1/2014,543,66,Inbound,4237155,4237169,Brighton Ave @ Cambridge St,14,17,-3
15,3/1/2014,547,66,Inbound,4237155,4237169,Harvard Ave @ Commonwealth Ave,9,17,-8
15,3/1/2014,552,66,Inbound,4237155,4237169,Harvard St @ Beacon St,8,17,-9
15,3/1/2014,558,66,Inbound,4237155,4237169,Washington St @ Walnut,9,17,-8
15,3/1/2014,562,66,Inbound,4237155,4237169,Huntington Ave opp Fenwood Rd,6,17,-11
15,3/1/2014,567,66,Inbound,4237155,4237169,Tremont St @ Columbus Ave,5,17,-12
15,3/1/2014,570,66,Inbound,4237155,4237169,Dudley Station,21,17,4
16,3/1/2014,550,66,Inbound,4237169,4237109,Harvard Sq @ Garden St - Dawes Island,19,17,2
16,3/1/2014,555,66,Inbound,4237169,4237109,N Harvard St @ Western Ave,18,17,1
16,3/1/2014,560,66,Inbound,4237169,4237109,Brighton Ave @ Cambridge St,18,17,1
16,3/1/2014,564,66,Inbound,4237169,4237109,Harvard Ave @ Commonwealth Ave,20,17,3
16,3/1/2014,569,66,Inbound,4237169,4237109,Harvard St @ Beacon St,22,17,5
16,3/1/2014,575,66,Inbound,4237169,4237109,Washington St @ Walnut,22,17,5
16,3/1/2014,579,66,Inbound,4237169,4237109,Huntington Ave opp Fenwood Rd,24,17,7
16,3/1/2014,584,66,Inbound,4237169,4237109,Tremont St @ Columbus Ave,23,17,6
16,3/1/2014,587,66,Inbound,4237169,4237109,Dudley Station,4,17,-13
17,3/1/2014,567,66,Inbound,4237109,4237121,Harvard Sq @ Garden St - Dawes Island,27,17,10
17,3/1/2014,572,66,Inbound,4237109,4237121,N Harvard St @ Western Ave,21,17,4
17,3/1/2014,577,66,Inbound,4237109,4237121,Brighton Ave @ Cambridge St,22,17,5
17,3/1/2014,581,66,Inbound,4237109,4237121,Harvard Ave @ Commonwealth Ave,23,17,6
17,3/1/2014,586,66,Inbound,4237109,4237121,Harvard St @ Beacon St,24,17,7
17,3/1/2014,592,66,Inbound,4237109,4237121,Washington St @ Walnut,28,17,11
17,3/1/2014,596,66,Inbound,4237109,4237121,Huntington Ave opp Fenwood Rd,29,17,12
17,3/1/2014,601,66,Inbound,4237109,4237121,Tremont St @ Columbus Ave,31,17,14
17,3/1/2014,604,66,Inbound,4237109,4237121,Dudley Station,31,17,14
18,3/1/2014,584,66,Inbound,4237121,4237131,Harvard Sq @ Garden St - Dawes Island,17,17,0
18,3/1/2014,589,66,Inbound,4237121,4237131,N Harvard St @ Western Ave,15,17,-2
18,3/1/2014,594,66,Inbound,4237121,4237131,Brighton Ave @ Cambridge St,18,17,1
18,3/1/2014,598,66,Inbound,4237121,4237131,Harvard Ave @ Commonwealth Ave,16,17,-1
18,3/1/2014,603,66,Inbound,4237121,4237131,Harvard St @ Beacon St,17,17,0
18,3/1/2014,609,66,Inbound,4237121,4237131,Washington St @ Walnut,13,17,-4
18,3/1/2014,613,66,Inbound,4237121,4237131,Huntington Ave opp Fenwood Rd,12,17,-5
18,3/1/2014,618,66,Inbound,4237121,4237131,Tremont St @ Columbus Ave,11,17,-6
18,3/1/2014,621,66,Inbound,4237121,4237131,Dudley Station,10,17,-7
19,3/1/2014,601,66,Inbound,4237131,4237340,Harvard Sq @ Garden St - Dawes Island,21,17,4
19,3/1/2014,606,66,Inbound,4237131,4237340,N Harvard St @ Western Ave,20,17,3
19,3/1/2014,611,66,Inbound,4237131,4237340,Brighton Ave @ Cambridge St,16,17,-1
19,3/1/2014,615,66,Inbound,4237131,4237340,Harvard Ave @ Commonwealth Ave,18,17,1
19,3/1/2014,620,66,Inbound,4237131,4237340,Harvard St @ Beacon St,16,17,-1
19,3/1/2014,626,66,Inbound,4237131,4237340,Washington St @ Walnut,16,17,-1
19,3/1/2014,630,66,Inbound,4237131,4237340,Huntington Ave opp Fenwood Rd,15,17,-2
19,3/1/2014,635,66,Inbound,4237131,4237340,Tremont St @ Columbus Ave,16,17,-1
19,3/1/2014,638,66,Inbound,4237131,4237340,Dudley Station,28,17,11
20,3/1/2014,618,66,Inbound,4237340,4237317,Harvard Sq @ Garden St - Dawes Island,-1,17,-18
20,3/1/2014,623,66,Inbound,4237340,4237317,N Harvard St @ Western Ave,13,17,-4
20,3/1/2014,628,66,Inbound,4237340,4237317,Brighton Ave @ Cambridge St,13,17,-4
20,3/1/2014,632,66,Inbound,4237340,4237317,Harvard Ave @ Commonwealth Ave,12,17,-5
20,3/1/2014,637,66,Inbound,4237340,4237317,Harvard St @ Beacon St,11,17,-6
20,3/1/2014,643,66,Inbound,4237340,4237317,Washington St @ Walnut,11,17,-6
20,3/1/2014,647,66,Inbound,4237340,4237317,Huntington Ave opp Fenwood Rd,10,19,-9
20,3/1/2014,652,66,Inbound,4237340,4237317,Tremont St @ Columbus Ave,10,19,-9
20,3/1/2014,655,66,Inbound,4237340,4237317,Dudley Station,14,20,-6
21,3/1/2014,635,66,Inbound,4237317,4237324,Harvard Sq @ Garden St - Dawes Island,9,17,-8
21,3/1/2014,640,66,Inbound,4237317,4237324,N Harvard St @ Western Ave,19,17,2
21,3/1/2014,645,66,Inbound,4237317,4237324,Brighton Ave @ Cambridge St,19,18,1
21,3/1/2014,649,66,Inbound,4237317,4237324,Harvard Ave @ Commonwealth Ave,20,21,-1
21,3/1/2014,654,66,Inbound,4237317,4237324,Harvard St @ Beacon St,21,22,-1
21,3/1/2014,660,66,Inbound,4237317,4237324,Washington St @ Walnut,22,24,-2
21,3/1/2014,666,66,Inbound,4237317,4237324,Huntington Ave opp Fenwood Rd,22,24,-2
21,3/1/2014,671,66,Inbound,4237317,4237324,Tremont St @ Columbus Ave,21,24,-3
21,3/1/2014,675,66,Inbound,4237317,4237324,Dudley Station,7,24,-17
22,3/1/2014,652,66,Inbound,4237324,4237171,Harvard Sq @ Garden St - Dawes Island,9,17,-8
22,3/1/2014,657,66,Inbound,4237324,4237171,N Harvard St @ Western Ave,16,18,-2
22,3/1/2014,663,66,Inbound,4237324,4237171,Brighton Ave @ Cambridge St,18,18,0
22,3/1/2014,670,66,Inbound,4237324,4237171,Harvard Ave @ Commonwealth Ave,16,18,-2
22,3/1/2014,676,66,Inbound,4237324,4237171,Harvard St @ Beacon St,16,18,-2
22,3/1/2014,684,66,Inbound,4237324,4237171,Washington St @ Walnut,17,18,-1
22,3/1/2014,690,66,Inbound,4237324,4237171,Huntington Ave opp Fenwood Rd,19,18,1
22,3/1/2014,695,66,Inbound,4237324,4237171,Tremont St @ Columbus Ave,22,18,4
22,3/1/2014,699,66,Inbound,4237324,4237171,Dudley Station,32,18,14
23,3/1/2014,669,66,Inbound,4237171,4237111,Harvard Sq @ Garden St - Dawes Island,31,17,14
23,3/1/2014,675,66,Inbound,4237171,4237111,N Harvard St @ Western Ave,14,17,-3
23,3/1/2014,681,66,Inbound,4237171,4237111,Brighton Ave @ Cambridge St,13,17,-4
23,3/1/2014,688,66,Inbound,4237171,4237111,Harvard Ave @ Commonwealth Ave,14,17,-3
23,3/1/2014,694,66,Inbound,4237171,4237111,Harvard St @ Beacon St,15,17,-2
23,3/1/2014,702,66,Inbound,4237171,4237111,Washington St @ Walnut,13,17,-4
23,3/1/2014,708,66,Inbound,4237171,4237111,Huntington Ave opp Fenwood Rd,13,16,-3
23,3/1/2014,713,66,Inbound,4237171,4237111,Tremont St @ Columbus Ave,11,15,-4
23,3/1/2014,717,66,Inbound,4237171,4237111,Dudley Station,0,14,-14
24,3/1/2014,686,66,Inbound,4237111,4237244,Harvard Sq @ Garden St - Dawes Island,31,17,14
24,3/1/2014,692,66,Inbound,4237111,4237244,N Harvard St @ Western Ave,22,17,5
24,3/1/2014,698,66,Inbound,4237111,4237244,Brighton Ave @ Cambridge St,21,17,4
24,3/1/2014,705,66,Inbound,4237111,4237244,Harvard Ave @ Commonwealth Ave,25,17,8
24,3/1/2014,711,66,Inbound,4237111,4237244,Harvard St @ Beacon St,29,18,11
24,3/1/2014,719,66,Inbound,4237111,4237244,Washington St @ Walnut,30,19,11
24,3/1/2014,724,66,Inbound,4237111,4237244,Huntington Ave opp Fenwood Rd,30,19,11
24,3/1/2014,728,66,Inbound,4237111,4237244,Tremont St @ Columbus Ave,29,19,10
24,3/1/2014,731,66,Inbound,4237111,4237244,Dudley Station,30,19,11
25,3/1/2014,703,66,Inbound,4237244,4237133,Harvard Sq @ Garden St - Dawes Island,15,17,-2
25,3/1/2014,709,66,Inbound,4237244,4237133,N Harvard St @ Western Ave,16,19,-3
25,3/1/2014,715,66,Inbound,4237244,4237133,Brighton Ave @ Cambridge St,16,20,-4
25,3/1/2014,722,66,Inbound,4237244,4237133,Harvard Ave @ Commonwealth Ave,15,20,-5
25,3/1/2014,729,66,Inbound,4237244,4237133,Harvard St @ Beacon St,11,20,-9
25,3/1/2014,738,66,Inbound,4237244,4237133,Washington St @ Walnut,12,20,-8
25,3/1/2014,743,66,Inbound,4237244,4237133,Huntington Ave opp Fenwood Rd,12,20,-8
25,3/1/2014,747,66,Inbound,4237244,4237133,Tremont St @ Columbus Ave,12,20,-8
25,3/1/2014,750,66,Inbound,4237244,4237133,Dudley Station,12,20,-8
26,3/1/2014,720,66,Inbound,4237133,4237342,Harvard Sq @ Garden St - Dawes Island,25,17,8
26,3/1/2014,728,66,Inbound,4237133,4237342,N Harvard St @ Western Ave,21,17,4
26,3/1/2014,735,66,Inbound,4237133,4237342,Brighton Ave @ Cambridge St,21,17,4
26,3/1/2014,742,66,Inbound,4237133,4237342,Harvard Ave @ Commonwealth Ave,20,17,3
26,3/1/2014,749,66,Inbound,4237133,4237342,Harvard St @ Beacon St,20,17,3
26,3/1/2014,758,66,Inbound,4237133,4237342,Washington St @ Walnut,23,17,6
26,3/1/2014,763,66,Inbound,4237133,4237342,Huntington Ave opp Fenwood Rd,23,17,6
26,3/1/2014,767,66,Inbound,4237133,4237342,Tremont St @ Columbus Ave,24,17,7
26,3/1/2014,770,66,Inbound,4237133,4237342,Dudley Station,25,17,8
27,3/1/2014,737,66,Inbound,4237342,4237319,Harvard Sq @ Garden St - Dawes Island,-3,17,-20
27,3/1/2014,745,66,Inbound,4237342,4237319,N Harvard St @ Western Ave,12,17,-5
27,3/1/2014,752,66,Inbound,4237342,4237319,Brighton Ave @ Cambridge St,12,17,-5
27,3/1/2014,759,66,Inbound,4237342,4237319,Harvard Ave @ Commonwealth Ave,11,17,-6
27,3/1/2014,766,66,Inbound,4237342,4237319,Harvard St @ Beacon St,10,17,-7
27,3/1/2014,775,66,Inbound,4237342,4237319,Washington St @ Walnut,6,17,-11
27,3/1/2014,780,66,Inbound,4237342,4237319,Huntington Ave opp Fenwood Rd,6,17,-11
27,3/1/2014,784,66,Inbound,4237342,4237319,Tremont St @ Columbus Ave,5,17,-12
27,3/1/2014,787,66,Inbound,4237342,4237319,Dudley Station,6,17,-11
28,3/1/2014,754,66,Inbound,4237319,4237326,Harvard Sq @ Garden St - Dawes Island,28,17,11
28,3/1/2014,762,66,Inbound,4237319,4237326,N Harvard St @ Western Ave,20,17,3
28,3/1/2014,769,66,Inbound,4237319,4237326,Brighton Ave @ Cambridge St,22,17,5
28,3/1/2014,776,66,Inbound,4237319,4237326,Harvard Ave @ Commonwealth Ave,25,17,8
28,3/1/2014,783,66,Inbound,4237319,4237326,Harvard St @ Beacon St,26,17,9
28,3/1/2014,792,66,Inbound,4237319,4237326,Washington St @ Walnut,28,17,11
28,3/1/2014,797,66,Inbound,4237319,4237326,Huntington Ave opp Fenwood Rd,27,17,10
28,3/1/2014,801,66,Inbound,4237319,4237326,Tremont St @ Columbus Ave,27,17,10
28,3/1/2014,804,66,Inbound,4237319,4237326,Dudley Station,25,17,8
29,3/1/2014,771,66,Inbound,4237326,4237173,Harvard Sq @ Garden St - Dawes Island,17,17,0
29,3/1/2014,779,66,Inbound,4237326,4237173,N Harvard St @ Western Ave,18,17,1
29,3/1/2014,786,66,Inbound,4237326,4237173,Brighton Ave @ Cambridge St,19,17,2
29,3/1/2014,793,66,Inbound,4237326,4237173,Harvard Ave @ Commonwealth Ave,21,17,4
29,3/1/2014,800,66,Inbound,4237326,4237173,Harvard St @ Beacon St,22,17,5
29,3/1/2014,809,66,Inbound,4237326,4237173,Washington St @ Walnut,21,17,4
29,3/1/2014,814,66,Inbound,4237326,4237173,Huntington Ave opp Fenwood Rd,23,17,6
29,3/1/2014,818,66,Inbound,4237326,4237173,Tremont St @ Columbus Ave,27,17,10
29,3/1/2014,821,66,Inbound,4237326,4237173,Dudley Station,27,17,10
30,3/1/2014,788,66,Inbound,4237173,4237113,Harvard Sq @ Garden St - Dawes Island,15,17,-2
30,3/1/2014,796,66,Inbound,4237173,4237113,N Harvard St @ Western Ave,15,17,-2
30,3/1/2014,803,66,Inbound,4237173,4237113,Brighton Ave @ Cambridge St,14,17,-3
30,3/1/2014,810,66,Inbound,4237173,4237113,Harvard Ave @ Commonwealth Ave,13,17,-4
30,3/1/2014,817,66,Inbound,4237173,4237113,Harvard St @ Beacon St,13,17,-4
30,3/1/2014,826,66,Inbound,4237173,4237113,Washington St @ Walnut,12,17,-5
30,3/1/2014,831,66,Inbound,4237173,4237113,Huntington Ave opp Fenwood Rd,11,17,-6
30,3/1/2014,835,66,Inbound,4237173,4237113,Tremont St @ Columbus Ave,8,17,-9
30,3/1/2014,838,66,Inbound,4237173,4237113,Dudley Station,8,17,-9
31,3/1/2014,805,66,Inbound,4237113,4237227,Harvard Sq @ Garden St - Dawes Island,15,17,-2
31,3/1/2014,813,66,Inbound,4237113,4237227,N Harvard St @ Western Ave,17,17,0
31,3/1/2014,820,66,Inbound,4237113,4237227,Brighton Ave @ Cambridge St,15,17,-2
31,3/1/2014,827,66,Inbound,4237113,4237227,Harvard Ave @ Commonwealth Ave,15,17,-2
31,3/1/2014,834,66,Inbound,4237113,4237227,Harvard St @ Beacon St,13,17,-4
31,3/1/2014,843,66,Inbound,4237113,4237227,Washington St @ Walnut,12,17,-5
31,3/1/2014,848,66,Inbound,4237113,4237227,Huntington Ave opp Fenwood Rd,12,17,-5
31,3/1/2014,852,66,Inbound,4237113,4237227,Tremont St @ Columbus Ave,12,17,-5
31,3/1/2014,855,66,Inbound,4237113,4237227,Dudley Station,32,17,15
32,3/1/2014,822,66,Inbound,4237227,4237246,Harvard Sq @ Garden St - Dawes Island,23,17,6
32,3/1/2014,830,66,Inbound,4237227,4237246,N Harvard St @ Western Ave,20,17,3
32,3/1/2014,837,66,Inbound,4237227,4237246,Brighton Ave @ Cambridge St,22,17,5
32,3/1/2014,844,66,Inbound,4237227,4237246,Harvard Ave @ Commonwealth Ave,20,17,3
32,3/1/2014,851,66,Inbound,4237227,4237246,Harvard St @ Beacon St,21,17,4
32,3/1/2014,860,66,Inbound,4237227,4237246,Washington St @ Walnut,24,14,10
32,3/1/2014,865,66,Inbound,4237227,4237246,Huntington Ave opp Fenwood Rd,24,14,10
32,3/1/2014,869,66,Inbound,4237227,4237246,Tremont St @ Columbus Ave,23,16,7
32,3/1/2014,872,66,Inbound,4237227,4237246,Dudley Station,2,16,-14
33,3/1/2014,839,66,Inbound,4237246,4237346,Harvard Sq @ Garden St - Dawes Island,16,17,-1
33,3/1/2014,847,66,Inbound,4237246,4237346,N Harvard St @ Western Ave,16,17,-1
