1	Inbound	5	3.1707428596667193
1	Inbound	6	3.6119200276685324
1	Inbound	7	4.126816914492686
1	Inbound	8	5.180478395728505
1	Inbound	9	5.451482193468335
1	Inbound	10	4.753050186369319
1	Inbound	11	5.6435117777424875
1	Inbound	12	6.531773223049194
1	Inbound	13	6.912481766500726
1	Inbound	14	6.205554727801286
1	Inbound	15	6.967733060872872
1	Inbound	16	5.590992073272961
1	Inbound	17	6.745326309345012
1	Inbound	18	6.9231816101152575
1	Inbound	19	5.606717925758673
1	Inbound	20	4.496427699756978
1	Inbound	21	4.39898695328051
1	Inbound	22	3.9189732007017586
1	Inbound	23	3.304824219428682
1	Inbound	24	3.576994424627853
1	Inbound	25	346.98019713261647
1	Outbound	4	2.7129629629629632
1	Outbound	5	3.3126653439153433
1	Outbound	6	3.441953398068753
1	Outbound	7	3.961973662018631
1	Outbound	8	5.184757395142655
1	Outbound	9	6.073960868437338
1	Outbound	10	5.330038834368244
1	Outbound	11	5.63000807343553
1	Outbound	12	7.754782673596527
1	Outbound	13	7.102012395541046
1	Outbound	14	7.883545951416892
1	Outbound	15	7.192449709515177
1	Outbound	16	7.481644592695895
1	Outbound	17	6.0919148499389975
1	Outbound	18	6.476498250642514
1	Outbound	19	5.9542781439102574
1	Outbound	20	4.955093024100876
1	Outbound	21	4.514224692118815
1	Outbound	22	3.2082786388639906
1	Outbound	23	4.608353055241943
1	Outbound	24	3.7016542492052427
1	Outbound	25	36.92154677473827
15	Inbound	3	3.3019495729326214
15	Inbound	4	3.6
15	Inbound	5	2.541293937847957
15	Inbound	6	3.59369297766384
15	Inbound	7	3.4939153368586453
15	Inbound	8	3.805093467696391
15	Inbound	9	3.3170370801649853
15	Inbound	10	4.223079925940999
15	Inbound	11	4.56656718893561
15	Inbound	12	5.224775975617424
15	Inbound	13	7.795056940428016
15	Inbound	14	5.865795773366796
15	Inbound	15	6.525965359460451
15	Inbound	16	7.125458324906434
15	Inbound	17	5.966771728985704
15	Inbound	18	6.276618988848724
15	Inbound	19	7.0493445132192845
15	Inbound	20	5.846534181603819
15	Inbound	21	4.223783068576524
15	Inbound	22	3.4332750675250505
15	Inbound	23	3.227979797305794
15	Inbound	24	3.377315078226356
15	Outbound	5	3.664517195767196
15	Outbound	6	3.3227813321712842
15	Outbound	7	3.7528339417798273
15	Outbound	8	4.828155149449623
15	Outbound	9	5.085508747939548
15	Outbound	10	5.218180826589422
15	Outbound	11	4.817896145283738
15	Outbound	12	7.84488128506802
15	Outbound	13	7.996900557151094
15	Outbound	14	6.980495619187472
15	Outbound	15	7.962943913857105
15	Outbound	16	7.3989811245332415
15	Outbound	17	6.3472118467054335
15	Outbound	18	6.691185444047185
15	Outbound	19	6.006037795236165
15	Outbound	20	6.113426095633758
15	Outbound	21	4.100761348809971
15	Outbound	22	5.586855542655659
15	Outbound	23	3.7516228541881045
15	Outbound	24	5.987907615159167
15	Outbound	25	23.648936170212764
22	Inbound	4	2.977777777777778
22	Inbound	5	2.1683980423799425
22	Inbound	6	4.255761989041956
22	Inbound	7	5.9446226518581495
22	Inbound	8	5.638555629379014
22	Inbound	9	5.825652328652625
22	Inbound	10	8.073522070437969
22	Inbound	11	6.727952333768144
22	Inbound	12	7.7287655683794565
22	Inbound	13	8.83776800452255
22	Inbound	14	7.092979107411956
22	Inbound	15	8.672917968805896
22	Inbound	16	7.722208892604065
22	Inbound	17	7.5900869037207634
22	Inbound	18	6.466304517751344
22	Inbound	19	6.905286962845998
22	Inbound	20	7.513312183695619
22	Inbound	21	7.931108655915795
22	Inbound	22	6.312637051353359
22	Inbound	23	4.715061558016345
22	Inbound	24	4.967619655975547
22	Outbound	5	3.0893650793650798
22	Outbound	6	4.278951899291596
22	Outbound	7	5.6601790601240785
22	Outbound	8	5.807845215383871
22	Outbound	9	6.058082043399101
22	Outbound	10	7.643446512739836
22	Outbound	11	8.234112784761619
22	Outbound	12	7.787476442802703
22	Outbound	13	8.26192680776014
22	Outbound	14	6.689508971551994
22	Outbound	15	7.93567736396296
22	Outbound	16	9.174763440228368
22	Outbound	17	6.367731079739185
22	Outbound	18	6.81973528845752
22	Outbound	19	8.166242458619813
22	Outbound	20	8.151897852414123
22	Outbound	21	8.202256975407725
22	Outbound	22	5.6226033746624005
22	Outbound	23	6.542982458833523
22	Outbound	24	4.112034030784031
23	Inbound	4	2.375
23	Inbound	5	2.9583257970100076
23	Inbound	6	3.8566362150924154
23	Inbound	7	4.526453318083312
23	Inbound	8	4.026538902665254
23	Inbound	9	4.826006157852903
23	Inbound	10	5.060149478058898
23	Inbound	11	5.860028392745278
23	Inbound	12	6.697264606745677
23	Inbound	13	8.870827862840372
23	Inbound	14	7.965489932783199
23	Inbound	15	8.807612475623106
23	Inbound	16	9.176625598725487
23	Inbound	17	9.476955345890168
23	Inbound	18	10.143566916794356
23	Inbound	19	7.451287495050991
23	Inbound	20	7.8728304227119565
23	Inbound	21	7.699998999708016
23	Inbound	22	8.07228719747205
23	Inbound	23	6.0760682919125335
23	Inbound	24	3.2094144298997747
23	Inbound	25	183.68967709127892
23	Outbound	4	3.9945652173913047
23	Outbound	5	3.214761904761905
23	Outbound	6	3.445925152301605
23	Outbound	7	4.093888146662593
23	Outbound	8	5.3921717491938255
23	Outbound	9	4.788709868869525
23	Outbound	10	5.915519245013257
23	Outbound	11	4.662483549024705
23	Outbound	12	6.188388799676576
23	Outbound	13	7.446366427515318
23	Outbound	14	8.174073609949986
23	Outbound	15	7.288175397480867
23	Outbound	16	9.506386211453377
23	Outbound	17	9.23067274731719
23	Outbound	18	10.835478019964494
23	Outbound	19	8.735444612069081
23	Outbound	20	7.1922959153123065
23	Outbound	21	7.007293485756064
23	Outbound	22	6.577585440200455
23	Outbound	23	7.013757743330914
23	Outbound	24	4.8122351945854485
23	Outbound	25	21.013492063492063
28	Inbound	3	5.17995857699805
28	Inbound	4	4.847222222222222
28	Inbound	5	2.871216963983944
28	Inbound	6	5.376421187723477
28	Inbound	7	5.834204898556669
28	Inbound	8	5.698653140755381
28	Inbound	9	5.731063635983267
28	Inbound	10	5.707826033396017
28	Inbound	11	4.869229879745423
28	Inbound	12	4.849231610797564
28	Inbound	13	4.903692320134577
28	Inbound	14	5.501940281715327
28	Inbound	15	7.039858573944497
28	Inbound	16	7.164771979451414
28	Inbound	17	7.6265148831445515
28	Inbound	18	8.362532511955592
28	Inbound	19	6.744216739849555
28	Inbound	20	6.646118283856917
28	Inbound	21	5.773829678015112
28	Inbound	22	5.308070130906189
28	Inbound	23	5.120277274392961
28	Inbound	24	4.1360498705902655
28	Inbound	25	597.828245704624
28	Outbound	4	2.772727272727273
28	Outbound	5	4.117818838271211
28	Outbound	6	3.532795741324153
28	Outbound	7	5.111110799464555
28	Outbound	8	5.677283538619395
28	Outbound	9	4.866524627047896
28	Outbound	10	4.711598786983346
28	Outbound	11	3.7928633282772997
28	Outbound	12	3.796722188638941
28	Outbound	13	5.867581035966113
28	Outbound	14	5.63218256762214
28	Outbound	15	6.610218211899109
28	Outbound	16	6.5037182031710215
28	Outbound	17	6.6691311080070275
28	Outbound	18	5.67171560546111
28	Outbound	19	5.596742696512973
28	Outbound	20	5.331971490695106
28	Outbound	21	4.243337728911997
28	Outbound	22	3.369122924821102
28	Outbound	23	4.338012620484017
28	Outbound	24	4.562318739231316
28	Outbound	25	20.930024861350162
32	Inbound	4	2.7083333333333335
32	Inbound	5	2.4289104390626286
32	Inbound	6	2.9418411519938137
32	Inbound	7	5.72559323988264
32	Inbound	8	4.302388131936108
32	Inbound	9	3.618790686893095
32	Inbound	10	4.7621225763597215
32	Inbound	11	3.2366095580205627
32	Inbound	12	6.599695954595148
32	Inbound	13	7.498139406487234
32	Inbound	14	6.591343489737124
32	Inbound	15	5.752972342902959
32	Inbound	16	4.613774699892286
32	Inbound	17	5.263650949117905
32	Inbound	18	4.841060910734596
32	Inbound	19	4.873821035858191
32	Inbound	20	4.321677429354059
32	Inbound	21	3.9199363080838956
32	Inbound	22	4.0170355128946555
32	Inbound	23	2.563793357533073
32	Inbound	24	2.9254492793285896
32	Inbound	25	46.94109977324263
32	Outbound	4	1.7285816035816035
32	Outbound	5	2.0271315724266277
32	Outbound	6	3.3467143992149886
32	Outbound	7	5.618847141052868
32	Outbound	8	4.7758310365382135
32	Outbound	9	4.562981385027532
32	Outbound	10	4.203568903701459
32	Outbound	11	4.8930630318961095
32	Outbound	12	6.535586625168301
32	Outbound	13	6.451083882134414
32	Outbound	14	6.111263099784176
32	Outbound	15	6.241747706111405
32	Outbound	16	6.4695571002128816
32	Outbound	17	5.1473994929588605
32	Outbound	18	6.268047872874609
32	Outbound	19	5.869338726723303
32	Outbound	20	4.405458922172288
32	Outbound	21	4.236750997598199
32	Outbound	22	3.0275193727981056
32	Outbound	23	3.081904004896144
32	Outbound	24	2.5303745474798105
32	Outbound	25	28.723765432098762
39	Inbound	5	2.270083013533183
39	Inbound	6	2.916700003992494
39	Inbound	7	3.8877093258411737
39	Inbound	8	3.678334697777028
39	Inbound	9	3.2531471323028374
39	Inbound	10	4.450867558056548
39	Inbound	11	4.391194294395536
39	Inbound	12	5.578108272313297
39	Inbound	13	6.474666705548993
39	Inbound	14	7.227153991453975
39	Inbound	15	7.459354461136252
39	Inbound	16	6.18075933677811
39	Inbound	17	6.730530581702865
39	Inbound	18	4.751336647649944
39	Inbound	19	5.086390422133549
39	Inbound	20	4.411378953233346
39	Inbound	21	3.752421234483004
39	Inbound	22	3.5885188007858693
39	Inbound	23	3.061116895900428
39	Inbound	24	2.4007253362012593
39	Outbound	5	2.6971471082322416
39	Outbound	6	2.503923752628366
39	Outbound	7	3.0049145527931236
39	Outbound	8	3.342976112631036
39	Outbound	9	3.8924752346866955
39	Outbound	10	4.041883408382351
39	Outbound	11	3.4022170119642072
39	Outbound	12	6.0591275097500645
39	Outbound	13	7.160707996251099
39	Outbound	14	6.454997028936889
39	Outbound	15	6.110423984085813
39	Outbound	16	6.237492815889262
39	Outbound	17	5.713026825601635
39	Outbound	18	4.788617083085449
39	Outbound	19	3.8073350040936
39	Outbound	20	3.784956153103838
39	Outbound	21	3.718984652523137
39	Outbound	22	3.659903902439587
39	Outbound	23	3.2414497469848915
39	Outbound	24	2.6127680539109246
39	Outbound	25	14.211200883162888
57	Inbound	5	3.2931161100803954
57	Inbound	6	3.3030725156079344
57	Inbound	7	4.1307321215384905
57	Inbound	8	5.609107628234191
57	Inbound	9	5.795695807472554
57	Inbound	10	6.031362035709862
57	Inbound	11	4.5121972390354745
57	Inbound	12	7.065041342725984
57	Inbound	13	7.042795047669531
57	Inbound	14	6.366327094545061
57	Inbound	15	7.258863618989687
57	Inbound	16	7.986245873634323
57	Inbound	17	7.843083925935501
57	Inbound	18	6.175635647958853
57	Inbound	19	7.489696859571246
57	Inbound	20	4.769425553664257
57	Inbound	21	4.7160383273496445
57	Inbound	22	4.452987079440637
57	Inbound	23	4.4460353010476945
57	Inbound	24	4.241387304970804
57	Outbound	5	2.938999233675506
57	Outbound	6	2.693699265348901
57	Outbound	7	3.863008300851595
57	Outbound	8	5.072603470736272
57	Outbound	9	5.021283952084923
57	Outbound	10	4.3274886217448545
57	Outbound	11	5.105721854610108
57	Outbound	12	4.7997175870000675
57	Outbound	13	7.9513217492490895
57	Outbound	14	8.27315574563634
57	Outbound	15	6.379193210768667
57	Outbound	16	8.767893733121378
57	Outbound	17	7.350877183327094
57	Outbound	18	5.059526246711683
57	Outbound	19	5.436130622716018
57	Outbound	20	5.173604972526327
57	Outbound	21	4.668594386447642
57	Outbound	22	4.461543904953428
57	Outbound	23	3.9990534616096
57	Outbound	24	12.559551260697829
66	Inbound	4	2.4722222222222223
66	Inbound	5	5.054973544973545
66	Inbound	6	3.602365177194266
66	Inbound	7	4.243914016025268
66	Inbound	8	5.075317043531108
66	Inbound	9	4.152610060803045
66	Inbound	10	4.470592152945094
66	Inbound	11	5.440309755302334
66	Inbound	12	7.6744925821828405
66	Inbound	13	6.820622837197363
66	Inbound	14	7.624713694883866
66	Inbound	15	6.3309890392659645
66	Inbound	16	7.325922885271792
66	Inbound	17	6.498511645511661
66	Inbound	18	6.086592734911701
66	Inbound	19	5.550762886758479
66	Inbound	20	5.145026747600232
66	Inbound	21	5.170811204496149
66	Inbound	22	5.76533399193001
66	Inbound	23	6.610371142576171
66	Inbound	24	6.028754456327985
66	Inbound	25	327.3335371060394
66	Outbound	4	5.611418047882136
66	Outbound	5	4.156529312783808
66	Outbound	6	4.649246756042272
66	Outbound	7	4.419078534266692
66	Outbound	8	4.5645102263889346
66	Outbound	9	6.248776973327872
66	Outbound	10	5.691606400330115
66	Outbound	11	5.2885928061651635
66	Outbound	12	7.71809680511771
66	Outbound	13	7.749079150852887
66	Outbound	14	7.9531372276005925
66	Outbound	15	10.585558745826063
66	Outbound	16	7.192727244144696
66	Outbound	17	8.211559323041856
66	Outbound	18	5.93241029099846
66	Outbound	19	6.312758537758538
66	Outbound	20	4.811892117190645
66	Outbound	21	4.97873469910849
66	Outbound	22	6.350990202757532
66	Outbound	23	4.59417295578096
66	Outbound	24	6.375977162933685
66	Outbound	25	89.13065843621399
71	Inbound	5	2.952892508665503
71	Inbound	6	3.7726606309753787
71	Inbound	7	4.638335208056684
71	Inbound	8	5.212392856561283
71	Inbound	9	5.605530065831671
71	Inbound	10	4.004029406463082
71	Inbound	11	3.930890175258109
71	Inbound	12	3.859596463106316
71	Inbound	13	3.879177448360526
71	Inbound	14	4.753793528254437
71	Inbound	15	4.682391997159778
71	Inbound	16	4.570197335646236
71	Inbound	17	4.274594699089883
71	Inbound	18	5.117868905717855
71	Inbound	19	4.574140783068373
71	Inbound	20	6.348020432758429
71	Inbound	21	4.382861548935938
71	Inbound	22	4.680546685544427
71	Inbound	23	3.6411187137377614
71	Inbound	24	4.061591282280937
71	Inbound	25	279.68932748538015
71	Outbound	4	2.8911290322580645
71	Outbound	5	2.771145372602452
71	Outbound	6	3.0099921604813975
71	Outbound	7	2.7286460794569822
71	Outbound	8	4.063781233632405
71	Outbound	9	3.624127253653116
71	Outbound	10	3.581680428924422
71	Outbound	11	2.8110332317083064
71	Outbound	12	3.064952622578649
71	Outbound	13	3.166408601476466
71	Outbound	14	3.383917212760912
71	Outbound	15	3.50260621404749
71	Outbound	16	3.344611457760648
71	Outbound	17	3.591762562585823
71	Outbound	18	3.7605519424016016
71	Outbound	19	3.6054707866779934
71	Outbound	20	5.037308714989669
71	Outbound	21	3.789437382335415
71	Outbound	22	3.820347026036443
71	Outbound	23	2.900126280253322
71	Outbound	24	2.4808480679721283
71	Outbound	25	33.95312129827055
73	Inbound	5	3.8073393923877794
73	Inbound	6	4.42482582052261
73	Inbound	7	5.41398079389675
73	Inbound	8	5.816949650284923
73	Inbound	9	5.368735613893358
73	Inbound	10	5.082737681347796
73	Inbound	11	5.573871813941078
73	Inbound	12	5.395564460474689
73	Inbound	13	5.5720807113450075
73	Inbound	14	5.905522807017545
73	Inbound	15	6.21514695701071
73	Inbound	16	5.825870611097494
73	Inbound	17	6.5987261512517055
73	Inbound	18	6.753445553982379
73	Inbound	19	4.886019987359337
73	Inbound	20	4.759157327536867
73	Inbound	21	4.273373015873015
73	Inbound	22	3.4495387993232822
73	Inbound	23	3.95436507936508
73	Inbound	24	2.8721038112214585
73	Inbound	25	18.085714285714285
73	Outbound	4	2.0120675784392597
73	Outbound	5	2.7262969430527813
73	Outbound	6	2.912834862828084
73	Outbound	7	3.4548495313701864
73	Outbound	8	4.3134860347385935
73	Outbound	9	4.107807231293601
73	Outbound	10	3.8199110161865604
73	Outbound	11	3.880703527571165
73	Outbound	12	3.768349647551328
73	Outbound	13	4.521070330903823
73	Outbound	14	4.826689356434715
73	Outbound	15	4.919646670545411
73	Outbound	16	5.082792645320693
73	Outbound	17	6.24817560766667
73	Outbound	18	6.062527320369626
73	Outbound	19	4.571274102430479
73	Outbound	20	4.685759811124218
73	Outbound	21	4.381045943304008
73	Outbound	22	3.5173885595081242
73	Outbound	23	4.394087301587302
73	Outbound	24	2.798804962598066
73	Outbound	25	19.09514687100894
77	Inbound	4	3.2879464285714284
77	Inbound	5	3.137433532232256
77	Inbound	6	3.6482105624236403
77	Inbound	7	4.51882292675361
77	Inbound	8	4.7609519559261155
77	Inbound	9	4.3993412296576135
77	Inbound	10	4.397681202366696
77	Inbound	11	4.810855521506455
77	Inbound	12	5.481542380830732
77	Inbound	13	5.230085379208186
77	Inbound	14	5.444194833442863
77	Inbound	15	4.079188075639386
77	Inbound	16	5.210927653105211
77	Inbound	17	5.386725755767958
77	Inbound	18	3.8724996651279637
77	Inbound	19	4.2437243507979545
77	Inbound	20	3.7129538992465214
77	Inbound	21	4.059945261515998
77	Inbound	22	4.187891010888112
77	Inbound	23	3.300870076858444
77	Inbound	24	2.913687976161438
77	Outbound	5	2.1719037172393376
77	Outbound	6	2.3892170124201817
77	Outbound	7	3.5088845701401277
77	Outbound	8	4.408971504650171
77	Outbound	9	5.214627611841886
