1	Inbound	31	41
1	Inbound	33	46
1	Inbound	35	44
1	Inbound	36	45
1	Inbound	37	34
1	Inbound	38	33
1	Inbound	39	43
1	Inbound	40	48
1	Inbound	41	41
1	Inbound	42	74
1	Inbound	43	32
1	Inbound	44	47
1	Inbound	45	47
1	Inbound	46	44
1	Inbound	47	48
1	Inbound	48	45
1	Inbound	49	44
1	Inbound	50	58
1	Inbound	51	44
1	Inbound	52	63
1	Inbound	53	46
1	Inbound	54	46
1	Inbound	55	45
1	Inbound	56	65
1	Inbound	57	51
1	Inbound	59	57
1	Inbound	60	58
1	Inbound	61	61
1	Inbound	62	56
1	Inbound	63	67
1	Inbound	64	39
1	Inbound	65	60
1	Inbound	66	51
1	Inbound	67	61
1	Inbound	68	48
1	Inbound	69	58
1	Inbound	70	64
1	Inbound	72	54
1	Inbound	73	61
1	Inbound	74	52
1	Inbound	76	55
1	Inbound	77	60
1	Inbound	79	56
1	Inbound	80	52
1	Inbound	81	62
1	Inbound	82	46
1	Inbound	83	57
1	Inbound	84	59
1	Inbound	85	60
1	Inbound	86	59
1	Inbound	88	58
1	Inbound	89	56
1	Inbound	90	66
1	Inbound	91	59
1	Inbound	92	64
1	Inbound	93	66
1	Inbound	94	50
1	Inbound	95	54
1	Inbound	96	58
1	Inbound	97	58
1	Inbound	98	70
1	Inbound	99	46
1	Inbound	100	63
1	Inbound	101	59
1	Inbound	102	57
1	Inbound	103	64
1	Inbound	104	53
1	Inbound	105	55
1	Inbound	106	62
1	Inbound	107	54
1	Inbound	108	60
1	Inbound	109	52
1	Inbound	110	53
1	Inbound	111	48
1	Inbound	112	49
1	Inbound	113	47
1	Inbound	114	55
1	Inbound	115	53
1	Inbound	116	52
1	Inbound	117	47
1	Inbound	118	54
1	Inbound	119	46
1	Inbound	120	45
1	Inbound	121	44
1	Inbound	122	44
1	Inbound	123	46
1	Inbound	124	42
1	Inbound	126	39
1	Inbound	127	45
1	Inbound	128	43
1	Inbound	129	29
1	Inbound	130	51
1	Inbound	131	38
1	Inbound	132	48
1	Inbound	133	29
1	Inbound	134	38
1	Inbound	135	43
1	Inbound	136	38
1	Inbound	137	53
1	Inbound	138	32
1	Inbound	139	37
1	Inbound	140	47
1	Inbound	141	35
1	Inbound	143	35
1	Inbound	144	54
1	Inbound	145	37
1	Inbound	147	39
1	Inbound	148	44
1	Inbound	149	38
1	Inbound	151	43
1	Outbound	27	28
1	Outbound	29	37
1	Outbound	31	29
1	Outbound	33	37
1	Outbound	34	48
1	Outbound	36	35
1	Outbound	37	39
1	Outbound	38	38
1	Outbound	39	56
1	Outbound	40	36
1	Outbound	41	35
1	Outbound	42	44
1	Outbound	43	54
1	Outbound	44	41
1	Outbound	45	45
1	Outbound	46	46
1	Outbound	47	61
1	Outbound	48	58
1	Outbound	49	53
1	Outbound	50	40
1	Outbound	51	54
1	Outbound	52	49
1	Outbound	53	52
1	Outbound	54	42
1	Outbound	55	50
1	Outbound	56	49
1	Outbound	58	45
1	Outbound	59	53
1	Outbound	60	47
1	Outbound	62	54
1	Outbound	63	62
1	Outbound	64	35
1	Outbound	65	55
1	Outbound	66	49
1	Outbound	67	53
1	Outbound	68	43
1	Outbound	69	57
1	Outbound	70	53
1	Outbound	71	36
1	Outbound	72	58
1	Outbound	73	56
1	Outbound	74	56
1	Outbound	76	51
1	Outbound	77	52
1	Outbound	79	50
1	Outbound	80	55
1	Outbound	81	52
1	Outbound	82	44
1	Outbound	83	57
1	Outbound	84	59
1	Outbound	85	51
1	Outbound	86	47
1	Outbound	87	60
1	Outbound	88	50
1	Outbound	89	57
1	Outbound	90	50
1	Outbound	91	50
1	Outbound	92	45
1	Outbound	93	52
1	Outbound	94	65
1	Outbound	95	60
1	Outbound	96	57
1	Outbound	97	59
1	Outbound	98	54
1	Outbound	99	61
1	Outbound	100	63
1	Outbound	101	59
