1	Inbound	31	43
1	Inbound	33	40
1	Inbound	35	40
1	Inbound	36	43
1	Inbound	38	43
1	Inbound	39	49
1	Inbound	40	50
1	Inbound	41	55
1	Inbound	42	66
1	Inbound	43	61
1	Inbound	44	57
1	Inbound	45	70
1	Inbound	46	64
1	Inbound	47	63
1	Inbound	48	67
1	Inbound	49	65
1	Inbound	50	70
1	Inbound	51	76
1	Inbound	52	65
1	Inbound	53	61
1	Inbound	54	58
1	Inbound	55	56
1	Inbound	56	60
1	Inbound	57	59
1	Inbound	58	68
1	Inbound	59	71
1	Inbound	61	76
1	Inbound	62	64
1	Inbound	63	62
1	Inbound	65	56
1	Inbound	66	68
1	Inbound	68	59
1	Inbound	69	61
1	Inbound	71	69
1	Inbound	72	69
1	Inbound	74	62
1	Inbound	75	63
1	Inbound	77	70
1	Inbound	78	60
1	Inbound	80	68
1	Inbound	81	65
1	Inbound	83	63
1	Inbound	84	66
1	Inbound	85	87
1	Inbound	86	83
1	Inbound	88	74
1	Inbound	89	70
1	Inbound	90	69
1	Inbound	91	71
1	Inbound	92	78
1	Inbound	93	65
1	Inbound	95	81
1	Inbound	96	67
1	Inbound	97	66
1	Inbound	98	68
1	Inbound	99	59
1	Inbound	100	58
1	Inbound	101	64
1	Inbound	102	64
1	Inbound	103	71
1	Inbound	104	67
1	Inbound	105	73
1	Inbound	106	66
1	Inbound	107	66
1	Inbound	108	63
1	Inbound	109	64
1	Inbound	110	64
1	Inbound	111	58
1	Inbound	112	67
1	Inbound	113	55
1	Inbound	114	57
1	Inbound	115	55
1	Inbound	116	54
1	Inbound	117	53
1	Inbound	118	58
1	Inbound	119	55
1	Inbound	120	50
1	Inbound	121	56
1	Inbound	122	49
1	Inbound	123	48
1	Inbound	124	57
1	Inbound	126	65
1	Inbound	127	59
1	Inbound	128	54
1	Inbound	130	56
1	Inbound	131	61
1	Inbound	132	56
1	Inbound	134	48
1	Inbound	135	46
1	Inbound	136	44
1	Inbound	137	49
1	Inbound	139	50
1	Inbound	140	51
1	Inbound	141	41
1	Inbound	143	43
1	Inbound	144	39
1	Inbound	145	53
1	Inbound	147	41
1	Inbound	148	38
1	Inbound	149	40
1	Inbound	151	48
1	Inbound	153	35
1	Inbound	156	39
1	Inbound	158	37
1	Inbound	160	41
1	Outbound	27	37
1	Outbound	29	28
1	Outbound	31	35
1	Outbound	33	37
1	Outbound	34	43
1	Outbound	36	38
1	Outbound	37	39
1	Outbound	38	50
1	Outbound	39	39
1	Outbound	40	35
1	Outbound	41	49
1	Outbound	42	53
1	Outbound	43	50
1	Outbound	44	56
1	Outbound	45	72
1	Outbound	46	57
1	Outbound	47	67
1	Outbound	48	53
1	Outbound	49	70
1	Outbound	50	65
1	Outbound	51	57
1	Outbound	52	47
1	Outbound	53	52
1	Outbound	54	48
1	Outbound	55	61
1	Outbound	56	60
1	Outbound	57	73
1	Outbound	58	54
1	Outbound	59	56
1	Outbound	60	59
1	Outbound	62	60
1	Outbound	63	56
1	Outbound	65	56
1	Outbound	66	52
1	Outbound	68	67
1	Outbound	69	71
1	Outbound	71	72
1	Outbound	72	76
1	Outbound	74	72
1	Outbound	75	76
1	Outbound	77	72
1	Outbound	78	56
1	Outbound	80	69
1	Outbound	81	72
1	Outbound	83	57
1	Outbound	84	65
1	Outbound	85	65
1	Outbound	87	63
1	Outbound	88	63
1	Outbound	89	73
1	Outbound	90	61
1	Outbound	91	96
1	Outbound	92	66
1	Outbound	93	60
1	Outbound	94	64
1	Outbound	95	65
1	Outbound	96	58
1	Outbound	97	59
1	Outbound	98	71
1	Outbound	99	65
1	Outbound	100	66
1	Outbound	101	69
1	Outbound	102	69
1	Outbound	103	74
1	Outbound	104	79
1	Outbound	105	72
1	Outbound	106	71
1	Outbound	107	62
1	Outbound	108	61
1	Outbound	109	70
1	Outbound	110	63
1	Outbound	111	64
1	Outbound	112	68
1	Outbound	113	61
1	Outbound	114	74
1	Outbound	115	57
1	Outbound	116	52
1	Outbound	117	55
1	Outbound	118	53
1	Outbound	119	52
1	Outbound	120	58
1	Outbound	121	55
1	Outbound	123	48
1	Outbound	124	50
1	Outbound	125	56
1	Outbound	126	52
1	Outbound	128	52
1	Outbound	129	46
1	Outbound	130	51
1	Outbound	132	55
1	Outbound	133	52
1	Outbound	134	52
1	Outbound	136	54
1	Outbound	137	43
1	Outbound	138	46
1	Outbound	139	48
1	Outbound	141	43
1	Outbound	142	52
1	Outbound	143	50
1	Outbound	145	35
1	Outbound	146	35
1	Outbound	147	44
1	Outbound	150	59
1	Outbound	152	37
1	Outbound	155	33
1	Outbound	157	59
1	Outbound	159	28
1	Outbound	161	67
15	Inbound	20	23
15	Inbound	23	23
15	Inbound	31	25
15	Inbound	32	21
15	Inbound	34	25
15	Inbound	35	24
15	Inbound	36	29
15	Inbound	37	30
15	Inbound	38	30
15	Inbound	39	28
15	Inbound	40	40
15	Inbound	41	36
15	Inbound	42	35
15	Inbound	43	30
15	Inbound	44	41
15	Inbound	45	40
15	Inbound	46	29
15	Inbound	47	32
15	Inbound	48	31
15	Inbound	49	32
15	Inbound	50	31
15	Inbound	51	29
15	Inbound	52	37
15	Inbound	53	33
15	Inbound	54	33
15	Inbound	55	35
15	Inbound	56	37
15	Inbound	57	38
15	Inbound	59	50
15	Inbound	60	63
15	Inbound	62	37
15	Inbound	63	48
15	Inbound	64	24
15	Inbound	65	40
15	Inbound	67	32
15	Inbound	68	35
15	Inbound	70	41
15	Inbound	72	37
15	Inbound	73	44
15	Inbound	75	47
15	Inbound	77	49
15	Inbound	78	41
15	Inbound	79	27
15	Inbound	80	46
15	Inbound	82	46
15	Inbound	83	47
15	Inbound	84	45
15	Inbound	85	40
15	Inbound	86	41
15	Inbound	87	42
15	Inbound	88	43
15	Inbound	89	42
15	Inbound	90	48
15	Inbound	91	31
15	Inbound	92	29
15	Inbound	93	31
15	Inbound	94	37
15	Inbound	95	40
15	Inbound	96	33
15	Inbound	97	37
15	Inbound	98	31
15	Inbound	99	37
15	Inbound	100	40
15	Inbound	101	32
15	Inbound	102	35
15	Inbound	103	49
15	Inbound	104	35
15	Inbound	105	37
15	Inbound	106	35
15	Inbound	107	33
15	Inbound	108	31
15	Inbound	109	42
15	Inbound	110	26
15	Inbound	111	28
15	Inbound	113	24
15	Inbound	114	26
15	Inbound	115	33
15	Inbound	116	34
15	Inbound	117	45
15	Inbound	119	50
15	Inbound	121	53
15	Inbound	123	54
15	Inbound	125	46
15	Inbound	127	35
15	Inbound	129	40
15	Inbound	131	38
15	Inbound	133	39
15	Inbound	135	37
15	Inbound	137	38
15	Inbound	139	41
15	Inbound	141	34
15	Inbound	143	36
15	Inbound	145	34
15	Inbound	147	28
15	Inbound	149	16
15	Inbound	151	33
15	Inbound	153	38
15	Inbound	154	19
15	Inbound	156	29
15	Inbound	157	25
15	Inbound	159	21
15	Outbound	33	27
15	Outbound	34	30
15	Outbound	36	31
15	Outbound	37	38
15	Outbound	39	34
15	Outbound	40	33
15	Outbound	41	36
15	Outbound	42	36
15	Outbound	43	36
15	Outbound	44	39
15	Outbound	45	36
15	Outbound	46	39
15	Outbound	47	36
15	Outbound	48	33
15	Outbound	49	40
15	Outbound	50	35
15	Outbound	51	37
15	Outbound	52	33
15	Outbound	53	43
15	Outbound	54	28
15	Outbound	55	42
15	Outbound	56	40
15	Outbound	58	38
15	Outbound	59	36
15	Outbound	60	31
15	Outbound	62	36
15	Outbound	63	38
15	Outbound	65	50
15	Outbound	67	43
15	Outbound	68	39
15	Outbound	70	45
15	Outbound	71	52
15	Outbound	73	46
15	Outbound	75	40
15	Outbound	76	44
15	Outbound	78	53
15	Outbound	80	46
15	Outbound	82	39
15	Outbound	83	52
15	Outbound	84	43
15	Outbound	85	49
15	Outbound	86	50
15	Outbound	87	58
15	Outbound	88	45
15	Outbound	89	53
15	Outbound	90	49
15	Outbound	91	54
15	Outbound	92	46
15	Outbound	93	50
15	Outbound	94	41
15	Outbound	95	55
15	Outbound	96	63
15	Outbound	97	52
15	Outbound	98	50
15	Outbound	99	66
15	Outbound	100	63
15	Outbound	101	47
15	Outbound	102	53
15	Outbound	103	52
15	Outbound	104	51
15	Outbound	105	54
15	Outbound	106	42
15	Outbound	107	44
15	Outbound	108	53
15	Outbound	109	40
15	Outbound	110	44
15	Outbound	111	43
15	Outbound	112	49
15	Outbound	114	49
15	Outbound	115	54
15	Outbound	117	49
15	Outbound	120	45
15	Outbound	122	63
15	Outbound	124	39
15	Outbound	126	41
15	Outbound	128	42
15	Outbound	130	35
15	Outbound	132	41
15	Outbound	134	39
15	Outbound	136	48
15	Outbound	138	38
15	Outbound	140	38
15	Outbound	142	43
15	Outbound	144	34
15	Outbound	147	33
15	Outbound	150	62
15	Outbound	152	36
15	Outbound	153	17
15	Outbound	155	17
15	Outbound	156	22
15	Outbound	158	20
15	Outbound	159	55
22	Inbound	29	40
22	Inbound	32	46
22	Inbound	34	44
22	Inbound	36	42
22	Inbound	37	48
22	Inbound	38	45
22	Inbound	39	52
22	Inbound	40	51
22	Inbound	41	66
22	Inbound	42	59
22	Inbound	43	60
22	Inbound	44	54
22	Inbound	45	52
22	Inbound	46	55
22	Inbound	47	65
22	Inbound	48	60
22	Inbound	49	56
22	Inbound	50	49
22	Inbound	51	46
22	Inbound	52	53
22	Inbound	53	47
22	Inbound	55	52
22	Inbound	56	59
22	Inbound	58	56
22	Inbound	59	59
22	Inbound	61	62
22	Inbound	62	66
22	Inbound	63	55
22	Inbound	65	59
22	Inbound	66	60
22	Inbound	68	53
22	Inbound	69	56
22	Inbound	70	65
22	Inbound	72	63
22	Inbound	73	59
22	Inbound	75	50
22	Inbound	76	67
22	Inbound	78	61
22	Inbound	79	59
22	Inbound	81	53
22	Inbound	82	54
22	Inbound	83	54
22	Inbound	84	50
22	Inbound	85	66
22	Inbound	87	50
22	Inbound	88	59
22	Inbound	90	64
22	Inbound	91	66
22	Inbound	93	71
22	Inbound	94	65
22	Inbound	96	63
22	Inbound	97	58
22	Inbound	99	65
22	Inbound	100	63
22	Inbound	101	55
22	Inbound	102	52
22	Inbound	103	56
