1	Inbound	31	42
1	Inbound	33	45
1	Inbound	35	42
1	Inbound	36	42
1	Inbound	37	44
1	Inbound	38	43
1	Inbound	39	45
1	Inbound	40	47
1	Inbound	41	46
1	Inbound	42	52
1	Inbound	43	47
1	Inbound	44	45
1	Inbound	45	58
1	Inbound	46	58
1	Inbound	47	58
1	Inbound	48	72
1	Inbound	49	78
1	Inbound	50	79
1	Inbound	51	75
1	Inbound	52	76
1	Inbound	53	71
1	Inbound	54	90
1	Inbound	55	73
1	Inbound	56	56
1	Inbound	57	78
1	Inbound	58	39
1	Inbound	59	82
1	Inbound	60	83
1	Inbound	61	53
1	Inbound	62	54
1	Inbound	63	54
1	Inbound	64	37
1	Inbound	65	57
1	Inbound	66	62
1	Inbound	67	63
1	Inbound	68	48
1	Inbound	69	58
1	Inbound	70	57
1	Inbound	71	60
1	Inbound	72	67
1	Inbound	73	68
1	Inbound	74	57
1	Inbound	75	49
1	Inbound	76	62
1	Inbound	77	61
1	Inbound	78	39
1	Inbound	79	66
1	Inbound	80	66
1	Inbound	81	74
1	Inbound	82	59
1	Inbound	83	66
1	Inbound	84	78
1	Inbound	85	70
1	Inbound	86	68
1	Inbound	88	59
1	Inbound	89	85
1	Inbound	90	62
1	Inbound	91	62
1	Inbound	92	78
1	Inbound	93	74
1	Inbound	95	63
1	Inbound	96	74
1	Inbound	97	83
1	Inbound	98	96
1	Inbound	99	76
1	Inbound	100	101
1	Inbound	101	97
1	Inbound	102	84
1	Inbound	103	78
1	Inbound	104	83
1	Inbound	105	83
1	Inbound	106	99
1	Inbound	107	61
1	Inbound	108	76
1	Inbound	109	96
1	Inbound	110	92
1	Inbound	111	71
1	Inbound	112	83
1	Inbound	113	82
1	Inbound	114	68
1	Inbound	115	69
1	Inbound	116	81
1	Inbound	117	49
1	Inbound	118	47
1	Inbound	119	73
1	Inbound	120	59
1	Inbound	121	74
1	Inbound	122	56
1	Inbound	123	58
1	Inbound	124	56
1	Inbound	126	54
1	Inbound	127	53
1	Inbound	128	56
1	Inbound	130	50
1	Inbound	131	53
1	Inbound	132	45
1	Inbound	134	48
1	Inbound	135	47
1	Inbound	136	60
1	Inbound	137	43
1	Inbound	139	41
1	Inbound	140	51
1	Inbound	141	48
1	Inbound	143	41
1	Inbound	144	46
1	Inbound	145	44
1	Inbound	146	30
1	Inbound	147	51
1	Inbound	148	43
1	Inbound	149	46
1	Inbound	151	18
1	Outbound	27	28
1	Outbound	28	17
1	Outbound	29	28
1	Outbound	30	38
1	Outbound	31	41
1	Outbound	32	27
1	Outbound	33	42
1	Outbound	34	42
1	Outbound	35	26
1	Outbound	36	43
1	Outbound	37	47
1	Outbound	38	44
1	Outbound	39	45
1	Outbound	40	47
1	Outbound	41	42
1	Outbound	42	57
1	Outbound	43	52
1	Outbound	44	52
1	Outbound	45	52
1	Outbound	46	60
1	Outbound	47	58
1	Outbound	48	64
1	Outbound	49	61
1	Outbound	50	58
1	Outbound	51	64
1	Outbound	52	54
1	Outbound	53	69
1	Outbound	54	65
1	Outbound	55	41
1	Outbound	56	60
1	Outbound	57	33
1	Outbound	58	52
1	Outbound	59	53
1	Outbound	60	57
1	Outbound	61	31
1	Outbound	62	47
1	Outbound	63	46
1	Outbound	64	29
1	Outbound	65	41
1	Outbound	66	42
1	Outbound	67	61
1	Outbound	68	31
1	Outbound	69	52
1	Outbound	70	66
1	Outbound	71	33
