1	Inbound	31	43
1	Inbound	33	49
1	Inbound	35	51
1	Inbound	36	45
1	Inbound	37	45
1	Inbound	38	48
1	Inbound	39	42
1	Inbound	40	52
1	Inbound	41	44
1	Inbound	42	56
1	Inbound	43	40
1	Inbound	44	58
1	Inbound	45	66
1	Inbound	46	61
1	Inbound	47	35
1	Inbound	48	67
1	Inbound	49	57
1	Inbound	50	79
1	Inbound	51	52
1	Inbound	52	61
1	Inbound	53	76
1	Inbound	54	78
1	Inbound	55	53
1	Inbound	56	67
1	Inbound	57	62
1	Inbound	59	56
1	Inbound	60	75
1	Inbound	61	54
1	Inbound	62	82
1	Inbound	63	60
1	Inbound	65	55
1	Inbound	66	79
1	Inbound	67	60
1	Inbound	69	58
1	Inbound	70	82
1	Inbound	71	55
1	Inbound	72	99
1	Inbound	73	60
1	Inbound	74	82
1	Inbound	75	58
1	Inbound	76	67
1	Inbound	77	83
1	Inbound	78	62
1	Inbound	79	79
1	Inbound	80	64
1	Inbound	81	95
1	Inbound	82	60
1	Inbound	83	71
1	Inbound	84	80
1	Inbound	85	72
1	Inbound	86	76
1	Inbound	87	50
1	Inbound	88	83
1	Inbound	89	109
1	Inbound	90	81
1	Inbound	91	98
1	Inbound	92	73
1	Inbound	93	93
1	Inbound	94	58
1	Inbound	95	84
1	Inbound	96	71
1	Inbound	97	81
1	Inbound	98	80
1	Inbound	99	101
1	Inbound	100	104
1	Inbound	101	63
1	Inbound	102	113
1	Inbound	103	80
1	Inbound	104	96
1	Inbound	105	75
1	Inbound	106	92
1	Inbound	107	88
1	Inbound	108	67
1	Inbound	109	102
1	Inbound	110	73
1	Inbound	111	99
1	Inbound	112	73
1	Inbound	113	75
1	Inbound	114	61
1	Inbound	115	73
1	Inbound	116	85
1	Inbound	117	54
1	Inbound	118	73
1	Inbound	119	56
1	Inbound	120	59
1	Inbound	121	48
1	Inbound	122	68
1	Inbound	123	65
1	Inbound	124	52
1	Inbound	126	61
1	Inbound	127	61
1	Inbound	128	50
1	Inbound	130	53
1	Inbound	131	67
1	Inbound	132	50
1	Inbound	133	37
1	Inbound	134	61
1	Inbound	135	54
1	Inbound	136	60
1	Inbound	137	42
1	Inbound	139	41
1	Inbound	140	50
1	Inbound	141	42
1	Inbound	143	43
1	Inbound	144	56
1	Inbound	145	43
1	Inbound	147	43
1	Inbound	148	56
1	Inbound	149	40
1	Inbound	151	49
1	Outbound	27	35
1	Outbound	29	37
1	Outbound	31	30
1	Outbound	33	48
1	Outbound	34	46
1	Outbound	36	40
1	Outbound	37	58
1	Outbound	38	37
1	Outbound	39	40
1	Outbound	40	45
1	Outbound	41	44
1	Outbound	42	46
1	Outbound	43	58
1	Outbound	44	43
1	Outbound	45	66
1	Outbound	46	58
1	Outbound	47	75
1	Outbound	48	63
1	Outbound	49	68
1	Outbound	50	59
1	Outbound	51	66
1	Outbound	52	57
1	Outbound	53	61
1	Outbound	54	49
1	Outbound	55	65
1	Outbound	56	54
1	Outbound	58	47
1	Outbound	59	66
1	Outbound	60	58
1	Outbound	62	56
1	Outbound	63	76
1	Outbound	64	45
1	Outbound	65	63
